sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-33777.68482674396,0.0,-0.0003377768482674395,0.0,1.416040822528949e+24,4.713708100870025e+23,2.208258244034253e+24,0.0,1416040822528.9487,471370810087.0025,220825824403.42545,0.0,0.0,0.0,142450130101.92126,0.0,0.0,0.0,0.0,0.0,1416040822528.944,471370810087.0012,78429683010.07196,0.0,0.0,0.0,-53988708.56792704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4866045420588425e-65,195246.32816166384,27104815.11229679,142423392907.2981,0.0,0.0,0.0,0.0,3.9179163724861235e-63,30755371.770006068,55.94681058106842,142870659124.06287,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.9517,471394716070.41943,78429683034.69038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387364582121372.0,0.0,0.0,0.0,38.73645821213722,0.0,0.0,0.0,-142450130101.92126,0.0,0.0,0.0,142893376145.74527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53988708.56792704,0.0,0.0,0.0,-497234713.65543807,-33777.6848267431,-7.573064690121715e-18,-0.0003377768482674309,-7.573064690121713e-26,0.0,1.416040822528949e+24,4.713708100870025e+23,2.2082582444216173e+24,0.0,1416040822528.9487,471370810087.0025,220825824442.16187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142893376145.74527,0.0,1416040822528.944,471370810087.0012,78429683010.07196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-497234713.65543807
0.2,-1,-1,1,0.0,-33777.40345615838,0.0,-0.00033777403456158373,0.0,1.4160406232300672e+24,4.7137075106658097e+23,2.208085209508063e+24,0.0,1416040623230.067,471370751066.581,220808520950.80643,0.0,0.0,0.0,142433757162.25943,0.0,0.0,0.0,0.0,0.0,1416040623230.0615,471370751066.5796,78429683005.25217,0.0,0.0,0.0,-54919216.70522207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6273183583198097e-65,206293.51063106072,27105085.205368333,142407018351.47153,0.0,0.0,0.0,0.0,3.910880681368509e-63,30700137.72955126,57.02088738587418,142952505420.75806,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9517,471394716070.4185,78429683034.6903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382762839794158.7,0.0,0.0,0.0,38.276283979415894,0.0,0.0,0.0,-142433757162.25943,0.0,0.0,0.0,142973590711.5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54919216.70522207,0.0,0.0,0.0,-594752727.6917378,-33777.403456157605,-7.573064690121715e-18,-0.000337774034561576,-7.573064690121713e-26,0.0,1.4160406232300672e+24,4.7137075106658097e+23,2.2080852098908256e+24,0.0,1416040623230.067,471370751066.581,220808520989.08273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142973590711.5222,0.0,1416040623230.0615,471370751066.5796,78429683005.25217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-594752727.6917378
0.22,-1,-1,1,0.0,-33777.06472193223,0.0,-0.0003377706472193222,0.0,1.4160404228665988e+24,4.713706915014108e+23,2.207876387505843e+24,0.0,1416040422866.5984,471370691501.4108,220787638750.5844,0.0,0.0,0.0,142413846416.5814,0.0,0.0,0.0,0.0,0.0,1416040422866.5925,471370691501.4092,78429682999.51028,0.0,0.0,0.0,-55890665.507429145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7754903276398738e-65,217926.17346075186,27105413.74718205,142387105772.52545,0.0,0.0,0.0,0.0,3.903472082581807e-63,30641976.382104866,58.13509629161096,143052029563.6991,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.952,471394716070.419,78429683034.69041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372783786952495.3,0.0,0.0,0.0,37.27837869524956,0.0,0.0,0.0,-142413846416.5814,0.0,0.0,0.0,143071142070.98026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55890665.507429145,0.0,0.0,0.0,-713186282.6279114,-33777.06472193135,-5.048709793414476e-18,-0.0003377706472193134,-5.0487097934144756e-26,0.0,1.4160404228665988e+24,4.713706915014108e+23,2.207876387878626e+24,0.0,1416040422866.5984,471370691501.4108,220787638787.86273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143071142070.98026,0.0,1416040422866.5925,471370691501.4092,78429682999.51028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-713186282.6279114
0.24,-1,-1,1,0.0,-33776.65725816171,0.0,-0.000337766572581617,0.0,1.416040221503668e+24,4.713706313708888e+23,2.2076246835428907e+24,0.0,1416040221503.6675,471370631370.8888,220762468354.2892,0.0,0.0,0.0,142389691860.7602,0.0,0.0,0.0,0.0,0.0,1416040221503.6626,471370631370.8874,78429682992.67946,0.0,0.0,0.0,-56906499.150515206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9312542976622603e-65,230154.8222053562,27105812.403368145,142362949180.0686,0.0,0.0,0.0,0.0,3.895683883743552e-63,30580835.20098228,59.29188304433422,143172755842.34155,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.952,471394716070.4189,78429683034.69029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356358415782451.4,0.0,0.0,0.0,35.63584157824516,0.0,0.0,0.0,-142389691860.7602,0.0,0.0,0.0,143189487107.20892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56906499.150515206,0.0,0.0,0.0,-856701709.9634143,-33776.65725816075,-5.048709793414476e-18,-0.00033776657258160743,-5.0487097934144756e-26,0.0,1.416040221503668e+24,4.713706313708888e+23,2.2076246838992485e+24,0.0,1416040221503.6675,471370631370.8888,220762468389.92502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143189487107.20892,0.0,1416040221503.6626,471370631370.8874,78429682992.67946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-856701709.9634143
0.26,-1,-1,1,0.0,-33776.167759586075,0.0,-0.0003377616775958607,0.0,1.416040019222364e+24,4.713705706523511e+23,2.207321792544103e+24,0.0,1416040019222.3638,471370570652.3511,220732179254.41043,0.0,0.0,0.0,142360466878.4622,0.0,0.0,0.0,0.0,0.0,1416040019222.3596,471370570652.34955,78429682984.56668,0.0,0.0,0.0,-57970608.618596025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0946732764673663e-65,242984.40120125172,27106294.83253454,142333721979.72968,0.0,0.0,0.0,0.0,3.887512934449596e-63,30516689.464603525,60.49394477948673,143318809060.39014,0.0,0.0,0.0,0.0,62589821.10579323,1416085399913.952,471394716070.41956,78429683034.69038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332357223331928.06,0.0,0.0,0.0,33.235722333192825,0.0,0.0,0.0,-142360466878.4622,0.0,0.0,0.0,143332671765.37692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57970608.618596025,0.0,0.0,0.0,-1030175462.2975318,-33776.16775958524,-7.573064690121715e-18,-0.0003377616775958523,-7.573064690121713e-26,0.0,1.416040019222364e+24,4.713705706523511e+23,2.207321792876459e+24,0.0,1416040019222.3638,471370570652.3511,220732179287.64603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143332671765.37692,0.0,1416040019222.3596,471370570652.34955,78429682984.56668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1030175462.2975318
0.28,-1,-1,1,0.0,-33775.58076275999,0.0,-0.0003377558076275999,0.0,1.4160398161217087e+24,4.713705093208659e+23,2.206958062244531e+24,0.0,1416039816121.7083,471370509320.8659,220695806224.45322,0.0,0.0,0.0,142325210641.8789,0.0,0.0,0.0,0.0,0.0,1416039816121.7024,471370509320.86444,78429682974.94762,0.0,0.0,0.0,-59087392.37339846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2657217413711058e-65,256412.90476982913,27106876.91097366,142298463375.68506,0.0,0.0,0.0,0.0,3.87896051083419e-63,30449549.20025418,61.744276865809084,143494981494.38315,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9514,471394716070.4186,78429683034.69026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299649955332279.0,0.0,0.0,0.0,29.96499553322792,0.0,0.0,0.0,-142325210641.8789,0.0,0.0,0.0,143505396735.58737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59087392.37339846,0.0,0.0,0.0,-1239273456.1169806,-33775.58076275916,-7.573064690121715e-18,-0.0003377558076275915,-7.573064690121713e-26,0.0,1.4160398161217087e+24,4.713705093208659e+23,2.2069580625441798e+24,0.0,1416039816121.7083,471370509320.8659,220695806254.41812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143505396735.58737,0.0,1416039816121.7024,471370509320.86444,78429682974.94762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1239273456.1169806
0.3,-1,-1,1,0.0,-33774.87844182644,0.0,-0.00033774878441826436,0.0,1.4160396123205318e+24,4.713704473490557e+23,2.206522365704102e+24,0.0,1416039612320.5315,471370447349.0557,220652236570.41034,0.0,0.0,0.0,142282815427.8563,0.0,0.0,0.0,0.0,0.0,1416039612320.5276,471370447349.0541,78429682963.56526,0.0,0.0,0.0,-60261821.01130967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4442666466841014e-65,270429.8862900792,27107576.942238756,142256065688.74463,0.0,0.0,0.0,0.0,3.870033265182093e-63,30379466.638488952,63.04623427673211,143706794902.8374,0.0,0.0,0.0,0.0,62589821.105793245,1416085399913.952,471394716070.4192,78429683034.69029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257219350934028.47,0.0,0.0,0.0,25.721935093402863,0.0,0.0,0.0,-142282815427.8563,0.0,0.0,0.0,143713078280.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60261821.01130967,0.0,0.0,0.0,-1490524647.4695516,-33774.87844182558,-7.573064690121715e-18,-0.00033774878441825574,-7.573064690121713e-26,0.0,1.4160396123205318e+24,4.713704473490557e+23,2.2065223659613215e+24,0.0,1416039612320.5315,471370447349.0557,220652236596.1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143713078280.0366,0.0,1416039612320.5276,471370447349.0541,78429682963.56526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1490524647.4695516
0.32,-1,-1,1,0.0,-33774.0404349847,0.0,-0.00033774040434984696,0.0,1.4160394079590928e+24,4.713703847069242e+23,2.2060019929830133e+24,0.0,1416039407959.0925,471370384706.92426,220600199298.30148,0.0,0.0,0.0,142232015852.5455,0.0,0.0,0.0,0.0,0.0,1416039407959.088,471370384706.9227,78429682950.12453,0.0,0.0,0.0,-61499504.36866331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6300479519980303e-65,285014.9296345401,27108415.835015137,142205263593.05188,0.0,0.0,0.0,0.0,3.8607441995142885e-63,30306543.855717845,64.40361215469153,143960552466.11588,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.953,471394716070.41943,78429683034.69041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204234274625778.06,0.0,0.0,0.0,20.42342746257782,0.0,0.0,0.0,-142232015852.5455,0.0,0.0,0.0,143961899181.75598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61499504.36866331,0.0,0.0,0.0,-1791382813.1557267,-33774.040434983915,-7.573064690121715e-18,-0.0003377404043498391,-7.573064690121713e-26,0.0,1.4160394079590928e+24,4.713703847069242e+23,2.2060019931872476e+24,0.0,1416039407959.0925,471370384706.92426,220600199318.7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143961899181.75598,0.0,1416039407959.088,471370384706.9227,78429682950.12453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1791382813.1557267
0.34,-1,-1,1,0.0,-33773.04372091825,0.0,-0.00033773043720918244,0.0,1.416039203200257e+24,4.713703213617376e+23,2.205382574002775e+24,0.0,1416039203200.2566,471370321361.7376,220538257400.27765,0.0,0.0,0.0,142171381224.90582,0.0,0.0,0.0,0.0,0.0,1416039203200.2524,471370321361.736,78429682934.28944,0.0,0.0,0.0,-62806758.9177111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.822659869696379e-65,300136.1770668766,27109417.229447376,142144626471.636,0.0,0.0,0.0,0.0,3.851113603212482e-63,30230940.13450158,65.82075286628755,144263374537.87885,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.9504,471394716070.4185,78429683034.69022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140154424607753.67,0.0,0.0,0.0,14.015442460775375,0.0,0.0,0.0,-142171381224.90582,0.0,0.0,0.0,144258843811.8157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62806758.9177111,0.0,0.0,0.0,-2150269331.8123026,-33773.04372091741,-5.048709793414476e-18,-0.0003377304372091741,-5.0487097934144756e-26,0.0,1.416039203200257e+24,4.713703213617376e+23,2.2053825741429292e+24,0.0,1416039203200.2566,471370321361.7376,220538257414.29306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144258843811.8157,0.0,1416039203200.2524,471370321361.736,78429682934.28944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2150269331.8123026
0.36,-1,-1,1,0.0,-33771.86256653555,0.0,-0.0003377186256653554,0.0,1.4160389982300833e+24,4.713702572779569e+23,2.2046480459244943e+24,0.0,1416038998230.083,471370257277.9569,220464804592.44955,0.0,0.0,0.0,142099312349.48077,0.0,0.0,0.0,0.0,0.0,1416038998230.0793,471370257277.9551,78429682915.68114,0.0,0.0,0.0,-64190672.71251276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0215344178116015e-65,315749.0381113291,27110607.549939215,142072555221.10303,0.0,0.0,0.0,0.0,3.84116987537628e-63,30152878.41902268,67.30269011609599,144623211432.4809,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9517,471394716070.41876,78429683034.69034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64855575263500.17,0.0,0.0,0.0,6.485557526350021,0.0,0.0,0.0,-142099312349.48077,0.0,0.0,0.0,144611710667.74094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64190672.71251276,0.0,0.0,0.0,-2576588984.4873185,-33771.86256653467,-7.573064690121715e-18,-0.00033771862566534666,-7.573064690121713e-26,0.0,1.4160389982300833e+24,4.713702572779569e+23,2.204648045989349e+24,0.0,1416038998230.083,471370257277.9569,220464804598.93506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144611710667.74094,0.0,1416038998230.0793,471370257277.9551,78429682915.68114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2576588984.4873185
0.38,-1,-1,1,0.0,-33770.46856755422,0.0,-0.00033770468567554215,0.0,1.4160387932575288e+24,4.7137019241723534e+23,2.2037806784814835e+24,0.0,1416038793257.5283,471370192417.23535,220378067848.1485,0.0,0.0,0.0,142014044118.98746,0.0,0.0,0.0,0.0,0.0,1416038793257.5256,471370192417.23376,78429682893.8731,0.0,0.0,0.0,-65659164.71220634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225929198650824e-65,331795.23014568887,27112015.96227031,141987284845.84598,0.0,0.0,0.0,0.0,3.830950135891924e-63,30072650.112003334,68.8553455401095,145048826427.6891,0.0,0.0,0.0,0.0,62589821.10579323,1416085399913.9517,471394716070.4184,78429683034.69029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21226685345172.87,0.0,0.0,0.0,-2.122668534517288,0.0,0.0,0.0,-142014044118.98746,0.0,0.0,0.0,145029095691.6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65659164.71220634,0.0,0.0,0.0,-3080710739.5116553,-33770.46856755333,-5.048709793414476e-18,-0.00033770468567553326,-5.0487097934144756e-26,0.0,1.4160387932575288e+24,4.7137019241723534e+23,2.2037806784602575e+24,0.0,1416038793257.5283,471370192417.23535,220378067846.02588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145029095691.6644,0.0,1416038793257.5256,471370192417.23376,78429682893.8731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3080710739.5116553
0.4,-1,-1,1,0.0,-33768.83080083148,0.0,-0.0003376883080083147,0.0,1.4160385885131725e+24,4.713701267385075e+23,2.202761169068666e+24,0.0,1416038588513.172,471370126738.5075,220276116906.86673,0.0,0.0,0.0,141913655073.64865,0.0,0.0,0.0,0.0,0.0,1416038588513.1677,471370126738.506,78429682868.39046,0.0,0.0,0.0,-67221035.17247747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.434921519234336e-65,348202.3168247194,27113674.215578362,141886894018.5222,0.0,0.0,0.0,0.0,3.8205005194104045e-63,29990617.382556606,70.48580200363635,145549743002.5724,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9514,471394716070.4188,78429683034.69034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117008172571659.02,0.0,0.0,0.0,-11.700817257165909,0.0,0.0,0.0,-141913655073.64865,0.0,0.0,0.0,145520340501.15796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67221035.17247747,0.0,0.0,0.0,-3673906474.38267,-33768.83080083063,-7.573064690121715e-18,-0.00033768830800830625,-7.573064690121713e-26,0.0,1.4160385885131725e+24,4.713701267385075e+23,2.2027611689516583e+24,0.0,1416038588513.172,471370126738.5075,220276116895.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145520340501.15796,0.0,1416038588513.1677,471370126738.506,78429682868.39046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3673906474.38267
0.42,-1,-1,1,0.0,-33766.916101269606,0.0,-0.000337669161012696,0.0,1.4160383842467554e+24,4.713700601981567e+23,2.201568815596126e+24,0.0,1416038384246.7551,471370060198.1567,220156881559.61273,0.0,0.0,0.0,141796084725.0088,0.0,0.0,0.0,0.0,0.0,1416038384246.7507,471370060198.1548,78429682838.70723,0.0,0.0,0.0,-68886004.10334001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64741092956182e-65,364883.9072981776,27115616.35601896,141769322404.35733,0.0,0.0,0.0,0.0,3.809876048434118e-63,29907212.170175344,72.20269038877493,146136152269.52164,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.951,471394716070.41815,78429683034.69023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-220789649188518.38,0.0,0.0,0.0,-22.078964918851852,0.0,0.0,0.0,-141796084725.0088,0.0,0.0,0.0,146095441567.93542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68886004.10334001,0.0,0.0,0.0,-4368242869.10891,-33766.91610126865,-7.573064690121715e-18,-0.00033766916101268644,-7.573064690121713e-26,0.0,1.4160383842467554e+24,4.713700601981567e+23,2.2015688153753373e+24,0.0,1416038384246.7551,471370060198.1567,220156881537.5339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146095441567.93542,0.0,1416038384246.7507,471370060198.1548,78429682838.70723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4368242869.10891
0.44,-1,-1,1,0.0,-33764.68946637681,0.0,-0.0003376468946637681,0.0,1.416038180723526e+24,4.7136999275028165e+23,2.20018176903048e+24,0.0,1416038180723.5256,471369992750.2817,220018176903.04813,0.0,0.0,0.0,141659158834.46133,0.0,0.0,0.0,0.0,0.0,1416038180723.521,471369992750.2796,78429682804.24658,0.0,0.0,0.0,-70664735.65982822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862131892520221e-65,381740.65075484384,27117878.30894835,141632395939.34988,0.0,0.0,0.0,0.0,3.7991399998214487e-63,29822931.212222688,74.01674571122868,146818779661.60983,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9514,471394716070.4187,78429683034.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-330244489312171.75,0.0,0.0,0.0,-33.024448931217194,0.0,0.0,0.0,-141659158834.46133,0.0,0.0,0.0,146764919422.96204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70664735.65982822,0.0,0.0,0.0,-5176425357.184995,-33764.68946637589,-7.573064690121715e-18,-0.0003376468946637588,-7.573064690121713e-26,0.0,1.416038180723526e+24,4.7136999275028165e+23,2.200181768700236e+24,0.0,1416038180723.5256,471369992750.2817,220018176870.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146764919422.96204,0.0,1416038180723.521,471369992750.2796,78429682804.24658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5176425357.184995
0.46,-1,-1,1,0.0,-33762.11457870344,0.0,-0.0003376211457870343,0.0,1.4160379782194013e+24,4.713699243470211e+23,2.198577359518786e+24,0.0,1416037978219.401,471369924347.02106,219857735951.87872,0.0,0.0,0.0,141500622035.29843,0.0,0.0,0.0,0.0,0.0,1416037978219.3977,471369924347.01917,78429682764.37889,0.0,0.0,0.0,-72568847.79872128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0776775695701865e-65,398662.10354474286,27120497.339715436,141473859451.09473,0.0,0.0,0.0,0.0,3.788362715502426e-63,29738326.7086678,75.94161790829759,147608714026.1374,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9514,471394716070.4187,78429683034.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-442601352930068.7,0.0,0.0,0.0,-44.2601352930069,0.0,0.0,0.0,-141500622035.29843,0.0,0.0,0.0,147539650978.60397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72568847.79872128,0.0,0.0,0.0,-6111597835.364364,-33762.114578702625,-7.573064690121715e-18,-0.0003376211457870262,-7.573064690121713e-26,0.0,1.4160379782194013e+24,4.713699243470211e+23,2.1985773590761842e+24,0.0,1416037978219.401,471369924347.02106,219857735907.61856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147539650978.60397,0.0,1416037978219.3977,471369924347.01917,78429682764.37889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6111597835.364364
0.48,-1,-1,1,0.0,-33759.15442187916,0.0,-0.00033759154421879155,0.0,1.4160377770151791e+24,4.7136985493894686e+23,2.1967324809430138e+24,0.0,1416037777015.1787,471369854938.9469,219673248094.3015,0.0,0.0,0.0,141318176284.38727,0.0,0.0,0.0,0.0,0.0,1416037777015.1755,471369854938.9454,78429682718.42334,0.0,0.0,0.0,-74610908.50923045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.292534637854013e-65,415529.4622554762,27123511.418052733,141291415108.32166,0.0,0.0,0.0,0.0,3.777619861623196e-63,29653992.657183446,77.99506557146243,148517206879.07593,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9526,471394716070.4185,78429683034.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-554770881831645.6,0.0,0.0,0.0,-55.4770881831646,0.0,0.0,0.0,-141318176284.38727,0.0,0.0,0.0,148430672575.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74610908.50923045,0.0,0.0,0.0,-7187107254.679959,-33759.154421878295,-7.573064690121715e-18,-0.00033759154421878287,-7.573064690121713e-26,0.0,1.4160377770151791e+24,4.7136985493894686e+23,2.196732480388243e+24,0.0,1416037777015.1787,471369854938.9469,219673248038.82446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148430672575.081,0.0,1416037777015.1755,471369854938.9454,78429682718.42334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7187107254.679959
