sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,-24992.959298549515,0.0,-0.0002499295929854951,0.0,0.0,3.7244581523547874e+22,5.213542653388612e+23,6.10945543520292e+23,0.0,37244581523.54787,521354265338.8611,1001338975733.1504,0.0,0.0,0.0,988332098539.2333,0.0,0.0,0.0,0.0,0.0,37244581523.5506,521354265338.86017,244543113563.744,0.0,0.0,0.0,-231536236369.82626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-357807295432.54535,0.0,0.0,0.0,-0.586445706197992,0.0,0.0,0.0,-988332098539.2333,0.0,0.0,0.0,1072515738559.2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231536236369.82626,0.0,0.0,0.0,-315719876390.424,2.0435543101813638e-18,-24992.959298548296,2.0435543101813634e-26,-0.00024992959298548295,0.0,3.7244581523547874e+22,5.213542653388612e+23,6.109455435199346e+23,0.0,37244581523.54787,521354265338.8611,1001338975732.5647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072515738559.2444,0.0,37244581523.5506,521354265338.86017,244543113563.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315719876390.424,0.0,0.0,0.0,0.0,1.0641289724366342e-65,379271.7807279812,83531.82187925512,993337867480.3274,0.0,0.0,0.0,0.0,9.171752006453524e-64,0.17349558917905908,7199916.639549043,1074981072028.1997,0.0,0.0,0.0,0.0,23046523.403540097,37248411848.46,521424166644.6984,244544012062.4381
0.029333333333333336,-1,-1,1,-24976.700762159897,0.0,-0.0002497670076215989,0.0,0.0,3.724457135622445e+22,5.21354254510403e+23,6.103264113742348e+23,0.0,37244571356.22444,521354254510.4029,1000324218926.1785,0.0,0.0,0.0,987855576178.4443,0.0,0.0,0.0,0.0,0.0,37244571356.22697,521354254510.40173,244543107376.89294,0.0,0.0,0.0,-232074464629.1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249236949860568.72,0.0,0.0,0.0,-408.4990466583986,0.0,0.0,0.0,-987855576178.4443,0.0,0.0,0.0,1073164884997.8615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232074464629.1574,0.0,0.0,0.0,-317383773857.0744,2.359098070416661e-18,-24976.700762158744,2.3590980704166605e-26,-0.0002497670076215874,0.0,3.724457135622445e+22,5.21354254510403e+23,6.103264111249982e+23,0.0,37244571356.22444,521354254510.4029,1000324218517.6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073164884997.8615,0.0,37244571356.22697,521354254510.40173,244543107376.89294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-317383773857.0744,0.0,0.0,0.0,0.0,1.068845116668897e-65,379529.2779832262,83902.0330130929,992872981962.6501,0.0,0.0,0.0,0.0,9.171175588825119e-64,0.17606960432758076,7199464.162376894,1075643249586.2612,0.0,0.0,0.0,0.0,23046523.4035401,37248411848.4599,521424166644.699,244544012062.4382
0.05866666666666667,-1,-1,1,-24960.309649599978,0.0,-0.00024960309649599976,0.0,0.0,3.7244561095405083e+22,5.213542436297222e+23,6.097022308491581e+23,0.0,37244561095.405075,521354243629.72205,999301187832.357,0.0,0.0,0.0,987375199079.2441,0.0,0.0,0.0,0.0,0.0,37244561095.40741,521354243629.7205,244543101130.65366,0.0,0.0,0.0,-232617112377.5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-817849614502753.9,0.0,0.0,0.0,-1340.4544872709084,0.0,0.0,0.0,-987375199079.2441,0.0,0.0,0.0,1073818378288.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232617112377.5399,0.0,0.0,0.0,-319060292927.532,2.043553708328256e-18,-24960.30964959877,2.0435537083282558e-26,-0.0002496030964959877,0.0,3.7244561095405083e+22,5.213542436297222e+23,6.097022300313087e+23,0.0,37244561095.405075,521354243629.72205,999301186491.9027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073818378288.7808,0.0,37244561095.40741,521354243629.7205,244543101130.65366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-319060292927.532,0.0,0.0,0.0,0.0,1.0735787191513285e-65,379788.857237763,84273.61461799595,992404337263.3588,0.0,0.0,0.0,0.0,9.170597037410584e-64,0.17872122544135666,7199010.010195639,1076309872839.9954,0.0,0.0,0.0,0.0,23046523.403540112,37248411848.460045,521424166644.6988,244544012062.4384
0.08800000000000001,-1,-1,1,-24943.783082101298,0.0,-0.00024943783082101293,0.0,0.0,3.724455073901359e+22,5.213542326952506e+23,6.090728913739243e+23,0.0,37244550739.01358,521354232695.2505,998269701225.7311,0.0,0.0,0.0,986890883706.5137,0.0,0.0,0.0,0.0,0.0,37244550739.01573,521354232695.2493,244543094823.72952,0.0,0.0,0.0,-233164277304.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88093466335076.62,0.0,0.0,0.0,-144.38508028141223,0.0,0.0,0.0,-986890883706.5137,0.0,0.0,0.0,1074476311822.6144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233164277304.512,0.0,0.0,0.0,-320749705564.9974,2.043553708328256e-18,-24943.78308210005,2.0435537083282558e-26,-0.00024943783082100046,0.0,3.724455073901359e+22,5.213542326952506e+23,6.090728912858312e+23,0.0,37244550739.01358,521354232695.2505,998269701081.3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074476311822.6144,0.0,37244550739.01573,521354232695.2493,244543094823.72952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320749705564.9974,0.0,0.0,0.0,0.0,1.078330298412767e-65,380050.56361192925,84646.60739798848,991931851958.3364,0.0,0.0,0.0,0.0,9.17001628883419e-64,0.1814540164392093,7198554.133256258,1076981037311.3137,0.0,0.0,0.0,0.0,23046523.403540097,37248411848.459885,521424166644.69855,244544012062.43823
0.11733333333333335,-1,-1,1,-24927.118023306903,0.0,-0.000249271180233069,0.0,0.0,3.7244540284897233e+22,5.2135422170532806e+23,6.084382784916668e+23,0.0,37244540284.897224,521354221705.32794,997229571511.6403,0.0,0.0,0.0,986402543486.1879,0.0,0.0,0.0,0.0,0.0,37244540284.89918,521354221705.32635,244543088454.76102,0.0,0.0,0.0,-233716060429.30786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86698949639609.56,0.0,0.0,0.0,-142.09946917532943,0.0,0.0,0.0,-986402543486.1879,0.0,0.0,0.0,1075138782339.7462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233716060429.30786,0.0,0.0,0.0,-322452299424.96545,2.359098070416661e-18,-24927.11802330564,2.3590980704166605e-26,-0.00024927118023305636,0.0,3.7244540284897233e+22,5.2135422170532806e+23,6.084382784049682e+23,0.0,37244540284.897224,521354221705.32794,997229571369.5414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075138782339.7462,0.0,37244540284.89918,521354221705.32635,244543088454.76102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-322452299424.96545,0.0,0.0,0.0,0.0,1.083100411413085e-65,380314.4438917862,85021.0550738774,991455441656.116,0.0,0.0,0.0,0.0,9.16943327502301e-64,0.18427176100202863,7198096.478122568,1077656841995.2234,0.0,0.0,0.0,0.0,23046523.403540097,37248411848.46001,521424166644.69867,244544012062.43826
0.14666666666666667,-1,-1,1,-24910.311363091194,0.0,-0.0002491031136309119,0.0,0.0,3.7244529730819843e+22,5.213542106582678e+23,6.077982733487865e+23,0.0,37244529730.81983,521354210658.26764,996180603889.1857,0.0,0.0,0.0,985910088427.4479,0.0,0.0,0.0,0.0,0.0,37244529730.82163,521354210658.26654,244543082022.34888,0.0,0.0,0.0,-234272566560.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85393912515745.31,0.0,0.0,0.0,-139.96051497431472,0.0,0.0,0.0,-985910088427.4479,0.0,0.0,0.0,1075805890483.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234272566560.611,0.0,0.0,0.0,-324168368756.92566,2.0435513009158257e-18,-24910.311363090033,2.0435513009158253e-26,-0.0002491031136309003,0.0,3.7244529730819843e+22,5.213542106582678e+23,6.077982732633922e+23,0.0,37244529730.81983,521354210658.26764,996180603749.2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075805890483.8025,0.0,37244529730.82163,521354210658.26654,244543082022.34888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324168368756.92566,0.0,0.0,0.0,0.0,1.087889619280351e-65,380580.54672448407,85397.00169366768,990975018630.317,0.0,0.0,0.0,0.0,9.168847927394774e-64,0.18717848332174267,7197636.9909584485,1078337389841.6947,0.0,0.0,0.0,0.0,23046523.403540093,37248411848.46001,521424166644.6986,244544012062.4382
0.17600000000000002,-1,-1,1,-24893.359863747977,0.0,-0.0002489335986374797,0.0,0.0,3.7244519074459757e+22,5.213541995523209e+23,6.071527526519032e+23,0.0,37244519074.45975,521354199552.32074,995122596280.6726,0.0,0.0,0.0,985413425082.0631,0.0,0.0,0.0,0.0,0.0,37244519074.46139,521354199552.3194,244543075525.0398,0.0,0.0,0.0,-234833904326.42996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84143906244147.28,0.0,0.0,0.0,-137.91175627079792,0.0,0.0,0.0,-985413425082.0631,0.0,0.0,0.0,1076477740770.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234833904326.42996,0.0,0.0,0.0,-325898220153.0762,2.0435513009158257e-18,-24893.35986374679,2.0435513009158253e-26,-0.00024893359863746784,0.0,3.7244519074459757e+22,5.213541995523209e+23,6.071527525677594e+23,0.0,37244519074.45975,521354199552.32074,995122596142.7609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076477740770.7975,0.0,37244519074.46139,521354199552.3194,244543075525.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325898220153.0762,0.0,0.0,0.0,0.0,1.092698506486891e-65,380848.9226290039,85774.4931378408,990490491779.9426,0.0,0.0,0.0,0.0,9.168260174513958e-64,0.19017846597797092,7197175.615688184,1079022787769.4462,0.0,0.0,0.0,0.0,23046523.403540097,37248411848.45998,521424166644.6987,244544012062.43832
0.20533333333333337,-1,-1,1,-24876.260163640465,0.0,-0.0002487626016364046,0.0,0.0,3.724450831340513e+22,5.213541883856785e+23,6.065015883882953e+23,0.0,37244508313.40512,521354188385.67834,994055338873.4115,0.0,0.0,0.0,984912456357.7023,0.0,0.0,0.0,0.0,0.0,37244508313.4066,521354188385.6772,244543068961.32565,0.0,0.0,0.0,-235400186445.61688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82907616465894.72,0.0,0.0,0.0,-135.88547888258472,0.0,0.0,0.0,-984912456357.7023,0.0,0.0,0.0,1077154441805.3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235400186445.61688,0.0,0.0,0.0,-327642172029.17615,2.0435513009158257e-18,-24876.26016363918,2.0435513009158253e-26,-0.0002487626016363918,0.0,3.724450831340513e+22,5.213541883856785e+23,6.065015883053878e+23,0.0,37244508313.40512,521354188385.67834,994055338737.5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077154441805.3761,0.0,37244508313.4066,521354188385.6772,244543068961.32565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327642172029.17615,0.0,0.0,0.0,0.0,1.0975276775323718e-65,381119.6240839352,86153.57685895225,990001766448.874,0.0,0.0,0.0,0.0,9.167669942497283e-64,0.19327627073194348,7196712.29431462,1079713146877.7839,0.0,0.0,0.0,0.0,23046523.4035401,37248411848.459946,521424166644.69855,244544012062.43817
0.2346666666666667,-1,-1,1,-24859.008770063698,0.0,-0.00024859008770063693,0.0,0.0,3.724449744514934e+22,5.213541771564707e+23,6.058446475541152e+23,0.0,37244497445.14933,521354177156.4705,992978613674.264,0.0,0.0,0.0,984407081346.5641,0.0,0.0,0.0,0.0,0.0,37244497445.15069,521354177156.46924,244543062329.64084,0.0,0.0,0.0,-235971530001.93973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81653967497547.94,0.0,0.0,0.0,-133.83074980368838,0.0,0.0,0.0,-984407081346.5641,0.0,0.0,0.0,1077836106463.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235971530001.93973,0.0,0.0,0.0,-329400555253.1798,2.0435513009158257e-18,-24859.008770062428,2.0435513009158253e-26,-0.00024859008770062425,0.0,3.724449744514934e+22,5.213541771564707e+23,6.058446474724621e+23,0.0,37244497445.14933,521354177156.4705,992978613540.4346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077836106463.974,0.0,37244497445.15069,521354177156.46924,244543062329.64084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329400555253.1798,0.0,0.0,0.0,0.0,1.1023777579337914e-65,381392.70560795395,86534.30195933557,989508744260.6237,0.0,0.0,0.0,0.0,9.167077154892648e-64,0.19647676224087324,7196246.966824107,1080408582634.4458,0.0,0.0,0.0,0.0,23046523.40354009,37248411848.45998,521424166644.6985,244544012062.4383
