sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-41509.96085362445,0.0,-0.0004150996085362444,0.0,1.4160287631871548e+24,7.05020907773118e+22,5.5215867862427164e+23,0.0,1416028763187.1545,70502090777.31178,1104317357248.5427,0.0,0.0,0.0,1149218400204.03,0.0,0.0,0.0,0.0,0.0,1416028763187.1526,70502090777.31155,712621779184.4329,0.0,0.0,0.0,-757522822139.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4237195201921077e-65,268758.0320158382,2226757.692952595,1157113562378.8337,0.0,0.0,0.0,0.0,3.8710606215508875e-63,30387825.632167734,0.06746268601573839,1767313485959.1194,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0078,70505856809.93727,712626520470.7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42840998639352.64,0.0,0.0,0.0,-85.68199727870524,0.0,0.0,0.0,-1149218400204.03,0.0,0.0,0.0,1745458640252.6162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757522822139.919,0.0,0.0,0.0,-1353763062274.1853,-41509.96085362291,-6.310887241768095e-19,-0.00041509960853622905,-6.3108872417680944e-27,0.0,1.4160287631871548e+24,7.05020907773118e+22,5.521586785814303e+23,0.0,1416028763187.1545,70502090777.31178,1104317357162.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745458640252.6162,0.0,1416028763187.1526,70502090777.31155,712621779184.4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1353763062274.1853
0.52,-1,-1,1,0.0,-41482.62177916657,0.0,-0.00041482621779166565,0.0,1.416028754441487e+24,7.050207994286827e+22,5.5130550292909864e+23,0.0,1416028754441.4868,70502079942.86826,1102611005858.1968,0.0,0.0,0.0,1148714104886.0134,0.0,0.0,0.0,0.0,0.0,1416028754441.485,70502079942.86803,712621769169.1599,0.0,0.0,0.0,-758724868196.9779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4257446384223377e-65,268917.0032878865,2228508.7189949146,1156621797243.8782,0.0,0.0,0.0,0.0,3.8709593656349887e-63,30387030.802383553,0.0693278173824949,1767373174472.2214,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0066,70505856809.9372,712626520470.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41016574286855.77,0.0,0.0,0.0,-82.03314857371151,0.0,0.0,0.0,-1148714104886.0134,0.0,0.0,0.0,1745490232156.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758724868196.9779,0.0,0.0,0.0,-1355500995549.3777,-41482.621779164925,-9.466330862652144e-19,-0.00041482621779164917,-9.466330862652142e-27,0.0,1.416028754441487e+24,7.050207994286827e+22,5.5130550288808244e+23,0.0,1416028754441.4868,70502079942.86826,1102611005776.1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745490232156.382,0.0,1416028754441.485,70502079942.86803,712621769169.1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1355500995549.3777
0.54,-1,-1,1,0.0,-41454.901108992766,0.0,-0.0004145490110899276,0.0,1.4160287455730658e+24,7.050206893949434e+22,5.504404187130401e+23,0.0,1416028745573.0654,70502068939.49432,1100880837426.0796,0.0,0.0,0.0,1148202650514.2144,0.0,0.0,0.0,0.0,0.0,1416028745573.064,70502068939.4941,712621759008.8257,0.0,0.0,0.0,-759943572096.9594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4277970708170573e-65,269078.11871623347,2230284.634349403,1156123046698.6653,0.0,0.0,0.0,0.0,3.8708567440108123e-63,30386225.252175797,0.07137063443820535,1767433424134.3684,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0066,70505856809.93724,712626520470.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39127314263023.45,0.0,0.0,0.0,-78.25462852604687,0.0,0.0,0.0,-1148202650514.2144,0.0,0.0,0.0,1745521997367.7263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759943572096.9594,0.0,0.0,0.0,-1357262919028.7253,-41454.901108991326,-6.310887241768095e-19,-0.0004145490110899132,-6.3108872417680944e-27,0.0,1.4160287455730658e+24,7.050206893949434e+22,5.504404186739136e+23,0.0,1416028745573.0654,70502068939.49432,1100880837347.8267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745521997367.7263,0.0,1416028745573.064,70502068939.4941,712621759008.8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1357262919028.7253
0.56,-1,-1,1,0.0,-41426.78310457048,0.0,-0.0004142678310457047,0.0,1.4160287365768286e+24,7.050205776017226e+22,5.495629348211299e+23,0.0,1416028736576.8284,70502057760.17224,1099125869642.2594,0.0,0.0,0.0,1147683741048.4995,0.0,0.0,0.0,0.0,0.0,1416028736576.826,70502057760.17198,712621748697.444,0.0,0.0,0.0,-761179620103.6833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4298779448102875e-65,269241.4668042142,2232086.466963933,1155617021856.9487,0.0,0.0,0.0,0.0,3.870752700306647e-63,30385408.539042205,0.07364947635960796,1767494259101.3335,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0063,70505856809.9371,712626520470.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37175221328623.61,0.0,0.0,0.0,-74.35044265724719,0.0,0.0,0.0,-1147683741048.4995,0.0,0.0,0.0,1745553944030.2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761179620103.6833,0.0,0.0,0.0,-1359049823159.7415,-41426.78310456898,-9.466330862652144e-19,-0.0004142678310456898,-9.466330862652142e-27,0.0,1.4160287365768286e+24,7.050205776017226e+22,5.4956293478395537e+23,0.0,1416028736576.8284,70502057760.17224,1099125869567.9104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745553944030.2085,0.0,1416028736576.826,70502057760.17198,712621748697.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1359049823159.7415
0.58,-1,-1,1,0.0,-41398.2509056745,0.0,-0.0004139825090567449,0.0,1.4160287274473417e+24,7.050204639738803e+22,5.486725250935559e+23,0.0,1416028727447.3413,70502046397.38802,1097345050187.1115,0.0,0.0,0.0,1147157059497.7012,0.0,0.0,0.0,0.0,0.0,1416028727447.3394,70502046397.38777,712621738228.6019,0.0,0.0,0.0,-762433747539.1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431988468628054e-65,269407.1423973262,2233915.3174314606,1155103413392.2642,0.0,0.0,0.0,0.0,3.8706471741111896e-63,30384580.18877107,0.07625617160398941,1767555705246.9167,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.006,70505856809.93721,712626520470.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35146438316442.09,0.0,0.0,0.0,-70.29287663288414,0.0,0.0,0.0,-1147157059497.7012,0.0,0.0,0.0,1745586080864.2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762433747539.1923,0.0,0.0,0.0,-1360862768975.9949,-41398.25090567301,-6.310887241768095e-19,-0.00041398250905673006,-6.3108872417680944e-27,0.0,1.4160287274473417e+24,7.050204639738803e+22,5.4867252505841014e+23,0.0,1416028727447.3413,70502046397.38802,1097345050116.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745586080864.2112,0.0,1416028727447.3394,70502046397.38777,712621738228.6019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1360862768975.9949
0.6,-1,-1,1,0.0,-41369.28641615851,0.0,-0.000413692864161585,0.0,1.4160287181787803e+24,7.050203484307813e+22,5.477686248008991e+23,0.0,1416028718178.78,70502034843.07811,1095537249601.7979,0.0,0.0,0.0,1146622265743.2021,0.0,0.0,0.0,0.0,0.0,1416028718178.7788,70502034843.0779,712621727595.4183,0.0,0.0,0.0,-763706743736.8237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.434129939397991e-65,269575.247319805,2235772.3664033595,1154581889413.277,0.0,0.0,0.0,0.0,3.870540100568054e-63,30383739.692258097,0.07933763659220261,1767617790342.8618,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0063,70505856809.93729,712626520470.7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33025402406230.586,0.0,0.0,0.0,-66.05080481246114,0.0,0.0,0.0,-1146622265743.2021,0.0,0.0,0.0,1745618417230.5942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763706743736.8237,0.0,0.0,0.0,-1362702895290.2654,-41369.28641615697,-1.262177448353619e-18,-0.0004136928641615696,-1.2621774483536189e-26,0.0,1.4160287181787803e+24,7.050203484307813e+22,5.4776862476787325e+23,0.0,1416028718178.78,70502034843.07811,1095537249535.7461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745618417230.5942,0.0,1416028718178.7788,70502034843.0779,712621727595.4183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1362702895290.2654
0.62,-1,-1,1,0.0,-41339.870175547185,0.0,-0.0004133987017554718,0.0,1.4160287087648763e+24,7.050202308857183e+22,5.4685062663691706e+23,0.0,1416028708764.876,70502023088.57181,1093701253273.8337,0.0,0.0,0.0,1146078994069.1553,0.0,0.0,0.0,0.0,0.0,1416028708764.8738,70502023088.57161,712621716790.488,0.0,0.0,0.0,-764999457585.8096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4363037521962787e-65,269745.8910848396,2237658.8828166495,1154052093052.02,0.0,0.0,0.0,0.0,3.8704314099234394e-63,30382886.501956027,0.08313173344475505,1767680544263.1194,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0068,70505856809.93726,712626520470.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30816373256035.16,0.0,0.0,0.0,-61.6327465120703,0.0,0.0,0.0,-1146078994069.1553,0.0,0.0,0.0,1745650963204.2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764999457585.8096,0.0,0.0,0.0,-1364571426782.494,-41339.870175545686,-9.466330862652144e-19,-0.0004133987017554568,-9.466330862652142e-27,0.0,1.4160287087648763e+24,7.050202308857183e+22,5.468506266061002e+23,0.0,1416028708764.876,70502023088.57181,1093701253212.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745650963204.2073,0.0,1416028708764.8738,70502023088.57161,712621716790.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1364571426782.494
0.64,-1,-1,1,0.0,-41309.98121337733,0.0,-0.00041309981213377326,0.0,1.4160286991988747e+24,7.050201112452443e+22,5.459178761729091e+23,0.0,1416028699198.8745,70502011124.52441,1091835752345.8177,0.0,0.0,0.0,1145526850356.752,0.0,0.0,0.0,0.0,0.0,1416028699198.8728,70502011124.5242,712621705805.834,0.0,0.0,0.0,-766312803816.7688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.438511410306851e-65,269919.1916999124,2239576.2329987623,1153513639723.9424,0.0,0.0,0.0,0.0,3.87032102701313e-63,30382020.027846545,0.0880268265359015,1767743999215.6477,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0063,70505856809.93713,712626520470.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28522452777251.613,0.0,0.0,0.0,-57.0449055545032,0.0,0.0,0.0,-1145526850356.752,0.0,0.0,0.0,1745683729657.4207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766312803816.7688,0.0,0.0,0.0,-1366469683174.482,-41309.98121337586,-3.1554436208840477e-19,-0.0004130998121337585,-3.1554436208840472e-27,0.0,1.4160286991988747e+24,7.050201112452443e+22,5.459178761443862e+23,0.0,1416028699198.8745,70502011124.52441,1091835752288.7721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745683729657.4207,0.0,1416028699198.8728,70502011124.5242,712621705805.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1366469683174.482
0.66,-1,-1,1,0.0,-41279.596882229685,0.0,-0.0004127959688222968,0.0,1.4160286894734855e+24,7.050199894084107e+22,5.449696666471381e+23,0.0,1416028689473.485,70501998940.84105,1089939333294.2759,0.0,0.0,0.0,1144965408888.501,0.0,0.0,0.0,0.0,0.0,1416028689473.4832,70501998940.84087,712621694632.8423,0.0,0.0,0.0,-767647770227.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440754537052551e-65,270095.27659553697,2241525.8907160815,1152966114007.7297,0.0,0.0,0.0,0.0,3.870208870670995e-63,30381139.632798728,0.09466074822107813,1767808190006.2808,0.0,0.0,0.0,0.0,62589821.10579349,1416085399914.0076,70505856809.93724,712626520470.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26128431373275.83,0.0,0.0,0.0,-52.25686274655163,0.0,0.0,0.0,-1144965408888.501,0.0,0.0,0.0,1745716728353.9934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767647770227.0687,0.0,0.0,0.0,-1368399089744.8184,-41279.59688222836,-9.466330862652144e-19,-0.0004127959688222835,-9.466330862652142e-27,0.0,1.4160286894734855e+24,7.050199894084107e+22,5.449696666210096e+23,0.0,1416028689473.485,70501998940.84105,1089939333242.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745716728353.9934,0.0,1416028689473.4832,70501998940.84087,712621694632.8423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1368399089744.8184
0.68,-1,-1,1,0.0,-41248.69266426983,0.0,-0.0004124869266426982,0.0,1.4160286795808098e+24,7.0501986526589415e+22,5.440052329274984e+23,0.0,1416028679580.8093,70501986526.5894,1088010465854.9963,0.0,0.0,0.0,1144394208692.0088,0.0,0.0,0.0,0.0,0.0,1416028679580.8076,70501986526.58919,712621683262.187,0.0,0.0,0.0,-769005426099.1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4430348896235478e-65,270274.28371078457,2243509.4482089304,1152409066076.9717,0.0,0.0,0.0,0.0,3.870094853037502e-63,30380244.627140462,0.10408532298083331,1767873154340.0498,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0068,70505856809.93729,712626520470.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23621478282846.52,0.0,0.0,0.0,-47.24295656569302,0.0,0.0,0.0,-1144394208692.0088,0.0,0.0,0.0,1745749972053.5342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769005426099.1997,0.0,0.0,0.0,-1370361189507.9666,-41248.69266426833,-9.466330862652144e-19,-0.00041248692664268326,-9.466330862652142e-27,0.0,1.4160286795808098e+24,7.0501986526589415e+22,5.440052329038771e+23,0.0,1416028679580.8093,70501986526.5894,1088010465807.7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745749972053.5342,0.0,1416028679580.8076,70501986526.58919,712621683262.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1370361189507.9666
0.7000000000000001,-1,-1,1,0.0,-41217.241944686255,0.0,-0.0004121724194468625,0.0,1.41602866951228e+24,7.050197386989859e+22,5.4302374444120205e+23,0.0,1416028669512.2798,70501973869.89857,1086047488882.4037,0.0,0.0,0.0,1143812749331.279,0.0,0.0,0.0,0.0,0.0,1416028669512.277,70501973869.89835,712621671683.7457,0.0,0.0,0.0,-770386932132.6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445354375462251e-65,270456.3627794872,2245528.62817515,1151842007594.989,0.0,0.0,0.0,0.0,3.8699788787405494e-63,30379334.262227014,0.11803996029224974,1767938933167.6147,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.007,70505856809.9372,712626520470.7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21004635458812.125,0.0,0.0,0.0,-42.009270917624235,0.0,0.0,0.0,-1143812749331.279,0.0,0.0,0.0,1745783474627.4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770386932132.6224,0.0,0.0,0.0,-1372357657470.794,-41217.241944684734,-9.466330862652144e-19,-0.00041217241944684725,-9.466330862652142e-27,0.0,1.41602866951228e+24,7.050197386989859e+22,5.4302374442019584e+23,0.0,1416028669512.2798,70501973869.89857,1086047488840.3914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745783474627.4426,0.0,1416028669512.277,70501973869.89835,712621671683.7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1372357657470.794
0.72,-1,-1,1,0.0,-41185.21574332792,0.0,-0.0004118521574332792,0.0,1.4160286592585627e+24,7.0501960957842915e+22,5.4202429679991085e+23,0.0,1416028659258.5623,70501960957.8429,1084048593599.8213,0.0,0.0,0.0,1143220486026.9036,0.0,0.0,0.0,0.0,0.0,1416028659258.5596,70501960957.84273,712621659886.4951,0.0,0.0,0.0,-771793552313.5769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4477150719324535e-65,270641.67687428364,2247585.296480474,1151264406958.647,0.0,0.0,0.0,0.0,3.869860843911933e-63,30378407.7227225,0.1394067192298948,1768005571086.8657,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.006,70505856809.93713,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18275561021640.906,0.0,0.0,0.0,-36.551122043281794,0.0,0.0,0.0,-1143220486026.9036,0.0,0.0,0.0,1745817251187.6357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771793552313.5769,0.0,0.0,0.0,-1374390317510.858,-41185.2157433265,-6.310887241768095e-19,-0.000411852157433265,-6.3108872417680944e-27,0.0,1.4160286592585627e+24,7.0501960957842915e+22,5.4202429678163584e+23,0.0,1416028659258.5623,70501960957.8429,1084048593563.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745817251187.6357,0.0,1416028659258.5596,70501960957.84273,712621659886.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1374390317510.858
0.74,-1,-1,1,0.0,-41152.58239221224,0.0,-0.0004115258239221224,0.0,1.4160286488094597e+24,7.050194777630219e+22,5.410059017356854e+23,0.0,1416028648809.4595,70501947776.30217,1082011803471.3705,0.0,0.0,0.0,1142616823953.825,0.0,0.0,0.0,0.0,0.0,1416028648809.4568,70501947776.30199,712621647858.3857,0.0,0.0,0.0,-773226668340.8395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450119250368173e-65,270830.4042944492,2249681.4750114107,1150675683746.3179,0.0,0.0,0.0,0.0,3.869740634984944e-63,30377464.117160626,0.1729673237603072,1768073116811.8928,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0073,70505856809.9372,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15400820567272.61,0.0,0.0,0.0,-30.801641134545207,0.0,0.0,0.0,-1142616823953.825,0.0,0.0,0.0,1745851318227.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773226668340.8395,0.0,0.0,0.0,-1376461162645.6267,-41152.58239221076,-1.262177448353619e-18,-0.00041152582392210756,-1.2621774483536189e-26,0.0,1.4160286488094597e+24,7.050194777630219e+22,5.410059017202849e+23,0.0,1416028648809.4595,70501947776.30217,1082011803440.5693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745851318227.812,0.0,1416028648809.4568,70501947776.30199,712621647858.3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1376461162645.6267
0.76,-1,-1,1,0.0,-41119.30713965675,0.0,-0.00041119307139656744,0.0,1.4160286381537602e+24,7.05019343097954e+22,5.399674747470683e+23,0.0,1416028638153.7598,70501934309.79538,1079934949494.1361,0.0,0.0,0.0,1142001111525.7856,0.0,0.0,0.0,0.0,0.0,1416028638153.7578,70501934309.79517,712621635586.177,0.0,0.0,0.0,-774687797617.8276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45256940631113e-65,271022.7409394787,2251819.35343096,1150075202189.7212,0.0,0.0,0.0,0.0,3.869618127182491e-63,30376502.466076363,0.22666254782550674,1768141623724.9856,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0066,70505856809.93726,712626520470.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12389173876494.174,0.0,0.0,0.0,-24.77834775298834,0.0,0.0,0.0,-1142001111525.7856,0.0,0.0,0.0,1745885693773.5571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774687797617.8276,0.0,0.0,0.0,-1378572379890.3767,-41119.30713965523,-9.466330862652144e-19,-0.00041119307139655226,-9.466330862652142e-27,0.0,1.4160286381537602e+24,7.05019343097954e+22,5.3996747473467877e+23,0.0,1416028638153.7598,70501934309.79538,1079934949469.3572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745885693773.5571,0.0,1416028638153.7578,70501934309.79517,712621635586.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1378572379890.3767
0.78,-1,-1,1,0.0,-41085.35164788869,0.0,-0.0004108535164788868,0.0,1.416028627279086e+24,7.0501920541277896e+22,5.3890781942087065e+23,0.0,1416028627279.0857,70501920541.27788,1077815638841.7408,0.0,0.0,0.0,1141372632424.3088,0.0,0.0,0.0,0.0,0.0,1416028627279.0845,70501920541.27768,712621623055.2458,0.0,0.0,0.0,-776178616637.8148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4550682992626753e-65,271218.9034296739,2254001.297453149,1149462263446.5847,0.0,0.0,0.0,0.0,3.869493182529504e-63,30375521.686404064,0.3136872587707209,1768211150530.9211,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0076,70505856809.93729,712626520470.7117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9204211754724.387,0.0,0.0,0.0,-18.408423509448767,0.0,0.0,0.0,-1141372632424.3088,0.0,0.0,0.0,1745920397527.3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776178616637.8148,0.0,0.0,0.0,-1380726381759.2812,-41085.351647887124,-9.466330862652144e-19,-0.0004108535164788712,-9.466330862652142e-27,0.0,1.416028627279086e+24,7.0501920541277896e+22,5.389078194116667e+23,0.0,1416028627279.0857,70501920541.27788,1077815638823.3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745920397527.3706,0.0,1416028627279.0845,70501920541.27768,712621623055.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1380726381759.2812
0.8,-1,-1,1,0.0,-41050.67332250989,0.0,-0.0004105067332250988,0.0,1.416028616171636e+24,7.05019064518833e+22,5.378256065066943e+23,0.0,1416028616171.6357,70501906451.88329,1075651213013.3883,0.0,0.0,0.0,1140730596060.1333,0.0,0.0,0.0,0.0,0.0,1416028616171.6328,70501906451.88309,712621610249.2822,0.0,0.0,0.0,-777700993296.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4576190084925893e-65,271419.1334871017,2256229.849296423,1148836096398.9233,0.0,0.0,0.0,0.0,3.8693656470624927e-63,30374520.569574244,0.45597516814025857,1768281762036.8164,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0063,70505856809.9373,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5814649765379.7295,0.0,0.0,0.0,-11.629299530759454,0.0,0.0,0.0,-1140730596060.1333,0.0,0.0,0.0,1745955450970.2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777700993296.0278,0.0,0.0,0.0,-1382925848217.797,-41050.67332250847,-9.466330862652144e-19,-0.0004105067332250846,-9.466330862652142e-27,0.0,1.416028616171636e+24,7.05019064518833e+22,5.378256065008793e+23,0.0,1416028616171.6357,70501906451.88329,1075651213001.7582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745955450970.2744,0.0,1416028616171.6328,70501906451.88309,712621610249.2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1382925848217.797
