sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,-26755.61638883559,0.0,-0.00026755616388835586,0.0,4.318911354000798e+22,0.0,7.414397334369544e+23,5.213732427978573e+23,43189113540.007965,0.0,1105391868500.4978,521373242797.8572,0.0,0.0,1645176310456.8804,0.0,0.0,0.0,0.0,0.0,43189113540.0079,0.0,235134904102.81497,521373242798.07574,0.0,0.0,-774919346059.1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1054563646873.411,0.0,0.0,0.0,-1.5722195985727012,0.0,0.0,0.0,-1645176310456.8804,0.0,0.0,0.0,1005521226480.1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774919346059.1967,0.0,0.0,0.0,-135264262084.06963,0.0,1.1576090820231141e-18,-26755.61638883449,1.1576090820231139e-26,-0.00026755616388834486,4.318911354000798e+22,0.0,7.414397334358996e+23,5.213732427978573e+23,43189113540.007965,0.0,1105391868498.9253,521373242797.8572,0.0,0.0,0.0,0.0,0.0,0.0,1005521226480.1813,0.0,43189113540.0079,0.0,235134904102.81497,521373242798.07574,0.0,0.0,0.0,0.0,0.0,0.0,-135264262084.06963,0.0,0.0,0.0,0.0,0.0,6876858.3792119175,1.0292687859103387e-67,1724669889437.0017,808.0702131844462,0.0,0.0,0.0,0.0,223619.17022700957,8.11515472522878e-64,1006666878863.8689,6370473.0341231935,0.0,0.0,0.0,0.0,43195480546.89976,23046523.403540067,235135887906.68094,521424166644.70026
0.029333333333333336,-1,-1,1,-26732.834252613364,0.0,-0.0002673283425261336,0.0,4.318911324503411e+22,0.0,7.40486033024005e+23,5.213730865398695e+23,43189113245.0341,0.0,1103970023090.9285,521373086539.8694,0.0,0.0,1645251297561.6526,0.0,0.0,0.0,0.0,0.0,43189113245.034035,0.0,235134899009.6106,521373086540.0765,0.0,0.0,-776416173480.3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923316248224743e+16,0.0,0.0,0.0,58491.6303074318,0.0,0.0,0.0,-1645251297561.6526,0.0,0.0,0.0,1004959685736.5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776416173480.3345,0.0,0.0,0.0,-136124503163.6367,0.0,5.265203578463046e-19,-26732.834252612214,5.265203578463045e-27,-0.0002673283425261221,4.318911324503411e+22,0.0,7.404860722571667e+23,5.213730865398695e+23,43189113245.0341,0.0,1103970081582.5574,521373086539.8694,0.0,0.0,0.0,0.0,0.0,0.0,1004959685736.5851,0.0,43189113245.034035,0.0,235134899009.6106,521373086540.0765,0.0,0.0,0.0,0.0,0.0,0.0,-136124503163.6367,0.0,0.0,0.0,0.0,0.0,6852804.724435292,1.0444480110768508e-67,1724898462934.3518,819.9884815146381,0.0,0.0,0.0,0.0,223196.83380630205,8.11515168938374e-64,1006112666500.6727,6370470.650486354,0.0,0.0,0.0,0.0,43195480546.89981,23046523.40354008,235135887906.68143,521424166644.70074
0.05866666666666667,-1,-1,1,-26709.819332194864,0.0,-0.00026709819332194863,0.0,4.318911294831125e+22,0.0,7.395225379826527e+23,5.213729289698428e+23,43189112948.31123,0.0,1102533575142.4019,521372928969.84265,0.0,0.0,1645325655702.2515,0.0,0.0,0.0,0.0,0.0,43189112948.31118,0.0,235134893860.53445,521372928970.0385,0.0,0.0,-777926974420.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367845455482568e+17,0.0,0.0,0.0,199297.48837932013,0.0,0.0,0.0,-1645325655702.2515,0.0,0.0,0.0,1004393732328.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777926974420.3827,0.0,0.0,0.0,-136994851748.75946,0.0,8.420647199347093e-19,-26709.81933219389,8.420647199347092e-27,-0.00026709819332193887,4.318911294831125e+22,0.0,7.395226716611076e+23,5.213729289698428e+23,43189112948.31123,0.0,1102533774439.8909,521372928969.84265,0.0,0.0,0.0,0.0,0.0,0.0,1004393732328.116,0.0,43189112948.31118,0.0,235134893860.53445,521372928970.0385,0.0,0.0,0.0,0.0,0.0,0.0,-136994851748.75946,0.0,0.0,0.0,0.0,0.0,6828664.268930647,1.0600816151612623e-67,1725127841122.5835,832.2634838123953,0.0,0.0,0.0,0.0,222773.72938988367,8.115148562662931e-64,1005554127574.2817,6370468.195503201,0.0,0.0,0.0,0.0,43195480546.89965,23046523.403540067,235135887906.68082,521424166644.7005
0.08800000000000001,-1,-1,1,-26686.566885627468,0.0,-0.00026686566885627465,0.0,4.318911265029119e+22,0.0,7.385492893636264e+23,5.2137277005895725e+23,43189112650.29118,0.0,1101082585856.3086,521372770058.9571,0.0,0.0,1645399410893.9785,0.0,0.0,0.0,0.0,0.0,43189112650.29112,0.0,235134888654.7866,521372770059.14185,0.0,0.0,-779451713692.4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876659937035439e+16,0.0,0.0,0.0,27978.60083278129,0.0,0.0,0.0,-1645399410893.9785,0.0,0.0,0.0,1003823265471.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779451713692.4568,0.0,0.0,0.0,-137875540291.587,0.0,2.1097599575789978e-19,-26686.56688562639,2.1097599575789975e-27,-0.00026686566885626386,4.318911265029119e+22,0.0,7.385493081302251e+23,5.2137277005895725e+23,43189112650.29118,0.0,1101082613834.9084,521372770058.9571,0.0,0.0,0.0,0.0,0.0,0.0,1003823265471.7101,0.0,43189112650.29112,0.0,235134888654.7866,521372770059.14185,0.0,0.0,0.0,0.0,0.0,0.0,-137875540291.587,0.0,0.0,0.0,0.0,0.0,6804434.67210932,1.076190324943606e-67,1725358046416.8794,844.9114858088476,0.0,0.0,0.0,0.0,222349.70440034906,8.11514534092098e-64,1004991163280.7239,6370465.665920638,0.0,0.0,0.0,0.0,43195480546.89971,23046523.403540067,235135887906.68097,521424166644.70044
0.11733333333333335,-1,-1,1,-26663.071062979427,0.0,-0.0002666307106297942,0.0,4.318911235014289e+22,0.0,7.375657485011694e+23,5.2137260977767756e+23,43189112350.142876,0.0,1099616252150.8594,521372609777.6774,0.0,0.0,1645472505431.6804,0.0,0.0,0.0,0.0,0.0,43189112350.142815,0.0,235134883390.46204,521372609777.85126,0.0,0.0,-780991136671.2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9055031407308184e+16,0.0,0.0,0.0,28408.616131240968,0.0,0.0,0.0,-1645472505431.6804,0.0,0.0,0.0,1003248191749.5182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780991136671.2808,0.0,0.0,0.0,-138766794580.50354,0.0,5.265203578463046e-19,-26663.071062978295,5.265203578463045e-27,-0.0002666307106297829,4.318911235014289e+22,0.0,7.375657675562009e+23,5.2137260977767756e+23,43189112350.142876,0.0,1099616280559.4756,521372609777.6774,0.0,0.0,0.0,0.0,0.0,0.0,1003248191749.5182,0.0,43189112350.142815,0.0,235134883390.46204,521372609777.85126,0.0,0.0,0.0,0.0,0.0,0.0,-138766794580.50354,0.0,0.0,0.0,0.0,0.0,6780113.849825104,1.0927961118647355e-67,1725589097590.1821,857.9497305925579,0.0,0.0,0.0,0.0,221924.9355531974,8.115142019763598e-64,1004423682124.2817,6370463.058290079,0.0,0.0,0.0,0.0,43195480546.8997,23046523.403540067,235135887906.68088,521424166644.70026
0.14666666666666667,-1,-1,1,-26639.326496905353,0.0,-0.00026639326496905345,0.0,4.318911204798153e+22,0.0,7.365717949736299e+23,5.213724480951531e+23,43189112047.98152,0.0,1098134394492.7642,521372448095.153,0.0,0.0,1645544943323.1636,0.0,0.0,0.0,0.0,0.0,43189112047.98146,0.0,235134878066.391,521372448095.31573,0.0,0.0,-782545426896.7893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9352787051145336e+16,0.0,0.0,0.0,28852.531735779718,0.0,0.0,0.0,-1645544943323.1636,0.0,0.0,0.0,1002668405961.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782545426896.7893,0.0,0.0,0.0,-139668860682.49887,0.0,1.157613896847975e-18,-26639.326496904217,1.1576138968479749e-26,-0.0002663932649690421,4.318911204798153e+22,0.0,7.365718143264171e+23,5.213724480951531e+23,43189112047.98152,0.0,1098134423345.2963,521372448095.153,0.0,0.0,0.0,0.0,0.0,0.0,1002668405961.4044,0.0,43189112047.98146,0.0,235134878066.391,521372448095.31573,0.0,0.0,0.0,0.0,0.0,0.0,-139668860682.49887,0.0,0.0,0.0,0.0,0.0,6755699.393776019,1.1099223475760645e-67,1725821017486.7676,871.3965615831353,0.0,0.0,0.0,0.0,221499.35293118175,8.11513859451645e-64,1003851581000.303,6370460.368942852,0.0,0.0,0.0,0.0,43195480546.899796,23046523.403540052,235135887906.68124,521424166644.70044
0.17600000000000002,-1,-1,1,-26615.327435229978,0.0,-0.00026615327435229976,0.0,4.318911174366583e+22,0.0,7.355671879883173e+23,5.2137228497948264e+23,43189111743.665825,0.0,1096636653890.9008,521372284979.4825,0.0,0.0,1645616711831.56,0.0,0.0,0.0,0.0,0.0,43189111743.66574,0.0,235134872681.1441,521372284979.63434,0.0,0.0,-784114930621.8035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966033473207836e+16,0.0,0.0,0.0,29311.046015967615,0.0,0.0,0.0,-1645616711831.56,0.0,0.0,0.0,1002083801229.4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784114930621.8035,0.0,0.0,0.0,-140581990708.67557,0.0,1.157613896847975e-18,-26615.32743522893,1.1576138968479749e-26,-0.00026615327435228924,4.318911174366583e+22,0.0,7.355672076486517e+23,5.2137228497948264e+23,43189111743.665825,0.0,1096636683201.9463,521372284979.4825,0.0,0.0,0.0,0.0,0.0,0.0,1002083801229.4786,0.0,43189111743.66574,0.0,235134872681.1441,521372284979.63434,0.0,0.0,0.0,0.0,0.0,0.0,-140581990708.67557,0.0,0.0,0.0,0.0,0.0,6731188.881489281,1.1275938802436285e-67,1726053828895.9324,885.2714832765256,0.0,0.0,0.0,0.0,221072.95117012737,8.115135060209914e-64,1003274755178.3473,6370457.593978097,0.0,0.0,0.0,0.0,43195480546.8997,23046523.403540075,235135887906.68088,521424166644.7005
0.20533333333333337,-1,-1,1,-26591.067910029313,0.0,-0.0002659106791002931,0.0,4.318911143704864e+22,0.0,7.34551677721025e+23,5.213721203976032e+23,43189111437.04862,0.0,1095122657889.3105,521372120397.6031,0.0,0.0,1645687797736.7837,0.0,0.0,0.0,0.0,0.0,43189111437.04857,0.0,235134867233.23923,521372120397.7447,0.0,0.0,-785700007080.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9978146293644172e+16,0.0,0.0,0.0,29784.862430205103,0.0,0.0,0.0,-1645687797736.7837,0.0,0.0,0.0,1001494266679.8345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785700007080.7115,0.0,0.0,0.0,-141506446238.90012,0.0,1.157613896847975e-18,-26591.067910028232,1.1576138968479749e-26,-0.0002659106791002823,4.318911143704864e+22,0.0,7.34551697699171e+23,5.213721203976032e+23,43189111437.04862,0.0,1095122687674.1726,521372120397.6031,0.0,0.0,0.0,0.0,0.0,0.0,1001494266679.8345,0.0,43189111437.04857,0.0,235134867233.23923,521372120397.7447,0.0,0.0,0.0,0.0,0.0,0.0,-141506446238.90012,0.0,0.0,0.0,0.0,0.0,6706579.806307852,1.1458371594133539e-67,1726287555451.848,899.5952599454159,0.0,0.0,0.0,0.0,220645.7246945167,8.115131411554088e-64,1002693096013.2367,6370454.729242972,0.0,0.0,0.0,0.0,43195480546.89959,23046523.403540067,235135887906.6806,521424166644.70026
0.2346666666666667,-1,-1,1,-26566.54172682348,0.0,-0.0002656654172682348,0.0,4.318911112797739e+22,0.0,7.335250048636074e+23,5.213719543152315e+23,43189111127.97738,0.0,1093592019892.6942,521371954315.2314,0.0,0.0,1645758187317.6184,0.0,0.0,0.0,0.0,0.0,43189111127.97731,0.0,235134861721.14014,521371954315.3626,0.0,0.0,-787301029146.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0306768308272436e+16,0.0,0.0,0.0,30274.79584811954,0.0,0.0,0.0,-1645758187317.6184,0.0,0.0,0.0,1000899687218.4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787301029146.0654,0.0,0.0,0.0,-142442498772.0967,0.0,8.420695347595703e-19,-26566.5417268224,8.420695347595702e-27,-0.000265665417268224,4.318911112797739e+22,0.0,7.335250251703752e+23,5.213719543152315e+23,43189111127.97738,0.0,1093592050167.4893,521371954315.2314,0.0,0.0,0.0,0.0,0.0,0.0,1000899687218.4469,0.0,43189111127.97731,0.0,235134861721.14014,521371954315.3626,0.0,0.0,0.0,0.0,0.0,0.0,-142442498772.0967,0.0,0.0,0.0,0.0,0.0,6681869.569895916,1.1646803671823e-67,1726522221683.327,914.3900189580323,0.0,0.0,0.0,0.0,220217.66762332263,8.115127642912535e-64,1002106490724.7328,6370451.770312046,0.0,0.0,0.0,0.0,43195480546.89975,23046523.40354006,235135887906.68097,521424166644.7004
