sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.18,-1,-1,1,-52932.4420551679,0.0,-0.000529324420551679,0.0,2.3106567217918644e+23,1.4160307236564522e+24,0.0,2.037888091935826e+24,231065672179.1864,1416030723656.452,0.0,1656686796148.2104,0.0,0.0,0.0,1309001959347.4312,0.0,0.0,0.0,0.0,231065672179.18564,1416030723656.45,0.0,458605053593.0901,0.0,0.0,0.0,-110920216792.30894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.825635071634434e+16,0.0,0.0,0.0,-39229.661029189825,0.0,0.0,0.0,-1309001959347.4312,0.0,0.0,0.0,1987257171912.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110920216792.30894,0.0,0.0,0.0,-789175468587.4441,1.5124481927668517e-17,-52932.44205516576,1.5124481927668514e-25,-0.0005293244205516576,2.3106567217918644e+23,1.4160307236564522e+24,0.0,2.037888043679474e+24,231065672179.1864,1416030723656.452,0.0,1656686756918.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987257171912.906,231065672179.18564,1416030723656.45,0.0,458605053593.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-789175468587.4441,0.0,0.0,0.0,0.0,16830954.024804562,1364935.9017908352,1.7387937334995473e-64,1315792989593.2903,0.0,0.0,0.0,0.0,9.894925641135616,40939922.83393466,5.215274946847491e-63,1996371932521.3066,0.0,0.0,0.0,0.0,231077483698.21793,1416085781024.5837,62589837.950572245,458606168738.76105
0.2,-1,-1,1,-52916.474500186574,0.0,-0.0005291647450018657,0.0,2.3106564355703794e+23,1.416030711899962e+24,0.0,2.0366622049871997e+24,231065643557.03787,1416030711899.9617,0.0,1655690219972.4153,0.0,0.0,0.0,1308517597248.8013,0.0,0.0,0.0,0.0,231065643557.0372,1416030711899.9587,0.0,458605047440.6808,0.0,0.0,0.0,-111432424717.06404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.786102735120891e+16,0.0,0.0,0.0,-38908.285678982735,0.0,0.0,0.0,-1308517597248.8013,0.0,0.0,0.0,1988612838364.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111432424717.06404,0.0,0.0,0.0,-791527704741.3309,1.3862304479314897e-17,-52916.47450018441,1.3862304479314895e-25,-0.000529164745001844,2.3106564355703794e+23,1.416030711899962e+24,0.0,2.0366621571261741e+24,231065643557.03787,1416030711899.9617,0.0,1655690181064.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988612838364.7815,231065643557.0372,1416030711899.9587,0.0,458605047440.6808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-791527704741.3309,0.0,0.0,0.0,0.0,16885105.716688346,1365962.4495612099,1.7401014413076395e-64,1315340015998.4097,0.0,0.0,0.0,0.0,10.090188755961002,40938211.97500882,5.215056995550467e-63,1997754890391.7861,0.0,0.0,0.0,0.0,231077483698.21826,1416085781024.5857,62589837.95057225,458606168738.76196
0.22,-1,-1,1,-52900.31438870121,0.0,-0.000529003143887012,0.0,2.3106561461755978e+23,1.4160307000422944e+24,0.0,2.0354215346967717e+24,231065614617.55972,1416030700042.294,0.0,1654681625782.8428,0.0,0.0,0.0,1308027167539.2344,0.0,0.0,0.0,0.0,231065614617.55896,1416030700042.291,0.0,458605041215.93616,0.0,0.0,0.0,-111950582972.3261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.746373883839931e+16,0.0,0.0,0.0,-38585.31277579069,0.0,0.0,0.0,-1308027167539.2344,0.0,0.0,0.0,1989976673129.2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950582972.3261,0.0,0.0,0.0,-793900127147.6158,1.2600127030961278e-17,-52900.31438869877,1.2600127030961276e-25,-0.0005290031438869876,2.3106561461755978e+23,1.4160307000422944e+24,0.0,2.035421487233034e+24,231065614617.55972,1416030700042.294,0.0,1654681587197.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989976673129.2124,231065614617.55896,1416030700042.291,0.0,458605041215.93616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-793900127147.6158,0.0,0.0,0.0,0.0,16939939.279003426,1366992.6818290048,1.741413842773494e-64,1314881339383.7183,0.0,0.0,0.0,0.0,10.293323590422695,40936494.975442916,5.214838261977165e-63,1999146250782.4602,0.0,0.0,0.0,0.0,231077483698.21768,1416085781024.5842,62589837.95057225,458606168738.7607
0.24,-1,-1,1,-52883.956200024535,0.0,-0.0005288395620002453,0.0,2.3106558535170507e+23,1.416030688080463e+24,0.0,2.0341656572190888e+24,231065585351.70502,1416030688080.463,0.0,1653660669017.3118,0.0,0.0,0.0,1307530493627.698,0.0,0.0,0.0,0.0,231065585351.70425,1416030688080.461,0.0,458605034916.8077,0.0,0.0,0.0,-112474859527.19244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.706433236082797e+16,0.0,0.0,0.0,-38260.618088036776,0.0,0.0,0.0,-1307530493627.698,0.0,0.0,0.0,1991348920103.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112474859527.19244,0.0,0.0,0.0,-796293324263.1273,1.3862304479314897e-17,-52883.95620002234,1.3862304479314895e-25,-0.0005288395620002233,2.3106558535170507e+23,1.416030688080463e+24,0.0,2.0341656101547556e+24,231065585351.70502,1416030688080.463,0.0,1653660630756.6929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991348920103.0156,231065585351.70425,1416030688080.461,0.0,458605034916.8077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-796293324263.1273,0.0,0.0,0.0,0.0,16995474.622172117,1368026.7654169833,1.7427311504123506e-64,1314416793448.8323,0.0,0.0,0.0,0.0,10.504815117158994,40934771.55720801,5.214618710708374e-63,2000546264417.7302,0.0,0.0,0.0,0.0,231077483698.2188,1416085781024.5867,62589837.950572275,458606168738.76245
0.26,-1,-1,1,-52867.394148705425,0.0,-0.0005286739414870541,0.0,2.3106555574998412e+23,1.4160306760113312e+24,0.0,2.0328941283815776e+24,231065555749.98407,1416030676011.3308,0.0,1652626988588.8513,0.0,0.0,0.0,1307027390361.8,0.0,0.0,0.0,0.0,231065555749.98343,1416030676011.3296,0.0,458605028541.13983,0.0,0.0,0.0,-113005430314.08871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.666264479087664e+16,0.0,0.0,0.0,-37934.0690022707,0.0,0.0,0.0,-1307027390361.8,0.0,0.0,0.0,1992729835045.5461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113005430314.08871,0.0,0.0,0.0,-798707912931.9027,1.5124481927668517e-17,-52867.394148703286,1.5124481927668514e-25,-0.0005286739414870328,2.3106555574998412e+23,1.4160306760113312e+24,0.0,2.032894081718931e+24,231065555749.98407,1416030676011.3308,0.0,1652626950654.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992729835045.5461,231065555749.98343,1416030676011.3296,0.0,458605028541.13983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-798707912931.9027,0.0,0.0,0.0,0.0,17051732.62212339,1369064.8745239924,1.7440535861381474e-64,1313946203820.927,0.0,0.0,0.0,0.0,10.725192216237255,40933041.42998167,5.214398304758448e-63,2001955194212.2522,0.0,0.0,0.0,0.0,231077483698.21866,1416085781024.5864,62589837.95057224,458606168738.7625
0.28,-1,-1,1,-52850.622166303285,0.0,-0.0005285062216630327,0.0,2.310655258024464e+23,1.4160306638316157e+24,0.0,2.0316064822854955e+24,231065525802.44632,1416030663831.6155,0.0,1651580205748.3547,0.0,0.0,0.0,1306517663455.2148,0.0,0.0,0.0,0.0,231065525802.4456,1416030663831.6143,0.0,458605022086.67914,0.0,0.0,0.0,-113542479793.53606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.625854000775801e+16,0.0,0.0,0.0,-37605.55486005545,0.0,0.0,0.0,-1306517663455.2148,0.0,0.0,0.0,1994119686350.7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113542479793.53606,0.0,0.0,0.0,-801144540294.642,1.3862304479314897e-17,-52850.622166301015,1.3862304479314895e-25,-0.0005285062216630101,2.310655258024464e+23,1.4160306638316157e+24,0.0,2.0316064360269562e+24,231065525802.44632,1416030663831.6155,0.0,1651580168142.8003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994119686350.7666,231065525802.4456,1416030663831.6143,0.0,458605022086.67914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-801144540294.642,0.0,0.0,0.0,0.0,17108735.183970332,1370107.1915038384,1.745381382253536e-64,1313469387516.7844,0.0,0.0,0.0,0.0,10.955034409605902,40931304.28985012,5.214177005410269e-63,2003373316065.2397,0.0,0.0,0.0,0.0,231077483698.21817,1416085781024.5845,62589837.950572245,458606168738.7616
0.3,-1,-1,1,-52833.633881211754,0.0,-0.0005283363388121175,0.0,2.3106549549864408e+23,1.4160306515378766e+24,0.0,2.0303022297568233e+24,231065495498.64404,1416030651537.8762,0.0,1650519922825.242,0.0,0.0,0.0,1306001108862.8896,0.0,0.0,0.0,0.0,231065495498.64325,1416030651537.8743,0.0,458605015551.06,0.0,0.0,0.0,-114086201588.70535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.585182583576895e+16,0.0,0.0,0.0,-37274.91943350434,0.0,0.0,0.0,-1306001108862.8896,0.0,0.0,0.0,1995518755888.5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114086201588.70535,0.0,0.0,0.0,-803603885889.2952,1.3862304479314897e-17,-52833.63388120929,1.3862304479314895e-25,-0.0005283363388120929,2.3106549549864408e+23,1.4160306515378766e+24,0.0,2.0303021839049983e+24,231065495498.64404,1416030651537.8762,0.0,1650519885550.3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995518755888.5598,231065495498.64325,1416030651537.8743,0.0,458605015551.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-803603885889.2952,0.0,0.0,0.0,0.0,17166505.312240146,1371153.907772883,1.7467147826045582e-64,1312986152356.7517,0.0,0.0,0.0,0.0,11.194978140087077,40929559.81779687,5.213954772022852e-63,2004800919726.5261,0.0,0.0,0.0,0.0,231077483698.21817,1416085781024.5845,62589837.95057224,458606168738.7614
0.32,-1,-1,1,-52816.42259634942,0.0,-0.000528164225963494,0.0,2.3106546482759647e+23,1.416030639126483e+24,0.0,2.0289808566335652e+24,231065464827.5964,1416030639126.4827,0.0,1649445721835.134,0.0,0.0,0.0,1305477512094.305,0.0,0.0,0.0,0.0,231065464827.59555,1416030639126.4792,0.0,458605008931.7937,0.0,0.0,0.0,-114636799190.96167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.544242652341918e+16,0.0,0.0,0.0,-36942.10114097595,0.0,0.0,0.0,-1305477512094.305,0.0,0.0,0.0,1996927339933.5515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114636799190.96167,0.0,0.0,0.0,-806086663972.3088,1.3862304479314897e-17,-52816.422596347315,1.3862304479314895e-25,-0.0005281642259634731,2.3106546482759647e+23,1.416030639126483e+24,0.0,2.0289808111911415e+24,231065464827.5964,1416030639126.4827,0.0,1649445684893.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996927339933.5515,231065464827.59555,1416030639126.4792,0.0,458605008931.7937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-806086663972.3088,0.0,0.0,0.0,0.0,17225067.188937504,1372205.2247760277,1.748054043811054e-64,1312496296320.8801,0.0,0.0,0.0,0.0,11.445722667032033,40927807.67809002,5.213731561826202e-63,2006238309752.906,0.0,0.0,0.0,0.0,231077483698.21817,1416085781024.585,62589837.950572245,458606168738.7615
0.34,-1,-1,1,-52798.98126457921,0.0,-0.0005279898126457921,0.0,2.310654337777532e+23,1.41603062659362e+24,0.0,2.0276418218785093e+24,231065433777.75314,1416030626593.6196,0.0,1648357162945.633,0.0,0.0,0.0,1304946647454.5674,0.0,0.0,0.0,0.0,231065433777.7523,1416030626593.617,0.0,458605002226.26086,0.0,0.0,0.0,-115194486735.19344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.503020676596839e+16,0.0,0.0,0.0,-36606.98998743296,0.0,0.0,0.0,-1304946647454.5674,0.0,0.0,0.0,1998345750200.5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115194486735.19344,0.0,0.0,0.0,-808593626088.1758,1.5124481927668517e-17,-52798.9812645768,1.5124481927668514e-25,-0.0005279898126457679,2.310654337777532e+23,1.41603062659362e+24,0.0,2.0276417768483018e+24,231065433777.75314,1416030626593.6196,0.0,1648357126338.6426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998345750200.5593,231065433777.7523,1416030626593.617,0.0,458605002226.26086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-808593626088.1758,0.0,0.0,0.0,0.0,17284446.260641694,1373261.3549425083,1.7493994364846358e-64,1311999606837.0757,0.0,0.0,0.0,0.0,11.708037086171103,40926047.51669251,5.213507329718381e-63,2007685806574.173,0.0,0.0,0.0,0.0,231077483698.21844,1416085781024.5847,62589837.950572245,458606168738.76184
0.36,-1,-1,1,-52781.30246172588,0.0,-0.0005278130246172587,0.0,2.3106540233694967e+23,1.4160306139352635e+24,0.0,2.0262845555078346e+24,231065402336.94962,1416030613935.2632,0.0,1647253782792.3997,0.0,0.0,0.0,1304408277203.0112,0.0,0.0,0.0,0.0,231065402336.94873,1416030613935.2615,0.0,458604995431.6999,0.0,0.0,0.0,-115759489842.30904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.461505244385842e+16,0.0,0.0,0.0,-36269.493200182915,0.0,0.0,0.0,-1304408277203.0112,0.0,0.0,0.0,1999774315003.9944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115759489842.30904,0.0,0.0,0.0,-811125563912.7859,1.3862304479314897e-17,-52781.302461723666,1.3862304479314895e-25,-0.0005278130246172365,2.3106540233694967e+23,1.4160306139352635e+24,0.0,2.026284510892784e+24,231065402336.94962,1416030613935.2632,0.0,1647253746522.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999774315003.9944,231065402336.94873,1416030613935.2615,0.0,458604995431.6999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-811125563912.7859,0.0,0.0,0.0,0.0,17344669.335636657,1374322.522585677,1.7507512463757885e-64,1311495859990.8142,0.0,0.0,0.0,0.0,11.982771825658439,40924278.95976053,5.213282028074326e-63,2009143747686.281,0.0,0.0,0.0,0.0,231077483698.21808,1416085781024.585,62589837.95057222,458606168738.76184
0.38,-1,-1,1,-52763.37835708658,0.0,-0.0005276337835708656,0.0,2.3106537049236314e+23,1.4160306011471658e+24,0.0,2.024908456326816e+24,231065370492.3631,1416030601147.1655,0.0,1646135092638.4087,0.0,0.0,0.0,1303862150619.4495,0.0,0.0,0.0,0.0,231065370492.36243,1416030601147.163,0.0,458604988545.1981,0.0,0.0,0.0,-116332046526.23718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.419689396759722e+16,0.0,0.0,0.0,-35929.55420693755,0.0,0.0,0.0,-1303862150619.4495,0.0,0.0,0.0,2001213380556.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116332046526.23718,0.0,0.0,0.0,-813683312393.2538,1.5124481927668517e-17,-52763.37835708432,1.5124481927668514e-25,-0.0005276337835708431,2.3106537049236314e+23,1.4160306011471658e+24,0.0,2.0249084121299194e+24,231065370492.3631,1416030601147.1655,0.0,1646135056708.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001213380556.913,231065370492.36243,1416030601147.163,0.0,458604988545.1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-813683312393.2538,0.0,0.0,0.0,0.0,17405764.69183627,1375388.9647388086,1.7521097754389166e-64,1310984819646.468,0.0,0.0,0.0,0.0,12.270878438492625,40922501.61225073,5.213055606568299e-63,2010612488987.5002,0.0,0.0,0.0,0.0,231077483698.2183,1416085781024.5847,62589837.95057225,458606168738.7619
0.4,-1,-1,1,-52745.2006812886,0.0,-0.000527452006812886,0.0,2.3106533823045656e+23,1.4160305882248406e+24,0.0,2.023512889462416e+24,231065338230.4565,1416030588224.8403,0.0,1645000576368.0884,0.0,0.0,0.0,1303308002968.7014,0.0,0.0,0.0,0.0,231065338230.45575,1416030588224.838,0.0,458604981563.6799,0.0,0.0,0.0,-116912408164.29169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.377559195550872e+16,0.0,0.0,0.0,-35587.05969834328,0.0,0.0,0.0,-1303308002968.7014,0.0,0.0,0.0,2002663312422.6462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116912408164.29169,0.0,0.0,0.0,-816267753205.2959,1.3862304479314897e-17,-52745.20068128629,1.3862304479314895e-25,-0.0005274520068128628,2.3106533823045656e+23,1.4160305882248406e+24,0.0,2.0235128456868228e+24,231065338230.4565,1416030588224.8403,0.0,1645000540781.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002663312422.6462,231065338230.45575,1416030588224.838,0.0,458604981563.6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-816267753205.2959,0.0,0.0,0.0,0.0,17467762.196057066,1376460.9319663746,1.753475342865812e-64,1310466236470.9355,0.0,0.0,0.0,0.0,12.573440168633589,40920715.05656904,5.212828012001662e-63,2012092406270.5818,0.0,0.0,0.0,0.0,231077483698.21857,1416085781024.5867,62589837.95057227,458606168738.76245
0.42,-1,-1,1,-52726.76069132054,0.0,-0.0005272676069132053,0.0,2.3106530553692072e+23,1.4160305751635368e+24,0.0,2.0220971836783276e+24,231065305536.92065,1416030575163.5364,0.0,1643849688304.602,0.0,0.0,0.0,1302745554354.1064,0.0,0.0,0.0,0.0,231065305536.91986,1416030575163.5347,0.0,458604974483.88806,0.0,0.0,0.0,-117500840533.39073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.335100792426511e+16,0.0,0.0,0.0,-35241.89709535241,0.0,0.0,0.0,-1302745554354.1064,0.0,0.0,0.0,2004124497129.8984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117500840533.39073,0.0,0.0,0.0,-818879818551.079,1.3862304479314897e-17,-52726.76069131842,1.3862304479314895e-25,-0.0005272676069131841,2.3106530553692072e+23,1.4160305751635368e+24,0.0,2.02209714032732e+24,231065305536.92065,1416030575163.5364,0.0,1643849653062.7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004124497129.8984,231065305536.91986,1416030575163.5347,0.0,458604974483.88806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-818879818551.079,0.0,0.0,0.0,0.0,17530693.43506917,1377538.6892223486,1.7548482861788576e-64,1309939846850.4756,0.0,0.0,0.0,0.0,12.891714701275742,40918918.85113907,5.212599188120696e-63,2013583896881.975,0.0,0.0,0.0,0.0,231077483698.2182,1416085781024.5845,62589837.95057225,458606168738.76135
0.44,-1,-1,1,-52708.049132441876,0.0,-0.0005270804913244186,0.0,2.310652723966133e+23,1.4160305619582366e+24,0.0,2.020660628450736e+24,231065272396.61322,1416030561958.2363,0.0,1642681850832.61,0.0,0.0,0.0,1302174508450.7004,0.0,0.0,0.0,0.0,231065272396.6123,1416030561958.2344,0.0,458604967302.38257,0.0,0.0,0.0,-118097624920.46973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29229693005588e+16,0.0,0.0,0.0,-34893.926105707884,0.0,0.0,0.0,-1302174508450.7004,0.0,0.0,0.0,2005597343960.7458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118097624920.46973,0.0,0.0,0.0,-821520495324.441,1.3862304479314897e-17,-52708.04913243958,1.3862304479314895e-25,-0.0005270804913243956,2.310652723966133e+23,1.4160305619582366e+24,0.0,2.0206605855277672e+24,231065272396.61322,1416030561958.2363,0.0,1642681815938.6843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005597343960.7458,231065272396.6123,1416030561958.2344,0.0,458604967302.38257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-821520495324.441,0.0,0.0,0.0,0.0,17594591.85889615,1378622.5168361051,1.7562289624869413e-64,1309405371692.019,0.0,0.0,0.0,0.0,13.227192771066472,40917112.52875983,5.212369075407251e-63,2015087381557.8345,0.0,0.0,0.0,0.0,231077483698.21793,1416085781024.5854,62589837.95057228,458606168738.7617
0.46,-1,-1,1,-52689.05619655117,0.0,-0.0005268905619655116,0.0,2.31065238793483e+23,1.416030548603615e+24,0.0,2.019202470772048e+24,231065238793.48294,1416030548603.6147,0.0,1641496451799.8843,0.0,0.0,0.0,1301594551107.8691,0.0,0.0,0.0,0.0,231065238793.48212,1416030548603.612,0.0,458604960015.51245,0.0,0.0,0.0,-118703059323.49689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.249117898641112e+16,0.0,0.0,0.0,-34542.90520569682,0.0,0.0,0.0,-1301594551107.8691,0.0,0.0,0.0,2007082286920.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118703059323.49689,0.0,0.0,0.0,-824190829678.9662,1.5124481927668517e-17,-52689.0561965488,1.5124481927668514e-25,-0.0005268905619654879,2.31065238793483e+23,1.416030548603615e+24,0.0,2.0192024282808695e+24,231065238793.48294,1416030548603.6147,0.0,1641496417256.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007082286920.434,231065238793.48212,1416030548603.612,0.0,458604960015.51245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-824190829678.9662,0.0,0.0,0.0,0.0,17659492.937059313,1379712.7116879015,1.7576177499833392e-64,1308862515099.7417,0.0,0.0,0.0,0.0,13.581684742257476,40915295.59464686,5.212137610829106e-63,2016603306446.1394,0.0,0.0,0.0,0.0,231077483698.21826,1416085781024.584,62589837.950572245,458606168738.7615
0.48,-1,-1,1,-52669.77147640517,0.0,-0.0005266977147640516,0.0,2.310652047104924e+23,1.4160305350940284e+24,0.0,2.0177219116360899e+24,231065204710.49234,1416030535094.028,0.0,1640292841659.973,0.0,0.0,0.0,1301005348809.3682,0.0,0.0,0.0,0.0,231065204710.4916,1416030535094.026,0.0,458604952619.4095,0.0,0.0,0.0,-119317459768.80327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.20554039299346e+16,0.0,0.0,0.0,-34188.64493742585,0.0,0.0,0.0,-1301005348809.3682,0.0,0.0,0.0,2008579786899.3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119317459768.80327,0.0,0.0,0.0,-826891932047.406,1.3862304479314897e-17,-52669.771476402944,1.3862304479314895e-25,-0.0005266977147640293,2.310652047104924e+23,1.4160305350940284e+24,0.0,2.0177218695806855e+24,231065204710.49234,1416030535094.028,0.0,1640292807471.3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008579786899.3264,231065204710.4916,1416030535094.026,0.0,458604952619.4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-826891932047.406,0.0,0.0,0.0,0.0,17725434.3289204,1380809.5885972728,1.7590150497142202e-64,1308310962916.315,0.0,0.0,0.0,0.0,13.957460466656862,40913467.52411691,5.211904727545252e-63,2018132145325.9583,0.0,0.0,0.0,0.0,231077483698.21786,1416085781024.585,62589837.95057226,458606168738.76135
