sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,-49922.69967209959,0.0,-0.0004992269967209959,0.0,9.740843335347528e+23,1.008964535006108e+23,1.416034832500065e+24,0.0,1598998540813.894,100896453500.61078,1416034832500.0647,0.0,998817826544.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539760361.8053,100896453500.6106,1416034832500.0623,0.0,-64359046092.39089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3986341975480990.0,0.0,0.0,0.0,6543.740395504334,0.0,0.0,0.0,-998817826544.4797,0.0,0.0,0.0,996448144972.6022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64359046092.39089,0.0,0.0,0.0,-61989357976.77328,0.0,0.0,0.0,6.230065591651885e-18,-49922.69967209679,6.230065591651884e-26,-0.0004992269967209678,9.740843375210948e+23,1.008964535006108e+23,1.416034832500065e+24,0.0,1598998547357.6343,100896453500.61078,1416034832500.0647,0.0,0.0,0.0,0.0,0.0,996448144972.6022,0.0,0.0,0.0,664539760361.8053,100896453500.6106,1416034832500.0623,0.0,0.0,0.0,0.0,0.0,-61989357976.77328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999482823824.6107,5614640.3671306735,372155.69104003854,4.740685423876474e-65,0.0,0.0,0.0,0.0,996642399816.9799,197657.12730251052,5974251.012709546,7.61042563745607e-64,0.0,0.0,0.0,0.0,664539769401.2075,100902620974.89856,1416085781024.6055,62589837.95057234
0.2,-1,-1,1,-49909.932857424064,0.0,-0.0004990993285742407,0.0,9.735989178250892e+23,1.008964534025076e+23,1.4160348202322206e+24,0.0,1598201711438.1216,100896453402.50757,1416034820232.2202,0.0,998833374936.1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539760100.8514,100896453402.50746,1416034820232.2175,0.0,-65171423598.91478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3814425584843253.0,0.0,0.0,0.0,6261.532738212281,0.0,0.0,0.0,-998833374936.1837,0.0,0.0,0.0,996421548822.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65171423598.91478,0.0,0.0,0.0,-62759591223.30248,0.0,0.0,0.0,4.967888143298266e-18,-49909.932857421336,4.967888143298265e-26,-0.0004990993285742133,9.735989216395145e+23,1.008964534025076e+23,1.4160348202322206e+24,0.0,1598201717699.6538,100896453402.50757,1416034820232.2202,0.0,0.0,0.0,0.0,0.0,996421548822.1047,0.0,0.0,0.0,664539760100.8514,100896453402.50746,1416034820232.2175,0.0,0.0,0.0,0.0,0.0,-62759591223.30248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999506843099.2911,5614561.558545494,370904.8168108844,4.724753856845085e-65,0.0,0.0,0.0,0.0,996618292855.7048,197569.4681774326,5975501.879148114,7.612018794159284e-64,0.0,0.0,0.0,0.0,664539769401.2065,100902620974.89842,1416085781024.6042,62589837.95057232
0.22,-1,-1,1,-49896.52816850458,0.0,-0.0004989652816850457,0.0,9.730892487527837e+23,1.0089645330787717e+23,1.4160348078547082e+24,0.0,1597365069193.854,100896453307.87714,1416034807854.7078,0.0,998848761694.7202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539759819.2766,100896453307.87701,1416034807854.7058,0.0,-66023452320.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637526831958484.5,0.0,0.0,0.0,5971.146333260978,0.0,0.0,0.0,-998848761694.7202,0.0,0.0,0.0,996394571001.8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66023452320.144,0.0,0.0,0.0,-63569255656.16027,0.0,0.0,0.0,6.230065591651885e-18,-49896.52816850212,6.230065591651884e-26,-0.0004989652816850211,9.730892523903106e+23,1.0089645330787717e+23,1.4160348078547082e+24,0.0,1597365075165.0005,100896453307.87714,1416034807854.7078,0.0,0.0,0.0,0.0,0.0,996394571001.8837,0.0,0.0,0.0,664539759819.2766,100896453307.87701,1416034807854.7058,0.0,0.0,0.0,0.0,0.0,-63569255656.16027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999531114134.0823,5614477.504109208,369655.0955940725,4.708837128365582e-65,0.0,0.0,0.0,0.0,996593931713.0178,197485.31745353944,5976751.592578049,7.613610467007315e-64,0.0,0.0,0.0,0.0,664539769401.2068,100902620974.89845,1416085781024.6052,62589837.95057232
0.24,-1,-1,1,-49882.417329622214,0.0,-0.000498824173296222,0.0,9.725527303250429e+23,1.0089645321647568e+23,1.4160347953591118e+24,0.0,1596484352654.6975,100896453216.47566,1416034795359.1116,0.0,998863941392.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539759514.1332,100896453216.47551,1416034795359.1086,0.0,-66919348251.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455357120800362.0,0.0,0.0,0.0,5672.107438686729,0.0,0.0,0.0,-998863941392.04,0.0,0.0,0.0,996367199205.5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66919348251.4767,0.0,0.0,0.0,-64422600392.918945,0.0,0.0,0.0,4.967888143298266e-18,-49882.417329619595,4.967888143298265e-26,-0.0004988241732961959,9.725527337804003e+23,1.0089645321647568e+23,1.4160347953591118e+24,0.0,1596484358326.8054,100896453216.47566,1416034795359.1116,0.0,0.0,0.0,0.0,0.0,996367199205.5906,0.0,0.0,0.0,664539759514.1332,100896453216.47551,1416034795359.1086,0.0,0.0,0.0,0.0,0.0,-64422600392.918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999555635455.286,5614388.433683258,368406.3841092264,4.692933420050643e-65,0.0,0.0,0.0,0.0,996569317821.0835,197404.45525724292,5978000.296278844,7.615200837838872e-64,0.0,0.0,0.0,0.0,664539769401.2067,100902620974.89839,1416085781024.6047,62589837.95057231
0.26,-1,-1,1,-49867.52120259619,0.0,-0.0004986752120259619,0.0,9.719863535341368e+23,1.0089645312802551e+23,1.4160347827361092e+24,0.0,1595554622413.6584,100896453128.02548,1416034782736.109,0.0,998878860338.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539759181.8721,100896453128.02536,1416034782736.106,0.0,-67863997106.263054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3267718348204247.0,0.0,0.0,0.0,5364.09086019138,0.0,0.0,0.0,-998878860338.0494,0.0,0.0,0.0,996339420222.3889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67863997106.263054,0.0,0.0,0.0,-65324551626.51232,0.0,0.0,0.0,6.230065591651885e-18,-49867.52120259392,6.230065591651884e-26,-0.0004986752120259391,9.719863568018553e+23,1.0089645312802551e+23,1.4160347827361092e+24,0.0,1595554627777.7495,100896453128.02548,1416034782736.109,0.0,0.0,0.0,0.0,0.0,996339420222.3889,0.0,0.0,0.0,664539759181.8721,100896453128.02536,1416034782736.106,0.0,0.0,0.0,0.0,0.0,-65324551626.51232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999580404309.3381,5614294.613363331,367158.56593769626,4.677041255760754e-65,0.0,0.0,0.0,0.0,996544453896.7845,197326.63419719285,5979248.106668435,7.616790054267947e-64,0.0,0.0,0.0,0.0,664539769401.207,100902620974.89847,1416085781024.6055,62589837.950572304
0.28,-1,-1,1,-49851.74755072044,0.0,-0.0004985174755072043,0.0,9.713866113371707e+23,1.0089645304220757e+23,1.4160347699752927e+24,0.0,1594570121519.025,100896453042.20755,1416034769975.2922,0.0,998893454729.1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539758818.1797,100896453042.2074,1416034769975.2903,0.0,-68863092028.32823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074540648372624.5,0.0,0.0,0.0,5046.981910263352,0.0,0.0,0.0,-998893454729.1742,0.0,0.0,0.0,996311219903.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68863092028.32823,0.0,0.0,0.0,-66280852155.71757,0.0,0.0,0.0,4.967888143298266e-18,-49851.747550718035,4.967888143298265e-26,-0.0004985174755071803,9.713866144117126e+23,1.0089645304220757e+23,1.4160347699752927e+24,0.0,1594570126566.0088,100896453042.20755,1416034769975.2922,0.0,0.0,0.0,0.0,0.0,996311219903.5457,0.0,0.0,0.0,664539758818.1797,100896453042.2074,1416034769975.2903,0.0,0.0,0.0,0.0,0.0,-66280852155.71757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999605416247.0841,5614196.354630853,365911.561258919,4.661159625482407e-65,0.0,0.0,0.0,0.0,996519344359.4606,197251.57305388636,5980495.103566895,7.618378217295854e-64,0.0,0.0,0.0,0.0,664539769401.2065,100902620974.8986,1416085781024.6042,62589837.95057231
0.3,-1,-1,1,-49834.988283047984,0.0,-0.0004983498828304798,0.0,9.707493938776969e+23,1.0089645295865083e+23,1.4160347570649778e+24,0.0,1593524103476.4368,100896452958.6508,1416034757064.9773,0.0,998907648331.3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539758417.7682,100896452958.65067,1416034757064.9749,0.0,-69923303272.65102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875935264937359.0,0.0,0.0,0.0,4720.963199790534,0.0,0.0,0.0,-998907648331.3185,0.0,0.0,0.0,996282583157.1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69923303272.65102,0.0,0.0,0.0,-67298233377.5051,0.0,0.0,0.0,6.230065591651885e-18,-49834.988283045685,6.230065591651884e-26,-0.0004983498828304568,9.707493967536319e+23,1.0089645295865083e+23,1.4160347570649778e+24,0.0,1593524108197.3997,100896452958.6508,1416034757064.9773,0.0,0.0,0.0,0.0,0.0,996282583157.1362,0.0,0.0,0.0,664539758417.7682,100896452958.65067,1416034757064.9749,0.0,0.0,0.0,0.0,0.0,-67298233377.5051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999630664575.7487,5614094.026173982,364665.339662686,4.64528814831464e-65,0.0,0.0,0.0,0.0,996493995881.7297,197178.94870602762,5981741.317384268,7.619965365012707e-64,0.0,0.0,0.0,0.0,664539769401.2074,100902620974.89854,1416085781024.6047,62589837.950572304
0.32,-1,-1,1,-49817.11607610973,0.0,-0.0004981711607610972,0.0,9.700698600358511e+23,1.008964528769212e+23,1.4160347439919206e+24,0.0,1592408621393.2766,100896452876.92119,1416034743991.9202,0.0,998921349590.3203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539757974.0999,100896452876.92102,1416034743991.9185,0.0,-71052486171.14577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672264149896675.0,0.0,0.0,0.0,4386.628887509582,0.0,0.0,0.0,-998921349590.3203,0.0,0.0,0.0,996253493991.1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71052486171.14577,0.0,0.0,0.0,-68384626185.39137,0.0,0.0,0.0,6.230065591651885e-18,-49817.11607610748,6.230065591651884e-26,-0.0004981711607610748,9.700698627081148e+23,1.008964528769212e+23,1.4160347439919206e+24,0.0,1592408625779.9048,100896452876.92119,1416034743991.9202,0.0,0.0,0.0,0.0,0.0,996253493991.1952,0.0,0.0,0.0,664539757974.0999,100896452876.92102,1416034743991.9185,0.0,0.0,0.0,0.0,0.0,-68384626185.39137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999656139637.5382,5613988.069171869,363419.9369305497,4.629427285912657e-65,0.0,0.0,0.0,0.0,996468418114.5582,197108.3857787715,5982986.712339204,7.621551451252978e-64,0.0,0.0,0.0,0.0,664539769401.2069,100902620974.89825,1416085781024.6047,62589837.950572334
0.34,-1,-1,1,-49797.980279604075,0.0,-0.0004979798027960406,0.0,9.693422817535469e+23,1.0089645279650628e+23,1.4160347307410072e+24,0.0,1591214272432.2266,100896452796.50626,1416034730741.0068,0.0,998934448060.7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539757479.0209,100896452796.50615,1416034730741.0046,0.0,-72259933107.5741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464237922390896.5,0.0,0.0,0.0,4045.145483269109,0.0,0.0,0.0,-998934448060.7778,0.0,0.0,0.0,996223935636.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72259933107.5741,0.0,0.0,0.0,-69549416637.85878,0.0,0.0,0.0,4.967888143298266e-18,-49797.98027960164,4.967888143298265e-26,-0.0004979798027960163,9.69342284217784e+23,1.0089645279650628e+23,1.4160347307410072e+24,0.0,1591214276477.3706,100896452796.50626,1416034730741.0068,0.0,0.0,0.0,0.0,0.0,996223935636.2075,0.0,0.0,0.0,664539757479.0209,100896452796.50615,1416034730741.0046,0.0,0.0,0.0,0.0,0.0,-69549416637.85878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999681827865.414,5613879.016997508,362175.4768192699,4.613578619507677e-65,0.0,0.0,0.0,0.0,996442624636.4193,197039.44339805265,5984231.16467576,7.62313631789355e-64,0.0,0.0,0.0,0.0,664539769401.2074,100902620974.89859,1416085781024.605,62589837.95057233
0.36,-1,-1,1,-49777.40205778772,0.0,-0.0004977740205778772,0.0,9.685598592993207e+23,1.0089645271679236e+23,1.4160347172948224e+24,0.0,1589929894561.0952,100896452716.79234,1416034717294.822,0.0,998946810067.9128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539756922.2773,100896452716.79218,1416034717294.8193,0.0,-73556672429.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252971760991070.5,0.0,0.0,0.0,3698.3435974654276,0.0,0.0,0.0,-998946810067.9128,0.0,0.0,0.0,996193890792.0891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73556672429.0953,0.0,0.0,0.0,-70803749454.92807,0.0,0.0,0.0,6.230065591651885e-18,-49777.402057785075,6.230065591651884e-26,-0.0004977740205778506,9.685598615522924e+23,1.0089645271679236e+23,1.4160347172948224e+24,0.0,1589929898259.4387,100896452716.79234,1416034717294.822,0.0,0.0,0.0,0.0,0.0,996193890792.0891,0.0,0.0,0.0,664539756922.2773,100896452716.79218,1416034717294.8193,0.0,0.0,0.0,0.0,0.0,-70803749454.92807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999707710561.2551,5613767.520386156,360932.19889706123,4.597745203843117e-65,0.0,0.0,0.0,0.0,996416634181.5936,196971.59837756387,5985474.434827166,7.624719659460082e-64,0.0,0.0,0.0,0.0,664539769401.2072,100902620974.8984,1416085781024.6052,62589837.95057234
0.38,-1,-1,1,-49755.16883101302,0.0,-0.0004975516883101301,0.0,9.677145099232358e+23,1.008964526370442e+23,1.416034703633141e+24,0.0,1588542219621.3572,100896452637.04417,1416034703633.1406,0.0,998958273594.8229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539756290.8972,100896452637.04402,1416034703633.1382,0.0,-74955810264.36394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040146972011136.5,0.0,0.0,0.0,3348.983161913573,0.0,0.0,0.0,-998958273594.8229,0.0,0.0,0.0,996163342062.5662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74955810264.36394,0.0,0.0,0.0,-72160875383.12474,0.0,0.0,0.0,6.230065591651885e-18,-49755.168831010604,6.230065591651884e-26,-0.0004975516883101059,9.677145119633824e+23,1.008964526370442e+23,1.416034703633141e+24,0.0,1588542222970.3398,100896452637.04417,1416034703633.1406,0.0,0.0,0.0,0.0,0.0,996163342062.5662,0.0,0.0,0.0,664539756290.8972,100896452637.04402,1416034703633.1382,0.0,0.0,0.0,0.0,0.0,-72160875383.12474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999733762346.7167,5613654.379005164,359690.49319728225,4.581932007719807e-65,0.0,0.0,0.0,0.0,996390472197.7286,196904.22424113643,5986716.13276256,7.6263009790725e-64,0.0,0.0,0.0,0.0,664539769401.2085,100902620974.8989,1416085781024.6062,62589837.95057235
0.4,-1,-1,1,-49731.028308248584,0.0,-0.0004973102830824858,0.0,9.66796640960025e+23,1.0089645255637028e+23,1.4160346897323092e+24,0.0,1587035500867.852,100896452556.37025,1416034689732.3088,0.0,998968642561.2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539755568.397,100896452556.37013,1416034689732.3066,0.0,-76472897261.74976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828046014307716.8,0.0,0.0,0.0,3000.81092446233,0.0,0.0,0.0,-998968642561.2043,0.0,0.0,0.0,996132272657.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76472897261.74976,0.0,0.0,0.0,-73636524356.74626,0.0,0.0,0.0,6.230065591651885e-18,-49731.02830824605,6.230065591651884e-26,-0.0004973102830824605,9.667966427880719e+23,1.0089645255637028e+23,1.4160346897323092e+24,0.0,1587035503868.6643,100896452556.37025,1416034689732.3088,0.0,0.0,0.0,0.0,0.0,996132272657.012,0.0,0.0,0.0,664539755568.397,100896452556.37013,1416034689732.3066,0.0,0.0,0.0,0.0,0.0,-73636524356.74626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999759949265.3466,5613540.579803068,358450.94154900295,4.566146439326523e-65,0.0,0.0,0.0,0.0,996364172754.2594,196836.5658481321,5987955.676656538,7.627879535911896e-64,0.0,0.0,0.0,0.0,664539769401.2069,100902620974.89838,1416085781024.6047,62589837.95057235
0.42,-1,-1,1,-49704.68279359567,0.0,-0.0004970468279359566,0.0,9.657949333504766e+23,1.008964524736948e+23,1.4160346755645245e+24,0.0,1585391157610.4487,100896452473.69478,1416034675564.5242,0.0,998977680982.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539754733.8313,100896452473.69461,1416034675564.5203,0.0,-78126278105.4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619566265470646.0,0.0,0.0,0.0,2658.5830467486703,0.0,0.0,0.0,-998977680982.0614,0.0,0.0,0.0,996100667448.1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78126278105.4454,0.0,0.0,0.0,-75249261912.90297,0.0,0.0,0.0,5.5989768674750754e-18,-49704.682793593376,5.598976867475075e-26,-0.0004970468279359337,9.657949349700434e+23,1.008964524736948e+23,1.4160346755645245e+24,0.0,1585391160269.0327,100896452473.69478,1416034675564.5242,0.0,0.0,0.0,0.0,0.0,996100667448.1029,0.0,0.0,0.0,664539754733.8313,100896452473.69461,1416034675564.5203,0.0,0.0,0.0,0.0,0.0,-75249261912.90297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999786226585.1355,5613427.341139332,357214.36346525163,4.5503989293704875e-65,0.0,0.0,0.0,0.0,996337780752.514,196767.71027987957,5989192.247001173,7.629454286907573e-64,0.0,0.0,0.0,0.0,664539769401.207,100902620974.8984,1416085781024.605,62589837.950572334
0.44,-1,-1,1,-49675.78503286304,0.0,-0.0004967578503286303,0.0,9.646961837191828e+23,1.0089645238771613e+23,1.416034661097063e+24,0.0,1583587515978.3293,100896452387.7161,1416034661097.0627,0.0,998985108005.4337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539753760.6683,100896452387.71594,1416034661097.0593,0.0,-79937345787.77446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418126329031728.2,0.0,0.0,0.0,2327.9113037193674,0.0,0.0,0.0,-998985108005.4337,0.0,0.0,0.0,996068514454.2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79937345787.77446,0.0,0.0,0.0,-77020749908.70975,0.0,0.0,0.0,6.230065591651885e-18,-49675.78503286064,6.230065591651884e-26,-0.0004967578503286063,9.646961851373091e+23,1.0089645238771613e+23,1.416034661097063e+24,0.0,1583587518306.2405,100896452387.7161,1416034661097.0627,0.0,0.0,0.0,0.0,0.0,996068514454.2805,0.0,0.0,0.0,664539753760.6683,100896452387.71594,1416034661097.0593,0.0,0.0,0.0,0.0,0.0,-77020749908.70975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999812536487.105,5613316.159070275,355981.8609332916,4.534703500061573e-65,0.0,0.0,0.0,0.0,996311354251.2222,196696.5563372543,5990424.741816162,7.631023829838547e-64,0.0,0.0,0.0,0.0,664539769401.2073,100902620974.89853,1416085781024.605,62589837.95057233
0.46,-1,-1,1,-49643.93756283442,0.0,-0.0004964393756283441,0.0,9.634852796329499e+23,1.0089645229687957e+23,1.4160346462915644e+24,0.0,1581599768305.6755,100896452296.87955,1416034646291.564,0.0,998990595488.6089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539752615.6597,100896452296.8794,1416034646291.5613,0.0,-81930579798.59555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227348426602381.2,0.0,0.0,0.0,2014.7417175736955,0.0,0.0,0.0,-998990595488.6089,0.0,0.0,0.0,996035806741.6024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81930579798.59555,0.0,0.0,0.0,-78975789036.84613,0.0,0.0,0.0,6.230065591651885e-18,-49643.93756283192,6.230065591651884e-26,-0.0004964393756283191,9.634852808602981e+23,1.0089645229687957e+23,1.4160346462915644e+24,0.0,1581599770320.417,100896452296.87955,1416034646291.564,0.0,0.0,0.0,0.0,0.0,996035806741.6024,0.0,0.0,0.0,664539752615.6597,100896452296.8794,1416034646291.5613,0.0,0.0,0.0,0.0,0.0,-78975789036.84613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999838806039.5962,5613208.848088622,354754.85124941514,4.519078181889998e-65,0.0,0.0,0.0,0.0,996284966505.8748,196621.78761195368,5991651.743814114,7.632586361655778e-64,0.0,0.0,0.0,0.0,664539769401.2072,100902620974.89859,1416085781024.6047,62589837.950572334
0.48,-1,-1,1,-49608.69804521381,0.0,-0.0004960869804521381,0.0,9.621454024100356e+23,1.0089645219935857e+23,1.4160346311035073e+24,0.0,1579400306051.1755,100896452199.35855,1416034631103.5068,0.0,998993770363.2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664539751257.837,100896452199.35843,1416034631103.5054,0.0,-84133215569.8951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050617107606404.8,0.0,0.0,0.0,1724.6301620729428,0.0,0.0,0.0,-998993770363.2323,0.0,0.0,0.0,996002544584.3868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84133215569.8951,0.0,0.0,0.0,-81141988066.4198,0.0,0.0,0.0,6.230065591651885e-18,-49608.69804521132,6.230065591651884e-26,-0.0004960869804521131,9.621454034606524e+23,1.0089645219935857e+23,1.4160346311035073e+24,0.0,1579400307775.8052,100896452199.35855,1416034631103.5068,0.0,0.0,0.0,0.0,0.0,996002544584.3868,0.0,0.0,0.0,664539751257.837,100896452199.35843,1416034631103.5054,0.0,0.0,0.0,0.0,0.0,-81141988066.4198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999864946117.0985,5613107.563736256,353535.0712494239,4.503545066543641e-65,0.0,0.0,0.0,0.0,996258707059.9779,196541.8571987353,5992871.516170135,7.634139673190483e-64,0.0,0.0,0.0,0.0,664539769401.2068,100902620974.89851,1416085781024.6042,62589837.9505723
