sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.5,-1,-1,1,-47215.15743159474,0.0,-0.0004721515743159473,0.0,1.4160348129047372e+24,0.0,1.5647204201252161e+24,2.2630511714087456e+23,1416034812904.7368,0.0,1304598408032.0015,226305117140.8745,0.0,0.0,944991129534.3292,0.0,0.0,0.0,0.0,0.0,1416034812904.7356,0.0,466136491615.8194,226305117140.87378,0.0,0.0,-106529213118.14738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3516915567369988.0,0.0,0.0,0.0,-2932.2570290267467,0.0,0.0,0.0,-944991129534.3292,0.0,0.0,0.0,1006622422184.6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106529213118.14738,0.0,0.0,0.0,-168160508700.7257,0.0,1.4044728563647257e-17,-47215.15743159275,1.4044728563647254e-25,-0.0004721515743159274,1.4160348129047372e+24,0.0,1.5647204166083015e+24,2.2630511714087456e+23,1416034812904.7368,0.0,1304598405099.745,226305117140.8745,0.0,0.0,0.0,0.0,0.0,0.0,1006622422184.6506,0.0,1416034812904.7356,0.0,466136491615.8194,226305117140.87378,0.0,0.0,0.0,0.0,0.0,0.0,-168160508700.7257,0.0,0.0,0.0,0.0,0.0,355084.7757863945,4.523414667376787e-65,952885564700.1266,13571258.798217399,0.0,0.0,0.0,0.0,11136163.443376837,1.4186017338844476e-63,1006843243913.2738,1291.376712793532,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057227,466136704144.95624,226317277449.29376
0.52,-1,-1,1,-47192.45096193736,0.0,-0.00047192450961937353,0.0,1.416034789561311e+24,0.0,1.5630206844055286e+24,2.263050824369511e+23,1416034789561.3105,0.0,1303181239517.1292,226305082436.95105,0.0,0.0,944519736081.7495,0.0,0.0,0.0,0.0,0.0,1416034789561.3076,0.0,466136486633.13074,226305082436.95032,0.0,0.0,-107474983197.75098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3235483126821487.5,0.0,0.0,0.0,-2697.6104370951653,0.0,0.0,0.0,-944519736081.7495,0.0,0.0,0.0,1008210205526.4258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107474983197.75098,0.0,0.0,0.0,-171165455340.03854,0.0,1.1520373666940018e-17,-47192.45096193527,1.1520373666940016e-25,-0.0004719245096193526,1.416034789561311e+24,0.0,1.563020681170046e+24,2.263050824369511e+23,1416034789561.3105,0.0,1303181236819.519,226305082436.95105,0.0,0.0,0.0,0.0,0.0,0.0,1008210205526.4258,0.0,1416034789561.3076,0.0,466136486633.13074,226305082436.95032,0.0,0.0,0.0,0.0,0.0,0.0,-171165455340.03854,0.0,0.0,0.0,0.0,0.0,358340.2719543569,4.564886432449008e-65,952484329062.3926,13620895.605088891,0.0,0.0,0.0,0.0,11134210.15792557,1.4183529032977288e-63,1008435174172.7239,1334.9213339393395,0.0,0.0,0.0,0.0,1416085781024.587,62589837.950572275,466136704144.9571,226317277449.29446
0.54,-1,-1,1,-47169.342285644394,0.0,-0.00047169342285644384,0.0,1.416034766140779e+24,0.0,1.5612908402762122e+24,2.2630504717714982e+23,1416034766140.7786,0.0,1301738967870.2432,226305047177.14975,0.0,0.0,944039583075.5098,0.0,0.0,0.0,0.0,0.0,1416034766140.7766,0.0,466136481535.2138,226305047177.1491,0.0,0.0,-108437096740.4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2951794705075585.5,0.0,0.0,0.0,-2461.082902446389,0.0,0.0,0.0,-944039583075.5098,0.0,0.0,0.0,1009820722796.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108437096740.4801,0.0,0.0,0.0,-174218238922.36703,0.0,1.1520373666940018e-17,-47169.34228564237,1.1520373666940016e-25,-0.0004716934228564236,1.416034766140779e+24,0.0,1.5612908373244178e+24,2.2630504717714982e+23,1416034766140.7786,0.0,1301738965409.1606,226305047177.14975,0.0,0.0,0.0,0.0,0.0,0.0,1009820722796.314,0.0,1416034766140.7766,0.0,466136481535.2138,226305047177.1491,0.0,0.0,0.0,0.0,0.0,0.0,-174218238922.36703,0.0,0.0,0.0,0.0,0.0,361593.32739248086,4.60632711059434e-65,952075546220.5428,13671466.128926095,0.0,0.0,0.0,0.0,11132258.336888788,1.418104259232569e-63,1010049904344.1346,1381.3576081711344,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057228,466136704144.9568,226317277449.29425
0.56,-1,-1,1,-47145.81480000059,0.0,-0.0004714581480000058,0.0,1.4160347426299312e+24,0.0,1.559529644903755e+24,2.2630501133834766e+23,1416034742629.931,0.0,1300270556868.7705,226305011338.3476,0.0,0.0,943550314072.6047,0.0,0.0,0.0,0.0,0.0,1416034742629.928,0.0,466136476317.35944,226305011338.34686,0.0,0.0,-109416233521.1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2667397299197220.5,0.0,0.0,0.0,-2223.964246496558,0.0,0.0,0.0,-943550314072.6047,0.0,0.0,0.0,1011454832891.5582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109416233521.1944,0.0,0.0,0.0,-177320754564.1116,0.0,1.4044728563647257e-17,-47145.814799998596,1.4044728563647254e-25,-0.00047145814799998587,1.4160347426299312e+24,0.0,1.5595296422363588e+24,2.2630501133834766e+23,1416034742629.931,0.0,1300270554644.8071,226305011338.3476,0.0,0.0,0.0,0.0,0.0,0.0,1011454832891.5582,0.0,1416034742629.928,0.0,466136476317.35944,226305011338.34686,0.0,0.0,0.0,0.0,0.0,0.0,-177320754564.1116,0.0,0.0,0.0,0.0,0.0,364845.0159785668,4.647750380403703e-65,951658910158.1641,13723008.133613858,0.0,0.0,0.0,0.0,11130307.335943904,1.4178557196174273e-63,1011688295936.2719,1431.001913101723,0.0,0.0,0.0,0.0,1416085781024.587,62589837.950572275,466136704144.9568,226317277449.29404
0.58,-1,-1,1,-47121.850718394846,0.0,-0.0004712185071839484,0.0,1.4160347190149925e+24,0.0,1.5577357668306925e+24,2.263049748957494e+23,1416034719014.9922,0.0,1298774896399.1938,226304974895.74936,0.0,0.0,943051546390.351,0.0,0.0,0.0,0.0,0.0,1416034719014.9905,0.0,466136470974.51447,226304974895.7486,0.0,0.0,-110413120965.66998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2383557071571179.0,0.0,0.0,0.0,-1987.3101424574852,0.0,0.0,0.0,-943051546390.351,0.0,0.0,0.0,1013113459816.8491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110413120965.66998,0.0,0.0,0.0,-180475036379.47968,0.0,1.2782551115293637e-17,-47121.8507183927,1.2782551115293635e-25,-0.0004712185071839269,1.4160347190149925e+24,0.0,1.557735764447137e+24,2.263049748957494e+23,1416034719014.9922,0.0,1298774894411.885,226304974895.74936,0.0,0.0,0.0,0.0,0.0,0.0,1013113459816.8491,0.0,1416034719014.9905,0.0,466136470974.51447,226304974895.7486,0.0,0.0,0.0,0.0,0.0,0.0,-180475036379.47968,0.0,0.0,0.0,0.0,0.0,368096.4654716315,4.689170606949353e-65,951234092153.5146,13775562.165063476,0.0,0.0,0.0,0.0,11128356.478439733,1.417607198261864e-63,1013351275757.8519,1484.229399698437,0.0,0.0,0.0,0.0,1416085781024.5862,62589837.95057225,466136704144.9564,226317277449.2939
0.6,-1,-1,1,-47097.43094539669,0.0,-0.0004709743094539669,0.0,1.4160346952815527e+24,0.0,1.555907776624255e+24,2.2630493782271638e+23,1416034695281.5522,0.0,1297250794660.2866,226304937822.7163,0.0,0.0,942542868394.4855,0.0,0.0,0.0,0.0,0.0,1416034695281.5498,0.0,466136465501.2532,226304937822.71555,0.0,0.0,-111428539235.45189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2101309161025560.2,0.0,0.0,0.0,-1751.9836457669735,0.0,0.0,0.0,-942542868394.4855,0.0,0.0,0.0,1014797599288.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111428539235.45189,0.0,0.0,0.0,-183683271881.0847,0.0,1.4044728563647257e-17,-47097.430945394684,1.4044728563647254e-25,-0.00047097430945394677,1.4160346952815527e+24,0.0,1.555907774522947e+24,2.2630493782271638e+23,1416034695281.5522,0.0,1297250792908.304,226304937822.7163,0.0,0.0,0.0,0.0,0.0,0.0,1014797599288.135,0.0,1416034695281.5498,0.0,466136465501.2532,226304937822.71555,0.0,0.0,0.0,0.0,0.0,0.0,-183683271881.0847,0.0,0.0,0.0,0.0,0.0,371348.86417108355,4.730602926711796e-65,950800738444.6307,13829171.837961927,0.0,0.0,0.0,0.0,11126405.051401075,1.4173586043470037e-63,1015039842541.5332,1541.4930756359647,0.0,0.0,0.0,0.0,1416085781024.5862,62589837.95057225,466136704144.9562,226317277449.29376
0.62,-1,-1,1,-47072.53493470647,0.0,-0.0004707253493470646,0.0,1.4160346714144704e+24,0.0,1.5540441362427198e+24,2.2630490009056798e+23,1416034671414.47,0.0,1295696969297.2224,226304900090.56793,0.0,0.0,942023836400.3435,0.0,0.0,0.0,0.0,0.0,1416034671414.4673,0.0,466136459891.73334,226304900090.56738,0.0,0.0,-112463326994.85643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1821461888858979.2,0.0,0.0,0.0,-1518.6587008982897,0.0,0.0,0.0,-942023836400.3435,0.0,0.0,0.0,1016508326300.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112463326994.85643,0.0,0.0,0.0,-186947818413.37958,0.0,1.4044728563647257e-17,-47072.5349347044,1.4044728563647254e-25,-0.00047072534934704393,1.4160346714144704e+24,0.0,1.5540441344212566e+24,2.2630490009056798e+23,1416034671414.47,0.0,1295696967778.5627,226304900090.56793,0.0,0.0,0.0,0.0,0.0,0.0,1016508326300.208,0.0,1416034671414.4673,0.0,466136459891.73334,226304900090.56738,0.0,0.0,0.0,0.0,0.0,0.0,-186947818413.37958,0.0,0.0,0.0,0.0,0.0,374603.4684516694,4.772063343629493e-65,950358467558.2307,13883884.16156815,0.0,0.0,0.0,0.0,11124452.301007796,1.417109841849211e-63,1016755074534.1692,1603.3519561495877,0.0,0.0,0.0,0.0,1416085781024.5852,62589837.95057223,466136704144.95624,226317277449.29388
0.64,-1,-1,1,-47047.14052695247,0.0,-0.0004704714052695246,0.0,1.4160346473977808e+24,0.0,1.552143186893509e+24,2.2630486166835208e+23,1416034647397.7805,0.0,1294112037278.1648,226304861668.35202,0.0,0.0,941493971124.406,0.0,0.0,0.0,0.0,0.0,1416034647397.7778,0.0,466136454139.6523,226304861668.35138,0.0,0.0,-113518387985.89406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1544625489874989.5,0.0,0.0,0.0,-1287.84409609437,0.0,0.0,0.0,-941493971124.406,0.0,0.0,0.0,1018246803807.3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113518387985.89406,0.0,0.0,0.0,-190271221956.67374,0.0,1.5306983049198652e-17,-47047.14052695064,1.5306983049198649e-25,-0.00047047140526950635,1.4160346473977808e+24,0.0,1.5521431853488842e+24,2.2630486166835208e+23,1416034647397.7805,0.0,1294112035990.321,226304861668.35202,0.0,0.0,0.0,0.0,0.0,0.0,1018246803807.3422,0.0,1416034647397.7778,0.0,466136454139.6523,226304861668.35138,0.0,0.0,0.0,0.0,0.0,0.0,-190271221956.67374,0.0,0.0,0.0,0.0,0.0,377861.6113333265,4.813568838291173e-65,949906867249.076,13939749.909108873,0.0,0.0,0.0,0.0,11122497.427452857,1.4168608088849604e-63,1018498138203.0516,1670.513346829389,0.0,0.0,0.0,0.0,1416085781024.586,62589837.950572245,466136704144.956,226317277449.29355
0.66,-1,-1,1,-47021.22376336647,0.0,-0.0004702122376336646,0.0,1.416034623214574e+24,0.0,1.550203135085292e+24,2.2630482252258697e+23,1416034623214.5735,0.0,1292494503265.0935,226304822522.5869,0.0,0.0,940952753609.6284,0.0,0.0,0.0,0.0,0.0,1416034623214.571,0.0,466136448238.19305,226304822522.58627,0.0,0.0,-114594698582.72887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1271212330781375.0,0.0,0.0,0.0,-1059.8836454600096,0.0,0.0,0.0,-940952753609.6284,0.0,0.0,0.0,1020014292695.1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114594698582.72887,0.0,0.0,0.0,-193656238728.16113,0.0,1.4044805600845033e-17,-47021.22376336448,1.404480560084503e-25,-0.0004702122376336448,1.416034623214574e+24,0.0,1.5502031338140793e+24,2.2630482252258697e+23,1416034623214.5735,0.0,1292494502205.2095,226304822522.5869,0.0,0.0,0.0,0.0,0.0,0.0,1020014292695.1777,0.0,1416034623214.571,0.0,466136448238.19305,226304822522.58627,0.0,0.0,0.0,0.0,0.0,0.0,-193656238728.16113,0.0,0.0,0.0,0.0,0.0,381124.71230182867,4.855137493023632e-65,949445490985.8597,13996824.035931848,0.0,0.0,0.0,0.0,11120539.579050045,1.416611396960289e-63,1020270298237.0803,1743.8974241813894,0.0,0.0,0.0,0.0,1416085781024.587,62589837.95057227,466136704144.95685,226317277449.294
0.68,-1,-1,1,-46994.75866997623,0.0,-0.00046994758669976225,0.0,1.4160345988468617e+24,0.0,1.5482220364732978e+24,2.2630478261695584e+23,1416034598846.8613,0.0,1290842746144.7031,226304782616.95578,0.0,0.0,940399620528.8577,0.0,0.0,0.0,0.0,0.0,1416034598846.8594,0.0,466136442179.96075,226304782616.9552,0.0,0.0,-115693316564.11551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1001508188927353.8,0.0,0.0,0.0,-835.0156181901693,0.0,0.0,0.0,-940399620528.8577,0.0,0.0,0.0,1021812163261.8376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115693316564.11551,0.0,0.0,0.0,-197105860132.11108,0.0,1.4044805600845033e-17,-46994.7586699742,1.404480560084503e-25,-0.0004699475866997419,1.4160345988468617e+24,0.0,1.5482220354717898e+24,2.2630478261695584e+23,1416034598846.8613,0.0,1290842745309.6877,226304782616.95578,0.0,0.0,0.0,0.0,0.0,0.0,1021812163261.8376,0.0,1416034598846.8594,0.0,466136442179.96075,226304782616.9552,0.0,0.0,0.0,0.0,0.0,0.0,-197105860132.11108,0.0,0.0,0.0,0.0,0.0,384394.28867107484,4.896788636587846e-65,948973853905.5802,14055166.152219083,0.0,0.0,0.0,0.0,11118577.84541663,1.4163614901026368e-63,1022072929061.7041,1824.7372965402408,0.0,0.0,0.0,0.0,1416085781024.5872,62589837.950572275,466136704144.95685,226317277449.29422
0.7000000000000001,-1,-1,1,-46967.71700482509,0.0,-0.0004696771700482508,0.0,1.4160345742754321e+24,0.0,1.5461977769366602e+24,2.263047419119615e+23,1416034574275.432,0.0,1289155003251.4841,226304741911.96146,0.0,0.0,939833958743.5177,0.0,0.0,0.0,0.0,0.0,1416034574275.429,0.0,466136435956.91376,226304741911.9609,0.0,0.0,-116815391448.94786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-735618124434122.8,0.0,0.0,0.0,-613.3276090174913,0.0,0.0,0.0,-939833958743.5177,0.0,0.0,0.0,1023641908480.3479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116815391448.94786,0.0,0.0,0.0,-200623341799.10574,0.0,1.5306983049198652e-17,-46967.71700482311,1.5306983049198649e-25,-0.0004696771700482311,1.4160345742754321e+24,0.0,1.546197776201042e+24,2.263047419119615e+23,1416034574275.432,0.0,1289155002638.1565,226304741911.96146,0.0,0.0,0.0,0.0,0.0,0.0,1023641908480.3479,0.0,1416034574275.429,0.0,466136435956.91376,226304741911.9609,0.0,0.0,0.0,0.0,0.0,0.0,-200623341799.10574,0.0,0.0,0.0,0.0,0.0,387671.96890281443,4.9385430138009196e-65,948491428139.1307,14114841.056490868,0.0,0.0,0.0,0.0,11116611.249481503,1.4161109638430995e-63,1023907528140.8887,1914.7357951807223,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.9505723,466136704144.95654,226317277449.29416
0.72,-1,-1,1,-46940.0679571549,0.0,-0.0004694006795715489,0.0,1.4160345494796647e+24,0.0,1.5441280500600814e+24,2.263047003645193e+23,1416034549479.6643,0.0,1287429351592.877,226304700364.51923,0.0,0.0,939255098955.9801,0.0,0.0,0.0,0.0,0.0,1416034549479.6624,0.0,466136429560.2809,226304700364.51868,0.0,0.0,-117962176923.38412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-473553508809460.75,0.0,0.0,0.0,-394.8290990293026,0.0,0.0,0.0,-939255098955.9801,0.0,0.0,0.0,1025505159386.9897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117962176923.38412,0.0,0.0,0.0,-204212237749.2235,0.0,1.4044805600845033e-17,-46940.06795715281,1.404480560084503e-25,-0.00046940067957152804,1.4160345494796647e+24,0.0,1.5441280495865285e+24,2.263047003645193e+23,1416034549479.6643,0.0,1287429351198.0483,226304700364.51923,0.0,0.0,0.0,0.0,0.0,0.0,1025505159386.9897,0.0,1416034549479.6624,0.0,466136429560.2809,226304700364.51868,0.0,0.0,0.0,0.0,0.0,0.0,-204212237749.2235,0.0,0.0,0.0,0.0,0.0,390959.50852654676,4.9804229882916865e-65,947997637385.6876,14175919.335843656,0.0,0.0,0.0,0.0,11114638.737933416,1.4158596839999072e-63,1025775731412.2043,2016.3132892628068,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057224,466136704144.9567,226317277449.2941
0.74,-1,-1,1,-46911.77778125374,0.0,-0.0004691177778125373,0.0,1.41603452443731e+24,0.0,1.5420103297245448e+24,2.263046579274792e+23,1416034524437.3096,0.0,1285663684996.555,226304657927.47916,0.0,0.0,938662308236.8785,0.0,0.0,0.0,0.0,0.0,1416034524437.3071,0.0,466136422980.4522,226304657927.47858,0.0,0.0,-119135046220.77599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215209146478142.8,0.0,0.0,0.0,-179.43238055706024,0.0,0.0,0.0,-938662308236.8785,0.0,0.0,0.0,1027403703031.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119135046220.77599,0.0,0.0,0.0,-207876441194.42606,0.0,1.5306983049198652e-17,-46911.777781251614,1.5306983049198649e-25,-0.00046911777781251607,1.41603452443731e+24,0.0,1.5420103295093363e+24,2.263046579274792e+23,1416034524437.3096,0.0,1285663684817.123,226304657927.47916,0.0,0.0,0.0,0.0,0.0,0.0,1027403703031.096,0.0,1416034524437.3071,0.0,466136422980.4522,226304657927.47858,0.0,0.0,0.0,0.0,0.0,0.0,-207876441194.42606,0.0,0.0,0.0,0.0,0.0,394258.8097110817,5.022452791803373e-65,947491850581.0839,14238478.036860408,0.0,0.0,0.0,0.0,11112659.169477984,1.4156075051826045e-63,1027679331292.6061,2133.002048163838,0.0,0.0,0.0,0.0,1416085781024.5854,62589837.950572245,466136704144.9558,226317277449.29373
0.76,-1,-1,1,-46882.809336146165,0.0,-0.0004688280933614616,0.0,1.4160344991242236e+24,0.0,1.5398418356494306e+24,2.2630461454906167e+23,1416034499124.2231,0.0,1283855685380.8826,226304614549.0616,0.0,0.0,938054781123.6512,0.0,0.0,0.0,0.0,0.0,1416034499124.22,0.0,466136416206.85974,226304614549.06107,0.0,0.0,-120335511949.62762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39757191318198.89,0.0,0.0,0.0,33.14788241684437,0.0,0.0,0.0,-938054781123.6512,0.0,0.0,0.0,1029339503527.1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120335511949.62762,0.0,0.0,0.0,-211620234319.98993,0.0,1.5306983049198652e-17,-46882.80933614428,1.5306983049198649e-25,-0.0004688280933614427,1.4160344991242236e+24,0.0,1.5398418356891889e+24,2.2630461454906167e+23,1416034499124.2231,0.0,1283855685414.0315,226304614549.0616,0.0,0.0,0.0,0.0,0.0,0.0,1029339503527.1609,0.0,1416034499124.22,0.0,466136416206.85974,226304614549.06107,0.0,0.0,0.0,0.0,0.0,0.0,-211620234319.98993,0.0,0.0,0.0,0.0,0.0,397571.9462834829,5.064658842918407e-65,946973374467.4657,14302601.405772526,0.0,0.0,0.0,0.0,11110671.299826525,1.4153542688796958e-63,1029620297798.827,2270.0772520377855,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057226,466136704144.9564,226317277449.29398
0.78,-1,-1,1,-46853.12148001126,0.0,-0.0004685312148001125,0.0,1.4160344735139956e+24,0.0,1.537619488059897e+24,2.2630457017217296e+23,1416034473513.995,0.0,1282002784958.4753,226304570172.1729,0.0,0.0,937431628851.0453,0.0,0.0,0.0,0.0,0.0,1416034473513.9924,0.0,466136409227.80676,226304570172.17245,0.0,0.0,-121565253120.37677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291863668336366.4,0.0,0.0,0.0,243.34371314942837,0.0,0.0,0.0,-937431628851.0453,0.0,0.0,0.0,1031314726859.9257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121565253120.37677,0.0,0.0,0.0,-215448350885.91376,0.0,1.4044805600845033e-17,-46853.121480009235,1.404480560084503e-25,-0.00046853121480009227,1.4160344735139956e+24,0.0,1.53761948835176e+24,2.2630457017217296e+23,1416034473513.995,0.0,1282002785201.8186,226304570172.1729,0.0,0.0,0.0,0.0,0.0,0.0,1031314726859.9257,0.0,1416034473513.9924,0.0,466136409227.80676,226304570172.17245,0.0,0.0,0.0,0.0,0.0,0.0,-215448350885.91376,0.0,0.0,0.0,0.0,0.0,400901.1974128713,5.107070176178765e-65,946441444829.2311,14368381.684998875,0.0,0.0,0.0,0.0,11108673.761485817,1.4150998008839322e-63,1031600803438.1013,2435.5710094443652,0.0,0.0,0.0,0.0,1416085781024.5854,62589837.950572245,466136704144.95593,226317277449.29358
0.8,-1,-1,1,-46822.668223658264,0.0,-0.0004682266822365826,0.0,1.4160344475774725e+24,0.0,1.5353398443176427e+24,2.2630452473357635e+23,1416034447577.4722,0.0,1280102113401.5803,226304524733.5763,0.0,0.0,936791866043.578,0.0,0.0,0.0,0.0,0.0,1416034447577.4702,0.0,466136402030.2506,226304524733.57593,0.0,0.0,-122826154672.24919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542078878409340.9,0.0,0.0,0.0,451.9626846462488,0.0,0.0,0.0,-936791866043.578,0.0,0.0,0.0,1033331770186.8676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122826154672.24919,0.0,0.0,0.0,-219366058363.57584,0.0,1.1520450704137793e-17,-46822.66822365627,1.1520450704137792e-25,-0.0004682266822365626,1.4160344475774725e+24,0.0,1.5353398448597218e+24,2.2630452473357635e+23,1416034447577.4722,0.0,1280102113853.5432,226304524733.5763,0.0,0.0,0.0,0.0,0.0,0.0,1033331770186.8676,0.0,1416034447577.4702,0.0,466136402030.2506,226304524733.57593,0.0,0.0,0.0,0.0,0.0,0.0,-219366058363.57584,0.0,0.0,0.0,0.0,0.0,404249.09601423156,5.149719058714286e-65,945895216118.8685,14435919.931029739,0.0,0.0,0.0,0.0,11106665.034715995,1.4148439075925415e-63,1033623252622.5391,2641.907317462891,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057225,466136704144.95654,226317277449.2939
