sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-47245.221479273714,0.0,-0.00047245221479273703,0.0,1.416034082234351e+24,7.791698161366207e+22,0.0,7.657178908496773e+23,1416034082234.3506,77916981613.66205,0.0,1454863992614.3865,0.0,0.0,0.0,1120722965116.2622,0.0,0.0,0.0,0.0,1416034082234.3484,77916981613.66183,0.0,700895306961.5964,0.0,0.0,0.0,-366754279463.4735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130199.65279315409,2342666.6830853997,1.6586239870613912e-65,1124544139068.1199,0.0,0.0,0.0,0.0,6216204.712217704,52.129065431439734,7.918630804056242e-64,1060296025188.6292,0.0,0.0,0.0,0.0,1416085399914.006,77921022499.128,62589821.105793454,700895901071.9374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27764374130454.508,0.0,0.0,0.0,-52.752310847863555,0.0,0.0,0.0,-1120722965116.2622,0.0,0.0,0.0,1059314982230.9928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366754279463.4735,0.0,0.0,0.0,-305346296630.9556,-6.310887241768095e-19,-47245.22147927202,-6.3108872417680944e-27,-0.0004724522147927201,1.416034082234351e+24,7.791698161366207e+22,0.0,7.657178908219128e+23,1416034082234.3506,77916981613.66205,0.0,1454863992561.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059314982230.9928,1416034082234.3484,77916981613.66183,0.0,700895306961.5964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-305346296630.9556
0.2,-1,-1,1,-47207.869113882414,0.0,-0.0004720786911388241,0.0,1.4160340659735782e+24,7.791697165920568e+22,0.0,7.644908775468238e+23,1416034065973.578,77916971659.20566,0.0,1452532667338.9648,0.0,0.0,0.0,1120280260268.3027,0.0,0.0,0.0,0.0,1416034065973.5752,77916971659.20535,0.0,700895298959.6777,0.0,0.0,0.0,-368642891889.01904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130900.8078903752,2344171.6709024142,1.6675560075197835e-65,1124121122006.4297,0.0,0.0,0.0,0.0,6215503.561832895,53.24935799161056,7.917737601971729e-64,1060760042896.7474,0.0,0.0,0.0,0.0,1416085399914.0054,77921022499.1279,62589821.10579346,700895901071.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26484382565280.332,0.0,0.0,0.0,-50.32032687403262,0.0,0.0,0.0,-1120280260268.3027,0.0,0.0,0.0,1059769990373.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368642891889.01904,0.0,0.0,0.0,-308132622044.8629,-6.310887241768095e-19,-47207.869113880806,-6.3108872417680944e-27,-0.000472078691138808,1.4160340659735782e+24,7.791697165920568e+22,0.0,7.644908775203387e+23,1416034065973.578,77916971659.20566,0.0,1452532667288.6433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059769990373.828,1416034065973.5752,77916971659.20535,0.0,700895298959.6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308132622044.8629
0.22,-1,-1,1,-47170.09618742342,0.0,-0.00047170096187423415,0.0,1.4160340496224498e+24,7.79169615872703e+22,0.0,7.632500489009474e+23,1416034049622.4495,77916961587.2703,0.0,1450175092911.7998,0.0,0.0,0.0,1119832653376.0364,0.0,0.0,0.0,0.0,1416034049622.446,77916961587.27,0.0,700895290829.8816,0.0,0.0,0.0,-370552851294.11755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603.11450840475,2345693.2789751273,1.6765026969685102e-65,1123693425441.1416,0.0,0.0,0.0,0.0,6214801.259933932,54.41887486849737,7.91684293298813e-64,1061228587916.6614,0.0,0.0,0.0,0.0,1416085399914.0054,77921022499.12776,62589821.10579344,700895901071.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25251659485266.402,0.0,0.0,0.0,-47.978153022006154,0.0,0.0,0.0,-1119832653376.0364,0.0,0.0,0.0,1060229426643.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370552851294.11755,0.0,0.0,0.0,-310949624609.1594,-1.262177448353619e-18,-47170.09618742169,-1.2621774483536189e-26,-0.0004717009618742168,1.4160340496224498e+24,7.79169615872703e+22,0.0,7.632500488756955e+23,1416034049622.4495,77916961587.2703,0.0,1450175092863.8213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060229426643.1002,1416034049622.446,77916961587.27,0.0,700895290829.8816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-310949624609.1594
0.24,-1,-1,1,-47131.89081756562,0.0,-0.00047131890817565613,0.0,1.416034033176304e+24,7.791695139430633e+22,0.0,7.619950145812025e+23,1416034033176.3035,77916951394.3063,0.0,1447790527704.2844,0.0,0.0,0.0,1119380001958.5718,0.0,0.0,0.0,0.0,1416034033176.3013,77916951394.30606,0.0,700895282568.5688,0.0,0.0,0.0,-372484756822.8568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132306.70129594594,2347231.9906305945,1.6854656942691968e-65,1123260913136.0916,0.0,0.0,0.0,0.0,6214097.677872956,55.6409397803518,7.915946633219265e-64,1061701790416.088,0.0,0.0,0.0,0.0,1416085399914.0051,77921022499.12766,62589821.105793454,700895901071.9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24076204440115.316,0.0,0.0,0.0,-45.744788436219096,0.0,0.0,0.0,-1119380001958.5718,0.0,0.0,0.0,1060693418395.6567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372484756822.8568,0.0,0.0,0.0,-313798173305.68634,-1.262177448353619e-18,-47131.89081756398,-1.2621774483536189e-26,-0.0004713189081756397,1.416034033176304e+24,7.791695139430633e+22,0.0,7.619950145571265e+23,1416034033176.3035,77916951394.3063,0.0,1447790527658.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060693418395.6567,1416034033176.3013,77916951394.30606,0.0,700895282568.5688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-313798173305.68634
0.26,-1,-1,1,-47093.240509870455,0.0,-0.00047093240509870444,0.0,1.416034016630291e+24,7.791694107658194e+22,0.0,7.607253641491695e+23,1416034016630.2908,77916941076.58192,0.0,1445378191883.4219,0.0,0.0,0.0,1118922156126.3416,0.0,0.0,0.0,0.0,1416034016630.289,77916941076.58162,0.0,700895274171.9241,0.0,0.0,0.0,-374439238414.8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133011.70232046416,2348788.314300863,1.6944467073131335e-65,1122823441767.2344,0.0,0.0,0.0,0.0,6213392.681583396,56.91918527250598,7.915048531875987e-64,1062179787367.834,0.0,0.0,0.0,0.0,1416085399914.0051,77921022499.12802,62589821.10579346,700895901071.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22960849887642.42,0.0,0.0,0.0,-43.6256147865206,0.0,0.0,0.0,-1118922156126.3416,0.0,0.0,0.0,1061162099648.1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374439238414.8438,0.0,0.0,0.0,-316679181980.3024,-6.310887241768095e-19,-47093.240509868716,-6.3108872417680944e-27,-0.0004709324050986871,1.416034016630291e+24,7.791694107658194e+22,0.0,7.607253641262086e+23,1416034016630.2908,77916941076.58192,0.0,1445378191839.7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061162099648.1746,1416034016630.289,77916941076.58162,0.0,700895274171.9241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316679181980.3024
0.28,-1,-1,1,-47054.1321129954,0.0,-0.00047054132112995395,0.0,1.4160339999793557e+24,7.79169306301681e+22,0.0,7.594406655873098e+23,1416033999979.3552,77916930630.16809,0.0,1442937264615.8882,0.0,0.0,0.0,1118458958028.3489,0.0,0.0,0.0,0.0,1416033999979.3516,77916930630.16785,0.0,700895265635.9252,0.0,0.0,0.0,-376416959048.3858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133718.2574983736,2350362.7852695654,1.7034475185006742e-65,1122380860393.5278,0.0,0.0,0.0,0.0,6212686.131149784,58.25758968686066,7.914148450718282e-64,1062662723058.5808,0.0,0.0,0.0,0.0,1416085399914.0059,77921022499.1281,62589821.105793476,700895901071.9371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21902511939406.4,0.0,0.0,0.0,-41.61477268487215,0.0,0.0,0.0,-1118458958028.3489,0.0,0.0,0.0,1061635611575.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376416959048.3858,0.0,0.0,0.0,-319593612637.1716,-1.262177448353619e-18,-47054.132112993866,-1.2621774483536189e-26,-0.0004705413211299386,1.4160339999793557e+24,7.79169306301681e+22,0.0,7.59440665565408e+23,1416033999979.3552,77916930630.16809,0.0,1442937264574.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061635611575.52,1416033999979.3516,77916930630.16785,0.0,700895265635.9252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-319593612637.1716
0.3,-1,-1,1,-47014.55177019755,0.0,-0.0004701455177019754,0.0,1.4160339832182125e+24,7.791692005092572e+22,0.0,7.581404637058598e+23,1416033983218.2122,77916920050.9257,0.0,1440466881041.1333,0.0,0.0,0.0,1117990241247.2231,0.0,0.0,0.0,0.0,1416033983218.209,77916920050.92542,0.0,700895256956.3468,0.0,0.0,0.0,-378418617162.4371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134426.51305424687,2351955.967569491,1.7124699905905063e-65,1121933009877.47,0.0,0.0,0.0,0.0,6211977.880348502,59.66051993716539,7.913246203470239e-64,1063150749646.1692,0.0,0.0,0.0,0.0,1416085399914.0063,77921022499.12794,62589821.105793476,700895901071.9374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20892673928878.812,0.0,0.0,0.0,-39.69608046486974,0.0,0.0,0.0,-1117990241247.2231,0.0,0.0,0.0,1062114103056.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378418617162.4371,0.0,0.0,0.0,-322542479011.62,-1.262177448353619e-18,-47014.5517701959,-1.2621774483536189e-26,-0.000470145517701959,1.4160339832182125e+24,7.791692005092572e+22,0.0,7.581404636849674e+23,1416033983218.2122,77916920050.9257,0.0,1440466881001.4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062114103056.711,1416033983218.209,77916920050.92542,0.0,700895256956.3468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-322542479011.62
0.32,-1,-1,1,-46974.484866616935,0.0,-0.00046974484866616926,0.0,1.4160339663413356e+24,7.791690933448842e+22,0.0,7.568242784111185e+23,1416033966341.3352,77916909334.4884,0.0,1437966128981.125,0.0,0.0,0.0,1117515830141.3733,0.0,0.0,0.0,0.0,1416033966341.3342,77916909334.48811,0.0,700895248128.7273,0.0,0.0,0.0,-380444949288.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135136.62201269827,2353568.4560519275,1.7215160729652489e-65,1121479722254.8904,0.0,0.0,0.0,0.0,6211267.776155987,61.13278162516278,7.912341595193619e-64,1063644027765.1711,0.0,0.0,0.0,0.0,1416085399914.005,77921022499.12791,62589821.10579345,700895901071.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19908026123517.44,0.0,0.0,0.0,-37.82524963468313,0.0,0.0,0.0,-1117515830141.3733,0.0,0.0,0.0,1062597731268.1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380444949288.9749,0.0,0.0,0.0,-325526850453.5514,-6.310887241768095e-19,-46974.48486661515,-6.3108872417680944e-27,-0.0004697448486661515,1.4160339663413356e+24,7.791690933448842e+22,0.0,7.568242783912111e+23,1416033966341.3352,77916909334.4884,0.0,1437966128943.3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062597731268.1245,1416033966341.3342,77916909334.48811,0.0,700895248128.7273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325526850453.5514
0.34,-1,-1,1,-46933.91597156178,0.0,-0.0004693391597156177,0.0,1.4160339493429462e+24,7.791689847624473e+22,0.0,7.55491602809559e+23,1416033949342.9458,77916898476.2447,0.0,1435434045338.1619,0.0,0.0,0.0,1117035539131.5686,0.0,0.0,0.0,0.0,1416033949342.9429,77916898476.24442,0.0,700895239148.3721,0.0,0.0,0.0,-382496732941.77905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135848.74473093922,2355200.878656581,1.7305878084156003e-65,1121020820051.7603,0.0,0.0,0.0,0.0,6210555.658216039,62.67967846316953,7.911434421609306e-64,1064142727182.183,0.0,0.0,0.0,0.0,1416085399914.0054,77921022499.12811,62589821.105793454,700895901071.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18938135036120.29,0.0,0.0,0.0,-35.98245656862855,0.0,0.0,0.0,-1117035539131.5686,0.0,0.0,0.0,1063086662325.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382496732941.77905,0.0,0.0,0.0,-328547856171.33905,-1.262177448353619e-18,-46933.91597155996,-1.2621774483536189e-26,-0.00046933915971559956,1.4160339493429462e+24,7.791689847624473e+22,0.0,7.554916027906208e+23,1416033949342.9458,77916898476.2447,0.0,1435434045302.1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063086662325.146,1416033949342.9429,77916898476.24442,0.0,700895239148.3721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328547856171.33905
0.36,-1,-1,1,-46892.82877476287,0.0,-0.00046892828774762864,0.0,1.4160339322169673e+24,7.791688747131824e+22,0.0,7.541419011137512e+23,1416033932216.967,77916887471.31822,0.0,1432869612116.127,0.0,0.0,0.0,1116549171925.457,0.0,0.0,0.0,0.0,1416033932216.9646,77916887471.31796,0.0,700895230010.3096,0.0,0.0,0.0,-384574789819.6383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136563.0494849207,2356853.8989210646,1.7396873406073024e-65,1120556115542.0847,0.0,0.0,0.0,0.0,6209841.358253891,64.30708337523154,7.910524468350735e-64,1064647027506.318,0.0,0.0,0.0,0.0,1416085399914.0051,77921022499.12794,62589821.10579347,700895901071.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17959721568775.805,0.0,0.0,0.0,-34.12347098067403,0.0,0.0,0.0,-1116549171925.457,0.0,0.0,0.0,1063581071977.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384574789819.6383,0.0,0.0,0.0,-331606689905.8632,-6.310887241768095e-19,-46892.828774761176,-6.3108872417680944e-27,-0.0004689282877476117,1.4160339322169673e+24,7.791688747131824e+22,0.0,7.541419010957919e+23,1416033932216.967,77916887471.31822,0.0,1432869612082.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063581071977.5569,1416033932216.9646,77916887471.31796,0.0,700895230010.3096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331606689905.8632
0.38,-1,-1,1,-46851.206015367585,0.0,-0.00046851206015367574,0.0,1.4160339149570276e+24,7.791687631454812e+22,0.0,7.527746063098645e+23,1416033914957.0273,77916876314.5481,0.0,1430271751988.7424,0.0,0.0,0.0,1116056520668.3376,0.0,0.0,0.0,0.0,1416033914957.0251,77916876314.54782,0.0,700895220709.2898,0.0,0.0,0.0,-386679989388.88666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137279.71312514186,2358528.218778897,1.7488169224360803e-65,1120085409935.9229,0.0,0.0,0.0,0.0,6209124.699420158,66.02152413413677,7.909611510128335e-64,1065157118965.6053,0.0,0.0,0.0,0.0,1416085399914.0046,77921022499.12784,62589821.105793454,700895901071.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16970272129891.736,0.0,0.0,0.0,-32.243517046794295,0.0,0.0,0.0,-1116056520668.3376,0.0,0.0,0.0,1064081146369.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386679989388.88666,0.0,0.0,0.0,-334704615121.80347,-6.310887241768095e-19,-46851.20601536579,-6.3108872417680944e-27,-0.00046851206015365775,1.4160339149570276e+24,7.791687631454812e+22,0.0,7.527746062928946e+23,1416033914957.0273,77916876314.5481,0.0,1430271751956.4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064081146369.0122,1416033914957.0251,77916876314.54782,0.0,700895220709.2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334704615121.80347
0.4,-1,-1,1,-46809.029402365115,0.0,-0.0004680902940236511,0.0,1.4160338975564119e+24,7.791686500046484e+22,0.0,7.513891175436897e+23,1416033897556.4116,77916865000.46481,0.0,1427639323333.01,0.0,0.0,0.0,1115557365003.4585,0.0,0.0,0.0,0.0,1416033897556.41,77916865000.46457,0.0,700895211239.754,0.0,0.0,0.0,-388813252910.2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137998.92181922516,2360224.58170136,1.7579789254877436e-65,1119608492481.44,0.0,0.0,0.0,0.0,6208405.495548501,67.83028724635538,7.908695309783517e-64,1065673203265.3782,0.0,0.0,0.0,0.0,1416085399914.0046,77921022499.12782,62589821.10579344,700895901071.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15961725441248.795,0.0,0.0,0.0,-30.327278338372707,0.0,0.0,0.0,-1115557365003.4585,0.0,0.0,0.0,1064587082876.4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388813252910.2015,0.0,0.0,0.0,-337842970813.53876,-6.310887241768095e-19,-46809.02940236326,-6.3108872417680944e-27,-0.0004680902940236325,1.4160338975564119e+24,7.791686500046484e+22,0.0,7.513891175277284e+23,1416033897556.4116,77916865000.46481,0.0,1427639323302.6836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064587082876.4683,1416033897556.41,77916865000.46457,0.0,700895211239.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-337842970813.53876
0.42,-1,-1,1,-46766.27952516737,0.0,-0.0004676627952516736,0.0,1.4160338800080487e+24,7.791685352326328e+22,0.0,7.499847971832119e+23,1416033880008.0483,77916853523.26326,0.0,1424971114648.1023,0.0,0.0,0.0,1115051471021.3337,0.0,0.0,0.0,0.0,1416033880008.0452,77916853523.263,0.0,700895201595.7992,0.0,0.0,0.0,-390975557969.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138720.87189612456,2361943.7762380783,1.7671758507933032e-65,1119125139461.233,0.0,0.0,0.0,0.0,6207683.5503112385,69.74154546815141,7.907775617213133e-64,1066195494548.3805,0.0,0.0,0.0,0.0,1416085399914.0044,77921022499.12764,62589821.105793454,700895901071.9352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14936391591633.625,0.0,0.0,0.0,-28.37914402410388,0.0,0.0,0.0,-1115051471021.3337,0.0,0.0,0.0,1065099091048.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390975557969.0335,0.0,0.0,0.0,-341023178025.03687,-6.310887241768095e-19,-46766.27952516576,-6.3108872417680944e-27,-0.00046766279525165753,1.4160338800080487e+24,7.791685352326328e+22,0.0,7.49984797168275e+23,1416033880008.0483,77916853523.26326,0.0,1424971114619.7224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065099091048.9592,1416033880008.0452,77916853523.263,0.0,700895201595.7992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-341023178025.03687
0.44,-1,-1,1,-46722.9357531676,0.0,-0.0004672293575316759,0.0,1.4160338623044598e+24,7.79168418767756e+22,0.0,7.485609675191103e+23,1416033862304.4595,77916841876.77557,0.0,1422265838286.3093,0.0,0.0,0.0,1114538590076.3938,0.0,0.0,0.0,0.0,1416033862304.4573,77916841876.77527,0.0,700895191771.1693,0.0,0.0,0.0,-393167943561.25433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139445.77080335177,2363686.640003389,1.7764103410234909e-65,1118635113061.75,0.0,0.0,0.0,0.0,6206958.656262268,71.7645174355459,7.90685216815016e-64,1066724220477.6636,0.0,0.0,0.0,0.0,1416085399914.005,77921022499.12773,62589821.10579346,700895901071.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13900158293545.248,0.0,0.0,0.0,-26.410300757735968,0.0,0.0,0.0,-1114538590076.3938,0.0,0.0,0.0,1065617393666.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393167943561.25433,0.0,0.0,0.0,-344246747177.8648,-6.310887241768095e-19,-46722.935753165824,-6.3108872417680944e-27,-0.00046722935753165814,1.4160338623044598e+24,7.79168418767756e+22,0.0,7.485609675052108e+23,1416033862304.4595,77916841876.77557,0.0,1422265838259.9004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065617393666.596,1416033862304.4573,77916841876.77527,0.0,700895191771.1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-344246747177.8648
0.46,-1,-1,1,-46678.97612317855,0.0,-0.0004667897612317854,0.0,1.4160338444377362e+24,7.791683005443587e+22,0.0,7.471169070672118e+23,1416033844437.7358,77916830054.43585,0.0,1419522123427.7021,0.0,0.0,0.0,1114018457449.896,0.0,0.0,0.0,0.0,1416033844437.733,77916830054.43561,0.0,700895181759.1973,0.0,0.0,0.0,-395391515781.3926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140173.83818430762,2365454.0641418877,1.7856851942130255e-65,1118138160095.3367,0.0,0.0,0.0,0.0,6206230.593759617,73.90967291722613,7.905924682791045e-64,1067259623462.2065,0.0,0.0,0.0,0.0,1416085399914.0063,77921022499.12799,62589821.10579347,700895901071.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12871383926586.104,0.0,0.0,0.0,-24.45562946051359,0.0,0.0,0.0,-1114018457449.896,0.0,0.0,0.0,1066142227939.4205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395391515781.3926,0.0,0.0,0.0,-347515286295.3719,-1.262177448353619e-18,-46678.97612317663,-1.2621774483536189e-26,-0.00046678976123176627,1.4160338444377362e+24,7.791683005443587e+22,0.0,7.4711690705434e+23,1416033844437.7358,77916830054.43585,0.0,1419522123403.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066142227939.4205,1416033844437.733,77916830054.43561,0.0,700895181759.1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-347515286295.3719
0.48,-1,-1,1,-46634.37721360544,0.0,-0.0004663437721360543,0.0,1.416033826399482e+24,7.79168180492438e+22,0.0,7.456518464350443e+23,1416033826399.4817,77916818049.24377,0.0,1416738508226.5837,0.0,0.0,0.0,1113490790839.761,0.0,0.0,0.0,0.0,1416033826399.479,77916818049.24355,0.0,700895171552.7832,0.0,0.0,0.0,-397647454165.96295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140905.30708168785,2367246.998293505,1.7950033790909382e-65,1117634010556.1375,0.0,0.0,0.0,0.0,6205499.129762149,76.18900461185567,7.904992864262923e-64,1067801962043.0968,0.0,0.0,0.0,0.0,1416085399914.0054,77921022499.12788,62589821.105793454,700895901071.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11852342206984.762,0.0,0.0,0.0,-22.51945019327104,0.0,0.0,0.0,-1113490790839.761,0.0,0.0,0.0,1066673846863.7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397647454165.96295,0.0,0.0,0.0,-350830510212.4966,-6.310887241768095e-19,-46634.37721360368,-6.3108872417680944e-27,-0.0004663437721360367,1.416033826399482e+24,7.79168180492438e+22,0.0,7.456518464231903e+23,1416033826399.4817,77916818049.24377,0.0,1416738508204.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066673846863.7758,1416033826399.479,77916818049.24355,0.0,700895171552.7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350830510212.4966
