sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf
1.1400000000000001,-1,-1,1,0.0,-39806.33993398021,0.0,-0.00039806339933980204,5.8943992890225415e+23,1.0089583593406844e+23,1.416031387335724e+24,0.0,967589323826.7231,100895835934.06842,1416031387335.7236,0.0,992599047220.7052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664537196831.7865,100895835934.0683,1416031387335.7214,0.0,-689546920225.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999782058548.1981,5648804.979167361,305517.98528168915,3.891990763681502e-65,0.0,0.0,0.0,0.0,996341704996.8815,161309.6391828997,6040887.52399182,7.695294116726418e-64,0.0,0.0,0.0,0.0,664539594841.6927,100902591108.62015,1416085399914.0022,62589821.10579345,0.0,0.0,0.0,0.0,55537048817722.86,0.0,0.0,0.0,91.16629681492668,0.0,0.0,0.0,-992599047220.7052,0.0,0.0,0.0,994113536829.3066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689546920225.7695,0.0,0.0,0.0,-691061409743.2048,0.0,0.0,0.0,-39806.33993397871,-1.262177448353619e-18,-0.00039806339933978703,-1.2621774483536189e-26,5.8943992895779116e+23,1.0089583593406844e+23,1.416031387335724e+24,0.0,967589323917.8894,100895835934.06842,1416031387335.7236,0.0,0.0,0.0,0.0,0.0,994113536829.3066,0.0,0.0,0.0,664537196831.7865,100895835934.0683,1416031387335.7214,0.0,0.0,0.0,0.0,0.0,-691061409743.2048,0.0,0.0,0.0
1.16,-1,-1,1,0.0,-37296.260941749395,0.0,-0.0003729626094174939,4.940019690413293e+23,1.00895329203897e+23,1.4160303168977933e+24,0.0,810924078529.8651,100895329203.89697,1416030316897.793,0.0,990847917558.5095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664535980975.4807,100895329203.89688,1416030316897.791,0.0,-844459820004.1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999645992967.9995,5655490.830370236,300357.2090401731,3.8262537367389674e-65,0.0,0.0,0.0,0.0,996478343876.5406,155554.5809982435,6046048.267528887,7.70186781970523e-64,0.0,0.0,0.0,0.0,664539594841.693,100902591108.62024,1416085399914.0022,62589821.10579343,0.0,0.0,0.0,0.0,72526420857850.34,0.0,0.0,0.0,119.05503356060717,0.0,0.0,0.0,-990847917558.5095,0.0,0.0,0.0,993744834140.2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844459820004.1261,0.0,0.0,0.0,-847356736466.8003,0.0,0.0,0.0,-37296.26094174809,-1.262177448353619e-18,-0.00037296260941748085,-1.2621774483536189e-26,4.9400196911385603e+23,1.00895329203897e+23,1.4160303168977933e+24,0.0,810924078648.9207,100895329203.89697,1416030316897.793,0.0,0.0,0.0,0.0,0.0,993744834140.2396,0.0,0.0,0.0,664535980975.4807,100895329203.89688,1416030316897.791,0.0,0.0,0.0,0.0,0.0,-847356736466.8003,0.0,0.0,0.0
1.18,-1,-1,1,0.0,-33781.52291105035,0.0,-0.00033781522911050345,3.60365303222694e+23,1.0089434171234802e+23,1.4160285468615532e+24,0.0,591554122784.3771,100894341712.34799,1416028546861.553,0.0,988431296450.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664533856805.6875,100894341712.34778,1416028546861.5503,0.0,-1061411030471.9128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999491225315.1925,5662337.360525502,294548.9115740329,3.752268019470098e-65,0.0,0.0,0.0,0.0,996633705901.3818,149774.45325094755,6051856.528117126,7.709266391752388e-64,0.0,0.0,0.0,0.0,664539594841.6945,100902591108.62042,1416085399914.0027,62589821.105793454,0.0,0.0,0.0,0.0,91554367498584.56,0.0,0.0,0.0,150.29017241217298,0.0,0.0,0.0,-988431296450.6011,0.0,0.0,0.0,993192711549.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061411030471.9128,0.0,0.0,0.0,-1066172445420.2787,0.0,0.0,0.0,-33781.52291104926,-1.262177448353619e-18,-0.0003378152291104925,-1.2621774483536189e-26,3.603653033142479e+23,1.0089434171234802e+23,1.4160285468615532e+24,0.0,591554122934.6665,100894341712.34799,1416028546861.553,0.0,0.0,0.0,0.0,0.0,993192711549.258,0.0,0.0,0.0,664533856805.6875,100894341712.34778,1416028546861.5503,0.0,0.0,0.0,0.0,0.0,-1066172445420.2787,0.0,0.0,0.0
1.2,-1,-1,1,0.0,-28796.90078844466,0.0,-0.0002879690078844466,1.708416705254457e+23,1.0089238422533157e+23,1.4160254907916188e+24,0.0,280443465669.1811,100892384225.33154,1416025490791.6184,0.0,985055851996.5979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664530004132.3973,100892384225.33138,1416025490791.6165,0.0,-1369142390459.8164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999324076081.0979,5668484.907604859,288529.6485425486,3.67559474634086e-65,0.0,0.0,0.0,0.0,996801428087.8806,144787.8110430651,6057875.752853698,7.716933719397218e-64,0.0,0.0,0.0,0.0,664539594841.6927,100902591108.62006,1416085399914.0015,62589821.10579345,0.0,0.0,0.0,0.0,111893732744967.44,0.0,0.0,0.0,183.67805759067414,0.0,0.0,0.0,-985055851996.5979,0.0,0.0,0.0,992357251711.7218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369142390459.8164,0.0,0.0,0.0,-1376443789991.259,0.0,0.0,0.0,-28796.90078844353,-6.310887241768095e-19,-0.0002879690078844353,-6.3108872417680944e-27,1.7084167063733947e+23,1.0089238422533157e+23,1.4160254907916188e+24,0.0,280443465852.85913,100892384225.33154,1416025490791.6184,0.0,0.0,0.0,0.0,0.0,992357251711.7218,0.0,0.0,0.0,664530004132.3973,100892384225.33138,1416025490791.6165,0.0,0.0,0.0,0.0,0.0,-1376443789991.259,0.0,0.0,0.0
1.22,-1,-1,1,0.0,-21651.91268551451,0.0,-0.00021651912685514507,-1.0082129722661589e+23,1.008884394625511e+23,1.4160199893323254e+24,0.0,-165502209856.25067,100888439462.55109,1416019989332.3252,0.0,980286698675.1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664522771590.669,100888439462.55098,1416019989332.3235,0.0,-1810311680122.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999154394672.1362,5672508.9952535415,283312.74893791735,3.6091428411890863e-65,0.0,0.0,0.0,0.0,996971617913.3452,141952.77983297576,6063092.619206328,7.723578910200044e-64,0.0,0.0,0.0,0.0,664539594841.6926,100902591108.62027,1416085399914.002,62589821.105793454,0.0,0.0,0.0,0.0,132784443006243.78,0.0,0.0,0.0,217.9709977612074,0.0,0.0,0.0,-980286698675.1542,0.0,0.0,0.0,991089714248.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810311680122.0747,0.0,0.0,0.0,-1821114695476.959,0.0,0.0,0.0,-21651.912685513802,-1.262177448353619e-18,-0.00021651912685513797,-1.2621774483536189e-26,-1.0082129709383147e+23,1.008884394625511e+23,1.4160199893323254e+24,0.0,-165502209638.27972,100888439462.55109,1416019989332.3252,0.0,0.0,0.0,0.0,0.0,991089714248.012,0.0,0.0,0.0,664522771590.669,100888439462.55098,1416019989332.3235,0.0,0.0,0.0,0.0,0.0,-1821114695476.959,0.0,0.0,0.0
1.24,-1,-1,1,0.0,-11325.707717567051,0.0,-0.00011325707717567048,-4.934359467888343e+23,1.0088037109984449e+23,1.4160096988280655e+24,0.0,-809994930262.6575,100880371099.84447,1416009698828.0652,0.0,973478824273.2666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664508778358.7601,100880371099.84438,1416009698828.0635,0.0,-2447982532894.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998994647665.6971,5672192.794651363,280853.3264041025,3.577819196103051e-65,0.0,0.0,0.0,0.0,997131776194.1416,143400.44107875755,6065552.026051338,7.726711274844263e-64,0.0,0.0,0.0,0.0,664539594841.6923,100902591108.62006,1416085399914.0024,62589821.10579345,0.0,0.0,0.0,0.0,153838853921373.75,0.0,0.0,0.0,252.53265913165524,0.0,0.0,0.0,-973478824273.2666,0.0,0.0,0.0,989172318672.5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447982532894.686,0.0,0.0,0.0,-2463676027041.398,0.0,0.0,0.0,-11325.707717566696,-1.262177448353619e-18,-0.00011325707717566694,-1.2621774483536189e-26,-4.934359466349956e+23,1.0088037109984449e+23,1.4160096988280655e+24,0.0,-809994930010.1251,100880371099.84447,1416009698828.0652,0.0,0.0,0.0,0.0,0.0,989172318672.5131,0.0,0.0,0.0,664508778358.7601,100880371099.84438,1416009698828.0635,0.0,0.0,0.0,0.0,0.0,-2463676027041.398,0.0,0.0,0.0
1.26,-1,-1,1,0.0,3682.052929287483,0.0,3.6820529292874825e-05,-1.0640428921572492e+24,1.0086366407344158e+23,1.41598980199428e+24,0.0,-1746669155010.3545,100863664073.44156,1415989801994.2798,0.0,963679323489.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664481021524.7338,100863664073.4414,1415989801994.2783,0.0,-3374829500024.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998858120925.9249,5664210.916560738,284510.2488899099,3.6244139355201975e-65,0.0,0.0,0.0,0.0,997268602664.2582,152363.99808400872,6061895.1269243285,7.722051800700838e-64,0.0,0.0,0.0,0.0,664539594841.6927,100902591108.6201,1416085399914.0027,62589821.10579343,0.0,0.0,0.0,0.0,175330123569587.25,0.0,0.0,0.0,287.8114416630997,0.0,0.0,0.0,-963679323489.604,0.0,0.0,0.0,986290062632.8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3374829500024.695,0.0,0.0,0.0,-3397440238880.1025,0.0,0.0,0.0,3682.052929287371,-1.8932661725304287e-18,3.682052929287371e-05,-1.8932661725304283e-26,-1.0640428919819199e+24,1.0086366407344158e+23,1.41598980199428e+24,0.0,-1746669154722.5444,100863664073.44156,1415989801994.2798,0.0,0.0,0.0,0.0,0.0,986290062632.8257,0.0,0.0,0.0,664481021524.7338,100863664073.4414,1415989801994.2783,0.0,0.0,0.0,0.0,0.0,-3397440238880.1025,0.0,0.0,0.0
1.28,-1,-1,1,0.0,25560.803188596125,0.0,0.0002556080318859612,-1.8958774676595943e+24,1.0082874626527063e+23,1.4159502860166914e+24,0.0,-3112159029347.4463,100828746265.2706,1415950286016.6912,0.0,949490491791.9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664424895129.8462,100828746265.27045,1415950286016.6895,0.0,-4726074416269.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998756883211.3973,5643701.778220647,299571.9952233727,3.816299254360965e-65,0.0,0.0,0.0,0.0,997370031835.1337,173622.76001423874,6046833.47643704,7.702863267986127e-64,0.0,0.0,0.0,0.0,664539594841.6937,100902591108.62027,1416085399914.0024,62589821.105793454,0.0,0.0,0.0,0.0,198158660086987.34,0.0,0.0,0.0,325.28540148452157,0.0,0.0,0.0,-949490491791.9354,0.0,0.0,0.0,981990618270.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726074416269.23,0.0,0.0,0.0,-4758574542422.909,0.0,0.0,0.0,25560.80318859524,-1.8932661725304287e-18,0.00025560803188595237,-1.8932661725304283e-26,-1.8958774674614337e+24,1.0082874626527063e+23,1.4159502860166914e+24,0.0,-3112159029022.1577,100828746265.2706,1415950286016.6912,0.0,0.0,0.0,0.0,0.0,981990618270.904,0.0,0.0,0.0,664424895129.8462,100828746265.27045,1415950286016.6895,0.0,0.0,0.0,0.0,0.0,-4758574542422.909,0.0,0.0,0.0
1.3,-1,-1,1,0.0,57479.86207487127,0.0,0.0005747986207487126,-3.109419280565137e+24,1.0075532135323245e+23,1.415870210735009e+24,0.0,-5104236668830.616,100755321353.23242,1415870210735.0088,0.0,928881267333.5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664309861723.6438,100755321353.23228,1415870210735.0066,0.0,-6697427797887.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998700278567.2329,5603777.477646033,333767.70925301546,4.251939202635402e-65,0.0,0.0,0.0,0.0,997426732066.7732,214007.40106305113,6012637.978117632,7.659299271272875e-64,0.0,0.0,0.0,0.0,664539594841.6919,100902591108.62013,1416085399914.0015,62589821.105793454,0.0,0.0,0.0,0.0,222594404977447.12,0.0,0.0,0.0,365.3976584193297,0.0,0.0,0.0,-928881267333.5139,0.0,0.0,0.0,975627396797.3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6697427797887.775,0.0,0.0,0.0,-6744173926986.211,0.0,0.0,0.0,57479.862074869015,-1.262177448353619e-18,0.00057479862074869,-1.2621774483536189e-26,-3.1094192803425435e+24,1.0075532135323245e+23,1.415870210735009e+24,0.0,-5104236668465.221,100755321353.23242,1415870210735.0088,0.0,0.0,0.0,0.0,0.0,975627396797.3545,0.0,0.0,0.0,664309861723.6438,100755321353.23228,1415870210735.0066,0.0,0.0,0.0,0.0,0.0,-6744173926986.211,0.0,0.0,0.0
1.32,-1,-1,1,0.0,103982.95674677324,0.0,0.0010398295674677322,-4.877378317392898e+24,1.0060046738735142e+23,1.4157057105868788e+24,0.0,-8006412454891.409,100600467387.3514,1415705710586.8784,0.0,898932854394.6394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664072194363.154,100600467387.35123,1415705710586.8767,0.0,-9569417503649.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998694191589.565,5535209.915167877,397538.2543639103,5.064341438777002e-65,0.0,0.0,0.0,0.0,997432828735.8187,282726.613200796,5948867.828312071,7.578059044141976e-64,0.0,0.0,0.0,0.0,664539594841.6923,100902591108.61989,1416085399914.0017,62589821.10579344,0.0,0.0,0.0,0.0,245435660725427.2,0.0,0.0,0.0,402.892497368739,0.0,0.0,0.0,-898932854394.6394,0.0,0.0,0.0,966281042577.7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9569417503649.209,0.0,0.0,0.0,-9636765691429.447,0.0,0.0,0.0,103982.95674676939,-1.8932661725304287e-18,0.0010398295674676936,-1.8932661725304283e-26,-4.877378317147461e+24,1.0060046738735142e+23,1.4157057105868788e+24,0.0,-8006412454488.517,100600467387.3514,1415705710586.8784,0.0,0.0,0.0,0.0,0.0,966281042577.7799,0.0,0.0,0.0,664072194363.154,100600467387.35123,1415705710586.8767,0.0,0.0,0.0,0.0,0.0,-9636765691429.447,0.0,0.0,0.0
1.34,-1,-1,1,0.0,171505.69500801314,0.0,0.0017150569500801313,-7.444340214467995e+24,1.0027391208064348e+23,1.415365124113066e+24,0.0,-12220183535696.041,100273912080.64345,1415365124113.0657,0.0,855505957183.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663579727762.3713,100273912080.6433,1415365124113.0637,0.0,-13739269220642.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998740655677.6097,5426865.935259458,503511.809468364,6.414374851099976e-65,0.0,0.0,0.0,0.0,997386287261.4886,390944.76738832804,5842894.910103606,7.443055697065641e-64,0.0,0.0,0.0,0.0,664539594841.6935,100902591108.62024,1416085399914.0024,62589821.10579347,0.0,0.0,0.0,0.0,258312776042322.6,0.0,0.0,0.0,424.03079949482344,0.0,0.0,0.0,-855505957183.8541,0.0,0.0,0.0,952655997380.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13739269220642.268,0.0,0.0,0.0,-13836419260414.709,0.0,0.0,0.0,171505.69500800731,-6.310887241768095e-19,0.0017150569500800727,-6.3108872417680944e-27,-7.444340214209679e+24,1.0027391208064348e+23,1.415365124113066e+24,0.0,-12220183535272.004,100273912080.64345,1415365124113.0657,0.0,0.0,0.0,0.0,0.0,952655997380.333,0.0,0.0,0.0,663579727762.3713,100273912080.6433,1415365124113.0637,0.0,0.0,0.0,0.0,0.0,-13836419260414.709,0.0,0.0,0.0
1.36,-1,-1,1,0.0,269026.80168237566,0.0,0.002690268016823756,-1.1151465923267566e+25,9.958739958750035e+22,1.414658138967472e+24,0.0,-18305579319110.742,99587399587.50032,1414658138967.4717,0.0,792822572004.2771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662561264052.3341,99587399587.5002,1414658138967.4695,0.0,-19760963155167.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998837261881.011,5267812.781837273,664222.4541327048,8.461704078383551e-65,0.0,0.0,0.0,0.0,997289502536.1893,549688.3180724512,5682185.183631413,7.23832276547476e-64,0.0,0.0,0.0,0.0,664539594841.6932,100902591108.62029,1416085399914.002,62589821.105793424,0.0,0.0,0.0,0.0,252805852373409.2,0.0,0.0,0.0,414.99096305365674,0.0,0.0,0.0,-792822572004.2771,0.0,0.0,0.0,932950644613.9177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19760963155167.35,0.0,0.0,0.0,-19901091227361.984,0.0,0.0,0.0,269026.8016823665,-1.262177448353619e-18,0.002690268016823665,-1.2621774483536189e-26,-1.1151465923014754e+25,9.958739958750035e+22,1.414658138967472e+24,0.0,-18305579318695.742,99587399587.50032,1414658138967.4717,0.0,0.0,0.0,0.0,0.0,932950644613.9177,0.0,0.0,0.0,662561264052.3341,99587399587.5002,1414658138967.4695,0.0,0.0,0.0,0.0,0.0,-19901091227361.984,0.0,0.0,0.0
1.3800000000000001,-1,-1,1,0.0,408867.0440619159,0.0,0.004088670440619158,-1.6466744190964578e+25,9.815268419380006e+22,1.4131934514933722e+24,0.0,-27030822134896.785,98152684193.80005,1413193451493.3718,0.0,702954326292.2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660468388064.6829,98152684193.7999,1413193451493.3699,0.0,-28394244849253.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998976467265.1226,5051834.7072717,887232.302389361,1.1302648477229182e-64,0.0,0.0,0.0,0.0,997149997821.3724,765327.3504884149,5459176.514347529,6.954228313292291e-64,0.0,0.0,0.0,0.0,664539594841.6937,100902591108.62021,1416085399914.002,62589821.10579344,0.0,0.0,0.0,0.0,227915143377546.75,0.0,0.0,0.0,374.13186426181346,0.0,0.0,0.0,-702954326292.2041,0.0,0.0,0.0,904698404094.8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28394244849253.66,0.0,0.0,0.0,-28595988926682.117,0.0,0.0,0.0,408867.04406190163,-1.262177448353619e-18,0.004088670440619016,-1.2621774483536189e-26,-1.6466744190736657e+25,9.815268419380006e+22,1.4131934514933722e+24,0.0,-27030822134522.64,98152684193.80005,1413193451493.3718,0.0,0.0,0.0,0.0,0.0,904698404094.8241,0.0,0.0,0.0,660468388064.6829,98152684193.7999,1413193451493.3699,0.0,0.0,0.0,0.0,0.0,-28595988926682.117,0.0,0.0,0.0
1.4000000000000001,-1,-1,1,0.0,607732.2162003687,0.0,0.006077322162003686,-2.402440068600652e+25,9.517861848879033e+22,1.4101753761448035e+24,0.0,-39437018897595.1,95178618488.7903,1410175376144.8032,0.0,575157875326.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656209770647.364,95178618488.7902,1410175376144.801,0.0,-40668386543569.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999145744993.8027,4783423.901192828,1168570.3265666105,1.4886601065366134e-64,0.0,0.0,0.0,0.0,996980289056.5934,1033548.4856056167,5177839.819749458,6.59583303896433e-64,0.0,0.0,0.0,0.0,664539594841.6927,100902591108.62016,1416085399914.0015,62589821.10579343,0.0,0.0,0.0,0.0,189937353626730.25,0.0,0.0,0.0,311.7897966420278,0.0,0.0,0.0,-575157875326.9875,0.0,0.0,0.0,864559963767.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40668386543569.39,0.0,0.0,0.0,-40957788631697.96,0.0,0.0,0.0,607732.2162003462,-1.262177448353619e-18,0.0060773221620034614,-1.2621774483536189e-26,-2.402440068581657e+25,9.517861848879033e+22,1.4101753761448035e+24,0.0,-39437018897283.3,95178618488.7903,1410175376144.8032,0.0,0.0,0.0,0.0,0.0,864559963767.3805,0.0,0.0,0.0,656209770647.364,95178618488.7902,1410175376144.801,0.0,0.0,0.0,0.0,0.0,-40957788631697.96,0.0,0.0,0.0
1.42,-1,-1,1,0.0,888406.1597230652,0.0,0.00888406159723065,-3.4688776964304837e+25,8.906638228419355e+22,1.4039984487079834e+24,0.0,-56943020995840.4,89066382284.19353,1403998448707.9832,0.0,394800200179.5434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647637750795.8546,89066382284.19344,1403998448707.9812,0.0,-57985458946815.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999329556734.8005,4481173.633364995,1488827.294578723,1.8966290636892664e-64,0.0,0.0,0.0,0.0,996795925871.4152,1335890.52578081,4857584.151065673,6.187864064151459e-64,0.0,0.0,0.0,0.0,664539594841.6931,100902591108.6202,1416085399914.0027,62589821.105793454,0.0,0.0,0.0,0.0,147574601683348.0,0.0,0.0,0.0,242.24963741889223,0.0,0.0,0.0,-394800200179.5434,0.0,0.0,0.0,807985037143.2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57985458946815.79,0.0,0.0,0.0,-58398643783537.21,0.0,0.0,0.0,888406.1597230356,-1.262177448353619e-18,0.008884061597230354,-1.2621774483536189e-26,-3.4688776964157288e+25,8.906638228419355e+22,1.4039984487079834e+24,0.0,-56943020995598.19,89066382284.19353,1403998448707.9832,0.0,0.0,0.0,0.0,0.0,807985037143.2527,0.0,0.0,0.0,647637750795.8546,89066382284.19344,1403998448707.9812,0.0,0.0,0.0,0.0,0.0,-58398643783537.21,0.0,0.0,0.0
1.44,-1,-1,1,0.0,1283095.8911473954,0.0,0.012830958911473952,-4.968050782921697e+25,7.657925393918012e+22,1.3914164161035802e+24,0.0,-81552549497900.9,76579253939.1801,1391416416103.5798,0.0,141235565565.54932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630513420882.7921,76579253939.18,1391416416103.5776,0.0,-82324298484349.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999512798879.8163,4173634.804507172,1817357.07556288,2.315131455391789e-64,0.0,0.0,0.0,0.0,996612047503.4935,1643826.7738006162,4529055.466045428,5.7693616543327404e-64,0.0,0.0,0.0,0.0,664539594841.6929,100902591108.62016,1416085399914.0022,62589821.10579345,0.0,0.0,0.0,0.0,107967036124040.56,0.0,0.0,0.0,177.23222733382136,0.0,0.0,0.0,-141235565565.54932,0.0,0.0,0.0,728544737439.9792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82324298484349.23,0.0,0.0,0.0,-82911607656046.28,0.0,0.0,0.0,1283095.8911473504,-9.466330862652144e-19,0.012830958911473503,-9.466330862652142e-27,-4.968050782910896e+25,7.657925393918012e+22,1.3914164161035802e+24,0.0,-81552549497723.61,76579253939.1801,1391416416103.5798,0.0,0.0,0.0,0.0,0.0,728544737439.9792,0.0,0.0,0.0,630513420882.7921,76579253939.18,1391416416103.5776,0.0,0.0,0.0,0.0,0.0,-82911607656046.28,0.0,0.0,0.0
