sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,-57713.48294284886,0.0,-0.0005771348294284885,0.0,2.003419077384834e+24,1.9258761499187078e+23,1.4160321220194314e+24,0.0,1993572525366.263,192587614991.87073,1416032122019.431,0.0,1529024880049.6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477888276.94604,192587614991.87036,1416032122019.4294,0.0,-54930242960.31461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6044511966551844e+16,0.0,0.0,0.0,25916.506475952396,0.0,0.0,0.0,-1529024880049.6301,0.0,0.0,0.0,1839747209712.8296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54930242960.31461,0.0,0.0,0.0,-365652546707.00604,0.0,0.0,0.0,1.1550726322863561e-17,-57713.482942846385,1.155072632286356e-25,-0.0005771348294284637,2.0034191034293456e+24,1.9258761499187078e+23,1.4160321220194314e+24,0.0,1993572551282.769,192587614991.87073,1416032122019.431,0.0,0.0,0.0,0.0,0.0,1839747209712.8296,0.0,0.0,0.0,519477888276.94604,192587614991.87036,1416032122019.4294,0.0,0.0,0.0,0.0,0.0,-365652546707.00604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532053841004.6187,15561830.465723326,4350894.852379564,5.542485627621649e-64,0.0,0.0,0.0,0.0,1844969341364.6895,1386187.600094094,30780229.497322638,3.921044356197269e-63,0.0,0.0,0.0,0.0,519478045595.7835,192599118884.99863,1416085781024.591,62589837.950572275
0.52,-1,-1,1,-57688.17911003955,0.0,-0.0005768817911003954,0.0,2.0018319549105686e+24,1.9258760473101832e+23,1.4160321145626283e+24,0.0,1991993203398.731,192587604731.01828,1416032114562.628,0.0,1528794443252.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477885095.4776,192587604731.01794,1416032114562.6255,0.0,-56279124949.15582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3374989083733476e+16,0.0,0.0,0.0,23260.103961322166,0.0,0.0,0.0,-1528794443252.41,0.0,0.0,0.0,1839945242351.1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56279124949.15582,0.0,0.0,0.0,-367429900787.81116,0.0,0.0,0.0,1.0288548874509942e-17,-57688.179110036974,1.028854887450994e-25,-0.0005768817911003697,2.0018319782855595e+24,1.9258760473101832e+23,1.4160321145626283e+24,0.0,1991993226658.8367,192587604731.01828,1416032114562.628,0.0,0.0,0.0,0.0,0.0,1839945242351.1682,0.0,0.0,0.0,519477885095.4776,192587604731.01794,1416032114562.6255,0.0,0.0,0.0,0.0,0.0,-367429900787.81116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531898223986.5127,15611396.634305952,4350521.049090058,5.54200968018496e-64,0.0,0.0,0.0,0.0,1845192958982.2522,1340702.4865374381,30780686.35665004,3.921102527551422e-63,0.0,0.0,0.0,0.0,519478045595.78357,192599118884.99857,1416085781024.5913,62589837.950572275
0.54,-1,-1,1,-57662.06255333688,0.0,-0.0005766206255333687,0.0,2.0001938557088335e+24,1.9258759452644715e+23,1.4160321068959093e+24,0.0,1990363155247.9136,192587594526.4471,1416032106895.909,0.0,1528562180539.4067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477881786.9457,192587594526.4467,1416032106895.9062,0.0,-57676907078.43885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0901426081881224e+16,0.0,0.0,0.0,20798.69820956496,0.0,0.0,0.0,-1528562180539.4067,0.0,0.0,0.0,1840140764180.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57676907078.43885,0.0,0.0,0.0,-369255469920.7876,0.0,0.0,0.0,1.0288548874509942e-17,-57662.062553334166,1.028854887450994e-25,-0.0005766206255333416,2.0001938766102602e+24,1.9258759452644715e+23,1.4160321068959093e+24,0.0,1990363176046.6123,192587594526.4471,1416032106895.909,0.0,0.0,0.0,0.0,0.0,1840140764180.4553,0.0,0.0,0.0,519477881786.9457,192587594526.4467,1416032106895.9062,0.0,0.0,0.0,0.0,0.0,-369255469920.7876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531743496513.3774,15659684.607966363,4350140.762514541,5.541525477038961e-64,0.0,0.0,0.0,0.0,1845414756715.6094,1297117.8872606782,30781151.139796264,3.921161707936734e-63,0.0,0.0,0.0,0.0,519478045595.7826,192599118884.9983,1416085781024.5903,62589837.95057228
0.56,-1,-1,1,-57635.084014204505,0.0,-0.000576350840142045,0.0,1.9985016901356923e+24,1.9258758437918523e+23,1.4160320990056348e+24,0.0,1988679306455.0847,192587584379.18518,1416032099005.6345,0.0,1528327952943.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477878342.797,192587584379.18494,1416032099005.6333,0.0,-59126524831.59726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8615143916616308e+16,0.0,0.0,0.0,18523.652832710184,0.0,0.0,0.0,-1528327952943.884,0.0,0.0,0.0,1840333708987.8223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59126524831.59726,0.0,0.0,0.0,-371132262351.88385,0.0,0.0,0.0,1.281290377121718e-17,-57635.08401420208,1.2812903771217178e-25,-0.0005763508401420207,1.9985017087508365e+24,1.9258758437918523e+23,1.4160320990056348e+24,0.0,1988679324978.7375,192587584379.18518,1416032099005.6345,0.0,0.0,0.0,0.0,0.0,1840333708987.8223,0.0,0.0,0.0,519477878342.797,192587584379.18494,1416032099005.6333,0.0,0.0,0.0,0.0,0.0,-371132262351.88385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531589682514.918,15706730.899470573,4349753.469153456,5.541032351528802e-64,0.0,0.0,0.0,0.0,1845634711649.9968,1255362.4956324196,30781624.48657833,3.921221978833236e-63,0.0,0.0,0.0,0.0,519478045595.7833,192599118884.99857,1416085781024.591,62589837.95057229
0.58,-1,-1,1,-57607.189269874165,0.0,-0.0005760718926987416,0.0,1.996752057175065e+24,1.9258757429029826e+23,1.4160320908767773e+24,0.0,1986938272719.729,192587574290.29822,1416032090876.7769,0.0,1528091606434.8542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477874753.57916,192587574290.29788,1416032090876.7744,0.0,-60631208468.70541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650756060027378e+16,0.0,0.0,0.0,16426.42802247958,0.0,0.0,0.0,-1528091606434.8542,0.0,0.0,0.0,1840524004543.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60631208468.70541,0.0,0.0,0.0,-373063590151.39954,0.0,0.0,0.0,1.1550764841462449e-17,-57607.189269871466,1.1550764841462447e-25,-0.0005760718926987146,1.9967520736826245e+24,1.9258757429029826e+23,1.4160320908767773e+24,0.0,1986938289146.156,192587574290.29822,1416032090876.7769,0.0,0.0,0.0,0.0,0.0,1840524004543.9766,0.0,0.0,0.0,519477874753.57916,192587574290.29788,1416032090876.7744,0.0,0.0,0.0,0.0,0.0,-373063590151.39954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531436807218.7583,15752571.32252016,4349358.600040043,5.5405295790938424e-64,0.0,0.0,0.0,0.0,1845852799218.4897,1215366.526184078,30782107.092382364,3.9212834287983347e-63,0.0,0.0,0.0,0.0,519478045595.7835,192599118884.9985,1416085781024.591,62589837.950572275
0.6,-1,-1,1,-57578.318397519426,0.0,-0.0005757831839751942,0.0,1.9949411982855495e+24,1.9258756426088545e+23,1.416032082492704e+24,0.0,1985136313973.2017,192587564260.8854,1416032082492.7036,0.0,1527852969480.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477871008.8115,192587564260.885,1416032082492.701,0.0,-62194526515.64844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4570385461575672e+16,0.0,0.0,0.0,14498.773855198582,0.0,0.0,0.0,-1527852969480.0393,0.0,0.0,0.0,1840711572000.5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62194526515.64844,0.0,0.0,0.0,-375053114537.3778,0.0,0.0,0.0,1.1550764841462449e-17,-57578.3183975171,1.1550764841462447e-25,-0.0005757831839751709,1.994941212855936e+24,1.9258756426088545e+23,1.416032082492704e+24,0.0,1985136328471.9766,192587564260.8854,1416032082492.7036,0.0,0.0,0.0,0.0,0.0,1840711572000.5417,0.0,0.0,0.0,519477871008.8115,192587564260.885,1416032082492.701,0.0,0.0,0.0,0.0,0.0,-375053114537.3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531284897127.3452,15797240.883285575,4348955.533709997,5.540016368313843e-64,0.0,0.0,0.0,0.0,1846068993250.492,1177061.8498280975,30782599.71675706,3.921346154561174e-63,0.0,0.0,0.0,0.0,519478045595.7838,192599118884.9989,1416085781024.5913,62589837.95057227
0.62,-1,-1,1,-57548.404887485136,0.0,-0.0005754840488748513,0.0,1.9930649417793781e+24,1.9258755429206472e+23,1.4160320738349411e+24,0.0,1983269279031.054,192587554292.06467,1416032073834.941,0.0,1527611850098.8643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477867096.82166,192587554292.06433,1416032073834.9392,0.0,-63820438164.63254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2795430258458262e+16,0.0,0.0,0.0,12732.5423329802,0.0,0.0,0.0,-1527611850098.8643,0.0,0.0,0.0,1840896325174.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63820438164.63254,0.0,0.0,0.0,-377104900507.47253,0.0,0.0,0.0,1.028858739310883e-17,-57548.404887482546,1.0288587393108828e-25,-0.0005754840488748253,1.993064954574809e+24,1.9258755429206472e+23,1.4160320738349411e+24,0.0,1983269291763.5967,192587554292.06467,1416032073834.941,0.0,0.0,0.0,0.0,0.0,1840896325174.248,0.0,0.0,0.0,519477867096.82166,192587554292.06433,1416032073834.9392,0.0,0.0,0.0,0.0,0.0,-377104900507.47253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531133979979.5222,15840773.694637494,4348543.587712842,5.5394918500990555e-64,0.0,0.0,0.0,0.0,1846283266040.8518,1140382.097785668,30783103.193788007,3.92141026234386e-63,0.0,0.0,0.0,0.0,519478045595.78345,192599118884.99857,1416085781024.5908,62589837.95057226
0.64,-1,-1,1,-57517.37456479905,0.0,-0.0005751737456479904,0.0,1.991118635176406e+24,1.9258754438496332e+23,1.416032064882858e+24,0.0,1981332538279.4934,192587544384.96326,1416032064882.858,0.0,1527368032266.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477863004.54816,192587544384.96295,1416032064882.8557,0.0,-65513356991.09921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1174671285606828e+16,0.0,0.0,0.0,11119.749186009081,0.0,0.0,0.0,-1527368032266.0442,0.0,0.0,0.0,1841078169689.8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65513356991.09921,0.0,0.0,0.0,-379223483295.18567,0.0,0.0,0.0,1.1550764841462449e-17,-57517.37456479648,1.1550764841462447e-25,-0.0005751737456479647,1.9911186463510778e+24,1.9258754438496332e+23,1.416032064882858e+24,0.0,1981332549399.2437,192587544384.96326,1416032064882.858,0.0,0.0,0.0,0.0,0.0,1841078169689.8796,0.0,0.0,0.0,519477863004.54816,192587544384.96295,1416032064882.8557,0.0,0.0,0.0,0.0,0.0,-379223483295.18567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530984084690.7327,15883202.912438128,4348122.008267258,5.538955064516473e-64,0.0,0.0,0.0,0.0,1846495588447.6738,1105262.736677958,30783618.44474033,3.9214758694714937e-63,0.0,0.0,0.0,0.0,519478045595.78326,192599118884.99857,1416085781024.5906,62589837.95057225
0.66,-1,-1,1,-57485.1442640956,0.0,-0.0005748514426409559,0.0,1.9890970620911643e+24,1.9258753454069638e+23,1.4160320556132965e+24,0.0,1979320900970.929,192587534540.69632,1416032055613.2961,0.0,1527121271477.5737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477858717.2974,192587534540.69608,1416032055613.2937,0.0,-67278229223.94232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700283773799930.0,0.0,0.0,0.0,9652.60810281735,0.0,0.0,0.0,-1527121271477.5737,0.0,0.0,0.0,1841257001944.9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67278229223.94232,0.0,0.0,0.0,-381413950038.7048,0.0,0.0,0.0,1.028858739310883e-17,-57485.14426409305,1.0288587393108828e-25,-0.0005748514426409303,1.9890970717914486e+24,1.9258753454069638e+23,1.4160320556132965e+24,0.0,1979320910623.5378,192587534540.69632,1416032055613.2961,0.0,0.0,0.0,0.0,0.0,1841257001944.9446,0.0,0.0,0.0,519477858717.2974,192587534540.69608,1416032055613.2937,0.0,0.0,0.0,0.0,0.0,-381413950038.7048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530835241263.4385,15924560.693941023,4347689.957523562,5.5384049445694734e-64,0.0,0.0,0.0,0.0,1846705930030.4683,1071641.116660395,30784146.493627176,3.921543106354824e-63,0.0,0.0,0.0,0.0,519478045595.78326,192599118884.99844,1416085781024.5906,62589837.95057227
0.68,-1,-1,1,-57451.62018284324,0.0,-0.0005745162018284323,0.0,1.986994338942307e+24,1.925875247603434e+23,1.4160320460001004e+24,0.0,1977228512441.0735,192587524760.34335,1416032046000.1,0.0,1526871289221.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477854218.44305,192587524760.34308,1416032046000.0994,0.0,-69120630998.41031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8364538172763551.0,0.0,0.0,0.0,8323.42752289545,0.0,0.0,0.0,-1526871289221.0408,0.0,0.0,0.0,1841432707845.8318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69120630998.41031,0.0,0.0,0.0,-383682041299.7756,0.0,0.0,0.0,1.028858739310883e-17,-57451.62018284083,1.0288587393108828e-25,-0.0005745162018284082,1.9869943473068448e+24,1.925875247603434e+23,1.4160320460001004e+24,0.0,1977228520764.5007,192587524760.34335,1416032046000.1,0.0,0.0,0.0,0.0,0.0,1841432707845.8318,0.0,0.0,0.0,519477854218.44305,192587524760.34308,1416032046000.0994,0.0,0.0,0.0,0.0,0.0,-383682041299.7756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530687480655.4216,15964878.179308996,4347246.497694082,5.5378402959889225e-64,0.0,0.0,0.0,0.0,1846914259245.069,1039456.4937547407,30784688.48660461,3.921612118960038e-63,0.0,0.0,0.0,0.0,519478045595.7835,192599118884.99863,1416085781024.5913,62589837.9505723
0.7000000000000001,-1,-1,1,-57416.696361203314,0.0,-0.000574166963612033,0.0,1.9848038005734876e+24,1.9258751504519957e+23,1.4160320360138223e+24,0.0,1975048740291.9836,192587515045.19952,1416032036013.822,0.0,1526617770681.9788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477849489.1376,192587515045.1992,1416032036013.8193,0.0,-71046879879.13393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807876355653607e+16,0.0,0.0,0.0,47842.462499162706,0.0,0.0,0.0,-1526617770681.9788,0.0,0.0,0.0,1841605156381.1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71046879879.13393,0.0,0.0,0.0,-386034217735.8778,0.0,0.0,0.0,1.028858739310883e-17,-57416.696361200615,1.0288587393108828e-25,-0.000574166963612006,1.98480384865225e+24,1.9258751504519957e+23,1.4160320360138223e+24,0.0,1975048788134.4448,192587515045.19952,1416032036013.822,0.0,0.0,0.0,0.0,0.0,1841605156381.1838,0.0,0.0,0.0,519477849489.1376,192587515045.1992,1416032036013.8193,0.0,0.0,0.0,0.0,0.0,-386034217735.8778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530540838677.3098,16004184.345158584,4346790.59449167,5.537259801616268e-64,0.0,0.0,0.0,0.0,1847120537974.1282,1008650.9642381008,30785245.68777028,3.921683068273208e-63,0.0,0.0,0.0,0.0,519478045595.7836,192599118884.99872,1416085781024.591,62589837.9505723
0.72,-1,-1,1,-57380.24972702823,0.0,-0.0005738024972702822,0.0,1.9825177685643212e+24,1.9258750539554468e+23,1.416032025619766e+24,0.0,1972773943841.7417,192587505395.54462,1416032025619.7656,0.0,1526360336275.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477844507.4456,192587505395.54422,1416032025619.7637,0.0,-73064236940.72842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066457387539723e+16,0.0,0.0,0.0,40464.71262494943,0.0,0.0,0.0,-1526360336275.024,0.0,0.0,0.0,1841774217872.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73064236940.72842,0.0,0.0,0.0,-388478078073.9333,0.0,0.0,0.0,1.2813019327013843e-17,-57380.24972702569,1.2813019327013841e-25,-0.0005738024972702569,1.9825178092288957e+24,1.9258750539554468e+23,1.416032025619766e+24,0.0,1972773984306.455,192587505395.54462,1416032025619.7656,0.0,0.0,0.0,0.0,0.0,1841774217872.941,0.0,0.0,0.0,519477844507.4456,192587505395.54422,1416032025619.7637,0.0,0.0,0.0,0.0,0.0,-388478078073.9333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530395338735.3914,16042510.846854655,4346320.994082722,5.53666186470353e-64,0.0,0.0,0.0,0.0,1847324745788.0881,979165.5153120123,30785819.629548974,3.9217561494524196e-63,0.0,0.0,0.0,0.0,519478045595.7834,192599118884.99857,1416085781024.5908,62589837.95057229
0.74,-1,-1,1,-57342.14026606286,0.0,-0.0005734214026606285,0.0,1.9801274384603353e+24,1.925874958124233e+23,1.416032014778891e+24,0.0,1970395361908.6584,192587495812.42325,1416032014778.8906,0.0,1526098560419.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477839248.31775,192587495812.42294,1416032014778.8882,0.0,-75181037758.66367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4039658399606356e+16,0.0,0.0,0.0,33872.35777293786,0.0,0.0,0.0,-1526098560419.0037,0.0,0.0,0.0,1841939730002.4143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75181037758.66367,0.0,0.0,0.0,-391022173469.71625,0.0,0.0,0.0,1.0288664430306605e-17,-57342.14026606015,1.0288664430306604e-25,-0.0005734214026606014,1.9801274724999958e+24,1.925874958124233e+23,1.416032014778891e+24,0.0,1970395395781.018,192587495812.42325,1416032014778.8906,0.0,0.0,0.0,0.0,0.0,1841939730002.4143,0.0,0.0,0.0,519477839248.31775,192587495812.42294,1416032014778.8882,0.0,0.0,0.0,0.0,0.0,-391022173469.71625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530251017884.6057,16079884.574667439,4345836.341175048,5.5360447593096166e-64,0.0,0.0,0.0,0.0,1847526843297.7246,950946.120327684,30786411.96836777,3.9218315734460277e-63,0.0,0.0,0.0,0.0,519478045595.78326,192599118884.9985,1416085781024.591,62589837.950572275
0.76,-1,-1,1,-57302.20394987943,0.0,-0.0005730220394987943,0.0,1.9776225219124242e+24,1.9258748629626548e+23,1.4160320034452045e+24,0.0,1967902756709.5657,192587486296.26544,1416032003445.204,0.0,1525831934866.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477833682.33514,192587486296.26508,1416032003445.2026,0.0,-77407011838.86545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8162761223673348e+16,0.0,0.0,0.0,28024.34480520863,0.0,0.0,0.0,-1525831934866.0964,0.0,0.0,0.0,1842101516437.6462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77407011838.86545,0.0,0.0,0.0,-393676565386.0729,0.0,0.0,0.0,1.1550841878660224e-17,-57302.20394987697,1.1550841878660223e-25,-0.0005730220394987696,1.977622550075186e+24,1.9258748629626548e+23,1.4160320034452045e+24,0.0,1967902784733.9111,192587486296.26544,1416032003445.204,0.0,0.0,0.0,0.0,0.0,1842101516437.6462,0.0,0.0,0.0,519477833682.33514,192587486296.26508,1416032003445.2026,0.0,0.0,0.0,0.0,0.0,-393676565386.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530107907882.2576,16116333.015742473,4345335.029339049,5.535406439690811e-64,0.0,0.0,0.0,0.0,1847726798802.2302,923939.3357804201,30787024.66759185,3.921909590289378e-63,0.0,0.0,0.0,0.0,519478045595.7826,192599118884.99823,1416085781024.5898,62589837.950572275
0.78,-1,-1,1,-57260.24722783558,0.0,-0.0005726024722783557,0.0,1.974990878847663e+24,1.9258747684707235e+23,1.4160319915643589e+24,0.0,1965284047838.4656,192587476847.0723,1416031991564.3586,0.0,1525559853131.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477827774.6935,192587476847.07202,1416031991564.3555,0.0,-79753633067.28221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2992225607897616e+16,0.0,0.0,0.0,22879.221719681474,0.0,0.0,0.0,-1525559853131.0557,0.0,0.0,0.0,1842259376904.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79753633067.28221,0.0,0.0,0.0,-396453133961.6406,0.0,0.0,0.0,1.0288664430306605e-17,-57260.247227833,1.0288664430306604e-25,-0.0005726024722783299,1.9749909018398904e+24,1.9258747684707235e+23,1.4160319915643589e+24,0.0,1965284070717.6892,192587476847.0723,1416031991564.3586,0.0,0.0,0.0,0.0,0.0,1842259376904.636,0.0,0.0,0.0,519477827774.6935,192587476847.07202,1416031991564.3555,0.0,0.0,0.0,0.0,0.0,-396453133961.6406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529966039069.9705,16151883.07979591,4344815.167499914,5.5347444976410244e-64,0.0,0.0,0.0,0.0,1847924582790.5605,898093.2899598948,30787660.03847733,3.9219904943187706e-63,0.0,0.0,0.0,0.0,519478045595.78284,192599118884.99847,1416085781024.5906,62589837.950572275
0.8,-1,-1,1,-57216.038477950286,0.0,-0.0005721603847795028,0.0,1.9722179812425034e+24,1.925874674641767e+23,1.4160319790711738e+24,0.0,1962524778675.213,192587467464.17667,1416031979071.1736,0.0,1525281581151.8909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477821483.6248,192587467464.17636,1416031979071.1711,0.0,-82234623960.3038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8485710440517456e+16,0.0,0.0,0.0,18394.855505817322,0.0,0.0,0.0,-1525281581151.8909,0.0,0.0,0.0,1842413081449.2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82234623960.3038,0.0,0.0,0.0,-399366105862.7654,0.0,0.0,0.0,1.0288664430306605e-17,-57216.03847794774,1.0288664430306604e-25,-0.0005721603847794773,1.9722179997282136e+24,1.925874674641767e+23,1.4160319790711738e+24,0.0,1962524797070.0684,192587467464.17667,1416031979071.1736,0.0,0.0,0.0,0.0,0.0,1842413081449.2085,0.0,0.0,0.0,519477821483.6248,192587467464.17636,1416031979071.1711,0.0,0.0,0.0,0.0,0.0,-399366105862.7654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529825439022.295,16186561.401063787,4344274.494823766,5.53405605411626e-64,0.0,0.0,0.0,0.0,1848120169788.4695,873357.4719405374,30788320.844196405,3.9220746374173853e-63,0.0,0.0,0.0,0.0,519478045595.78345,192599118884.99854,1416085781024.5908,62589837.95057225
