sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p
0.264,-1,-1,1,-39223.29728534721,0.0,-0.00039223297285347205,0.0,5.556086003178648e+22,0.0,1.510265453258617e+24,5.213553864319498e+23,55560860031.78647,0.0,1871209314129.5557,521355386431.94965,0.0,0.0,1703268548183.1028,0.0,0.0,0.0,0.0,0.0,55560860031.786354,0.0,215562240341.3535,521355386431.9485,0.0,0.0,-47621474394.89954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571195099504526e+17,0.0,0.0,0.0,194670.07592367494,0.0,0.0,0.0,-1703268548183.1028,0.0,0.0,0.0,1706777603179.6194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47621474394.89954,0.0,0.0,0.0,-51130334721.340965,0.0,9.468641978585408e-19,-39223.29728534561,9.468641978585406e-27,-0.000392232972853456,5.556086003178648e+22,0.0,1.510265610378127e+24,5.213553864319498e+23,55560860031.78647,0.0,1871209508799.6316,521355386431.94965,0.0,0.0,0.0,0.0,0.0,0.0,1706777603179.6194,0.0,55560860031.786354,0.0,215562240341.3535,521355386431.9485,0.0,0.0,0.0,0.0,0.0,0.0,-51130334721.340965,0.0,0.0,0.0,0.0,0.0,214272.17496081634,8.92384237672098e-64,1708146906852.1028,7005123.592996488,0.0,0.0,0.0,0.0,3908.471094783388,3.165296051799709e-63,1708930516223.9382,24847792.975680802,0.0,0.0,0.0,0.0,55568383270.450485,23046523.403540052,215562244000.28015,521424166644.69775
0.29333333333333333,-1,-1,1,-39209.40459083571,0.0,-0.000392094045908357,0.0,5.556085993442873e+22,0.0,1.5095656252582744e+24,5.213553604994039e+23,55560859934.42871,0.0,1870342231677.4578,521355360499.4038,0.0,0.0,1703223287091.3755,0.0,0.0,0.0,0.0,0.0,55560859934.42859,0.0,215562240194.68503,521355360499.40234,0.0,0.0,-48443295608.60166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484468197329806e+17,0.0,0.0,0.0,183924.6677714334,0.0,0.0,0.0,-1703223287091.3755,0.0,0.0,0.0,1706705076238.3557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48443295608.60166,0.0,0.0,0.0,-51924900830.914474,0.0,6.31319835770136e-19,-39209.4045908342,6.313198357701359e-27,-0.00039209404590834196,5.556085993442873e+22,0.0,1.5095657737050938e+24,5.213553604994039e+23,55560859934.42871,0.0,1870342415602.1255,521355360499.4038,0.0,0.0,0.0,0.0,0.0,0.0,1706705076238.3557,0.0,55560859934.42859,0.0,215562240194.68503,521355360499.40234,0.0,0.0,0.0,0.0,0.0,0.0,-51924900830.914474,0.0,0.0,0.0,0.0,0.0,214170.67353020151,8.875203251465496e-64,1708185996250.087,6966944.229139002,0.0,0.0,0.0,0.0,3908.8087036518755,3.1701599643253695e-63,1708891793598.0308,24885971.583606414,0.0,0.0,0.0,0.0,55568383270.45063,23046523.403540064,215562244000.2806,521424166644.69824
0.3226666666666667,-1,-1,1,-39195.186709366404,0.0,-0.000391951867093664,0.0,5.556085984173087e+22,0.0,1.5088494158584865e+24,5.213553343264651e+23,55560859841.73085,0.0,1869454852775.3855,521355334326.46497,0.0,0.0,1703176484533.6626,0.0,0.0,0.0,0.0,0.0,55560859841.730736,0.0,215562240039.81766,521355334326.4635,0.0,0.0,-49283871798.096306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3997719618792707e+17,0.0,0.0,0.0,173430.85793788402,0.0,0.0,0.0,-1703176484533.6626,0.0,0.0,0.0,1706631320340.3562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49283871798.096306,0.0,0.0,0.0,-52738534173.931946,0.0,9.468641978585408e-19,-39195.18670936473,9.468641978585406e-27,-0.00039195186709364724,5.556085984173087e+22,0.0,1.508849555835681e+24,5.213553343264651e+23,55560859841.73085,0.0,1869455026206.2417,521355334326.46497,0.0,0.0,0.0,0.0,0.0,0.0,1706631320340.3562,0.0,55560859841.730736,0.0,215562240039.81766,521355334326.4635,0.0,0.0,0.0,0.0,0.0,0.0,-52738534173.931946,0.0,0.0,0.0,0.0,0.0,214068.08866684805,8.82617408739192e-64,1708225468598.0864,6928458.759924487,0.0,0.0,0.0,0.0,3909.2370027674006,3.1750628807328433e-63,1708852653828.8416,24924456.287560906,0.0,0.0,0.0,0.0,55568383270.45068,23046523.403540052,215562244000.28064,521424166644.6982
0.35200000000000004,-1,-1,1,-39180.631161920195,0.0,-0.00039180631161920193,0.0,5.556085975319753e+22,0.0,1.5081161964183262e+24,5.213553079065066e+23,55560859753.19752,0.0,1868546398541.2188,521355307906.5065,0.0,0.0,1703128068903.8496,0.0,0.0,0.0,0.0,0.0,55560859753.19739,0.0,215562239876.1991,521355307906.50507,0.0,0.0,-50143910238.82851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3172580599310421e+17,0.0,0.0,0.0,163207.43784060536,0.0,0.0,0.0,-1703128068903.8496,0.0,0.0,0.0,1706556301643.8547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50143910238.82851,0.0,0.0,0.0,-53571979771.397835,0.0,6.31319835770136e-19,-39180.6311619186,6.313198357701359e-27,-0.000391806311619186,5.556085975319753e+22,0.0,1.5081163281441324e+24,5.213553079065066e+23,55560859753.19752,0.0,1868546561748.657,521355307906.5065,0.0,0.0,0.0,0.0,0.0,0.0,1706556301643.8547,0.0,55560859753.19739,0.0,215562239876.1991,521355307906.50507,0.0,0.0,0.0,0.0,0.0,0.0,-53571979771.397835,0.0,0.0,0.0,0.0,0.0,213964.4253846703,8.77675250521611e-64,1708265324852.5803,6889665.317409101,0.0,0.0,0.0,0.0,3909.7487532701607,3.180005038950538e-63,1708813094804.9846,24963248.95537276,0.0,0.0,0.0,0.0,55568383270.4505,23046523.403540064,215562244000.28015,521424166644.6978
0.38133333333333336,-1,-1,1,-39165.72479348328,0.0,-0.0003916572479348327,0.0,5.556085966835918e+22,0.0,1.5073653042441587e+24,5.2135528123271386e+23,55560859668.35916,0.0,1867616047901.7485,521355281232.71375,0.0,0.0,1703077965284.6372,0.0,0.0,0.0,0.0,0.0,55560859668.35908,0.0,215562239703.2362,521355281232.7124,0.0,0.0,-51024157086.12523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2370609114137266e+17,0.0,0.0,0.0,153271.06202346383,0.0,0.0,0.0,-1703077965284.6372,0.0,0.0,0.0,1706479983920.2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51024157086.12523,0.0,0.0,0.0,-54426022450.644,0.0,9.468641978585408e-19,-39165.72479348169,9.468641978585406e-27,-0.0003916572479348169,5.556085966835918e+22,0.0,1.5073654279502512e+24,5.2135528123271386e+23,55560859668.35916,0.0,1867616201172.812,521355281232.71375,0.0,0.0,0.0,0.0,0.0,0.0,1706479983920.2192,0.0,55560859668.35908,0.0,215562239703.2362,521355281232.7124,0.0,0.0,0.0,0.0,0.0,0.0,-54426022450.644,0.0,0.0,0.0,0.0,0.0,213859.68636007482,8.726936247776611e-64,1708305566647.5503,6850562.1294431975,0.0,0.0,0.0,0.0,3910.3372715768787,3.184986664694604e-63,1708773113723.7588,25002351.359076325,0.0,0.0,0.0,0.0,55568383270.45059,23046523.403540064,215562244000.28033,521424166644.69763
0.41066666666666674,-1,-1,1,-39150.4537206721,0.0,-0.00039150453720672093,0.0,5.556085958676787e+22,0.0,1.5065960399513005e+24,5.2135525429806475e+23,55560859586.76785,0.0,1866662934323.789,521355254298.06464,0.0,0.0,1703026095127.7761,0.0,0.0,0.0,0.0,0.0,55560859586.767746,0.0,215562239520.28433,521355254298.0633,0.0,0.0,-51925400324.27168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1592981853473794e+17,0.0,0.0,0.0,143636.30960338467,0.0,0.0,0.0,-1703026095127.7761,0.0,0.0,0.0,1706402328433.4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51925400324.27168,0.0,0.0,0.0,-55301489993.66465,0.0,1.2624085599469455e-18,-39150.45372067057,1.2624085599469454e-26,-0.00039150453720670564,5.556085958676787e+22,0.0,1.5065961558811184e+24,5.2135525429806475e+23,55560859586.76785,0.0,1866663077960.0981,521355254298.06464,0.0,0.0,0.0,0.0,0.0,0.0,1706402328433.4792,0.0,55560859586.767746,0.0,215562239520.28433,521355254298.0633,0.0,0.0,0.0,0.0,0.0,0.0,-55301489993.66465,0.0,0.0,0.0,0.0,0.0,213753.87201897384,8.67672317329554e-64,1708346196277.2307,6811147.514375314,0.0,0.0,0.0,0.0,3910.9963892632036,3.190007972142834e-63,1708732707104.7612,25041765.180208813,0.0,0.0,0.0,0.0,55568383270.45062,23046523.403540064,215562244000.28033,521424166644.698
0.44000000000000006,-1,-1,1,-39134.80327435575,0.0,-0.0003913480327435574,0.0,5.5560859507995684e+22,0.0,1.505807664573426e+24,5.213552270953124e+23,55560859507.995674,0.0,1865686142232.7522,521355227095.31226,0.0,0.0,1702972375906.5369,0.0,0.0,0.0,0.0,0.0,55560859507.99555,0.0,215562239326.64902,521355227095.3107,0.0,0.0,-52848473000.433784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0840715438486986e+17,0.0,0.0,0.0,134315.77645212336,0.0,0.0,0.0,-1702972375906.5369,0.0,0.0,0.0,1706323293805.5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52848473000.433784,0.0,0.0,0.0,-56199256583.656425,0.0,9.468641978585408e-19,-39134.803274354126,9.468641978585406e-27,-0.00039134803274354124,5.5560859507995684e+22,0.0,1.50580777298058e+24,5.213552270953124e+23,55560859507.995674,0.0,1865686276548.5283,521355227095.31226,0.0,0.0,0.0,0.0,0.0,0.0,1706323293805.5356,0.0,55560859507.99555,0.0,215562239326.64902,521355227095.3107,0.0,0.0,0.0,0.0,0.0,0.0,-56199256583.656425,0.0,0.0,0.0,0.0,0.0,213646.98061832407,8.626111248544377e-64,1708387216680.399,6771419.87568345,0.0,0.0,0.0,0.0,3911.720414148759,3.195069164618067e-63,1708691870801.8804,25081492.015178036,0.0,0.0,0.0,0.0,55568383270.45068,23046523.403540064,215562244000.2806,521424166644.69806
0.4693333333333334,-1,-1,1,-39118.75793669416,0.0,-0.0003911875793669415,0.0,5.5560859431630855e+22,0.0,1.5049993963909745e+24,5.213551996169638e+23,55560859431.630844,0.0,1864684703083.062,521355199616.9636,0.0,0.0,1702916720737.4922,0.0,0.0,0.0,0.0,0.0,55560859431.63075,0.0,215562239121.57596,521355199616.9624,0.0,0.0,-53794256776.00614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0114675318879402e+17,0.0,0.0,0.0,125320.1854365828,0.0,0.0,0.0,-1702916720737.4922,0.0,0.0,0.0,1706242835865.5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53794256776.00614,0.0,0.0,0.0,-57120246583.848434,0.0,9.468641978585408e-19,-39118.757936692666,9.468641978585406e-27,-0.00039118757936692665,5.5560859431630855e+22,0.0,1.5049994975377282e+24,5.213551996169638e+23,55560859431.630844,0.0,1864684828403.248,521355199616.9636,0.0,0.0,0.0,0.0,0.0,0.0,1706242835865.5215,0.0,55560859431.63075,0.0,215562239121.57596,521355199616.9624,0.0,0.0,0.0,0.0,0.0,0.0,-57120246583.848434,0.0,0.0,0.0,0.0,0.0,213539.00832173426,8.57509854193829e-64,1708428631426.4739,6731377.696547158,0.0,0.0,0.0,0.0,3912.5040926641395,3.200170435278792e-63,1708650600013.6025,25121533.380691238,0.0,0.0,0.0,0.0,55568383270.45063,23046523.40354005,215562244000.28064,521424166644.698
0.4986666666666667,-1,-1,1,-39102.301271950564,0.0,-0.00039102301271950557,0.0,5.5560859357275794e+22,0.0,1.504170407445642e+24,5.213551718552598e+23,55560859357.27578,0.0,1863657591039.6335,521355171855.25964,0.0,0.0,1702859037967.772,0.0,0.0,0.0,0.0,0.0,55560859357.27569,0.0,215562238904.24814,521355171855.25824,0.0,0.0,-54763685832.386185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4155778704451e+16,0.0,0.0,0.0,116658.41240739825,0.0,0.0,0.0,-1702859037967.772,0.0,0.0,0.0,1706160907481.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54763685832.386185,0.0,0.0,0.0,-58065438687.50817,0.0,9.468641978585408e-19,-39102.30127194887,9.468641978585406e-27,-0.0003910230127194886,5.5560859357275794e+22,0.0,1.50417050160142e+24,5.213551718552598e+23,55560859357.27578,0.0,1863657707698.0447,521355171855.25964,0.0,0.0,0.0,0.0,0.0,0.0,1706160907481.3047,0.0,55560859357.27569,0.0,215562238904.24814,521355171855.25824,0.0,0.0,0.0,0.0,0.0,0.0,-58065438687.50817,0.0,0.0,0.0,0.0,0.0,213429.94926866135,8.523683216543509e-64,1708470444703.4866,6691019.534352881,0.0,0.0,0.0,0.0,3913.3425735064993,3.205311967818385e-63,1708608889291.2795,25161890.719248485,0.0,0.0,0.0,0.0,55568383270.450584,23046523.403540067,215562244000.28052,521424166644.69824
0.528,-1,-1,1,-39085.41585032285,0.0,-0.0003908541585032284,0.0,5.556085928454366e+22,0.0,1.5033198197034462e+24,5.2135514380215054e+23,55560859284.54365,0.0,1862603718223.9324,521355143802.1504,0.0,0.0,1702799230723.642,0.0,0.0,0.0,0.0,0.0,55560859284.54354,0.0,215562238673.7782,521355143802.1491,0.0,0.0,-55757751173.48889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.743999801135597e+16,0.0,0.0,0.0,108337.60273949744,0.0,0.0,0.0,-1702799230723.642,0.0,0.0,0.0,1706077458371.3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55757751173.48889,0.0,0.0,0.0,-59035870483.59569,0.0,6.31319835770136e-19,-39085.415850321275,6.313198357701359e-27,-0.00039085415850321267,5.556085928454366e+22,0.0,1.5033199071434433e+24,5.2135514380215054e+23,55560859284.54365,0.0,1862603826561.534,521355143802.1504,0.0,0.0,0.0,0.0,0.0,0.0,1706077458371.3525,0.0,55560859284.54354,0.0,215562238673.7782,521355143802.1491,0.0,0.0,0.0,0.0,0.0,0.0,-59035870483.59569,0.0,0.0,0.0,0.0,0.0,213319.79563685623,8.471863523000467e-64,1708512661308.073,6650344.015131977,0.0,0.0,0.0,0.0,3914.231372585167,3.210493937172816e-63,1708566732545.4275,25202565.40470582,0.0,0.0,0.0,0.0,55568383270.45065,23046523.40354005,215562244000.28055,521424166644.69794
0.5573333333333333,-1,-1,1,-39068.083163950934,0.0,-0.0003906808316395093,0.0,5.55608592130547e+22,0.0,1.5024467008234202e+24,5.213551154492744e+23,55560859213.05469,0.0,1861521929471.4175,521355115449.27423,0.0,0.0,1702737196415.64,0.0,0.0,0.0,0.0,0.0,55560859213.05459,0.0,215562238429.20105,521355115449.2732,0.0,0.0,-56777505373.42224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10038129556597e+16,0.0,0.0,0.0,100363.21029233206,0.0,0.0,0.0,-1702737196415.64,0.0,0.0,0.0,1705992434894.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56777505373.42224,0.0,0.0,0.0,-60032643488.96336,0.0,9.468641978585408e-19,-39068.08316394943,9.468641978585406e-27,-0.00039068083163949427,5.55608592130547e+22,0.0,1.5024467818272327e+24,5.213551154492744e+23,55560859213.05469,0.0,1861522029834.6272,521355115449.27423,0.0,0.0,0.0,0.0,0.0,0.0,1705992434894.3896,0.0,55560859213.05459,0.0,215562238429.20105,521355115449.2732,0.0,0.0,0.0,0.0,0.0,0.0,-60032643488.96336,0.0,0.0,0.0,0.0,0.0,213208.5376978556,8.419637792349216e-64,1708555286637.6777,6609349.82792087,0.0,0.0,0.0,0.0,3915.1663392094974,3.215716510238066e-63,1708524123049.7405,25243558.747913826,0.0,0.0,0.0,0.0,55568383270.45065,23046523.403540056,215562244000.2806,521424166644.69794
0.5866666666666667,-1,-1,1,-39050.283534111484,0.0,-0.0003905028353411148,0.0,5.556085914243451e+22,0.0,1.501550059482567e+24,5.213550867879289e+23,55560859142.434494,0.0,1860410996539.185,521355086787.9288,0.0,0.0,1702672826194.4844,0.0,0.0,0.0,0.0,0.0,55560859142.43438,0.0,215562238169.46634,521355086787.9272,0.0,0.0,-57824067824.76716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.485035334476314e+16,0.0,0.0,0.0,92739.11287741362,0.0,0.0,0.0,-1702672826194.4844,0.0,0.0,0.0,1705905779814.4736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57824067824.76716,0.0,0.0,0.0,-61056928705.64332,0.0,1.2624085599469455e-18,-39050.28353410989,1.2624085599469454e-26,-0.0003905028353410988,5.556085914243451e+22,0.0,1.5015501343329193e+24,5.213550867879289e+23,55560859142.434494,0.0,1860411089278.2964,521355086787.9288,0.0,0.0,0.0,0.0,0.0,0.0,1705905779814.4736,0.0,55560859142.43438,0.0,215562238169.46634,521355086787.9272,0.0,0.0,0.0,0.0,0.0,0.0,-61056928705.64332,0.0,0.0,0.0,0.0,0.0,213096.16386528107,8.367004428727008e-64,1708598326684.9155,6568035.719021093,0.0,0.0,0.0,0.0,3916.143623459187,3.220979846600413e-63,1708481053442.8337,25284872.002458185,0.0,0.0,0.0,0.0,55568383270.45068,23046523.40354005,215562244000.28076,521424166644.6982
0.6160000000000001,-1,-1,1,-39031.99600848167,0.0,-0.0003903199600848167,0.0,5.556085907230983e+22,0.0,1.5006288402004368e+24,5.213550578090435e+23,55560859072.309814,0.0,1859269611693.654,521355057809.04333,0.0,0.0,1702606004351.55,0.0,0.0,0.0,0.0,0.0,55560859072.3097,0.0,215562237893.42804,521355057809.04236,0.0,0.0,-58898630551.32507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898150880688736e+16,0.0,0.0,0.0,85467.65173211852,0.0,0.0,0.0,-1702606004351.55,0.0,0.0,0.0,1705817432038.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58898630551.32507,0.0,0.0,0.0,-62109972770.45917,0.0,9.468641978585408e-19,-39031.996008480186,9.468641978585406e-27,-0.0003903199600848018,5.556085907230983e+22,0.0,1.5006289091819452e+24,5.213550578090435e+23,55560859072.309814,0.0,1859269697161.3057,521355057809.04333,0.0,0.0,0.0,0.0,0.0,0.0,1705817432038.336,0.0,55560859072.3097,0.0,215562237893.42804,521355057809.04236,0.0,0.0,0.0,0.0,0.0,0.0,-62109972770.45917,0.0,0.0,0.0,0.0,0.0,212982.66073584682,8.313961901927533e-64,1708641788034.367,6526400.486149403,0.0,0.0,0.0,0.0,3917.1596446297053,3.22628409928048e-63,1708437515727.5237,25326506.370509125,0.0,0.0,0.0,0.0,55568383270.45072,23046523.40354006,215562244000.28064,521424166644.6983
0.6453333333333334,-1,-1,1,-39013.19890876434,0.0,-0.0003901319890876433,0.0,5.556085900232453e+22,0.0,1.4996819352503915e+24,5.213550285050574e+23,55560859002.32452,0.0,1858096402468.5496,521355028505.05725,0.0,0.0,1702536607186.7458,0.0,0.0,0.0,0.0,0.0,55560859002.324425,0.0,215562237599.84372,521355028505.0559,0.0,0.0,-60002442318.04019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083874900011072e+17,0.0,0.0,0.0,124938.5702010548,0.0,0.0,0.0,-1702536607186.7458,0.0,0.0,0.0,1705727331767.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60002442318.04019,0.0,0.0,0.0,-63193041960.64891,0.0,9.468641978585408e-19,-39013.19890876287,9.468641978585406e-27,-0.00039013198908762864,5.556085900232453e+22,0.0,1.4996820360891407e+24,5.213550285050574e+23,55560859002.32452,0.0,1858096527407.1199,521355028505.05725,0.0,0.0,0.0,0.0,0.0,0.0,1705727331767.924,0.0,55560859002.324425,0.0,215562237599.84372,521355028505.0559,0.0,0.0,0.0,0.0,0.0,0.0,-63193041960.64891,0.0,0.0,0.0,0.0,0.0,212868.02035584897,8.260512204578432e-64,1708685675097.5718,6484445.692092903,0.0,0.0,0.0,0.0,3918.2109793761488,3.2316290690155133e-63,1708393504041.1343,25368460.289223734,0.0,0.0,0.0,0.0,55568383270.45071,23046523.403540052,215562244000.28073,521424166644.6981
0.6746666666666667,-1,-1,1,-38993.866985903085,0.0,-0.0003899386698590308,0.0,5.556085893205757e+22,0.0,1.4987081032085623e+24,5.213549988621254e+23,55560858932.057556,0.0,1856889830747.5735,521354998862.1253,0.0,0.0,1702464503789.3538,0.0,0.0,0.0,0.0,0.0,55560858932.05747,0.0,215562237287.32974,521354998862.1241,0.0,0.0,-61136910329.11028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.665635127928568e+16,0.0,0.0,0.0,119756.60596177755,0.0,0.0,0.0,-1702464503789.3538,0.0,0.0,0.0,1705635398059.9224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61136910329.11028,0.0,0.0,0.0,-64307684843.07329,0.0,9.468641978585408e-19,-38993.86698590152,9.468641978585406e-27,-0.00038993866985901515,5.556085893205757e+22,0.0,1.4987081998649136e+24,5.213549988621254e+23,55560858932.057556,0.0,1856889950504.1797,521354998862.1253,0.0,0.0,0.0,0.0,0.0,0.0,1705635398059.9224,0.0,55560858932.05747,0.0,215562237287.32974,521354998862.1241,0.0,0.0,0.0,0.0,0.0,0.0,-64307684843.07329,0.0,0.0,0.0,0.0,0.0,212752.21088300776,8.206646734833755e-64,1708730001338.3713,6442164.5834996905,0.0,0.0,0.0,0.0,3919.2946577773805,3.2370156159901084e-63,1708349003390.8145,25410740.51172283,0.0,0.0,0.0,0.0,55568383270.45066,23046523.40354006,215562244000.28052,521424166644.69794
0.7040000000000001,-1,-1,1,-38973.975467461096,0.0,-0.0003897397546746109,0.0,5.5560858861142136e+22,0.0,1.497706081531698e+24,5.213549688719254e+23,55560858861.14212,0.0,1855648332247.6492,521354968871.9253,0.0,0.0,1702389553538.2993,0.0,0.0,0.0,0.0,0.0,55560858861.14199,0.0,215562236954.39685,521354968871.9238,0.0,0.0,-62303458245.04824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.237809201282411e+16,0.0,0.0,0.0,114455.8698756869,0.0,0.0,0.0,-1702389553538.2993,0.0,0.0,0.0,1705541562117.5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62303458245.04824,0.0,0.0,0.0,-65455352368.40058,0.0,6.31319835770136e-19,-38973.97546745958,6.313198357701359e-27,-0.0003897397546745957,5.5560858861142136e+22,0.0,1.4977061739097895e+24,5.213549688719254e+23,55560858861.14212,0.0,1855648446703.5186,521354968871.9253,0.0,0.0,0.0,0.0,0.0,0.0,1705541562117.5227,0.0,55560858861.14199,0.0,215562236954.39685,521354968871.9238,0.0,0.0,0.0,0.0,0.0,0.0,-65455352368.40058,0.0,0.0,0.0,0.0,0.0,212635.2213030723,8.152367834463368e-64,1708774772189.9106,6399558.9969201125,0.0,0.0,0.0,0.0,3920.4076449796225,3.2424435060272707e-63,1708304006781.0972,25453345.201402985,0.0,0.0,0.0,0.0,55568383270.4506,23046523.403540056,215562244000.28024,521424166644.6978
