sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-36236.88583074547,0.0,-0.0003623688583074547,0.0,1.4160415836800532e+24,3.859235293638316e+23,0.0,1.5325453638474568e+24,1416041583680.053,385923529363.8315,0.0,459763609154.23706,0.0,0.0,0.0,249320883041.23514,0.0,0.0,0.0,0.0,1416041583680.0474,385923529363.8305,0.0,213608588248.58157,0.0,0.0,0.0,-3165862135.5800376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.5457934816366,5457948.753422415,1.2809800437644047e-67,249348430216.86978,0.0,0.0,0.0,0.0,6345397.932260036,716.0345488905828,8.083212229843233e-64,247232487018.3813,0.0,0.0,0.0,0.0,1416085399913.9548,385945350892.497,62589821.10579329,213608588371.67014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2333104982487858e+16,0.0,0.0,0.0,3699.931494746357,0.0,0.0,0.0,-249320883041.23514,0.0,0.0,0.0,247235340209.55014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3165862135.5800376,0.0,0.0,0.0,-1080315603.9635243,-5.048709793414476e-18,-36236.88583074441,-5.0487097934144756e-26,-0.00036236885830744406,1.4160415836800532e+24,3.859235293638316e+23,0.0,1.5325453761805625e+24,1416041583680.053,385923529363.8315,0.0,459763612854.1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247235340209.55014,1416041583680.0474,385923529363.8305,0.0,213608588248.58157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080315603.9635243
0.52,-1,-1,1,-36236.01395563623,0.0,-0.00036236013955636223,0.0,1.4160414191284275e+24,3.859234878628805e+23,0.0,1.5323646565764527e+24,1416041419128.4272,385923487862.88043,0.0,459709396972.9358,0.0,0.0,0.0,249345098043.85214,0.0,0.0,0.0,0.0,1416041419128.4207,385923487862.8797,0.0,213608588240.89752,0.0,0.0,0.0,-3244289311.814215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.9358076128242,5457830.784229628,1.3375279033537638e-67,249373462946.19232,0.0,0.0,0.0,0.0,6345353.542557017,745.1905313394177,8.0831556819812e-64,247207419068.8772,0.0,0.0,0.0,0.0,1416085399913.955,385945350892.4967,62589821.10579329,213608588371.6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2684411771632732e+16,0.0,0.0,0.0,3805.3235314898193,0.0,0.0,0.0,-249345098043.85214,0.0,0.0,0.0,247210178318.38596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244289311.814215,0.0,0.0,0.0,-1109365781.02455,-5.048709793414476e-18,-36236.01395563522,-5.0487097934144756e-26,-0.00036236013955635214,1.4160414191284275e+24,3.859234878628805e+23,0.0,1.532364669260864e+24,1416041419128.4272,385923487862.88043,0.0,459709400778.25916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247210178318.38596,1416041419128.4207,385923487862.8797,0.0,213608588240.89752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1109365781.02455
0.54,-1,-1,1,-36235.11209240879,0.0,-0.0003623511209240878,0.0,1.4160412523822654e+24,3.859234458101051e+23,0.0,1.5321777194160283e+24,1416041252382.2651,385923445810.105,0.0,459653315824.8085,0.0,0.0,0.0,249370037507.37643,0.0,0.0,0.0,0.0,1416041252382.26,385923445810.1041,0.0,213608588232.44296,0.0,0.0,0.0,-3325309915.011049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.355247144169,5457706.46113939,1.4017563206342098e-67,249399247174.86792,0.0,0.0,0.0,0.0,6345303.123470857,778.0370743727472,8.083091453561129e-64,247181597720.90765,0.0,0.0,0.0,0.0,1416085399913.9534,385945350892.4965,62589821.10579324,213608588371.66998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3048526976518334e+16,0.0,0.0,0.0,3914.5580929555,0.0,0.0,0.0,-249370037507.37643,0.0,0.0,0.0,247184259431.1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3325309915.011049,0.0,0.0,0.0,-1139527924.2293332,-5.048709793414476e-18,-36235.112092407726,-5.0487097934144756e-26,-0.0003623511209240772,1.4160412523822654e+24,3.859234458101051e+23,0.0,1.5321777324645556e+24,1416041252382.2651,385923445810.105,0.0,459653319739.36664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247184259431.1528,1416041252382.26,385923445810.1041,0.0,213608588232.44296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1139527924.2293332
0.56,-1,-1,1,-36234.17832336574,0.0,-0.00036234178323365737,0.0,1.4160410833576924e+24,3.859234031841656e+23,0.0,1.531984153739311e+24,1416041083357.6921,385923403184.16547,0.0,459595246121.79333,0.0,0.0,0.0,249395722971.3476,0.0,0.0,0.0,0.0,1416041083357.6865,385923403184.16455,0.0,213608588223.09726,0.0,0.0,0.0,-3409065072.651767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.160511622121,5457574.901890348,1.4753932802367812e-67,249425805913.30344,0.0,0.0,0.0,0.0,6345245.318611516,815.3757423956001,8.08301781659835e-64,247154999855.35272,0.0,0.0,0.0,0.0,1416085399913.9543,385945350892.4969,62589821.10579325,213608588371.67014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3425841597020628e+16,0.0,0.0,0.0,4027.752479106188,0.0,0.0,0.0,-249395722971.3476,0.0,0.0,0.0,247157560117.27377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3409065072.651767,0.0,0.0,0.0,-1170898190.8254242,-5.048709793414476e-18,-36234.178323364686,-5.0487097934144756e-26,-0.0003623417832336468,1.4160410833576924e+24,3.859234031841656e+23,0.0,1.5319841671651528e+24,1416041083357.6921,385923403184.16547,0.0,459595250149.5458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247157560117.27377,1416041083357.6865,385923403184.16455,0.0,213608588223.09726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1170898190.8254242
0.58,-1,-1,1,-36233.21036495483,0.0,-0.00036233210364954824,0.0,1.4160409119657318e+24,3.8592335996222866e+23,0.0,1.531783484825253e+24,1416040911965.7314,385923359962.2286,0.0,459535045447.57587,0.0,0.0,0.0,249422173405.70303,0.0,0.0,0.0,0.0,1416040911965.7263,385923359962.2276,0.0,213608588212.7126,0.0,0.0,0.0,-3495716170.840077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0660682213536,5457435.025296439,1.560622932897913e-67,249453159813.35794,0.0,0.0,0.0,0.0,6345178.41352382,858.2158902541365,8.082932586941993e-64,247127604709.55453,0.0,0.0,0.0,0.0,1416085399913.9543,385945350892.497,62589821.10579327,213608588371.67014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3816566268093886e+16,0.0,0.0,0.0,4144.969880428165,0.0,0.0,0.0,-249422173405.70303,0.0,0.0,0.0,247130059221.32315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495716170.840077,0.0,0.0,0.0,-1203597841.4904115,-5.048709793414476e-18,-36233.2103649538,-5.0487097934144756e-26,-0.0003623321036495379,1.4160409119657318e+24,3.8592335996222866e+23,0.0,1.5317834986418188e+24,1416040911965.7314,385923359962.2286,0.0,459535049592.5456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247130059221.32315,1416040911965.7263,385923359962.2276,0.0,213608588212.7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1203597841.4904115
0.6,-1,-1,1,-36232.205433934,0.0,-0.00036232205433934,0.0,1.416040738111997e+24,3.8592331611977675e+23,0.0,1.531575134016063e+24,1416040738111.9966,385923316119.7767,0.0,459472540204.81885,0.0,0.0,0.0,249449403235.84152,0.0,0.0,0.0,0.0,1416040738111.9917,385923316119.7758,0.0,213608588201.10925,0.0,0.0,0.0,-3585451232.1321607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.2437405985352,5457285.50103662,1.6602120821239043e-67,249481325259.8485,0.0,0.0,0.0,0.0,6345100.236399355,907.8318015855425,8.08283299778846e-64,247099395788.9835,0.0,0.0,0.0,0.0,1416085399913.9543,385945350892.497,62589821.10579326,213608588371.67026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4220660222334168e+16,0.0,0.0,0.0,4266.19806670025,0.0,0.0,0.0,-249449403235.84152,0.0,0.0,0.0,247101739741.56805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3585451232.1321607,0.0,0.0,0.0,-1237783471.6605937,-5.048709793414476e-18,-36232.20543393292,-5.0487097934144756e-26,-0.00036232205433932914,1.416040738111997e+24,3.8592331611977675e+23,0.0,1.5315751482367232e+24,1416040738111.9966,385923316119.7767,0.0,459472544471.01697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247101739741.56805,1416040738111.9917,385923316119.7758,0.0,213608588201.10925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1237783471.6605937
0.62,-1,-1,1,-36231.160055059554,0.0,-0.0003623116005505955,0.0,1.4160405616963765e+24,3.85923271630377e+23,0.0,1.5313583787086031e+24,1416040561696.3762,385923271630.3769,0.0,459407513612.5809,0.0,0.0,0.0,249477419378.8816,0.0,0.0,0.0,0.0,1416040561696.3718,385923271630.3761,0.0,213608588188.06406,0.0,0.0,0.0,-3678493954.365001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.4498982872592,5457124.686742661,1.7776722137715592e-67,249510311500.97803,0.0,0.0,0.0,0.0,6345008.030887853,965.835991621165,8.082715537651733e-64,247070363741.97113,0.0,0.0,0.0,0.0,1416085399913.9536,385945350892.4962,62589821.105793245,213608588371.66995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4637617945782842e+16,0.0,0.0,0.0,4391.285383734852,0.0,0.0,0.0,-249477419378.8816,0.0,0.0,0.0,247072591656.69693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678493954.365001,0.0,0.0,0.0,-1273661840.8950346,-2.524354896707238e-18,-36231.16005505843,-2.5243548967072378e-26,-0.0003623116005505843,1.4160405616963765e+24,3.85923271630377e+23,0.0,1.5313583933462208e+24,1416040561696.3762,385923271630.3769,0.0,459407518003.8662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247072591656.69693,1416040561696.3718,385923271630.3761,0.0,213608588188.06406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1273661840.8950346
0.64,-1,-1,1,-36230.06978364901,0.0,-0.00036230069783649,0.0,1.416040382612788e+24,3.859232264653852e+23,0.0,1.531132294635414e+24,1416040382612.7876,385923226465.38513,0.0,459339688390.6242,0.0,0.0,0.0,249506216827.82568,0.0,0.0,0.0,0.0,1416040382612.7834,385923226465.38403,0.0,213608588173.30035,0.0,0.0,0.0,-3775116610.5021224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.1883157952918,5456950.549300911,1.9174669661162843e-67,249540116366.90256,0.0,0.0,0.0,0.0,6344898.293239375,1034.273374811551,8.082575742893331e-64,247040510649.33383,0.0,0.0,0.0,0.0,1416085399913.9536,385945350892.4961,62589821.10579327,213608588371.66983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5066262034811082e+16,0.0,0.0,0.0,4519.878610443324,0.0,0.0,0.0,-249506216827.82568,0.0,0.0,0.0,247042616145.74548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775116610.5021224,0.0,0.0,0.0,-1311511408.5432706,-5.048709793414476e-18,-36230.06978364805,-5.0487097934144756e-26,-0.0003623006978364804,1.416040382612788e+24,3.859232264653852e+23,0.0,1.5311323097016756e+24,1416040382612.7876,385923226465.38513,0.0,459339692910.5026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247042616145.74548,1416040382612.7834,385923226465.38403,0.0,213608588173.30035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1311511408.5432706
0.66,-1,-1,1,-36228.92880410875,0.0,-0.00036228928804108747,0.0,1.4160402007490408e+24,3.859231805935694e+23,0.0,1.5308956723402853e+24,1416040200749.0405,385923180593.5693,0.0,459268701702.0856,0.0,0.0,0.0,249535772112.82736,0.0,0.0,0.0,0.0,1416040200749.0356,385923180593.56854,0.0,213608588156.46924,0.0,0.0,0.0,-3875658567.211306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.918526355038,5456760.566571681,2.0852775570150945e-67,249570719923.95547,0.0,0.0,0.0,0.0,6344766.5639519505,1115.7424312983817,8.082407932295164e-64,247009856382.9154,0.0,0.0,0.0,0.0,1416085399913.9539,385945350892.4967,62589821.10579328,213608588371.6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5504370062686504e+16,0.0,0.0,0.0,4651.311018805951,0.0,0.0,0.0,-249535772112.82736,0.0,0.0,0.0,247011831845.30142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875658567.211306,0.0,0.0,0.0,-1351713648.3744838,-5.048709793414476e-18,-36228.92880410766,-5.0487097934144756e-26,-0.0003622892880410765,1.4160402007490408e+24,3.859231805935694e+23,0.0,1.5308956878446553e+24,1416040200749.0405,385923180593.5693,0.0,459268706353.3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247011831845.30142,1416040200749.0356,385923180593.56854,0.0,213608588156.46924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1351713648.3744838
0.68,-1,-1,1,-36227.729347629196,0.0,-0.0003622772934762919,0.0,1.4160400159868742e+24,3.859231339806228e+23,0.0,1.5306468960313408e+24,1416040015986.8738,385923133980.6227,0.0,459194068809.40216,0.0,0.0,0.0,249566033676.18887,0.0,0.0,0.0,0.0,1416040015986.87,385923133980.62195,0.0,213608588137.1263,0.0,0.0,0.0,-3980553003.913125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.3219987528676,5456551.604828076,2.288341874074231e-67,249602075128.06387,0.0,0.0,0.0,0.0,6344607.1615965385,1213.5514224054511,8.082204867969327e-64,246978447971.8029,0.0,0.0,0.0,0.0,1416085399913.9556,385945350892.49695,62589821.10579326,213608588371.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5948131287172438e+16,0.0,0.0,0.0,4784.439386151731,0.0,0.0,0.0,-249566033676.18887,0.0,0.0,0.0,246980284068.29547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980553003.913125,0.0,0.0,0.0,-1394798611.5804121,-5.048709793414476e-18,-36227.72934762811,-5.0487097934144756e-26,-0.0003622772934762811,1.4160400159868742e+24,3.859231339806228e+23,0.0,1.5306469119794716e+24,1416040015986.8738,385923133980.6227,0.0,459194073593.84143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246980284068.29547,1416040015986.87,385923133980.62195,0.0,213608588137.1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1394798611.5804121
0.7000000000000001,-1,-1,1,-36226.46084617949,0.0,-0.0003622646084617949,0.0,1.4160398282023012e+24,3.859230865885245e+23,0.0,1.530383767570896e+24,1416039828202.3008,385923086588.5244,0.0,459115130271.2688,0.0,0.0,0.0,249596907793.85495,0.0,0.0,0.0,0.0,1416039828202.2964,385923086588.5236,0.0,213608588114.69986,0.0,0.0,0.0,-4090365637.2862988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.641432612522,5456319.766018497,2.5358867133666206e-67,249634094149.7845,0.0,0.0,0.0,0.0,6344412.843524261,1331.920297915269,8.081957323119301e-64,246946373307.10498,0.0,0.0,0.0,0.0,1416085399913.9539,385945350892.496,62589821.10579325,213608588371.66977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6391412347505492e+16,0.0,0.0,0.0,4917.423704251647,0.0,0.0,0.0,-249596907793.85495,0.0,0.0,0.0,246948058294.29755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090365637.2862988,0.0,0.0,0.0,-1441511220.3052256,-2.524354896707238e-18,-36226.460846178576,-2.5243548967072378e-26,-0.0003622646084617857,1.4160398282023012e+24,3.859230865885245e+23,0.0,1.5303837839623086e+24,1416039828202.3008,385923086588.5244,0.0,459115135188.69257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246948058294.29755,1416039828202.2964,385923086588.5236,0.0,213608588114.69986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1441511220.3052256
0.72,-1,-1,1,-36225.108702017395,0.0,-0.0003622510870201739,0.0,1.416039637266401e+24,3.8592303837469205e+23,0.0,1.530103250472482e+24,1416039637266.401,385923038374.69196,0.0,459030975141.7445,0.0,0.0,0.0,249628238136.48547,0.0,0.0,0.0,0.0,1416039637266.397,385923038374.6913,0.0,213608588088.44952,0.0,0.0,0.0,-4205851083.1906395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.1118355750964,5456060.197252862,2.8396769427150364e-67,249666628522.7442,0.0,0.0,0.0,0.0,6344174.374792135,1476.2424983157396,8.08165353287682e-64,246913781038.2243,0.0,0.0,0.0,0.0,1416085399913.954,385945350892.4957,62589821.10579329,213608588371.66983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6824665084766846e+16,0.0,0.0,0.0,5047.3995254300535,0.0,0.0,0.0,-249628238136.48547,0.0,0.0,0.0,246915299753.98383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205851083.1906395,0.0,0.0,0.0,-1492907653.289479,-2.524354896707238e-18,-36225.10870201631,-2.5243548967072378e-26,-0.000362251087020163,1.416039637266401e+24,3.8592303837469205e+23,0.0,1.5301032672971482e+24,1416039637266.401,385923038374.69196,0.0,459030980189.14435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246915299753.98383,1416039637266.397,385923038374.6913,0.0,213608588088.44952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1492907653.289479
0.74,-1,-1,1,-36223.65249691708,0.0,-0.0003622365249691707,0.0,1.416039443046754e+24,3.8592298929083096e+23,0.0,1.529801097330064e+24,1416039443046.7537,385922989290.8309,0.0,458940329199.01917,0.0,0.0,0.0,249659776379.69345,0.0,0.0,0.0,0.0,1416039443046.749,385922989290.8302,0.0,213608588057.3992,0.0,0.0,0.0,-4328035238.074061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523.505599389466,5455766.852268446,3.2147098921384176e-67,249699440612.45123,0.0,0.0,0.0,0.0,6343879.983090809,1653.425828462442,8.081278499911153e-64,246880909170.16547,0.0,0.0,0.0,0.0,1416085399913.9534,385945350892.496,62589821.10579325,213608588371.66977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7233461083583534e+16,0.0,0.0,0.0,5170.03832507506,0.0,0.0,0.0,-249659776379.69345,0.0,0.0,0.0,246882241573.85608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328035238.074061,0.0,0.0,0.0,-1550495262.1982367,-2.524354896707238e-18,-36223.65249691609,-2.5243548967072378e-26,-0.00036223652496916085,1.416039443046754e+24,3.8592298929083096e+23,0.0,1.5298011145635237e+24,1416039443046.7537,385922989290.8309,0.0,458940334369.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246882241573.85608,1416039443046.749,385922989290.8302,0.0,213608588057.3992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1550495262.1982367
0.76,-1,-1,1,-36222.06338577763,0.0,-0.0003622206338577762,0.0,1.4160392454098487e+24,3.859229392814014e+23,0.0,1.529471307555813e+24,1416039245409.8484,385922939281.4013,0.0,458841392266.7439,0.0,0.0,0.0,249691140488.93127,0.0,0.0,0.0,0.0,1416039245409.8425,385922939281.40063,0.0,213608588020.2534,0.0,0.0,0.0,-4458336242.441142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.81704444561,5455432.190189407,3.680087416883981e-67,249732163161.92004,0.0,0.0,0.0,0.0,6343514.674204814,1872.3386489248426,8.080813122366264e-64,246848125613.91766,0.0,0.0,0.0,0.0,1416085399913.9558,385945350892.49713,62589821.10579329,213608588371.6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7596568812591338e+16,0.0,0.0,0.0,5278.9706437774,0.0,0.0,0.0,-249691140488.93127,0.0,0.0,0.0,246849244671.41498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458336242.441142,0.0,0.0,0.0,-1616435145.9541564,-2.524354896707238e-18,-36222.06338577663,-2.5243548967072378e-26,-0.00036222063385776625,1.4160392454098487e+24,3.859229392814014e+23,0.0,1.529471325152382e+24,1416039245409.8484,385922939281.4013,0.0,458841397545.71454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246849244671.41498,1416039245409.8425,385922939281.40063,0.0,213608588020.2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1616435145.9541564
0.78,-1,-1,1,-36220.30030474907,0.0,-0.0003622030030474907,0.0,1.4160390442247238e+24,3.859228882815528e+23,0.0,1.5291053384755965e+24,1416039044224.7234,385922888281.5527,0.0,458731601542.67896,0.0,0.0,0.0,249721756585.99112,0.0,0.0,0.0,0.0,1416039044224.7188,385922888281.552,0.0,213608587975.268,0.0,0.0,0.0,-4598743018.58006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.113936953643,5455046.788981603,4.2601006695906003e-67,249764243019.07645,0.0,0.0,0.0,0.0,6343059.380501291,2144.3978384769784,8.080233109088449e-64,246815984595.0021,0.0,0.0,0.0,0.0,1416085399913.9543,385945350892.4969,62589821.10579325,213608588371.67017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7883606741974754e+16,0.0,0.0,0.0,5365.082022592425,0.0,0.0,0.0,-249721756585.99112,0.0,0.0,0.0,246816853218.89746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4598743018.58006,0.0,0.0,0.0,-1693834286.4044604,-5.048709793414476e-18,-36220.300304747965,-5.0487097934144756e-26,-0.00036220300304747955,1.4160390442247238e+24,3.859228882815528e+23,0.0,1.5291053563592047e+24,1416039044224.7234,385922888281.5527,0.0,458731606907.76135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246816853218.89746,1416039044224.7188,385922888281.552,0.0,213608587975.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1693834286.4044604
0.8,-1,-1,1,-36218.30445991576,0.0,-0.0003621830445991575,0.0,1.4160388393682386e+24,3.859228362143934e+23,0.0,1.5286909586910776e+24,1416038839368.2383,385922836214.3933,0.0,458607287607.3232,0.0,0.0,0.0,249750780078.3035,0.0,0.0,0.0,0.0,1416038839368.2344,385922836214.3925,0.0,213608587920.0757,0.0,0.0,0.0,-4752080391.056335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.582803390102,5454598.836508459,4.9855617512374835e-67,249794865029.5698,0.0,0.0,0.0,0.0,6342489.915622927,2484.3498568871337,8.079507647975398e-64,246785302946.2441,0.0,0.0,0.0,0.0,1416085399913.9539,385945350892.49615,62589821.105793245,213608588371.66983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8052591223480804e+16,0.0,0.0,0.0,5415.77736704424,0.0,0.0,0.0,-249750780078.3035,0.0,0.0,0.0,246785869581.28363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752080391.056335,0.0,0.0,0.0,-1787164478.2591054,-2.524354896707238e-18,-36218.30445991485,-2.5243548967072378e-26,-0.00036218304459914846,1.4160388393682386e+24,3.859228362143934e+23,0.0,1.528690976743668e+24,1416038839368.2383,385922836214.3933,0.0,458607293023.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246785869581.28363,1416038839368.2344,385922836214.3925,0.0,213608587920.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1787164478.2591054
