sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-43872.974410499504,0.0,-0.00043872974410499497,0.0,1.4160299878978755e+24,1.734071756453455e+23,1.0444534244035958e+24,0.0,1416029987897.875,173407175645.34546,1148898766843.9553,0.0,0.0,0.0,802348293370.6072,0.0,0.0,0.0,0.0,0.0,1416029987897.873,173407175645.3449,549822601424.6583,0.0,0.0,0.0,-203272127951.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024956400862527e-65,315955.06405944953,3482281.001091935,804463736463.1547,0.0,0.0,0.0,0.0,3.840998776216067e-63,30151848.32517781,1.0003501169555562,1636063905278.738,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9905,173416424741.29605,549824399100.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-513329433319582.1,0.0,0.0,0.0,-564.6623766515404,0.0,0.0,0.0,-802348293370.6072,0.0,0.0,0.0,1619596105698.8367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203272127951.31,0.0,0.0,0.0,-1020519940844.2019,-43872.974410498035,-2.524354896707238e-18,-0.0004387297441049803,-2.5243548967072378e-26,0.0,1.4160299878978755e+24,1.734071756453455e+23,1.0444534238902662e+24,0.0,1416029987897.875,173407175645.34546,1148898766279.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619596105698.8367,0.0,1416029987897.873,173407175645.3449,549822601424.6583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1020519940844.2019
0.52,-1,-1,1,0.0,-43849.05144577857,0.0,-0.00043849051445778566,0.0,1.416029979204154e+24,1.7340714919422635e+23,1.0430960434882834e+24,0.0,1416029979204.1538,173407149194.2263,1147405647837.1118,0.0,0.0,0.0,801581724600.7611,0.0,0.0,0.0,0.0,0.0,1416029979204.1514,173407149194.2257,549822594354.9979,0.0,0.0,0.0,-203998671118.64594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026532031828341e-65,316078.7508390808,3484983.5311225634,803704739537.4106,0.0,0.0,0.0,0.0,3.840919994664362e-63,30151229.911762714,1.0268497910176193,1636630876357.5154,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9895,173416424741.29587,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-509242259665307.6,0.0,0.0,0.0,-560.1664856318384,0.0,0.0,0.0,-801581724600.7611,0.0,0.0,0.0,1620130302238.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203998671118.64594,0.0,0.0,0.0,-1022547249316.6343,-43849.051445777266,-3.7865323450608574e-18,-0.00043849051445777264,-3.7865323450608567e-26,0.0,1.416029979204154e+24,1.7340714919422635e+23,1.0430960429790407e+24,0.0,1416029979204.1538,173407149194.2263,1147405647276.9448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620130302238.584,0.0,1416029979204.1514,173407149194.2257,549822594354.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1022547249316.6343
0.54,-1,-1,1,0.0,-43824.780976426286,0.0,-0.00043824780976426276,0.0,1.4160299703935105e+24,1.7340712233549757e+23,1.0417189452905852e+24,0.0,1416029970393.5103,173407122335.49753,1145890839819.6438,0.0,0.0,0.0,800804379944.8229,0.0,0.0,0.0,0.0,0.0,1416029970393.507,173407122335.49707,549822587177.7466,0.0,0.0,0.0,-204736127302.92575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028125412328862e-65,316203.83095729136,3487724.051024011,802935080463.7748,0.0,0.0,0.0,0.0,3.840840325635896e-63,30150604.531884767,1.0553989031523938,1637203124687.347,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9897,173416424741.2959,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-505099570868028.8,0.0,0.0,0.0,-555.6095279548317,0.0,0.0,0.0,-800804379944.8229,0.0,0.0,0.0,1620669347018.7092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204736127302.92575,0.0,0.0,0.0,-1024601094932.4208,-43824.780976424765,-2.524354896707238e-18,-0.0004382478097642476,-2.5243548967072378e-26,0.0,1.4160299703935105e+24,1.7340712233549757e+23,1.0417189447854846e+24,0.0,1416029970393.5103,173407122335.49753,1145890839264.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620669347018.7092,0.0,1416029970393.507,173407122335.49707,549822587177.7466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1024601094932.4208
0.56,-1,-1,1,0.0,-43800.14884685877,0.0,-0.0004380014884685876,0.0,1.4160299614611387e+24,1.7340709505244457e+23,1.040321326628184e+24,0.0,1416029961461.1384,173407095052.44452,1144353459291.0024,0.0,0.0,0.0,800015819592.3387,0.0,0.0,0.0,0.0,0.0,1416029961461.136,173407095052.444,549822579888.5161,0.0,0.0,0.0,-205484940189.85144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0297373105001875e-65,316330.36471292964,3490504.109287396,802154324056.7461,0.0,0.0,0.0,0.0,3.8407597307238425e-63,30149971.884059783,1.0864962699087555,1637780874242.0107,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.991,173416424741.29587,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500874186119234.0,0.0,0.0,0.0,-550.9616047311574,0.0,0.0,0.0,-800015819592.3387,0.0,0.0,0.0,1621213446394.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205484940189.85144,0.0,0.0,0.0,-1026682567542.8901,-43800.14884685747,-3.7865323450608574e-18,-0.00043800148846857465,-3.7865323450608567e-26,0.0,1.4160299614611387e+24,1.7340709505244457e+23,1.0403213261273102e+24,0.0,1416029961461.1384,173407095052.44452,1144353458740.0413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621213446394.419,0.0,1416029961461.136,173407095052.444,549822579888.5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1026682567542.8901
0.58,-1,-1,1,0.0,-43775.13990915852,0.0,-0.00043775139909158514,0.0,1.4160299524018906e+24,1.734070673271842e+23,1.038902328014078e+24,0.0,1416029952401.8904,173407067327.18414,1142792560815.4858,0.0,0.0,0.0,799215573055.5433,0.0,0.0,0.0,0.0,0.0,1416029952401.889,173407067327.1836,549822572482.6035,0.0,0.0,0.0,-206245584722.66165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0313685490629535e-65,316458.41668968037,3493325.362280018,801362004778.4119,0.0,0.0,0.0,0.0,3.840678168792166e-63,30149331.645380214,1.1208969700927338,1638364364693.0884,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.99,173416424741.29572,549824399100.9086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-496548573412001.1,0.0,0.0,0.0,-546.2034307532012,0.0,0.0,0.0,-799215573055.5433,0.0,0.0,0.0,1621762821183.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206245584722.66165,0.0,0.0,0.0,-1028792833396.4009,-43775.139909157224,-2.524354896707238e-18,-0.0004377513990915722,-2.5243548967072378e-26,0.0,1.4160299524018906e+24,1.734070673271842e+23,1.0389023275175285e+24,0.0,1416029952401.8904,173407067327.18414,1142792560269.2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621762821183.0796,0.0,1416029952401.889,173407067327.1836,549822572482.6035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1028792833396.4009
0.6,-1,-1,1,0.0,-43749.73792229232,0.0,-0.00043749737922292315,0.0,1.4160299432102445e+24,1.7340703914054756e+23,1.0374610279383092e+24,0.0,1416029943210.2441,173407039140.54752,1141207130732.1401,0.0,0.0,0.0,798403136027.356,0.0,0.0,0.0,0.0,0.0,1416029943210.2422,173407039140.547,549822564954.9692,0.0,0.0,0.0,-207018570250.18555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0330200109018285e-65,316588.05619409366,3496189.5852033086,800557623629.3153,0.0,0.0,0.0,0.0,3.840595595696651e-63,30148683.469324723,1.159773706618147,1638953853029.9756,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9893,173416424741.29523,549824399100.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-492108427164229.44,0.0,0.0,0.0,-541.3192698806524,0.0,0.0,0.0,-798403136027.356,0.0,0.0,0.0,1622317708158.4617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207018570250.18555,0.0,0.0,0.0,-1030933142922.609,-43749.73792229088,-2.524354896707238e-18,-0.00043749737922290873,-2.5243548967072378e-26,0.0,1.4160299432102445e+24,1.7340703914054756e+23,1.0374610274462012e+24,0.0,1416029943210.2441,173407039140.54752,1141207130190.8213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622317708158.4617,0.0,1416029943210.2422,173407039140.547,549822564954.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1030933142922.609
0.62,-1,-1,1,0.0,-43723.92543867716,0.0,-0.0004372392543867715,0.0,1.416029933880271e+24,1.7340701047194336e+23,1.0359964364317639e+24,0.0,1416029933880.2705,173407010471.9433,1139596080074.9402,0.0,0.0,0.0,797577966814.1666,0.0,0.0,0.0,0.0,0.0,1416029933880.268,173407010471.94272,549822557300.1974,0.0,0.0,0.0,-207804444039.42337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034692645165492e-65,316719.3577344372,3499098.6842807606,799740644618.131,0.0,0.0,0.0,0.0,3.840511963979844e-63,30148026.983364128,1.2049837339060334,1639549615400.2864,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9875,173416424741.29565,549824399100.9082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-487557784459468.94,0.0,0.0,0.0,-536.3135629054159,0.0,0.0,0.0,-797577966814.1666,0.0,0.0,0.0,1622878361749.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207804444039.42337,0.0,0.0,0.0,-1033104839510.9565,-43723.925438675724,-2.524354896707238e-18,-0.0004372392543867572,-2.5243548967072378e-26,0.0,1.416029933880271e+24,1.7340701047194336e+23,1.0359964359442067e+24,0.0,1416029933880.2705,173407010471.9433,1139596079538.6274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622878361749.3877,0.0,1416029933880.268,173407010471.94272,549822557300.1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1033104839510.9565
0.64,-1,-1,1,0.0,-43697.68367584144,0.0,-0.0004369768367584144,0.0,1.4160299244055806e+24,1.734069812992025e+23,1.034507487784234e+24,0.0,1416029924405.5803,173406981299.20245,1137958236562.6575,0.0,0.0,0.0,796739482284.571,0.0,0.0,0.0,0.0,0.0,1416029924405.5784,173406981299.20193,549822549512.4568,0.0,0.0,0.0,-208603795234.3691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036387474038418e-65,316852.4015523124,3502054.7102678847,798910490752.0404,0.0,0.0,0.0,0.0,3.8404272225325254e-63,30147361.78630381,1.2595115078114758,1640151949199.3655,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9907,173416424741.2963,549824399100.9098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-482896340162577.94,0.0,0.0,0.0,-531.1859741788357,0.0,0.0,0.0,-796739482284.571,0.0,0.0,0.0,1623445055968.8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208603795234.3691,0.0,0.0,0.0,-1035309369449.8312,-43697.68367584014,-1.262177448353619e-18,-0.00043697683675840134,-1.2621774483536189e-26,0.0,1.4160299244055806e+24,1.734069812992025e+23,1.0345074873013398e+24,0.0,1416029924405.5803,173406981299.20245,1137958236031.4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623445055968.8481,0.0,1416029924405.5784,173406981299.20193,549822549512.4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1035309369449.8312
0.66,-1,-1,1,0.0,-43670.99237020626,0.0,-0.0004367099237020625,0.0,1.416029914779281e+24,1.7340695159840195e+23,1.0329930322480397e+24,0.0,1416029914779.2805,173406951598.40192,1136292335472.8438,0.0,0.0,0.0,795887053261.3234,0.0,0.0,0.0,0.0,0.0,1416029914779.278,173406951598.4015,549822541585.4501,0.0,0.0,0.0,-209417259373.92993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0381056004669856e-65,316987.2742291642,3505059.8733877065,798066539476.1652,0.0,0.0,0.0,0.0,3.8403413162073814e-63,30146687.445250984,1.3282035035315929,1640761175444.6946,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.989,173416424741.2956,549824399100.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-478093626126647.0,0.0,0.0,0.0,-525.9029887393117,0.0,0.0,0.0,-795887053261.3234,0.0,0.0,0.0,1624018086605.6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209417259373.92993,0.0,0.0,0.0,-1037548293244.1644,-43670.99237020488,-2.524354896707238e-18,-0.00043670992370204874,-2.5243548967072378e-26,0.0,1.416029914779281e+24,1.7340695159840195e+23,1.0329930317699464e+24,0.0,1416029914779.2805,173406951598.40192,1136292334946.9412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624018086605.6562,0.0,1416029914779.278,173406951598.4015,549822541585.4501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1037548293244.1644
0.68,-1,-1,1,0.0,-43643.829609126384,0.0,-0.00043643829609126374,0.0,1.416029904993923e+24,1.7340692134367052e+23,1.0314518265081454e+24,0.0,1416029904993.9226,173406921343.67047,1134597009158.96,0.0,0.0,0.0,795019999262.6559,0.0,0.0,0.0,0.0,0.0,1416029904993.9197,173406921343.67004,549822533512.3816,0.0,0.0,0.0,-210245523616.07776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039848217196174e-65,317124.06939565233,3508116.5597830787,797208117469.6136,0.0,0.0,0.0,0.0,3.840254185367154e-63,30146003.492067624,1.418988752443012,1641377641482.2507,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9897,173416424741.29587,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-473183474288406.7,0.0,0.0,0.0,-520.5018217172474,0.0,0.0,0.0,-795019999262.6559,0.0,0.0,0.0,1624597773721.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210245523616.07776,0.0,0.0,0.0,-1039823298595.0942,-43643.829609125045,-2.524354896707238e-18,-0.0004364382960912504,-2.5243548967072378e-26,0.0,1.416029904993923e+24,1.7340692134367052e+23,1.0314518260349623e+24,0.0,1416029904993.9226,173406921343.67047,1134597008638.4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624597773721.172,0.0,1416029904993.9197,173406921343.67004,549822533512.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1039823298595.0942
0.7000000000000001,-1,-1,1,0.0,-43616.17163622733,0.0,-0.0004361617163622732,0.0,1.4160298950414266e+24,1.734068905069489e+23,1.0298825226369928e+24,0.0,1416029895041.4263,173406890506.94885,1132870774900.6921,0.0,0.0,0.0,794137582470.1786,0.0,0.0,0.0,0.0,0.0,1416029895041.4243,173406890506.9485,549822525285.872,0.0,0.0,0.0,-211089332855.35852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0416166175103705e-65,317262.88857483846,3511227.349505785,796334494677.2494,0.0,0.0,0.0,0.0,3.84016576534761e-63,30145309.41915499,1.544907241810801,1642001724087.922,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9897,173416424741.2959,549824399100.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-468142116355963.7,0.0,0.0,0.0,-514.9563279915601,0.0,0.0,0.0,-794137582470.1786,0.0,0.0,0.0,1625184464508.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211089332855.35852,0.0,0.0,0.0,-1042136215408.2521,-43616.17163622586,-2.524354896707238e-18,-0.00043616171636225853,-2.5243548967072378e-26,0.0,1.4160298950414266e+24,1.734068905069489e+23,1.0298825221688507e+24,0.0,1416029895041.4263,173406890506.94885,1132870774385.7358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625184464508.1184,0.0,1416029895041.4243,173406890506.9485,549822525285.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1042136215408.2521
0.72,-1,-1,1,0.0,-43587.99262358432,0.0,-0.0004358799262358432,0.0,1.4160298849130122e+24,1.7340685905772908e+23,1.0282836551681338e+24,0.0,1416029884913.0117,173406859057.72903,1131112020684.9473,0.0,0.0,0.0,793239000763.3971,0.0,0.0,0.0,0.0,0.0,1416029884913.0095,173406859057.72855,549822516897.9015,0.0,0.0,0.0,-211949496976.35135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043412208161322e-65,317403.8421969552,3514395.035868778,795444877419.7208,0.0,0.0,0.0,0.0,3.8400759858111795e-63,30144604.67438066,1.7274823477474173,1642633833046.9607,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.99,173416424741.29593,549824399100.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-462945277033881.7,0.0,0.0,0.0,-509.2398047372699,0.0,0.0,0.0,-793239000763.3971,0.0,0.0,0.0,1625778536586.8174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211949496976.35135,0.0,0.0,0.0,-1044489033309.0111,-43587.99262358305,-2.524354896707238e-18,-0.00043587992623583046,-2.5243548967072378e-26,0.0,1.4160298849130122e+24,1.7340685905772908e+23,1.0282836547051895e+24,0.0,1416029884913.0117,173406859057.72903,1131112020175.7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625778536586.8174,0.0,1416029884913.0095,173406859057.72855,549822516897.9015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1044489033309.0111
0.74,-1,-1,1,0.0,-43559.264402059984,0.0,-0.00043559264402059976,0.0,1.4160298745990906e+24,1.7340682696273854e+23,1.0266536257955489e+24,0.0,1416029874599.0903,173406826962.7385,1129318988375.1038,0.0,0.0,0.0,792323379615.899,0.0,0.0,0.0,0.0,0.0,1416029874599.0881,173406826962.738,549822508339.7213,0.0,0.0,0.0,-212826899580.51715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0452365251725675e-65,317547.05084013497,3517622.6455833525,794538400380.3632,0.0,0.0,0.0,0.0,3.839984769956671e-63,30143888.65487367,2.002329647384902,1643274415318.4563,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9902,173416424741.29578,549824399100.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-457598228532482.25,0.0,0.0,0.0,-503.3580513857305,0.0,0.0,0.0,-792323379615.899,0.0,0.0,0.0,1626380401835.5034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212826899580.51715,0.0,0.0,0.0,-1046883922303.4789,-43559.26440205854,-1.262177448353619e-18,-0.00043559264402058534,-1.2621774483536189e-26,0.0,1.4160298745990906e+24,1.7340682696273854e+23,1.0266536253379518e+24,0.0,1416029874599.0903,173406826962.7385,1129318987871.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626380401835.5034,0.0,1416029874599.0881,173406826962.738,549822508339.7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1046883922303.4789
0.76,-1,-1,1,0.0,-43529.95613728485,0.0,-0.00043529956137284843,0.0,1.4160298640891618e+24,1.7340679418557228e+23,1.024990684989068e+24,0.0,1416029864089.1614,173406794185.57224,1127489753487.9749,0.0,0.0,0.0,791389762594.4512,0.0,0.0,0.0,0.0,0.0,1416029864089.1594,173406794185.57175,549822499601.7424,0.0,0.0,0.0,-213722508708.21863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047091253686849e-65,317692.6467883792,3520913.458341581,793614117215.774,0.0,0.0,0.0,0.0,3.839892033526942e-63,30143160.699235726,2.4284872720164397,1643923959919.7107,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9897,173416424741.2958,549824399100.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-452090267347679.9,0.0,0.0,0.0,-497.2992940824479,0.0,0.0,0.0,-791389762594.4512,0.0,0.0,0.0,1626990510875.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213722508708.21863,0.0,0.0,0.0,-1049323257486.1367,-43529.956137283494,-1.262177448353619e-18,-0.0004352995613728349,-1.2621774483536189e-26,0.0,1.4160298640891618e+24,1.7340679418557228e+23,1.0249906845369776e+24,0.0,1416029864089.1614,173406794185.57224,1127489752990.6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626990510875.072,0.0,1416029864089.1594,173406794185.57175,549822499601.7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1049323257486.1367
0.78,-1,-1,1,0.0,-43500.03393168963,0.0,-0.00043500033931689625,0.0,1.416029853371658e+24,1.7340676068624635e+23,1.0232929094136535e+24,0.0,1416029853371.6575,173406760686.2463,1125622200355.0188,0.0,0.0,0.0,790437100137.0083,0.0,0.0,0.0,0.0,0.0,1416029853371.6555,173406760686.24588,549822490673.4044,0.0,0.0,0.0,-214637390455.3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048978253980768e-65,317840.7760737167,3524271.0231531854,792670989475.5314,0.0,0.0,0.0,0.0,3.839797683508163e-63,30142420.077331223,3.1039392389346063,1644583003696.9321,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9895,173416424741.2958,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-446371584536338.4,0.0,0.0,0.0,-491.00874298997223,0.0,0.0,0.0,-790437100137.0083,0.0,0.0,0.0,1627609358352.6863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214637390455.3941,0.0,0.0,0.0,-1051809649162.0787,-43500.033931688224,-3.7865323450608574e-18,-0.00043500033931688216,-3.7865323450608567e-26,0.0,1.416029853371658e+24,1.7340676068624635e+23,1.0232929089672831e+24,0.0,1416029853371.6575,173406760686.2463,1125622199864.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627609358352.6863,0.0,1416029853371.6555,173406760686.24588,549822490673.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1051809649162.0787
0.8,-1,-1,1,0.0,-43469.46031906435,0.0,-0.0004346946031906434,0.0,1.4160298424337404e+24,1.7340672642065575e+23,1.0215581732509905e+24,0.0,1416029842433.74,173406726420.6557,1123713990576.0896,0.0,0.0,0.0,789464236202.9764,0.0,0.0,0.0,0.0,0.0,1416029842433.7373,173406726420.65527,549822481542.9939,0.0,0.0,0.0,-215572727169.88132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0508995977760585e-65,317991.6013267099,3527699.1664179624,791707873442.0507,0.0,0.0,0.0,0.0,3.8397016163142393e-63,30141665.976033866,4.191442936434636,1645252138187.275,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9895,173416424741.29553,549824399100.9084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-440458218177611.2,0.0,0.0,0.0,-484.5040399953723,0.0,0.0,0.0,-789464236202.9764,0.0,0.0,0.0,1628237489192.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215572727169.88132,0.0,0.0,0.0,-1054345980644.1396,-43469.460319062884,-2.524354896707238e-18,-0.0004346946031906288,-2.5243548967072378e-26,0.0,1.4160298424337404e+24,1.7340672642065575e+23,1.0215581728105315e+24,0.0,1416029842433.74,173406726420.6557,1123713990091.5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628237489192.733,0.0,1416029842433.7373,173406726420.65527,549822481542.9939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1054345980644.1396
