sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-41321.27483907364,0.0,-0.0004132127483907363,0.0,1.4160308417062888e+24,2.859007405070221e+23,1.4618996221271108e+24,0.0,1416030841706.2883,285900740507.02203,877139773276.266,0.0,0.0,0.0,541149077674.7351,0.0,0.0,0.0,0.0,0.0,1416030841706.2864,285900740507.021,371853222289.2722,0.0,0.0,0.0,-35862526687.73927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198177782724361e-65,408053.01019725215,4418432.157530322,541518140763.769,0.0,0.0,0.0,0.0,3.782337704583704e-63,29691373.704990774,3.2069749816975235,1239961188503.1401,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9705,285915348140.02136,371853722724.37335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1279711400742332.8,0.0,0.0,0.0,-767.8268404453993,0.0,0.0,0.0,-541149077674.7351,0.0,0.0,0.0,1228302444582.2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35862526687.73927,0.0,0.0,0.0,-723015894363.1274,-41321.274839072365,-3.7865323450608574e-18,-0.00041321274839072357,-3.7865323450608567e-26,0.0,1.4160308417062888e+24,2.859007405070221e+23,1.4618996208473993e+24,0.0,1416030841706.2883,285900740507.02203,877139772508.4392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228302444582.2974,0.0,1416030841706.2864,285900740507.021,371853222289.2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-723015894363.1274
0.2,-1,-1,1,0.0,-41304.70685008935,0.0,-0.0004130470685008934,0.0,1.416030831296679e+24,2.859007052244948e+23,1.4601762105617972e+24,0.0,1416030831296.6787,285900705224.49475,876105726337.0779,0.0,0.0,0.0,540357953135.7276,0.0,0.0,0.0,0.0,0.0,1416030831296.6765,285900705224.49396,371853218614.658,0.0,0.0,0.0,-36105445413.30579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.201816131228709e-65,408338.62070276646,4421239.752870838,540729545696.45966,0.0,0.0,0.0,0.0,3.7821557871506165e-63,29689945.69888352,3.2611340883951034,1241681736272.5752,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9707,285915348140.02167,371853722724.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1276064988784492.5,0.0,0.0,0.0,-765.6389932706952,0.0,0.0,0.0,-540357953135.7276,0.0,0.0,0.0,1229979168036.5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36105445413.30579,0.0,0.0,0.0,-725726661079.7231,-41304.70685008828,-2.524354896707238e-18,-0.00041304706850088275,-2.5243548967072378e-26,0.0,1.416030831296679e+24,2.859007052244948e+23,1.4601762092857323e+24,0.0,1416030831296.6787,285900705224.49475,876105725571.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229979168036.5066,0.0,1416030831296.6765,285900705224.49396,371853218614.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-725726661079.7231
0.22,-1,-1,1,0.0,-41287.961859170944,0.0,-0.0004128796185917094,0.0,1.4160308208078034e+24,2.8590066955322195e+23,1.458434387121583e+24,0.0,1416030820807.803,285900669553.22186,875060632272.9495,0.0,0.0,0.0,539558943637.3559,0.0,0.0,0.0,0.0,0.0,1416030820807.8008,285900669553.221,371853214893.52295,0.0,0.0,0.0,-36351526257.92755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.205449332121473e-65,408623.8270860925,4424075.310461715,539933098610.4229,0.0,0.0,0.0,0.0,3.7819741270981127e-63,29688519.713318594,3.31739191285108,1243412774361.235,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.9702,285915348140.0211,371853722724.37286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1272267593077074.0,0.0,0.0,0.0,-763.3605558462441,0.0,0.0,0.0,-539558943637.3559,0.0,0.0,0.0,1231666039175.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36351526257.92755,0.0,0.0,0.0,-728458622559.279,-41287.96185916983,-1.262177448353619e-18,-0.0004128796185916982,-1.2621774483536189e-26,0.0,1.4160308208078034e+24,2.8590066955322195e+23,1.458434385849315e+24,0.0,1416030820807.803,285900669553.22186,875060631509.5886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231666039175.3472,0.0,1416030820807.8008,285900669553.221,371853214893.52295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-728458622559.279
0.24,-1,-1,1,0.0,-41271.03488898852,0.0,-0.00041271034888988513,0.0,1.416030810237273e+24,2.8590063348220137e+23,1.456673634061308e+24,0.0,1416030810237.2727,285900633482.2013,874004180436.7844,0.0,0.0,0.0,538751827962.224,0.0,0.0,0.0,0.0,0.0,1416030810237.27,285900633482.2003,371853211124.5691,0.0,0.0,0.0,-36600858650.00672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209077669992255e-65,408908.6516766084,4426939.61522989,539128579222.41943,0.0,0.0,0.0,0.0,3.781792710196719e-63,29687095.63665285,3.37587514931226,1245154611708.4204,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9705,285915348140.02155,371853722724.37305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1268333541266620.8,0.0,0.0,0.0,-761.0001247599721,0.0,0.0,0.0,-538751827962.224,0.0,0.0,0.0,1233363357085.7307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36600858650.00672,0.0,0.0,0.0,-731212388534.5131,-41271.034888987306,-2.524354896707238e-18,-0.000412710348889873,-2.5243548967072378e-26,0.0,1.416030810237273e+24,2.8590063348220137e+23,1.4566736327929743e+24,0.0,1416030810237.2727,285900633482.2013,874004179675.7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233363357085.7307,0.0,1416030810237.27,285900633482.2003,371853211124.5691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-731212388534.5131
0.26,-1,-1,1,0.0,-41253.9207250824,0.0,-0.0004125392072508239,0.0,1.4160307995825837e+24,2.859005969999051e+23,1.4548934089693934e+24,0.0,1416030799582.5833,285900596999.905,872936045381.6356,0.0,0.0,0.0,537936374398.33624,0.0,0.0,0.0,0.0,0.0,1416030799582.5815,285900596999.9038,371853207306.43243,0.0,0.0,0.0,-36853536323.13128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.212701445201488e-65,409193.11804754485,4429833.489488723,538315756799.08734,0.0,0.0,0.0,0.0,3.781611521428412e-63,29685673.3510243,3.436721704442325,1246907572001.0137,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9705,285915348140.02185,371853722724.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1264266756928216.0,0.0,0.0,0.0,-758.5600541569293,0.0,0.0,0.0,-537936374398.33624,0.0,0.0,0.0,1235071435131.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36853536323.13128,0.0,0.0,0.0,-733988597814.6571,-41253.92072508123,-3.7865323450608574e-18,-0.0004125392072508123,-3.7865323450608567e-26,0.0,1.4160307995825837e+24,2.859005969999051e+23,1.4548934077051257e+24,0.0,1416030799582.5833,285900596999.905,872936044623.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235071435131.301,0.0,1416030799582.5815,285900596999.9038,371853207306.43243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-733988597814.6571
0.28,-1,-1,1,0.0,-41236.61389933184,0.0,-0.00041236613899331827,0.0,1.4160307888411e+24,2.859005600942458e+23,1.4530931430483093e+24,0.0,1416030788841.0996,285900560094.2457,871855885828.9852,0.0,0.0,0.0,537112340018.7764,0.0,0.0,0.0,0.0,0.0,1416030788841.0972,285900560094.24475,371853203437.6821,0.0,0.0,0.0,-37109657627.47124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21632097484351e-65,409477.2510917573,4432757.795640749,537494389439.4761,0.0,0.0,0.0,0.0,3.7814305449384784e-63,29684252.731972415,3.5000818886310343,1248671994692.607,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9692,285915348140.02124,371853722724.37317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1260181409834574.2,0.0,0.0,0.0,-756.1088459007442,0.0,0.0,0.0,-537112340018.7764,0.0,0.0,0.0,1236790601938.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37109657627.47124,0.0,0.0,0.0,-736787920303.0526,-41236.61389933069,-1.262177448353619e-18,-0.0004123661389933068,-1.2621774483536189e-26,0.0,1.4160307888411e+24,2.859005600942458e+23,1.4530931417881283e+24,0.0,1416030788841.0996,285900560094.2457,871855885072.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236790601938.25,0.0,1416030788841.0972,285900560094.24475,371853203437.6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-736787920303.0526
0.3,-1,-1,1,0.0,-41219.10867185518,0.0,-0.00041219108671855173,0.0,1.4160307780100598e+24,2.859005227525401e+23,1.4512722392318004e+24,0.0,1416030778010.0593,285900522752.54004,870763343539.0798,0.0,0.0,0.0,536279469881.64655,0.0,0.0,0.0,0.0,0.0,1416030778010.056,285900522752.5391,371853199516.8166,0.0,0.0,0.0,-37369325859.3811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.219936593088467e-65,409761.07704651984,4435713.439145109,536664223278.1327,0.0,0.0,0.0,0.0,3.7812497640184075e-63,29682833.64831531,3.566119501448458,1250448236143.9077,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9705,285915348140.02155,371853722724.3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1256085756365210.2,0.0,0.0,0.0,-753.6514538191259,0.0,0.0,0.0,-536279469881.64655,0.0,0.0,0.0,1238521202499.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37369325859.3811,0.0,0.0,0.0,-739611059230.5127,-41219.10867185391,-3.7865323450608574e-18,-0.000412191086718539,-3.7865323450608567e-26,0.0,1.4160307780100598e+24,2.859005227525401e+23,1.451272237975715e+24,0.0,1416030778010.0593,285900522752.54004,870763342785.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238521202499.128,0.0,1416030778010.056,285900522752.5391,371853199516.8166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-739611059230.5127
0.32,-1,-1,1,0.0,-41201.399011256995,0.0,-0.0004120139901125699,0.0,1.4160307670865487e+24,2.859004849614579e+23,1.4494300701301499e+24,0.0,1416030767086.5483,285900484961.4578,869658042078.0895,0.0,0.0,0.0,535437496144.641,0.0,0.0,0.0,0.0,0.0,1416030767086.5464,285900484961.4566,371853195542.2551,0.0,0.0,0.0,-37632649608.804855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223548651120398e-65,410044.6234854815,4438701.3717417745,535824991603.17303,0.0,0.0,0.0,0.0,3.781069161108992e-63,29681415.962188974,3.6350130584086893,1252236670890.8848,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.97,285915348140.021,371853722724.37274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1252064072831224.0,0.0,0.0,0.0,-751.238443698734,0.0,0.0,0.0,-535437496144.641,0.0,0.0,0.0,1240263599401.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37632649608.804855,0.0,0.0,0.0,-742458753616.433,-41201.39901125585,-3.7865323450608574e-18,-0.0004120139901125585,-3.7865323450608567e-26,0.0,1.4160307670865487e+24,2.859004849614579e+23,1.4494300688780858e+24,0.0,1416030767086.5483,285900484961.4578,869658041326.8511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240263599401.0312,0.0,1416030767086.5464,285900484961.4566,371853195542.2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-742458753616.433
0.34,-1,-1,1,0.0,-41183.47857314289,0.0,-0.0004118347857314289,0.0,1.4160307560675097e+24,2.8590044670698115e+23,1.4475659757951972e+24,0.0,1416030756067.5093,285900446706.9811,868539585477.1179,0.0,0.0,0.0,534586137091.13794,0.0,0.0,0.0,0.0,0.0,1416030756067.506,285900446706.98004,371853191512.3382,0.0,0.0,0.0,-37899743126.35579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.227157516992058e-65,410327.9193045626,4441722.59492087,534976413886.2668,0.0,0.0,0.0,0.0,3.780888717807597e-63,29679999.529118627,3.706957592309522,1254037693041.837,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.9707,285915348140.02124,371853722724.3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1248133153083424.5,0.0,0.0,0.0,-748.8798918500543,0.0,0.0,0.0,-534586137091.13794,0.0,0.0,0.0,1242018174179.2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37899743126.35579,0.0,0.0,0.0,-745331780963.3967,-41183.47857314172,-1.262177448353619e-18,-0.0004118347857314172,-1.2621774483536189e-26,0.0,1.4160307560675097e+24,2.8590044670698115e+23,1.4475659745470647e+24,0.0,1416030756067.5093,285900446706.9811,868539584728.2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242018174179.2996,0.0,1416030756067.506,285900446706.98004,371853191512.3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-745331780963.3967
0.36,-1,-1,1,0.0,-41165.340676797256,0.0,-0.00041165340676797244,0.0,1.4160307449497157e+24,2.859004079743462e+23,1.4456792612944994e+24,0.0,1416030744949.7153,285900407974.3461,867407556776.6992,0.0,0.0,0.0,533725096065.94556,0.0,0.0,0.0,0.0,0.0,1416030744949.7131,285900407974.345,371853187425.3133,0.0,0.0,0.0,-38170726714.55693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.230763575765486e-65,410610.99473183387,4444778.163629046,534118194722.73444,0.0,0.0,0.0,0.0,3.7807084148611216e-63,29678584.197968997,3.782167546816444,1255851717801.7122,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.97,285915348140.0213,371853722724.3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1244294605683535.8,0.0,0.0,0.0,-746.5767634101212,0.0,0.0,0.0,-533725096065.94556,0.0,0.0,0.0,1243785328794.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38170726714.55693,0.0,0.0,0.0,-748230960190.1473,-41165.34067679602,-3.7865323450608574e-18,-0.00041165340676796013,-3.7865323450608567e-26,0.0,1.4160307449497157e+24,2.859004079743462e+23,1.4456792600502055e+24,0.0,1416030744949.7153,285900407974.3461,867407556030.1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243785328794.96,0.0,1416030744949.7131,285900407974.345,371853187425.3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-748230960190.1473
0.38,-1,-1,1,0.0,-41146.97827987826,0.0,-0.0004114697827987826,0.0,1.4160307337297815e+24,2.8590036874799005e+23,1.443769194078873e+24,0.0,1416030733729.7812,285900368747.99,866261516447.3234,0.0,0.0,0.0,532854060318.2575,0.0,0.0,0.0,0.0,0.0,1416030733729.7786,285900368747.9889,371853183279.3388,0.0,0.0,0.0,-38445727150.270676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234367230226913e-65,410893.8813843743,4447869.190220667,533250022679.33545,0.0,0.0,0.0,0.0,3.780528232130249e-63,29677169.810659572,3.8608811476021105,1257679183123.1401,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.972,285915348140.02155,371853722724.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1240579224123309.8,0.0,0.0,0.0,-744.3475344739854,0.0,0.0,0.0,-532854060318.2575,0.0,0.0,0.0,1245565487235.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38445727150.270676,0.0,0.0,0.0,-751157154811.5406,-41146.9782798771,-3.7865323450608574e-18,-0.00041146978279877087,-3.7865323450608567e-26,0.0,1.4160307337297815e+24,2.8590036874799005e+23,1.4437691928382945e+24,0.0,1416030733729.7812,285900368747.99,866261515702.9763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245565487235.1812,0.0,1416030733729.7786,285900368747.9889,371853183279.3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-751157154811.5406
0.4,-1,-1,1,0.0,-41128.383950891846,0.0,-0.00041128383950891835,0.0,1.4160307224041254e+24,2.859003290114845e+23,1.441835001119253e+24,0.0,1416030722404.125,285900329011.48444,865101000671.5514,0.0,0.0,0.0,531972699746.6298,0.0,0.0,0.0,0.0,0.0,1416030722404.1228,285900329011.4834,371853179072.4693,0.0,0.0,0.0,-38724878147.54594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.237968902329596e-65,411176.6123832031,4450996.848684718,532371569044.59406,0.0,0.0,0.0,0.0,3.780348148517325e-63,29675756.201590735,3.9433662760069605,1259520551488.6326,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9707,285915348140.0213,371853722724.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1236939069523166.2,0.0,0.0,0.0,-742.1634417138994,0.0,0.0,0.0,-531972699746.6298,0.0,0.0,0.0,1247359097240.7332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38724878147.54594,0.0,0.0,0.0,-754111276383.8119,-41128.38395089068,-2.524354896707238e-18,-0.00041128383950890675,-2.5243548967072378e-26,0.0,1.4160307224041254e+24,2.859003290114845e+23,1.4418349998823136e+24,0.0,1416030722404.125,285900329011.48444,865100999929.3878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247359097240.7332,0.0,1416030722404.1228,285900329011.4834,371853179072.4693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-754111276383.8119
0.42,-1,-1,1,0.0,-41109.549839123174,0.0,-0.00041109549839123165,0.0,1.416030710968977e+24,2.859002887474726e+23,1.43987586577894e+24,0.0,1416030710968.9768,285900288747.47253,863925519467.3636,0.0,0.0,0.0,531080665536.59607,0.0,0.0,0.0,0.0,0.0,1416030710968.9734,285900288747.47156,371853174802.6533,0.0,0.0,0.0,-39008320871.88414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.241569035306145e-65,411459.222520696,4454162.379208595,531482486472.2824,0.0,0.0,0.0,0.0,3.7801681418606996e-63,29674343.196806524,4.029927829632924,1261376311836.097,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9712,285915348140.02167,371853722724.37335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1233312022692214.0,0.0,0.0,0.0,-739.9872136153281,0.0,0.0,0.0,-531080665536.59607,0.0,0.0,0.0,1249166632171.9175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39008320871.88414,0.0,0.0,0.0,-757094288247.1921,-41109.54983912193,-2.524354896707238e-18,-0.00041109549839121924,-2.5243548967072378e-26,0.0,1.416030710968977e+24,2.859002887474726e+23,1.4398758645456277e+24,0.0,1416030710968.9768,285900288747.47253,863925518727.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249166632171.9175,0.0,1416030710968.9734,285900288747.47156,371853174802.6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-757094288247.1921
0.44,-1,-1,1,0.0,-41090.467641594805,0.0,-0.000410904676415948,0.0,1.4160306994203477e+24,2.8590024793758966e+23,1.437890924376522e+24,0.0,1416030699420.3474,285900247937.5896,862734554625.9127,0.0,0.0,0.0,530177588676.37915,0.0,0.0,0.0,0.0,0.0,1416030699420.3442,285900247937.5887,371853170467.72046,0.0,0.0,0.0,-39296204518.18588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24516809624073e-65,411741.7484630776,4457367.093168503,530582407503.5571,0.0,0.0,0.0,0.0,3.779988188806182e-63,29672930.612981234,4.120917292756177,1263246981648.7686,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9692,285915348140.0208,371853722724.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1229672670525809.8,0.0,0.0,0.0,-737.8036023154855,0.0,0.0,0.0,-530177588676.37915,0.0,0.0,0.0,1250988593033.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39296204518.18588,0.0,0.0,0.0,-760107209612.707,-41090.467641593576,-2.524354896707238e-18,-0.0004109046764159357,-2.5243548967072378e-26,0.0,1.4160306994203477e+24,2.8590024793758966e+23,1.4378909231468487e+24,0.0,1416030699420.3474,285900247937.5896,862734553888.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250988593033.0972,0.0,1416030699420.3442,285900247937.5887,371853170467.72046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-760107209612.707
0.46,-1,-1,1,0.0,-41071.12856652313,0.0,-0.00041071128566523123,0.0,1.4160306877540239e+24,2.8590020656238833e+23,1.4358792623846957e+24,0.0,1416030687754.0234,285900206562.38824,861527557430.817,0.0,0.0,0.0,529263078330.7434,0.0,0.0,0.0,0.0,0.0,1416030687754.0208,285900206562.38727,371853166065.37805,0.0,0.0,0.0,-39588686965.303185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248766578790671e-65,412024.2289638073,4460612.378660909,529670942947.8236,0.0,0.0,0.0,0.0,3.779808264670895e-63,29671518.256354187,4.216746859836934,1265133109239.5073,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9712,285915348140.02155,371853722724.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1225962120996168.0,0.0,0.0,0.0,-735.5772725977004,0.0,0.0,0.0,-529263078330.7434,0.0,0.0,0.0,1252825510684.6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39588686965.303185,0.0,0.0,0.0,-763151120054.8167,-41071.12856652195,-3.7865323450608574e-18,-0.00041071128566521947,-3.7865323450608567e-26,0.0,1.4160306877540239e+24,2.8590020656238833e+23,1.4358792611587335e+24,0.0,1416030687754.0234,285900206562.38824,861527556695.2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252825510684.6816,0.0,1416030687754.0208,285900206562.38727,371853166065.37805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-763151120054.8167
0.48,-1,-1,1,0.0,-41051.52329266202,0.0,-0.0004105152329266202,0.0,1.4160306759655294e+24,2.8590016460124e+23,1.433839910201056e+24,0.0,1416030675965.529,285900164601.2399,860303946120.6332,0.0,0.0,0.0,528336720047.40375,0.0,0.0,0.0,0.0,0.0,1416030675965.5273,285900164601.23895,371853161593.1908,0.0,0.0,0.0,-39885935519.96004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.252365005817092e-65,412306.7050697661,4463899.706706066,528747680096.83777,0.0,0.0,0.0,0.0,3.779628343311783e-63,29670105.92169775,4.317912313495597,1267035276268.0366,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9707,285915348140.02124,371853722724.37305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1222139707989991.2,0.0,0.0,0.0,-733.2838247939944,0.0,0.0,0.0,-528336720047.40375,0.0,0.0,0.0,1254677948279.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39885935519.96004,0.0,0.0,0.0,-766227164485.6028,-41051.52329266084,-5.048709793414476e-18,-0.0004105152329266083,-5.0487097934144756e-26,0.0,1.4160306759655294e+24,2.8590016460124e+23,1.433839908978916e+24,0.0,1416030675965.529,285900164601.2399,860303945387.3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254677948279.7632,0.0,1416030675965.5273,285900164601.23895,371853161593.1908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766227164485.6028
