sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-38869.70780311193,0.0,-0.00038869707803111924,8.338236323910265e+23,1.4160313088536152e+24,1.9632637655237877e+23,0.0,813698654349.0538,1416031308853.6147,196326376552.37872,0.0,439289532012.9539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563884700.2329,1416031308853.6118,196326376552.37808,0.0,-139154762364.13278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18413103055833.44,0.0,0.0,0.0,-17.96868857741356,0.0,0.0,0.0,-439289532012.9539,0.0,0.0,0.0,1131726140387.5657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139154762364.13278,0.0,0.0,0.0,-831591370756.7134,0.0,0.0,0.0,-38869.70780311028,1.266961458335477e-17,-0.00038869707803110276,1.2669614583354768e-25,8.338236323726132e+23,1.4160313088536152e+24,1.9632637655237877e+23,0.0,813698654331.085,1416031308853.6147,196326376552.37872,0.0,0.0,0.0,0.0,0.0,1131726140387.5657,0.0,0.0,0.0,513563884700.2329,1416031308853.6118,196326376552.37808,0.0,0.0,0.0,0.0,0.0,-831591370756.7134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441338844750.8309,176893.36312915292,16584330.980669515,2.2534491391975145e-65,0.0,0.0,0.0,0.0,1132862412121.2844,10818536.374499436,44.76878255092531,1.3781387483170815e-63,0.0,0.0,0.0,0.0,513565036667.53253,1416085781024.5903,196336853392.83,62589837.95057228
0.52,-1,-1,1,0.0,-38852.73694939247,0.0,-0.00038852736949392466,8.327382383921316e+23,1.4160312986109216e+24,1.9632634659576622e+23,0.0,812639457173.499,1416031298610.9214,196326346595.76617,0.0,438804377455.6452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563878543.24554,1416031298610.9194,196326346595.76556,0.0,-139728798825.39145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18451806236426.637,0.0,0.0,0.0,-18.00645762681961,0.0,0.0,0.0,-438804377455.6452,0.0,0.0,0.0,1133297889573.4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139728798825.39145,0.0,0.0,0.0,-834222310961.2157,0.0,0.0,0.0,-38852.73694939087,8.883082238293913e-18,-0.00038852736949390867,8.883082238293911e-26,8.327382383736802e+23,1.4160312986109216e+24,1.9632634659576622e+23,0.0,812639457155.4929,1416031298610.9214,196326346595.76617,0.0,0.0,0.0,0.0,0.0,1133297889573.4626,0.0,0.0,0.0,513563878543.24554,1416031298610.9194,196326346595.76556,0.0,0.0,0.0,0.0,0.0,-834222310961.2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440862200199.59515,177059.75369366742,16597055.969680978,2.2555687702624132e-65,0.0,0.0,0.0,0.0,1134437790903.3667,10818037.20600525,46.0815523672498,1.3780751593860844e-63,0.0,0.0,0.0,0.0,513565036667.532,1416085781024.59,196336853392.83005,62589837.95057225
0.54,-1,-1,1,0.0,-38835.515284172114,0.0,-0.0003883551528417211,8.316368034043604e+23,1.4160312882345544e+24,1.963263161774094e+23,0.0,811564606170.7368,1416031288234.5542,196326316177.40936,0.0,438312392722.8667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563872287.6057,1416031288234.552,196326316177.4087,0.0,-140311658839.73538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18443707214167.727,0.0,0.0,0.0,-17.998554080724716,0.0,0.0,0.0,-438312392722.8667,0.0,0.0,0.0,1134889267463.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140311658839.73538,0.0,0.0,0.0,-836888533597.8694,0.0,0.0,0.0,-38835.515284170324,1.140743713500115e-17,-0.0003883551528417032,1.140743713500115e-25,8.316368033859165e+23,1.4160312882345544e+24,1.963263161774094e+23,0.0,811564606152.738,1416031288234.5542,196326316177.40936,0.0,0.0,0.0,0.0,0.0,1134889267463.0024,0.0,0.0,0.0,513563872287.6057,1416031288234.552,196326316177.4087,0.0,0.0,0.0,0.0,0.0,-836888533597.8694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440378856296.1482,177227.74953867297,16609959.89634804,2.2577088507878125e-65,0.0,0.0,0.0,0.0,1136032847068.4346,10817533.221700152,47.484329502758015,1.3780109569712802e-63,0.0,0.0,0.0,0.0,513565036667.5325,1416085781024.591,196336853392.8298,62589837.95057226
0.56,-1,-1,1,0.0,-38818.03259101632,0.0,-0.0003881803259101632,8.305186740220231e+23,1.416031277719023e+24,1.963262852783539e+23,0.0,810473463705.5286,1416031277719.0227,196326285278.35385,0.0,437813298744.24243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563865929.292,1416031277719.0203,196326285278.35318,0.0,-140903700968.00626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18391745652044.13,0.0,0.0,0.0,-17.94784665107727,0.0,0.0,0.0,-437813298744.24243,0.0,0.0,0.0,1136501076029.8523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140903700968.00626,0.0,0.0,0.0,-839591478271.5638,0.0,0.0,0.0,-38818.03259101457,1.0145259686647532e-17,-0.0003881803259101456,1.014525968664753e-25,8.30518674003631e+23,1.416031277719023e+24,1.963262852783539e+23,0.0,810473463687.5803,1416031277719.0227,196326285278.35385,0.0,0.0,0.0,0.0,0.0,1136501076029.8523,0.0,0.0,0.0,513563865929.292,1416031277719.0203,196326285278.35318,0.0,0.0,0.0,0.0,0.0,-839591478271.5638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439888539287.65234,177397.420209762,16623050.062887244,2.2598702666888403e-65,0.0,0.0,0.0,0.0,1137648384572.4192,10817024.21294867,48.992582088412995,1.3779461144952178e-63,0.0,0.0,0.0,0.0,513565036667.53296,1416085781024.591,196336853392.83044,62589837.95057229
0.58,-1,-1,1,0.0,-38800.27794081569,0.0,-0.00038800277940815686,8.293831512593374e+23,1.4160312670584598e+24,1.963262538783219e+23,0.0,809365347662.6545,1416031267058.4595,196326253878.32184,0.0,437306797018.2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563859464.00543,1416031267058.457,196326253878.32117,0.0,-141505308819.59866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18303676790122.63,0.0,0.0,0.0,-17.86190339922905,0.0,0.0,0.0,-437306797018.2483,0.0,0.0,0.0,1138134173061.9827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141505308819.59866,0.0,0.0,0.0,-842332684881.195,0.0,0.0,0.0,-38800.27794081388,8.883082238293913e-18,-0.00038800277940813875,8.883082238293911e-26,8.293831512410339e+23,1.4160312670584598e+24,1.963262538783219e+23,0.0,809365347644.7927,1416031267058.4595,196326253878.32184,0.0,0.0,0.0,0.0,0.0,1138134173061.9827,0.0,0.0,0.0,513563859464.00543,1416031267058.457,196326253878.32117,0.0,0.0,0.0,0.0,0.0,-842332684881.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439390956361.468,177568.84011580446,16636334.2762093,2.262053965833742e-65,0.0,0.0,0.0,0.0,1139285263324.1243,10816509.956525624,50.6281847194337,1.3778806035218509e-63,0.0,0.0,0.0,0.0,513565036667.53253,1416085781024.59,196336853392.83008,62589837.95057231
0.6,-1,-1,1,0.0,-38782.23961809804,0.0,-0.0003878223961809804,8.282294858376899e+23,1.4160312562465754e+24,1.9632622195558252e+23,0.0,808239526847.9197,1416031256246.575,196326221955.58246,0.0,436792567659.2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563852887.1351,1416031256246.573,196326221955.58182,0.0,-142116893698.43234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18194117433642.223,0.0,0.0,0.0,-17.754988342523575,0.0,0.0,0.0,-436792567659.2168,0.0,0.0,0.0,1139789477765.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142116893698.43234,0.0,0.0,0.0,-845113803822.0603,0.0,0.0,0.0,-38782.23961809634,1.0145259686647532e-17,-0.0003878223961809633,1.014525968664753e-25,8.282294858194959e+23,1.4160312562465754e+24,1.9632622195558252e+23,0.0,808239526830.1648,1416031256246.575,196326221955.58246,0.0,0.0,0.0,0.0,0.0,1139789477765.0898,0.0,0.0,0.0,513563852887.1351,1416031256246.573,196326221955.58182,0.0,0.0,0.0,0.0,0.0,-845113803822.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438885793731.13086,177742.0890386833,16649820.89854422,2.264260964538636e-65,0.0,0.0,0.0,0.0,1140944404803.4595,10815990.213086918,52.42320667787801,1.3778143935616924e-63,0.0,0.0,0.0,0.0,513565036667.5321,1416085781024.59,196336853392.82996,62589837.95057227
0.62,-1,-1,1,0.0,-38763.9050376039,0.0,-0.00038763905037603896,8.27056872849997e+23,1.416031245276609e+24,1.9632618948679706e+23,0.0,807095215781.2954,1416031245276.6086,196326189486.797,0.0,436270267164.9309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563846193.7301,1416031245276.6055,196326189486.79623,0.0,-142738897577.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18083066806998.95,0.0,0.0,0.0,-17.646618008613586,0.0,0.0,0.0,-436270267164.9309,0.0,0.0,0.0,1141467977174.6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142738897577.3653,0.0,0.0,0.0,-847936607604.743,0.0,0.0,0.0,-38763.905037602184,1.0145336723845307e-17,-0.0003876390503760218,1.0145336723845306e-25,8.270568728319137e+23,1.416031245276609e+24,1.9632618948679706e+23,0.0,807095215763.6484,1416031245276.6086,196326189486.797,0.0,0.0,0.0,0.0,0.0,1141467977174.6616,0.0,0.0,0.0,513563846193.7301,1416031245276.6055,196326189486.79623,0.0,0.0,0.0,0.0,0.0,-847936607604.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438372714447.8911,177917.25271422561,16663518.904704971,2.2664923549687347e-65,0.0,0.0,0.0,0.0,1142626798489.9858,10815464.725426666,54.426169005560766,1.3777474518497894e-63,0.0,0.0,0.0,0.0,513565036667.5323,1416085781024.5906,196336853392.8299,62589837.95057228
0.64,-1,-1,1,0.0,-38745.26064975539,0.0,-0.0003874526064975539,8.25864445714938e+23,1.4160312341412777e+24,1.9632615644684644e+23,0.0,805931568797.0709,1416031234141.2773,196326156446.8464,0.0,435739525860.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563839378.4546,1416031234141.275,196326156446.84586,0.0,-143371796441.39014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17979303006878.637,0.0,0.0,0.0,-17.54535862803459,0.0,0.0,0.0,-435739525860.006,0.0,0.0,0.0,1143170733506.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143371796441.39014,0.0,0.0,0.0,-850803004105.2119,0.0,0.0,0.0,-38745.26064975375,8.883159275491688e-18,-0.00038745260649753746,8.883159275491687e-26,8.258644456969579e+23,1.4160312341412777e+24,1.9632615644684644e+23,0.0,805931568779.5248,1416031234141.2773,196326156446.8464,0.0,0.0,0.0,0.0,0.0,1143170733506.282,0.0,0.0,0.0,513563839378.4546,1416031234141.275,196326156446.84586,0.0,0.0,0.0,0.0,0.0,-850803004105.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437851355893.6413,178094.42348910298,16677437.946488634,2.2687493135065023e-65,0.0,0.0,0.0,0.0,1144333509231.5205,10814933.21650663,56.7124065726771,1.3776797430946654e-63,0.0,0.0,0.0,0.0,513565036667.5329,1416085781024.5908,196336853392.83054,62589837.95057228
0.66,-1,-1,1,0.0,-38726.29183321022,0.0,-0.0003872629183321022,8.246512693050492e+23,1.416031222832726e+24,1.9632612280863046e+23,0.0,804747673337.8073,1416031222832.7256,196326122808.63043,0.0,435199944964.67413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563832435.5516,1416031222832.7236,196326122808.62994,0.0,-144016104062.41885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17890856311317.535,0.0,0.0,0.0,-17.45904666185379,0.0,0.0,0.0,-435199944964.67413,0.0,0.0,0.0,1144898892588.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144016104062.41885,0.0,0.0,0.0,-853715051703.3097,0.0,0.0,0.0,-38726.291833208605,1.2669691620552545e-17,-0.000387262918332086,1.2669691620552543e-25,8.246512692871581e+23,1.416031222832726e+24,1.9632612280863046e+23,0.0,804747673320.348,1416031222832.7256,196326122808.63043,0.0,0.0,0.0,0.0,0.0,1144898892588.106,0.0,0.0,0.0,513563832435.5516,1416031222832.7236,196326122808.62994,0.0,0.0,0.0,0.0,0.0,-853715051703.3097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437321326905.7831,178273.70106314952,16691588.42453258,2.2710331102074932e-65,0.0,0.0,0.0,0.0,1146065685697.143,10814395.387229223,59.40124753425957,1.3776112291946598e-63,0.0,0.0,0.0,0.0,513565036667.5332,1416085781024.591,196336853392.8306,62589837.95057227
0.68,-1,-1,1,0.0,-38706.98277201832,0.0,-0.0003870698277201831,8.234163320901001e+23,1.4160312113424526e+24,1.963260885428397e+23,0.0,803542542287.3378,1416031211342.4521,196326088542.83966,0.0,434651093230.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563825358.7907,1416031211342.4495,196326088542.83905,0.0,-144672376301.59048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17819879352044.89,0.0,0.0,0.0,-17.389782786369324,0.0,0.0,0.0,-434651093230.138,0.0,0.0,0.0,1146653693542.3452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144672376301.59048,0.0,0.0,0.0,-856674976631.1869,0.0,0.0,0.0,-38706.982772016534,1.2669691620552545e-17,-0.0003870698277201652,1.2669691620552543e-25,8.234163320722801e+23,1.4160312113424526e+24,1.963260885428397e+23,0.0,803542542269.9479,1416031211342.4521,196326088542.83966,0.0,0.0,0.0,0.0,0.0,1146653693542.3452,0.0,0.0,0.0,513563825358.7907,1416031211342.4495,196326088542.83905,0.0,0.0,0.0,0.0,0.0,-856674976631.1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436782204476.5703,178455.19333452187,16705981.567650292,2.273345119566174e-65,0.0,0.0,0.0,0.0,1147824570081.995,10813850.91390202,62.68454733500027,1.3775418689149352e-63,0.0,0.0,0.0,0.0,513565036667.5327,1416085781024.5908,196336853392.8305,62589837.95057225
0.7000000000000001,-1,-1,1,0.0,-38687.31631395156,0.0,-0.00038687316313951555,8.221585370764563e+23,1.4160311996612344e+24,1.9632605361769158e+23,0.0,802315105128.8177,1416031199661.2341,196326053617.69153,0.0,434092503068.33044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563818141.41693,1416031199661.2317,196326053617.69107,0.0,-145341216080.93103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17761255189036.33,0.0,0.0,0.0,-17.33257356286049,0.0,0.0,0.0,-434092503068.33044,0.0,0.0,0.0,1148436479919.2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145341216080.93103,0.0,0.0,0.0,-859685192949.17,0.0,0.0,0.0,-38687.31631394975,1.1407514172198926e-17,-0.00038687316313949744,1.1407514172198924e-25,8.221585370586947e+23,1.4160311996612344e+24,1.9632605361769158e+23,0.0,802315105111.4849,1416031199661.2341,196326053617.69153,0.0,0.0,0.0,0.0,0.0,1148436479919.2368,0.0,0.0,0.0,513563818141.41693,1416031199661.2317,196326053617.69107,0.0,0.0,0.0,0.0,0.0,-859685192949.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436233529956.8241,178639.0173747245,16720629.51913745,2.275686832935403e-65,0.0,0.0,0.0,0.0,1149611509268.1118,10813299.445312759,66.87415533406217,1.377471617514909e-63,0.0,0.0,0.0,0.0,513565036667.5332,1416085781024.5913,196336853392.83047,62589837.95057229
0.72,-1,-1,1,0.0,-38667.27380521421,0.0,-0.000386672738052142,8.208766912356708e+23,1.416031187779042e+24,1.96326017998624e+23,0.0,801064197628.464,1416031187779.0417,196326017998.62396,0.0,433523666084.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563810776.08014,1416031187779.0403,196326017998.62347,0.0,-146023279231.73648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17704656277857.984,0.0,0.0,0.0,-17.277340710163116,0.0,0.0,0.0,-433523666084.11975,0.0,0.0,0.0,1150248712542.7034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146023279231.73648,0.0,0.0,0.0,-862748325707.5975,0.0,0.0,0.0,-38667.27380521252,1.0145259686647532e-17,-0.0003866727380521252,1.014525968664753e-25,8.20876691217966e+23,1.416031187779042e+24,1.96326017998624e+23,0.0,801064197611.1866,1416031187779.0417,196326017998.62396,0.0,0.0,0.0,0.0,0.0,1150248712542.7034,0.0,0.0,0.0,513563810776.08014,1416031187779.0403,196326017998.62347,0.0,0.0,0.0,0.0,0.0,-862748325707.5975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435674804675.04706,178825.30057043774,16735545.42854446,2.2780598730717045e-65,0.0,0.0,0.0,0.0,1151427967701.4307,10812740.599303827,72.48095165272821,1.3774004263118812e-63,0.0,0.0,0.0,0.0,513565036667.5323,1416085781024.5903,196336853392.83,62589837.95057228
0.74,-1,-1,1,0.0,-38646.83489463544,0.0,-0.00038646834894635434,8.195694929814209e+23,1.4160311756849322e+24,1.9632598164793922e+23,0.0,799788549614.7462,1416031175684.932,196325981647.93918,0.0,432944027890.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563803254.76215,1416031175684.9292,196325981647.9387,0.0,-146719281530.0604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17642925767736.17,0.0,0.0,0.0,-17.217100113630295,0.0,0.0,0.0,-432944027890.0438,0.0,0.0,0.0,1152091984405.0728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146719281530.0604,0.0,0.0,0.0,-865867238062.307,0.0,0.0,0.0,-38646.83489463393,1.266961458335477e-17,-0.00038646834894633927,1.2669614583354768e-25,8.195694929637784e+23,1.4160311756849322e+24,1.9632598164793922e+23,0.0,799788549597.5295,1416031175684.932,196325981647.93918,0.0,0.0,0.0,0.0,0.0,1152091984405.0728,0.0,0.0,0.0,513563803254.76215,1416031175684.9292,196325981647.9387,0.0,0.0,0.0,0.0,0.0,-865867238062.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435105484856.6111,179014.1819843183,16750743.545515377,2.280466011468752e-65,0.0,0.0,0.0,0.0,1153275542323.5974,10812173.9586899,80.34654755917799,1.3773282421610492e-63,0.0,0.0,0.0,0.0,513565036667.53314,1416085781024.5913,196336853392.83047,62589837.9505723
0.76,-1,-1,1,0.0,-38625.9772969179,0.0,-0.00038625977296917897,8.182355170276895e+23,1.4160311633669117e+24,1.9632594452438164e+23,0.0,798486770202.0272,1416031163366.9114,196325944524.3816,0.0,432352982046.3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563795568.67285,1416031163366.9102,196325944524.38113,0.0,-147430007413.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17573991376141.92,0.0,0.0,0.0,-17.149829506874084,0.0,0.0,0.0,-432352982046.3798,0.0,0.0,0.0,1153968038050.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147430007413.026,0.0,0.0,0.0,-869045063434.512,0.0,0.0,0.0,-38625.97729691609,1.0145259686647532e-17,-0.00038625977296916086,1.014525968664753e-25,8.182355170101157e+23,1.4160311633669117e+24,1.9632594452438164e+23,0.0,798486770184.8776,1416031163366.9114,196325944524.3816,0.0,0.0,0.0,0.0,0.0,1153968038050.7173,0.0,0.0,0.0,513563795568.67285,1416031163366.9102,196325944524.38113,0.0,0.0,0.0,0.0,0.0,-869045063434.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434524975693.11615,179205.81401458336,16766239.308762114,2.2829071894982396e-65,0.0,0.0,0.0,0.0,1155155979999.8206,10811599.066279221,91.86287519239026,1.3772550068212574e-63,0.0,0.0,0.0,0.0,513565036667.5334,1416085781024.5908,196336853392.83057,62589837.950572275
0.78,-1,-1,1,0.0,-38604.676498004046,0.0,-0.00038604676498004044,8.168731955451119e+23,1.416031150811783e+24,1.9632590658263824e+23,0.0,797157329401.7162,1416031150811.7827,196325906582.63818,0.0,431749862920.73694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563787708.1358,1416031150811.7805,196325906582.63766,0.0,-148156321227.1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17501147145431.691,0.0,0.0,0.0,-17.078743427991867,0.0,0.0,0.0,-431749862920.73694,0.0,0.0,0.0,1155878786016.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148156321227.1567,0.0,0.0,0.0,-872285244339.6014,0.0,0.0,0.0,-38604.67649800229,1.140743713500115e-17,-0.0003860467649800228,1.140743713500115e-25,8.168731955276106e+23,1.416031150811783e+24,1.9632590658263824e+23,0.0,797157329384.6373,1416031150811.7827,196325906582.63818,0.0,0.0,0.0,0.0,0.0,1155878786016.1028,0.0,0.0,0.0,513563787708.1358,1416031150811.7805,196325906582.63766,0.0,0.0,0.0,0.0,0.0,-872285244339.6014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433932624368.8156,179400.3644883729,16782049.41687152,2.2853855450766455e-65,0.0,0.0,0.0,0.0,1157071198012.4656,10811015.418593613,109.3384992562383,1.3771806561550162e-63,0.0,0.0,0.0,0.0,513565036667.53204,1416085781024.5908,196336853392.8298,62589837.95057229
0.8,-1,-1,1,0.0,-38582.90537285475,0.0,-0.00038582905372854746,8.154807937153498e+23,1.416031138004916e+24,1.9632586777272584e+23,0.0,795798534266.6566,1416031138004.9155,196325867772.7258,0.0,431133937197.4198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513563779662.42535,1416031138004.914,196325867772.7254,0.0,-148899182593.18854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17417899296605.393,0.0,0.0,0.0,-16.997504830360413,0.0,0.0,0.0,-431133937197.4198,0.0,0.0,0.0,1157826335048.9006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148899182593.18854,0.0,0.0,0.0,-875591580461.6672,0.0,0.0,0.0,-38582.905372853136,1.266961458335477e-17,-0.0003858290537285313,1.2669614583354768e-25,8.154807936979324e+23,1.416031138004916e+24,1.9632586777272584e+23,0.0,795798534249.6595,1416031138004.9155,196325867772.7258,0.0,0.0,0.0,0.0,0.0,1157826335048.9006,0.0,0.0,0.0,513563779662.42535,1416031138004.914,196325867772.7254,0.0,0.0,0.0,0.0,0.0,-875591580461.6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433327711797.93805,179598.0194310909,16798191.856417954,2.287903447942958e-65,0.0,0.0,0.0,0.0,1159023308346.27,10810422.457560396,136.60991821788508,1.3771051190701546e-63,0.0,0.0,0.0,0.0,513565036667.5323,1416085781024.5903,196336853392.83,62589837.95057225
