sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:p,avg:g_CB:I,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:p,tot:g_CB:I,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:p,avg:g_IB:I,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:p,tot:g_IB:I,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:p,avg:g_VB:I,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:p,tot:g_VB:I,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-30642.967952464878,0.0,-0.0003064296795246487,5.213728071040743e+23,7.859256177262097e+23,3.411450634703895e+22,0.0,521372807104.0742,1357096487462.802,34114506347.03894,0.0,0.0,1593153718814.7407,0.0,0.0,0.0,0.0,0.0,0.0,521372807104.2732,249493692042.71576,34114506347.03887,0.0,0.0,-485550923394.65295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.757857491800545,1645643492572.7092,2664757.5105825053,1.1155229854842192e-69,0.0,0.0,0.0,0.0,7302007.1241993345,1247734393565.3755,62225.54084139334,9.301808069078836e-64,0.0,0.0,0.0,0.0,521423987233.9437,249494347338.33002,34119137143.262398,23046515.473730743,0.0,0.0,0.0,0.0,0.0,2109726878474.9539,0.0,0.0,0.0,3.642969349399209,0.0,0.0,0.0,-1593153718814.7407,0.0,0.0,0.0,1246652799685.1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485550923394.65295,0.0,0.0,0.0,-139050004261.42606,0.0,0.0,-30642.967952463612,6.810858655331022e-19,-0.0003064296795246361,6.810858655331021e-27,5.213728071040743e+23,7.859256177283195e+23,3.411450634703895e+22,0.0,521372807104.0742,1357096487466.445,34114506347.03894,0.0,0.0,0.0,0.0,0.0,0.0,1246652799685.1558,0.0,0.0,521372807104.2732,249493692042.71576,34114506347.03887,0.0,0.0,0.0,0.0,0.0,0.0,-139050004261.42606,0.0,0.0
0.029333333333333336,-1,-1,1,0.0,-30625.884923339552,0.0,-0.0003062588492333955,5.2137264814266245e+23,7.853081881529147e+23,3.4114505570081757e+22,0.0,521372648142.6623,1356030341397.2258,34114505570.08175,0.0,0.0,1593151354068.4204,0.0,0.0,0.0,0.0,0.0,0.0,521372648142.8501,249493688836.87872,34114505570.081703,0.0,0.0,-486614701508.0728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.890009656742114,1645756141121.9688,2655455.505987277,1.1323542245499184e-69,0.0,0.0,0.0,0.0,7302007.0918957135,1247175094001.9614,62492.804378074405,9.301808027935814e-64,0.0,0.0,0.0,0.0,521423987233.9439,249494347338.33044,34119137143.262554,23046515.47373073,0.0,0.0,0.0,0.0,0.0,4.3592795204105656e+16,0.0,0.0,0.0,75273.8273392003,0.0,0.0,0.0,-1593151354068.4204,0.0,0.0,0.0,1246089562511.6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486614701508.0728,0.0,0.0,0.0,-139552834677.49963,0.0,0.0,-30625.88492333819,6.810858655331022e-19,-0.00030625884923338187,6.810858655331021e-27,5.2137264814266245e+23,7.853082317457089e+23,3.4114505570081757e+22,0.0,521372648142.6623,1356030416671.0513,34114505570.08175,0.0,0.0,0.0,0.0,0.0,0.0,1246089562511.6758,0.0,0.0,521372648142.8501,249493688836.87872,34114505570.081703,0.0,0.0,0.0,0.0,0.0,0.0,-139552834677.49963,0.0,0.0
0.05866666666666667,-1,-1,1,0.0,-30608.646544644067,0.0,-0.0003060864654464406,5.21372487810485e+23,7.846852017268515e+23,3.4114504784425716e+22,0.0,521372487810.48486,1354954600040.183,34114504784.42571,0.0,0.0,1593148445400.6462,0.0,0.0,0.0,0.0,0.0,0.0,521372487810.66125,249493685594.33255,34114504784.42564,0.0,0.0,-487687530954.7949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.026218670043214,1645869224353.9436,2646117.6648524054,1.1497022170593314e-69,0.0,0.0,0.0,0.0,7302007.058600397,1246611277763.591,62762.57254915645,9.301807985529606e-64,0.0,0.0,0.0,0.0,521423987233.94366,249494347338.3302,34119137143.26247,23046515.473730728,0.0,0.0,0.0,0.0,0.0,2.2358076335463664e+16,0.0,0.0,0.0,38606.792013049126,0.0,0.0,0.0,-1593148445400.6462,0.0,0.0,0.0,1245521768339.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487687530954.7949,0.0,0.0,0.0,-140060815287.2022,0.0,0.0,-30608.646544642765,3.655415034446974e-19,-0.0003060864654464276,3.655415034446974e-27,5.21372487810485e+23,7.846852240849274e+23,3.4114504784425716e+22,0.0,521372487810.48486,1354954638646.974,34114504784.42571,0.0,0.0,0.0,0.0,0.0,0.0,1245521768339.844,0.0,0.0,521372487810.66125,249493685594.33255,34114504784.42564,0.0,0.0,0.0,0.0,0.0,0.0,-140060815287.2022,0.0,0.0
0.08800000000000001,-1,-1,1,0.0,-30591.24895639196,0.0,-0.00030591248956391955,5.213723260775864e+23,7.840563467260621e+23,3.411450398923034e+22,0.0,521372326077.5863,1353868725126.0103,34114503989.23033,0.0,0.0,1593144947514.7441,0.0,0.0,0.0,0.0,0.0,0.0,521372326077.7517,249493682313.74966,34114503989.23027,0.0,0.0,-488769904702.4849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166673631169777,1645982750264.9426,2636743.271142983,1.1675910546083134e-69,0.0,0.0,0.0,0.0,7302007.024267199,1246042859090.4446,63035.1396781422,9.301807941801326e-64,0.0,0.0,0.0,0.0,521423987233.94403,249494347338.33038,34119137143.262466,23046515.47373074,0.0,0.0,0.0,0.0,0.0,1.301234286224021e+17,0.0,0.0,0.0,224690.5355127342,0.0,0.0,0.0,-1593144947514.7441,0.0,0.0,0.0,1244949330494.1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488769904702.4849,0.0,0.0,0.0,-140574062991.37418,0.0,0.0,-30591.24895639067,3.655415034446974e-19,-0.00030591248956390665,3.655415034446974e-27,5.213723260775864e+23,7.840564768494898e+23,3.411450398923034e+22,0.0,521372326077.5863,1353868949816.5442,34114503989.23033,0.0,0.0,0.0,0.0,0.0,0.0,1244949330494.1707,0.0,0.0,521372326077.7517,249493682313.74966,34114503989.23027,0.0,0.0,0.0,0.0,0.0,0.0,-140574062991.37418,0.0,0.0
0.11733333333333335,-1,-1,1,0.0,-30573.689102533604,0.0,-0.000305736891025336,5.21372162910659e+23,7.834218235604823e+23,3.4114503185351016e+22,0.0,521372162910.6589,1352773062712.4175,34114503185.351006,0.0,0.0,1593140909301.5051,0.0,0.0,0.0,0.0,0.0,0.0,521372162910.8137,249493678995.0259,34114503185.35093,0.0,0.0,-489861525584.11145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.311577614652883,1646096735611.2788,2627331.026696158,1.1860466062214208e-69,0.0,0.0,0.0,0.0,7302006.988846474,1245469706653.851,63310.157194969506,9.301807896687746e-64,0.0,0.0,0.0,0.0,521423987233.94385,249494347338.33035,34119137143.26247,23046515.473730743,0.0,0.0,0.0,0.0,0.0,1.695933926377307e+16,0.0,0.0,0.0,29284.526710228994,0.0,0.0,0.0,-1593140909301.5051,0.0,0.0,0.0,1244372116657.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489861525584.11145,0.0,0.0,0.0,-141092703656.0776,0.0,0.0,-30573.689102532393,8.388580465773045e-19,-0.00030573689102532386,8.388580465773044e-27,5.21372162910659e+23,7.834218405198223e+23,3.4114503185351016e+22,0.0,521372162910.6589,1352773091996.9456,34114503185.351006,0.0,0.0,0.0,0.0,0.0,0.0,1244372116657.9985,0.0,0.0,521372162910.8137,249493678995.0259,34114503185.35093,0.0,0.0,0.0,0.0,0.0,0.0,-141092703656.0776,0.0,0.0
0.14666666666666667,-1,-1,1,0.0,-30555.96255721031,0.0,-0.0003055596255721031,5.213719982781288e+23,7.827811511458839e+23,3.411450237140483e+22,0.0,521371998278.12866,1351666782087.565,34114502371.404823,0.0,0.0,1593136255427.6826,0.0,0.0,0.0,0.0,0.0,0.0,521371998278.27325,249493675636.37357,34114502371.40477,0.0,0.0,-490963148976.4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.461144133888176,1646211186708.1755,2617880.331152943,1.2050960677915775e-69,0.0,0.0,0.0,0.0,7302006.952286029,1244891739737.979,63588.122070732825,9.301807850122388e-64,0.0,0.0,0.0,0.0,521423987233.9434,249494347338.3299,34119137143.26236,23046515.473730724,0.0,0.0,0.0,0.0,0.0,4.438024625765873e+16,0.0,0.0,0.0,76633.55787186511,0.0,0.0,0.0,-1593136255427.6826,0.0,0.0,0.0,1243790045135.8252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490963148976.4901,0.0,0.0,0.0,-141616862051.0754,0.0,0.0,-30555.96255720904,8.388580465773045e-19,-0.00030555962557209034,8.388580465773044e-27,5.213719982781288e+23,7.827811955261295e+23,3.411450237140483e+22,0.0,521371998278.12866,1351666858721.1218,34114502371.404823,0.0,0.0,0.0,0.0,0.0,0.0,1243790045135.8252,0.0,0.0,521371998278.27325,249493675636.37357,34114502371.40477,0.0,0.0,0.0,0.0,0.0,0.0,-141616862051.0754,0.0,0.0
0.17600000000000002,-1,-1,1,0.0,-30538.065659752603,0.0,-0.000305380656597526,5.21371832145014e+23,7.821343458795874e+23,3.411450154765913e+22,0.0,521371832145.0139,1350549911565.5137,34114501547.659122,0.0,0.0,1593131002082.1897,0.0,0.0,0.0,0.0,0.0,0.0,521371832145.1478,249493672237.1965,34114501547.659054,0.0,0.0,-492074762753.87195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615602686741836,1646326118416.7065,2608390.0147891273,1.22476866867579e-69,0.0,0.0,0.0,0.0,7302006.914529772,1244308832819.4163,63868.906270304375,9.301807802033824e-64,0.0,0.0,0.0,0.0,521423987233.9435,249494347338.32968,34119137143.262363,23046515.473730735,0.0,0.0,0.0,0.0,0.0,4.497608884791276e+16,0.0,0.0,0.0,77662.42863021232,0.0,0.0,0.0,-1593131002082.1897,0.0,0.0,0.0,1243202989349.6719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492074762753.87195,0.0,0.0,0.0,-142146672358.92526,0.0,0.0,-30538.06565975134,3.655415034446974e-19,-0.00030538065659751335,3.655415034446974e-27,5.21371832145014e+23,7.821343908556779e+23,3.411450154765913e+22,0.0,521371832145.0139,1350549989227.945,34114501547.659122,0.0,0.0,0.0,0.0,0.0,0.0,1243202989349.6719,0.0,0.0,521371832145.1478,249493672237.1965,34114501547.659054,0.0,0.0,0.0,0.0,0.0,0.0,-142146672358.92526,0.0,0.0
0.20533333333333337,-1,-1,1,0.0,-30519.994255835194,0.0,-0.0003051999425583519,5.21371664475813e+23,7.814812337731025e+23,3.411450071376462e+22,0.0,521371664475.81287,1349422150711.7646,34114500713.76461,0.0,0.0,1593125131159.3186,0.0,0.0,0.0,0.0,0.0,0.0,521371664475.93713,249493668796.40976,34114500713.76457,0.0,0.0,-493196649243.96246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.775197296337943,1646441543137.0818,2598859.0685949717,1.2450954865830923e-69,0.0,0.0,0.0,0.0,7302006.875518021,1243720870769.8208,64152.613600006254,9.301807752346041e-64,0.0,0.0,0.0,0.0,521423987233.9441,249494347338.3304,34119137143.262512,23046515.47373074,0.0,0.0,0.0,0.0,0.0,4.559858835626184e+16,0.0,0.0,0.0,78737.32920244709,0.0,0.0,0.0,-1593125131159.3186,0.0,0.0,0.0,1242610833088.3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493196649243.96246,0.0,0.0,0.0,-142682272435.61984,0.0,0.0,-30519.99425583389,9.96630227621507e-19,-0.00030519994255833886,9.966302276215068e-27,5.21371664475813e+23,7.814812793716911e+23,3.411450071376462e+22,0.0,521371664475.81287,1349422229449.0942,34114500713.76461,0.0,0.0,0.0,0.0,0.0,0.0,1242610833088.3052,0.0,0.0,521371664475.93713,249493668796.40976,34114500713.76457,0.0,0.0,0.0,0.0,0.0,0.0,-142682272435.61984,0.0,0.0
0.2346666666666667,-1,-1,1,0.0,-30501.744071132936,0.0,-0.00030501744071132934,5.2137149523352386e+23,7.80821660346662e+23,3.4114499869447398e+22,0.0,521371495233.52374,1348283232778.493,34114499869.44739,0.0,0.0,1593118628682.1853,0.0,0.0,0.0,0.0,0.0,0.0,521371495233.6381,249493665312.94876,34114499869.447327,0.0,0.0,-494329061216.6401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94018860646942,1646557474207.673,2589286.4130870807,1.26610971556425e-69,0.0,0.0,0.0,0.0,7302006.835187105,1243127731645.8057,64439.317995260535,9.301807700977909e-64,0.0,0.0,0.0,0.0,521423987233.94336,249494347338.32996,34119137143.262398,23046515.473730735,0.0,0.0,0.0,0.0,0.0,4.624954977787349e+16,0.0,0.0,0.0,79861.37636265904,0.0,0.0,0.0,-1593118628682.1853,0.0,0.0,0.0,1242013453280.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494329061216.6401,0.0,0.0,0.0,-143223805953.9072,0.0,0.0,-30501.744071131714,6.810858655331022e-19,-0.0003050174407113171,6.810858655331021e-27,5.2137149523352386e+23,7.80821706596213e+23,3.4114499869447398e+22,0.0,521371495233.52374,1348283312639.8713,34114499869.44739,0.0,0.0,0.0,0.0,0.0,0.0,1242013453280.829,0.0,0.0,521371495233.6381,249493665312.94876,34114499869.447327,0.0,0.0,0.0,0.0,0.0,0.0,-143223805953.9072,0.0,0.0
