sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-50317.90509943744,0.0,-0.0005031790509943744,9.516713953705197e+22,1.4160344484407026e+24,0.0,9.584678294102565e+23,95167139537.05194,1416034448440.7024,0.0,1629395309997.4358,0.0,0.0,0.0,1021539666570.4761,0.0,0.0,0.0,0.0,95167139537.0518,1416034448440.6997,0.0,673603741162.9039,0.0,0.0,0.0,-65748097735.94589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617719.3781968094,360981.0923106526,4.598396503787801e-65,1022222153648.106,0.0,0.0,0.0,0.0,89669.87543533002,5985424.764725394,7.62465353965788e-64,1019102816670.3065,0.0,0.0,0.0,0.0,95172951796.17732,1416085399914.0024,62589821.10579347,673603750773.4047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3426818432671888.5,0.0,0.0,0.0,5825.591335542209,0.0,0.0,0.0,-1021539666570.4761,0.0,0.0,0.0,1018904831187.9547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65748097735.94589,0.0,0.0,0.0,-63113256527.83144,-50317.90509943577,-6.310887241768095e-19,-0.0005031790509943576,-6.3108872417680944e-27,9.516713953705197e+22,1.4160344484407026e+24,0.0,9.584678328370755e+23,95167139537.05194,1416034448440.7024,0.0,1629395315823.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018904831187.9547,95167139537.0518,1416034448440.6997,0.0,673603741162.9039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63113256527.83144
0.2,-1,-1,1,0.0,-50303.69827295322,0.0,-0.0005030369827295321,9.51671394345888e+22,1.4160344357137122e+24,0.0,9.579462367843905e+23,95167139434.58878,1416034435713.712,0.0,1628508602533.4634,0.0,0.0,0.0,1021554037227.9683,0.0,0.0,0.0,0.0,95167139434.58867,1416034435713.709,0.0,673603740858.8438,0.0,0.0,0.0,-66649175553.350204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617681.8574166326,359817.25545066816,4.583572704390501e-65,1022245919816.8811,0.0,0.0,0.0,0.0,89628.20745313876,5986588.5943582505,7.626135919661784e-64,1019078952432.0297,0.0,0.0,0.0,0.0,95172951796.17738,1416085399914.003,62589821.10579347,673603750773.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3261486330260695.0,0.0,0.0,0.0,5544.52676144318,0.0,0.0,0.0,-1021554037227.9683,0.0,0.0,0.0,1018878187276.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66649175553.350204,0.0,0.0,0.0,-63973320057.18931,-50303.69827295152,-1.8932661725304287e-18,-0.0005030369827295152,-1.8932661725304283e-26,9.51671394345888e+22,1.4160344357137122e+24,0.0,9.57946240045876e+23,95167139434.58878,1416034435713.712,0.0,1628508608077.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018878187276.3333,95167139434.58867,1416034435713.709,0.0,673603740858.8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63973320057.18931
0.22,-1,-1,1,0.0,-50288.735464249716,0.0,-0.0005028873546424972,9.516713933543536e+22,1.4160344228683058e+24,0.0,9.573968885207739e+23,95167139335.43533,1416034422868.3054,0.0,1627574710485.315,0.0,0.0,0.0,1021568163275.1632,0.0,0.0,0.0,0.0,95167139335.4352,1416034422868.3027,0.0,673603740528.742,0.0,0.0,0.0,-67597193318.59027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617641.996251301,358654.1536732771,4.56875840912681e-65,1022269930755.8074,0.0,0.0,0.0,0.0,89588.06818352162,5987751.688910083,7.627617349252283e-64,1019054840898.5565,0.0,0.0,0.0,0.0,95172951796.1773,1416085399914.0027,62589821.10579344,673603750773.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091549391978907.0,0.0,0.0,0.0,5255.633966364141,0.0,0.0,0.0,-1021568163275.1632,0.0,0.0,0.0,1018851144799.7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67597193318.59027,0.0,0.0,0.0,-64880169587.5331,-50288.735464247664,-6.310887241768095e-19,-0.0005028873546424766,-6.3108872417680944e-27,9.516713933543536e+22,1.4160344228683058e+24,0.0,9.573968916123237e+23,95167139335.43533,1416034422868.3054,0.0,1627574715740.9497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018851144799.7401,95167139335.4352,1416034422868.3027,0.0,673603740528.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64880169587.5331
0.24,-1,-1,1,0.0,-50272.93131156222,0.0,-0.0005027293131156221,9.51671392392949e+22,1.4160344098948237e+24,0.0,9.568166505883876e+23,95167139239.29488,1416034409894.8232,0.0,1626588306000.2585,0.0,0.0,0.0,1021581985424.8834,0.0,0.0,0.0,0.0,95167139239.29474,1416034409894.8196,0.0,673603740168.6245,0.0,0.0,0.0,-68597419593.250694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617599.9291340914,357491.7145475976,4.553952701088779e-65,1022294182105.7524,0.0,0.0,0.0,0.0,89549.33746074983,5988914.120811312,7.629097920120171e-64,1019030486400.981,0.0,0.0,0.0,0.0,95172951796.1775,1416085399914.0034,62589821.10579345,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916891549490769.5,0.0,0.0,0.0,4958.715634134307,0.0,0.0,0.0,-1021581985424.8834,0.0,0.0,0.0,1018823690904.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68597419593.250694,0.0,0.0,0.0,-65839120114.19138,-50272.93131156039,-6.310887241768095e-19,-0.0005027293131156038,-6.3108872417680944e-27,9.51671392392949e+22,1.4160344098948237e+24,0.0,9.56816653505279e+23,95167139239.29488,1416034409894.8232,0.0,1626588310958.9736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018823690904.5415,95167139239.29474,1416034409894.8196,0.0,673603740168.6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65839120114.19138
0.26,-1,-1,1,0.0,-50256.18635487403,0.0,-0.0005025618635487402,9.516713914582264e+22,1.4160343967824635e+24,0.0,9.562018713428126e+23,95167139145.82262,1416034396782.4631,0.0,1625543181282.781,0.0,0.0,0.0,1021595433301.5742,0.0,0.0,0.0,0.0,95167139145.82245,1416034396782.461,0.0,673603739773.6534,0.0,0.0,0.0,-69655991792.44658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617555.814722597,356329.9058696571,4.539155175680117e-65,1022318667477.4927,0.0,0.0,0.0,0.0,89511.87754996553,5990075.922265726,7.630577672725088e-64,1019005895309.9679,0.0,0.0,0.0,0.0,95172951796.17728,1416085399914.0027,62589821.10579346,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737522358149188.0,0.0,0.0,0.0,4653.7880088536185,0.0,0.0,0.0,-1021595433301.5742,0.0,0.0,0.0,1018795811934.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69655991792.44658,0.0,0.0,0.0,-66856365771.22968,-50256.186354872276,-1.262177448353619e-18,-0.0005025618635487227,-1.2621774483536189e-26,9.516713914582264e+22,1.4160343967824635e+24,0.0,9.562018740803361e+23,95167139145.82262,1416034396782.4631,0.0,1625543185936.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018795811934.1458,95167139145.82245,1416034396782.461,0.0,673603739773.6534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66856365771.22968
0.28,-1,-1,1,0.0,-50238.384127556434,0.0,-0.0005023838412755643,9.516713905461772e+22,1.416034383519085e+24,0.0,9.555482747466551e+23,95167139054.61769,1416034383519.0847,0.0,1624432067069.3132,0.0,0.0,0.0,1021608422952.5029,0.0,0.0,0.0,0.0,95167139054.61751,1416034383519.0825,0.0,673603739337.9017,0.0,0.0,0.0,-70780095221.09077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617509.8420637334,355168.7492666779,4.52436611370714e-65,1022343377829.467,0.0,0.0,0.0,0.0,89475.52902674033,5991237.071646247,7.6320565789864e-64,1018981076661.4261,0.0,0.0,0.0,0.0,95172951796.17738,1416085399914.0022,62589821.10579345,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553643124345896.0,0.0,0.0,0.0,4341.193311388022,0.0,0.0,0.0,-1021608422952.5029,0.0,0.0,0.0,1018767493467.6256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70780095221.09077,0.0,0.0,0.0,-67939161395.020386,-50238.38412755475,-6.310887241768095e-19,-0.0005023838412755474,-6.3108872417680944e-27,9.516713905461772e+22,1.416034383519085e+24,0.0,9.555482773003002e+23,95167139054.61769,1416034383519.0847,0.0,1624432071410.5098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018767493467.6256,95167139054.61751,1416034383519.0825,0.0,673603739337.9017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67939161395.020386
0.3,-1,-1,1,0.0,-50219.38762979576,0.0,-0.0005021938762979575,9.516713896520685e+22,1.4160343700909214e+24,0.0,9.54850830892375e+23,95167138965.20683,1416034370090.9211,0.0,1623246412517.0374,0.0,0.0,0.0,1021620853775.9012,0.0,0.0,0.0,0.0,95167138965.20668,1416034370090.9187,0.0,673603738854.0345,0.0,0.0,0.0,-71978180112.8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617462.2384864357,354008.3378280167,4.509586705671521e-65,1022368300658.6508,0.0,0.0,0.0,0.0,89440.10554338063,5992397.475864115,7.633534519853952e-64,1018956042970.1963,0.0,0.0,0.0,0.0,95172951796.17732,1416085399914.0027,62589821.105793454,673603750773.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365703075332294.0,0.0,0.0,0.0,4021.6952280648984,0.0,0.0,0.0,-1021620853775.9012,0.0,0.0,0.0,1018738720421.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71978180112.8995,0.0,0.0,0.0,-69096042736.67375,-50219.387629794066,-6.310887241768095e-19,-0.0005021938762979406,-6.3108872417680944e-27,9.516713896520685e+22,1.4160343700909214e+24,0.0,9.548508332580778e+23,95167138965.20683,1416034370090.9211,0.0,1623246416538.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018738720421.371,95167138965.20668,1416034370090.9187,0.0,673603738854.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69096042736.67375
0.32,-1,-1,1,0.0,-50199.0351184193,0.0,-0.0005019903511841928,9.516713887702936e+22,1.4160343564822338e+24,0.0,9.541036014268965e+23,95167138877.02933,1416034356482.2334,0.0,1621976122425.7239,0.0,0.0,0.0,1021632604776.6381,0.0,0.0,0.0,0.0,95167138877.02917,1416034356482.2312,0.0,673603738312.9103,0.0,0.0,0.0,-73260220663.82515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617413.279645538,352848.8586891994,4.494819339034285e-65,1022393418956.7924,0.0,0.0,0.0,0.0,89405.38721502345,5993556.947784939,7.635011256581592e-64,1018930811279.7225,0.0,0.0,0.0,0.0,95172951796.17729,1416085399914.0027,62589821.10579345,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174479503002778.5,0.0,0.0,0.0,3696.6151551047224,0.0,0.0,0.0,-1021632604776.6381,0.0,0.0,0.0,1018709477248.4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73260220663.82515,0.0,0.0,0.0,-70337089439.04466,-50199.03511841777,-1.262177448353619e-18,-0.0005019903511841777,-1.2621774483536189e-26,9.516713887702936e+22,1.4160343564822338e+24,0.0,9.54103603601377e+23,95167138877.02933,1416034356482.2334,0.0,1621976126122.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018709477248.4728,95167138877.02917,1416034356482.2312,0.0,673603738312.9103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70337089439.04466
0.34,-1,-1,1,0.0,-50177.135215390146,0.0,-0.0005017713521539013,9.516713878941531e+22,1.4160343426748974e+24,0.0,9.532995599614063e+23,95167138789.41528,1416034342674.897,0.0,1620609251934.3901,0.0,0.0,0.0,1021643530103.6017,0.0,0.0,0.0,0.0,95167138789.41519,1416034342674.8933,0.0,673603737703.0541,0.0,0.0,0.0,-74638015872.26701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617363.302137373,351690.6214010499,4.480067959014931e-65,1022418709884.2075,0.0,0.0,0.0,0.0,89371.11236233111,5994715.177859861,7.636486394647382e-64,1018905404496.0004,0.0,0.0,0.0,0.0,95172951796.1776,1416085399914.0037,62589821.10579347,673603750773.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981168381233207.2,0.0,0.0,0.0,3367.986248096451,0.0,0.0,0.0,-1021643530103.6017,0.0,0.0,0.0,1018679748284.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74638015872.26701,0.0,0.0,0.0,-71674230685.07187,-50177.1352153884,-1.262177448353619e-18,-0.0005017713521538839,-1.2621774483536189e-26,9.516713878941531e+22,1.4160343426748974e+24,0.0,9.532995619425744e+23,95167138789.41528,1416034342674.897,0.0,1620609255302.3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018679748284.392,95167138789.41519,1416034342674.8933,0.0,673603737703.0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71674230685.07187
0.36,-1,-1,1,0.0,-50153.461482589126,0.0,-0.0005015346148258911,9.516713870155825e+22,1.4160343286478636e+24,0.0,9.524303928860357e+23,95167138701.55823,1416034328647.8633,0.0,1619131667906.2603,0.0,0.0,0.0,1021653453930.3109,0.0,0.0,0.0,0.0,95167138701.55806,1416034328647.8613,0.0,673603737009.9875,0.0,0.0,0.0,-76125523034.03902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617312.718971171,350534.09245121555,4.465338507571859e-65,1022444143127.2255,0.0,0.0,0.0,0.0,89336.96743687577,5995871.699604129,7.637959339855461e-64,1018879853039.8318,0.0,0.0,0.0,0.0,95172951796.17761,1416085399914.0042,62589821.10579346,673603750773.4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787465864048744.0,0.0,0.0,0.0,3038.691968882864,0.0,0.0,0.0,-1021653453930.3109,0.0,0.0,0.0,1018649518302.5549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76125523034.03902,0.0,0.0,0.0,-73121584367.59062,-50153.461482587154,-1.262177448353619e-18,-0.0005015346148258715,-1.2621774483536189e-26,9.516713870155825e+22,1.4160343286478636e+24,0.0,9.524303946735016e+23,95167138701.55823,1416034328647.8633,0.0,1619131670944.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018649518302.5549,95167138701.55806,1416034328647.8613,0.0,673603737009.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73121584367.59062
0.38,-1,-1,1,0.0,-50127.746877316706,0.0,-0.0005012774687731669,9.51671386124874e+22,1.4160343143765554e+24,0.0,9.514862958053118e+23,95167138612.48738,1416034314376.5552,0.0,1617526702869.0295,0.0,0.0,0.0,1021662164954.2583,0.0,0.0,0.0,0.0,95167138612.48726,1416034314376.5532,0.0,673603736215.3982,0.0,0.0,0.0,-77739198300.62671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617262.0377902077,349379.93515405635,4.450639430561029e-65,1022469678948.0277,0.0,0.0,0.0,0.0,89302.57520613525,5997025.849707549,7.639429247620165e-64,1018854196808.8938,0.0,0.0,0.0,0.0,95172951796.17789,1416085399914.0032,62589821.105793424,673603750773.4067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595604949218926.8,0.0,0.0,0.0,2712.528413672175,0.0,0.0,0.0,-1021662164954.2583,0.0,0.0,0.0,1018618773354.7571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77739198300.62671,0.0,0.0,0.0,-74695803988.597,-50127.74687731499,-6.310887241768095e-19,-0.0005012774687731498,-6.3108872417680944e-27,9.51671386124874e+22,1.4160343143765554e+24,0.0,9.514862974009172e+23,95167138612.48738,1416034314376.5552,0.0,1617526705581.5588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018618773354.7571,95167138612.48726,1416034314376.5532,0.0,673603736215.3982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74695803988.597
0.4,-1,-1,1,0.0,-50099.67893042017,0.0,-0.0005009967893042015,9.516713852103195e+22,1.416034299832156e+24,0.0,9.504557965046235e+23,95167138521.03194,1416034299832.1558,0.0,1615774854057.8594,0.0,0.0,0.0,1021669411154.5978,0.0,0.0,0.0,0.0,95167138521.03175,1416034299832.154,0.0,673603735296.145,0.0,0.0,0.0,-79498292392.88359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617211.880917474,348229.05187852035,4.435982214501369e-65,1022495266025.2638,0.0,0.0,0.0,0.0,89267.48179764865,5998176.725806814,7.640894969289598e-64,1018828487350.7994,0.0,0.0,0.0,0.0,95172951796.17747,1416085399914.0027,62589821.105793454,673603750773.4059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408342587560867.8,0.0,0.0,0.0,2394.1823988534743,0.0,0.0,0.0,-1021669411154.5978,0.0,0.0,0.0,1018587501967.2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79498292392.88359,0.0,0.0,0.0,-76416380811.3431,-50099.67893041868,-1.262177448353619e-18,-0.0005009967893041868,-1.2621774483536189e-26,9.516713852103195e+22,1.416034299832156e+24,0.0,9.504557979129669e+23,95167138521.03194,1416034299832.1558,0.0,1615774856452.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018587501967.2391,95167138521.03175,1416034299832.154,0.0,673603735296.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76416380811.3431
0.42,-1,-1,1,0.0,-50068.89706950043,0.0,-0.0005006889706950042,9.516713842579202e+22,1.4160342849809016e+24,0.0,9.493256566730049e+23,95167138425.792,1416034284980.9011,0.0,1613853616344.108,0.0,0.0,0.0,1021674895975.3068,0.0,0.0,0.0,0.0,95167138425.79182,1416034284980.898,0.0,673603734223.1759,0.0,0.0,0.0,-81425013854.37526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617163.0049067177,347082.62192364444,4.4213818678301276e-65,1022520839339.1826,0.0,0.0,0.0,0.0,89231.14408559549,5999323.148610264,7.642355004019913e-64,1018802789992.3256,0.0,0.0,0.0,0.0,95172951796.1773,1416085399914.0024,62589821.10579343,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228786208036404.0,0.0,0.0,0.0,2088.936553661886,0.0,0.0,0.0,-1021674895975.3068,0.0,0.0,0.0,1018555696724.5624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81425013854.37526,0.0,0.0,0.0,-78305812514.69453,-50068.89706949865,-1.262177448353619e-18,-0.0005006889706949864,-1.2621774483536189e-26,9.516713842579202e+22,1.4160342849809016e+24,0.0,9.493256579017916e+23,95167138425.792,1416034284980.9011,0.0,1613853618433.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018555696724.5624,95167138425.79182,1416034284980.898,0.0,673603734223.1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78305812514.69453
0.44,-1,-1,1,0.0,-50034.99410969355,0.0,-0.0005003499410969354,9.516713832511222e+22,1.4160342697834385e+24,0.0,9.480809266373587e+23,95167138325.1122,1416034269783.4382,0.0,1611737575283.5093,0.0,0.0,0.0,1021678277702.8844,0.0,0.0,0.0,0.0,95167138325.11205,1416034269783.436,0.0,673603732960.4437,0.0,0.0,0.0,-83544435379.82002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617116.3153397283,345942.1235056202,4.406857199929067e-65,1022546318572.7037,0.0,0.0,0.0,0.0,89192.92012625725,6000463.63991099,7.643807470872892e-64,1018777185450.907,0.0,0.0,0.0,0.0,95172951796.1772,1416085399914.0027,62589821.105793454,673603750773.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060111279091900.8,0.0,0.0,0.0,1802.1891744562308,0.0,0.0,0.0,-1021678277702.8844,0.0,0.0,0.0,1018523356175.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83544435379.82002,0.0,0.0,0.0,-80389512050.50789,-50034.99410969179,-6.310887241768095e-19,-0.0005003499410969178,-6.3108872417680944e-27,9.516713832511222e+22,1.4160342697834385e+24,0.0,9.480809276974702e+23,95167138325.1122,1416034269783.4382,0.0,1611737577085.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018523356175.762,95167138325.11205,1416034269783.436,0.0,673603732960.4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80389512050.50789
0.46,-1,-1,1,0.0,-49997.52420418885,0.0,-0.0004999752420418884,9.51671382170768e+22,1.4160342541944593e+24,0.0,9.46705237264246e+23,95167138217.07678,1416034254194.459,0.0,1609398903349.2178,0.0,0.0,0.0,1021679174203.0063,0.0,0.0,0.0,0.0,95167138217.0767,1416034254194.4565,0.0,673603731464.0897,0.0,0.0,0.0,-85884002317.87904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617072.870654837,344809.3238135664,4.392430693920382e-65,1022571607723.9072,0.0,0.0,0.0,0.0,89152.06656946398,6001596.432530903,7.645250121536208e-64,1018751770229.1188,0.0,0.0,0.0,0.0,95172951796.17744,1416085399914.0027,62589821.105793454,673603750773.4058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905094703049467.8,0.0,0.0,0.0,1538.6609951840946,0.0,0.0,0.0,-1021679174203.0063,0.0,0.0,0.0,1018490486826.8309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85884002317.87904,0.0,0.0,0.0,-82695313403.04286,-49997.524204187175,-6.310887241768095e-19,-0.0004999752420418716,-6.3108872417680944e-27,9.51671382170768e+22,1.4160342541944593e+24,0.0,9.467052381693409e+23,95167138217.07678,1416034254194.459,0.0,1609398904887.8792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018490486826.8309,95167138217.0767,1416034254194.4565,0.0,673603731464.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82695313403.04286
0.48,-1,-1,1,0.0,-49956.01892955294,0.0,-0.0004995601892955294,9.516713809953057e+22,1.4160342381627567e+24,0.0,9.45181390528952e+23,95167138099.53055,1416034238162.7563,0.0,1606808363899.218,0.0,0.0,0.0,1021677174871.897,0.0,0.0,0.0,0.0,95167138099.5304,1416034238162.754,0.0,673603729682.1267,0.0,0.0,0.0,-88472540654.80574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617033.8680794137,343686.22029374196,4.378127759141769e-65,1022596596715.0863,0.0,0.0,0.0,0.0,89107.74739287751,6002719.529036321,7.646680415075994e-64,1018726655002.4061,0.0,0.0,0.0,0.0,95172951796.1773,1416085399914.0015,62589821.105793424,673603750773.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765678939449991.5,0.0,0.0,0.0,1301.654197064985,0.0,0.0,0.0,-1021677174871.897,0.0,0.0,0.0,1018457104769.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88472540654.80574,0.0,0.0,0.0,-85252469250.57942,-49956.018929551225,-1.262177448353619e-18,-0.0004995601892955121,-1.2621774483536189e-26,9.516713809953057e+22,1.4160342381627567e+24,0.0,9.451813912946316e+23,95167138099.53055,1416034238162.7563,0.0,1606808365200.8733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018457104769.325,95167138099.5304,1416034238162.754,0.0,673603729682.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85252469250.57942
