sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-39042.49953194916,0.0,-0.00039042499531949154,0.0,1.4160315263771398e+24,3.4919995914581464e+23,1.6790247233142698e+24,0.0,1416031526377.1394,349199959145.8146,671609889325.708,0.0,0.0,0.0,409287742124.26013,0.0,0.0,0.0,0.0,0.0,1416031526377.1367,349199959145.8136,271710558576.21542,0.0,0.0,0.0,-9388411374.765291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698567577942876e-65,447332.60789937986,4888876.390028149,409380285975.8068,0.0,0.0,0.0,0.0,3.7573182137397814e-63,29494982.075054538,5.795164031949423,893235286538.848,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9597,349217794809.18164,271710726599.4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1550262088607996.8,0.0,0.0,0.0,-620.1048354431987,0.0,0.0,0.0,-409287742124.26013,0.0,0.0,0.0,885415814188.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9388411374.765291,0.0,0.0,0.0,-485516484059.01794,-39042.4995319481,-2.524354896707238e-18,-0.00039042499531948097,-2.5243548967072378e-26,0.0,1.4160315263771398e+24,3.4919995914581464e+23,1.679024721764007e+24,0.0,1416031526377.1394,349199959145.8146,671609888705.6029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885415814188.408,0.0,1416031526377.1367,349199959145.8136,271710558576.21542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-485516484059.01794
0.2,-1,-1,1,0.0,-39027.07726304017,0.0,-0.0003902707726304016,0.0,1.4160315122396344e+24,3.491999162437132e+23,1.6766184099074244e+24,0.0,1416031512239.634,349199916243.71313,670647363962.9698,0.0,0.0,0.0,408437652277.36676,0.0,0.0,0.0,0.0,0.0,1416031512239.6318,349199916243.71204,271710556338.99213,0.0,0.0,0.0,-9500844653.386665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7096722968415905e-65,448204.3617362286,4891898.7562221745,408531364404.36945,0.0,0.0,0.0,0.0,3.756762977770809e-63,29490623.446405236,5.8927303803409705,895979083368.2711,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9595,349217794809.1814,271710726599.4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1546743073808029.2,0.0,0.0,0.0,-618.6972295232117,0.0,0.0,0.0,-408437652277.36676,0.0,0.0,0.0,888100642712.9545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500844653.386665,0.0,0.0,0.0,-489163835707.6709,-39027.077263039064,-2.524354896707238e-18,-0.00039027077263039056,-2.5243548967072378e-26,0.0,1.4160315122396344e+24,3.491999162437132e+23,1.6766184083606806e+24,0.0,1416031512239.634,349199916243.71313,670647363344.2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888100642712.9545,0.0,1416031512239.6318,349199916243.71204,271710556338.99213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-489163835707.6709
0.22,-1,-1,1,0.0,-39011.487698418234,0.0,-0.00039011487698418227,0.0,1.4160314980270604e+24,3.491998728705846e+23,1.6741859934202862e+24,0.0,1416031498027.06,349199872870.58453,669674397368.1146,0.0,0.0,0.0,407578943453.7568,0.0,0.0,0.0,0.0,0.0,1416031498027.058,349199872870.5835,271710554066.12387,0.0,0.0,0.0,-9615100151.763935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7207165933097845e-65,449071.3716412571,4894951.748114739,407673842828.7111,0.0,0.0,0.0,0.0,3.7562107629234874e-63,29486288.53662506,5.994054376811653,898740369026.6833,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.96,349217794809.1818,271710726599.43256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1542676588427275.2,0.0,0.0,0.0,-617.0706353709102,0.0,0.0,0.0,-407578943453.7568,0.0,0.0,0.0,890802515752.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9615100151.763935,0.0,0.0,0.0,-492838673067.7209,-39011.48769841724,-5.048709793414476e-18,-0.0003901148769841723,-5.0487097934144756e-26,0.0,1.4160314980270604e+24,3.491998728705846e+23,1.6741859918776094e+24,0.0,1416031498027.06,349199872870.58453,669674396751.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890802515752.643,0.0,1416031498027.058,349199872870.5835,271710554066.12387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-492838673067.7209
0.24,-1,-1,1,0.0,-38995.726209409426,0.0,-0.00038995726209409417,0.0,1.416031483736375e+24,3.491998290131864e+23,1.6717267516457706e+24,0.0,1416031483736.3745,349199829013.1863,668690700658.3083,0.0,0.0,0.0,406711378864.9371,0.0,0.0,0.0,0.0,0.0,1416031483736.3726,349199829013.185,271710551756.6175,0.0,0.0,0.0,-9731229963.24399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.731701384633743e-65,449933.7095802699,4898036.207494294,406807485005.40216,0.0,0.0,0.0,0.0,3.7556615233335215e-63,29481976.985897202,6.099360996735683,901519634096.7424,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9595,349217794809.18134,271710726599.43237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1538170681213960.0,0.0,0.0,0.0,-615.268272485584,0.0,0.0,0.0,-406711378864.9371,0.0,0.0,0.0,893521911496.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9731229963.24399,0.0,0.0,0.0,-496541763210.53906,-38995.726209408334,-7.573064690121715e-18,-0.0003899572620940833,-7.573064690121713e-26,0.0,1.416031483736375e+24,3.491998290131864e+23,1.6717267501075992e+24,0.0,1416031483736.3745,349199829013.1863,668690700043.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893521911496.964,0.0,1416031483736.3726,349199829013.185,271710551756.6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-496541763210.53906
0.26,-1,-1,1,0.0,-38979.787947483244,0.0,-0.00038979787947483237,0.0,1.4160314693644002e+24,3.491997846576538e+23,1.669239928072843e+24,0.0,1416031469364.4,349199784657.65375,667695971229.1372,0.0,0.0,0.0,405834710490.7624,0.0,0.0,0.0,0.0,0.0,1416031469364.397,349199784657.6527,271710549409.43503,0.0,0.0,0.0,-9849288671.058031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742627610072998e-65,450791.4492615515,4901153.016206437,405932043484.9762,0.0,0.0,0.0,0.0,3.755115212037912e-63,29477688.42569219,6.208894852747776,904317392803.0536,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.961,349217794809.1821,271710726599.4331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1533376290872693.0,0.0,0.0,0.0,-613.3505163490772,0.0,0.0,0.0,-405834710490.7624,0.0,0.0,0.0,896259331181.9417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9849288671.058031,0.0,0.0,0.0,-500273909975.58765,-38979.78794748224,-2.524354896707238e-18,-0.00038979787947482234,-2.5243548967072378e-26,0.0,1.4160314693644002e+24,3.491997846576538e+23,1.6692399265394666e+24,0.0,1416031469364.4,349199784657.65375,667695970615.7867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896259331181.9417,0.0,1416031469364.397,349199784657.6527,271710549409.43503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500273909975.58765
0.28,-1,-1,1,0.0,-38963.66782923274,0.0,-0.00038963667829232737,0.0,1.4160314549078087e+24,3.4919973978944794e+23,1.6667247295429016e+24,0.0,1416031454907.8083,349199739789.4479,666689891817.1606,0.0,0.0,0.0,404948678320.3115,0.0,0.0,0.0,0.0,0.0,1416031454907.806,349199739789.4467,271710547023.4839,0.0,0.0,0.0,-9969333526.632677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75349623305989e-65,451644.66631111095,4904303.09901399,405047258854.22534,0.0,0.0,0.0,0.0,3.754571780865045e-63,29473422.47789318,6.3229225116079,907134184610.851,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9607,349217794809.1818,271710726599.43268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1528442264562472.5,0.0,0.0,0.0,-611.3769058249891,0.0,0.0,0.0,-404948678320.3115,0.0,0.0,0.0,899015300647.3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9969333526.632677,0.0,0.0,0.0,-504035956465.03625,-38963.66782923169,-5.048709793414476e-18,-0.0003896366782923168,-5.0487097934144756e-26,0.0,1.4160314549078087e+24,3.4919973978944794e+23,1.666724728014458e+24,0.0,1416031454907.8083,349199739789.4479,666689891205.7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899015300647.3389,0.0,1416031454907.806,349199739789.4467,271710547023.4839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-504035956465.03625
0.3,-1,-1,1,0.0,-38947.360519793576,0.0,-0.0003894736051979357,0.0,1.416031440363125e+24,3.491996943933183e+23,1.664180323662758e+24,0.0,1416031440363.1248,349199694393.31824,665672129465.1033,0.0,0.0,0.0,404053009507.4992,0.0,0.0,0.0,0.0,0.0,1416031440363.1228,349199694393.317,271710544597.61993,0.0,0.0,0.0,-10091424640.014263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.764308242225285e-65,452493.43834677176,4907487.426746805,404152858893.45734,0.0,0.0,0.0,0.0,3.754031180383371e-63,29469178.75442323,6.441734641971771,909970576018.8434,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9583,349217794809.1809,271710726599.43225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1523623155029490.5,0.0,0.0,0.0,-609.4492620117962,0.0,0.0,0.0,-404053009507.4992,0.0,0.0,0.0,901790372083.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10091424640.014263,0.0,0.0,0.0,-507828787825.6069,-38947.36051979254,-5.048709793414476e-18,-0.00038947360519792535,-5.0487097934144756e-26,0.0,1.416031440363125e+24,3.491996943933183e+23,1.6641803221391338e+24,0.0,1416031440363.1248,349199694393.31824,665672128855.6536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901790372083.6432,0.0,1416031440363.1228,349199694393.317,271710544597.61993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-507828787825.6069
0.32,-1,-1,1,0.0,-38930.860414594084,0.0,-0.0003893086041459408,0.0,1.4160314257267185e+24,3.4919964845324754e+23,1.6616058359569826e+24,0.0,1416031425726.7183,349199648453.24744,664642334382.7931,0.0,0.0,0.0,403147417434.3588,0.0,0.0,0.0,0.0,0.0,1416031425726.7158,349199648453.2463,271710542130.64273,0.0,0.0,0.0,-10215625182.206139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77506465155833e-65,453337.8449785609,4910707.01973591,403248557641.7025,0.0,0.0,0.0,0.0,3.7534933598934335e-63,29464956.857245788,6.565648175412533,912827162560.203,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9602,349217794809.18195,271710726599.43286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1519077312750741.8,0.0,0.0,0.0,-607.6309251002967,0.0,0.0,0.0,-403147417434.3588,0.0,0.0,0.0,904585125982.7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10215625182.206139,0.0,0.0,0.0,-511653334338.19934,-38930.86041459301,-7.573064690121715e-18,-0.00038930860414593,-7.573064690121713e-26,0.0,1.4160314257267185e+24,3.4919964845324754e+23,1.6616058344379056e+24,0.0,1416031425726.7183,349199648453.24744,664642333775.1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904585125982.7214,0.0,1416031425726.7158,349199648453.2463,271710542130.64273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-511653334338.19934
0.34,-1,-1,1,0.0,-38914.16161935765,0.0,-0.0003891416161935764,0.0,1.416031410994768e+24,3.491996019523873e+23,1.6590003467477826e+24,0.0,1416031410994.7678,349199601952.3872,663600138699.1132,0.0,0.0,0.0,402231600678.042,0.0,0.0,0.0,0.0,0.0,1416031410994.7651,349199601952.386,271710539621.28506,0.0,0.0,0.0,-10342001600.211973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.785766500254962e-65,454177.96778470825,4913962.951519137,402334054365.9889,0.0,0.0,0.0,0.0,3.752958267435441e-63,29460756.378482897,6.6950090433181115,915704571015.1554,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9602,349217794809.18207,271710726599.43286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1514982960131019.2,0.0,0.0,0.0,-605.9931840524077,0.0,0.0,0.0,-402231600678.042,0.0,0.0,0.0,907400173295.5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10342001600.211973,0.0,0.0,0.0,-515510574823.67426,-38914.16161935667,-7.573064690121715e-18,-0.00038914161619356673,-7.573064690121713e-26,0.0,1.416031410994768e+24,3.491996019523873e+23,1.659000345232798e+24,0.0,1416031410994.7678,349199601952.3872,663600138093.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907400173295.5117,0.0,1416031410994.7651,349199601952.386,271710539621.28506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-515510574823.67426
0.36,-1,-1,1,0.0,-38897.25792830099,0.0,-0.00038897257928300987,0.0,1.416031396163281e+24,3.491995548730067e+23,1.656362887753044e+24,0.0,1416031396163.2808,349199554873.00665,662545155101.2177,0.0,0.0,0.0,401305241879.84937,0.0,0.0,0.0,0.0,0.0,1416031396163.2776,349199554873.0054,271710537068.2164,0.0,0.0,0.0,-10470623846.846422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796414852902307e-65,455013.8903198219,4917256.352806125,401409032433.0067,0.0,0.0,0.0,0.0,3.7524258497800253e-63,29456576.900375895,6.830196436249116,918603461831.9545,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9597,349217794809.1817,271710726599.4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1511406445214524.8,0.0,0.0,0.0,-604.56257808581,0.0,0.0,0.0,-401305241879.84937,0.0,0.0,0.0,910236157793.5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10470623846.846422,0.0,0.0,0.0,-519401540365.1366,-38897.25792829999,-5.048709793414476e-18,-0.0003889725792829998,-5.0487097934144756e-26,0.0,1.416031396163281e+24,3.491995548730067e+23,1.6563628862416372e+24,0.0,1416031396163.2808,349199554873.00665,662545154496.6549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910236157793.5774,0.0,1416031396163.2776,349199554873.0054,271710537068.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-519401540365.1366
0.38,-1,-1,1,0.0,-38880.14280044312,0.0,-0.00038880142800443114,0.0,1.4160313812280635e+24,3.4919950719641966e+23,1.6536924383901604e+24,0.0,1416031381228.0632,349199507196.41956,661476975356.0642,0.0,0.0,0.0,400368006514.7241,0.0,0.0,0.0,0.0,0.0,1416031381228.0605,349199507196.41846,271710534470.03613,0.0,0.0,0.0,-10601565628.69411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8070108005846035e-65,455845.69820405915,4920588.415703694,400473158081.62384,0.0,0.0,0.0,0.0,3.751896052372977e-63,29452417.994837414,6.971629456285652,921524531752.0315,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9597,349217794809.18195,271710726599.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1508387905294075.5,0.0,0.0,0.0,-603.3551621176302,0.0,0.0,0.0,-400368006514.7241,0.0,0.0,0.0,913093758630.1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10601565628.69411,0.0,0.0,0.0,-523327318347.5123,-38880.14280044194,-2.524354896707238e-18,-0.0003888014280044194,-2.5243548967072378e-26,0.0,1.4160313812280635e+24,3.4919950719641966e+23,1.6536924368817724e+24,0.0,1416031381228.0632,349199507196.41956,661476974752.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913093758630.1877,0.0,1416031381228.0605,349199507196.41846,271710534470.03613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523327318347.5123
0.4,-1,-1,1,0.0,-38862.80933389528,0.0,-0.00038862809333895274,0.0,1.4160313661847126e+24,3.4919945890290705e+23,1.6509879217642618e+24,0.0,1416031366184.7124,349199458902.907,660395168705.7048,0.0,0.0,0.0,399419541557.24396,0.0,0.0,0.0,0.0,0.0,1416031366184.709,349199458902.9058,271710531825.26508,0.0,0.0,0.0,-10734904676.802063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817555463250878e-65,456673.4793184089,4923960.398226239,399526079092.2485,0.0,0.0,0.0,0.0,3.7513688192168415e-63,29448279.222477723,7.11977659091398,924468516642.2638,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.96,349217794809.1817,271710726599.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1505784225417301.0,0.0,0.0,0.0,-602.3136901669204,0.0,0.0,0.0,-399419541557.24396,0.0,0.0,0.0,915973693103.4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10734904676.802063,0.0,0.0,0.0,-527289056825.36334,-38862.809333894314,-5.048709793414476e-18,-0.0003886280933389431,-5.0487097934144756e-26,0.0,1.4160313661847126e+24,3.4919945890290705e+23,1.6509879202584785e+24,0.0,1416031366184.7124,349199458902.907,660395168103.3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915973693103.4918,0.0,1416031366184.709,349199458902.9058,271710531825.26508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-527289056825.36334
0.42,-1,-1,1,0.0,-38845.25023790034,0.0,-0.0003884525023790034,0.0,1.4160313510285955e+24,3.491994099716428e+23,1.6482482003055897e+24,0.0,1416031351028.5952,349199409971.6427,659299280122.236,0.0,0.0,0.0,398459474035.5785,0.0,0.0,0.0,0.0,0.0,1416031351028.592,349199409971.6413,271710529132.34363,0.0,0.0,0.0,-10870723045.684217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828049993335099e-65,457497.32410046895,4927373.629148494,398567423344.47034,0.0,0.0,0.0,0.0,3.7508440926899145e-63,29444160.13112308,7.275168015786283,927436194549.4973,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9585,349217794809.1814,271710726599.43237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1503478037072345.5,0.0,0.0,0.0,-601.3912148289382,0.0,0.0,0.0,-398459474035.5785,0.0,0.0,0.0,918876719636.1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10870723045.684217,0.0,0.0,0.0,-531287969247.6625,-38845.25023789933,-2.524354896707238e-18,-0.00038845250237899324,-2.5243548967072378e-26,0.0,1.4160313510285955e+24,3.491994099716428e+23,1.6482481988021133e+24,0.0,1416031351028.5952,349199409971.6427,659299279520.8453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918876719636.1661,0.0,1416031351028.592,349199409971.6413,271710529132.34363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-531287969247.6625
0.44,-1,-1,1,0.0,-38827.45780228942,0.0,-0.0003882745780228941,0.0,1.4160313357548368e+24,3.491993603806019e+23,1.645472071003978e+24,0.0,1416031335754.8364,349199360380.6018,658188828401.5912,0.0,0.0,0.0,397487409458.9559,0.0,0.0,0.0,0.0,0.0,1416031335754.8352,349199360380.6004,271710526389.62497,0.0,0.0,0.0,-11009107446.988407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.838495580295115e-65,458317.3259095701,4930829.513291285,397596797248.4703,0.0,0.0,0.0,0.0,3.7503218133193065e-63,29440060.2539925,7.438411164687822,930428389008.721,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9607,349217794809.18176,271710726599.43277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1501302419779822.2,0.0,0.0,0.0,-600.5209679119289,0.0,0.0,0.0,-397487409458.9559,0.0,0.0,0.0,921803641001.8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11009107446.988407,0.0,0.0,0.0,-535325339590.3772,-38827.45780228829,-2.524354896707238e-18,-0.00038827457802288284,-2.5243548967072378e-26,0.0,1.4160313357548368e+24,3.491993603806019e+23,1.6454720695026749e+24,0.0,1416031335754.8364,349199360380.6018,658188827801.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921803641001.8241,0.0,1416031335754.8352,349199360380.6004,271710526389.62497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-535325339590.3772
0.46,-1,-1,1,0.0,-38809.4238639156,0.0,-0.000388094238639156,0.0,1.4160313203582912e+24,3.491993101064637e+23,1.642658260171417e+24,0.0,1416031320358.2908,349199310106.4636,657063304068.5669,0.0,0.0,0.0,396502930097.90753,0.0,0.0,0.0,0.0,0.0,1416031320358.2886,349199310106.46234,271710523595.36478,0.0,0.0,0.0,-11150149624.703583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848893455502437e-65,459133.58141449525,4934329.537360941,396613784029.44385,0.0,0.0,0.0,0.0,3.7498019195364344e-63,29435979.107757933,7.610212200211988,933445972651.5054,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9597,349217794809.18195,271710726599.43277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1499090383099392.0,0.0,0.0,0.0,-599.6361532397568,0.0,0.0,0.0,-396502930097.90753,0.0,0.0,0.0,924755307843.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11150149624.703583,0.0,0.0,0.0,-539402527969.77075,-38809.42386391455,-5.048709793414476e-18,-0.00038809423863914546,-5.0487097934144756e-26,0.0,1.4160313203582912e+24,3.491993101064637e+23,1.6426582586723264e+24,0.0,1416031320358.2908,349199310106.4636,657063303468.9305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924755307843.339,0.0,1416031320358.2886,349199310106.46234,271710523595.36478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-539402527969.77075
0.48,-1,-1,1,0.0,-38791.1397695183,0.0,-0.0003879113976951829,0.0,1.4160313048335234e+24,3.491992591245081e+23,1.6398054176479403e+24,0.0,1416031304833.523,349199259124.508,655922167059.1761,0.0,0.0,0.0,395505593090.48083,0.0,0.0,0.0,0.0,0.0,1416031304833.5203,349199259124.50684,271710520747.71686,0.0,0.0,0.0,-11293946779.02003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859244896958448e-65,459946.190963749,4937875.276482609,395617941838.23016,0.0,0.0,0.0,0.0,3.7492843474412254e-63,29431916.190693088,7.791409354124383,936489871175.824,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9604,349217794809.182,271710726599.43277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1496664899270981.5,0.0,0.0,0.0,-598.6659597083926,0.0,0.0,0.0,-395505593090.48083,0.0,0.0,0.0,927732622542.5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11293946779.02003,0.0,0.0,0.0,-543520976829.7612,-38791.13976951714,-5.048709793414476e-18,-0.00038791139769517134,-5.0487097934144756e-26,0.0,1.4160313048335234e+24,3.491992591245081e+23,1.6398054161512754e+24,0.0,1416031304833.523,349199259124.508,655922166460.5101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927732622542.5565,0.0,1416031304833.5203,349199259124.50684,271710520747.71686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-543520976829.7612
