sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:p,avg:g_CB:I,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:p,tot:g_CB:I,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:p,avg:g_IB:I,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:p,tot:g_IB:I,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:p,avg:g_VB:I,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:p,tot:g_VB:I,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,0.0,-20699.705455569085,0.0,-0.00020699705455569083,5.2134358597427796e+23,5.008640049844871e+23,4.505370125547557e+22,0.0,521343585974.27783,725576825705.2294,45053701255.475555,0.0,0.0,637529494995.396,0.0,0.0,0.0,0.0,0.0,0.0,521343585974.277,232182874064.74246,45053701255.479576,0.0,0.0,-144135543354.9048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357456.2319492386,641565149152.7961,9365898.405618934,4.553610758717475e-65,0.0,0.0,0.0,0.0,55346751.03199991,3254892563740.508,0.9864714113877283,7.050530621850287e-63,0.0,0.0,0.0,0.0,521423987233.9423,232188837351.05685,45058305786.43689,23046515.473730728,0.0,0.0,0.0,0.0,0.0,629225757179.824,0.0,0.0,0.0,0.9115281254053116,0.0,0.0,0.0,-637529494995.396,0.0,0.0,0.0,3192515560350.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144135543354.9048,0.0,0.0,0.0,-2699121608709.2944,0.0,0.0,-20699.705455568248,8.10277246202598e-19,-0.00020699705455568245,8.102772462025979e-27,5.2134358597427796e+23,5.008640049851161e+23,4.505370125547557e+22,0.0,521343585974.27783,725576825706.1406,45053701255.475555,0.0,0.0,0.0,0.0,0.0,0.0,3192515560350.7,0.0,0.0,521343585974.277,232182874064.74246,45053701255.479576,0.0,0.0,0.0,0.0,0.0,0.0,-2699121608709.2944,0.0,0.0
0.029333333333333336,-1,-1,1,0.0,-20688.522540538943,0.0,-0.0002068852254053894,5.213435795141715e+23,5.0038220211169914e+23,4.505368913920535e+22,0.0,521343579514.1713,724878861795.7168,45053689139.20534,0.0,0.0,637176915848.7458,0.0,0.0,0.0,0.0,0.0,0.0,521343579514.1709,232182863504.17966,45053689139.20904,0.0,0.0,-144480917557.2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357366.6715682416,641222257054.3622,9372383.321170747,4.552469867113297e-65,0.0,0.0,0.0,0.0,55348094.395462066,3255429530394.4736,0.9979079191975951,7.050701755604927e-63,0.0,0.0,0.0,0.0,521423987233.9416,232188837351.0563,45058305786.4367,23046515.47373072,0.0,0.0,0.0,0.0,0.0,-2351936819675983.5,0.0,0.0,0.0,-3407.134141996503,0.0,0.0,0.0,-637176915848.7458,0.0,0.0,0.0,3193024609560.6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144480917557.2039,0.0,0.0,0.0,-2700328614676.249,0.0,0.0,-20688.522540538084,1.7918852202578845e-19,-0.00020688522540538082,1.7918852202578842e-27,5.213435795141715e+23,5.0038219975976284e+23,4.505368913920535e+22,0.0,521343579514.1713,724878858388.5834,45053689139.20534,0.0,0.0,0.0,0.0,0.0,0.0,3193024609560.6562,0.0,0.0,521343579514.1709,232182863504.17966,45053689139.20904,0.0,0.0,0.0,0.0,0.0,0.0,-2700328614676.249,0.0,0.0
0.05866666666666667,-1,-1,1,0.0,-20677.251248604935,0.0,-0.00020677251248604932,5.2134357301221135e+23,4.9989659229293934e+23,4.5053676914120816e+22,0.0,521343573012.21124,724175382952.5167,45053676914.120804,0.0,0.0,636821607944.6565,0.0,0.0,0.0,0.0,0.0,0.0,521343573012.2106,232182852866.10022,45053676914.12423,0.0,0.0,-144829077858.2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357276.6920067577,640876714342.6881,9378918.366949646,4.551323635664646e-65,0.0,0.0,0.0,0.0,55349444.04643258,3255968397481.4404,1.0096673356966703,7.050873690336312e-63,0.0,0.0,0.0,0.0,521423987233.94165,232188837351.0567,45058305786.436775,23046515.473730724,0.0,0.0,0.0,0.0,0.0,-1.2730836407402596e+16,0.0,0.0,0.0,-18442.53086093068,0.0,0.0,0.0,-636821607944.6565,0.0,0.0,0.0,3193535391301.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144829077858.2363,0.0,0.0,0.0,-2701542879657.815,0.0,0.0,-20677.251248604152,1.1258216082910028e-18,-0.00020677251248604148,1.1258216082910026e-26,5.2134357301221135e+23,4.9989657956210356e+23,4.5053676914120816e+22,0.0,521343573012.21124,724175364509.9868,45053676914.120804,0.0,0.0,0.0,0.0,0.0,0.0,3193535391301.706,0.0,0.0,521343573012.2106,232182852866.10022,45053676914.12423,0.0,0.0,0.0,0.0,0.0,0.0,-2701542879657.815,0.0,0.0
0.08800000000000001,-1,-1,1,0.0,-20665.889734028333,0.0,-0.0002066588973402833,5.213435664675997e+23,4.994070940509716e+23,4.505366457786174e+22,0.0,521343566467.5996,723466271143.6012,45053664577.86173,0.0,0.0,636463512691.9565,0.0,0.0,0.0,0.0,0.0,0.0,521343566467.59875,232182842148.91843,45053664577.86493,0.0,0.0,-145180083697.26974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357186.28115864424,640528464093.1964,9385504.620621387,4.550171910149674e-65,0.0,0.0,0.0,0.0,55350800.16649824,3256509212340.9165,1.0217637937409463,7.051046449177698e-63,0.0,0.0,0.0,0.0,521423987233.94226,232188837351.05676,45058305786.43681,23046515.473730728,0.0,0.0,0.0,0.0,0.0,-7219928891549572.0,0.0,0.0,0.0,-10459.152653843164,0.0,0.0,0.0,-636463512691.9565,0.0,0.0,0.0,3194047949957.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145180083697.26974,0.0,0.0,0.0,-2702764531421.9688,0.0,0.0,-20665.889734027485,4.947328841141932e-19,-0.0002066588973402748,4.9473288411419315e-27,5.213435664675997e+23,4.994070868310425e+23,4.505366457786174e+22,0.0,521343566467.5996,723466260684.4481,45053664577.86173,0.0,0.0,0.0,0.0,0.0,0.0,3194047949957.506,0.0,0.0,521343566467.59875,232182842148.91843,45053664577.86493,0.0,0.0,0.0,0.0,0.0,0.0,-2702764531421.9688,0.0,0.0
0.11733333333333335,-1,-1,1,0.0,-20654.436017315802,0.0,-0.00020654436017315797,5.213435598793137e+23,4.9891362342259066e+23,4.5053652127984004e+22,0.0,521343559879.31354,722751404735.6417,45053652127.98399,0.0,0.0,636102569678.5787,0.0,0.0,0.0,0.0,0.0,0.0,521343559879.31274,232182831350.87988,45053652127.9869,0.0,0.0,-145533996293.81354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357095.43144025176,640177447610.8502,9392143.192916013,4.549014593954659e-65,0.0,0.0,0.0,0.0,55352162.869408876,3257052023598.0,1.034212241692317,7.05122004662118e-63,0.0,0.0,0.0,0.0,521423987233.9422,232188837351.0563,45058305786.43671,23046515.473730728,0.0,0.0,0.0,0.0,0.0,-1604935917586946.8,0.0,0.0,0.0,-2324.9910094439983,0.0,0.0,0.0,-636102569678.5787,0.0,0.0,0.0,3194562329787.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145533996293.81354,0.0,0.0,0.0,-2703993758727.3447,0.0,0.0,-20654.436017315023,8.10277246202598e-19,-0.00020654436017315022,8.102772462025979e-27,5.213435598793137e+23,4.9891362181765486e+23,4.5053652127984004e+22,0.0,521343559879.31354,722751402410.6509,45053652127.98399,0.0,0.0,0.0,0.0,0.0,0.0,3194562329787.117,0.0,0.0,521343559879.31274,232182831350.87988,45053652127.9869,0.0,0.0,0.0,0.0,0.0,0.0,-2703993758727.3447,0.0,0.0
0.14666666666666667,-1,-1,1,0.0,-20642.88806870702,0.0,-0.00020642888068707016,5.213435532463489e+23,4.984160933183931e+23,4.505363956195359e+22,0.0,521343553246.3488,722030657566.5421,45053639561.95358,0.0,0.0,635738716185.7368,0.0,0.0,0.0,0.0,0.0,0.0,521343553246.348,232182820470.20102,45053639561.95627,0.0,0.0,-145890879089.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357004.1337147222,639823603956.7654,9398835.236420518,4.547851570679303e-65,0.0,0.0,0.0,0.0,55353532.29221426,3257596881829.89,1.0470285451243198,7.05139450012677e-63,0.0,0.0,0.0,0.0,521423987233.9422,232188837351.05682,45058305786.43684,23046515.473730728,0.0,0.0,0.0,0.0,0.0,-1278479850020464.0,0.0,0.0,0.0,-1852.0703066587448,0.0,0.0,0.0,-635738716185.7368,0.0,0.0,0.0,3195078577196.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145890879089.3907,0.0,0.0,0.0,-2705230741952.0024,0.0,0.0,-20642.88806870619,8.10277246202598e-19,-0.00020642888068706186,8.102772462025979e-27,5.213435532463489e+23,4.9841609203991385e+23,4.505363956195359e+22,0.0,521343553246.3488,722030655714.4727,45053639561.95358,0.0,0.0,0.0,0.0,0.0,0.0,3195078577196.2812,0.0,0.0,521343553246.348,232182820470.20102,45053639561.95627,0.0,0.0,0.0,0.0,0.0,0.0,-2705230741952.0024,0.0,0.0
0.17600000000000002,-1,-1,1,0.0,-20631.24379937379,0.0,-0.00020631243799373788,5.213435465677125e+23,4.979144133784079e+23,4.505362687714117e+22,0.0,521343546567.7124,721303898736.297,45053626877.14116,0.0,0.0,635371887088.5521,0.0,0.0,0.0,0.0,0.0,0.0,521343546567.7114,232182809505.0601,45053626877.14363,0.0,0.0,-146250797857.31052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356912.3772792756,639466869851.8462,9405581.94734878,4.546682703977364e-65,0.0,0.0,0.0,0.0,55354908.59545097,3258143839636.1733,1.0602295518788034,7.05156983014643e-63,0.0,0.0,0.0,0.0,521423987233.94214,232188837351.05676,45058305786.43677,23046515.473730728,0.0,0.0,0.0,0.0,0.0,-1280655613821739.2,0.0,0.0,0.0,-1855.222227692604,0.0,0.0,0.0,-635371887088.5521,0.0,0.0,0.0,3195596740799.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146250797857.31052,0.0,0.0,0.0,-2706475653423.8906,0.0,0.0,-20631.243799372896,4.947328841141932e-19,-0.00020631243799372893,4.9473288411419315e-27,5.213435465677125e+23,4.979144120977536e+23,4.505362687714117e+22,0.0,521343546567.7124,721303896881.0767,45053626877.14116,0.0,0.0,0.0,0.0,0.0,0.0,3195596740799.912,0.0,0.0,521343546567.7114,232182809505.0601,45053626877.14363,0.0,0.0,0.0,0.0,0.0,0.0,-2706475653423.8906,0.0,0.0
0.20533333333333337,-1,-1,1,0.0,-20619.50103584929,0.0,-0.00020619501035849287,5.213435398423519e+23,4.9740848993261176e+23,4.505361407081918e+22,0.0,521343539842.3518,720570992549.7924,45053614070.81917,0.0,0.0,635002014841.6835,0.0,0.0,0.0,0.0,0.0,0.0,521343539842.3513,232182798453.55722,45053614070.82142,0.0,0.0,-146613820745.44406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356820.1516440587,639107179663.4465,9412384.565867135,4.5455078602182886e-65,0.0,0.0,0.0,0.0,55356291.93646085,3258692951578.0986,1.0738331604812694,7.051746056724727e-63,0.0,0.0,0.0,0.0,521423987233.94226,232188837351.05695,45058305786.436806,23046515.47373073,0.0,0.0,0.0,0.0,0.0,-1283108919381351.2,0.0,0.0,0.0,-1858.7762096971273,0.0,0.0,0.0,-635002014841.6835,0.0,0.0,0.0,3196116870870.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146613820745.44406,0.0,0.0,0.0,-2707728678633.0435,0.0,0.0,-20619.50103584841,1.1258216082910028e-18,-0.00020619501035848406,1.1258216082910026e-26,5.213435398423519e+23,4.974084886495028e+23,4.505361407081918e+22,0.0,521343539842.3518,720570990691.0161,45053614070.81917,0.0,0.0,0.0,0.0,0.0,0.0,3196116870870.508,0.0,0.0,521343539842.3513,232182798453.55722,45053614070.82142,0.0,0.0,0.0,0.0,0.0,0.0,-2707728678633.0435,0.0,0.0
0.2346666666666667,-1,-1,1,0.0,-20607.65752150316,0.0,-0.00020607657521503155,5.213435330691735e+23,4.9689822575680456e+23,4.505360114015512e+22,0.0,521343533069.17334,719831798163.1549,45053601140.15511,0.0,0.0,634629029323.0514,0.0,0.0,0.0,0.0,0.0,0.0,521343533069.17224,232182787313.71832,45053601140.15713,0.0,0.0,-146980018473.61118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356727.44596871926,638744465254.3872,9419244.379143178,4.544326901308838e-65,0.0,0.0,0.0,0.0,55357682.4778454,3259244274324.4453,1.0878583989641721,7.051923200575645e-63,0.0,0.0,0.0,0.0,521423987233.94183,232188837351.0564,45058305786.436775,23046515.473730728,0.0,0.0,0.0,0.0,0.0,-1285745838871417.0,0.0,0.0,0.0,-1862.5961840897799,0.0,0.0,0.0,-634629029323.0514,0.0,0.0,0.0,3196639019613.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146980018473.61118,0.0,0.0,0.0,-2708990010626.482,0.0,0.0,-20607.65752150234,8.10277246202598e-19,-0.00020607657521502337,8.102772462025979e-27,5.213435330691735e+23,4.968982244710587e+23,4.505360114015512e+22,0.0,521343533069.17334,719831796300.5587,45053601140.15511,0.0,0.0,0.0,0.0,0.0,0.0,3196639019613.328,0.0,0.0,521343533069.17224,232182787313.71832,45053601140.15713,0.0,0.0,0.0,0.0,0.0,0.0,-2708990010626.482,0.0,0.0
