sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-45293.40580703075,0.0,-0.0004529340580703074,0.0,1.4160383947770188e+24,1.734072731767635e+23,0.0,1.1250423673839378e+24,1416038394777.0183,173407273176.76346,0.0,1237546604122.3315,0.0,0.0,0.0,783408347145.2281,0.0,0.0,0.0,0.0,1416038394777.015,173407273176.76276,0.0,549824369329.6752,0.0,0.0,0.0,-95686112352.57268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5833.091592833723,3553582.3951682765,7.430814330155031e-67,784402376386.3799,0.0,0.0,0.0,0.0,6340570.4202686865,136.00448193803052,8.077062395290515e-64,722895114381.5603,0.0,0.0,0.0,0.0,1416085399913.9907,173416424741.2959,62589821.10579337,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3178206632330336e+16,0.0,0.0,0.0,36496.02729556337,0.0,0.0,0.0,-783408347145.2281,0.0,0.0,0.0,722788078781.1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95686112352.57268,0.0,0.0,0.0,-35065807492.472725,-1.262177448353619e-18,-45293.40580702927,-1.2621774483536189e-26,-0.0004529340580702926,1.4160383947770188e+24,1.734072731767635e+23,0.0,1.1250424005621444e+24,1416038394777.0183,173407273176.76346,0.0,1237546640618.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722788078781.1555,1416038394777.015,173407273176.76276,0.0,549824369329.6752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35065807492.472725
0.2,-1,-1,1,-45281.97650068111,0.0,-0.00045281976500681097,0.0,1.4160382197883908e+24,1.7340725885333615e+23,0.0,1.1243939935112407e+24,1416038219788.3906,173407258853.3361,0.0,1236833392862.365,0.0,0.0,0.0,783537917580.3191,0.0,0.0,0.0,0.0,1416038219788.386,173407258853.33554,0.0,549824368625.372,0.0,0.0,0.0,-96528893343.32729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6782.848784910253,3553087.8491781214,8.64072808489371e-67,784540732895.7554,0.0,0.0,0.0,0.0,6339620.6697222125,138.02785394143388,8.075852481483395e-64,722748212700.3395,0.0,0.0,0.0,0.0,1416085399913.9897,173416424741.2959,62589821.1057934,549824399100.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.580653880138627e+16,0.0,0.0,0.0,105387.1926815249,0.0,0.0,0.0,-783537917580.3191,0.0,0.0,0.0,722639351264.2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96528893343.32729,0.0,0.0,0.0,-35630221640.06035,-2.524354896707238e-18,-45281.97650067973,-2.5243548967072378e-26,-0.00045281976500679725,1.4160382197883908e+24,1.7340725885333615e+23,0.0,1.1243940893177789e+24,1416038219788.3906,173407258853.3361,0.0,1236833498249.5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722639351264.2451,1416038219788.386,173407258853.33554,0.0,549824368625.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35630221640.06035
0.22,-1,-1,1,-45269.90134053096,0.0,-0.00045269901340530956,0.0,1.4160380478453548e+24,1.7340724405933542e+23,0.0,1.1237090154134576e+24,1416038047845.3545,173407244059.3354,0.0,1236079916954.8032,0.0,0.0,0.0,783642973255.0421,0.0,0.0,0.0,0.0,1416038047845.3503,173407244059.33478,0.0,549824367846.0039,0.0,0.0,0.0,-97387424146.24379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7885.096017779051,3552679.9077332458,1.0044902461498766e-66,784654738606.0598,0.0,0.0,0.0,0.0,6338518.430199414,140.16457254079117,8.074448307046e-64,722627135120.8331,0.0,0.0,0.0,0.0,1416085399913.9902,173416424741.2959,62589821.105793394,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059147915948859e+16,0.0,0.0,0.0,88650.62707543746,0.0,0.0,0.0,-783642973255.0421,0.0,0.0,0.0,722516234427.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97387424146.24379,0.0,0.0,0.0,-36260596668.26999,-2.524354896707238e-18,-45269.901340529555,-2.5243548967072378e-26,-0.0004526990134052955,1.4160380478453548e+24,1.7340724405933542e+23,0.0,1.1237090960049356e+24,1416038047845.3545,173407244059.3354,0.0,1236080005605.4292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722516234427.695,1416038047845.3503,173407244059.33478,0.0,549824367846.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36260596668.26999
0.24,-1,-1,1,-45257.09613734674,0.0,-0.00045257096137346734,0.0,1.4160378801135621e+24,1.7340722872658427e+23,0.0,1.122982611048338e+24,1416037880113.5618,173407228726.58423,0.0,1235280872153.1719,0.0,0.0,0.0,783717729819.3463,0.0,0.0,0.0,0.0,1416037880113.5586,173407228726.58365,0.0,549824366979.1322,0.0,0.0,0.0,-98261224645.30873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9146.960002001859,3552379.167655521,1.1652416125872172e-66,784738604134.0585,0.0,0.0,0.0,0.0,6337256.575038479,142.43098763278806,8.072840793312055e-64,722538049626.0862,0.0,0.0,0.0,0.0,1416085399913.991,173416424741.29593,62589821.105793394,549824399100.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45509889358536e+16,0.0,0.0,0.0,71006.08782943897,0.0,0.0,0.0,-783717729819.3463,0.0,0.0,0.0,722424859547.6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98261224645.30873,0.0,0.0,0.0,-36968283367.49708,-1.262177448353619e-18,-45257.09613734519,-1.2621774483536189e-26,-0.0004525709613734518,1.4160378801135621e+24,1.7340722872658427e+23,0.0,1.122982675599326e+24,1416037880113.5618,173407228726.58423,0.0,1235280943159.2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722424859547.6221,1416037880113.5586,173407228726.58365,0.0,549824366979.1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36968283367.49708
0.26,-1,-1,1,-45243.48154699559,0.0,-0.0004524348154699558,0.0,1.416037717724817e+24,1.7340721279056254e+23,0.0,1.1222102765851814e+24,1416037717724.8167,173407212790.5625,0.0,1234431304243.6997,0.0,0.0,0.0,783756649382.5488,0.0,0.0,0.0,0.0,1416037717724.8137,173407212790.5619,0.0,549824366012.5681,0.0,0.0,0.0,-99149711151.41814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10569.77502111132,3552205.3510786504,1.3464968580729905e-66,784786785482.843,0.0,0.0,0.0,0.0,6335833.76996379,144.8444217083774,8.071028240778722e-64,722486862508.3274,0.0,0.0,0.0,0.0,1416085399913.9895,173416424741.29565,62589821.10579339,549824399100.9086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908126222522759e+16,0.0,0.0,0.0,53989.38844775036,0.0,0.0,0.0,-783756649382.5488,0.0,0.0,0.0,722371097918.5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99149711151.41814,0.0,0.0,0.0,-37764105698.070915,-2.524354896707238e-18,-45243.48154699426,-2.5243548967072378e-26,-0.00045243481546994253,1.416037717724817e+24,1.7340721279056254e+23,0.0,1.1222103256664427e+24,1416037717724.8167,173407212790.5625,0.0,1234431358233.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722371097918.5903,1416037717724.8137,173407212790.5619,0.0,549824366012.5681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37764105698.070915
0.28,-1,-1,1,-45228.990193401274,0.0,-0.00045228990193401264,0.0,1.4160375616797323e+24,1.7340719619535004e+23,0.0,1.1213881874788114e+24,1416037561679.732,173407196195.35,0.0,1233527006226.6924,0.0,0.0,0.0,783754903539.9661,0.0,0.0,0.0,0.0,1416037561679.7295,173407196195.34943,0.0,549824364935.3326,0.0,0.0,0.0,-100052262248.60736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12148.483670086684,3552175.6550417845,1.5476116777109593e-66,784794447757.2131,0.0,0.0,0.0,0.0,6334255.072343566,147.42257111114722,8.069017092495293e-64,722478721600.6421,0.0,0.0,0.0,0.0,1416085399913.9902,173416424741.29596,62589821.10579342,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542081765893508e+16,0.0,0.0,0.0,38962.89942482859,0.0,0.0,0.0,-783754903539.9661,0.0,0.0,0.0,722360067234.4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100052262248.60736,0.0,0.0,0.0,-38657386980.20292,-1.262177448353619e-18,-45228.99019339983,-1.2621774483536189e-26,-0.0004522899019339983,1.4160375616797323e+24,1.7340719619535004e+23,0.0,1.121388222899628e+24,1416037561679.732,173407196195.35,0.0,1233527045189.5908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722360067234.4609,1416037561679.7295,173407196195.34943,0.0,549824364935.3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38657386980.20292
0.3,-1,-1,1,-45213.57243049995,0.0,-0.0004521357243049995,0.0,1.4160374127615588e+24,1.7340717889763632e+23,0.0,1.1205134848503974e+24,1416037412761.5586,173407178897.63626,0.0,1232564833335.4373,0.0,0.0,0.0,783708768739.2896,0.0,0.0,0.0,0.0,1416037412761.555,173407178897.63565,0.0,549824363738.4753,0.0,0.0,0.0,-100968299142.32834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13872.005493649067,3552303.3413968976,1.7671744764148612e-66,784757861368.7808,0.0,0.0,0.0,0.0,6332531.562554062,150.18296005116127,8.066821464413205e-64,722517591105.4497,0.0,0.0,0.0,0.0,1416085399913.99,173416424741.29614,62589821.10579337,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.634430403390051e+16,0.0,0.0,0.0,105978.73443729058,0.0,0.0,0.0,-783708768739.2896,0.0,0.0,0.0,722395709056.1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100968299142.32834,0.0,0.0,0.0,-39655133480.47037,-2.524354896707238e-18,-45213.57243049864,-2.5243548967072378e-26,-0.00045213572430498637,1.4160374127615588e+24,1.7340717889763632e+23,0.0,1.1205135811947008e+24,1416037412761.5586,173407178897.63626,0.0,1232564939314.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722395709056.1661,1416037412761.555,173407178897.63565,0.0,549824363738.4753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39655133480.47037
0.32,-1,-1,1,-45197.196808458866,0.0,-0.0004519719680845886,0.0,1.416037271455251e+24,1.734071608703109e+23,0.0,1.119584477443008e+24,1416037271455.2505,173407160870.31085,0.0,1231542925187.3088,0.0,0.0,0.0,783615987898.2764,0.0,0.0,0.0,0.0,1416037271455.247,173407160870.3102,0.0,549824362415.3767,0.0,0.0,0.0,-101897425126.34505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15724.875734057396,3552596.444785929,2.0032151359235858e-66,784674765107.316,0.0,0.0,0.0,0.0,6330678.705243525,153.14229397387754,8.064461057715955e-64,722605862529.5557,0.0,0.0,0.0,0.0,1416085399913.99,173416424741.29605,62589821.10579341,549824399100.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668809782086787e+16,0.0,0.0,0.0,73356.90760295466,0.0,0.0,0.0,-783615987898.2764,0.0,0.0,0.0,722480400617.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101897425126.34505,0.0,0.0,0.0,-40761764488.98464,-2.524354896707238e-18,-45197.19680845733,-2.5243548967072378e-26,-0.0004519719680845732,1.416037271455251e+24,1.734071608703109e+23,0.0,1.1195845441311058e+24,1416037271455.2505,173407160870.31085,0.0,1231542998544.2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722480400617.824,1416037271455.247,173407160870.3102,0.0,549824362415.3767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40761764488.98464
0.34,-1,-1,1,-45179.85264550551,0.0,-0.000451798526455055,0.0,1.416037137977086e+24,1.7340714209990446e+23,0.0,1.1186005032232144e+24,1416037137977.0857,173407142099.90442,0.0,1230460553545.536,0.0,0.0,0.0,783475590650.4274,0.0,0.0,0.0,0.0,1416037137977.083,173407142099.9039,0.0,549824360962.0374,0.0,0.0,0.0,-102839398066.92996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17688.625358648937,3553058.4132599793,2.2533808222643566e-66,784544186097.4902,0.0,0.0,0.0,0.0,6328714.969314199,156.31688369851346,8.061959400744242e-64,722744544305.2258,0.0,0.0,0.0,0.0,1416085399913.9893,173416424741.29602,62589821.10579335,549824399100.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4721115642464296e+16,0.0,0.0,0.0,49193.227206710726,0.0,0.0,0.0,-783475590650.4274,0.0,0.0,0.0,722615145122.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102839398066.92996,0.0,0.0,0.0,-41978903345.32397,-2.524354896707238e-18,-45179.85264550394,-2.5243548967072378e-26,-0.00045179852645503934,1.416037137977086e+24,1.7340714209990446e+23,0.0,1.1186005479443303e+24,1416037137977.0857,173407142099.90442,0.0,1230460602738.7634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722615145122.0492,1416037137977.083,173407142099.9039,0.0,549824360962.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41978903345.32397
0.36,-1,-1,1,-45161.54454399434,0.0,-0.0004516154454399434,0.0,1.4160370122744154e+24,1.7340712258599023e+23,0.0,1.1175618240606683e+24,1416037012274.415,173407122585.99017,0.0,1229318006466.735,0.0,0.0,0.0,783287867538.9929,0.0,0.0,0.0,0.0,1416037012274.411,173407122585.98947,0.0,549824359376.5868,0.0,0.0,0.0,-103794220448.84564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19744.010310987986,3553688.196875897,2.515219976261549e-66,784366414929.2725,0.0,0.0,0.0,0.0,6326659.598687023,159.72261340255835,8.059341009090931e-64,722933288387.7155,0.0,0.0,0.0,0.0,1416085399913.9895,173416424741.29617,62589821.10579337,549824399100.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927513754087077e+16,0.0,0.0,0.0,32202.651294957846,0.0,0.0,0.0,-783287867538.9929,0.0,0.0,0.0,722799596589.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103794220448.84564,0.0,0.0,0.0,-43305917296.88542,-3.7865323450608574e-18,-45161.54454399267,-3.7865323450608567e-26,-0.00045161544543992663,1.4160370122744154e+24,1.7340712258599023e+23,0.0,1.1175618533358069e+24,1416037012274.415,173407122585.99017,0.0,1229318038669.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722799596589.6848,1416037012274.411,173407122585.98947,0.0,549824359376.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43305917296.88542
0.38,-1,-1,1,-45142.2891103301,0.0,-0.00045142289110330095,0.0,1.4160368940929303e+24,1.7340710233707905e+23,0.0,1.1164693412474234e+24,1416036894092.93,173407102337.079,0.0,1228116275372.1658,0.0,0.0,0.0,783054023963.0682,0.0,0.0,0.0,0.0,1416036894092.9272,173407102337.0785,0.0,549824357658.8594,0.0,0.0,0.0,-104762106249.76224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21872.38627061058,3554481.480364554,2.7863574473847897e-66,784142659255.9714,0.0,0.0,0.0,0.0,6324531.2375513725,163.3756309459528,8.056629634262329e-64,723170759880.9352,0.0,0.0,0.0,0.0,1416085399913.9897,173416424741.29572,62589821.105793394,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.346389956165275e+16,0.0,0.0,0.0,102810.28951781802,0.0,0.0,0.0,-783054023963.0682,0.0,0.0,0.0,723032427900.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104762106249.76224,0.0,0.0,0.0,-44740407376.51976,-3.7865323450608574e-18,-45142.28911032867,-3.7865323450608567e-26,-0.00045142289110328663,1.4160368940929303e+24,1.7340710233707905e+23,0.0,1.1164694347113227e+24,1416036894092.93,173407102337.079,0.0,1228116378182.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723032427900.115,1416036894092.9272,173407102337.0785,0.0,549824357658.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44740407376.51976
0.4,-1,-1,1,-45122.10775181975,0.0,-0.0004512210775181974,0.0,1.41603678301996e+24,1.7340708136813217e+23,0.0,1.1153243678830326e+24,1416036783019.9595,173407081368.13214,0.0,1226856804671.3357,0.0,0.0,0.0,782775960518.2224,0.0,0.0,0.0,0.0,1416036783019.9565,173407081368.13153,0.0,549824355809.5779,0.0,0.0,0.0,-105743511656.46556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24057.104550867538,3555431.463685835,3.0646723193079887e-66,783874824452.8429,0.0,0.0,0.0,0.0,6322346.534477037,167.29276596364699,8.053846485422613e-64,723454872600.1664,0.0,0.0,0.0,0.0,1416085399913.9907,173416424741.29623,62589821.10579343,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.339156282409517e+16,0.0,0.0,0.0,69730.7191065047,0.0,0.0,0.0,-782775960518.2224,0.0,0.0,0.0,723311563647.4081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105743511656.46556,0.0,0.0,0.0,-46279045054.93199,-2.524354896707238e-18,-45122.1077518183,-2.5243548967072378e-26,-0.0004512210775181829,1.41603678301996e+24,1.7340708136813217e+23,0.0,1.115324431274595e+24,1416036783019.9595,173407081368.13214,0.0,1226856874402.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723311563647.4081,1416036783019.9565,173407081368.13153,0.0,549824355809.5779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46279045054.93199
0.42,-1,-1,1,-45101.02680025713,0.0,-0.00045101026800257126,0.0,1.416036678574468e+24,1.7340705969562854e+23,0.0,1.1141283399251922e+24,1416036678574.4675,173407059695.6285,0.0,1225541173917.7114,0.0,0.0,0.0,782455834864.5576,0.0,0.0,0.0,0.0,1416036678574.4634,173407059695.6279,0.0,549824353830.1971,0.0,0.0,0.0,-106739014777.04393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26283.45979307575,3556530.4252959024,3.348291245566033e-66,783565074229.5032,0.0,0.0,0.0,0.0,6320120.194719635,171.49269175181328,8.051010296037263e-64,723783258256.5302,0.0,0.0,0.0,0.0,1416085399913.988,173416424741.29575,62589821.105793364,549824399100.9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2848621757846664e+16,0.0,0.0,0.0,47133.48393363133,0.0,0.0,0.0,-782455834864.5576,0.0,0.0,0.0,723634648648.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106739014777.04393,0.0,0.0,0.0,-47917781427.43516,-3.7865323450608574e-18,-45101.02680025578,-3.7865323450608567e-26,-0.0004510102680025577,1.416036678574468e+24,1.7340705969562854e+23,0.0,1.1141283827738138e+24,1416036678574.4675,173407059695.6285,0.0,1225541221051.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723634648648.4319,1416036678574.4634,173407059695.6279,0.0,549824353830.1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47917781427.43516
0.44,-1,-1,1,-45079.07144311456,0.0,-0.0004507907144311455,0.0,1.416036580229875e+24,1.7340703733648252e+23,0.0,1.1128826886218203e+24,1416036580229.8745,173407037336.48248,0.0,1224170957484.0024,0.0,0.0,0.0,782095953916.9061,0.0,0.0,0.0,0.0,1416036580229.8713,173407037336.48193,0.0,549824351722.213,0.0,0.0,0.0,-107749348155.11789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28539.26327053359,3557770.104337415,3.635661482492888e-66,783215723158.1527,0.0,0.0,0.0,0.0,6317864.406920569,175.99639001953102,8.048136593543605e-64,724153383021.5369,0.0,0.0,0.0,0.0,1416085399913.9902,173416424741.29596,62589821.10579339,549824399100.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8983910140948876e+16,0.0,0.0,0.0,31882.301155043766,0.0,0.0,0.0,-782095953916.9061,0.0,0.0,0.0,723999162316.4497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107749348155.11789,0.0,0.0,0.0,-49652524672.36008,-3.7865323450608574e-18,-45079.07144311306,-3.7865323450608567e-26,-0.0004507907144311306,1.416036580229875e+24,1.7340703733648252e+23,0.0,1.1128827176057319e+24,1416036580229.8745,173407037336.48248,0.0,1224170989366.3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723999162316.4497,1416036580229.8713,173407037336.48193,0.0,549824351722.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49652524672.36008
0.46,-1,-1,1,-45056.26445009107,0.0,-0.0004505626445009106,0.0,1.4160364874546968e+24,1.7340701430596634e+23,0.0,1.111588707618123e+24,1416036487454.6965,173407014305.9663,0.0,1222747578379.9353,0.0,0.0,0.0,781698581756.8308,0.0,0.0,0.0,0.0,1416036487454.694,173407014305.9657,0.0,549824349486.9199,0.0,0.0,0.0,-108775352863.81566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30814.61789576917,3559142.3853208506,3.925522225723829e-66,782829044106.5597,0.0,0.0,0.0,0.0,6315589.068098143,180.82807730824496,8.045237985985813e-64,724562753844.5378,0.0,0.0,0.0,0.0,1416085399913.9893,173416424741.2957,62589821.1057934,549824399100.9084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9682729858276856e+16,0.0,0.0,0.0,21651.002844104543,0.0,0.0,0.0,-781698581756.8308,0.0,0.0,0.0,724402624223.4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108775352863.81566,0.0,0.0,0.0,-51479373679.44535,-2.524354896707238e-18,-45056.264450089635,-2.5243548967072378e-26,-0.0004505626445008963,1.4160364874546968e+24,1.7340701430596634e+23,0.0,1.1115887273008528e+24,1416036487454.6965,173407014305.9663,0.0,1222747600030.9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724402624223.4636,1416036487454.694,173407014305.9657,0.0,549824349486.9199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51479373679.44535
0.48,-1,-1,1,-45032.625586436865,0.0,-0.0004503262558643686,0.0,1.4160363997379562e+24,1.734069906164646e+23,0.0,1.1102474762964351e+24,1416036399737.9558,173406990616.46457,0.0,1221272223926.0786,0.0,0.0,0.0,781265822046.827,0.0,0.0,0.0,0.0,1416036399737.9526,173406990616.46408,0.0,549824347125.2894,0.0,0.0,0.0,-109817945246.03902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33101.59077100168,3560639.7169520357,4.2168628947376883e-66,782407150305.5282,0.0,0.0,0.0,0.0,6313302.111094804,186.0162271395452,8.042324579169547e-64,725009044883.6296,0.0,0.0,0.0,0.0,1416085399913.9895,173416424741.29575,62589821.105793394,549824399100.9086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095097031819042e+16,0.0,0.0,0.0,100046.06735000946,0.0,0.0,0.0,-781265822046.827,0.0,0.0,0.0,724842720126.6489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109817945246.03902,0.0,0.0,0.0,-53394743279.79307,-2.524354896707238e-18,-45032.625586435555,-2.5243548967072378e-26,-0.0004503262558643555,1.4160363997379562e+24,1.734069906164646e+23,0.0,1.1102475672474048e+24,1416036399737.9558,173406990616.46457,0.0,1221272323972.1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724842720126.6489,1416036399737.9526,173406990616.46408,0.0,549824347125.2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53394743279.79307
