sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,-41353.66099849649,0.0,-0.0004135366099849648,0.0,7.711501794489229e+23,1.3741628865726684e+23,1.4160240901533558e+24,0.0,1027652125128.0106,137416288657.26682,1416024090153.3555,0.0,538037837763.68994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760633643.9078,137416288657.2666,1416024090153.3533,0.0,-117146346279.58685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201955437552965.03,0.0,0.0,0.0,-269.13037189561874,0.0,0.0,0.0,-538037837763.68994,0.0,0.0,0.0,3028550000376.4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117146346279.58685,0.0,0.0,0.0,-2607658509161.488,0.0,0.0,0.0,7.985714440006124e-18,-41353.66099849467,7.985714440006122e-26,-0.0004135366099849466,7.71150179246968e+23,1.3741628865726684e+23,1.4160240901533558e+24,0.0,1027652124858.8809,137416288657.26682,1416024090153.3555,0.0,0.0,0.0,0.0,0.0,3028550000376.4614,0.0,0.0,0.0,606760633643.9078,137416288657.2666,1416024090153.3533,0.0,0.0,0.0,0.0,0.0,-2607658509161.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539765513493.3807,10937856.697933426,694583.6990721752,8.848202100789771e-65,0.0,0.0,0.0,0.0,3046486719038.897,1868573.5993378472,46326835.494231515,5.901480812119619e-63,0.0,0.0,0.0,0.0,606763264714.4022,137424337402.06718,1416085781024.5994,62589837.9505723
0.52,-1,-1,1,-41339.735368834714,0.0,-0.00041339735368834714,0.0,7.704979666884542e+23,1.3741627717541012e+23,1.4160240856268521e+24,0.0,1026782971690.4658,137416277175.4101,1416024085626.8518,0.0,537820865981.9891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760629224.1226,137416277175.40987,1416024085626.849,0.0,-117798523515.64603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189222622728472.72,0.0,0.0,0.0,-252.16233562724665,0.0,0.0,0.0,-537820865981.9891,0.0,0.0,0.0,3028821733554.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117798523515.64603,0.0,0.0,0.0,-2608799391339.8286,0.0,0.0,0.0,7.354625715829315e-18,-41339.73536883279,7.354625715829313e-26,-0.0004133973536883279,7.704979664992319e+23,1.3741627717541012e+23,1.4160240856268521e+24,0.0,1026782971438.3038,137416277175.4101,1416024085626.8518,0.0,0.0,0.0,0.0,0.0,3028821733554.0093,0.0,0.0,0.0,606760629224.1226,137416277175.40987,1416024085626.849,0.0,0.0,0.0,0.0,0.0,-2608799391339.8286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539558149520.3478,11013126.384856284,694583.2294851717,8.84819612027245e-65,0.0,0.0,0.0,0.0,3046766420093.131,1769307.5873071207,46326842.53784315,5.901481709197195e-63,0.0,0.0,0.0,0.0,606763264714.4004,137424337402.06673,1416085781024.5986,62589837.95057228
0.54,-1,-1,1,-41325.51288241587,0.0,-0.0004132551288241586,0.0,7.698318503050506e+23,1.3741626570428463e+23,1.4160240810299938e+24,0.0,1025895289971.353,137416265704.28459,1416024081029.9934,0.0,537604002006.3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760624727.1697,137416265704.28429,1416024081029.991,0.0,-118469336762.13118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176945167502508.47,0.0,0.0,0.0,-235.8011218321044,0.0,0.0,0.0,-537604002006.3133,0.0,0.0,0.0,3029092167007.8203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118469336762.13118,0.0,0.0,0.0,-2609957501999.438,0.0,0.0,0.0,8.616803164182933e-18,-41325.512882413816,8.616803164182932e-26,-0.00041325512882413806,7.698318501281056e+23,1.3741626570428463e+23,1.4160240810299938e+24,0.0,1025895289735.5521,137416265704.28459,1416024081029.9934,0.0,0.0,0.0,0.0,0.0,3029092167007.8203,0.0,0.0,0.0,606760624727.1697,137416265704.28429,1416024081029.991,0.0,0.0,0.0,0.0,0.0,-2609957501999.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539351173002.3975,11085441.65475834,694582.7522339637,8.848190042144885e-65,0.0,0.0,0.0,0.0,3047044935818.6533,1674470.5634722542,46326849.69641407,5.901482620916323e-63,0.0,0.0,0.0,0.0,606763264714.4025,137424337402.06743,1416085781024.5994,62589837.95057231
0.56,-1,-1,1,-41310.97896711124,0.0,-0.0004131097896711123,0.0,7.691511477982759e+23,1.374162542424623e+23,1.4160240763589648e+24,0.0,1024988170455.1951,137416254242.46227,1416024076358.9644,0.0,537387208888.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760620148.8439,137416254242.46202,1416024076358.9626,0.0,-119159658581.66293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165090126226133.7,0.0,0.0,0.0,-220.00282639521174,0.0,0.0,0.0,-537387208888.0125,0.0,0.0,0.0,3029361331935.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119159658581.66293,0.0,0.0,0.0,-2611133781848.816,0.0,0.0,0.0,7.354625715829315e-18,-41310.97896710907,7.354625715829313e-26,-0.0004131097896710906,7.691511476331861e+23,1.374162542424623e+23,1.4160240763589648e+24,0.0,1024988170235.1925,137416254242.46227,1416024076358.9644,0.0,0.0,0.0,0.0,0.0,3029361331935.163,0.0,0.0,0.0,606760620148.8439,137416254242.46202,1416024076358.9626,0.0,0.0,0.0,0.0,0.0,-2611133781848.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539144559961.66705,11154786.927554356,694582.2669108143,8.848183861213907e-65,0.0,0.0,0.0,0.0,3047322303910.87,1584052.4158634911,46326856.97606139,5.901483548055956e-63,0.0,0.0,0.0,0.0,606763264714.4027,137424337402.06752,1416085781024.6003,62589837.95057233
0.58,-1,-1,1,-41296.11742512619,0.0,-0.0004129611742512619,0.0,7.684551005277386e+23,1.3741624278862539e+23,1.4160240716095564e+24,0.0,1024060602160.6918,137416242788.62535,1416024071609.5562,0.0,537170450528.5459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760615484.5193,137416242788.62509,1416024071609.5537,0.0,-119870463852.37395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-153686361777088.53,0.0,0.0,0.0,-204.80591263854876,0.0,0.0,0.0,-537170450528.5459,0.0,0.0,0.0,3029629255356.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119870463852.37395,0.0,0.0,0.0,-2612329268884.89,0.0,0.0,0.0,7.985714440006124e-18,-41296.117425124234,7.985714440006122e-26,-0.0004129611742512423,7.684551003740522e+23,1.3741624278862539e+23,1.4160240716095564e+24,0.0,1024060601955.8859,137416242788.62535,1416024071609.5562,0.0,0.0,0.0,0.0,0.0,3029629255356.257,0.0,0.0,0.0,606760615484.5193,137416242788.62509,1416024071609.5537,0.0,0.0,0.0,0.0,0.0,-2612329268884.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538938288765.5363,11221170.60123123,694581.7730649543,8.84817757173837e-65,0.0,0.0,0.0,0.0,3047598558591.06,1498011.095403895,46326864.38354509,5.901484491477259e-63,0.0,0.0,0.0,0.0,606763264714.4026,137424337402.06737,1416085781024.6,62589837.9505723
0.6,-1,-1,1,-41280.91020015478,0.0,-0.0004128091020015477,0.0,7.677428628075254e+23,1.374162313415746e+23,1.4160240667771067e+24,0.0,1023111458107.7183,137416231341.57457,1416024066777.1064,0.0,536953691677.0734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760610729.0742,137416231341.5744,1416024066777.1052,0.0,-120602844298.43031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142673479968270.03,0.0,0.0,0.0,-190.1298979059793,0.0,0.0,0.0,-536953691677.0734,0.0,0.0,0.0,3029895959772.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120602844298.43031,0.0,0.0,0.0,-2613545112584.2744,0.0,0.0,0.0,7.354625715829315e-18,-41280.910200152735,7.354625715829313e-26,-0.00041280910200152727,7.677428626648515e+23,1.374162313415746e+23,1.4160240667771067e+24,0.0,1023111457917.5879,137416231341.57457,1416024066777.1064,0.0,0.0,0.0,0.0,0.0,3029895959772.789,0.0,0.0,0.0,606760610729.0742,137416231341.5744,1416024066777.1052,0.0,0.0,0.0,0.0,0.0,-2613545112584.2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538732340343.14044,11284621.870641828,694581.2701964484,8.848171167350852e-65,0.0,0.0,0.0,0.0,3047873730358.193,1416277.213653808,46326871.92636561,5.901485452135383e-63,0.0,0.0,0.0,0.0,606763264714.402,137424337402.06705,1416085781024.5996,62589837.95057232
0.62,-1,-1,1,-41265.33710025719,0.0,-0.0004126533710025718,0.0,7.6701348892688e+23,1.3741621990023666e+23,1.416024061856436e+24,0.0,1022139478020.7867,137416219900.23662,1416024061856.4355,0.0,536736897854.16565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760605876.8202,137416219900.2364,1416024061856.4336,0.0,-121358025710.20012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132092498511948.64,0.0,0.0,0.0,-176.02944332617335,0.0,0.0,0.0,-536736897854.16565,0.0,0.0,0.0,3030161462855.4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121358025710.20012,0.0,0.0,0.0,-2614782590887.493,0.0,0.0,0.0,8.616803164182933e-18,-41265.337100255165,8.616803164182932e-26,-0.00041265337100255156,7.670134887947879e+23,1.3741621990023666e+23,1.416024061856436e+24,0.0,1022139477844.7577,137416219900.23662,1416024061856.4355,0.0,0.0,0.0,0.0,0.0,3030161462855.4243,0.0,0.0,0.0,606760605876.8202,137416219900.2364,1416024061856.4336,0.0,0.0,0.0,0.0,0.0,-2614782590887.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538526698367.82715,11345187.64748236,694580.7577486596,8.848164640961543e-65,0.0,0.0,0.0,0.0,3048147845789.1543,1338758.442477086,46326879.61287083,5.901486431093761e-63,0.0,0.0,0.0,0.0,606763264714.4026,137424337402.0675,1416085781024.6,62589837.95057233
0.64,-1,-1,1,-41249.37546462146,0.0,-0.00041249375464621455,0.0,7.662659175425983e+23,1.3741620846366643e+23,1.4160240568417475e+24,0.0,1021143247530.0009,137416208463.6664,1416024056841.747,0.0,536520035194.02716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760600921.4075,137416208463.66609,1416024056841.7458,0.0,-122137388585.43465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121917474551909.88,0.0,0.0,0.0,-162.46997686370742,0.0,0.0,0.0,-536520035194.02716,0.0,0.0,0.0,3030425777150.9683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122137388585.43465,0.0,0.0,0.0,-2616043130704.8486,0.0,0.0,0.0,7.354625715829315e-18,-41249.37546461941,7.354625715829313e-26,-0.000412493754646194,7.662659174206811e+23,1.3741620846366643e+23,1.4160240568417475e+24,0.0,1021143247367.5312,137416208463.6664,1416024056841.747,0.0,0.0,0.0,0.0,0.0,3030425777150.9683,0.0,0.0,0.0,606760600921.4075,137416208463.66609,1416024056841.7458,0.0,0.0,0.0,0.0,0.0,-2616043130704.8486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538321349408.77106,11402929.641331857,694580.2350994371,8.848157984645949e-65,0.0,0.0,0.0,0.0,3048420927383.217,1265343.6397468164,46326887.45239352,5.901487429541091e-63,0.0,0.0,0.0,0.0,606763264714.4025,137424337402.06752,1416085781024.6,62589837.95057232
0.66,-1,-1,1,-41232.99975851108,0.0,-0.0004123299975851108,0.0,7.654989527079572e+23,1.3741619703105304e+23,1.416024051726543e+24,0.0,1020121172889.7788,137416197031.05301,1416024051726.5427,0.0,536303070193.1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760595855.7178,137416197031.05283,1416024051726.5413,0.0,-122942493159.04086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112139472086015.31,0.0,0.0,0.0,-149.439590200549,0.0,0.0,0.0,-536303070193.1015,0.0,0.0,0.0,3030688909798.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122942493159.04086,0.0,0.0,0.0,-2617328332913.433,0.0,0.0,0.0,7.354625715829315e-18,-41232.99975850915,7.354625715829313e-26,-0.0004123299975850914,7.654989525958181e+23,1.3741619703105304e+23,1.416024051726543e+24,0.0,1020121172740.3398,137416197031.05301,1416024051726.5427,0.0,0.0,0.0,0.0,0.0,3030688909798.055,0.0,0.0,0.0,606760595855.7178,137416197031.05283,1416024051726.5413,0.0,0.0,0.0,0.0,0.0,-2617328332913.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538116283053.91675,11457921.644464083,694579.7015499042,8.848151189502279e-65,0.0,0.0,0.0,0.0,3048692993446.353,1195906.6492377291,46326895.4554161,5.901488448812623e-63,0.0,0.0,0.0,0.0,606763264714.4009,137424337402.0671,1416085781024.5981,62589837.950572304
0.68,-1,-1,1,-41216.18107526608,0.0,-0.0004121618107526608,0.0,7.64711240548379e+23,1.3741618560171952e+23,1.416024046503494e+24,0.0,1019071449896.3171,137416185601.71948,1416024046503.4937,0.0,536085969344.8935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760590671.732,137416185601.71927,1416024046503.4924,0.0,-123775110120.31023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102727972058039.52,0.0,0.0,0.0,-136.8976129539078,0.0,0.0,0.0,-536085969344.8935,0.0,0.0,0.0,3030950862243.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123775110120.31023,0.0,0.0,0.0,-2618640003155.8516,0.0,0.0,0.0,7.354625715829315e-18,-41216.181075264154,7.354625715829313e-26,-0.00041216181075264154,7.647112404456505e+23,1.3741618560171952e+23,1.416024046503494e+24,0.0,1019071449759.4188,137416185601.71948,1416024046503.4937,0.0,0.0,0.0,0.0,0.0,3030950862243.54,0.0,0.0,0.0,606760590671.732,137416185601.71927,1416024046503.4924,0.0,0.0,0.0,0.0,0.0,-2618640003155.8516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537911492003.3516,11510247.048348414,694579.1563111322,8.848144245481888e-65,0.0,0.0,0.0,0.0,3048964058016.5723,1130309.7433165153,46326903.6337731,5.901489490415666e-63,0.0,0.0,0.0,0.0,606763264714.4016,137424337402.06703,1416085781024.5996,62589837.950572304
0.7000000000000001,-1,-1,1,-41198.886516393235,0.0,-0.0004119888651639323,0.0,7.639012402272989e+23,1.3741617417511659e+23,1.4160240411642753e+24,0.0,1017992025196.0502,137416174175.11655,1416024041164.275,0.0,535868698629.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760585360.3484,137416174175.11633,1416024041164.2734,0.0,-124637258793.30106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93723105215346.89,0.0,0.0,0.0,-124.89752426301129,0.0,0.0,0.0,-535868698629.002,0.0,0.0,0.0,3031211629953.3823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124637258793.30106,0.0,0.0,0.0,-2619980190242.576,0.0,0.0,0.0,7.354625715829315e-18,-41198.886516391256,7.354625715829313e-26,-0.00041198886516391253,7.63901240133576e+23,1.3741617417511659e+23,1.4160240411642753e+24,0.0,1017992025071.153,137416174175.11655,1416024041164.275,0.0,0.0,0.0,0.0,0.0,3031211629953.3823,0.0,0.0,0.0,606760585360.3484,137416174175.11633,1416024041164.2734,0.0,0.0,0.0,0.0,0.0,-2619980190242.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537706972127.45154,11559996.607447896,694578.5984871036,8.848137141171841e-65,0.0,0.0,0.0,0.0,3049234130836.6123,1068406.6938684827,46326912.00090306,5.901490556062149e-63,0.0,0.0,0.0,0.0,606763264714.4019,137424337402.0672,1416085781024.5994,62589837.9505723
0.72,-1,-1,1,-41181.078409175294,0.0,-0.0004118107840917529,0.0,7.630671873020368e+23,1.3741616275081498e+23,1.4160240356993767e+24,0.0,1016880547452.8597,137416162750.81494,1416024035699.3765,0.0,535651222806.73474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760579911.1753,137416162750.81467,1416024035699.3735,0.0,-125531255265.05173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85048401094040.33,0.0,0.0,0.0,-113.33741786261089,0.0,0.0,0.0,-535651222806.73474,0.0,0.0,0.0,3031471202114.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125531255265.05173,0.0,0.0,0.0,-2621351234686.2417,0.0,0.0,0.0,8.616803164182933e-18,-41181.07840917342,8.616803164182932e-26,-0.0004118107840917341,7.630671872169873e+23,1.3741616275081498e+23,1.4160240356993767e+24,0.0,1016880547339.521,137416162750.81494,1416024035699.3765,0.0,0.0,0.0,0.0,0.0,3031471202114.588,0.0,0.0,0.0,606760579911.1753,137416162750.81467,1416024035699.3735,0.0,0.0,0.0,0.0,0.0,-2621351234686.2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537502722479.05536,11607266.455935633,694578.0270534322,8.8481298635235e-65,0.0,0.0,0.0,0.0,3049503217387.919,1010045.4703723585,46326920.57217249,5.901491647709389e-63,0.0,0.0,0.0,0.0,606763264714.4008,137424337402.06705,1416085781024.5986,62589837.95057231
0.74,-1,-1,1,-41162.713303458004,0.0,-0.00041162713303457996,0.0,7.622070467372161e+23,1.3741615132849e+23,1.4160240300978452e+24,0.0,1015734304732.6954,137416151328.48996,1416024030097.8447,0.0,535433504453.6199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760574312.257,137416151328.48969,1416024030097.8423,0.0,-126459774033.1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76779876753042.22,0.0,0.0,0.0,-102.31859580025775,0.0,0.0,0.0,-535433504453.6199,0.0,0.0,0.0,3031729561323.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126459774033.1824,0.0,0.0,0.0,-2622755831005.141,0.0,0.0,0.0,7.985714440006124e-18,-41162.713303455916,7.985714440006122e-26,-0.00041162713303455914,7.622070466604361e+23,1.3741615132849e+23,1.4160240300978452e+24,0.0,1015734304630.3766,137416151328.48996,1416024030097.8447,0.0,0.0,0.0,0.0,0.0,3031729561323.264,0.0,0.0,0.0,606760574312.257,137416151328.48969,1416024030097.8423,0.0,0.0,0.0,0.0,0.0,-2622755831005.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537298745243.0069,11652156.375180556,694577.4408299888,8.848122397505823e-65,0.0,0.0,0.0,0.0,3049771319006.0483,955070.5743599555,46326929.36528174,5.901492767612021e-63,0.0,0.0,0.0,0.0,606763264714.4027,137424337402.06746,1416085781024.6006,62589837.9505723
0.76,-1,-1,1,-41143.74066122424,0.0,-0.00041143740661224237,0.0,7.613184515295898e+23,1.3741613990788834e+23,1.4160240243469387e+24,0.0,1014550142713.6342,137416139907.8883,1416024024346.9385,0.0,535215502623.2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760568549.6925,137416139907.88812,1416024024346.9365,0.0,-127425928459.33762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68789914069029.016,0.0,0.0,0.0,-91.6709912859369,0.0,0.0,0.0,-535215502623.2783,0.0,0.0,0.0,3031986683256.5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127425928459.33762,0.0,0.0,0.0,-2624197109184.3057,0.0,0.0,0.0,7.354625715829315e-18,-41143.74066122211,7.354625715829313e-26,-0.00041143740661222106,7.613184514607999e+23,1.3741613990788834e+23,1.4160240243469387e+24,0.0,1014550142621.963,137416139907.8883,1416024024346.9385,0.0,0.0,0.0,0.0,0.0,3031986683256.5757,0.0,0.0,0.0,606760568549.6925,137416139907.88812,1416024024346.9365,0.0,0.0,0.0,0.0,0.0,-2624197109184.3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537095045596.036,11694768.30450449,694576.8384443412,8.848114725636508e-65,0.0,0.0,0.0,0.0,3050038433112.5225,903325.0265629381,46326938.40081821,5.9014939183924e-63,0.0,0.0,0.0,0.0,606763264714.4019,137424337402.06718,1416085781024.599,62589837.95057228
0.78,-1,-1,1,-41124.101106866416,0.0,-0.00041124101106866407,0.0,7.603986207576507e+23,1.374161284887829e+23,1.4160240184316918e+24,0.0,1013324355476.9419,137416128488.78288,1416024018431.6914,0.0,534997170976.48004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760562607.1592,137416128488.78265,1416024018431.6895,0.0,-128433378106.69849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61138391332890.13,0.0,0.0,0.0,-81.4743994808523,0.0,0.0,0.0,-534997170976.48004,0.0,0.0,0.0,3032242536329.2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128433378106.69849,0.0,0.0,0.0,-2625678743540.979,0.0,0.0,0.0,7.354625715829315e-18,-41124.101106864466,7.354625715829313e-26,-0.0004112410110686446,7.60398620696512e+23,1.374161284887829e+23,1.4160240184316918e+24,0.0,1013324355395.4672,137416128488.78288,1416024018431.6914,0.0,0.0,0.0,0.0,0.0,3032242536329.2866,0.0,0.0,0.0,606760562607.1592,137416128488.78265,1416024018431.6895,0.0,0.0,0.0,0.0,0.0,-2625678743540.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536891631430.7443,11735205.085019458,694576.2182835279,8.84810682737142e-65,0.0,0.0,0.0,0.0,3050304553620.482,854652.0267431944,46326947.702974826,5.901495103132144e-63,0.0,0.0,0.0,0.0,606763264714.4017,137424337402.06691,1416085781024.5996,62589837.950572304
0.8,-1,-1,1,-41103.724029118646,0.0,-0.00041103724029118636,0.0,7.594442472655805e+23,1.3741611707088017e+23,1.4160240123342615e+24,0.0,1012052535832.171,137416117070.88013,1416024012334.2612,0.0,534778455108.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760556465.2109,137416117070.8799,1416024012334.2588,0.0,-129486475741.83803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53791053750983.76,0.0,0.0,0.0,-71.68317167425994,0.0,0.0,0.0,-534778455108.7975,0.0,0.0,0.0,3032497081343.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129486475741.83803,0.0,0.0,0.0,-2627205102047.898,0.0,0.0,0.0,8.616764645584046e-18,-41103.7240291167,8.616764645584044e-26,-0.000411037240291167,7.594442472117899e+23,1.3741611707088017e+23,1.4160240123342615e+24,0.0,1012052535760.4883,137416117070.88013,1416024012334.2612,0.0,0.0,0.0,0.0,0.0,3032497081343.173,0.0,0.0,0.0,606760556465.2109,137416117070.8799,1416024012334.2588,0.0,0.0,0.0,0.0,0.0,-2627205102047.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536688512866.87244,11773569.426145343,694575.578425809,8.848098678233158e-65,0.0,0.0,0.0,0.0,3050569671612.6777,808896.3068889849,46326957.30057646,5.90149632550287e-63,0.0,0.0,0.0,0.0,606763264714.4025,137424337402.06726,1416085781024.5999,62589837.95057232
