sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-43272.89681431942,0.0,-0.00043272896814319415,0.0,0.0,1.416036071663368e+24,1.9164444242637604e+23,1.0932015139366036e+24,0.0,1416036071663.368,191644442426.376,1093201513936.6031,0.0,0.0,0.0,732466888217.1918,0.0,0.0,0.0,0.0,0.0,1416036071663.3638,191644442426.37524,520971604779.3807,0.0,0.0,0.0,-160236979059.96973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5727106041594613e-66,35894.460532240024,3732677.0773380436,734133692145.9862,0.0,0.0,0.0,0.0,8.038766101921308e-64,6310509.26070167,1.8626934228628487,667600275302.7745,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9858,191654789338.0429,520971731135.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167044415235520.5,0.0,0.0,0.0,2167.0444152355194,0.0,0.0,0.0,-732466888217.1918,0.0,0.0,0.0,667299203545.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160236979059.96973,0.0,0.0,0.0,-95069292220.87325,-2.524354896707238e-18,-43272.89681431811,-2.5243548967072378e-26,-0.00043272896814318103,0.0,1.416036071663368e+24,1.9164444242637604e+23,1.0932015161036479e+24,0.0,1416036071663.368,191644442426.376,1093201516103.6473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667299203545.14,0.0,1416036071663.3638,191644442426.37524,520971604779.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95069292220.87325
0.52,-1,-1,1,-43249.99687537423,0.0,-0.0004324999687537422,0.0,0.0,1.416036026824097e+24,1.9164441330490548e+23,1.0917722861899231e+24,0.0,1416036026824.0967,191644413304.90543,1091772286189.9226,0.0,0.0,0.0,731783888951.9044,0.0,0.0,0.0,0.0,0.0,1416036026824.0938,191644413304.90472,520971601130.4446,0.0,0.0,0.0,-160983203892.42694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7347768019755133e-66,37166.6445588496,3735081.439442223,733458469080.2618,0.0,0.0,0.0,0.0,8.037145439872989e-64,6309237.085491282,1.9291076937579148,668317881356.7261,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9856,191654789338.043,520971731135.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832749937694520.8,0.0,0.0,0.0,1832.7499376945198,0.0,0.0,0.0,-731783888951.9044,0.0,0.0,0.0,668009889480.9519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160983203892.42694,0.0,0.0,0.0,-97209202588.72482,-3.7865323450608574e-18,-43249.99687537267,-3.7865323450608567e-26,-0.00043249996875372663,0.0,1.416036026824097e+24,1.9164441330490548e+23,1.0917722880226729e+24,0.0,1416036026824.0967,191644413304.90543,1091772288022.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668009889480.9519,0.0,1416036026824.0938,191644413304.90472,520971601130.4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97209202588.72482
0.54,-1,-1,1,-43226.66714393412,0.0,-0.00043226667143934114,0.0,0.0,1.4160359828646041e+24,1.916443836488082e+23,1.0903162325222358e+24,0.0,1416035982864.6038,191644383648.80814,1090316232522.2352,0.0,0.0,0.0,731083851238.6783,0.0,0.0,0.0,0.0,0.0,1416035982864.6008,191644383648.80765,520971597392.74945,0.0,0.0,0.0,-161739216109.19272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897146841302253e-66,38441.21418741945,3737546.1242002007,732766309544.511,0.0,0.0,0.0,0.0,8.035521739409442e-64,6307962.524691829,2.005353134113814,669052528811.2294,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.986,191654789338.0435,520971731135.4991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560917892519385.5,0.0,0.0,0.0,1560.9178925193846,0.0,0.0,0.0,-731083851238.6783,0.0,0.0,0.0,668737475439.5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161739216109.19272,0.0,0.0,0.0,-99392838749.13432,-2.524354896707238e-18,-43226.66714393256,-2.5243548967072378e-26,-0.00043226667143932547,0.0,1.4160359828646041e+24,1.916443836488082e+23,1.0903162340831544e+24,0.0,1416035982864.6038,191644383648.80814,1090316234083.1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668737475439.5388,0.0,1416035982864.6008,191644383648.80765,520971597392.74945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99392838749.13432
0.56,-1,-1,1,-43202.89500698733,0.0,-0.00043202895006987324,0.0,0.0,1.4160359397062924e+24,1.9164435343983507e+23,1.0888325657955156e+24,0.0,1416035939706.292,191644353439.83502,1088832565795.5151,0.0,0.0,0.0,730366576193.6093,0.0,0.0,0.0,0.0,0.0,1416035939706.2898,191644353439.8344,520971593563.8426,0.0,0.0,0.0,-162505603961.9379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059880455280448e-66,39718.638299700324,3740071.8146697795,732057020785.2356,0.0,0.0,0.0,0.0,8.033894403199219e-64,6306685.109424821,2.0955855394622094,669804352628.5461,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9858,191654789338.04318,520971731135.4991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338584398336709.0,0.0,0.0,0.0,1338.5843983367085,0.0,0.0,0.0,-730366576193.6093,0.0,0.0,0.0,669482093409.6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162505603961.9379,0.0,0.0,0.0,-101621119839.36572,-2.524354896707238e-18,-43202.89500698597,-2.5243548967072378e-26,-0.0004320289500698597,0.0,1.4160359397062924e+24,1.9164435343983507e+23,1.0888325671340996e+24,0.0,1416035939706.292,191644353439.83502,1088832567134.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669482093409.6215,0.0,1416035939706.2898,191644353439.8344,520971593563.8426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101621119839.36572
0.58,-1,-1,1,-43178.6663198784,0.0,-0.0004317866631987839,0.0,0.0,1.4160358972756636e+24,1.9164432265787003e+23,1.0873204032690759e+24,0.0,1416035897275.6633,191644322657.87,1087320403269.0754,0.0,0.0,0.0,729631798168.7188,0.0,0.0,0.0,0.0,0.0,1416035897275.6606,191644322657.8694,520971589640.95374,0.0,0.0,0.0,-163282984540.59772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2230436689092e-66,40999.43516848504,3742659.428159116,731330343585.4572,0.0,0.0,0.0,0.0,8.032262770992302e-64,6305404.321421034,2.206376464649435,670573555488.0303,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9849,191654789338.04285,520971731135.4978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155723034776747.8,0.0,0.0,0.0,1155.7230347767472,0.0,0.0,0.0,-729631798168.7188,0.0,0.0,0.0,670243942570.8636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163282984540.59772,0.0,0.0,0.0,-103895127787.01974,-1.262177448353619e-18,-43178.66631987696,-1.2621774483536189e-26,-0.0004317866631987696,0.0,1.4160358972756636e+24,1.9164432265787003e+23,1.087320404424799e+24,0.0,1416035897275.6633,191644322657.87,1087320404424.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670243942570.8636,0.0,1416035897275.6606,191644322657.8694,520971589640.95374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103895127787.01974
0.6,-1,-1,1,-43153.96531180807,0.0,-0.0004315396531180806,0.0,0.0,1.4160358555036325e+24,1.9164429128078767e+23,1.0857787607026624e+24,0.0,1416035855503.632,191644291280.78763,1085778760702.662,0.0,0.0,0.0,728879183527.9938,0.0,0.0,0.0,0.0,0.0,1416035855503.6284,191644291280.78708,520971585620.9736,0.0,0.0,0.0,-164072008446.3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386708741324032e-66,42284.172004523956,3745310.118739874,730585951089.7042,0.0,0.0,0.0,0.0,8.030626120197304e-64,6304119.59347357,2.3482064662561277,671360408485.6539,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.986,191654789338.04254,520971731135.49744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004531994715333.5,0.0,0.0,0.0,1004.531994715333,0.0,0.0,0.0,-728879183527.9938,0.0,0.0,0.0,671023289972.3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164072008446.3054,0.0,0.0,0.0,-106216113886.11827,-2.524354896707238e-18,-43153.965311806634,-2.5243548967072378e-26,-0.0004315396531180663,0.0,1.4160358555036325e+24,1.9164429128078767e+23,1.0857787617071949e+24,0.0,1416035855503.632,191644291280.78763,1085778761707.1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671023289972.3387,0.0,1416035855503.6284,191644291280.78708,520971585620.9736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106216113886.11827
0.62,-1,-1,1,-43128.77446802406,0.0,-0.0004312877446802405,0.0,0.0,1.416035814324888e+24,1.9164425928428476e+23,1.0842065450044498e+24,0.0,1416035814324.8877,191644259284.2847,1084206545004.4493,0.0,0.0,0.0,728108328501.8767,0.0,0.0,0.0,0.0,0.0,1416035814324.8843,191644259284.28406,520971581500.4285,0.0,0.0,0.0,-164873364997.8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550954264847727e-66,43573.465734084406,3748025.2821210106,729823446712.8762,0.0,0.0,0.0,0.0,8.028983664890962e-64,6302830.308660433,2.537895665936793,672165252757.5242,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9858,191654789338.04266,520971731135.49786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878910569243133.5,0.0,0.0,0.0,878.9105692431331,0.0,0.0,0.0,-728108328501.8767,0.0,0.0,0.0,671820472127.2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164873364997.8562,0.0,0.0,0.0,-108585507744.27658,-2.524354896707238e-18,-43128.77446802275,-2.5243548967072378e-26,-0.0004312877446802274,0.0,1.416035814324888e+24,1.9164425928428476e+23,1.0842065458833608e+24,0.0,1416035814324.8877,191644259284.2847,1084206545883.3602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671820472127.2079,0.0,1416035814324.8843,191644259284.28406,520971581500.4285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108585507744.27658
0.64,-1,-1,1,-43103.07438500905,0.0,-0.0004310307438500904,0.0,0.0,1.4160357736773235e+24,1.9164422664167824e+23,1.0826025451935681e+24,0.0,1416035773677.3232,191644226641.6782,1082602545193.5676,0.0,0.0,0.0,727318756055.2302,0.0,0.0,0.0,0.0,0.0,1416035773677.321,191644226641.67767,520971577275.45074,0.0,0.0,0.0,-165687788137.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715865419100422e-66,44867.984993683865,3750806.5625880617,729042361069.7115,0.0,0.0,0.0,0.0,8.027334553277046e-64,6301535.79834968,2.8025636844194337,672988502082.0494,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9854,191654789338.04272,520971731135.4974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774042583841830.9,0.0,0.0,0.0,774.0425838418305,0.0,0.0,0.0,-727318756055.2302,0.0,0.0,0.0,672635897577.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165687788137.1146,0.0,0.0,0.0,-111004928885.15657,-3.7865323450608574e-18,-43103.07438500775,-3.7865323450608567e-26,-0.0004310307438500774,0.0,1.4160357736773235e+24,1.9164422664167824e+23,1.0826025459676104e+24,0.0,1416035773677.3232,191644226641.6782,1082602545967.6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672635897577.3154,0.0,1416035773677.321,191644226641.67767,520971577275.45074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111004928885.15657
0.66,-1,-1,1,-43076.84359357156,0.0,-0.0004307684359357155,0.0,0.0,1.4160357335014884e+24,1.9164419332367017e+23,1.080965421359311e+24,0.0,1416035733501.488,191644193323.67014,1080965421359.3105,0.0,0.0,0.0,726509911670.5037,0.0,0.0,0.0,0.0,0.0,1416035733501.4854,191644193323.66956,520971572941.75073,0.0,0.0,0.0,-166516063252.94495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.881534386538786e-66,46168.453392032425,3753655.8614541567,728242147828.9071,0.0,0.0,0.0,0.0,8.025677863530954e-64,6300235.338937565,3.186086317336801,673830646547.533,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9854,191654789338.0429,520971731135.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686118793569505.5,0.0,0.0,0.0,686.1187935695052,0.0,0.0,0.0,-726509911670.5037,0.0,0.0,0.0,673470050513.1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166516063252.94495,0.0,0.0,0.0,-113476201409.52032,-2.524354896707238e-18,-43076.84359357019,-2.5243548967072378e-26,-0.00043076843593570186,0.0,1.4160357335014884e+24,1.9164419332367017e+23,1.0809654220454296e+24,0.0,1416035733501.488,191644193323.67014,1080965422045.4291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673470050513.1979,0.0,1416035733501.4854,191644193323.66956,520971572941.75073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113476201409.52032
0.68,-1,-1,1,-43050.05834256409,0.0,-0.00043050058342564075,0.0,0.0,1.4160356937400547e+24,1.9164415929806415e+23,1.0792936911627636e+24,0.0,1416035693740.0544,191644159298.06412,1079293691162.7631,0.0,0.0,0.0,725681157911.8062,0.0,0.0,0.0,0.0,0.0,1416035693740.0522,191644159298.06357,520971568494.5627,0.0,0.0,0.0,-167359035243.60715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048060946688601e-66,47475.65417466381,3756575.3459746796,727422178360.9989,0.0,0.0,0.0,0.0,8.024012597857372e-64,6298928.14718388,3.759630179282261,674692257406.0549,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9858,191654789338.04285,520971731135.4978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612084906481206.6,0.0,0.0,0.0,612.0849064812064,0.0,0.0,0.0,-725681157911.8062,0.0,0.0,0.0,674323495568.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167359035243.60715,0.0,0.0,0.0,-116001372288.32567,-2.524354896707238e-18,-43050.05834256264,-2.5243548967072378e-26,-0.00043050058342562633,0.0,1.4160356937400547e+24,1.9164415929806415e+23,1.0792936917748481e+24,0.0,1416035693740.0544,191644159298.06412,1079293691774.8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674323495568.6097,0.0,1416035693740.0522,191644159298.06357,520971568494.5627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116001372288.32567
0.7000000000000001,-1,-1,1,-43022.69233217518,0.0,-0.0004302269233217517,0.0,0.0,1.4160356543373086e+24,1.916441245294327e+23,1.0775857131912199e+24,0.0,1416035654337.3083,191644124529.43268,1077585713191.2194,0.0,0.0,0.0,724831767597.0198,0.0,0.0,0.0,0.0,0.0,1416035654337.3057,191644124529.4322,520971563928.6007,0.0,0.0,0.0,-168217618334.40192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.215553282919519e-66,48790.43655699982,3759567.456797995,726581735012.5935,0.0,0.0,0.0,0.0,8.02233767442255e-64,6297613.373879023,4.638850537977092,675573993269.4437,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9856,191654789338.04285,520971731135.4977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549513824377209.2,0.0,0.0,0.0,549.513824377209,0.0,0.0,0.0,-724831767597.0198,0.0,0.0,0.0,675196883942.6727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168217618334.40192,0.0,0.0,0.0,-118582734130.5416,-2.524354896707238e-18,-43022.69233217371,-2.5243548967072378e-26,-0.00043022692332173707,0.0,1.4160356543373086e+24,1.916441245294327e+23,1.0775857137407334e+24,0.0,1416035654337.3083,191644124529.43268,1077585713740.7329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675196883942.6727,0.0,1416035654337.3057,191644124529.4322,520971563928.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118582734130.5416
0.72,-1,-1,1,-42994.71637879444,0.0,-0.00042994716378794433,0.0,0.0,1.4160356152386227e+24,1.9164408897871656e+23,1.0758396660416114e+24,0.0,1416035615238.6223,191644088978.71652,1075839666041.611,0.0,0.0,0.0,723960915365.5172,0.0,0.0,0.0,0.0,0.0,1416035615238.619,191644088978.7161,520971559237.9861,0.0,0.0,0.0,-169092808561.89294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.384129063896039e-66,50113.724213591864,3762634.9105193247,725720002804.109,0.0,0.0,0.0,0.0,8.020651916539827e-64,6296290.095354772,6.011979038461217,676476607836.2892,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.986,191654789338.04263,520971731135.4979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496451770965010.2,0.0,0.0,0.0,496.4517709650099,0.0,0.0,0.0,-723960915365.5172,0.0,0.0,0.0,676090961034.4886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169092808561.89294,0.0,0.0,0.0,-121222853734.41245,-2.524354896707238e-18,-42994.7163787931,-2.5243548967072378e-26,-0.0004299471637879309,0.0,1.4160356152386227e+24,1.9164408897871656e+23,1.075839666538063e+24,0.0,1416035615238.6223,191644088978.71652,1075839666538.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676090961034.4886,0.0,1416035615238.619,191644088978.7161,520971559237.9861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121222853734.41245
0.74,-1,-1,1,-42966.09798005874,0.0,-0.0004296609798005873,0.0,0.0,1.416035576389871e+24,1.9164405260274874e+23,1.0740535211739995e+24,0.0,1416035576389.8706,191644052602.7487,1074053521173.999,0.0,0.0,0.0,723067667390.9772,0.0,0.0,0.0,0.0,0.0,1416035576389.8677,191644052602.7483,520971554416.16205,0.0,0.0,0.0,-169985700633.14117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553916914195794e-66,51446.526822250664,3765780.691362173,724836059318.3256,0.0,0.0,0.0,0.0,8.018954037963327e-64,6294957.301940167,8.1857109331711,677400959365.1715,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.986,191654789338.04294,520971731135.49805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451329923406243.56,0.0,0.0,0.0,451.3299234062433,0.0,0.0,0.0,-723067667390.9772,0.0,0.0,0.0,677006575798.3689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169985700633.14117,0.0,0.0,0.0,-123924608589.20316,-1.262177448353619e-18,-42966.09798005724,-1.2621774483536189e-26,-0.0004296609798005723,0.0,1.416035576389871e+24,1.9164405260274874e+23,1.0740535216253288e+24,0.0,1416035576389.8706,191644052602.7487,1074053521625.3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677006575798.3689,0.0,1416035576389.8677,191644052602.7483,520971554416.16205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123924608589.20316
0.76,-1,-1,1,-42936.800722296524,0.0,-0.0004293680072229652,0.0,0.0,1.4160355377367845e+24,1.9164401535367545e+23,1.072225005928407e+24,0.0,1416035537736.7842,191644015353.67538,1072225005928.4065,0.0,0.0,0.0,722150968960.7153,0.0,0.0,0.0,0.0,0.0,1416035537736.7817,191644015353.6749,520971549455.77765,0.0,0.0,0.0,-170897512488.08673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.725058490368449e-66,52789.956360815224,3769008.0217420203,723928862535.8998,0.0,0.0,0.0,0.0,8.017242622127504e-64,6293613.881664968,11.660185795035144,678348022115.1696,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9858,191654789338.04337,520971731135.49866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412898496657610.1,0.0,0.0,0.0,412.89849665760994,0.0,0.0,0.0,-722150968960.7153,0.0,0.0,0.0,677944692028.4242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170897512488.08673,0.0,0.0,0.0,-126691235142.89705,-1.262177448353619e-18,-42936.80072229521,-1.2621774483536189e-26,-0.000429368007222952,0.0,1.4160355377367845e+24,1.9164401535367545e+23,1.0722250063413053e+24,0.0,1416035537736.7842,191644015353.67538,1072225006341.3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677944692028.4242,0.0,1416035537736.7817,191644015353.6749,520971549455.77765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126691235142.89705
0.78,-1,-1,1,-42906.78341955651,0.0,-0.00042906783419556505,0.0,0.0,1.416035499224096e+24,1.916439771782506e+23,1.0703515497887607e+24,0.0,1416035499224.0957,191643977178.25055,1070351549788.7601,0.0,0.0,0.0,721209629645.2499,0.0,0.0,0.0,0.0,0.0,1416035499224.0935,191643977178.25015,520971544348.518,0.0,0.0,0.0,-171829624205.00778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897711581109296e-66,54145.25144307873,3772320.29429082,722997236410.7025,0.0,0.0,0.0,0.0,8.015516091145369e-64,6292258.595923829,17.251519809619126,679318899929.428,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9849,191654789338.04254,520971731135.4972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380183003738522.7,0.0,0.0,0.0,380.18300373852253,0.0,0.0,0.0,-721209629645.2499,0.0,0.0,0.0,678906401725.3835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171829624205.00778,0.0,0.0,0.0,-129526395904.95879,-2.524354896707238e-18,-42906.78341955526,-2.5243548967072378e-26,-0.0004290678341955525,0.0,1.416035499224096e+24,1.916439771782506e+23,1.0703515501689435e+24,0.0,1416035499224.0957,191643977178.25055,1070351550168.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678906401725.3835,0.0,1416035499224.0935,191643977178.25015,520971544348.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129526395904.95879
0.8,-1,-1,1,-42875.99876558448,0.0,-0.0004287599876558447,0.0,0.0,1.4160354607943451e+24,1.9164393801696803e+23,1.0684302002480444e+24,0.0,1416035460794.3447,191643938016.968,1068430200248.044,0.0,0.0,0.0,720242305863.3649,0.0,0.0,0.0,0.0,0.0,1416035460794.342,191643938016.96768,520971539084.85156,0.0,0.0,0.0,-172783644700.1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072055057195293e-66,55513.81617505234,3775720.9358402793,722039854130.4843,0.0,0.0,0.0,0.0,8.013772656309022e-64,6290890.040620295,26.292050193338987,680314841971.5978,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9856,191654789338.04282,520971731135.49805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352457371890545.06,0.0,0.0,0.0,352.4573718905449,0.0,0.0,0.0,-720242305863.3649,0.0,0.0,0.0,679892940511.4408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172783644700.1736,0.0,0.0,0.0,-132434278995.79205,-2.524354896707238e-18,-42875.9987655831,-2.5243548967072378e-26,-0.0004287599876558309,0.0,1.4160354607943451e+24,1.9164393801696803e+23,1.0684302006005004e+24,0.0,1416035460794.3447,191643938016.968,1068430200600.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679892940511.4408,0.0,1416035460794.342,191643938016.96768,520971539084.85156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132434278995.79205
