sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.5,-1,-1,1,-47039.93265798484,0.0,-0.0004703993265798483,0.0,2.183400941142339e+23,1.4160345759644337e+24,0.0,1.4968309377141732e+24,218340094114.23383,1416034575964.4333,0.0,1301626998351.7114,0.0,0.0,0.0,953130034732.9927,0.0,0.0,0.0,0.0,218340094114.2331,1416034575964.431,0.0,478737585475.7153,0.0,0.0,0.0,-130240621856.9964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4085608200675525.0,0.0,0.0,0.0,-3552.7979845255613,0.0,0.0,0.0,-953130034732.9927,0.0,0.0,0.0,1043124152638.4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130240621856.9964,0.0,0.0,0.0,-220234743315.27908,1.1825749118922058e-17,-47039.93265798272,1.1825749118922057e-25,-0.0004703993265798271,2.183400941142339e+23,1.4160345759644337e+24,0.0,1.4968309336285652e+24,218340094114.23383,1416034575964.4333,0.0,1301626994798.9136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043124152638.4775,218340094114.2331,1416034575964.431,0.0,478737585475.7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-220234743315.27908,0.0,0.0,0.0,0.0,9967572.781422751,339667.6034606697,4.327084471872163e-65,962788342210.0967,0.0,0.0,0.0,0.0,9.013303822386161,11145413.688571889,1.4197797150398793e-63,1043416797210.9232,0.0,0.0,0.0,0.0,218351801765.51797,1416085781024.5867,62589837.950572245,478737901136.6627
0.52,-1,-1,1,-47022.59296568234,0.0,-0.0004702259296568233,0.0,2.183400603690655e+23,1.4160345554427463e+24,0.0,1.4955864359774937e+24,218340060369.06546,1416034555442.7458,0.0,1300544793929.5933,0.0,0.0,0.0,952708665353.4749,0.0,0.0,0.0,0.0,218340060369.0647,1416034555442.7427,0.0,478737580659.9006,0.0,0.0,0.0,-130901452083.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3783417042573996.5,0.0,0.0,0.0,-3290.016022890806,0.0,0.0,0.0,-952708665353.4749,0.0,0.0,0.0,1044717092768.0719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130901452083.7815,0.0,0.0,0.0,-222909882788.39484,1.1825749118922058e-17,-47022.592965680364,1.1825749118922057e-25,-0.00047022592965680353,2.183400603690655e+23,1.4160345554427463e+24,0.0,1.4955864321940777e+24,218340060369.06546,1416034555442.7458,0.0,1300544790639.5781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044717092768.0719,218340060369.0647,1416034555442.7427,0.0,478737580659.9006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222909882788.39484,0.0,0.0,0.0,0.0,10004770.219419576,342484.2870406118,4.36296629412344e-65,962415990587.7892,0.0,0.0,0.0,0.0,9.347515556556546,11143723.689081417,1.4195644241095877e-63,1045013429066.4789,0.0,0.0,0.0,0.0,218351801765.51788,1416085781024.5864,62589837.95057226,478737901136.6624
0.54,-1,-1,1,-47004.96554368904,0.0,-0.00047004965543689036,0.0,2.1834002608631426e+23,1.416034534768455e+24,0.0,1.4943212831155192e+24,218340026086.3142,1416034534768.4546,0.0,1299444631526.0137,0.0,0.0,0.0,952279756331.8196,0.0,0.0,0.0,0.0,218340026086.31354,1416034534768.4521,0.0,478737575752.2978,0.0,0.0,0.0,-131572700558.10493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3485280532587130.0,0.0,0.0,0.0,-3030.7599367052317,0.0,0.0,0.0,-952279756331.8196,0.0,0.0,0.0,1046331693034.3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131572700558.10493,0.0,0.0,0.0,-225624640291.4024,1.4350104015629297e-17,-47004.965543686914,1.4350104015629294e-25,-0.00047004965543686906,2.1834002608631426e+23,1.416034534768455e+24,0.0,1.4943212796302376e+24,218340026086.3142,1416034534768.4546,0.0,1299444628495.2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046331693034.3577,218340026086.31354,1416034534768.4521,0.0,478737575752.2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225624640291.4024,0.0,0.0,0.0,0.0,10042644.291442918,345320.09517897334,4.399091741323031e-65,962036872037.3718,0.0,0.0,0.0,0.0,9.724047874537643,11142022.214917475,1.419347671429629e-63,1046631775731.9464,0.0,0.0,0.0,0.0,218351801765.51788,1416085781024.5867,62589837.950572245,478737901136.6623
0.56,-1,-1,1,-46987.038206311714,0.0,-0.00046987038206311704,0.0,2.1833999124328775e+23,1.4160345139314613e+24,0.0,1.4930346045324013e+24,218339991243.2877,1416034513931.461,0.0,1298325750602.464,0.0,0.0,0.0,951842988459.2206,0.0,0.0,0.0,0.0,218339991243.28683,1416034513931.4587,0.0,478737570749.05023,0.0,0.0,0.0,-132254808605.80609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3190922352158197.0,0.0,0.0,0.0,-2774.789442524314,0.0,0.0,0.0,-951842988459.2206,0.0,0.0,0.0,1047968833712.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132254808605.80609,0.0,0.0,0.0,-228380656633.8482,1.0563571670568439e-17,-46987.038206309786,1.0563571670568438e-25,-0.0004698703820630978,2.1833999124328775e+23,1.4160345139314613e+24,0.0,1.4930346013414808e+24,218339991243.2877,1416034513931.461,0.0,1298325747827.6763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047968833712.473,218339991243.28683,1416034513931.4587,0.0,478737570749.05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-228380656633.8482,0.0,0.0,0.0,0.0,10081223.647609163,348176.13268830517,4.435474887652558e-65,961650700082.8054,0.0,0.0,0.0,0.0,10.159915748174537,11140308.60319651,1.419129372554913e-63,1048272719745.5361,0.0,0.0,0.0,0.0,218351801765.51788,1416085781024.587,62589837.95057223,478737901136.6626
0.58,-1,-1,1,-46968.7978935013,0.0,-0.00046968797893501296,0.0,2.1833995581565237e+23,1.4160344929210327e+24,0.0,1.491725462877597e+24,218339955815.6523,1416034492921.0322,0.0,1297187336049.674,0.0,0.0,0.0,951398019301.6912,0.0,0.0,0.0,0.0,218339955815.65155,1416034492921.0295,0.0,478737565646.0219,0.0,0.0,0.0,-132948248898.03923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2900074889349207.0,0.0,0.0,0.0,-2521.8718280792236,0.0,0.0,0.0,-951398019301.6912,0.0,0.0,0.0,1049629459389.7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132948248898.03923,0.0,0.0,0.0,-231179691507.92783,1.1825749118922058e-17,-46968.79789349931,1.1825749118922057e-25,-0.000469687978934993,2.1833995581565237e+23,1.4160344929210327e+24,0.0,1.491725459977522e+24,218339955815.6523,1416034492921.0322,0.0,1297187333527.8022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049629459389.7079,218339955815.65155,1416034492921.0295,0.0,478737565646.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231179691507.92783,0.0,0.0,0.0,0.0,10120539.00603166,351053.58034922485,4.472130775033791e-65,961257167348.5121,0.0,0.0,0.0,0.0,10.682318820125465,11138582.145454366,1.4189094372339094e-63,1049937208119.7769,0.0,0.0,0.0,0.0,218351801765.51813,1416085781024.5872,62589837.95057226,478737901136.6626
0.6,-1,-1,1,-46950.23057795828,0.0,-0.00046950230577958276,0.0,2.183399197772647e+23,1.4160344717257315e+24,0.0,1.4903928513786755e+24,218339919777.26465,1416034471725.7312,0.0,1296028512389.8965,0.0,0.0,0.0,950944480811.0582,0.0,0.0,0.0,0.0,218339919777.26404,1416034471725.7285,0.0,478737560438.77136,0.0,0.0,0.0,-133653528859.93236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2612493224988828.5,0.0,0.0,0.0,-2271.794114470482,0.0,0.0,0.0,-950944480811.0582,0.0,0.0,0.0,1051314585478.4829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133653528859.93236,0.0,0.0,0.0,-234023635799.15228,1.1825749118922058e-17,-46950.230577956456,1.1825749118922057e-25,-0.0004695023057795645,2.183399197772647e+23,1.4160344717257315e+24,0.0,1.4903928487661835e+24,218339919777.26465,1416034471725.7312,0.0,1296028510118.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051314585478.4829,218339919777.26404,1416034471725.7285,0.0,478737560438.77136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234023635799.15228,0.0,0.0,0.0,0.0,10160623.363213023,353953.70303461695,4.509075516622285e-65,960855943422.9109,0.0,0.0,0.0,0.0,11.335212907604754,11136842.082771836,1.418687768787686e-63,1051626258872.2903,0.0,0.0,0.0,0.0,218351801765.518,1416085781024.5862,62589837.95057226,478737901136.6621
0.62,-1,-1,1,-46931.3211584527,0.0,-0.00046931321158452693,0.0,2.1833988309998177e+23,1.4160344503333302e+24,0.0,1.4890356861845647e+24,218339883099.98172,1416034450333.3298,0.0,1294848337118.6829,0.0,0.0,0.0,950481976591.5164,0.0,0.0,0.0,0.0,218339883099.98102,1416034450333.3284,0.0,478737555122.51514,0.0,0.0,0.0,-134371194595.34906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2327947260844991.0,0.0,0.0,0.0,-2024.3562109172344,0.0,0.0,0.0,-950481976591.5164,0.0,0.0,0.0,1053025305671.9812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134371194595.34906,0.0,0.0,0.0,-236914525700.17,1.1825826156119834e-17,-46931.321158450766,1.1825826156119832e-25,-0.0004693132115845076,2.1833988309998177e+23,1.4160344503333302e+24,0.0,1.4890356838566167e+24,218339883099.98172,1416034450333.3298,0.0,1294848335094.3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053025305671.9812,218339883099.98102,1416034450333.3284,0.0,478737555122.51514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236914525700.17,0.0,0.0,0.0,0.0,10201512.235954981,356877.8590345412,4.546326415600006e-65,960446672415.7089,0.0,0.0,0.0,0.0,12.190185477831669,11135087.600179732,1.4184642633971622e-63,1053340968501.8442,0.0,0.0,0.0,0.0,218351801765.51764,1416085781024.5867,62589837.95057224,478737901136.662
0.64,-1,-1,1,-46912.05333724165,0.0,-0.0004691205333724164,0.0,2.183398457534391e+23,1.4160344287307249e+24,0.0,1.487652797567502e+24,218339845753.43903,1416034428730.7246,0.0,1293645793054.2004,0.0,0.0,0.0,950010078756.3837,0.0,0.0,0.0,0.0,218339845753.4384,1416034428730.7227,0.0,478737549692.09216,0.0,0.0,0.0,-135101835394.27596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2046183278628165.0,0.0,0.0,0.0,-1779.3374869078398,0.0,0.0,0.0,-950010078756.3837,0.0,0.0,0.0,1054762800532.8512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135101835394.27596,0.0,0.0,0.0,-239854558950.08102,1.1825826156119834e-17,-46912.05333723956,1.1825826156119832e-25,-0.00046912053337239547,2.183398457534391e+23,1.4160344287307249e+24,0.0,1.4876527955213205e+24,218339845753.43903,1416034428730.7246,0.0,1293645791274.8643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054762800532.8512,218339845753.4384,1416034428730.7227,0.0,478737549692.09216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-239854558950.08102,0.0,0.0,0.0,0.0,10243243.939939631,359827.5107992962,4.583902102034746e-65,960028970148.6344,0.0,0.0,0.0,0.0,13.364463440226393,11133317.820213038,1.418238809281918e-63,1055082520600.305,0.0,0.0,0.0,0.0,218351801765.51807,1416085781024.5867,62589837.95057222,478737901136.6626
0.66,-1,-1,1,-46892.40947895151,0.0,-0.000468924094789515,0.0,2.1833980770479102e+23,1.41603440690382e+24,0.0,1.4862429197946931e+24,218339807704.791,1416034406903.8196,0.0,1292419779529.743,0.0,0.0,0.0,949528324298.6571,0.0,0.0,0.0,0.0,218339807704.79025,1416034406903.8174,0.0,478737544141.91064,0.0,0.0,0.0,-135846088910.82617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1766912258961502.8,0.0,0.0,0.0,-1536.486614510417,0.0,0.0,0.0,-949528324298.6571,0.0,0.0,0.0,1056528347432.5537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135846088910.82617,0.0,0.0,0.0,-242846113581.2087,1.1825826156119834e-17,-46892.409478949434,1.1825826156119832e-25,-0.0004689240947894943,2.1833980770479102e+23,1.41603440690382e+24,0.0,1.4862429180277812e+24,218339807704.791,1416034406903.8196,0.0,1292419777993.2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056528347432.5537,218339807704.79025,1416034406903.8174,0.0,478737544141.91064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242846113581.2087,0.0,0.0,0.0,0.0,10285859.910230506,362804.23736752826,4.621822691205562e-65,959602420909.7963,0.0,0.0,0.0,0.0,15.050742880399836,11131531.795454245,1.418011285750291e-63,1056852195818.3235,0.0,0.0,0.0,0.0,218351801765.51752,1416085781024.5864,62589837.95057227,478737901136.6617
0.68,-1,-1,1,-46872.37044736492,0.0,-0.0004687237044736491,0.0,2.183397689184235e+23,1.4160343848374183e+24,0.0,1.4848046794140315e+24,218339768918.42346,1416034384837.418,0.0,1291169102207.127,0.0,0.0,0.0,949036210884.8082,0.0,0.0,0.0,0.0,218339768918.42294,1416034384837.4165,0.0,478737538465.91235,0.0,0.0,0.0,-136604647143.5939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1489813512044607.5,0.0,0.0,0.0,-1295.5247255563736,0.0,0.0,0.0,-949036210884.8082,0.0,0.0,0.0,1058323332089.9915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136604647143.5939,0.0,0.0,0.0,-245891769644.3015,1.1825826156119834e-17,-46872.37044736286,1.1825826156119832e-25,-0.0004687237044736285,2.183397689184235e+23,1.4160343848374183e+24,0.0,1.4848046779242177e+24,218339768918.42346,1416034384837.418,0.0,1291169100911.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058323332089.9915,218339768918.42294,1416034384837.4165,0.0,478737538465.91235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245891769644.3015,0.0,0.0,0.0,0.0,10329405.068986388,365809.748808111,4.660109967581091e-65,959166573690.9775,0.0,0.0,0.0,0.0,17.566618010489442,11129728.499868127,1.41778156209547e-63,1058651383433.9885,0.0,0.0,0.0,0.0,218351801765.51825,1416085781024.5874,62589837.95057226,478737901136.66296
0.7000000000000001,-1,-1,1,-46851.91541493327,0.0,-0.0004685191541493326,0.0,2.1833972935559684e+23,1.4160343625150594e+24,0.0,1.483336581582374e+24,218339729355.59677,1416034362515.059,0.0,1289892461187.918,0.0,0.0,0.0,948533191961.2086,0.0,0.0,0.0,0.0,218339729355.5961,1416034362515.0552,0.0,478737532657.49304,0.0,0.0,0.0,-137378263430.78438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1214478205568177.8,0.0,0.0,0.0,-1056.0963041633368,0.0,0.0,0.0,-948533191961.2086,0.0,0.0,0.0,1060149261998.1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137378263430.78438,0.0,0.0,0.0,-248994334523.85284,1.1825749118922058e-17,-46851.91541493136,1.1825749118922057e-25,-0.00046851915414931357,2.1833972935559684e+23,1.4160343625150594e+24,0.0,1.4833365803678938e+24,218339729355.59677,1416034362515.059,0.0,1289892460131.8198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060149261998.1805,218339729355.5961,1416034362515.0552,0.0,478737532657.49304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248994334523.85284,0.0,0.0,0.0,0.0,10373928.245676827,368845.90310800535,4.698787599956067e-65,958720937812.9849,0.0,0.0,0.0,0.0,21.436505896406466,11127906.818669034,1.4175494963046818e-63,1060481594814.0518,0.0,0.0,0.0,0.0,218351801765.5179,1416085781024.587,62589837.95057227,478737901136.6623
0.72,-1,-1,1,-46831.021637051475,0.0,-0.0004683102163705147,0.0,2.1833968897405293e+23,1.4160343399188575e+24,0.0,1.4818369938646378e+24,218339688974.0529,1416034339918.8572,0.0,1288588436925.3096,0.0,0.0,0.0,948018671032.9858,0.0,0.0,0.0,0.0,218339688974.05237,1416034339918.8552,0.0,478737526709.44806,0.0,0.0,0.0,-138167760817.12576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940409476045797.2,0.0,0.0,0.0,-817.7692835479975,0.0,0.0,0.0,-948018671032.9858,0.0,0.0,0.0,1062007782083.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138167760817.12576,0.0,0.0,0.0,-252156872684.9717,1.3087926567275677e-17,-46831.02163704948,1.3087926567275675e-25,-0.00046831021637049476,2.1833968897405293e+23,1.4160343399188575e+24,0.0,1.481836992924228e+24,218339688974.0529,1416034339918.8572,0.0,1288588436107.5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062007782083.063,218339688974.05237,1416034339918.8552,0.0,478737526709.44806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252156872684.9717,0.0,0.0,0.0,0.0,10419482.65490312,371914.7261441702,4.737881395873414e-65,958264977825.3132,0.0,0.0,0.0,0.0,27.527450979352928,11126065.536338106,1.4173149335326836e-63,1062344479113.121,0.0,0.0,0.0,0.0,218351801765.51834,1416085781024.5874,62589837.95057227,478737901136.66315
0.74,-1,-1,1,-46809.66417815469,0.0,-0.00046809664178154684,0.0,2.1833964772753086e+23,1.4160343170292982e+24,0.0,1.4803041265750943e+24,218339647727.53082,1416034317029.2979,0.0,1287255473129.14,0.0,0.0,0.0,947491994929.1523,0.0,0.0,0.0,0.0,218339647727.5304,1416034317029.2952,0.0,478737520613.87476,0.0,0.0,0.0,-138974042413.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-667046901415505.9,0.0,0.0,0.0,-580.0563271194696,0.0,0.0,0.0,-947491994929.1523,0.0,0.0,0.0,1063900693016.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138974042413.888,0.0,0.0,0.0,-255382741080.8945,1.0563571670568439e-17,-46809.66417815273,1.0563571670568438e-25,-0.00046809664178152716,2.1833964772753086e+23,1.4160343170292982e+24,0.0,1.4803041259080483e+24,218339647727.53082,1416034317029.2979,0.0,1287255472549.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063900693016.1025,218339647727.5304,1416034317029.2952,0.0,478737520613.87476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255382741080.8945,0.0,0.0,0.0,0.0,10466126.436145818,375018.43576149497,4.777419608351773e-65,957798107540.0186,0.0,0.0,0.0,0.0,37.27425838231928,11124203.322176233,1.4170777042613567e-63,1064241841634.3334,0.0,0.0,0.0,0.0,218351801765.51807,1416085781024.587,62589837.95057226,478737901136.66266
0.76,-1,-1,1,-46787.81556747185,0.0,-0.00046787815567471847,0.0,2.1833960556520866e+23,1.4160342938249748e+24,0.0,1.4787360080698261e+24,218339605565.20862,1416034293824.9744,0.0,1285891855280.4941,0.0,0.0,0.0,946952445795.246,0.0,0.0,0.0,0.0,218339605565.20804,1416034293824.9722,0.0,478737514362.07275,0.0,0.0,0.0,-139798104876.8252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-393705463751401.8,0.0,0.0,0.0,-342.36175115406513,0.0,0.0,0.0,-946952445795.246,0.0,0.0,0.0,1065829972707.9863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139798104876.8252,0.0,0.0,0.0,-258675632131.92746,1.1825749118922058e-17,-46787.81556746992,1.1825749118922057e-25,-0.0004678781556746992,2.1833960556520866e+23,1.4160342938249748e+24,0.0,1.4787360076761205e+24,218339605565.20862,1416034293824.9744,0.0,1285891854938.1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065829972707.9863,218339605565.20804,1416034293824.9722,0.0,478737514362.07275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258675632131.92746,0.0,0.0,0.0,0.0,10513923.257474042,378159.47168701986,4.817433316959001e-65,957319683024.4597,0.0,0.0,0.0,0.0,53.05270511519574,11122318.712355908,1.416837622013297e-63,1066175665381.5961,0.0,0.0,0.0,0.0,218351801765.51785,1416085781024.5867,62589837.950572245,478737901136.66235
0.78,-1,-1,1,-46765.4453443217,0.0,-0.0004676544534432169,0.0,2.1833956243102142e+23,1.416034270282265e+24,0.0,1.4771304521112292e+24,218339562431.02136,1416034270282.2646,0.0,1284495682252.2524,0.0,0.0,0.0,946399231435.1584,0.0,0.0,0.0,0.0,218339562431.02075,1416034270282.262,0.0,478737507944.4036,0.0,0.0,0.0,-140641057127.31006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119511988237667.34,0.0,0.0,0.0,-103.92625285685062,0.0,0.0,0.0,-946399231435.1584,0.0,0.0,0.0,1067797801643.4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140641057127.31006,0.0,0.0,0.0,-262039627439.4957,1.1825749118922058e-17,-46765.445344319814,1.1825749118922057e-25,-0.00046765445344319805,2.1833956243102142e+23,1.416034270282265e+24,0.0,1.4771304519917158e+24,218339562431.02136,1416034270282.2646,0.0,1284495682148.3252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067797801643.4177,218339562431.02075,1416034270282.262,0.0,478737507944.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262039627439.4957,0.0,0.0,0.0,0.0,10562942.979728578,381340.53434245806,4.857956922241084e-65,956828994332.2908,0.0,0.0,0.0,0.0,78.79817302880848,11120410.086633656,1.4165944803852376e-63,1068148136467.736,0.0,0.0,0.0,0.0,218351801765.51816,1416085781024.5874,62589837.95057226,478737901136.66296
0.8,-1,-1,1,-46742.519416717405,0.0,-0.000467425194167174,0.0,2.1833951826283178e+23,1.41603424637486e+24,0.0,1.475485011833025e+24,218339518262.83173,1416034246374.8596,0.0,1283064826277.5916,0.0,0.0,0.0,945831473418.96,0.0,0.0,0.0,0.0,218339518262.83133,1416034246374.8567,0.0,478737501350.0935,0.0,0.0,0.0,-141504148491.46222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156684273461272.3,0.0,0.0,0.0,136.2508453130722,0.0,0.0,0.0,-945831473418.96,0.0,0.0,0.0,1069806592865.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141504148491.46222,0.0,0.0,0.0,-265479267801.5221,1.1825749118922058e-17,-46742.51941671542,1.1825749118922057e-25,-0.00046742519416715413,2.1833951826283178e+23,1.41603424637486e+24,0.0,1.4754850119897104e+24,218339518262.83173,1416034246374.8596,0.0,1283064826413.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069806592865.2708,218339518262.83133,1416034246374.8567,0.0,478737501350.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265479267801.5221,0.0,0.0,0.0,0.0,10613262.36579421,384564.63823713077,4.899028825889613e-65,956325255699.4645,0.0,0.0,0.0,0.0,121.03096793029107,11118475.63631461,1.416348048967027e-63,1070161674194.3385,0.0,0.0,0.0,0.0,218351801765.5179,1416085781024.5867,62589837.95057226,478737901136.6624
