sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p
0.264,-1,-1,1,-28477.350864536176,0.0,-0.0002847735086453617,0.0,2.9524262426817925e+22,0.0,6.554541754259904e+23,5.213716777717793e+23,29524262426.817917,0.0,1226520446660.6252,521371677771.7792,0.0,0.0,1691419270174.8267,0.0,0.0,0.0,0.0,0.0,29524262426.817883,0.0,256755715509.65192,521371677771.89374,0.0,0.0,-721654539023.8535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09944844237591e+16,0.0,0.0,0.0,57998.51508267224,0.0,0.0,0.0,-1691419270174.8267,0.0,0.0,0.0,1135074253227.3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721654539023.8535,0.0,0.0,0.0,-165309464077.90552,0.0,4.437342591868192e-19,-28477.350864534823,4.4373425918681914e-27,-0.0002847735086453482,2.9524262426817925e+22,0.0,6.554542064204745e+23,5.213716777717793e+23,29524262426.817917,0.0,1226520504659.1396,521371677771.7792,0.0,0.0,0.0,0.0,0.0,0.0,1135074253227.3945,0.0,29524262426.817883,0.0,256755715509.65192,521371677771.89374,0.0,0.0,0.0,0.0,0.0,0.0,-165309464077.90552,0.0,0.0,0.0,0.0,0.0,2606465.7123454,3.9314378778147255e-69,1765452582728.6687,30.865618984644904,0.0,0.0,0.0,0.0,140399.0518105573,8.11535271611018e-64,1136475928126.6958,6370628.473945373,0.0,0.0,0.0,0.0,29528481449.65971,23046523.403540082,256756762132.90845,521424166644.7029
0.29333333333333333,-1,-1,1,-28459.31474842943,0.0,-0.0002845931474842943,0.0,2.952426197425213e+22,0.0,6.548526773836429e+23,5.213715061557365e+23,29524261974.25212,0.0,1225394891777.8813,521371506155.7364,0.0,0.0,1691396779799.2378,0.0,0.0,0.0,0.0,0.0,29524261974.252075,0.0,256755711201.40738,521371506155.84247,0.0,0.0,-722757599222.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167747007021088e+16,0.0,0.0,0.0,59276.55387097411,0.0,0.0,0.0,-1691396779799.2378,0.0,0.0,0.0,1134572683214.8323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722757599222.7632,0.0,0.0,0.0,-165933443361.80392,0.0,2.8596207814261683e-19,-28459.314748428176,2.8596207814261678e-27,-0.0002845931474842817,2.952426197425213e+22,0.0,6.548527090611128e+23,5.213715061557365e+23,29524261974.25212,0.0,1225394951054.435,521371506155.7364,0.0,0.0,0.0,0.0,0.0,0.0,1134572683214.8323,0.0,29524261974.252075,0.0,256755711201.40738,521371506155.84247,0.0,0.0,0.0,0.0,0.0,0.0,-165933443361.80392,0.0,0.0,0.0,0.0,0.0,2596597.2428783225,3.999257840609889e-69,1765543267234.7773,31.39810033197612,0.0,0.0,0.0,0.0,140431.33261629162,8.115352580470264e-64,1135979673446.6658,6370628.367449865,0.0,0.0,0.0,0.0,29528481449.659668,23046523.40354008,256756762132.9082,521424166644.70245
0.3226666666666667,-1,-1,1,-28441.08887403157,0.0,-0.0002844108887403157,0.0,2.95242615147545e+22,0.0,6.542448508790416e+23,5.213713328703072e+23,29524261514.754494,0.0,1224257494742.5645,521371332870.3071,0.0,0.0,1691373556636.4631,0.0,0.0,0.0,0.0,0.0,29524261514.754467,0.0,256755706840.09442,521371332870.40436,0.0,0.0,-723871768733.9943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2389508672999864e+16,0.0,0.0,0.0,60608.95808453299,0.0,0.0,0.0,-1691373556636.4631,0.0,0.0,0.0,1134066537193.3186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723871768733.9943,0.0,0.0,0.0,-166564688681.8903,0.0,7.59278621275224e-19,-28441.088874030247,7.592786212752239e-27,-0.00028441088874030246,2.95242615147545e+22,0.0,6.542448832685503e+23,5.213713328703072e+23,29524261514.754494,0.0,1224257555351.5225,521371332870.3071,0.0,0.0,0.0,0.0,0.0,0.0,1134066537193.3186,0.0,29524261514.754467,0.0,256755706840.09442,521371332870.40436,0.0,0.0,0.0,0.0,0.0,0.0,-166564688681.8903,0.0,0.0,0.0,0.0,0.0,2586684.301811114,4.069464135757786e-69,1765634358683.606,31.949316357293302,0.0,0.0,0.0,0.0,140464.71357470087,8.115352440057659e-64,1135478904658.6384,6370628.25720744,0.0,0.0,0.0,0.0,29528481449.659718,23046523.40354008,256756762132.90866,521424166644.70294
0.35200000000000004,-1,-1,1,-28422.668296496126,0.0,-0.00028422668296496117,0.0,2.9524261048123373e+22,0.0,6.536305309992397e+23,5.213711578731042e+23,29524261048.123367,0.0,1223107946960.864,521371157873.10406,0.0,0.0,1691349582580.9143,0.0,0.0,0.0,0.0,0.0,29524261048.123306,0.0,256755702424.28763,521371157873.1922,0.0,0.0,-724997338044.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.313265914160334e+16,0.0,0.0,0.0,61999.58046342805,0.0,0.0,0.0,-1691349582580.9143,0.0,0.0,0.0,1133555698414.8718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724997338044.335,0.0,0.0,0.0,-167203391878.71457,0.0,4.437342591868192e-19,-28422.66829649488,4.4373425918681914e-27,-0.00028422668296494875,2.9524261048123373e+22,0.0,6.536305641318987e+23,5.213711578731042e+23,29524261048.123367,0.0,1223108008960.444,521371157873.10406,0.0,0.0,0.0,0.0,0.0,0.0,1133555698414.8718,0.0,29524261048.123306,0.0,256755702424.28763,521371157873.1922,0.0,0.0,0.0,0.0,0.0,0.0,-167203391878.71457,0.0,0.0,0.0,0.0,0.0,2576725.603446626,4.1421850008556535e-69,1765725868790.2256,32.52027403579576,0.0,0.0,0.0,0.0,140499.22685053796,8.115352294615936e-64,1134973506645.7773,6370628.143016707,0.0,0.0,0.0,0.0,29528481449.659763,23046523.403540075,256756762132.9086,521424166644.7027
0.38133333333333336,-1,-1,1,-28404.047855667945,0.0,-0.0002840404785566794,0.0,2.9524260574145303e+22,0.0,6.530095456506988e+23,5.213709811199101e+23,29524260574.145294,0.0,1221945926402.2688,521370981119.9099,0.0,0.0,1691324838743.919,0.0,0.0,0.0,0.0,0.0,29524260574.145264,0.0,256755697952.4971,521370981119.9903,0.0,0.0,-726134610294.1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390899703837358e+16,0.0,0.0,0.0,63452.30490947701,0.0,0.0,0.0,-1691324838743.919,0.0,0.0,0.0,1133040045044.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726134610294.1443,0.0,0.0,0.0,-167849753142.50348,0.0,7.59278621275224e-19,-28404.04785566677,7.592786212752239e-27,-0.00028404047855666765,2.9524260574145303e+22,0.0,6.530095795596958e+23,5.213709811199101e+23,29524260574.145294,0.0,1221945989854.5735,521370981119.9099,0.0,0.0,0.0,0.0,0.0,0.0,1133040045044.581,0.0,29524260574.145264,0.0,256755697952.4971,521370981119.9903,0.0,0.0,0.0,0.0,0.0,0.0,-167849753142.50348,0.0,0.0,0.0,0.0,0.0,2566719.793751552,4.21755804748684e-69,1765817809791.0247,33.112053909281386,0.0,0.0,0.0,0.0,140534.90701536174,8.11535214386985e-64,1134463359274.4648,6370628.024661578,0.0,0.0,0.0,0.0,29528481449.659706,23046523.403540082,256756762132.9082,521424166644.7025
0.41066666666666674,-1,-1,1,-28385.222164210903,0.0,-0.000283852221642109,0.0,2.952426009259377e+22,0.0,6.523817151634049e+23,5.213708025645508e+23,29524260092.593765,0.0,1220771096858.7656,521370802564.55066,0.0,0.0,1691299305422.2805,0.0,0.0,0.0,0.0,0.0,29524260092.59371,0.0,256755693423.16364,521370802564.62396,0.0,0.0,-727283901986.6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4720541775948084e+16,0.0,0.0,0.0,64970.91025418788,0.0,0.0,0.0,-1691299305422.2805,0.0,0.0,0.0,1132519449827.6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727283901986.6785,0.0,0.0,0.0,-168503981421.09442,0.0,6.015064402310216e-19,-28385.22216420961,6.015064402310215e-27,-0.000283852221642096,2.952426009259377e+22,0.0,6.523817498839475e+23,5.213708025645508e+23,29524260092.593765,0.0,1220771161829.6777,521370802564.55066,0.0,0.0,0.0,0.0,0.0,0.0,1132519449827.6084,0.0,29524260092.59371,0.0,256755693423.16364,521370802564.62396,0.0,0.0,0.0,0.0,0.0,0.0,-168503981421.09442,0.0,0.0,0.0,0.0,0.0,2556665.4494061135,4.2957311428062017e-69,1765910194479.7476,33.72581697267651,0.0,0.0,0.0,0.0,140571.7913897168,8.115351987523645e-64,1133948337065.669,6370627.901909832,0.0,0.0,0.0,0.0,29528481449.65967,23046523.403540067,256756762132.90823,521424166644.70245
0.44000000000000006,-1,-1,1,-28366.185594718278,0.0,-0.00028366185594718275,0.0,2.9524259603228603e+22,0.0,6.517468518610001e+23,5.213706221587625e+23,29524259603.228596,0.0,1219583107140.449,521370622158.7624,0.0,0.0,1691272962060.157,0.0,0.0,0.0,0.0,0.0,29524259603.228554,0.0,256755688834.65445,521370622158.8281,0.0,0.0,-728445543754.3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556930937248191e+16,0.0,0.0,0.0,66559.16897713393,0.0,0.0,0.0,-1691272962060.157,0.0,0.0,0.0,1131993779751.3452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728445543754.3607,0.0,0.0,0.0,-169166294886.38095,0.0,7.59278621275224e-19,-28366.18559471701,7.592786212752239e-27,-0.00028366185594717007,2.9524259603228603e+22,0.0,6.517468874303105e+23,5.213706221587625e+23,29524259603.228596,0.0,1219583173699.6196,521370622158.7624,0.0,0.0,0.0,0.0,0.0,0.0,1131993779751.3452,0.0,29524259603.228554,0.0,256755688834.65445,521370622158.8281,0.0,0.0,0.0,0.0,0.0,0.0,-169166294886.38095,0.0,0.0,0.0,0.0,0.0,2546561.0788569194,4.376863387015842e-69,1766003036242.0562,34.36281232319998,0.0,0.0,0.0,0.0,140609.92012613927,8.115351825259161e-64,1133428308862.0461,6370627.774511658,0.0,0.0,0.0,0.0,29528481449.659714,23046523.40354007,256756762132.9085,521424166644.7025
0.4693333333333334,-1,-1,1,-28346.932265387768,0.0,-0.00028346932265387763,0.0,2.9524259105795868e+22,0.0,6.511047595829724e+23,5.213704398520602e+23,29524259105.79586,0.0,1218381590181.4148,521370439852.06006,0.0,0.0,1691245787200.5662,0.0,0.0,0.0,0.0,0.0,29524259105.79581,0.0,256755684185.26022,521370439852.11865,0.0,0.0,-729619881204.4106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645734682253242e+16,0.0,0.0,0.0,68220.91152256727,0.0,0.0,0.0,-1691245787200.5662,0.0,0.0,0.0,1131462895702.4558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729619881204.4106,0.0,0.0,0.0,-169836921485.38818,0.0,4.437342591868192e-19,-28346.932265386626,4.4373425918681914e-27,-0.0002834693226538662,2.9524259105795868e+22,0.0,6.511047960403191e+23,5.213704398520602e+23,29524259105.79586,0.0,1218381658402.3264,521370439852.06006,0.0,0.0,0.0,0.0,0.0,0.0,1131462895702.4558,0.0,29524259105.79581,0.0,256755684185.26022,521370439852.11865,0.0,0.0,0.0,0.0,0.0,0.0,-169836921485.38818,0.0,0.0,0.0,0.0,0.0,2536405.1242767805,4.461126198006943e-69,1766096349088.6506,35.0243856710132,0.0,0.0,0.0,0.0,140649.33602018238,8.115351656733538e-64,1132903137490.5117,6370627.6421979265,0.0,0.0,0.0,0.0,29528481449.65974,23046523.40354007,256756762132.90848,521424166644.70264
0.4986666666666667,-1,-1,1,-28327.456023852435,0.0,-0.0002832745602385243,0.0,2.9524258600028996e+22,0.0,6.504552331453404e+23,5.213702555916048e+23,29524258600.028988,0.0,1217166162030.5688,521370255591.6047,0.0,0.0,1691217758423.9292,0.0,0.0,0.0,0.0,0.0,29524258600.028942,0.0,256755679473.19238,521370255591.65735,0.0,0.0,-730807275866.5547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738684691066524e+16,0.0,0.0,0.0,69960.24114469811,0.0,0.0,0.0,-1691217758423.9292,0.0,0.0,0.0,1130926652111.7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730807275866.5547,0.0,0.0,0.0,-170516099594.13657,0.0,4.437342591868192e-19,-28327.45602385117,4.4373425918681914e-27,-0.00028327456023851164,2.9524258600028996e+22,0.0,6.504552705321854e+23,5.213702555916048e+23,29524258600.028988,0.0,1217166231990.8066,521370255591.6047,0.0,0.0,0.0,0.0,0.0,0.0,1130926652111.7532,0.0,29524258600.028942,0.0,256755679473.19238,521370255591.65735,0.0,0.0,0.0,0.0,0.0,0.0,-170516099594.13657,0.0,0.0,0.0,0.0,0.0,2526195.962886198,4.5487045178322587e-69,1766190147687.986,35.71198883407277,0.0,0.0,0.0,0.0,140690.08411062535,8.115351481576899e-64,1132372679413.1772,6370627.504678272,0.0,0.0,0.0,0.0,29528481449.659702,23046523.403540064,256756762132.90802,521424166644.70215
0.528,-1,-1,1,-28307.750428867894,0.0,-0.0002830775042886789,0.0,2.9524258085649724e+22,0.0,6.497980577298036e+23,5.2137006932206296e+23,29524258085.649715,0.0,1215936420708.5693,521370069322.06287,0.0,0.0,1691188852273.2588,0.0,0.0,0.0,0.0,0.0,29524258085.64967,0.0,256755674696.58005,521370069322.10986,0.0,0.0,-732008106261.2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836028263861056e+16,0.0,0.0,0.0,71781.78545488417,0.0,0.0,0.0,-1691188852273.2588,0.0,0.0,0.0,1130384896573.4414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732008106261.2705,0.0,0.0,0.0,-171204078779.668,0.0,4.437342591868192e-19,-28307.75042886673,4.4373425918681914e-27,-0.00028307750428866726,2.9524258085649724e+22,0.0,6.497980960900857e+23,5.2137006932206296e+23,29524258085.649715,0.0,1215936492490.3538,521370069322.06287,0.0,0.0,0.0,0.0,0.0,0.0,1130384896573.4414,0.0,29524258085.64967,0.0,256755674696.58005,521370069322.10986,0.0,0.0,0.0,0.0,0.0,0.0,-171204078779.668,0.0,0.0,0.0,0.0,0.0,2515931.9059718163,4.639798160345319e-69,1766284447401.0925,36.42719036654541,0.0,0.0,0.0,0.0,140732.21119617982,8.115351299389615e-64,1131836784353.0496,6370627.36163897,0.0,0.0,0.0,0.0,29528481449.65965,23046523.40354007,256756762132.90805,521424166644.7024
0.5573333333333333,-1,-1,1,-28287.80872970575,0.0,-0.00028287808729705747,0.0,2.952425756236875e+22,0.0,6.491330081963317e+23,5.2136988098544426e+23,29524257562.368744,0.0,1214691944921.5088,521369880985.44415,0.0,0.0,1691159044167.6365,0.0,0.0,0.0,0.0,0.0,29524257562.3687,0.0,256755669853.46286,521369880985.4852,0.0,0.0,-733222769099.5887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938056624236051e+16,0.0,0.0,0.0,73690.99398281612,0.0,0.0,0.0,-1691159044167.6365,0.0,0.0,0.0,1129837469421.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733222769099.5887,0.0,0.0,0.0,-171901120662.20334,0.0,4.437342591868192e-19,-28287.808729704488,4.4373425918681914e-27,-0.00028287808729704483,2.952425756236875e+22,0.0,6.491330475768989e+23,5.2136988098544426e+23,29524257562.368744,0.0,1214692018612.5044,521369880985.44415,0.0,0.0,0.0,0.0,0.0,0.0,1129837469421.2458,0.0,29524257562.3687,0.0,256755669853.46286,521369880985.4852,0.0,0.0,0.0,0.0,0.0,0.0,-171901120662.20334,0.0,0.0,0.0,0.0,0.0,2505611.1942081642,4.734623324693612e-69,1766379264321.4124,37.17168749459047,0.0,0.0,0.0,0.0,140775.7654359863,8.115351109739287e-64,1131295294876.9246,6370627.2127405945,0.0,0.0,0.0,0.0,29528481449.65966,23046523.403540082,256756762132.9081,521424166644.70264
0.5866666666666667,-1,-1,1,-28267.623843240905,0.0,-0.000282676238432409,0.0,2.9524257029885425e+22,0.0,6.484598483190317e+23,5.213696905209227e+23,29524257029.885418,0.0,1213432292631.0286,521369690520.9226,0.0,0.0,1691128308307.1045,0.0,0.0,0.0,0.0,0.0,29524257029.885372,0.0,256755664941.7885,521369690520.9586,0.0,0.0,-734451680617.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045110465827902e+16,0.0,0.0,0.0,75694.24196762964,0.0,0.0,0.0,-1691128308307.1045,0.0,0.0,0.0,1129284203244.3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734451680617.864,0.0,0.0,0.0,-172607499860.91162,0.0,7.59278621275224e-19,-28267.62384323977,7.592786212752239e-27,-0.0002826762384323977,2.9524257029885425e+22,0.0,6.484598887701353e+23,5.213696905209227e+23,29524257029.885418,0.0,1213432368325.2688,521369690520.9226,0.0,0.0,0.0,0.0,0.0,0.0,1129284203244.3948,0.0,29524257029.885372,0.0,256755664941.7885,521369690520.9586,0.0,0.0,0.0,0.0,0.0,0.0,-172607499860.91162,0.0,0.0,0.0,0.0,0.0,2495231.988549592,4.833414304496976e-69,1766474615322.6365,37.94731955310711,0.0,0.0,0.0,0.0,140820.79619528775,8.115350912157328e-64,1130748045918.4358,6370627.057615293,0.0,0.0,0.0,0.0,29528481449.65972,23046523.40354008,256756762132.90866,521424166644.70264
0.6160000000000001,-1,-1,1,-28247.18832881286,0.0,-0.0002824718832881285,0.0,2.9524256487886683e+22,0.0,6.477783299476217e+23,5.213694978646307e+23,29524256487.886677,0.0,1212156999485.225,521369497864.63055,0.0,0.0,1691096617572.0945,0.0,0.0,0.0,0.0,0.0,29524256487.88663,0.0,256755659959.40076,521369497864.6622,0.0,0.0,-735695278046.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1575859296541656e+16,0.0,0.0,0.0,77798.94220912084,0.0,0.0,0.0,-1691096617572.0945,0.0,0.0,0.0,1128724922331.4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735695278046.269,0.0,0.0,0.0,-173323505006.63348,0.0,2.8596207814261683e-19,-28247.188328811568,2.8596207814261678e-27,-0.0002824718832881156,2.9524256487886683e+22,0.0,6.477783715234822e+23,5.213694978646307e+23,29524256487.886677,0.0,1212157077284.1694,521369497864.63055,0.0,0.0,0.0,0.0,0.0,0.0,1128724922331.4006,0.0,29524256487.88663,0.0,256755659959.40076,521369497864.6622,0.0,0.0,0.0,0.0,0.0,0.0,-173323505006.63348,0.0,0.0,0.0,0.0,0.0,2484792.356920509,4.936425426612459e-69,1766570518116.2617,38.75608313652815,0.0,0.0,0.0,0.0,140867.3542420149,8.115350706135081e-64,1130194864229.2058,6370626.895863719,0.0,0.0,0.0,0.0,29528481449.65973,23046523.403540064,256756762132.9081,521424166644.7026
0.6453333333333334,-1,-1,1,-28226.49436094033,0.0,-0.0002822649436094033,0.0,2.9524255936045012e+22,0.0,6.4708819209755e+23,5.2136930294942015e+23,29524255936.045006,0.0,1210865577116.0303,521369302949.42004,0.0,0.0,1691063943419.778,0.0,0.0,0.0,0.0,0.0,29524255936.04498,0.0,256755654904.03552,521369302949.44775,0.0,0.0,-736954021207.7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2759363281441976e+16,0.0,0.0,0.0,80013.57732871734,0.0,0.0,0.0,-1691063943419.778,0.0,0.0,0.0,1128159442037.5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736954021207.7842,0.0,0.0,0.0,-174049439811.96823,0.0,4.437342591868192e-19,-28226.494360939087,4.4373425918681914e-27,-0.0002822649436093908,2.9524255936045012e+22,0.0,6.47088234856913e+23,5.2136930294942015e+23,29524255936.045006,0.0,1210865657129.607,521369302949.42004,0.0,0.0,0.0,0.0,0.0,0.0,1128159442037.5398,0.0,29524255936.04498,0.0,256755654904.03552,521369302949.44775,0.0,0.0,0.0,0.0,0.0,0.0,-174049439811.96823,0.0,0.0,0.0,0.0,0.0,2474290.2580117453,5.04393325628277e-69,1766666991319.2012,39.6001492128255,0.0,0.0,0.0,0.0,140915.49230386774,8.115350491119436e-64,1129635567754.2458,6370626.72705168,0.0,0.0,0.0,0.0,29528481449.659668,23046523.403540086,256756762132.90833,521424166644.70245
0.6746666666666667,-1,-1,1,-28205.533699949086,0.0,-0.00028205533699949084,0.0,2.952425537401519e+22,0.0,6.463891599704541e+23,5.2136910570460126e+23,29524255374.015182,0.0,1209557511306.2449,521369105704.60114,0.0,0.0,1691030255778.3215,0.0,0.0,0.0,0.0,0.0,29524255374.015125,0.0,256755649773.30634,521369105704.6248,0.0,0.0,-738228394245.3837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40066264686653e+16,0.0,0.0,0.0,82347.52203278802,0.0,0.0,0.0,-1691030255778.3215,0.0,0.0,0.0,1127587568079.4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738228394245.3837,0.0,0.0,0.0,-174785624199.0334,0.0,7.59278621275224e-19,-28205.53369994788,7.592786212752239e-27,-0.00028205533699947875,2.952425537401519e+22,0.0,6.463892039770804e+23,5.2136910570460126e+23,29524255374.015182,0.0,1209557593653.7666,521369105704.60114,0.0,0.0,0.0,0.0,0.0,0.0,1127587568079.4944,0.0,29524255374.015125,0.0,256755649773.30634,521369105704.6248,0.0,0.0,0.0,0.0,0.0,0.0,-174785624199.0334,0.0,0.0,0.0,0.0,0.0,2463723.524396455,5.156239107747757e-69,1766764054530.2954,40.48188252427512,0.0,0.0,0.0,0.0,140965.2658878809,8.115350266507731e-64,1129069964935.4011,6370626.550706273,0.0,0.0,0.0,0.0,29528481449.659664,23046523.40354008,256756762132.9083,521424166644.7029
0.7040000000000001,-1,-1,1,-28184.29766049156,0.0,-0.00028184297660491556,0.0,2.952425480143091e+22,0.0,6.456809439043342e+23,5.2136890605565355e+23,29524254801.430904,0.0,1208232260025.047,521368906055.65344,0.0,0.0,1690995522938.6194,0.0,0.0,0.0,0.0,0.0,29524254801.430862,0.0,256755644564.6925,521368906055.6729,0.0,0.0,-739518907478.2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532309318257162e+16,0.0,0.0,0.0,84810.9640284162,0.0,0.0,0.0,-1690995522938.6194,0.0,0.0,0.0,1127009095764.6746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739518907478.2643,0.0,0.0,0.0,-175532395493.35455,0.0,7.59278621275224e-19,-28184.297660490338,7.592786212752239e-27,-0.0002818429766049033,2.952425480143091e+22,0.0,6.456809892274277e+23,5.2136890605565355e+23,29524254801.430904,0.0,1208232344836.0117,521368906055.65344,0.0,0.0,0.0,0.0,0.0,0.0,1127009095764.6746,0.0,29524254801.430862,0.0,256755644564.6925,521368906055.6729,0.0,0.0,0.0,0.0,0.0,0.0,-175532395493.35455,0.0,0.0,0.0,0.0,0.0,2453089.8475791267,5.273671902473109e-69,1766861728413.6873,41.40386371828079,0.0,0.0,0.0,0.0,141016.7341760059,8.115350031642136e-64,1128497853950.667,6370626.366311347,0.0,0.0,0.0,0.0,29528481449.65967,23046523.403540086,256756762132.90842,521424166644.70294
