sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p
0.264,-1,-1,1,-38852.27089325824,0.0,-0.0003885227089325823,0.0,6.3870787951855535e+22,0.0,1.6730415458413887e+24,5.213602364702507e+23,63870787951.85552,0.0,1839736592301.2656,521360236470.25055,0.0,0.0,1688920095495.596,0.0,0.0,0.0,0.0,0.0,63870787951.855576,0.0,202416900552.02463,521360236470.2467,0.0,0.0,-51600403746.354774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96226415461536e+17,0.0,0.0,0.0,655631.9874707973,0.0,0.0,0.0,-1688920095495.596,0.0,0.0,0.0,1651019386497.8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51600403746.354774,0.0,0.0,0.0,-13699039116.648678,0.0,8.0526982834719115e-19,-38852.270893256755,8.05269828347191e-27,-0.0003885227089325675,6.3870787951855535e+22,0.0,1.673042142067804e+24,5.213602364702507e+23,63870787951.85552,0.0,1839737247933.2527,521360236470.25055,0.0,0.0,0.0,0.0,0.0,0.0,1651019386497.8765,0.0,63870787951.855576,0.0,202416900552.02463,521360236470.2467,0.0,0.0,0.0,0.0,0.0,0.0,-13699039116.648678,0.0,0.0,0.0,0.0,0.0,1199180.697000595,3.2684977447222496e-66,1694212654645.1167,25658.55537238442,0.0,0.0,0.0,0.0,18.100589187861384,4.0544117917478314e-63,1651571034685.91,31827066.176714174,0.0,0.0,0.0,0.0,63877815173.71391,23046523.403540056,202416916281.0939,521424166644.6969
0.29333333333333333,-1,-1,1,-38842.61138098579,0.0,-0.00038842611380985784,0.0,6.387077805570214e+22,0.0,1.6724934315640232e+24,5.213600380797422e+23,63870778055.70212,0.0,1839133866149.4023,521360038079.74207,0.0,0.0,1689047421795.277,0.0,0.0,0.0,0.0,0.0,63870778055.70215,0.0,202416900020.5438,521360038079.7385,0.0,0.0,-52330455666.419586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51284713894779e+17,0.0,0.0,0.0,716176.0705446815,0.0,0.0,0.0,-1689047421795.277,0.0,0.0,0.0,1650713347883.9885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52330455666.419586,0.0,0.0,0.0,-13995665579.059782,0.0,1.4363585525240007e-18,-38842.61138098433,1.4363585525240005e-26,-0.00038842611380984326,6.387077805570214e+22,0.0,1.6724940828487368e+24,5.213600380797422e+23,63870778055.70212,0.0,1839134582325.4724,521360038079.74207,0.0,0.0,0.0,0.0,0.0,0.0,1650713347883.9885,0.0,63870778055.70215,0.0,202416900020.5438,521360038079.7385,0.0,0.0,0.0,0.0,0.0,0.0,-13995665579.059782,0.0,0.0,0.0,0.0,0.0,1196630.480319364,3.4481786563829893e-66,1694414879500.914,27069.12915158255,0.0,0.0,0.0,0.0,18.28231277338537,4.054232110836168e-63,1651277631524.9553,31825655.652605344,0.0,0.0,0.0,0.0,63877815173.71389,23046523.403540052,202416916281.09393,521424166644.6969
0.3226666666666667,-1,-1,1,-38832.56266365711,0.0,-0.00038832562663657105,0.0,6.387076810890517e+22,0.0,1.6719232720497022e+24,5.2135983605065865e+23,63870768108.90515,0.0,1838506898262.949,521359836050.6585,0.0,0.0,1689177292432.3032,0.0,0.0,0.0,0.0,0.0,63870768108.90514,0.0,202416899456.72034,521359836050.655,0.0,0.0,-53087293626.07385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358676195427379e+17,0.0,0.0,0.0,699222.8796948111,0.0,0.0,0.0,-1689177292432.3032,0.0,0.0,0.0,1650397701892.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53087293626.07385,0.0,0.0,0.0,-14307003863.22757,0.0,1.4363585525240007e-18,-38832.562663655604,1.4363585525240005e-26,-0.000388325626636556,6.387076810890517e+22,0.0,1.6719239079173222e+24,5.2135983605065865e+23,63870768108.90515,0.0,1838507597485.8289,521359836050.6585,0.0,0.0,0.0,0.0,0.0,0.0,1650397701892.3364,0.0,63870768108.90514,0.0,202416899456.72034,521359836050.655,0.0,0.0,0.0,0.0,0.0,0.0,-14307003863.22757,0.0,0.0,0.0,0.0,0.0,1194013.608576836,3.653362353183871e-66,1694622396592.3486,28679.924415315872,0.0,0.0,0.0,0.0,18.467584528455994,4.054026927139362e-63,1650975247797.8987,31824044.914056893,0.0,0.0,0.0,0.0,63877815173.71387,23046523.40354005,202416916281.09378,521424166644.69666
0.35200000000000004,-1,-1,1,-38822.096152561586,0.0,-0.0003882209615256158,0.0,6.387075810702409e+22,0.0,1.6713294006951687e+24,5.213596302562448e+23,63870758107.02408,0.0,1837853855985.0862,521359630256.2446,0.0,0.0,1689309625946.172,0.0,0.0,0.0,0.0,0.0,63870758107.02407,0.0,202416898857.46863,521359630256.24164,0.0,0.0,-53872668818.555336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.227710861107581e+17,0.0,0.0,0.0,684821.4610050004,0.0,0.0,0.0,-1689309625946.172,0.0,0.0,0.0,1650072133322.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53872668818.555336,0.0,0.0,0.0,-14634491373.307055,0.0,8.0526982834719115e-19,-38822.096152559985,8.05269828347191e-27,-0.0003882209615255998,6.387075810702409e+22,0.0,1.6713300234662545e+24,5.213596302562448e+23,63870758107.02408,0.0,1837854540806.547,521359630256.2446,0.0,0.0,0.0,0.0,0.0,0.0,1650072133322.3853,0.0,63870758107.02407,0.0,202416898857.46863,521359630256.24164,0.0,0.0,0.0,0.0,0.0,0.0,-14634491373.307055,0.0,0.0,0.0,0.0,0.0,1191328.8459194403,3.890422823460193e-66,1694835304068.6394,30540.978916057327,0.0,0.0,0.0,0.0,18.656581054407198,4.0537898666690845e-63,1650663629576.5947,31822183.925076026,0.0,0.0,0.0,0.0,63877815173.713936,23046523.403540064,202416916281.09396,521424166644.69714
0.38133333333333336,-1,-1,1,-38811.17998460499,0.0,-0.0003881117998460498,0.0,6.387074804349472e+22,0.0,1.6707099666916564e+24,5.213594205909484e+23,63870748043.494705,0.0,1837172704100.0002,521359420590.9483,0.0,0.0,1689444246466.7437,0.0,0.0,0.0,0.0,0.0,63870748043.49468,0.0,202416898219.27466,521359420590.9449,0.0,0.0,-54688440586.017715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.830696064192205e+17,0.0,0.0,0.0,751127.8803218678,0.0,0.0,0.0,-1689444246466.7437,0.0,0.0,0.0,1649736429953.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54688440586.017715,0.0,0.0,0.0,-14979872944.851349,0.0,8.0526982834719115e-19,-38811.179984603434,8.05269828347191e-27,-0.0003881117998460343,6.387074804349472e+22,0.0,1.6707106497612636e+24,5.213594205909484e+23,63870748043.494705,0.0,1837173455227.8813,521359420590.9483,0.0,0.0,0.0,0.0,0.0,0.0,1649736429953.457,0.0,63870748043.49468,0.0,202416898219.27466,521359420590.9449,0.0,0.0,0.0,0.0,0.0,0.0,-14979872944.851349,0.0,0.0,0.0,0.0,0.0,1188576.0067575304,4.1677685960973653e-66,1695053616747.483,32718.30117299273,0.0,0.0,0.0,0.0,18.849528110944256,4.0535125208964407e-63,1650342639023.0173,31820006.67946298,0.0,0.0,0.0,0.0,63877815173.71404,23046523.403540056,202416916281.0939,521424166644.6967
0.41066666666666674,-1,-1,1,-38799.77671244082,0.0,-0.00038799776712440816,0.0,6.387073791044643e+22,0.0,1.6700629326234845e+24,5.213592069572786e+23,63870737910.44641,0.0,1836461202192.2083,521359206957.2785,0.0,0.0,1689580920448.3184,0.0,0.0,0.0,0.0,0.0,63870737910.44635,0.0,202416897538.02994,521359206957.2754,0.0,0.0,-55536615794.13933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694822303660472e+17,0.0,0.0,0.0,736186.713450958,0.0,0.0,0.0,-1689580920448.3184,0.0,0.0,0.0,1649390417289.3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55536615794.13933,0.0,0.0,0.0,-15345376448.424528,0.0,8.0526982834719115e-19,-38799.776712439314,8.05269828347191e-27,-0.0003879977671243931,6.387073791044643e+22,0.0,1.670063602105715e+24,5.213592069572786e+23,63870737910.44641,0.0,1836461938378.9219,521359206957.2785,0.0,0.0,0.0,0.0,0.0,0.0,1649390417289.3176,0.0,63870737910.44635,0.0,202416897538.02994,521359206957.2754,0.0,0.0,0.0,0.0,0.0,0.0,-15345376448.424528,0.0,0.0,0.0,0.0,0.0,1185755.4418707397,4.4965644883995515e-66,1695277306883.491,35299.536192816355,0.0,0.0,0.0,0.0,19.04668544580034,4.0531837250041294e-63,1650012196618.903,31817425.535292156,0.0,0.0,0.0,0.0,63877815173.713905,23046523.40354006,202416916281.09396,521424166644.6968
0.44000000000000006,-1,-1,1,-38787.846640817545,0.0,-0.0003878784664081754,0.0,6.387072769207829e+22,0.0,1.6693860024596835e+24,5.213589893789897e+23,63870727692.07828,0.0,1835716825463.5652,521358989378.98956,0.0,0.0,1689719046369.5928,0.0,0.0,0.0,0.0,0.0,63870727692.07816,0.0,202416896809.09433,521358989378.98676,0.0,0.0,-56419117715.12177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537019129177449e+17,0.0,0.0,0.0,718834.1094346773,0.0,0.0,0.0,-1689719046369.5928,0.0,0.0,0.0,1649034452999.9026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56419117715.12177,0.0,0.0,0.0,-15733805511.322445,0.0,8.0526982834719115e-19,-38787.84664081621,8.05269828347191e-27,-0.00038787846640816207,6.387072769207829e+22,0.0,1.669386656161597e+24,5.213589893789897e+23,63870727692.07828,0.0,1835717544297.675,521358989378.98956,0.0,0.0,0.0,0.0,0.0,0.0,1649034452999.9026,0.0,63870727692.07816,0.0,202416896809.09433,521358989378.98676,0.0,0.0,0.0,0.0,0.0,0.0,-15733805511.322445,0.0,0.0,0.0,0.0,0.0,1182872.2483397403,4.891457127919264e-66,1695505970147.4976,38399.66077551954,0.0,0.0,0.0,0.0,19.248486992295508,4.052788832364599e-63,1649672779562.4226,31814325.519801922,0.0,0.0,0.0,0.0,63877815173.71395,23046523.403540056,202416916281.0939,521424166644.6967
0.4693333333333334,-1,-1,1,-38775.34594904311,0.0,-0.00038775345949043107,0.0,6.387071736345204e+22,0.0,1.6686766484281204e+24,5.213587680305031e+23,63870717363.45203,0.0,1834936794285.0168,521358768030.503,0.0,0.0,1689857592996.3613,0.0,0.0,0.0,0.0,0.0,63870717363.4519,0.0,202416896027.11252,521358768030.50024,0.0,0.0,-57337694738.45776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042187558115133e+17,0.0,0.0,0.0,774384.2448334135,0.0,0.0,0.0,-1689857592996.3613,0.0,0.0,0.0,1648669533496.1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57337694738.45776,0.0,0.0,0.0,-16148860853.97528,0.0,1.4363585525240007e-18,-38775.34594904141,1.4363585525240005e-26,-0.00038775345949041405,6.387071736345204e+22,0.0,1.668677352646876e+24,5.213587680305031e+23,63870717363.45203,0.0,1834937568669.2615,521358768030.503,0.0,0.0,0.0,0.0,0.0,0.0,1648669533496.1243,0.0,63870717363.4519,0.0,202416896027.11252,521358768030.50024,0.0,0.0,0.0,0.0,0.0,0.0,-16148860853.97528,0.0,0.0,0.0,0.0,0.0,1179937.1655770608,5.371535645190196e-66,1695738754515.2844,42168.52502922481,0.0,0.0,0.0,0.0,19.455575698425957,4.0523087538473225e-63,1649325542037.0173,31810556.78814454,0.0,0.0,0.0,0.0,63877815173.713875,23046523.40354006,202416916281.0939,521424166644.6967
0.4986666666666667,-1,-1,1,-38762.225873045056,0.0,-0.0003876222587304505,0.0,6.387070688666826e+22,0.0,1.6679321485898253e+24,5.213585433161099e+23,63870706886.66825,0.0,1834118115514.679,521358543316.10974,0.0,0.0,1689994912697.492,0.0,0.0,0.0,0.0,0.0,63870706886.66808,0.0,202416895185.82843,521358543316.1069,0.0,0.0,-58293692368.641846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430682682932534e+17,0.0,0.0,0.0,817104.5645310199,0.0,0.0,0.0,-1689994912697.492,0.0,0.0,0.0,1648297608983.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58293692368.641846,0.0,0.0,0.0,-16595571550.035448,0.0,8.0526982834719115e-19,-38762.22587304356,8.05269828347191e-27,-0.0003876222587304355,6.387070688666826e+22,0.0,1.667932891658094e+24,5.213585433161099e+23,63870706886.66825,0.0,1834118932619.2437,521358543316.10974,0.0,0.0,0.0,0.0,0.0,0.0,1648297608983.449,0.0,63870706886.66808,0.0,202416895185.82843,521358543316.1069,0.0,0.0,0.0,0.0,0.0,0.0,-16595571550.035448,0.0,0.0,0.0,0.0,0.0,1176969.2228764845,5.961249111936404e-66,1695974150182.5208,46798.05435446507,0.0,0.0,0.0,0.0,19.668896833639494,4.051719040380565e-63,1648972648640.595,31805927.421652663,0.0,0.0,0.0,0.0,63877815173.713875,23046523.403540067,202416916281.09375,521424166644.6968
0.528,-1,-1,1,-38748.436465132945,0.0,-0.0003874843646513294,0.0,6.387069620139475e+22,0.0,1.6671496747544068e+24,5.213583160591728e+23,63870696201.39474,0.0,1833257679172.7866,521358316059.17267,0.0,0.0,1690128285879.4167,0.0,0.0,0.0,0.0,0.0,63870696201.3946,0.0,202416894278.08224,521358316059.1702,0.0,0.0,-59287500984.7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.572304001758044e+17,0.0,0.0,0.0,832677.7535615545,0.0,0.0,0.0,-1690128285879.4167,0.0,0.0,0.0,1647922364545.4087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59287500984.7146,0.0,0.0,0.0,-17080746972.952042,0.0,1.4363585525240007e-18,-38748.436465131344,1.4363585525240005e-26,-0.0003874843646513134,6.387069620139475e+22,0.0,1.6671504319848066e+24,5.213583160591728e+23,63870696201.39474,0.0,1833258511850.5396,521358316059.17267,0.0,0.0,0.0,0.0,0.0,0.0,1647922364545.4087,0.0,63870696201.3946,0.0,202416894278.08224,521358316059.1702,0.0,0.0,0.0,0.0,0.0,0.0,-17080746972.952042,0.0,0.0,0.0,0.0,0.0,1174002.1949394916,6.69069682977631e-66,1696209477335.125,52524.52816344991,0.0,0.0,0.0,0.0,19.88992324079467,4.050989592662702e-63,1648618074720.802,31800201.1491943,0.0,0.0,0.0,0.0,63877815173.713875,23046523.403540056,202416916281.0938,521424166644.69684
0.5573333333333333,-1,-1,1,-38733.93020755412,0.0,-0.0003873393020755411,0.0,6.387068521664778e+22,0.0,1.6663265382263037e+24,5.213580876885301e+23,63870685216.647766,0.0,1832352528673.102,521358087688.52997,0.0,0.0,1690253516912.054,0.0,0.0,0.0,0.0,0.0,63870685216.647575,0.0,202416893295.7766,521358087688.5275,0.0,0.0,-60317881534.730675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.298579931864489e+17,0.0,0.0,0.0,802578.0714090979,0.0,0.0,0.0,-1690253516912.054,0.0,0.0,0.0,1647549961523.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60317881534.730675,0.0,0.0,0.0,-17613523568.428936,0.0,8.0526982834719115e-19,-38733.9302075526,8.05269828347191e-27,-0.00038733930207552594,6.387068521664778e+22,0.0,1.6663272680842952e+24,5.213580876885301e+23,63870685216.647766,0.0,1832353331251.1714,521358087688.52997,0.0,0.0,0.0,0.0,0.0,0.0,1647549961523.823,0.0,63870685216.647575,0.0,202416893295.7766,521358087688.5275,0.0,0.0,0.0,0.0,0.0,0.0,-17613523568.428936,0.0,0.0,0.0,0.0,0.0,1171090.5658490926,7.594671792334577e-66,1696440412898.4487,59621.07086949232,0.0,0.0,0.0,0.0,20.120873653197897,4.05008561770013e-63,1648268371036.1216,31793104.85591188,0.0,0.0,0.0,0.0,63877815173.71401,23046523.40354006,202416916281.0941,521424166644.6971
0.5866666666666667,-1,-1,1,-38718.6713816686,0.0,-0.00038718671381668597,0.0,6.387067380157642e+22,0.0,1.6654606254046037e+24,5.213578604625531e+23,63870673801.57641,0.0,1831400339824.1257,521357860462.553,0.0,0.0,1690364479176.4353,0.0,0.0,0.0,0.0,0.0,63870673801.5762,0.0,202416892230.17804,521357860462.5507,0.0,0.0,-61381031582.48779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.057812388475397e+17,0.0,0.0,0.0,886066.0000837808,0.0,0.0,0.0,-1690364479176.4353,0.0,0.0,0.0,1647189928416.7556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61381031582.48779,0.0,0.0,0.0,-18205594756.80716,0.0,8.0526982834719115e-19,-38718.67138166705,8.05269828347191e-27,-0.00038718671381667046,6.387067380157642e+22,0.0,1.6654614311858447e+24,5.213578604625531e+23,63870673801.57641,0.0,1831401225890.1282,521357860462.553,0.0,0.0,0.0,0.0,0.0,0.0,1647189928416.7556,0.0,63870673801.5762,0.0,202416892230.17804,521357860462.5507,0.0,0.0,0.0,0.0,0.0,0.0,-18205594756.80716,0.0,0.0,0.0,0.0,0.0,1168316.4696017413,8.708986572475891e-66,1696660439790.7493,68368.80956983793,0.0,0.0,0.0,0.0,20.364980921251675,4.048971302919955e-63,1647933564417.0513,31784357.42451653,0.0,0.0,0.0,0.0,63877815173.71405,23046523.403540056,202416916281.09412,521424166644.69714
0.6160000000000001,-1,-1,1,-38702.64174055404,0.0,-0.0003870264174055403,0.0,6.3870661789744045e+22,0.0,1.6645510053625575e+24,5.2135763745726483e+23,63870661789.744026,0.0,1830400088945.358,521357637457.2647,0.0,0.0,1690453298865.2708,0.0,0.0,0.0,0.0,0.0,63870661789.743805,0.0,202416891072.1631,521357637457.26263,0.0,0.0,-62470100992.075165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002022384879752e+17,0.0,0.0,0.0,879931.1308478881,0.0,0.0,0.0,-1690453298865.2708,0.0,0.0,0.0,1646855033497.1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62470100992.075165,0.0,0.0,0.0,-18870955692.83346,0.0,8.0526982834719115e-19,-38702.64174055247,8.05269828347191e-27,-0.0003870264174055246,6.3870661789744045e+22,0.0,1.6645518055647963e+24,5.2135763745726483e+23,63870661789.744026,0.0,1830400968876.489,521357637457.2647,0.0,0.0,0.0,0.0,0.0,0.0,1646855033497.1592,0.0,63870661789.743805,0.0,202416891072.1631,521357637457.26263,0.0,0.0,0.0,0.0,0.0,0.0,-18870955692.83346,0.0,0.0,0.0,0.0,0.0,1165787.9983868797,1.006381913005493e-65,1696860981090.808,79004.63804823525,0.0,0.0,0.0,0.0,20.62649022609315,4.047616470362355e-63,1647627019461.2827,31773721.969443046,0.0,0.0,0.0,0.0,63877815173.7141,23046523.40354006,202416916281.09436,521424166644.6974
0.6453333333333334,-1,-1,1,-38685.857435268525,0.0,-0.00038685857435268516,0.0,6.387064898896918e+22,0.0,1.6635985492383454e+24,5.2135742243432116e+23,63870648988.96917,0.0,1829352733971.6394,521357422434.32104,0.0,0.0,1690510822427.2168,0.0,0.0,0.0,0.0,0.0,63870648988.968956,0.0,202416889813.50656,521357422434.3189,0.0,0.0,-63574978269.084564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.857032998477339e+17,0.0,0.0,0.0,863987.5770059135,0.0,0.0,0.0,-1690510822427.2168,0.0,0.0,0.0,1646560712701.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63574978269.084564,0.0,0.0,0.0,-19624004555.468582,0.0,8.0526982834719115e-19,-38685.85743526698,8.05269828347191e-27,-0.00038685857435266977,6.387064898896918e+22,0.0,1.6635993349416454e+24,5.2135742243432116e+23,63870648988.96917,0.0,1829353597959.2168,521357422434.32104,0.0,0.0,0.0,0.0,0.0,0.0,1646560712701.178,0.0,63870648988.968956,0.0,202416889813.50656,521357422434.3189,0.0,0.0,0.0,0.0,0.0,0.0,-19624004555.468582,0.0,0.0,0.0,0.0,0.0,1163633.5861989867,1.167356494631572e-65,1697031845647.7698,91641.55526981359,0.0,0.0,0.0,0.0,20.91055922648243,4.046006724546057e-63,1647364785471.6895,31761085.49555551,0.0,0.0,0.0,0.0,63877815173.71377,23046523.403540064,202416916281.09363,521424166644.6966
0.6746666666666667,-1,-1,1,-38668.36973888365,0.0,-0.0003866836973888365,0.0,6.387063521777678e+22,0.0,1.6626061588755398e+24,5.213572191558632e+23,63870635217.776764,0.0,1828261465874.4192,521357219155.8631,0.0,0.0,1690528373404.3225,0.0,0.0,0.0,0.0,0.0,63870635217.776505,0.0,202416888447.8166,521357219155.8611,0.0,0.0,-64683795977.719574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.711196493187981e+17,0.0,0.0,0.0,847950.8709276291,0.0,0.0,0.0,-1690528373404.3225,0.0,0.0,0.0,1646322210301.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64683795977.719574,0.0,0.0,0.0,-20476784923.557156,0.0,8.0526982834719115e-19,-38668.36973888216,8.05269828347191e-27,-0.0003866836973888216,6.387063521777678e+22,0.0,1.662606929995189e+24,5.213572191558632e+23,63870635217.776764,0.0,1828262313825.29,521357219155.8631,0.0,0.0,0.0,0.0,0.0,0.0,1646322210301.0305,0.0,63870635217.776505,0.0,202416888447.8166,521357219155.8611,0.0,0.0,0.0,0.0,0.0,0.0,-20476784923.557156,0.0,0.0,0.0,0.0,0.0,1161977.919886159,1.3528967405296728e-65,1697163139447.997,106206.88905973315,0.0,0.0,0.0,0.0,21.222541214912102,4.0441513220870314e-63,1647162619613.584,31746520.67231455,0.0,0.0,0.0,0.0,63877815173.714,23046523.403540056,202416916281.09402,521424166644.6969
0.7040000000000001,-1,-1,1,-38650.257679795235,0.0,-0.00038650257679795233,0.0,6.387062034418396e+22,0.0,1.6615782969244207e+24,5.2135703056865244e+23,63870620344.183945,0.0,1827131191944.2778,521357030568.6523,0.0,0.0,1690499652031.2856,0.0,0.0,0.0,0.0,0.0,63870620344.183685,0.0,202416886971.35846,521357030568.65027,0.0,0.0,-65785347058.36742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.921824685017937e+17,0.0,0.0,0.0,871112.3036393877,0.0,0.0,0.0,-1690499652031.2856,0.0,0.0,0.0,1646151263253.8066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65785347058.36742,0.0,0.0,0.0,-21436087168.584255,0.0,8.0526982834719115e-19,-38650.257679793816,8.05269828347191e-27,-0.00038650257679793813,6.387062034418396e+22,0.0,1.6615790891068899e+24,5.2135703056865244e+23,63870620344.183945,0.0,1827132063056.5823,521357030568.6523,0.0,0.0,0.0,0.0,0.0,0.0,1646151263253.8066,0.0,63870620344.183685,0.0,202416886971.35846,521357030568.65027,0.0,0.0,0.0,0.0,0.0,0.0,-21436087168.584255,0.0,0.0,0.0,0.0,0.0,1160914.8748404917,1.5596264705726487e-65,1697247413142.753,122435.60045367389,0.0,0.0,0.0,0.0,21.567140330168847,4.042084024786552e-63,1647032547798.1077,31730292.52922186,0.0,0.0,0.0,0.0,63877815173.71385,23046523.40354005,202416916281.09384,521424166644.69666
