sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,-48160.46229974377,0.0,-0.0004816046229974376,0.0,1.5469186528052909e+24,2.140522476113143e+23,1.4160258553099646e+24,0.0,1375861521892.6047,214052247611.31433,1416025855309.964,0.0,968619935233.7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519205317.5853,214052247611.31372,1416025855309.9617,0.0,-78277618658.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974397185503591.8,0.0,0.0,0.0,866.6490588523448,0.0,0.0,0.0,-968619935233.7488,0.0,0.0,0.0,2725020687118.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78277618658.7302,0.0,0.0,0.0,-1834678369676.5334,0.0,0.0,0.0,1.1990146498974953e-17,-48160.46229974158,1.199014649897495e-25,-0.0004816046229974157,1.5469186537796874e+24,2.140522476113143e+23,1.4160258553099646e+24,0.0,1375861522759.2532,214052247611.31433,1416025855309.964,0.0,0.0,0.0,0.0,0.0,2725020687118.198,0.0,0.0,0.0,485519205317.5853,214052247611.31372,1416025855309.9617,0.0,0.0,0.0,0.0,0.0,-1834678369676.5334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974419969479.7946,7575512.494954369,3450764.9834165075,4.395877233439691e-64,0.0,0.0,0.0,0.0,2737622131428.921,5864089.950326233,46393267.553595185,5.909947957079672e-63,0.0,0.0,0.0,0.0,485521008144.09424,214064060373.67377,1416085781024.5874,62589837.950572275
0.52,-1,-1,1,-48148.03400207427,0.0,-0.0004814803400207427,0.0,1.5460465427004573e+24,2.1405221764277698e+23,1.4160258447622386e+24,0.0,1375085849084.0068,214052217642.77698,1416025844762.2383,0.0,968282842376.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519198145.1304,214052217642.77637,1416025844762.2373,0.0,-78716191437.2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919003517019409.0,0.0,0.0,0.0,817.3807816319168,0.0,0.0,0.0,-968282842376.167,0.0,0.0,0.0,2726554282347.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78716191437.2906,0.0,0.0,0.0,-1836987630591.0037,0.0,0.0,0.0,1.1990146498974953e-17,-48148.03400207208,1.199014649897495e-25,-0.0004814803400207208,1.5460465436194609e+24,2.1405221764277698e+23,1.4160258447622386e+24,0.0,1375085849901.3875,214052217642.77698,1416025844762.2383,0.0,0.0,0.0,0.0,0.0,2726554282347.2607,0.0,0.0,0.0,485519198145.1304,214052217642.77637,1416025844762.2373,0.0,0.0,0.0,0.0,0.0,-1836987630591.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974115413223.9895,7597054.264080788,3450752.4065053556,4.395861215913231e-64,0.0,0.0,0.0,0.0,2739171650212.914,5867375.3504452575,46393305.283482924,5.909952762337558e-63,0.0,0.0,0.0,0.0,485521008144.095,214064060373.674,1416085781024.5881,62589837.95057225
0.54,-1,-1,1,-48135.37048264793,0.0,-0.0004813537048264792,0.0,1.5451579264942551e+24,2.1405218728050416e+23,1.4160258340892393e+24,0.0,1374295495406.632,214052187280.50418,1416025834089.239,0.0,967940555440.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519190868.01166,214052187280.5036,1416025834089.2363,0.0,-79164250901.39188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865265664214834.2,0.0,0.0,0.0,769.5852212067693,0.0,0.0,0.0,-967940555440.0127,0.0,0.0,0.0,2728099671116.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79164250901.39188,0.0,0.0,0.0,-1839323365808.6785,0.0,0.0,0.0,1.1990146498974953e-17,-48135.370482645834,1.199014649897495e-25,-0.0004813537048264582,1.5451579273595217e+24,2.1405218728050416e+23,1.4160258340892393e+24,0.0,1374295496176.2183,214052187280.50418,1416025834089.239,0.0,0.0,0.0,0.0,0.0,2728099671116.884,0.0,0.0,0.0,485519190868.01166,214052187280.5036,1416025834089.2363,0.0,0.0,0.0,0.0,0.0,-1839323365808.6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973806365801.5361,7619943.082331875,3450739.681529534,4.395845009825123e-64,0.0,0.0,0.0,0.0,2740733150450.959,5865339.009888072,46393343.45755465,5.909957624163917e-63,0.0,0.0,0.0,0.0,485521008144.09485,214064060373.67404,1416085781024.5881,62589837.95057229
0.56,-1,-1,1,-48122.455477753196,0.0,-0.00048122455477753184,0.0,1.5442516628995442e+24,2.1405215651395788e+23,1.416025823284928e+24,0.0,1373489445776.0369,214052156513.9579,1416025823284.9277,0.0,967592887985.6287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519183481.4134,214052156513.9573,1416025823284.926,0.0,-79622625691.00522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813177249676831.1,0.0,0.0,0.0,723.2567053735256,0.0,0.0,0.0,-967592887985.6287,0.0,0.0,0.0,2729657108525.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79622625691.00522,0.0,0.0,0.0,-1841686845507.3823,0.0,0.0,0.0,1.4514501395682192e-17,-48122.45547775104,1.4514501395682189e-25,-0.0004812245547775104,1.544251663712722e+24,2.1405215651395788e+23,1.416025823284928e+24,0.0,1373489446499.294,214052156513.9579,1416025823284.9277,0.0,0.0,0.0,0.0,0.0,2729657108525.262,0.0,0.0,0.0,485519183481.4134,214052156513.9573,1416025823284.926,0.0,0.0,0.0,0.0,0.0,-1841686845507.3823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973492702034.585,7644432.525490919,3450726.8011723896,4.395828605860488e-64,0.0,0.0,0.0,0.0,2742306897119.1196,5856863.393184535,46393382.097760096,5.909962545353235e-63,0.0,0.0,0.0,0.0,485521008144.09467,214064060373.67386,1416085781024.588,62589837.950572245
0.58,-1,-1,1,-48109.27047146208,0.0,-0.00048109270471462066,0.0,1.543326452580349e+24,2.1405212533277915e+23,1.4160258123427077e+24,0.0,1372666544535.865,214052125332.77917,1416025812342.7073,0.0,967239645096.7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519175980.08295,214052125332.77856,1416025812342.7046,0.0,-80092276540.93358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762710920240363.8,0.0,0.0,0.0,678.3709056600928,0.0,0.0,0.0,-967239645096.7152,0.0,0.0,0.0,2731226826032.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80092276540.93358,0.0,0.0,0.0,-1844079456798.5322,0.0,0.0,0.0,1.1990146498974953e-17,-48109.270471460106,1.199014649897495e-25,-0.000481092704714601,1.5433264533430597e+24,2.1405212533277915e+23,1.4160258123427077e+24,0.0,1372666545214.2356,214052125332.77917,1416025812342.7073,0.0,0.0,0.0,0.0,0.0,2731226826032.6865,0.0,0.0,0.0,485519175980.08295,214052125332.77856,1416025812342.7046,0.0,0.0,0.0,0.0,0.0,-1844079456798.5322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973174298032.592,7670818.484298367,3450713.7574065747,4.395811993799278e-64,0.0,0.0,0.0,0.0,2743893132536.9844,5840656.0261791,46393421.22818031,5.909967528971515e-63,0.0,0.0,0.0,0.0,485521008144.09467,214064060373.67398,1416085781024.588,62589837.95057227
0.6,-1,-1,1,-48095.794351998906,0.0,-0.00048095794351998904,0.0,1.5423808140374298e+24,2.1405209372690187e+23,1.4160258012553323e+24,0.0,1371825474009.9768,214052093726.9019,1416025801255.332,0.0,966880623075.2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519168358.27545,214052093726.90134,1416025801255.3293,0.0,-80574317423.51526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713950886908676.8,0.0,0.0,0.0,635.0027210786939,0.0,0.0,0.0,-966880623075.2161,0.0,0.0,0.0,2732809025343.7466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80574317423.51526,0.0,0.0,0.0,-1846502719057.0405,0.0,0.0,0.0,1.1990146498974953e-17,-48095.79435199669,1.199014649897495e-25,-0.00048095794351996676,1.5423808147513804e+24,2.1405209372690187e+23,1.4160258012553323e+24,0.0,1371825474644.9792,214052093726.9019,1416025801255.332,0.0,0.0,0.0,0.0,0.0,2732809025343.7466,0.0,0.0,0.0,485519168358.27545,214052093726.90134,1416025801255.3293,0.0,0.0,0.0,0.0,0.0,-1846502719057.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972851032453.8707,7699442.0640423605,3450700.5414001783,4.395795162396353e-64,0.0,0.0,0.0,0.0,2745492070362.357,5815242.73769837,46393460.87531098,5.909972578392325e-63,0.0,0.0,0.0,0.0,485521008144.09454,214064060373.67407,1416085781024.5872,62589837.950572275
0.62,-1,-1,1,-48082.00303892436,0.0,-0.00048082003038924355,0.0,1.541413057446086e+24,2.140520616866709e+23,1.4160257900148336e+24,0.0,1370964731233.2488,214052061686.6709,1416025790014.8333,0.0,966515609042.2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519160609.69,214052061686.6704,1416025790014.8318,0.0,-81070038418.7263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666856602429530.2,0.0,0.0,0.0,593.1160880625248,0.0,0.0,0.0,-966515609042.2852,0.0,0.0,0.0,2734403872390.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81070038418.7263,0.0,0.0,0.0,-1848958301173.532,0.0,0.0,0.0,1.4514501395682192e-17,-48082.003038922136,1.4514501395682189e-25,-0.0004808200303892213,1.5414130581129435e+24,2.140520616866709e+23,1.4160257900148336e+24,0.0,1370964731826.3657,214052061686.6709,1416025790014.8333,0.0,0.0,0.0,0.0,0.0,2734403872390.206,0.0,0.0,0.0,485519160609.69,214052061686.6704,1416025790014.8318,0.0,0.0,0.0,0.0,0.0,-1848958301173.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972522787803.32,7730690.619041892,3450687.143410349,4.395778099245579e-64,0.0,0.0,0.0,0.0,2747103889690.0195,5778970.752716358,46393501.068379484,5.909977697337471e-63,0.0,0.0,0.0,0.0,485521008144.0946,214064060373.674,1416085781024.5881,62589837.950572275
0.64,-1,-1,1,-48067.86908972876,0.0,-0.0004806786908972875,0.0,1.5404212570485858e+24,2.140520292029486e+23,1.4160257786124255e+24,0.0,1370082603396.828,214052029202.9486,1416025778612.4253,0.0,966144380366.4766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519152727.3961,214052029202.9482,1416025778612.4236,0.0,-81580929697.04445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621520594872626.2,0.0,0.0,0.0,552.7933029951528,0.0,0.0,0.0,-966144380366.4766,0.0,0.0,0.0,2736011492031.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81580929697.04445,0.0,0.0,0.0,-1851448040809.4822,0.0,0.0,0.0,1.4514501395682192e-17,-48067.8690897266,1.4514501395682189e-25,-0.0004806786908972659,1.540421257670108e+24,2.140520292029486e+23,1.4160257786124255e+24,0.0,1370082603949.6226,214052029202.9486,1416025778612.4253,0.0,0.0,0.0,0.0,0.0,2736011492031.706,0.0,0.0,0.0,485519152727.3961,214052029202.9482,1416025778612.4236,0.0,0.0,0.0,0.0,0.0,-1851448040809.4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972189451642.9291,7764995.842619078,3450673.5526656415,4.39576079062973e-64,0.0,0.0,0.0,0.0,2748728729867.4785,5730026.452279431,46393541.83969972,5.909982889922146e-63,0.0,0.0,0.0,0.0,485521008144.0945,214064060373.6739,1416085781024.5874,62589837.95057228
0.66,-1,-1,1,-48053.36129889975,0.0,-0.0004805336129889974,0.0,1.539403223018938e+24,2.1405199626719124e+23,1.4160257670383973e+24,0.0,1369177142824.076,214051996267.19125,1416025767038.397,0.0,965766703800.6527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519144703.754,214051996267.19086,1416025767038.3955,0.0,-82108705680.33046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577984605821261.5,0.0,0.0,0.0,514.071491706185,0.0,0.0,0.0,-965766703800.6527,0.0,0.0,0.0,2737631964362.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82108705680.33046,0.0,0.0,0.0,-1853973965727.7715,0.0,0.0,0.0,1.1990146498974953e-17,-48053.36129889774,1.199014649897495e-25,-0.0004805336129889773,1.5394032235969233e+24,2.1405199626719124e+23,1.4160257670383973e+24,0.0,1369177143338.148,214051996267.19125,1416025767038.397,0.0,0.0,0.0,0.0,0.0,2737631964362.1665,0.0,0.0,0.0,485519144703.754,214051996267.19086,1416025767038.3955,0.0,0.0,0.0,0.0,0.0,-1853973965727.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971850917528.4626,7802827.611963603,3450659.7572367024,4.3957432213568576e-64,0.0,0.0,0.0,0.0,2750366686910.4653,5666473.3771837335,46393583.22505876,5.909988160703937e-63,0.0,0.0,0.0,0.0,485521008144.0944,214064060373.67398,1416085781024.5874,62589837.950572245
0.68,-1,-1,1,-48038.44430662989,0.0,-0.00048038444306629886,0.0,1.5383564740039928e+24,2.140519628714742e+23,1.416025755281997e+24,0.0,1368246142548.0562,214051962871.4742,1416025755281.9966,0.0,965382334162.5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519136530.3236,214051962871.47372,1416025755281.994,0.0,-82655328144.83867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536322617005684.94,0.0,0.0,0.0,477.0164550803602,0.0,0.0,0.0,-965382334162.5706,0.0,0.0,0.0,2739265323782.8335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82655328144.83867,0.0,0.0,0.0,-1856538317288.0837,0.0,0.0,0.0,1.0727969050621334e-17,-48038.44430662788,1.0727969050621332e-25,-0.00048038444306627875,1.538356474540315e+24,2.140519628714742e+23,1.416025755281997e+24,0.0,1368246143025.0723,214051962871.4742,1416025755281.9966,0.0,0.0,0.0,0.0,0.0,2739265323782.8335,0.0,0.0,0.0,485519136530.3236,214051962871.47372,1416025755281.994,0.0,0.0,0.0,0.0,0.0,-1856538317288.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971507085416.9537,7844682.17173971,3450645.7438943824,4.39572537457907e-64,0.0,0.0,0.0,0.0,2752017812674.0537,5586316.232299003,46393625.26414355,5.909993514737187e-63,0.0,0.0,0.0,0.0,485521008144.0943,214064060373.67374,1416085781024.587,62589837.95057227
0.7000000000000001,-1,-1,1,-48023.078236420406,0.0,-0.00048023078236420397,0.0,1.5372782116925317e+24,2.1405192900843483e+23,1.4160257433313096e+24,0.0,1367287113692.7532,214051929008.43484,1416025743331.3093,0.0,964991012348.1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519128197.764,214051929008.43433,1416025743331.3066,0.0,-83223026853.16263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496632227867548.7,0.0,0.0,0.0,441.71500008460134,0.0,0.0,0.0,-964991012348.1514,0.0,0.0,0.0,2740911562207.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83223026853.16263,0.0,0.0,0.0,-1859143576270.8782,0.0,0.0,0.0,1.4514501395682192e-17,-48023.07823641857,1.4514501395682189e-25,-0.00048023078236418564,1.5372782121891642e+24,2.1405192900843483e+23,1.4160257433313096e+24,0.0,1367287114134.4685,214051929008.43484,1416025743331.3093,0.0,0.0,0.0,0.0,0.0,2740911562207.585,0.0,0.0,0.0,485519128197.764,214051929008.43433,1416025743331.3066,0.0,0.0,0.0,0.0,0.0,-1859143576270.8782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971157861230.4037,7891063.341743304,3450631.4979594233,4.395707231600136e-64,0.0,0.0,0.0,0.0,2753682118141.182,5487595.752598287,46393668.00099039,5.909998957630794e-63,0.0,0.0,0.0,0.0,485521008144.0947,214064060373.67392,1416085781024.5874,62589837.95057225
0.72,-1,-1,1,-48007.21837868998,0.0,-0.0004800721837868997,0.0,1.5361652986127777e+24,2.1405189467109626e+23,1.4160257311731231e+24,0.0,1366297265725.7205,214051894671.09628,1416025731173.1228,0.0,964592462426.5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519119695.71985,214051894671.09586,1416025731173.1216,0.0,-83814316396.5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459044111952659.75,0.0,0.0,0.0,408.2833504797891,0.0,0.0,0.0,-964592462426.5145,0.0,0.0,0.0,2742570637824.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83814316396.5132,0.0,0.0,0.0,-1861792491386.3196,0.0,0.0,0.0,1.0727969050621334e-17,-48007.21837868786,1.0727969050621332e-25,-0.0004800721837868785,1.5361652990718225e+24,2.1405189467109626e+23,1.4160257311731231e+24,0.0,1366297266134.0044,214051894671.09628,1416025731173.1228,0.0,0.0,0.0,0.0,0.0,2742570637824.6025,0.0,0.0,0.0,485519119695.71985,214051894671.09586,1416025731173.1216,0.0,0.0,0.0,0.0,0.0,-1861792491386.3196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970803155227.7667,7942455.8863722775,3450617.003137622,4.395688771664298e-64,0.0,0.0,0.0,0.0,2755359582252.904,5368516.76558264,46393711.48448111,5.910004495611454e-63,0.0,0.0,0.0,0.0,485521008144.095,214064060373.67416,1416085781024.588,62589837.950572275
0.74,-1,-1,1,-47990.814928276,0.0,-0.0004799081492827599,0.0,1.5350142397122653e+24,2.140518598525493e+23,1.4160257187927704e+24,0.0,1365273490074.832,214051859852.5493,1416025718792.77,0.0,964186387537.3453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519111012.6936,214051859852.5488,1416025718792.7673,0.0,-84432008475.20718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423668267187315.1,0.0,0.0,0.0,376.8193407021463,0.0,0.0,0.0,-964186387537.3453,0.0,0.0,0.0,2744242490672.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84432008475.20718,0.0,0.0,0.0,-1864488111233.099,0.0,0.0,0.0,1.1990146498974953e-17,-47990.814928273976,1.199014649897495e-25,-0.0004799081492827397,1.535014240135933e+24,2.140518598525493e+23,1.4160257187927704e+24,0.0,1365273490451.651,214051859852.5493,1416025718792.77,0.0,0.0,0.0,0.0,0.0,2744242490672.0557,0.0,0.0,0.0,485519111012.6936,214051859852.5488,1416025718792.7673,0.0,0.0,0.0,0.0,0.0,-1864488111233.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970442878848.3785,7999291.10897965,3450602.241340417,4.3956699717265746e-64,0.0,0.0,0.0,0.0,2757050167545.4736,5227607.1856235685,46393755.76888006,5.910010135592688e-63,0.0,0.0,0.0,0.0,485521008144.09467,214064060373.674,1416085781024.5874,62589837.95057227
0.76,-1,-1,1,-47973.81276449645,0.0,-0.00047973812764496443,0.0,1.533821166924218e+24,2.1405182454545948e+23,1.4160257061739498e+24,0.0,1364212346401.301,214051824545.45947,1416025706173.9495,0.0,963772464297.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519102135.8981,214051824545.45914,1416025706173.948,0.0,-85079220032.15791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390654710031053.44,0.0,0.0,0.0,347.4563985010609,0.0,0.0,0.0,-963772464297.562,0.0,0.0,0.0,2745927065831.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85079220032.15791,0.0,0.0,0.0,-1867233821218.5872,0.0,0.0,0.0,1.4514501395682192e-17,-47973.81276449445,1.4514501395682189e-25,-0.0004797381276449444,1.5338211673148736e+24,2.1405182454545948e+23,1.4160257061739498e+24,0.0,1364212346748.7583,214051824545.45947,1416025706173.9495,0.0,0.0,0.0,0.0,0.0,2745927065831.447,0.0,0.0,0.0,485519102135.8981,214051824545.45914,1416025706173.948,0.0,0.0,0.0,0.0,0.0,-1867233821218.5872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970076939763.105,8061906.178935967,3450587.192475017,4.395650806183417e-64,0.0,0.0,0.0,0.0,2758753843417.399,5063898.961587113,46393800.914464466,5.910015885255553e-63,0.0,0.0,0.0,0.0,485521008144.09436,214064060373.6737,1416085781024.5867,62589837.95057226
0.78,-1,-1,1,-47956.15123051607,0.0,-0.0004795615123051606,0.0,1.532581823685807e+24,2.1405178874138676e+23,1.4160256932985038e+24,0.0,1363110048829.8967,214051788741.38678,1416025693298.5034,0.0,963350335424.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519093051.06415,214051788741.38626,1416025693298.5015,0.0,-85759379645.35039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360024652596138.25,0.0,0.0,0.0,320.21339036896825,0.0,0.0,0.0,-963350335424.1833,0.0,0.0,0.0,2747624344270.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85759379645.35039,0.0,0.0,0.0,-1870033388171.1824,0.0,0.0,0.0,1.1990146498974953e-17,-47956.151230513984,1.199014649897495e-25,-0.00047956151230513976,1.5325818240458325e+24,2.1405178874138676e+23,1.4160256932985038e+24,0.0,1363110049150.1108,214051788741.38678,1416025693298.5034,0.0,0.0,0.0,0.0,0.0,2747624344270.2266,0.0,0.0,0.0,485519093051.06415,214051788741.38626,1416025693298.5015,0.0,0.0,0.0,0.0,0.0,-1870033388171.1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969705235015.3411,8130500.552356293,3450571.834188902,4.395631246545359e-64,0.0,0.0,0.0,0.0,2760470617093.9497,4877113.87319922,46393846.9882898,5.910021753146877e-63,0.0,0.0,0.0,0.0,485521008144.095,214064060373.67383,1416085781024.588,62589837.95057228
0.8,-1,-1,1,-47937.76382215119,0.0,-0.00047937763822151184,0.0,1.5312915431011852e+24,2.140517524299164e+23,1.4160256801461173e+24,0.0,1361962446526.6943,214051752429.9164,1416025680146.117,0.0,962919600282.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519083742.1941,214051752429.91595,1416025680146.1138,0.0,-86476237497.54721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331929137293465.44,0.0,0.0,0.0,295.2246565576643,0.0,0.0,0.0,-962919600282.048,0.0,0.0,0.0,2749334380317.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86476237497.54721,0.0,0.0,0.0,-1872891017238.2285,0.0,0.0,0.0,1.1990223536172728e-17,-47937.763822149085,1.1990223536172727e-25,-0.00047937763822149075,1.531291543433115e+24,2.140517524299164e+23,1.4160256801461173e+24,0.0,1361962446821.9197,214051752429.9164,1416025680146.117,0.0,0.0,0.0,0.0,0.0,2749334380317.954,0.0,0.0,0.0,485519083742.1941,214051752429.91595,1416025680146.1138,0.0,0.0,0.0,0.0,0.0,-1872891017238.2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969327642350.0408,8205094.771756357,3450556.141524751,4.395611260996103e-64,0.0,0.0,0.0,0.0,2762200571330.0312,4667829.226113883,46393894.06522724,5.91002774881156e-63,0.0,0.0,0.0,0.0,485521008144.09406,214064060373.6736,1416085781024.587,62589837.95057226
