sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,0.0,-36010.69300512724,0.0,-0.0003601069300512724,0.0,1.416033460460859e+24,4.265137828314153e+23,2.0253181735544528e+24,0.0,1416033460460.8586,426513782831.41516,405063634710.8904,0.0,0.0,0.0,256202387267.8506,0.0,0.0,0.0,0.0,0.0,1416033460460.8564,426513782831.414,149395784051.01352,0.0,0.0,0.0,-534536607.9729928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769714720999181e-65,374459.12083257135,5434234.860986843,256202151242.1826,0.0,0.0,0.0,0.0,3.8037608585974546e-63,29859337.67177693,10.34645195423408,357919429400.9458,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9473,426535577767.26654,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1812379557490349.8,0.0,0.0,0.0,-362.47591149806976,0.0,0.0,0.0,-256202387267.8506,0.0,0.0,0.0,356322089128.3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534536607.9729928,0.0,0.0,0.0,-100654238830.96971,-36010.69300512617,-5.048709793414476e-18,-0.0003601069300512617,-5.0487097934144756e-26,0.0,1.416033460460859e+24,4.265137828314153e+23,2.0253181717420724e+24,0.0,1416033460460.8586,426513782831.41516,405063634348.4143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356322089128.3716,0.0,1416033460460.8564,426513782831.414,149395784051.01352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100654238830.96971
0.2,-1,-1,1,0.0,-35998.77656719981,0.0,-0.00035998776567199806,0.0,1.4160334061453815e+24,4.265137310174635e+23,2.0215998760751473e+24,0.0,1416033406145.381,426513731017.46344,404319975215.02924,0.0,0.0,0.0,255474271021.25476,0.0,0.0,0.0,0.0,0.0,1416033406145.3784,426513731017.462,149395783542.09143,0.0,0.0,0.0,-550079348.316172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.835320734475028e-65,379608.52881886106,5436826.062118418,255474189284.83047,0.0,0.0,0.0,0.0,3.800480557781663e-63,29833591.47414078,10.524519469214676,361311764530.93713,0.0,0.0,0.0,0.0,62589821.105793245,1416085399913.947,426535577767.2667,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1787490229047835.8,0.0,0.0,0.0,-357.498045809567,0.0,0.0,0.0,-255474271021.25476,0.0,0.0,0.0,359648599207.80835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550079348.316172,0.0,0.0,0.0,-104724407892.36751,-35998.77656719877,-7.573064690121715e-18,-0.0003599877656719877,-7.573064690121713e-26,0.0,1.4160334061453815e+24,4.265137310174635e+23,2.021599874287657e+24,0.0,1416033406145.381,426513731017.46344,404319974857.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359648599207.80835,0.0,1416033406145.3784,426513731017.462,149395783542.09143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104724407892.36751
0.22,-1,-1,1,0.0,-35986.61153697434,0.0,-0.00035986611536974335,0.0,1.416033352878809e+24,4.2651367862199436e+23,2.0178039966977212e+24,0.0,1416033352878.8086,426513678621.99426,403560799339.54407,0.0,0.0,0.0,254731174805.7958,0.0,0.0,0.0,0.0,0.0,1416033352878.8064,426513678621.99286,149395783016.0298,0.0,0.0,0.0,-566158482.2804509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899848273248225e-65,384673.2026535742,5439470.581375882,254731252989.36136,0.0,0.0,0.0,0.0,3.797254180703341e-63,29808268.93254158,10.709262218378134,364763891346.9674,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.9465,426535577767.26654,149395794925.15808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1762432028558106.0,0.0,0.0,0.0,-352.48640571162105,0.0,0.0,0.0,-254731174805.7958,0.0,0.0,0.0,363033703340.72394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566158482.2804509,0.0,0.0,0.0,-108868687369.69478,-35986.61153697354,-7.573064690121715e-18,-0.00035986611536973533,-7.573064690121713e-26,0.0,1.416033352878809e+24,4.2651367862199436e+23,2.017803994935289e+24,0.0,1416033352878.8086,426513678621.99426,403560798987.05756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363033703340.72394,0.0,1416033352878.8064,426513678621.99286,149395783016.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108868687369.69478
0.24,-1,-1,1,0.0,-35974.19623541795,0.0,-0.00035974196235417943,0.0,1.4160333006266464e+24,4.265136256300209e+23,2.0139300116844482e+24,0.0,1416033300626.646,426513625630.0208,402786002336.88947,0.0,0.0,0.0,253973013796.27713,0.0,0.0,0.0,0.0,0.0,1416033300626.6426,426513625630.01953,149395782472.31754,0.0,0.0,0.0,-582793931.7040216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9633253258126e-65,389655.3353221302,5442168.724060072,253973257736.88083,0.0,0.0,0.0,0.0,3.7940803279377335e-63,29783359.082453243,10.901081189788895,368275626469.3214,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.9475,426535577767.26697,149395794925.15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1738008528817446.0,0.0,0.0,0.0,-347.601705763489,0.0,0.0,0.0,-253973013796.27713,0.0,0.0,0.0,366477219391.58374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582793931.7040216,0.0,0.0,0.0,-113086999874.61209,-35974.196235416865,-5.048709793414476e-18,-0.0003597419623541686,-5.0487097934144756e-26,0.0,1.4160333006266464e+24,4.265136256300209e+23,2.0139300099464408e+24,0.0,1416033300626.646,426513625630.0208,402786001989.28796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366477219391.58374,0.0,1416033300626.6426,426513625630.01953,149395782472.31754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113086999874.61209
0.26,-1,-1,1,0.0,-35961.5286905597,0.0,-0.000359615286905597,0.0,1.4160332493550475e+24,4.265135720257442e+23,2.0099773058802816e+24,0.0,1416033249355.047,426513572025.7441,401995461176.0561,0.0,0.0,0.0,253199685861.1618,0.0,0.0,0.0,0.0,0.0,1416033249355.045,426513572025.743,149395781910.4157,0.0,0.0,0.0,-600006595.520329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02577979286849e-65,394557.11249333783,5444920.857694168,253200101611.59158,0.0,0.0,0.0,0.0,3.790957604449759e-63,29758850.995929115,11.10041206345362,371846853368.4969,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.948,426535577767.267,149395794925.15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1715076296925545.5,0.0,0.0,0.0,-343.01525938510895,0.0,0.0,0.0,-253199685861.1618,0.0,0.0,0.0,369979030717.89276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600006595.520329,0.0,0.0,0.0,-117379351795.26653,-35961.52869055861,-7.573064690121715e-18,-0.000359615286905586,-7.573064690121713e-26,0.0,1.4160332493550475e+24,4.265135720257442e+23,2.0099773041652058e+24,0.0,1416033249355.047,426513572025.7441,401995460833.04095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369979030717.89276,0.0,1416033249355.045,426513572025.743,149395781910.4157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117379351795.26653
0.28,-1,-1,1,0.0,-35948.60662656252,0.0,-0.0003594860662656251,0.0,1.4160331990308097e+24,4.2651351779251296e+23,2.0059451693016727e+24,0.0,1416033199030.8093,426513517792.5129,401189033860.33435,0.0,0.0,0.0,252411070944.20605,0.0,0.0,0.0,0.0,0.0,1416033199030.8054,426513517792.51154,149395781329.75763,0.0,0.0,0.0,-617818413.6281787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.087239363921489e-65,399380.7028929959,5447727.414232497,252411664782.93387,0.0,0.0,0.0,0.0,3.7878846257640824e-63,29734733.82973262,11.307728753973397,375477523962.058,0.0,0.0,0.0,0.0,62589821.10579323,1416085399913.9473,426535577767.2669,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1694532403908670.8,0.0,0.0,0.0,-338.906480781734,0.0,0.0,0.0,-252411070944.20605,0.0,0.0,0.0,373539087730.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617818413.6281787,0.0,0.0,0.0,-121745835538.56815,-35948.606626561705,-5.048709793414476e-18,-0.000359486066265617,-5.0487097934144756e-26,0.0,1.4160331990308097e+24,4.2651351779251296e+23,2.00594516760714e+24,0.0,1416033199030.8093,426513517792.5129,401189033521.42786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373539087730.2394,0.0,1416033199030.8054,426513517792.51154,149395781329.75763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121745835538.56815
0.3,-1,-1,1,0.0,-35935.42745133654,0.0,-0.0003593542745133653,0.0,1.4160331496213164e+24,4.265134629127634e+23,2.00183279327203e+24,0.0,1416033149621.3162,426513462912.7633,400366558654.4058,0.0,0.0,0.0,251607030360.6487,0.0,0.0,0.0,0.0,0.0,1416033149621.3135,426513462912.7617,149395780729.74582,0.0,0.0,0.0,-636252435.9877768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1477314113818e-65,404128.2501118978,5450588.892521366,251607808802.4365,0.0,0.0,0.0,0.0,3.7848600232601386e-63,29710996.866296828,11.523546906720528,379167660494.5611,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9482,426535577767.26697,149395794925.1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1677046492155642.2,0.0,0.0,0.0,-335.40929843112826,0.0,0.0,0.0,-251607030360.6487,0.0,0.0,0.0,377157409729.8786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636252435.9877768,0.0,0.0,0.0,-126186632140.62685,-35935.427451335636,-5.048709793414476e-18,-0.00035935427451335626,-5.0487097934144756e-26,0.0,1.4160331496213164e+24,4.265134629127634e+23,2.0018327915949828e+24,0.0,1416033149621.3162,426513462912.7633,400366558318.9964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377157409729.8786,0.0,1416033149621.3135,426513462912.7617,149395780729.74582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126186632140.62685
0.32,-1,-1,1,0.0,-35921.988242558626,0.0,-0.0003592198824255862,0.0,1.4160331010945028e+24,4.2651340736796446e+23,1.9976392660590878e+24,0.0,1416033101094.5024,426513407367.96436,399527853211.8174,0.0,0.0,0.0,250787405999.52316,0.0,0.0,0.0,0.0,0.0,1416033101094.5002,426513407367.96295,149395780109.7497,0.0,0.0,0.0,-655332897.4540743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.207282899002614e-65,408801.8656292564,5453505.861031314,250788375806.88657,0.0,0.0,0.0,0.0,3.781882448750195e-63,29687629.54860459,11.748427878644492,382917357729.0152,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9475,426535577767.26697,149395794925.1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1663124756794423.8,0.0,0.0,0.0,-332.6249513588846,0.0,0.0,0.0,-250787405999.52316,0.0,0.0,0.0,380834087051.84485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655332897.4540743,0.0,0.0,0.0,-130702014282.40045,-35921.98824255764,-5.048709793414476e-18,-0.0003592198824255764,-5.0487097934144756e-26,0.0,1.4160331010945028e+24,4.2651340736796446e+23,1.9976392643959645e+24,0.0,1416033101094.5024,426513407367.96436,399527852879.1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380834087051.84485,0.0,1416033101094.5002,426513407367.96295,149395780109.7497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130702014282.40045
0.34,-1,-1,1,0.0,-35908.28573202022,0.0,-0.0003590828573202021,0.0,1.4160330534188314e+24,4.265133511385544e+23,1.9933635679906907e+24,0.0,1416033053418.831,426513351138.5543,398672713598.13794,0.0,0.0,0.0,249952019428.04385,0.0,0.0,0.0,0.0,0.0,1416033053418.8293,426513351138.55286,149395779469.10382,0.0,0.0,0.0,-675085299.0084947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265920303090234e-65,413403.6229514809,5456478.960870778,249953187623.78864,0.0,0.0,0.0,0.0,3.778950578418916e-63,29664621.50949534,11.982984188836081,386726785457.0817,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9473,426535577767.26697,149395794925.1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1652927725166083.2,0.0,0.0,0.0,-330.5855450332165,0.0,0.0,0.0,-249952019428.04385,0.0,0.0,0.0,384569283520.64453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675085299.0084947,0.0,0.0,0.0,-135292349722.1946,-35908.285732019234,-7.573064690121715e-18,-0.00035908285732019226,-7.573064690121713e-26,0.0,1.4160330534188314e+24,4.265133511385544e+23,1.9933635663377634e+24,0.0,1416033053418.831,426513351138.5543,398672713267.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384569283520.64453,0.0,1416033053418.8293,426513351138.55286,149395779469.10382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135292349722.1946
0.36,-1,-1,1,0.0,-35894.316288268354,0.0,-0.0003589431628826835,0.0,1.4160330065632492e+24,4.2651329420386784e+23,1.9890045660379724e+24,0.0,1416033006563.2488,426513294203.86774,397800913207.5943,0.0,0.0,0.0,249100670896.72357,0.0,0.0,0.0,0.0,0.0,1416033006563.2458,426513294203.8663,149395778807.10538,0.0,0.0,0.0,-695536496.233414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323669546331461e-65,417935.55285762215,5459508.90909083,249102044777.76056,0.0,0.0,0.0,0.0,3.7760631161318494e-63,29641962.595436443,12.227887737644577,390596191322.0477,0.0,0.0,0.0,0.0,62589821.10579322,1416085399913.9482,426535577767.2676,149395794925.15845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1646221618037671.8,0.0,0.0,0.0,-329.24432360753417,0.0,0.0,0.0,-249100670896.72357,0.0,0.0,0.0,388363239212.5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695536496.233414,0.0,0.0,0.0,-139958105141.29843,-35894.31628826744,-5.048709793414476e-18,-0.00035894316288267433,-5.0487097934144756e-26,0.0,1.4160330065632492e+24,4.2651329420386784e+23,1.9890045643917506e+24,0.0,1416033006563.2488,426513294203.86774,397800912878.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388363239212.5445,0.0,1416033006563.2458,426513294203.8663,149395778807.10538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139958105141.29843
0.38,-1,-1,1,0.0,-35880.075897497016,0.0,-0.00035880075897497016,0.0,1.416032960497146e+24,4.265132365420603e+23,1.9845610078525398e+24,0.0,1416032960497.1458,426513236542.0602,396912201570.50775,0.0,0.0,0.0,248233138243.57352,0.0,0.0,0.0,0.0,0.0,1416032960497.143,426513236542.0588,149395778123.011,0.0,0.0,0.0,-716714796.0754443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380555944970406e-65,422399.6397814771,5462596.502301148,248234725396.19006,0.0,0.0,0.0,0.0,3.773218796076785e-63,29619642.884612147,12.48388186279174,394525903948.93024,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9482,426535577767.2675,149395794925.15845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1642416927963496.0,0.0,0.0,0.0,-328.48338559269905,0.0,0.0,0.0,-248233138243.57352,0.0,0.0,0.0,392216273518.6638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716714796.0754443,0.0,0.0,0.0,-144699850399.64896,-35880.07589749605,-5.048709793414476e-18,-0.00035880075897496046,-5.0487097934144756e-26,0.0,1.416032960497146e+24,4.265132365420603e+23,1.984561006210124e+24,0.0,1416032960497.1458,426513236542.0602,396912201242.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392216273518.6638,0.0,1416032960497.143,426513236542.0588,149395778123.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144699850399.64896
0.4,-1,-1,1,0.0,-35865.56014258288,0.0,-0.0003586556014258288,0.0,1.4160329151903295e+24,4.2651317813002444e+23,1.980031515224859e+24,0.0,1416032915190.329,426513178130.02435,396006303044.9716,0.0,0.0,0.0,247349175692.09027,0.0,0.0,0.0,0.0,0.0,1416032915190.3267,426513178130.0231,149395777416.0342,0.0,0.0,0.0,-738650063.1516474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436604170112713e-65,426797.8193319415,5465742.620641228,247350984008.79105,0.0,0.0,0.0,0.0,3.770416384698356e-63,29597652.699321777,12.7517975633529,398516336391.21564,0.0,0.0,0.0,0.0,62589821.10579323,1416085399913.9473,426535577767.267,149395794925.15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1640681121367962.0,0.0,0.0,0.0,-328.13622427359223,0.0,0.0,0.0,-247349175692.09027,0.0,0.0,0.0,396128788517.8533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738650063.1516474,0.0,0.0,0.0,-149518263217.0509,-35865.56014258191,-5.048709793414476e-18,-0.0003586556014258191,-5.0487097934144756e-26,0.0,1.4160329151903295e+24,4.2651317813002444e+23,1.9800315135841767e+24,0.0,1416032915190.329,426513178130.02435,396006302716.83514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396128788517.8533,0.0,1416032915190.3267,426513178130.0231,149395777416.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149518263217.0509
0.42,-1,-1,1,0.0,-35850.764180055936,0.0,-0.00035850764180055935,0.0,1.4160328706129687e+24,4.2651311894330365e+23,1.975414576897759e+24,0.0,1416032870612.9683,426513118943.3035,395082915379.55164,0.0,0.0,0.0,246448512531.27,0.0,0.0,0.0,0.0,0.0,1416032870612.9663,426513118943.3021,149395776685.3425,0.0,0.0,0.0,-761373837.0596325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49183822322572e-65,431131.97687598347,5468948.232180449,246450550229.23334,0.0,0.0,0.0,0.0,3.767654681923156e-63,29575982.613064356,13.032573952722274,402567989930.18976,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9478,426535577767.2671,149395794925.15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1640050393361599.0,0.0,0.0,0.0,-328.01007867231965,0.0,0.0,0.0,-246448512531.27,0.0,0.0,0.0,400101272694.1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761373837.0596325,0.0,0.0,0.0,-154414134327.9738,-35850.76418005481,-7.573064690121715e-18,-0.0003585076418005481,-7.573064690121713e-26,0.0,1.4160328706129687e+24,4.2651311894330365e+23,1.975414575257709e+24,0.0,1416032870612.9683,426513118943.3035,395082915051.5416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400101272694.1744,0.0,1416032870612.9663,426513118943.3021,149395776685.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154414134327.9738
0.44,-1,-1,1,0.0,-35835.682714662034,0.0,-0.00035835682714662024,0.0,1.4160328267355573e+24,4.2651305895598156e+23,1.9707085406291462e+24,0.0,1416032826735.557,426513058955.98145,394141708125.82904,0.0,0.0,0.0,245530851658.13492,0.0,0.0,0.0,0.0,0.0,1416032826735.5547,426513058955.98,149395775930.053,0.0,0.0,0.0,-784919462.3575141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.546281424705956e-65,435403.9470140357,5472214.397853642,245533127299.26013,0.0,0.0,0.0,0.0,3.7649325217313003e-63,29554623.453162044,13.327284456629704,406681458294.0276,0.0,0.0,0.0,0.0,62589821.10579322,1416085399913.947,426535577767.26636,149395794925.15805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1639588662236929.8,0.0,0.0,0.0,-327.9177324473858,0.0,0.0,0.0,-245530851658.13492,0.0,0.0,0.0,404134305064.4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784919462.3575141,0.0,0.0,0.0,-159388373196.58316,-35835.68271466115,-7.573064690121715e-18,-0.0003583568271466114,-7.573064690121713e-26,0.0,1.4160328267355573e+24,4.2651305895598156e+23,1.970708538989558e+24,0.0,1416032826735.557,426513058955.98145,394141707797.91144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404134305064.4432,0.0,1416032826735.5547,426513058955.98,149395775930.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159388373196.58316
0.46,-1,-1,1,0.0,-35820.309971059534,0.0,-0.0003582030997105953,0.0,1.4160327835288622e+24,4.2651299814058374e+23,1.9659116043596994e+24,0.0,1416032783528.8618,426512998140.5836,393182320871.9397,0.0,0.0,0.0,244595867955.7911,0.0,0.0,0.0,0.0,0.0,1416032783528.8594,426512998140.5821,149395775149.22937,0.0,0.0,0.0,-809322233.0793808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599956413282098e-65,439615.51370907645,5475542.2770632645,244598390468.2688,0.0,0.0,0.0,0.0,3.7622487721863187e-63,29533566.30011441,13.637173486589338,410857432392.04224,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.947,426535577767.2667,149395794925.15817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1638613514155150.2,0.0,0.0,0.0,-327.7227028310299,0.0,0.0,0.0,-244595867955.7911,0.0,0.0,0.0,408228559809.02924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809322233.0793808,0.0,0.0,0.0,-164442014414.0401,-35820.3099710586,-5.048709793414476e-18,-0.000358203099710586,-5.0487097934144756e-26,0.0,1.4160327835288622e+24,4.2651299814058374e+23,1.9659116027210865e+24,0.0,1416032783528.8618,426512998140.5836,393182320544.2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408228559809.02924,0.0,1416032783528.8594,426512998140.5821,149395775149.22937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164442014414.0401
0.48,-1,-1,1,0.0,-35804.639662084184,0.0,-0.00035804639662084174,0.0,1.416032740963869e+24,4.265129364679429e+23,1.961021806310372e+24,0.0,1416032740963.8687,426512936467.9428,392204361262.0742,0.0,0.0,0.0,243643206474.04385,0.0,0.0,0.0,0.0,0.0,1416032740963.867,426512936467.94147,149395774341.8757,0.0,0.0,0.0,-834619553.844195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.652885153597519e-65,443768.4108269984,5478933.134092924,243645985175.37866,0.0,0.0,0.0,0.0,3.7596023350559956e-63,29512802.484896883,13.963713425395303,415096705680.01056,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9475,426535577767.26685,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1636681688651443.5,0.0,0.0,0.0,-327.3363377302885,0.0,0.0,0.0,-243643206474.04385,0.0,0.0,0.0,412384811519.3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834619553.844195,0.0,0.0,0.0,-169576224926.49393,-35804.63966208318,-5.048709793414476e-18,-0.00035804639662083177,-5.0487097934144756e-26,0.0,1.416032740963869e+24,4.265129364679429e+23,1.9610218046736908e+24,0.0,1416032740963.8687,426512936467.9428,392204360934.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412384811519.3573,0.0,1416032740963.867,426512936467.94147,149395774341.8757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169576224926.49393
