sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-43727.96104993263,0.0,-0.0004372796104993262,0.0,0.0,1.4160348433444745e+24,1.4197372745667926e+23,9.009817974075295e+23,0.0,1416034843344.474,141973727456.67923,1171276336629.7886,0.0,0.0,0.0,880502304587.0894,0.0,0.0,0.0,0.0,0.0,1416034843344.4714,141973727456.67874,599553444932.9524,0.0,0.0,0.0,-308779412890.25336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.570226070222032e-66,75124.0447420015,3200116.6180030378,883718251288.2109,0.0,0.0,0.0,0.0,7.988790945097316e-64,6271279.946695953,1.314987017956407,819117968958.1151,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9958,141981360028.58148,599553939258.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12024598236267.38,0.0,0.0,0.0,-15.631977707147598,0.0,0.0,0.0,-880502304587.0894,0.0,0.0,0.0,818326909180.9862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308779412890.25336,0.0,0.0,0.0,-246604017499.7822,-1.262177448353619e-18,-43727.96104993127,-1.2621774483536189e-26,-0.00043727961049931267,0.0,1.4160348433444745e+24,1.4197372745667926e+23,9.009817973955051e+23,0.0,1416034843344.474,141973727456.67923,1171276336614.1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818326909180.9862,0.0,1416034843344.4714,141973727456.67874,599553444932.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246604017499.7822
0.52,-1,-1,1,-43701.555317697916,0.0,-0.00043701555317697907,0.0,0.0,1.4160348234256724e+24,1.4197370526797516e+23,8.997140480087839e+23,0.0,1416034823425.672,141973705267.97513,1169628262411.4192,0.0,0.0,0.0,879814655471.2158,0.0,0.0,0.0,0.0,0.0,1416034823425.6682,141973705267.9747,599553438897.4882,0.0,0.0,0.0,-309739831957.2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.662990818838629e-66,75852.23417014319,3202529.5348105673,883040612014.6661,0.0,0.0,0.0,0.0,7.987863297570995e-64,6270551.762251074,1.3596751118754358,819843758174.0421,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9963,141981360028.58157,599553939258.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10610511575180.748,0.0,0.0,0.0,-13.793665047734976,0.0,0.0,0.0,-879814655471.2158,0.0,0.0,0.0,819045047149.5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309739831957.2847,0.0,0.0,0.0,-248970223649.40375,-2.524354896707238e-18,-43701.55531769624,-2.5243548967072378e-26,-0.0004370155531769623,0.0,1.4160348234256724e+24,1.4197370526797516e+23,8.997140479981737e+23,0.0,1416034823425.672,141973705267.97513,1169628262397.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819045047149.5417,0.0,1416034823425.6682,141973705267.9747,599553438897.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248970223649.40375
0.54,-1,-1,1,-43674.749185966226,0.0,-0.0004367474918596622,0.0,0.0,1.4160348033821118e+24,1.419736827185757e+23,8.984270751579333e+23,0.0,1416034803382.1113,141973682718.57565,1167955197705.3135,0.0,0.0,0.0,879116338920.8934,0.0,0.0,0.0,0.0,0.0,1416034803382.1082,141973682718.57516,599553432756.1587,0.0,0.0,0.0,-310714573971.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.756484077718967e-66,76586.14238683163,3204979.923193572,882352454591.8121,0.0,0.0,0.0,0.0,7.986928364941727e-64,6269817.859055594,1.4098023114288558,820579694626.0007,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.994,141981360028.5811,599553939258.7971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9213259711575.049,0.0,0.0,0.0,-11.977237625047565,0.0,0.0,0.0,-879116338920.8934,0.0,0.0,0.0,819773219108.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310714573971.7393,0.0,0.0,0.0,-251371454171.2092,-1.262177448353619e-18,-43674.74918596481,-1.2621774483536189e-26,-0.00043674749185964803,0.0,1.4160348033821118e+24,1.419736827185757e+23,8.984270751487204e+23,0.0,1416034803382.1113,141973682718.57565,1167955197693.3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819773219108.3865,0.0,1416034803382.1082,141973682718.57516,599553432756.1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251371454171.2092
0.56,-1,-1,1,-43647.52553897243,0.0,-0.00043647525538972426,0.0,0.0,1.416034783203868e+24,1.4197365979297662e+23,8.971200571190322e+23,0.0,1416034783203.8677,141973659792.9766,1166256074254.742,0.0,0.0,0.0,878406911211.0353,0.0,0.0,0.0,0.0,0.0,1416034783203.8645,141973659792.97614,599553426504.454,0.0,0.0,0.0,-311704263460.7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850746674163636e-66,77326.08988171756,3207469.338233711,881653341802.6678,0.0,0.0,0.0,0.0,7.98598573893647e-64,6269077.916622011,1.4674921382521613,821326195784.046,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9944,141981360028.58112,599553939258.7971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7840622722242.886,0.0,0.0,0.0,-10.192809538915753,0.0,0.0,0.0,-878406911211.0353,0.0,0.0,0.0,820511837737.9435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311704263460.7486,0.0,0.0,0.0,-253809189997.84933,-1.262177448353619e-18,-43647.52553897091,-1.2621774483536189e-26,-0.0004364752553897091,0.0,1.416034783203868e+24,1.4197365979297662e+23,8.971200571111911e+23,0.0,1416034783203.8677,141973659792.9766,1166256074244.5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820511837737.9435,0.0,1416034783203.8645,141973659792.97614,599553426504.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253809189997.84933
0.58,-1,-1,1,-43619.86599277576,0.0,-0.00043619865992775757,0.0,0.0,1.416034762880401e+24,1.4197363647452246e+23,8.957921112703745e+23,0.0,1416034762880.4006,141973636474.52243,1164529744651.487,0.0,0.0,0.0,877685895390.7556,0.0,0.0,0.0,0.0,0.0,1416034762880.3982,141973636474.52197,599553420137.5249,0.0,0.0,0.0,-312709570876.79407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.945822315540388e-66,78072.419752711,3209999.45059555,880942803682.8966,0.0,0.0,0.0,0.0,7.985034982481551e-64,6268331.591854746,1.5361244172161268,822083710508.0574,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.995,141981360028.58142,599553939258.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6494849425955.46,0.0,0.0,0.0,-8.443304253742099,0.0,0.0,0.0,-877685895390.7556,0.0,0.0,0.0,821261346751.9955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312709570876.79407,0.0,0.0,0.0,-256285022246.4766,-1.8932661725304287e-18,-43619.86599277454,-1.8932661725304283e-26,-0.0004361986599277453,0.0,1.416034762880401e+24,1.4197363647452246e+23,8.957921112638796e+23,0.0,1416034762880.4006,141973636474.52243,1164529744643.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821261346751.9955,0.0,1416034762880.3982,141973636474.52197,599553420137.5249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256285022246.4766
0.6,-1,-1,1,-43591.75076169266,0.0,-0.00043591750761692654,0.0,0.0,1.416034742400496e+24,1.4197361274528491e+23,8.944422876917778e+23,0.0,1416034742400.4956,141973612745.28488,1162774973999.3113,0.0,0.0,0.0,876952777728.6149,0.0,0.0,0.0,0.0,0.0,1416034742400.4912,141973612745.28455,599553413650.1484,0.0,0.0,0.0,-313731217379.4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041757898657987e-65,78825.50013453067,3212572.058055758,880220334016.2345,0.0,0.0,0.0,0.0,7.984075626608833e-64,6267578.516621557,1.6211411980352257,822852722405.0354,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9944,141981360028.58118,599553939258.7971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5154985613547.838,0.0,0.0,0.0,-6.70148129761219,0.0,0.0,0.0,-876952777728.6149,0.0,0.0,0.0,822022224217.6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313731217379.4528,0.0,0.0,0.0,-258800663875.17032,-1.262177448353619e-18,-43591.75076169128,-1.2621774483536189e-26,-0.0004359175076169127,0.0,1.416034742400496e+24,1.4197361274528491e+23,8.944422876866237e+23,0.0,1416034742400.4956,141973612745.28488,1162774973992.6108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822022224217.6316,0.0,1416034742400.4912,141973612745.28455,599553413650.1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258800663875.17032
0.62,-1,-1,1,-43563.15850565121,0.0,-0.00043563158505651204,0.0,0.0,1.4160347217521827e+24,1.4197358858592392e+23,8.930695618360578e+23,0.0,1416034721752.1824,141973588585.9239,1160990430386.8752,0.0,0.0,0.0,876207003674.1425,0.0,0.0,0.0,0.0,0.0,1416034721752.1797,141973588585.92343,599553407036.7004,0.0,0.0,0.0,-314769980323.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013860386323458e-65,79585.72697341412,3215189.098162621,879485386353.5077,0.0,0.0,0.0,0.0,7.983107166921157e-64,6266818.294978903,1.7313779909670794,823633753641.6385,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9956,141981360028.5813,599553939258.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3807251937687.3965,0.0,0.0,0.0,-4.949427518993616,0.0,0.0,0.0,-876207003674.1425,0.0,0.0,0.0,822794986325.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314769980323.9692,0.0,0.0,0.0,-261357962979.8256,-1.262177448353619e-18,-43563.15850564979,-1.2621774483536189e-26,-0.00043563158505649784,0.0,1.4160347217521827e+24,1.4197358858592392e+23,8.930695618322507e+23,0.0,1416034721752.1824,141973588585.9239,1160990430381.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822794986325.0499,0.0,1416034721752.1797,141973588585.92343,599553407036.7004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261357962979.8256
0.64,-1,-1,1,-43534.06615417109,0.0,-0.00043534066154171083,0.0,0.0,1.4160347009226427e+24,1.419735639755242e+23,8.916728260781772e+23,0.0,1416034700922.6423,141973563975.52417,1159174673901.6306,0.0,0.0,0.0,875447973249.8783,0.0,0.0,0.0,0.0,0.0,1416034700922.639,141973563975.52377,599553400291.0885,0.0,0.0,0.0,-315826699639.33655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236414599475147e-65,80353.527226567,3217852.6620467287,878737369471.2904,0.0,0.0,0.0,0.0,7.982129059516406e-64,6266050.499972428,1.8812640696107352,824427369292.0186,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9954,141981360028.58148,599553939258.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2434254239958.066,0.0,0.0,0.0,-3.164530511945486,0.0,0.0,0.0,-875447973249.8783,0.0,0.0,0.0,823580191686.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315826699639.33655,0.0,0.0,0.0,-263958918078.72183,-1.262177448353619e-18,-43534.06615416969,-1.2621774483536189e-26,-0.00043534066154169685,0.0,1.4160347009226427e+24,1.419735639755242e+23,8.916728260757434e+23,0.0,1416034700922.6423,141973563975.52417,1159174673898.4666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823580191686.0988,0.0,1416034700922.639,141973563975.52377,599553400291.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263958918078.72183
0.66,-1,-1,1,-43504.44870148184,0.0,-0.0004350444870148183,0.0,0.0,1.4160346798981075e+24,1.4197353889141168e+23,8.902508798788011e+23,0.0,1416034679898.1072,141973538891.41165,1157326143842.4417,0.0,0.0,0.0,874675035763.0565,0.0,0.0,0.0,0.0,0.0,1416034679898.1042,141973538891.4113,599553393406.7142,0.0,0.0,0.0,-316902285327.3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0335248923094736e-65,81129.3625910473,3220565.009280067,877975642161.729,0.0,0.0,0.0,0.0,7.981140716237434e-64,6265274.669908193,2.09446104908495,825234182325.102,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9944,141981360028.58084,599553939258.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1022130336899.0236,0.0,0.0,0.0,-1.328769437968731,0.0,0.0,0.0,-874675035763.0565,0.0,0.0,0.0,824378446264.2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316902285327.3304,0.0,0.0,0.0,-266605695829.83957,-1.262177448353619e-18,-43504.44870148031,-1.2621774483536189e-26,-0.000435044487014803,0.0,1.4160346798981075e+24,1.4197353889141168e+23,8.902508798777793e+23,0.0,1416034679898.1072,141973538891.41165,1157326143841.1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824378446264.2382,0.0,1416034679898.1042,141973538891.4113,599553393406.7142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266605695829.83957
0.68,-1,-1,1,-43474.27896557669,0.0,-0.00043474278965576683,0.0,0.0,1.416034658663732e+24,1.4197351330894428e+23,8.888024182163234e+23,0.0,1416034658663.7317,141973513308.94424,1155443143681.2207,0.0,0.0,0.0,873887483695.3561,0.0,0.0,0.0,0.0,0.0,1416034658663.7285,141973513308.94385,599553386376.4077,0.0,0.0,0.0,-317997726390.5441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0435170635803817e-65,81913.73390352057,3223328.583415977,877199507215.1763,0.0,0.0,0.0,0.0,7.980141499067078e-64,6264490.303952929,2.4098821299085436,826054859364.3689,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9954,141981360028.58182,599553939258.7992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440865816691.747,0.0,0.0,0.0,0.5731255616992712,0.0,0.0,0.0,-873887483695.3561,0.0,0.0,0.0,825190409067.1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317997726390.5441,0.0,0.0,0.0,-269300651761.73032,-6.310887241768095e-19,-43474.27896557526,-6.3108872417680944e-27,-0.0004347427896557525,0.0,1.416034658663732e+24,1.4197351330894428e+23,8.888024182167642e+23,0.0,1416034658663.7317,141973513308.94424,1155443143681.7937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825190409067.1156,0.0,1416034658663.7285,141973513308.94385,599553386376.4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269300651761.73032
0.7000000000000001,-1,-1,1,-43443.52730114669,0.0,-0.0004344352730114669,0.0,0.0,1.4160346372034424e+24,1.4197348720125195e+23,8.873260178046761e+23,0.0,1416034637203.442,141973487201.25192,1153523823146.079,0.0,0.0,0.0,873084545593.0675,0.0,0.0,0.0,0.0,0.0,1416034637203.4392,141973487201.2515,599553379192.3346,0.0,0.0,0.0,-319114101639.32355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053624919644841e-65,82707.18640864291,3226146.0273406133,876408204422.7665,0.0,0.0,0.0,0.0,7.97913071341688e-64,6263696.856865652,2.8916525053979543,826890127386.4073,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9963,141981360028.5812,599553939258.7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949982466892.554,0.0,0.0,0.0,2.5349772069603205,0.0,0.0,0.0,-873084545593.0675,0.0,0.0,0.0,826016798765.5668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319114101639.32355,0.0,0.0,0.0,-272046354809.28677,-1.8932661725304287e-18,-43443.527301145295,-1.8932661725304283e-26,-0.0004344352730114529,0.0,1.4160346372034424e+24,1.4197348720125195e+23,8.873260178066266e+23,0.0,1416034637203.442,141973487201.25192,1153523823148.6147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826016798765.5668,0.0,1416034637203.4392,141973487201.2515,599553379192.3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272046354809.28677
0.72,-1,-1,1,-43412.16125112902,0.0,-0.00043412161251129015,0.0,0.0,1.416034615499757e+24,1.419734605389566e+23,8.858201203639846e+23,0.0,1416034615499.7566,141973460538.95657,1151566156473.1802,0.0,0.0,0.0,872265377738.7325,0.0,0.0,0.0,0.0,0.0,1416034615499.7537,141973460538.95618,599553371845.9287,0.0,0.0,0.0,-320252593111.4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063856054120895e-65,83510.31619753398,3229020.1966752564,875600902387.7126,0.0,0.0,0.0,0.0,7.978107599924994e-64,6262893.732559262,3.645594601627191,827740781561.0907,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.995,141981360028.58136,599553939258.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515253571363.5957,0.0,0.0,0.0,4.569829642772675,0.0,0.0,0.0,-872265377738.7325,0.0,0.0,0.0,826858401438.2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320252593111.4814,0.0,0.0,0.0,-274845616806.39407,-6.310887241768095e-19,-43412.16125112764,-6.3108872417680944e-27,-0.00043412161251127633,0.0,1.416034615499757e+24,1.419734605389566e+23,8.858201203674997e+23,0.0,1416034615499.7566,141973460538.95657,1151566156477.7498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826858401438.2146,0.0,1416034615499.7537,141973460538.95618,599553371845.9287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274845616806.39407
0.74,-1,-1,1,-43380.14511152359,0.0,-0.0004338014511152358,0.0,0.0,1.4160345935335614e+24,1.4197343328981216e+23,8.842830117271196e+23,0.0,1416034593533.561,141973433289.81213,1149567915245.2556,0.0,0.0,0.0,871429054337.8398,0.0,0.0,0.0,0.0,0.0,1416034593533.5588,141973433289.81177,599553364327.7596,0.0,0.0,0.0,-321414503420.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0742188117178357e-65,84323.77832125382,3231954.1679340214,874776688892.7086,0.0,0.0,0.0,0.0,7.97707132412044e-64,6262080.275987104,4.846514783831789,828607694475.0042,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9946,141981360028.58118,599553939258.7977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127615011655.366,0.0,0.0,0.0,6.6658995151519775,0.0,0.0,0.0,-871429054337.8398,0.0,0.0,0.0,827716079677.5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321414503420.3458,0.0,0.0,0.0,-277701528753.3785,-1.8932661725304287e-18,-43380.145111522215,-1.8932661725304283e-26,-0.00043380145111522204,0.0,1.4160345935335614e+24,1.4197343328981216e+23,8.842830117322472e+23,0.0,1416034593533.561,141973433289.81213,1149567915251.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827716079677.5394,0.0,1416034593533.5588,141973433289.81177,599553364327.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-277701528753.3785
0.76,-1,-1,1,-43347.43936404345,0.0,-0.0004334743936404344,0.0,0.0,1.416034571283805e+24,1.4197340541828956e+23,8.827127946009401e+23,0.0,1416034571283.8044,141973405418.28952,1147526632981.2224,0.0,0.0,0.0,870574555898.6979,0.0,0.0,0.0,0.0,0.0,1416034571283.8015,141973405418.2892,599553356627.3904,0.0,0.0,0.0,-322601279544.8668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0847224245981122e-65,85148.29749506564,3234951.2355370373,873934559527.8007,0.0,0.0,0.0,0.0,7.976020962786945e-64,6261255.762438814,6.783367838267861,829491827019.1609,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9954,141981360028.58102,599553939258.7977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6795011827578.911,0.0,0.0,0.0,8.833515375852585,0.0,0.0,0.0,-870574555898.6979,0.0,0.0,0.0,828590783328.3959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322601279544.8668,0.0,0.0,0.0,-280617506965.73206,-1.8932661725304287e-18,-43347.4393640421,-1.8932661725304283e-26,-0.00043347439364042087,0.0,1.416034571283805e+24,1.4197340541828956e+23,8.827127946077354e+23,0.0,1416034571283.8044,141973405418.28952,1147526632990.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828590783328.3959,0.0,1416034571283.8015,141973405418.2892,599553356627.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280617506965.73206
0.78,-1,-1,1,-43313.99989041128,0.0,-0.0004331399989041128,0.0,0.0,1.4160345487270683e+24,1.4197337688506012e+23,8.811073508440426e+23,0.0,1416034548727.0679,141973376885.0601,1145439556097.2556,0.0,0.0,0.0,869700755418.7646,0.0,0.0,0.0,0.0,0.0,1416034548727.066,141973376885.05978,599553348733.1655,0.0,0.0,0.0,-323814548054.6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953772040357634e-65,85984.68314341594,3238014.887378992,873073404244.053,0.0,0.0,0.0,0.0,7.974955484797046e-64,6260419.382495401,9.934004446298607,830394241255.6393,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9956,141981360028.58115,599553939258.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8532300365085.783,0.0,0.0,0.0,11.09199047461152,0.0,0.0,0.0,-869700755418.7646,0.0,0.0,0.0,829483562155.2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323814548054.6751,0.0,0.0,0.0,-283597354780.107,-1.262177448353619e-18,-43313.99989040979,-1.2621774483536189e-26,-0.0004331399989040978,0.0,1.4160345487270683e+24,1.4197337688506012e+23,8.81107350852575e+23,0.0,1416034548727.0679,141973376885.0601,1145439556108.3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829483562155.2894,0.0,1416034548727.066,141973376885.05978,599553348733.1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283597354780.107
0.8,-1,-1,1,-43279.77679827267,0.0,-0.00043279776798272663,0.0,0.0,1.4160345258369367e+24,1.419733476463497e+23,8.794642850980278e+23,0.0,1416034525836.9363,141973347646.34967,1143303570627.4363,0.0,0.0,0.0,868806401918.9193,0.0,0.0,0.0,0.0,0.0,1416034525836.9343,141973347646.34937,599553340631.897,0.0,0.0,0.0,-325056171923.3813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106194831437006e-65,86833.8522447232,3241148.741212046,872191991480.2976,0.0,0.0,0.0,0.0,7.973873722010098e-64,6259570.219184651,15.088858750460668,831316115587.9921,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.995,141981360028.5817,599553939258.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10357201623802.0,0.0,0.0,0.0,13.464362110942602,0.0,0.0,0.0,-868806401918.9193,0.0,0.0,0.0,830395580727.9423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325056171923.3813,0.0,0.0,0.0,-286645350718.938,-1.8932661725304287e-18,-43279.77679827133,-1.8932661725304283e-26,-0.0004327977679827132,0.0,1.4160345258369367e+24,1.419733476463497e+23,8.794642851083853e+23,0.0,1416034525836.9363,141973347646.34967,1143303570640.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830395580727.9423,0.0,1416034525836.9343,141973347646.34937,599553340631.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-286645350718.938
