sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-47396.34620253763,0.0,-0.0004739634620253762,0.0,1.4160346150524076e+24,9.51680100326601e+22,0.0,8.512028797143488e+23,1416034615052.4072,95168010032.66006,0.0,1447044895514.3923,0.0,0.0,0.0,1051498542891.1698,0.0,0.0,0.0,0.0,1416034615052.4045,95168010032.65971,0.0,673603403611.914,0.0,0.0,0.0,-278057050988.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105870.06249244713,2592405.4582973546,1.3486889636498335e-65,1054394766357.8818,0.0,0.0,0.0,0.0,6240534.138324028,64.41076126034632,7.949624307739063e-64,985371182682.0122,0.0,0.0,0.0,0.0,1416085399914.0027,95172951796.1774,62589821.105793454,673603750773.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17496544059146.857,0.0,0.0,0.0,29.74412490054965,0.0,0.0,0.0,-1051498542891.1698,0.0,0.0,0.0,984694391008.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278057050988.6924,0.0,0.0,0.0,-211252899076.3948,-1.8932661725304287e-18,-47396.34620253583,-1.8932661725304283e-26,-0.00047396346202535823,1.4160346150524076e+24,9.51680100326601e+22,0.0,8.512028797318452e+23,1416034615052.4072,95168010032.66006,0.0,1447044895544.1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984694391008.616,1416034615052.4045,95168010032.65971,0.0,673603403611.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-211252899076.3948
0.2,-1,-1,1,-47362.19938440466,0.0,-0.0004736219938440465,0.0,1.4160345953138755e+24,9.51679979271741e+22,0.0,8.499492061246341e+23,1416034595313.8752,95167997927.17409,0.0,1444913650411.8777,0.0,0.0,0.0,1051026233893.9001,0.0,0.0,0.0,0.0,1416034595313.8733,95167997927.17375,0.0,673603397487.621,0.0,0.0,0.0,-279715980969.64374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106803.40346758264,2594024.1165090203,1.3605788166032976e-65,1053939750216.9893,0.0,0.0,0.0,0.0,6239600.803672051,65.7962423816768,7.94843532239225e-64,985869015202.9681,0.0,0.0,0.0,0.0,1416085399914.003,95172951796.17738,62589821.105793454,673603750773.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15981455388314.588,0.0,0.0,0.0,27.168474160134792,0.0,0.0,0.0,-1051026233893.9001,0.0,0.0,0.0,985183749572.6428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279715980969.64374,0.0,0.0,0.0,-213873496621.21793,-6.310887241768095e-19,-47362.19938440304,-6.3108872417680944e-27,-0.00047362199384403026,1.4160345953138755e+24,9.51679979271741e+22,0.0,8.499492061406162e+23,1416034595313.8752,95167997927.17409,0.0,1444913650439.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985183749572.6428,1416034595313.8733,95167997927.17375,0.0,673603397487.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213873496621.21793
0.22,-1,-1,1,-47327.63402577876,0.0,-0.0004732763402577875,0.0,1.4160345755611397e+24,9.516798567733801e+22,0.0,8.486801660132051e+23,1416034575561.1394,95167985677.33798,0.0,1442756282222.4482,0.0,0.0,0.0,1050548340673.2045,0.0,0.0,0.0,0.0,1416034575561.1375,95167985677.33762,0.0,673603391250.3752,0.0,0.0,0.0,-281395449701.1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107735.9217361684,2595661.843482585,1.3724581884278257e-65,1053479363966.2523,0.0,0.0,0.0,0.0,6238668.291719111,67.24285474000153,7.94724738515836e-64,986372090727.9778,0.0,0.0,0.0,0.0,1416085399914.003,95172951796.17749,62589821.10579346,673603750773.4061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14692178707131.572,0.0,0.0,0.0,24.976703802123666,0.0,0.0,0.0,-1050548340673.2045,0.0,0.0,0.0,985678250056.6692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281395449701.1329,0.0,0.0,0.0,-216525359059.62128,-1.262177448353619e-18,-47327.634025777086,-1.2621774483536189e-26,-0.0004732763402577708,1.4160345755611397e+24,9.516798567733801e+22,0.0,8.486801660278975e+23,1416034575561.1394,95167985677.33798,0.0,1442756282247.4253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985678250056.6692,1416034575561.1375,95167985677.33762,0.0,673603391250.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216525359059.62128
0.24,-1,-1,1,-47292.638511010424,0.0,-0.00047292638511010416,0.0,1.416034555787304e+24,9.516797327883998e+22,0.0,8.473953329208682e+23,1416034555787.3037,95167973278.83995,0.0,1440572065965.4753,0.0,0.0,0.0,1050064713172.608,0.0,0.0,0.0,0.0,1416034555787.3005,95167973278.83968,0.0,673603384896.9108,0.0,0.0,0.0,-283096032104.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108667.79795019935,2597319.149799206,1.3843293804717898e-65,1053013463541.1123,0.0,0.0,0.0,0.0,6237736.421814477,68.75473707028229,7.946060265902587e-64,986880545343.5092,0.0,0.0,0.0,0.0,1416085399914.003,95172951796.17754,62589821.10579346,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13590001857236.908,0.0,0.0,0.0,23.103003157302737,0.0,0.0,0.0,-1050064713172.608,0.0,0.0,0.0,986178025770.6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283096032104.0455,0.0,0.0,0.0,-219209344678.9868,-6.310887241768095e-19,-47292.638511008765,-6.3108872417680944e-27,-0.0004729263851100876,1.416034555787304e+24,9.516797327883998e+22,0.0,8.473953329344576e+23,1416034555787.3037,95167973278.83995,0.0,1440572065988.5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986178025770.6526,1416034555787.3005,95167973278.83968,0.0,673603384896.9108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219209344678.9868
0.26,-1,-1,1,-47257.200631605694,0.0,-0.0004725720063160569,0.0,1.416034535985352e+24,9.51679607271442e+22,0.0,8.460942586224722e+23,1416034535985.3516,95167960727.14418,0.0,1438360239658.2024,0.0,0.0,0.0,1049575192991.7662,0.0,0.0,0.0,0.0,1416034535985.35,95167960727.14384,0.0,673603378423.7987,0.0,0.0,0.0,-284818331757.36273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109599.21795415455,2598996.574439,1.3961947602304033e-65,1052541896831.7501,0.0,0.0,0.0,0.0,6236805.008114888,70.33641407109175,7.944873727875359e-64,987394522908.7668,0.0,0.0,0.0,0.0,1416085399914.0024,95172951796.17728,62589821.10579343,673603750773.4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12649810587001.201,0.0,0.0,0.0,21.504677997902036,0.0,0.0,0.0,-1049575192991.7662,0.0,0.0,0.0,986683217652.8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284818331757.36273,0.0,0.0,0.0,-221926356396.96454,-1.262177448353619e-18,-47257.20063160384,-1.2621774483536189e-26,-0.00047257200631603834,1.416034535985352e+24,9.51679607271442e+22,0.0,8.460942586351228e+23,1416034535985.3516,95167960727.14418,0.0,1438360239679.7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986683217652.8723,1416034535985.35,95167960727.14384,0.0,673603378423.7987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221926356396.96454
0.28,-1,-1,1,-47221.3075427438,0.0,-0.0004722130754274379,0.0,1.4160345161481415e+24,9.516794801747532e+22,0.0,8.447764715305056e+23,1416034516148.141,95167948017.4753,0.0,1436120001601.8591,0.0,0.0,0.0,1049079612795.1392,0.0,0.0,0.0,0.0,1416034516148.1387,95167948017.47496,0.0,673603371827.4414,0.0,0.0,0.0,-286562983020.72284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110530.37331506223,2600694.686646484,1.408056768097068e-65,1052064503114.1423,0.0,0.0,0.0,0.0,6235873.859054634,71.99284287856005,7.943687527037344e-64,987914175599.4672,0.0,0.0,0.0,0.0,1416085399914.0032,95172951796.17758,62589821.105793454,673603750773.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11855433951405.922,0.0,0.0,0.0,20.15423771739006,0.0,0.0,0.0,-1049079612795.1392,0.0,0.0,0.0,987193974803.4501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286562983020.72284,0.0,0.0,0.0,-224677345008.87997,-1.262177448353619e-18,-47221.30754274197,-1.2621774483536189e-26,-0.0004722130754274196,1.4160345161481415e+24,9.516794801747532e+22,0.0,8.447764715423614e+23,1416034516148.141,95167948017.4753,0.0,1436120001622.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987193974803.4501,1416034516148.1387,95167948017.47496,0.0,673603371827.4414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-224677345008.87997
0.3,-1,-1,1,-47184.94571593781,0.0,-0.000471849457159378,0.0,1.4160344962683635e+24,9.51679351447967e+22,0.0,8.434414749570364e+23,1416034496268.363,95167935144.79668,0.0,1433850507426.9614,0.0,0.0,0.0,1048577795663.5554,0.0,0.0,0.0,0.0,1416034496268.3604,95167935144.79634,0.0,673603365104.0411,0.0,0.0,0.0,-288330653340.63544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111461.4618888202,2602414.087970051,1.4199179245764168e-65,1051581112425.9083,0.0,0.0,0.0,0.0,6234942.776779139,73.72946692077967,7.942501411338074e-64,988439664504.8933,0.0,0.0,0.0,0.0,1416085399914.0027,95172951796.17722,62589821.10579345,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11198761883903.955,0.0,0.0,0.0,19.03789520263672,0.0,0.0,0.0,-1048577795663.5554,0.0,0.0,0.0,987710455070.1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288330653340.63544,0.0,0.0,0.0,-227463312728.21866,-6.310887241768095e-19,-47184.94571593609,-6.3108872417680944e-27,-0.0004718494571593608,1.4160344962683635e+24,9.51679351447967e+22,0.0,8.434414749682358e+23,1416034496268.363,95167935144.79668,0.0,1433850507446.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987710455070.1771,1416034496268.3604,95167935144.79634,0.0,673603365104.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227463312728.21866
0.32,-1,-1,1,-47148.10088737689,0.0,-0.0004714810088737688,0.0,1.4160344763385395e+24,9.516792210379553e+22,0.0,8.420887452171609e+23,1416034476338.539,95167922103.7955,0.0,1431550866869.173,0.0,0.0,0.0,1048069554386.93,0.0,0.0,0.0,0.0,1416034476338.5374,95167922103.79518,0.0,673603358249.6113,0.0,0.0,0.0,-290122045767.37103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112392.68842464576,2604155.4145009345,1.4317808379835245e-65,1051091544885.4225,0.0,0.0,0.0,0.0,6234011.556540579,75.55227906673342,7.941315119946014e-64,988971160278.9506,0.0,0.0,0.0,0.0,1416085399914.0022,95172951796.17738,62589821.10579345,673603750773.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10682811989065.482,0.0,0.0,0.0,18.160780381411314,0.0,0.0,0.0,-1048069554386.93,0.0,0.0,0.0,988232825687.2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290122045767.37103,0.0,0.0,0.0,-230285317049.52042,-6.310887241768095e-19,-47148.10088737525,-6.3108872417680944e-27,-0.0004714810088737524,1.4160344763385395e+24,9.516792210379553e+22,0.0,8.42088745227843e+23,1416034476338.539,95167922103.7955,0.0,1431550866887.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988232825687.2415,1416034476338.5374,95167922103.79518,0.0,673603358249.6113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-230285317049.52042
0.34,-1,-1,1,-47110.758001296716,0.0,-0.00047110758001296714,0.0,1.416034456350989e+24,9.516790888885723e+22,0.0,8.407177295498822e+23,1416034456350.9888,95167908888.85721,0.0,1429220140234.7996,0.0,0.0,0.0,1047554690694.324,0.0,0.0,0.0,0.0,1416034456350.9863,95167908888.85686,0.0,673603351259.9412,0.0,0.0,0.0,-291937901719.46515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113324.26521430496,2605919.339344954,1.4436482127140069e-65,1050595609950.7708,0.0,0.0,0.0,0.0,6233079.986048628,77.4678965216377,7.940128382421584e-64,989508843848.0024,0.0,0.0,0.0,0.0,1416085399914.0027,95172951796.17743,62589821.10579346,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10313286508488.309,0.0,0.0,0.0,17.532587064430118,0.0,0.0,0.0,-1047554690694.324,0.0,0.0,0.0,988761263969.4386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291937901719.46515,0.0,0.0,0.0,-233144474977.0476,-1.8932661725304287e-18,-47110.75800129508,-1.8932661725304283e-26,-0.0004711075800129507,1.416034456350989e+24,9.516790888885723e+22,0.0,8.40717729560196e+23,1416034456350.9888,95167908888.85721,0.0,1429220140252.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988761263969.4386,1416034456350.9863,95167908888.85686,0.0,673603351259.9412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233144474977.0476
0.36,-1,-1,1,-47072.90114751181,0.0,-0.00047072901147511803,0.0,1.4160344362978052e+24,9.516789549404419e+22,0.0,8.393278438246593e+23,1416034436297.805,95167895494.04417,0.0,1426857334501.9207,0.0,0.0,0.0,1047032994413.4796,0.0,0.0,0.0,0.0,1416034436297.8035,95167895494.0438,0.0,673603344130.5856,0.0,0.0,0.0,-293779004042.1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114256.41279837732,2607706.5753690153,1.4555228582413842e-65,1050093105611.1156,0.0,0.0,0.0,0.0,6232147.844764211,79.48365044781481,7.938940917817452e-64,990052907182.372,0.0,0.0,0.0,0.0,1416085399914.0032,95172951796.17741,62589821.10579345,673603750773.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10090606879881.203,0.0,0.0,0.0,17.15403169579804,0.0,0.0,0.0,-1047032994413.4796,0.0,0.0,0.0,989295958068.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293779004042.1457,0.0,0.0,0.0,-236041967680.08292,-6.310887241768095e-19,-47072.90114751015,-6.3108872417680944e-27,-0.00047072901147510144,1.4160344362978052e+24,9.516789549404419e+22,0.0,8.3932784383475e+23,1416034436297.805,95167895494.04417,0.0,1426857334519.0745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989295958068.5714,1416034436297.8035,95167895494.0438,0.0,673603344130.5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236041967680.08292
0.38,-1,-1,1,-47034.513492045095,0.0,-0.00047034513492045084,0.0,1.4160344161708248e+24,9.516788191306861e+22,0.0,8.379184699945226e+23,1416034416170.8245,95167881913.06859,0.0,1424461398990.688,0.0,0.0,0.0,1046504242546.7412,0.0,0.0,0.0,0.0,1416034416170.823,95167881913.0683,0.0,673603336856.8456,0.0,0.0,0.0,-295646180412.89905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115189.36074683754,2609517.8782728347,1.4674076990617333e-65,1049583817497.9453,0.0,0.0,0.0,0.0,6231214.903118861,81.60769398038249,7.937752433683958e-64,990603554143.7504,0.0,0.0,0.0,0.0,1416085399914.0024,95172951796.17723,62589821.105793424,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010748724727.072,0.0,0.0,0.0,17.01827283203602,0.0,0.0,0.0,-1046504242546.7412,0.0,0.0,0.0,989837107804.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295646180412.89905,0.0,0.0,0.0,-238979045653.14612,-1.262177448353619e-18,-47034.51349204327,-1.2621774483536189e-26,-0.00047034513492043257,1.4160344161708248e+24,9.516788191306861e+22,0.0,8.379184700045332e+23,1416034416170.8245,95167881913.06859,0.0,1424461399007.7063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989837107804.0066,1416034416170.823,95167881913.0683,0.0,673603336856.8456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238979045653.14612
0.4,-1,-1,1,-46995.57719966526,0.0,-0.00046995577199665257,0.0,1.4160343959616072e+24,9.51678681392661e+22,0.0,8.364889532520962e+23,1416034395961.607,95167868139.26607,0.0,1422031220528.563,0.0,0.0,0.0,1045968198245.2758,0.0,0.0,0.0,0.0,1416034395961.6047,95167868139.26576,0.0,673603329433.7513,0.0,0.0,0.0,-297540307150.4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116123.348533584,2611354.0500407615,1.4793057858356679e-65,1049067517898.7842,0.0,0.0,0.0,0.0,6230280.921640312,83.84913347886516,7.936562624955069e-64,991161001425.8901,0.0,0.0,0.0,0.0,1416085399914.0027,95172951796.17726,62589821.10579345,673603750773.4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10061386867481.123,0.0,0.0,0.0,17.104357674717903,0.0,0.0,0.0,-1045968198245.2758,0.0,0.0,0.0,990384925584.5248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297540307150.4659,0.0,0.0,0.0,-241957034472.6117,-1.262177448353619e-18,-46995.57719966383,-1.2621774483536189e-26,-0.0004699557719966382,1.4160343959616072e+24,9.51678681392661e+22,0.0,8.364889532621569e+23,1416034395961.607,95167868139.26607,0.0,1422031220545.6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990384925584.5248,1416034395961.6047,95167868139.26576,0.0,673603329433.7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-241957034472.6117
0.42,-1,-1,1,-46956.07334709541,0.0,-0.000469560733470954,0.0,1.4160343756613866e+24,9.516785416556091e+22,0.0,8.350385988430561e+23,1416034375661.3862,95167854165.56088,0.0,1419565618033.195,0.0,0.0,0.0,1045424609660.0542,0.0,0.0,0.0,0.0,1416034375661.385,95167854165.56058,0.0,673603321856.0325,0.0,0.0,0.0,-299462313482.8932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117058.62652397169,2613215.9428265085,1.491220307969579e-65,1048543964652.3962,0.0,0.0,0.0,0.0,6229345.649964896,86.21819006256183,7.935371172690098e-64,991725479609.3975,0.0,0.0,0.0,0.0,1416085399914.0024,95172951796.1773,62589821.10579346,673603750773.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10224566373097.549,0.0,0.0,0.0,17.381762834265828,0.0,0.0,0.0,-1045424609660.0542,0.0,0.0,0.0,990939637442.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299462313482.8932,0.0,0.0,0.0,-244977341247.47104,-1.262177448353619e-18,-46956.073347093705,-1.2621774483536189e-26,-0.000469560733470937,1.4160343756613866e+24,9.516785416556091e+22,0.0,8.3503859885328e+23,1416034375661.3862,95167854165.56088,0.0,1419565618050.5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990939637442.0143,1416034375661.385,95167854165.56058,0.0,673603321856.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-244977341247.47104
0.44,-1,-1,1,-46915.98182567506,0.0,-0.00046915981825675047,0.0,1.416034355261053e+24,9.516783998443178e+22,0.0,8.335666684925311e+23,1416034355261.0525,95167839984.43176,0.0,1417063336437.3025,0.0,0.0,0.0,1044873208646.8536,0.0,0.0,0.0,0.0,1416034355261.049,95167839984.4315,0.0,673603314118.0928,0.0,0.0,0.0,-301413186327.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117995.45709045847,2615104.4633148196,1.5031546078290816e-65,1048012899903.4044,0.0,0.0,0.0,0.0,6228408.825721922,88.72640238702334,7.93417774265248e-64,992297234352.4911,0.0,0.0,0.0,0.0,1416085399914.0024,95172951796.17741,62589821.10579342,673603750773.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10485313009908.975,0.0,0.0,0.0,17.82503211684525,0.0,0.0,0.0,-1044873208646.8536,0.0,0.0,0.0,991501484198.5928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301413186327.646,0.0,0.0,0.0,-248041461861.55942,-1.8932661725304287e-18,-46915.98182567354,-1.8932661725304283e-26,-0.0004691598182567353,1.416034355261053e+24,9.516783998443178e+22,0.0,8.335666685030158e+23,1416034355261.0525,95167839984.43176,0.0,1417063336455.1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991501484198.5928,1416034355261.049,95167839984.4315,0.0,673603314118.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248041461861.55942
0.46,-1,-1,1,-46875.28123229834,0.0,-0.0004687528123229833,0.0,1.416034334751089e+24,9.516782558787077e+22,0.0,8.320723764008693e+23,1416034334751.0886,95167825587.87076,0.0,1414523039881.4775,0.0,0.0,0.0,1044313709303.3762,0.0,0.0,0.0,0.0,1416034334751.0854,95167825587.87042,0.0,673603306213.9844,0.0,0.0,0.0,-303393975635.8839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118934.11586686815,2617020.577590399,1.5151121967173927e-65,1047474048694.9794,0.0,0.0,0.0,0.0,6227470.173279397,91.38688786699063,7.93298198371189e-64,992876527738.3635,0.0,0.0,0.0,0.0,1416085399914.0024,95172951796.17728,62589821.10579343,673603750773.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10818088338436.453,0.0,0.0,0.0,18.390750175341964,0.0,0.0,0.0,-1044313709303.3762,0.0,0.0,0.0,992070722787.5789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303393975635.8839,0.0,0.0,0.0,-251150989101.6964,-1.262177448353619e-18,-46875.28123229685,-1.2621774483536189e-26,-0.00046875281232296845,1.416034334751089e+24,9.516782558787077e+22,0.0,8.32072376411687e+23,1416034334751.0886,95167825587.87076,0.0,1414523039899.8674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992070722787.5789,1416034334751.0854,95167825587.87042,0.0,673603306213.9844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251150989101.6964
0.48,-1,-1,1,-46833.94874737736,0.0,-0.00046833948747377355,0.0,1.4160343141215436e+24,9.516781096733792e+22,0.0,8.305548847632105e+23,1416034314121.5432,95167810967.3379,0.0,1411943304097.4575,0.0,0.0,0.0,1043745806318.0903,0.0,0.0,0.0,0.0,1416034314121.5415,95167810967.33765,0.0,673603298137.3713,0.0,0.0,0.0,-305405800358.00574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119874.89314879467,2618965.316532755,1.5270967727153666e-65,1046927117379.8492,0.0,0.0,0.0,0.0,6226529.402343703,94.21468876870998,7.931783526060223e-64,993463639797.9529,0.0,0.0,0.0,0.0,1416085399914.0027,95172951796.17738,62589821.10579345,673603750773.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11203265862868.115,0.0,0.0,0.0,19.04555196687579,0.0,0.0,0.0,-1043745806318.0903,0.0,0.0,0.0,992647627746.7823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305405800358.00574,0.0,0.0,0.0,-254307621767.6519,-6.310887241768095e-19,-46833.948747375696,-6.3108872417680944e-27,-0.00046833948747375685,1.4160343141215436e+24,9.516781096733792e+22,0.0,8.305548847744134e+23,1416034314121.5432,95167810967.3379,0.0,1411943304116.5024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992647627746.7823,1416034314121.5415,95167810967.33765,0.0,673603298137.3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254307621767.6519
