sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-34626.4237227847,0.0,-0.0003462642372278469,0.0,1.4160443542471646e+24,4.2651220447914594e+23,0.0,1.5932750912714456e+24,1416044354247.1643,426512204479.1458,0.0,318655018254.289,0.0,0.0,0.0,169816982175.33524,0.0,0.0,0.0,0.0,1416044354247.1565,426512204479.1446,0.0,149395794919.46725,0.0,0.0,0.0,-557758840.5137477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.2076024790156,5741311.774409564,7.735075130444077e-68,169817055312.8462,0.0,0.0,0.0,0.0,6345796.267659255,497.3112642251877,8.083719702395942e-64,169437342812.45786,0.0,0.0,0.0,0.0,1416085399913.947,426535577767.2664,62589821.105793245,149395794925.1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736839083842933.5,0.0,0.0,0.0,147.36781676858664,0.0,0.0,0.0,-169816982175.33524,0.0,0.0,0.0,169443094664.83624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557758840.5137477,0.0,0.0,0.0,-183871182.64702258,-5.048709793414476e-18,-34626.423722783744,-5.0487097934144756e-26,-0.00034626423722783735,1.4160443542471646e+24,4.2651220447914594e+23,0.0,1.5932750920082854e+24,1416044354247.1643,426512204479.1458,0.0,318655018401.6569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169443094664.83624,1416044354247.1565,426512204479.1446,0.0,149395794919.46725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183871182.64702258
0.2,-1,-1,1,-34626.292585745185,0.0,-0.0003462629258574518,0.0,1.4160442069146302e+24,4.2651216266069576e+23,0.0,1.593235112343609e+24,1416044206914.63,426512162660.6957,0.0,318647022468.7216,0.0,0.0,0.0,169820781626.08377,0.0,0.0,0.0,0.0,1416044206914.622,426512162660.6944,0.0,149395794919.1062,0.0,0.0,0.0,-569554076.4686552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.5743436520831,5741287.326428163,7.905382146807124e-68,169820977731.83426,0.0,0.0,0.0,0.0,6345782.9010117855,508.21930076355187,8.08370267169357e-64,169433418278.17743,0.0,0.0,0.0,0.0,1416085399913.9465,426535577767.2664,62589821.10579324,149395794925.15805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771105480138212.9,0.0,0.0,0.0,154.2210960276425,0.0,0.0,0.0,-169820781626.08377,0.0,0.0,0.0,169439156992.90662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569554076.4686552,0.0,0.0,0.0,-187929289.07033545,-7.573064690121715e-18,-34626.2925857443,-7.573064690121713e-26,-0.0003462629258574429,1.4160442069146302e+24,4.2651216266069576e+23,0.0,1.5932351131147136e+24,1416044206914.63,426512162660.6957,0.0,318647022622.94257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169439156992.90662,1416044206914.622,426512162660.6944,0.0,149395794919.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187929289.07033545
0.22,-1,-1,1,-34626.15626121566,0.0,-0.00034626156261215657,0.0,1.4160440585446e+24,4.265121205338425e+23,0.0,1.593193521255479e+24,1416044058544.5996,426512120533.8424,0.0,318638704251.09564,0.0,0.0,0.0,169824729435.58618,0.0,0.0,0.0,0.0,1416044058544.5918,426512120533.841,0.0,149395794918.70468,0.0,0.0,0.0,-581820103.1953056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.5488907583788,5741261.842755495,8.083432900294078e-68,169825053420.13217,0.0,0.0,0.0,0.0,6345768.926562634,519.6210606632332,8.083684866617452e-64,169429340421.3813,0.0,0.0,0.0,0.0,1416085399913.9473,426535577767.2667,62589821.10579325,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807272404395044.2,0.0,0.0,0.0,161.45448087900877,0.0,0.0,0.0,-169824729435.58618,0.0,0.0,0.0,169435065455.06784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581820103.1953056,0.0,0.0,0.0,-192155961.2223839,-5.048709793414476e-18,-34626.15626121472,-5.0487097934144756e-26,-0.00034626156261214713,1.4160440585446e+24,4.265121205338425e+23,0.0,1.593193522062752e+24,1416044058544.5996,426512120533.8424,0.0,318638704412.55023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169435065455.06784,1416044058544.5918,426512120533.841,0.0,149395794918.70468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192155961.2223839
0.24,-1,-1,1,-34626.014479010984,0.0,-0.00034626014479010984,0.0,1.4160439091028107e+24,4.2651207808881176e+23,0.0,1.5931502339090618e+24,1416043909102.8103,426512078088.81165,0.0,318630046781.81226,0.0,0.0,0.0,169828833006.22104,0.0,0.0,0.0,0.0,1416043909102.8042,426512078088.8105,0.0,149395794918.25638,0.0,0.0,0.0,-594581142.6653721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.1843266274956,5741235.252329069,8.269903510530426e-68,169829290032.96933,0.0,0.0,0.0,0.0,6345754.291229377,531.5596678754217,8.083666219555624e-64,169425101585.13803,0.0,0.0,0.0,0.0,1416085399913.947,426535577767.2663,62589821.10579322,149395794925.15817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845276918001473.4,0.0,0.0,0.0,169.0553836002946,0.0,0.0,0.0,-169828833006.22104,0.0,0.0,0.0,169430812365.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594581142.6653721,0.0,0.0,0.0,-196560332.4924505,-5.048709793414476e-18,-34626.0144790101,-5.0487097934144756e-26,-0.0003462601447901009,1.4160439091028107e+24,4.2651207808881176e+23,0.0,1.5931502347543398e+24,1416043909102.8103,426512078088.81165,0.0,318630046950.8678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169430812365.1035,1416043909102.8042,426512078088.8105,0.0,149395794918.25638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196560332.4924505
0.26,-1,-1,1,-34625.86695230725,0.0,-0.00034625866952307246,0.0,1.4160437585531396e+24,4.265120353153002e+23,0.0,1.5931051610258222e+24,1416043758553.1392,426512035315.30005,0.0,318621032205.1643,0.0,0.0,0.0,169833100155.7371,0.0,0.0,0.0,0.0,1416043758553.1313,426512035315.2988,0.0,149395794917.75473,0.0,0.0,0.0,-607862868.3276514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.5418744592043,5741207.475945098,8.465573784622702e-68,169833695655.8682,0.0,0.0,0.0,0.0,6345738.933789183,544.0848824818934,8.083646652527363e-64,169420693682.18768,0.0,0.0,0.0,0.0,1416085399913.948,426535577767.26715,62589821.10579326,149395794925.1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885088312681764.8,0.0,0.0,0.0,177.01766253635287,0.0,0.0,0.0,-169833100155.7371,0.0,0.0,0.0,169426389604.32782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607862868.3276514,0.0,0.0,0.0,-201152139.90066612,-5.048709793414476e-18,-34625.86695230628,-5.0487097934144756e-26,-0.0003462586695230627,1.4160437585531396e+24,4.265120353153002e+23,0.0,1.5931051619109114e+24,1416043758553.1392,426512035315.30005,0.0,318621032382.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169426389604.32782,1416043758553.1313,426512035315.2988,0.0,149395794917.75473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201152139.90066612
0.28,-1,-1,1,-34625.713376324005,0.0,-0.00034625713376324,0.0,1.4160436068574685e+24,4.2651199220243644e+23,0.0,1.59305820773619e+24,1416043606857.468,426511992202.43634,0.0,318611641547.23785,0.0,0.0,0.0,169837539141.90878,0.0,0.0,0.0,0.0,1416043606857.4602,426511992202.43524,0.0,149395794917.19107,0.0,0.0,0.0,-621692511.8624058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.6926533050572,5741178.424743446,8.67134958241064e-68,169838278830.4603,0.0,0.0,0.0,0.0,6345722.783123547,557.2545337017665,8.083626074946695e-64,169416108168.97394,0.0,0.0,0.0,0.0,1416085399913.9473,426535577767.2663,62589821.10579325,149395794925.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926722357235849.4,0.0,0.0,0.0,185.34447144716978,0.0,0.0,0.0,-169837539141.90878,0.0,0.0,0.0,169421788595.47968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621692511.8624058,0.0,0.0,0.0,-205941780.08886805,-7.573064690121715e-18,-34625.713376323096,-7.573064690121713e-26,-0.0003462571337632309,1.4160436068574685e+24,4.2651199220243644e+23,0.0,1.5930582086629116e+24,1416043606857.468,426511992202.43634,0.0,318611641732.58215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169421788595.47968,1416043606857.4602,426511992202.43524,0.0,149395794917.19107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205941780.08886805
0.3,-1,-1,1,-34625.55342682301,0.0,-0.00034625553426823004,0.0,1.4160434539755676e+24,4.265119487387522e+23,0.0,1.593009273111784e+24,1416043453975.5674,426511948738.7521,0.0,318601854622.3567,0.0,0.0,0.0,169842158688.625,0.0,0.0,0.0,0.0,1416043453975.5618,426511948738.75073,0.0,149395794916.5563,0.0,0.0,0.0,-636098982.8245116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.7198763699175,5741147.998324273,8.888290824183053e-68,169843048581.86697,0.0,0.0,0.0,0.0,6345705.756019841,571.1363135293134,8.083604380821588e-64,169411336018.10617,0.0,0.0,0.0,0.0,1416085399913.9473,426535577767.2664,62589821.10579326,149395794925.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970240795500577.0,0.0,0.0,0.0,194.0481591001153,0.0,0.0,0.0,-169842158688.625,0.0,0.0,0.0,169417000275.01367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636098982.8245116,0.0,0.0,0.0,-210940375.16496468,-5.048709793414476e-18,-34625.553426822116,-5.0487097934144756e-26,-0.0003462555342682211,1.4160434539755676e+24,4.265119487387522e+23,0.0,1.593009274082027e+24,1416043453975.5674,426511948738.7521,0.0,318601854816.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169417000275.01367,1416043453975.5618,426511948738.75073,0.0,149395794916.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210940375.16496468
0.32,-1,-1,1,-34625.38675837252,0.0,-0.00034625386758372516,0.0,1.4160432998649652e+24,4.265119049121354e+23,0.0,1.5929582496247535e+24,1416043299864.9648,426511904912.1353,0.0,318591649924.95056,0.0,0.0,0.0,169846968013.416,0.0,0.0,0.0,0.0,1416043299864.956,426511904912.1344,0.0,149395794915.8391,0.0,0.0,0.0,-651113004.3046464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.7216116865305,5741116.082399548,9.117646664084602e-68,169848014447.68192,0.0,0.0,0.0,0.0,6345687.75441071,585.8100279597508,8.083581445236592e-64,169406367689.22772,0.0,0.0,0.0,0.0,1416085399913.947,426535577767.2667,62589821.10579323,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015723161157221.1,0.0,0.0,0.0,203.14463223144412,0.0,0.0,0.0,-169846968013.416,0.0,0.0,0.0,169412015063.74826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651113004.3046464,0.0,0.0,0.0,-216159851.49218887,-5.048709793414476e-18,-34625.386758371664,-5.0487097934144756e-26,-0.0003462538675837166,1.4160432998649652e+24,4.265119049121354e+23,0.0,1.5929582506404778e+24,1416043299864.9648,426511904912.1353,0.0,318591650128.0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169412015063.74826,1416043299864.956,426511904912.1344,0.0,149395794915.8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216159851.49218887
0.34,-1,-1,1,-34625.213002309116,0.0,-0.0003462521300230911,0.0,1.4160431444807834e+24,4.2651186070979466e+23,0.0,1.5929050225124968e+24,1416043144480.783,426511860709.79456,0.0,318581004502.4992,0.0,0.0,0.0,169851976856.35065,0.0,0.0,0.0,0.0,1416043144480.774,426511860709.79346,0.0,149395794915.0264,0.0,0.0,0.0,-666767268.8780133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.8142580378906,5741082.545855658,9.360899776923445e-68,169853186508.52905,0.0,0.0,0.0,0.0,6345668.661898195,601.3704295443191,8.083557119924264e-64,169401193098.3137,0.0,0.0,0.0,0.0,1416085399913.9482,426535577767.2679,62589821.10579327,149395794925.15854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063275104127824.8,0.0,0.0,0.0,212.65502082556486,0.0,0.0,0.0,-169851976856.35065,0.0,0.0,0.0,169406822835.88696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666767268.8780133,0.0,0.0,0.0,-221613035.7593392,-5.048709793414476e-18,-34625.21300230825,-5.0487097934144756e-26,-0.00034625213002308243,1.4160431444807834e+24,4.2651186070979466e+23,0.0,1.592905023575772e+24,1416043144480.783,426511860709.79456,0.0,318581004715.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169406822835.88696,1416043144480.774,426511860709.79346,0.0,149395794915.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221613035.7593392
0.36,-1,-1,1,-34625.031764298285,0.0,-0.00034625031764298276,0.0,1.4160429877755948e+24,4.265118161182055e+23,0.0,1.5928494690175916e+24,1416042987775.5945,426511816118.2054,0.0,318569893803.5181,0.0,0.0,0.0,169857195510.14786,0.0,0.0,0.0,0.0,1416042987775.587,426511816118.2042,0.0,149395794914.1021,0.0,0.0,0.0,-683096620.7321453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.1369317707333,5741047.237069388,9.619822250917838e-68,169858575420.10336,0.0,0.0,0.0,0.0,6345648.339366904,617.9307895249389,8.083531227675747e-64,169395801585.49408,0.0,0.0,0.0,0.0,1416085399913.9478,426535577767.2671,62589821.10579325,149395794925.15836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113020960967988.2,0.0,0.0,0.0,222.60419219359756,0.0,0.0,0.0,-169857195510.14786,0.0,0.0,0.0,169401412886.47995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683096620.7321453,0.0,0.0,0.0,-227313774.4599721,-5.048709793414476e-18,-34625.03176429728,-5.0487097934144756e-26,-0.0003462503176429728,1.4160429877755948e+24,4.265118161182055e+23,0.0,1.5928494701306109e+24,1416042987775.5945,426511816118.2054,0.0,318569894026.1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169401412886.47995,1416042987775.587,426511816118.2042,0.0,149395794914.1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227313774.4599721
0.38,-1,-1,1,-34624.84262135928,0.0,-0.0003462484262135928,0.0,1.4160428296992545e+24,4.2651177112307395e+23,0.0,1.5927914574603298e+24,1416042829699.2542,426511771123.07385,0.0,318558291492.0658,0.0,0.0,0.0,169862634851.19955,0.0,0.0,0.0,0.0,1416042829699.2483,426511771123.0728,0.0,149395794913.04852,0.0,0.0,0.0,-700138272.1824259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8570150625842,5741009.979276289,9.896546278588009e-68,169864192446.4724,0.0,0.0,0.0,0.0,6345626.619435845,635.6274118584071,8.083503555271768e-64,169390181881.63113,0.0,0.0,0.0,0.0,1416085399913.947,426535577767.2669,62589821.10579323,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165095442719758.0,0.0,0.0,0.0,233.0190885439515,0.0,0.0,0.0,-169862634851.19955,0.0,0.0,0.0,169395773897.5318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700138272.1824259,0.0,0.0,0.0,-233277085.4956483,-5.048709793414476e-18,-34624.8426213585,-5.0487097934144756e-26,-0.00034624842621358494,1.4160428296992545e+24,4.2651177112307395e+23,0.0,1.592791458625424e+24,1416042829699.2542,426511771123.07385,0.0,318558291725.08466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169395773897.5318,1416042829699.2483,426511771123.0728,0.0,149395794913.04852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233277085.4956483
0.4,-1,-1,1,-34624.64511816002,0.0,-0.00034624645118160014,0.0,1.416042670198704e+24,4.2651172570927095e+23,0.0,1.5927308460834257e+24,1416042670198.7036,426511725709.2709,0.0,318546169216.685,0.0,0.0,0.0,169868306370.95068,0.0,0.0,0.0,0.0,1416042670198.6982,426511725709.2698,0.0,149395794911.84406,0.0,0.0,0.0,-717932066.109911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.1771867720881,5740970.564734201,1.0193653736990771e-67,169870049494.2098,0.0,0.0,0.0,0.0,6345603.299427612,654.625348079415,8.083473844524635e-64,169384322074.07437,0.0,0.0,0.0,0.0,1416085399913.948,426535577767.2671,62589821.10579326,149395794925.15836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219654401764274.2,0.0,0.0,0.0,243.93088035285473,0.0,0.0,0.0,-169868306370.95068,0.0,0.0,0.0,169389893903.13647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717932066.109911,0.0,0.0,0.0,-239519354.36478058,-7.573064690121715e-18,-34624.645118158965,-7.573064690121713e-26,-0.00034624645118158957,1.416042670198704e+24,4.2651172570927095e+23,0.0,1.5927308473030797e+24,1416042670198.7036,426511725709.2709,0.0,318546169460.6158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169389893903.13647,1416042670198.6982,426511725709.2698,0.0,149395794911.84406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-239519354.36478058
0.42,-1,-1,1,-34624.43876230335,0.0,-0.00034624438762303344,0.0,1.4160425092177775e+24,4.265116798607788e+23,0.0,1.592667481582829e+24,1416042509217.777,426511679860.7787,0.0,318533496316.5657,0.0,0.0,0.0,169874222206.74933,0.0,0.0,0.0,0.0,1416042509217.7712,426511679860.77765,0.0,149395794910.46268,0.0,0.0,0.0,-736520800.6465898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.3443477161863,5740928.747353917,1.051428990413798e-67,169876159146.63843,0.0,0.0,0.0,0.0,6345578.132443071,675.1256445470698,8.083441780906553e-64,169378209572.3211,0.0,0.0,0.0,0.0,1416085399913.9473,426535577767.2668,62589821.10579326,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276845240481198.2,0.0,0.0,0.0,255.36904809623957,0.0,0.0,0.0,-169874222206.74933,0.0,0.0,0.0,169383760254.3081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736520800.6465898,0.0,0.0,0.0,-246058592.83640006,-5.048709793414476e-18,-34624.4387623025,-5.0487097934144756e-26,-0.000346244387623025,1.4160425092177775e+24,4.265116798607788e+23,0.0,1.5926674828596742e+24,1416042509217.777,426511679860.7787,0.0,318533496571.9347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169383760254.3081,1416042509217.7712,426511679860.77765,0.0,149395794910.46268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246058592.83640006
0.44,-1,-1,1,-34624.22301821539,0.0,-0.00034624223018215385,0.0,1.4160423466969747e+24,4.26511633560627e+23,0.0,1.5926011972011474e+24,1416042346696.9744,426511633560.6269,0.0,318520239440.2293,0.0,0.0,0.0,169880395170.70755,0.0,0.0,0.0,0.0,1416042346696.9688,426511633560.6258,0.0,149395794908.87473,0.0,0.0,0.0,-755950639.3533523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.66096888448,5740884.23337695,1.0862308044662076e-67,169882534696.97165,0.0,0.0,0.0,0.0,6345550.816013374,697.3745469186651,8.083406979090993e-64,169371831074.79248,0.0,0.0,0.0,0.0,1416085399913.947,426535577767.2667,62589821.10579322,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336841714810580.5,0.0,0.0,0.0,267.368342962116,0.0,0.0,0.0,-169880395170.70755,0.0,0.0,0.0,169377359584.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755950639.3533523,0.0,0.0,0.0,-252914785.91638687,-5.048709793414476e-18,-34624.223018214536,-5.0487097934144756e-26,-0.0003462422301821453,1.4160423466969747e+24,4.26511633560627e+23,0.0,1.5926011985379882e+24,1416042346696.9744,426511633560.6269,0.0,318520239707.5975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169377359584.639,1416042346696.9688,426511633560.6258,0.0,149395794908.87473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252914785.91638687
0.46,-1,-1,1,-34623.997299058414,0.0,-0.0003462399729905841,0.0,1.4160421825732345e+24,4.2651158679082164e+23,0.0,1.5925318102060464e+24,1416042182573.2341,426511586790.82153,0.0,318506362041.20917,0.0,0.0,0.0,169886838774.3233,0.0,0.0,0.0,0.0,1416042182573.228,426511586790.82056,0.0,149395794907.0442,0.0,0.0,0.0,-776271640.1585745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.4995412139252,5740836.669563355,1.1242453510097679e-67,169889190178.4464,0.0,0.0,0.0,0.0,6345520.977650195,721.6752065226711,8.083368964542797e-64,169365172538.62576,0.0,0.0,0.0,0.0,1416085399913.9487,426535577767.2671,62589821.10579327,149395794925.15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399801398199052.2,0.0,0.0,0.0,279.9602796398103,0.0,0.0,0.0,-169886838774.3233,0.0,0.0,0.0,169370677778.55865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776271640.1585745,0.0,0.0,0.0,-260110364.43368387,-2.524354896707238e-18,-34623.99729905756,-2.5243548967072378e-26,-0.00034623997299057556,1.4160421825732345e+24,4.2651158679082164e+23,0.0,1.5925318116058477e+24,1416042182573.2341,426511586790.82153,0.0,318506362321.1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169370677778.55865,1416042182573.228,426511586790.82056,0.0,149395794907.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260110364.43368387
0.48,-1,-1,1,-34623.76095585381,0.0,-0.00034623760955853803,0.0,1.416042016779649e+24,4.265115395322656e+23,0.0,1.59245911849704e+24,1416042016779.6484,426511539532.2655,0.0,318491823699.4079,0.0,0.0,0.0,169893567245.3517,0.0,0.0,0.0,0.0,1416042016779.6423,426511539532.26434,0.0,149395794904.92758,0.0,0.0,0.0,-797538450.8719083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.3209987602309,5740785.628202647,1.1660598460507807e-67,169896140388.43918,0.0,0.0,0.0,0.0,6345488.1564227,748.4025873734045,8.083327150045946e-64,169358219155.49387,0.0,0.0,0.0,0.0,1416085399913.9473,426535577767.26685,62589821.10579322,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465903109610081.2,0.0,0.0,0.0,293.18062192201614,0.0,0.0,0.0,-169893567245.3517,0.0,0.0,0.0,169363699945.03946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797538450.8719083,0.0,0.0,0.0,-267670857.37898505,-5.048709793414476e-18,-34623.76095585285,-5.0487097934144756e-26,-0.00034623760955852843,1.416042016779649e+24,4.265115395322656e+23,0.0,1.5924591199629425e+24,1416042016779.6484,426511539532.2655,0.0,318491823992.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169363699945.03946,1416042016779.6423,426511539532.26434,0.0,149395794904.92758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267670857.37898505
