sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-57177.66796334614,0.0,-0.0005717766796334612,2.1589146393844483e+24,1.4160360393476723e+24,2.1202962800129745e+23,0.0,1940683255821.1555,1416036039347.672,212029628001.2974,0.0,1614000207124.9756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721189817.2378,1416036039347.67,212029628001.29675,0.0,-162038141121.05927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059107205020393e+17,0.0,0.0,0.0,724446.1695859383,0.0,0.0,0.0,-1614000207124.9756,0.0,0.0,0.0,1559171268897.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162038141121.05927,0.0,0.0,0.0,-107208478447.2098,0.0,0.0,0.0,-57177.667963343585,1.206756888273932e-17,-0.0005717766796334358,1.2067568882739318e-25,2.1589154452951695e+24,1.4160360393476723e+24,2.1202962800129745e+23,0.0,1940683980267.326,1416036039347.672,212029628001.2974,0.0,0.0,0.0,0.0,0.0,1559171268897.2969,0.0,0.0,0.0,488721189817.2378,1416036039347.67,212029628001.29675,0.0,0.0,0.0,0.0,0.0,-107208478447.2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622446477119.255,257314.84598462982,227163.57201059503,3.277998109442322e-65,0.0,0.0,0.0,0.0,1560872950782.5388,31474267.620361652,0.373446659134184,4.009467108836878e-63,0.0,0.0,0.0,0.0,488721362298.3466,1416085781024.5862,212041050717.37268,62589837.950572245
0.52,-1,-1,1,0.0,-57154.11834354362,0.0,-0.0005715411834354361,2.157279639026784e+24,1.416036002334832e+24,2.120295954205831e+23,0.0,1939213527579.2437,1416036002334.8318,212029595420.58304,0.0,1613403922082.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721185364.56165,1416036002334.829,212029595420.58237,0.0,-162911579868.2789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010305308460335e+17,0.0,0.0,0.0,630167.6723171483,0.0,0.0,0.0,-1613403922082.961,0.0,0.0,0.0,1559895623747.3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162911579868.2789,0.0,0.0,0.0,-109402651365.03903,0.0,0.0,0.0,-57154.118343541115,1.206756888273932e-17,-0.0005715411834354111,1.2067568882739318e-25,2.1572803400573173e+24,1.416036002334832e+24,2.120295954205831e+23,0.0,1939214157746.918,1416036002334.8318,212029595420.58304,0.0,0.0,0.0,0.0,0.0,1559895623747.3938,0.0,0.0,0.0,488721185364.56165,1416036002334.829,212029595420.58237,0.0,0.0,0.0,0.0,0.0,-109402651365.03903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621895715735.9705,263655.29271249793,227945.18208716926,3.358769944348152e-65,0.0,0.0,0.0,0.0,1561632783457.569,31467927.393599704,0.38562735390190356,4.0086593904877805e-63,0.0,0.0,0.0,0.0,488721362298.3469,1416085781024.5864,212041050717.37305,62589837.950572245
0.54,-1,-1,1,0.0,-57130.15490027814,0.0,-0.0005713015490027812,2.1556158971395323e+24,1.4160359656621327e+24,2.1202956227886822e+23,0.0,1937717963111.9434,1416035965662.1323,212029562278.86816,0.0,1612794339934.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721180814.74005,1416035965662.129,212029562278.8675,0.0,-163797557636.8727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.109280037176174e+17,0.0,0.0,0.0,549173.0546906056,0.0,0.0,0.0,-1612794339934.0752,0.0,0.0,0.0,1560631447403.2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163797557636.8727,0.0,0.0,0.0,-111634115933.0326,0.0,0.0,0.0,-57130.15490027571,1.206756888273932e-17,-0.0005713015490027571,1.2067568882739318e-25,2.1556165080675354e+24,1.4160359656621327e+24,2.1202956227886822e+23,0.0,1937718512284.9976,1416035965662.1323,212029562278.86816,0.0,0.0,0.0,0.0,0.0,1560631447403.2898,0.0,0.0,0.0,488721180814.74005,1416035965662.129,212029562278.8675,0.0,0.0,0.0,0.0,0.0,-111634115933.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621332310853.386,270009.6220395618,228744.74752401214,3.4397186090322416e-65,0.0,0.0,0.0,0.0,1562404687815.296,31461573.284630872,0.3989543718392487,4.007849903840901e-63,0.0,0.0,0.0,0.0,488721362298.3467,1416085781024.5852,212041050717.37283,62589837.950572245
0.56,-1,-1,1,0.0,-57105.767103994214,0.0,-0.0005710576710399421,2.1539221705012086e+24,1.416035929303253e+24,2.1202952855345878e+23,0.0,1936195444867.3728,1416035929303.2527,212029528553.4587,0.0,1612170992042.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721176165.37915,1416035929303.251,212029528553.458,0.0,-164696723340.81955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4398958171670433e+18,0.0,0.0,0.0,1294345.6177126751,0.0,0.0,0.0,-1612170992042.8125,0.0,0.0,0.0,1561379012947.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164696723340.81955,0.0,0.0,0.0,-113903449899.57327,0.0,0.0,0.0,-57105.76710399184,1.08053914343857e-17,-0.0005710576710399183,1.08053914343857e-25,2.1539236103970272e+24,1.416035929303253e+24,2.1202952855345878e+23,0.0,1936196739212.992,1416035929303.2527,212029528553.4587,0.0,0.0,0.0,0.0,0.0,1561379012947.184,0.0,0.0,0.0,488721176165.37915,1416035929303.251,212029528553.458,0.0,0.0,0.0,0.0,0.0,-113903449899.57327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620755827660.4346,276378.3285066925,229562.88526042126,3.520850403818573e-65,0.0,0.0,0.0,0.0,1563188946279.4963,31455204.798930507,0.4137470082335503,4.007038585893004e-63,0.0,0.0,0.0,0.0,488721362298.3469,1416085781024.587,212041050717.37253,62589837.95057228
0.58,-1,-1,1,0.0,-57080.92224361557,0.0,-0.0005708092224361556,2.152197267972665e+24,1.416035893193007e+24,2.1202949422166276e+23,0.0,1934644902111.3042,1416035893193.0066,212029494221.66272,0.0,1611533495026.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721171409.76587,1416035893193.0042,212029494221.66214,0.0,-165609764324.62756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2818257993011863e+18,0.0,0.0,0.0,1152253.9243574045,0.0,0.0,0.0,-1611533495026.165,0.0,0.0,0.0,1562138420470.3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165609764324.62756,0.0,0.0,0.0,-116213537514.87961,0.0,0.0,0.0,-57080.92224361301,1.08053914343857e-17,-0.00057080922243613,1.08053914343857e-25,2.152198549798463e+24,1.416035893193007e+24,2.1202949422166276e+23,0.0,1934646054365.2275,1416035893193.0066,212029494221.66272,0.0,0.0,0.0,0.0,0.0,1562138420470.3423,0.0,0.0,0.0,488721171409.76587,1416035893193.0042,212029494221.66214,0.0,0.0,0.0,0.0,0.0,-116213537514.87961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620165918594.37,282769.2236680866,230400.08837503433,3.6022648413819967e-65,0.0,0.0,0.0,0.0,1563985705577.872,31448814.125213858,0.43048595088107394,4.0062244415173264e-63,0.0,0.0,0.0,0.0,488721362298.3469,1416085781024.5867,212041050717.37277,62589837.950572275
0.6,-1,-1,1,0.0,-57055.60771577528,0.0,-0.0005705560771577527,2.1504397442370655e+24,1.4160358573087649e+24,2.1202945925689577e+23,0.0,1933065035625.0781,1416035857308.7644,212029459256.89572,0.0,1610881283139.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721166544.9752,1416035857308.7617,212029459256.89508,0.0,-166537414059.68408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427785343791615e+18,0.0,0.0,0.0,1027262.0910170921,0.0,0.0,0.0,-1610881283139.787,0.0,0.0,0.0,1562910029842.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166537414059.68408,0.0,0.0,0.0,-118565133500.05705,0.0,0.0,0.0,-57055.60771577277,1.206756888273932e-17,-0.0005705560771577276,1.2067568882739318e-25,2.1504408870155985e+24,1.4160358573087649e+24,2.1202945925689577e+23,0.0,1933066062887.168,1416035857308.7644,212029459256.89572,0.0,0.0,0.0,0.0,0.0,1562910029842.25,0.0,0.0,0.0,488721166544.9752,1416035857308.7617,212029459256.89508,0.0,0.0,0.0,0.0,0.0,-118565133500.05705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619562056142.74,289182.8357134105,231257.10509314694,3.683968650590969e-65,0.0,0.0,0.0,0.0,1564795337782.4446,31442400.73530952,0.4499136711357469,4.005407403425205e-63,0.0,0.0,0.0,0.0,488721362298.3471,1416085781024.5872,212041050717.37302,62589837.95057228
0.62,-1,-1,1,0.0,-57029.80179650862,0.0,-0.0005702980179650861,2.1486480922563988e+24,1.4160358216139262e+24,2.1202942363103262e+23,0.0,1931454490707.8738,1416035821613.926,212029423631.03256,0.0,1610213785883.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721161566.271,1416035821613.923,212029423631.03204,0.0,-167480456741.40497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0205607747323713e+18,0.0,0.0,0.0,917398.5719211602,0.0,0.0,0.0,-1610213785883.0083,0.0,0.0,0.0,1563694166351.3677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167480456741.40497,0.0,0.0,0.0,-120959919811.19247,0.0,0.0,0.0,-57029.80179650596,1.206756888273932e-17,-0.0005702980179650596,1.2067568882739318e-25,2.1486491128171745e+24,1.4160358216139262e+24,2.1202942363103262e+23,0.0,1931455408106.4468,1416035821613.926,212029423631.03256,0.0,0.0,0.0,0.0,0.0,1563694166351.3677,0.0,0.0,0.0,488721161566.271,1416035821613.923,212029423631.03204,0.0,0.0,0.0,0.0,0.0,-120959919811.19247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618943710678.5513,295622.4686237815,232134.68622751825,3.766003921437074e-65,0.0,0.0,0.0,0.0,1565618195376.4692,31435961.325349357,0.4731910313434992,4.0045870507167e-63,0.0,0.0,0.0,0.0,488721362298.3475,1416085781024.587,212041050717.3732,62589837.95057227
0.64,-1,-1,1,0.0,-57003.480937872926,0.0,-0.0005700348093787292,2.1468206783462995e+24,1.4160357860722346e+24,2.1202938731351102e+23,0.0,1929811798814.416,1416035786072.2344,212029387313.511,0.0,1609530376055.2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721156468.49286,1416035786072.2312,212029387313.51038,0.0,-168439733709.3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129775772340778e+17,0.0,0.0,0.0,820690.2972243117,0.0,0.0,0.0,-1609530376055.2488,0.0,0.0,0.0,1564491200600.9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168439733709.3258,0.0,0.0,0.0,-123399737564.72644,0.0,0.0,0.0,-57003.48093787001,1.459192377944656e-17,-0.0005700348093787,1.4591923779446556e-25,2.1468215913238783e+24,1.4160357860722346e+24,2.1202938731351102e+23,0.0,1929812619504.7146,1416035786072.2344,212029387313.511,0.0,0.0,0.0,0.0,0.0,1564491200600.9473,0.0,0.0,0.0,488721156468.49286,1416035786072.2312,212029387313.51038,0.0,0.0,0.0,0.0,0.0,-123399737564.72644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618310298854.0266,302091.6338307505,233033.6580942669,3.848415386587818e-65,0.0,0.0,0.0,0.0,1566454678730.726,31429492.384022124,0.5021553280854312,4.0037629360651515e-63,0.0,0.0,0.0,0.0,488721362298.34674,1416085781024.5864,212041050717.3728,62589837.950572245
0.66,-1,-1,1,0.0,-56976.6195580607,0.0,-0.0005697661955806069,2.1449557274297982e+24,1.416035750647527e+24,2.1202935027105696e+23,0.0,1928135364299.3328,1416035750647.5266,212029350271.05692,0.0,1608830363984.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721151246.01166,1416035750647.5237,212029350271.05637,0.0,-169416150931.47217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18139963580317e+17,0.0,0.0,0.0,735439.2338046086,0.0,0.0,0.0,-1608830363984.793,0.0,0.0,0.0,1565301552196.6824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169416150931.47217,0.0,0.0,0.0,-125886603704.12776,0.0,0.0,0.0,-56976.6195580582,1.206756888273932e-17,-0.0005697661955805819,1.2067568882739318e-25,2.1449565455697607e+24,1.416035750647527e+24,2.1202935027105696e+23,0.0,1928136099738.5657,1416035750647.5266,212029350271.05692,0.0,0.0,0.0,0.0,0.0,1565301552196.6824,0.0,0.0,0.0,488721151246.01166,1416035750647.5237,212029350271.05637,0.0,0.0,0.0,0.0,0.0,-125886603704.12776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617661178219.4785,308594.07546155533,233954.92971406537,3.931250742984958e-65,0.0,0.0,0.0,0.0,1567305240060.685,31422990.167328857,0.5397394594762966,4.0029345825011444e-63,0.0,0.0,0.0,0.0,488721362298.34644,1416085781024.586,212041050717.37247,62589837.95057226
0.68,-1,-1,1,0.0,-56949.18979088113,0.0,-0.0005694918979088112,2.1430513056695152e+24,1.4160357153034626e+24,2.120293124673662e+23,0.0,1926423448804.9543,1416035715303.4622,212029312467.36618,0.0,1608112990767.9075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721145892.6735,1416035715303.4602,212029312467.3656,0.0,-170410687855.6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.344201199445034e+17,0.0,0.0,0.0,660182.1135090542,0.0,0.0,0.0,-1608112990767.9075,0.0,0.0,0.0,1566125694142.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170410687855.6265,0.0,0.0,0.0,-128422731048.32474,0.0,0.0,0.0,-56949.189790878845,1.459192377944656e-17,-0.0005694918979087883,1.4591923779446556e-25,2.1430520400896358e+24,1.4160357153034626e+24,2.120293124673662e+23,0.0,1926424108987.0686,1416035715303.4622,212029312467.36618,0.0,0.0,0.0,0.0,0.0,1566125694142.718,0.0,0.0,0.0,488721145892.6735,1416035715303.4602,212029312467.3656,0.0,0.0,0.0,0.0,0.0,-128422731048.32474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616995640923.6355,315133.80157119123,234899.50112774162,4.014561049710886e-65,0.0,0.0,0.0,0.0,1568170388146.8323,31416450.66735183,0.5906546781761015,4.002101479433845e-63,0.0,0.0,0.0,0.0,488721362298.34753,1416085781024.5881,212041050717.37332,62589837.95057226
0.7000000000000001,-1,-1,1,0.0,-56921.16118658835,0.0,-0.0005692116118658834,2.141105299717903e+24,1.4160356800032144e+24,2.1202927386272923e+23,0.0,1924674152609.0203,1416035680003.214,212029273862.7292,0.0,1607377420296.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721140401.7248,1416035680003.211,212029273862.72864,0.0,-171424408089.52924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60413357364831e+17,0.0,0.0,0.0,593656.238731137,0.0,0.0,0.0,-1607377420296.8245,0.0,0.0,0.0,1566964158102.5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171424408089.52924,0.0,0.0,0.0,-131010552239.03548,0.0,0.0,0.0,-56921.16118658599,1.2067645919937095e-17,-0.0005692116118658598,1.2067645919937093e-25,2.141105960131261e+24,1.4160356800032144e+24,2.1202927386272923e+23,0.0,1924674746265.2593,1416035680003.214,212029273862.7292,0.0,0.0,0.0,0.0,0.0,1566964158102.5696,0.0,0.0,0.0,488721140401.7248,1416035680003.211,212029273862.72864,0.0,0.0,0.0,0.0,0.0,-131010552239.03548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616312906298.0464,321715.12191578926,235868.47297638256,4.098401209185433e-65,0.0,0.0,0.0,0.0,1569050693982.9658,31409869.574482158,0.6625035026634865,4.001263077839058e-63,0.0,0.0,0.0,0.0,488721362298.3468,1416085781024.5867,212041050717.37283,62589837.95057226
0.72,-1,-1,1,0.0,-56892.50034772157,0.0,-0.0005689250034772157,2.1391153914515396e+24,1.4160356447091572e+24,2.120292344135951e+23,0.0,1922885391912.9268,1416035644709.1567,212029234413.59506,0.0,1606622729816.7478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721134765.7464,1416035644709.1543,212029234413.5945,0.0,-172458472669.56638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.949062481431524e+17,0.0,0.0,0.0,534770.83970489,0.0,0.0,0.0,-1606622729816.7478,0.0,0.0,0.0,1567817540678.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172458472669.56638,0.0,0.0,0.0,-133652748760.01117,0.0,0.0,0.0,-56892.500347719295,1.2067645919937095e-17,-0.0005689250034771929,1.2067645919937093e-25,2.139115986357788e+24,1.4160356447091572e+24,2.120292344135951e+23,0.0,1922885926683.7668,1416035644709.1567,212029234413.59506,0.0,0.0,0.0,0.0,0.0,1567817540678.0293,0.0,0.0,0.0,488721134765.7464,1416035644709.1543,212029234413.5945,0.0,0.0,0.0,0.0,0.0,-133652748760.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615612112105.4521,328342.6946054177,236863.05742245165,4.1828305614802324e-65,0.0,0.0,0.0,0.0,1569946797524.4866,31403242.230768755,0.767594867095825,4.00041878431607e-63,0.0,0.0,0.0,0.0,488721362298.3468,1416085781024.5864,212041050717.3727,62589837.95057226
0.74,-1,-1,1,0.0,-56863.17893135939,0.0,-0.0005686317893135938,2.1370789651486412e+24,1.4160356093960464e+24,2.1202919407138264e+23,0.0,1921054815402.0945,1416035609396.0461,212029194071.3826,0.0,1605847853000.6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721128978.2447,1416035609396.043,212029194071.3819,0.0,-173514166576.82907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6904655455284613e+18,0.0,0.0,0.0,1519586.7955599416,0.0,0.0,0.0,-1605847853000.6775,0.0,0.0,0.0,1568686582645.4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173514166576.82907,0.0,0.0,0.0,-136351376634.8081,0.0,0.0,0.0,-56863.178931356866,1.2067645919937095e-17,-0.0005686317893135686,1.2067645919937093e-25,2.137080655614186e+24,1.4160356093960464e+24,2.1202919407138264e+23,0.0,1921056334988.8896,1416035609396.0461,212029194071.3826,0.0,0.0,0.0,0.0,0.0,1568686582645.4524,0.0,0.0,0.0,488721128978.2447,1416035609396.043,212029194071.3819,0.0,0.0,0.0,0.0,0.0,-136351376634.8081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614892258999.2246,335018.9196851736,237884.65450560418,4.267879680878347e-65,0.0,0.0,0.0,0.0,1570859472787.9814,31396566.236247297,0.925909394845618,3.999568293122038e-63,0.0,0.0,0.0,0.0,488721362298.34705,1416085781024.5867,212041050717.3727,62589837.95057225
0.76,-1,-1,1,0.0,-56833.13858882581,0.0,-0.000568331385888258,2.1349933149360307e+24,1.4160355739949851e+24,2.120291527845581e+23,0.0,1919179990723.4,1416035573994.9849,212029152784.55804,0.0,1605051753075.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721123026.5776,1416035573994.983,212029152784.5576,0.0,-174592885378.58246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546314331953175e+18,0.0,0.0,0.0,1397483.3170039651,0.0,0.0,0.0,-1605051753075.4036,0.0,0.0,0.0,1569571884256.6204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174592885378.58246,0.0,0.0,0.0,-139111619076.48178,0.0,0.0,0.0,-56833.13858882329,1.2067645919937095e-17,-0.0005683313858882328,1.2067645919937093e-25,2.134994869567463e+24,1.4160355739949851e+24,2.120291527845581e+23,0.0,1919181388206.7163,1416035573994.9849,212029152784.55804,0.0,0.0,0.0,0.0,0.0,1569571884256.6204,0.0,0.0,0.0,488721123026.5776,1416035573994.983,212029152784.5576,0.0,0.0,0.0,0.0,0.0,-139111619076.48178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614152382942.2283,341754.90335451177,238934.60340918857,4.3536900501909775e-65,0.0,0.0,0.0,0.0,1571789403829.25,31389830.485099465,1.1699209936339796,3.998710189428878e-63,0.0,0.0,0.0,0.0,488721362298.3464,1416085781024.5857,212041050717.37256,62589837.95057226
0.78,-1,-1,1,0.0,-56802.34283729893,0.0,-0.0005680234283729893,2.1328552075489778e+24,1.4160355384780768e+24,2.1202911049372984e+23,0.0,1917258011442.9297,1416035538478.0764,212029110493.7298,0.0,1604233120410.1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721116902.3839,1416035538478.074,212029110493.72928,0.0,-175696225869.57855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4320564605901164e+18,0.0,0.0,0.0,1287298.693407418,0.0,0.0,0.0,-1604233120410.1233,0.0,0.0,0.0,1570474366085.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175696225869.57855,0.0,0.0,0.0,-141936184246.60684,0.0,0.0,0.0,-56802.34283729669,1.4592000816644334e-17,-0.0005680234283729668,1.4592000816644331e-25,2.1328566396054404e+24,1.4160355384780768e+24,2.1202911049372984e+23,0.0,1917259298741.625,1416035538478.0764,212029110493.7298,0.0,0.0,0.0,0.0,0.0,1570474366085.845,0.0,0.0,0.0,488721116902.3839,1416035538478.074,212029110493.72928,0.0,0.0,0.0,0.0,0.0,-141936184246.60684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613391257536.6501,348553.891241561,240014.59805589897,4.440303015506378e-65,0.0,0.0,0.0,0.0,1572737555006.6555,31383031.731806602,1.552505777571181,3.9978440597756827e-63,0.0,0.0,0.0,0.0,488721362298.347,1416085781024.5867,212041050717.37296,62589837.95057226
0.8,-1,-1,1,0.0,-56770.73998985097,0.0,-0.0005677073998985096,2.13066105485814e+24,1.416035502799173e+24,2.120290671335272e+23,0.0,1915285652133.2358,1416035502799.1726,212029067133.52716,0.0,1603390547824.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488721110594.104,1416035502799.171,212029067133.52676,0.0,-176826006285.27295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3217711957566113e+18,0.0,0.0,0.0,1188161.48671952,0.0,0.0,0.0,-1603390547824.4053,0.0,0.0,0.0,1571394972915.3586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176826006285.27295,0.0,0.0,0.0,-144829243214.7399,0.0,0.0,0.0,-56770.73998984862,1.2067799994332646e-17,-0.0005677073998984862,1.2067799994332644e-25,2.1306623766293357e+24,1.416035502799173e+24,2.120290671335272e+23,0.0,1915286840294.7227,1416035502799.1726,212029067133.52716,0.0,0.0,0.0,0.0,0.0,1571394972915.3586,0.0,0.0,0.0,488721110594.104,1416035502799.171,212029067133.52676,0.0,0.0,0.0,0.0,0.0,-144829243214.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612607570374.464,355422.8120812368,241126.42558995163,4.527806842298519e-65,0.0,0.0,0.0,0.0,1573704938539.8735,31376163.0478699,2.1598114610559582,3.996969021507723e-63,0.0,0.0,0.0,0.0,488721362298.3478,1416085781024.5874,212041050717.3734,62589837.950572275
