sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.5,-1,-1,1,-39016.61136562543,0.0,-0.0003901661136562542,0.0,2.0576697758189494e+23,1.4160250659307572e+24,0.0,8.756965788260435e+23,205766977581.8949,1416025065930.7568,0.0,813433295517.0067,0.0,0.0,0.0,435829575636.7457,0.0,0.0,0.0,0.0,205766977581.89392,1416025065930.755,0.0,498626400746.9959,0.0,0.0,0.0,-121022680866.73128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2168456245063112.0,0.0,0.0,0.0,-2014.2758944779634,0.0,0.0,0.0,-435829575636.7457,0.0,0.0,0.0,2735556994935.2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121022680866.73128,0.0,0.0,0.0,-2420750102179.556,1.230769382820552e-17,-39016.611365623765,1.2307693828205518e-25,-0.0003901661136562376,2.0576697758189494e+23,1.4160250659307572e+24,0.0,8.756965766575875e+23,205766977581.8949,1416025065930.7568,0.0,813433293502.7311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735556994935.2925,205766977581.89392,1416025065930.755,0.0,498626400746.9959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2420750102179.556,0.0,0.0,0.0,0.0,12000095.668353038,389244.9049601505,4.9585572742447986e-65,437614047556.9423,0.0,0.0,0.0,0.0,9.846427312663513,50906783.56126203,6.484927527387743e-63,2752201902739.4375,0.0,0.0,0.0,0.0,205777911061.73807,1416085781024.588,62589837.95057225,498629503346.09717
0.52,-1,-1,1,-39000.7546874251,0.0,-0.0003900075468742509,0.0,2.05766946794567e+23,1.4160250559113654e+24,0.0,8.746311716449933e+23,205766946794.56696,1416025055911.365,0.0,812443640315.3032,0.0,0.0,0.0,435347074863.53516,0.0,0.0,0.0,0.0,205766946794.56616,1416025055911.3625,0.0,498626390365.3276,0.0,0.0,0.0,-121529824913.55626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2185244661272335.2,0.0,0.0,0.0,-2029.8706302046776,0.0,0.0,0.0,-435347074863.53516,0.0,0.0,0.0,2737190011073.0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121529824913.55626,0.0,0.0,0.0,-2423372763152.9736,1.1045516379851901e-17,-39000.75468742331,1.10455163798519e-25,-0.000390007546874233,2.05766946794567e+23,1.4160250559113654e+24,0.0,8.746311694597492e+23,205766946794.56696,1416025055911.365,0.0,812443638285.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737190011073.0845,205766946794.56616,1416025055911.3625,0.0,498626390365.3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2423372763152.9736,0.0,0.0,0.0,0.0,12009216.372878982,389087.3830435893,4.9565506369274995e-65,437139067559.26953,0.0,0.0,0.0,0.0,10.094972634057804,50909146.31692228,6.485228522980834e-63,2753853004857.0146,0.0,0.0,0.0,0.0,205777911061.7383,1416085781024.5881,62589837.95057229,498629503346.0975
0.54,-1,-1,1,-38984.67149695459,0.0,-0.00038984671496954576,0.0,2.0576691554750306e+23,1.4160250457761722e+24,0.0,8.735505451398885e+23,205766915547.503,1416025045776.1719,0.0,811439847905.324,0.0,0.0,0.0,434857990828.5877,0.0,0.0,0.0,0.0,205766915547.50232,1416025045776.17,0.0,498626379840.7137,0.0,0.0,0.0,-122044522763.9744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2202380396060609.8,0.0,0.0,0.0,-2045.7879896610975,0.0,0.0,0.0,-434857990828.5877,0.0,0.0,0.0,2738837663506.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122044522763.9744,0.0,0.0,0.0,-2426024197487.603,1.230769382820552e-17,-38984.671496952906,1.2307693828205518e-25,-0.000389846714969529,2.0576691554750306e+23,1.4160250457761722e+24,0.0,8.735505429375089e+23,205766915547.503,1416025045776.1719,0.0,811439845859.5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738837663506.429,205766915547.50232,1416025045776.17,0.0,498626379840.7137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2426024197487.603,0.0,0.0,0.0,0.0,12018461.415620795,388928.1237662459,4.954521867529727e-65,436657616331.92676,0.0,0.0,0.0,0.0,10.361214795164386,50911535.13218426,6.485532838385962e-63,2755518941690.259,0.0,0.0,0.0,0.0,205777911061.7382,1416085781024.5889,62589837.950572275,498629503346.09784
0.56,-1,-1,1,-38968.352870262876,0.0,-0.00038968352870262865,0.0,2.057668838224807e+23,1.4160250355205424e+24,0.0,8.724540997120683e+23,205766883822.48065,1416025035520.542,0.0,810421361320.7333,0.0,0.0,0.0,434362063843.8557,0.0,0.0,0.0,0.0,205766883822.47998,1416025035520.5408,0.0,498626369167.5379,0.0,0.0,0.0,-122567071690.6566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2220013320546550.0,0.0,0.0,0.0,-2062.1671879142523,0.0,0.0,0.0,-434362063843.8557,0.0,0.0,0.0,2740500552683.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122567071690.6566,0.0,0.0,0.0,-2428705562592.357,1.230769382820552e-17,-38968.3528702613,1.2307693828205518e-25,-0.0003896835287026129,2.057668838224807e+23,1.4160250355205424e+24,0.0,8.724540974920557e+23,205766883822.48065,1416025035520.542,0.0,810421359258.5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740500552683.388,205766883822.47998,1416025035520.5408,0.0,498626369167.5379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2428705562592.357,0.0,0.0,0.0,0.0,12027835.707832413,388767.0596322662,4.952470106206557e-65,436169438593.9348,0.0,0.0,0.0,0.0,10.649056156073595,50913951.01945359,6.485840602579838e-63,2757200321674.213,0.0,0.0,0.0,0.0,205777911061.73804,1416085781024.5872,62589837.950572275,498629503346.09705
0.58,-1,-1,1,-38951.789283226,0.0,-0.0003895178928322599,0.0,2.057668516000409e+23,1.416025025139543e+24,0.0,8.713411954372964e+23,205766851600.04086,1416025025139.5427,0.0,809387586136.8263,0.0,0.0,0.0,433859016594.1035,0.0,0.0,0.0,0.0,205766851600.0402,1416025025139.5403,0.0,498626358339.81384,0.0,0.0,0.0,-123097788797.08856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2238211934971875.2,0.0,0.0,0.0,-2079.0718547403812,0.0,0.0,0.0,-433859016594.1035,0.0,0.0,0.0,2742179320133.8545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123097788797.08856,0.0,0.0,0.0,-2431418094415.909,1.230769382820552e-17,-38951.78928322425,1.2307693828205518e-25,-0.0003895178928322424,2.057668516000409e+23,1.416025025139543e+24,0.0,8.713411931990844e+23,205766851600.04086,1416025025139.5427,0.0,809387584057.7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742179320133.8545,205766851600.0402,1416025025139.5403,0.0,498626358339.81384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2431418094415.909,0.0,0.0,0.0,0.0,12037344.492256507,388604.118516493,4.950394434143178e-65,435674261731.46643,0.0,0.0,0.0,0.0,10.964340974254622,50916395.0605747,6.486151953384696e-63,2758897794866.5415,0.0,0.0,0.0,0.0,205777911061.73874,1416085781024.5886,62589837.95057227,498629503346.098
0.6,-1,-1,1,-38934.97055473454,0.0,-0.0003893497055473453,0.0,2.0576681885936545e+23,1.416025014627896e+24,0.0,8.702111482486492e+23,205766818859.3654,1416025014627.8958,0.0,808337886924.8191,0.0,0.0,0.0,433348552436.71375,0.0,0.0,0.0,0.0,205766818859.36484,1416025014627.8933,0.0,498626347351.14325,0.0,0.0,0.0,-123637012863.03549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2257171609021066.0,0.0,0.0,0.0,-2096.68346875906,0.0,0.0,0.0,-433348552436.71375,0.0,0.0,0.0,2743874652434.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123637012863.03549,0.0,0.0,0.0,-2434163114957.217,1.230769382820552e-17,-38934.97055473287,1.2307693828205518e-25,-0.0003893497055473286,2.0576681885936545e+23,1.416025014627896e+24,0.0,8.702111459914768e+23,205766818859.3654,1416025014627.8958,0.0,808337884828.1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743874652434.213,205766818859.36484,1416025014627.8933,0.0,498626347351.14325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2434163114957.217,0.0,0.0,0.0,0.0,12046993.373877792,388439.2232098912,4.94829386776823e-65,435171794125.30676,0.0,0.0,0.0,0.0,11.316069751558596,50918868.41364691,6.486467038336242e-63,2760612056963.1865,0.0,0.0,0.0,0.0,205777911061.73822,1416085781024.5886,62589837.95057227,498629503346.09766
0.62,-1,-1,1,-38917.885782196056,0.0,-0.0003891788578219605,0.0,2.057667855781492e+23,1.4160250039799683e+24,0.0,8.690632256028782e+23,205766785578.14914,1416025003979.968,0.0,807271583226.3396,0.0,0.0,0.0,432830353501.7534,0.0,0.0,0.0,0.0,205766785578.14853,1416025003979.9656,0.0,498626336194.6868,0.0,0.0,0.0,-124185106470.09894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2277066344266528.5,0.0,0.0,0.0,-2115.1636597812176,0.0,0.0,0.0,-432830353501.7534,0.0,0.0,0.0,2745587285622.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124185106470.09894,0.0,0.0,0.0,-2436942040706.27,1.230769382820552e-17,-38917.88578219438,1.2307693828205518e-25,-0.00038917885782194375,2.057667855781492e+23,1.4160250039799683e+24,0.0,8.690632233258123e+23,205766785578.14914,1416025003979.968,0.0,807271581111.1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745587285622.762,205766785578.14853,1416025003979.9656,0.0,498626336194.6868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2436942040706.27,0.0,0.0,0.0,0.0,12056788.354243074,388272.2909243926,4.946167352448547e-65,434661723282.61176,0.0,0.0,0.0,0.0,11.718415124118756,50921372.320452146,6.486786015629426e-63,2762343853771.5327,0.0,0.0,0.0,0.0,205777911061.73846,1416085781024.589,62589837.950572275,498629503346.098
0.64,-1,-1,1,-38900.52326782482,0.0,-0.00038900523267824814,0.0,2.0576675173244373e+23,1.4160249931897238e+24,0.0,8.678966415278402e+23,205766751732.44366,1416024993189.7234,0.0,806187944952.9915,0.0,0.0,0.0,432304078555.02966,0.0,0.0,0.0,0.0,205766751732.44305,1416024993189.7207,0.0,498626324863.1086,0.0,0.0,0.0,-124742458465.1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2298055089052723.5,0.0,0.0,0.0,-2134.660074695945,0.0,0.0,0.0,-432304078555.02966,0.0,0.0,0.0,2747318010154.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124742458465.1453,0.0,0.0,0.0,-2439756392199.3066,1.230769382820552e-17,-38900.52326782309,1.2307693828205518e-25,-0.00038900523267823084,2.0576675173244373e+23,1.4160249931897238e+24,0.0,8.678966392297853e+23,205766751732.44366,1416024993189.7234,0.0,806187942818.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747318010154.53,205766751732.44305,1416024993189.7207,0.0,498626324863.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2439756392199.3066,0.0,0.0,0.0,0.0,12066735.870044177,388103.23274693463,4.944013755537293e-65,434143713736.5022,0.0,0.0,0.0,0.0,12.194070339823542,50923908.114645265,6.487109055161285e-63,2764093986231.152,0.0,0.0,0.0,0.0,205777911061.7383,1416085781024.5889,62589837.95057228,498629503346.0979
0.66,-1,-1,1,-38882.87043399576,0.0,-0.00038882870433995753,0.0,2.0576671729648966e+23,1.4160249822506743e+24,0.0,8.667105509351692e+23,205766717296.4896,1416024982250.6738,0.0,805086187103.4045,0.0,0.0,0.0,431769360575.54376,0.0,0.0,0.0,0.0,205766717296.48895,1416024982250.672,0.0,498626313348.5261,0.0,0.0,0.0,-125309486820.6633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2320235398556402.5,0.0,0.0,0.0,-2155.2633323669434,0.0,0.0,0.0,-431769360575.54376,0.0,0.0,0.0,2749067676513.6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125309486820.6633,0.0,0.0,0.0,-2442607804913.9897,1.230769382820552e-17,-38882.87043399418,1.2307693828205518e-25,-0.00038882870433994176,2.0576671729648966e+23,1.4160249822506743e+24,0.0,8.667105486149346e+23,205766717296.4896,1416024982250.6738,0.0,805086184948.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749067676513.6084,205766717296.48895,1416024982250.672,0.0,498626313348.5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2442607804913.9897,0.0,0.0,0.0,0.0,12076842.836733507,387931.95302567893,4.941831858554467e-65,433617404665.79047,0.0,0.0,0.0,0.0,12.77981268804302,50926477.23095971,6.487436339703826e-63,2765863316101.811,0.0,0.0,0.0,0.0,205777911061.73874,1416085781024.5889,62589837.950572275,498629503346.0981
0.68,-1,-1,1,-38864.913725719685,0.0,-0.00038864913725719674,0.0,2.0576668224251774e+23,1.4160249711558291e+24,0.0,8.655040430675904e+23,205766682242.5177,1416024971155.8289,0.0,803965463676.4528,0.0,0.0,0.0,431225803986.74976,0.0,0.0,0.0,0.0,205766682242.51703,1416024971155.8271,0.0,498626301642.4435,0.0,0.0,0.0,-125886641952.73924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2343745226413830.5,0.0,0.0,0.0,-2177.1015777289867,0.0,0.0,0.0,-431225803986.74976,0.0,0.0,0.0,2750837201632.1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125886641952.73924,0.0,0.0,0.0,-2445498041775.2827,1.230769382820552e-17,-38864.91372571798,1.2307693828205518e-25,-0.00038864913725717977,2.0576668224251774e+23,1.4160249711558291e+24,0.0,8.655040407238452e+23,205766682242.5177,1416024971155.8289,0.0,803965461499.3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750837201632.1904,205766682242.51703,1416024971155.8271,0.0,498626301642.4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2445498041775.2827,0.0,0.0,0.0,0.0,12087116.69792538,387758.3486700209,4.939620348270368e-65,433082407175.1854,0.0,0.0,0.0,0.0,13.535756426095897,50929081.215706274,6.48776806624149e-63,2767652772469.533,0.0,0.0,0.0,0.0,205777911061.73856,1416085781024.5889,62589837.95057227,498629503346.09784
0.7000000000000001,-1,-1,1,-38846.63849799788,0.0,-0.0003884663849799788,0.0,2.057666465405272e+23,1.4160249598976303e+24,0.0,8.642761339303111e+23,205766646540.52716,1416024959897.63,0.0,802824860640.7854,0.0,0.0,0.0,430672981468.44,0.0,0.0,0.0,0.0,205766646540.52664,1416024959897.628,0.0,498626289735.68134,0.0,0.0,0.0,-126474410563.33496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2368695986207871.0,0.0,0.0,0.0,-2200.2783026993275,0.0,0.0,0.0,-430672981468.44,0.0,0.0,0.0,2752627576296.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126474410563.33496,0.0,0.0,0.0,-2448429007591.184,1.230769382820552e-17,-38846.63849799611,1.2307693828205518e-25,-0.000388466384979961,2.057666465405272e+23,1.4160249598976303e+24,0.0,8.642761315616151e+23,205766646540.52716,1416024959897.63,0.0,802824858440.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752627576296.0093,205766646540.52664,1416024959897.628,0.0,498626289735.68134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2448429007591.184,0.0,0.0,0.0,0.0,12097565.481175156,387582.3083440084,4.9373778064279705e-65,432538301163.87274,0.0,0.0,0.0,0.0,14.560753130309639,50931721.73887154,6.48810444751282e-63,2769463359252.4614,0.0,0.0,0.0,0.0,205777911061.73843,1416085781024.5886,62589837.95057226,498629503346.0975
0.72,-1,-1,1,-38828.02888533845,0.0,-0.0003882802888533844,0.0,2.057666101580213e+23,1.41602494846788e+24,0.0,8.63025757523841e+23,205766610158.02124,1416024948467.8796,0.0,801663387791.0054,0.0,0.0,0.0,430110430262.9198,0.0,0.0,0.0,0.0,205766610158.02048,1416024948467.8765,0.0,498626277618.28796,0.0,0.0,0.0,-127073320090.2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2395103222717860.0,0.0,0.0,0.0,-2224.8079468011856,0.0,0.0,0.0,-430110430262.9198,0.0,0.0,0.0,2754439873745.5938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127073320090.2019,0.0,0.0,0.0,-2451402765797.6807,1.230769382820552e-17,-38828.02888533682,1.2307693828205518e-25,-0.00038828028885336816,2.057666101580213e+23,1.41602494846788e+24,0.0,8.630257551287377e+23,205766610158.02124,1416024948467.8796,0.0,801663385566.1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754439873745.5938,205766610158.02048,1416024948467.8765,0.0,498626277618.28796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2451402765797.6807,0.0,0.0,0.0,0.0,12108197.86035737,387403.7115305694,4.935102697819346e-65,431984631697.45886,0.0,0.0,0.0,0.0,16.018033891022537,50934400.608156756,6.488445713799021e-63,2771296163918.2363,0.0,0.0,0.0,0.0,205777911061.7385,1416085781024.589,62589837.950572275,498629503346.0979
0.74,-1,-1,1,-38809.067649889716,0.0,-0.0003880906764988971,0.0,2.0576657305970076e+23,1.4160249368576487e+24,0.0,8.617517556400612e+23,205766573059.7007,1416024936857.6484,0.0,800479969269.253,0.0,0.0,0.0,429537647874.60724,0.0,0.0,0.0,0.0,205766573059.70016,1416024936857.646,0.0,498626265279.44104,0.0,0.0,0.0,-127683943884.79456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2423141823598464.0,0.0,0.0,0.0,-2250.85296292603,0.0,0.0,0.0,-429537647874.60724,0.0,0.0,0.0,2756275259713.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127683943884.79456,0.0,0.0,0.0,-2454421557975.018,1.2307770865403295e-17,-38809.067649888035,1.2307770865403294e-25,-0.00038809067649888025,2.0576657305970076e+23,1.4160249368576487e+24,0.0,8.61751753216918e+23,205766573059.7007,1416024936857.6484,0.0,800479967018.3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756275259713.979,205766573059.70016,1416024936857.646,0.0,498626265279.44104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2454421557975.018,0.0,0.0,0.0,0.0,12119023.224176168,387222.42744036345,4.932793356381847e-65,431420904784.2484,0.0,0.0,0.0,0.0,18.177918228013677,50937119.78533986,6.48879211500947e-63,2773152367656.5947,0.0,0.0,0.0,0.0,205777911061.73834,1416085781024.589,62589837.95057228,498629503346.0979
0.76,-1,-1,1,-38789.73600317746,0.0,-0.0003878973600317745,0.0,2.0576653520710597e+23,1.4160249250571914e+24,0.0,8.604528658848514e+23,205766535207.10593,1416024925057.1912,0.0,799273432439.4415,0.0,0.0,0.0,428954087044.26196,0.0,0.0,0.0,0.0,205766535207.10535,1416024925057.1895,0.0,498626252707.3296,0.0,0.0,0.0,-128306907312.14964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2452929501258881.5,0.0,0.0,0.0,-2278.5226939618587,0.0,0.0,0.0,-428954087044.26196,0.0,0.0,0.0,2758135004178.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128306907312.14964,0.0,0.0,0.0,-2457487826725.033,1.2307770865403295e-17,-38789.73600317574,1.2307770865403294e-25,-0.00038789736003175734,2.0576653520710597e+23,1.4160249250571914e+24,0.0,8.604528634319218e+23,205766535207.10593,1416024925057.1912,0.0,799273430160.9187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758135004178.625,205766535207.10535,1416024925057.1895,0.0,498626252707.3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2457487826725.033,0.0,0.0,0.0,0.0,12130051.749135394,387038.3137399309,4.9304479689926145e-65,430846582439.9827,0.0,0.0,0.0,0.0,21.488966883652413,50939881.405356996,6.489143923112594e-63,2775033257288.9272,0.0,0.0,0.0,0.0,205777911061.7386,1416085781024.5889,62589837.950572275,498629503346.0979
0.78,-1,-1,1,-38770.013393802124,0.0,-0.0003877001339380212,0.0,2.0576649655818482e+23,1.416024913055813e+24,0.0,8.591277074134669e+23,205766496558.18478,1416024913055.8127,0.0,798042494636.8688,0.0,0.0,0.0,428359149854.68256,0.0,0.0,0.0,0.0,205766496558.18427,1416024913055.8113,0.0,498626239889.0134,0.0,0.0,0.0,-128942895106.82745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2484587576459988.0,0.0,0.0,0.0,-2307.929834589362,0.0,0.0,0.0,-428359149854.68256,0.0,0.0,0.0,2760020495153.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128942895106.82745,0.0,0.0,0.0,-2460604242713.916,1.2307770865403295e-17,-38770.01339380052,1.2307770865403294e-25,-0.0003877001339380051,2.0576649655818482e+23,1.416024913055813e+24,0.0,8.59127704928879e+23,205766496558.18478,1416024913055.8127,0.0,798042492328.9386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760020495153.842,205766496558.18427,1416024913055.8113,0.0,498626239889.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2460604242713.916,0.0,0.0,0.0,0.0,12141294.473233148,386851.21507954196,4.928064556711361e-65,430261076902.7923,0.0,0.0,0.0,0.0,26.69654262130514,50942687.7983816,6.489501434949446e-63,2776940239246.6914,0.0,0.0,0.0,0.0,205777911061.73877,1416085781024.5898,62589837.95057228,498629503346.09863
0.8,-1,-1,1,-38749.877248579905,0.0,-0.000387498772485799,0.0,2.057664570667735e+23,1.416024900841702e+24,0.0,8.577747635378407e+23,205766457066.77344,1416024900841.7017,0.0,796785747012.1659,0.0,0.0,0.0,427752180788.8135,0.0,0.0,0.0,0.0,205766457066.77295,1416024900841.7002,0.0,498626226810.2401,0.0,0.0,0.0,-129592660586.88747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2518375128595373.5,0.0,0.0,0.0,-2339.315043285489,0.0,0.0,0.0,-427752180788.8135,0.0,0.0,0.0,2761933254923.2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129592660586.88747,0.0,0.0,0.0,-2463773737060.606,1.1045593417049677e-17,-38749.87724857815,1.1045593417049675e-25,-0.00038749877248578146,2.057664570667735e+23,1.416024900841702e+24,0.0,8.57774761019466e+23,205766457066.77344,1416024900841.7017,0.0,796785744672.8512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761933254923.2217,205766457066.77295,1416024900841.7002,0.0,498626226810.2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2463773737060.606,0.0,0.0,0.0,0.0,12152763.363104312,386660.96141644835,4.925640953419696e-65,429663743828.2138,0.0,0.0,0.0,0.0,35.04038348687925,50945541.514975764,6.489864975437755e-63,2778874856026.517,0.0,0.0,0.0,0.0,205777911061.73856,1416085781024.5894,62589837.95057228,498629503346.09814
