sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:n,avg:g_CB:p,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:n,tot:g_CB:p,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:n,avg:g_IB:p,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:n,tot:g_IB:p,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:n,avg:g_VB:p,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:n,tot:g_VB:p,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:I
# ,,,,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,mA/cm^2,mA/cm^2,mA,mA,cm^-3/s,cm^-3/s,cm^-3/s,cm^-3/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s,1/s
0.0,-1,-1,1,-28247.15152299861,0.0,-0.0002824715152299861,0.0,0.0,7.484990589546687e+22,5.2135481703787756e+23,1.239977224860289e+24,0.0,74849905895.46684,521354817037.87744,1166843802648.7827,0.0,0.0,0.0,1052866417601.3591,0.0,0.0,0.0,0.0,0.0,74849905895.47234,521354817037.8759,185046923304.93637,0.0,0.0,0.0,-71069538257.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2687607723435.2134,0.0,0.0,0.0,2.529093561694026,0.0,0.0,0.0,-1052866417601.3591,0.0,0.0,0.0,1111150171427.3677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71069538257.512,0.0,0.0,0.0,-129353292080.99117,4.704351111945608e-18,-28247.15152299746,4.7043511119456073e-26,-0.0002824715152299746,0.0,7.484990589546687e+22,5.2135481703787756e+23,1.239977224862977e+24,0.0,74849905895.46684,521354817037.87744,1166843802651.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111150171427.3677,0.0,74849905895.47234,521354817037.8759,185046923304.93637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129353292080.99117,0.0,0.0,0.0,0.0,3.103072353304465e-65,2294101.2643773416,243584.16534326583,1062837239852.5872,0.0,0.0,0.0,0.0,1.5280962571609051e-63,2.4913797892503204,11995706.79958936,1111736580242.0728,0.0,0.0,0.0,0.0,23046523.403540082,74857604180.06133,521424166644.6925,185047145825.5262
0.029333333333333336,-1,-1,1,-28236.92466872386,0.0,-0.00028236924668723854,0.0,0.0,7.484988568112273e+22,5.21354795513046e+23,1.239298983450791e+24,0.0,74849885681.1227,521354795513.04584,1166205563679.9487,0.0,0.0,0.0,1052581810881.794,0.0,0.0,0.0,0.0,0.0,74849885681.12776,521354795513.0446,185046918901.0312,0.0,0.0,0.0,-71423166102.87617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.705620830333368e+16,0.0,0.0,0.0,-34870.646122777835,0.0,0.0,0.0,-1052581810881.794,0.0,0.0,0.0,1112598510807.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71423166102.87617,0.0,0.0,0.0,-131439900899.57741,4.073264795181229e-18,-28236.924668722557,4.0732647951812283e-26,-0.00028236924668722553,0.0,7.484988568112273e+22,5.21354795513046e+23,1.2392989463945825e+24,0.0,74849885681.1227,521354795513.04584,1166205528809.3022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112598510807.849,0.0,74849885681.12776,521354795513.0446,185046918901.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131439900899.57741,0.0,0.0,0.0,0.0,3.1425742198764105e-65,2301390.942445168,246685.00454466813,1062602248199.65,0.0,0.0,0.0,0.0,1.5278592459614642e-63,2.5345404432268435,11993846.30823936,1113194574373.9941,0.0,0.0,0.0,0.0,23046523.403540067,74857604180.06117,521424166644.6923,185047145825.52594
0.05866666666666667,-1,-1,1,-28226.595778810115,0.0,-0.0002822659577881011,0.0,0.0,7.484986527811823e+22,5.213547740435947e+23,1.2386139910105384e+24,0.0,74849865278.1182,521354774043.5946,1165560971853.788,0.0,0.0,0.0,1052293938369.895,0.0,0.0,0.0,0.0,0.0,74849865278.12285,521354774043.5936,185046914438.94373,0.0,0.0,0.0,-71779880955.04926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.375634964928894e+16,0.0,0.0,0.0,-88226.63300091773,0.0,0.0,0.0,-1052293938369.895,0.0,0.0,0.0,1114058709866.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71779880955.04926,0.0,0.0,0.0,-133544740677.86516,3.4421760710044193e-18,-28226.595778808904,3.442176071004419e-26,-0.000282265957788089,0.0,7.484986527811823e+22,5.213547740435947e+23,1.23861389725419e+24,0.0,74849865278.1182,521354774043.5946,1165560883627.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114058709866.078,0.0,74849865278.12285,521354774043.5936,185046914438.94373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133544740677.86516,0.0,0.0,0.0,0.0,3.182031755311901e-65,2308768.487469443,249782.36429968293,1062364423879.0833,0.0,0.0,0.0,0.0,1.5276225007488433e-63,2.579076217945466,11991987.904531524,1114664512517.1873,0.0,0.0,0.0,0.0,23046523.403540075,74857604180.06116,521424166644.6921,185047145825.5259
0.08800000000000001,-1,-1,1,-28216.16430633902,0.0,-0.00028216164306339015,0.0,0.0,7.484984468241046e+22,5.21354752624304e+23,1.2379220924833196e+24,0.0,74849844682.41043,521354752624.30383,1164909881259.2507,0.0,0.0,0.0,1052002733254.2906,0.0,0.0,0.0,0.0,0.0,74849844682.41475,521354752624.3027,185046909917.72934,0.0,0.0,0.0,-72139761912.76877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8994809721929604e+16,0.0,0.0,0.0,-27284.706004843116,0.0,0.0,0.0,-1052002733254.2906,0.0,0.0,0.0,1115530948122.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72139761912.76877,0.0,0.0,0.0,-135668004065.36823,4.7043487045331776e-18,-28216.164306337843,4.704348704533177e-26,-0.0002821616430633784,0.0,7.484984468241046e+22,5.21354752624304e+23,1.2379220634885103e+24,0.0,74849844682.41043,521354752624.30383,1164909853974.5452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115530948122.1846,0.0,74849844682.41475,521354752624.3027,185046909917.72934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135668004065.36823,0.0,0.0,0.0,0.0,3.221447277661664e-65,2316235.6291680774,252876.426550324,1062123711176.0414,0.0,0.0,0.0,0.0,1.5273860076147382e-63,2.625051832540017,11990131.479301328,1116146575087.3843,0.0,0.0,0.0,0.0,23046523.403540064,74857604180.0614,521424166644.6922,185047145825.52637
0.11733333333333335,-1,-1,1,-28205.62564834759,0.0,-0.0002820562564834759,0.0,0.0,7.48498238898532e+22,5.213547312469598e+23,1.237223138833924e+24,0.0,74849823889.85316,521354731246.95966,1164252151651.1704,0.0,0.0,0.0,1051708130987.8396,0.0,0.0,0.0,0.0,0.0,74849823889.8571,521354731246.9586,185046905335.9159,0.0,0.0,0.0,-72502884672.58385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.839488127210978e+16,0.0,0.0,0.0,-26720.161124767736,0.0,0.0,0.0,-1051708130987.8396,0.0,0.0,0.0,1117015387536.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72502884672.58385,0.0,0.0,0.0,-137810167941.24963,4.073259980356368e-18,-28205.625648346322,4.0732599803563674e-26,-0.00028205625648346314,0.0,7.48498238898532e+22,5.213547312469598e+23,1.2372231104390435e+24,0.0,74849823889.85316,521354731246.95966,1164252124931.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117015387536.345,0.0,74849823889.8571,521354731246.9586,185046905335.9159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137810167941.24963,0.0,0.0,0.0,0.0,3.260829226260969e-65,2323794.042631333,255967.85375448328,1061880056161.9387,0.0,0.0,0.0,0.0,1.527149715923134e-63,2.6725348997804925,11988276.635076726,1117640926255.462,0.0,0.0,0.0,0.0,23046523.40354007,74857604180.06122,521424166644.6925,185047145825.52606
0.14666666666666667,-1,-1,1,-28194.978151624513,0.0,-0.0002819497815162451,0.0,0.0,7.484980289609781e+22,5.2135470990580166e+23,1.2365169663709712e+24,0.0,74849802896.09778,521354709905.8015,1163587628992.6267,0.0,0.0,0.0,1051410060137.0729,0.0,0.0,0.0,0.0,0.0,74849802896.10136,521354709905.8003,185046900692.34726,0.0,0.0,0.0,-72869331836.79271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7748837105618988e+16,0.0,0.0,0.0,-26112.220416830853,0.0,0.0,0.0,-1051410060137.0729,0.0,0.0,0.0,1118512221865.5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72869331836.79271,0.0,0.0,0.0,-139971519677.44708,4.073264795181229e-18,-28194.978151623385,4.0732647951812283e-26,-0.0002819497815162338,0.0,7.484980289609781e+22,5.2135470990580166e+23,1.236516938622135e+24,0.0,74849802896.09778,521354709905.8015,1163587602880.4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118512221865.5076,0.0,74849802896.10136,521354709905.8003,185046900692.34726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139971519677.44708,0.0,0.0,0.0,0.0,3.300181458348857e-65,2331445.5869108764,259056.94868780175,1061633398991.3759,0.0,0.0,0.0,0.0,1.5269136025305978e-63,2.7215982900300055,11986423.190193504,1119147761111.2751,0.0,0.0,0.0,0.0,23046523.403540075,74857604180.06117,521424166644.6923,185047145825.52603
0.17600000000000002,-1,-1,1,-28184.21928984749,0.0,-0.00028184219289847484,0.0,0.0,7.484978169663527e+22,5.213546885945358e+23,1.235803407549535e+24,0.0,74849781696.63524,521354688594.53564,1162916155620.4348,0.0,0.0,0.0,1051108447177.1058,0.0,0.0,0.0,0.0,0.0,74849781696.63855,521354688594.5342,185046895985.71957,0.0,0.0,0.0,-73239187542.39102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7064965407431924e+16,0.0,0.0,0.0,-25468.68323176168,0.0,0.0,0.0,-1051108447177.1058,0.0,0.0,0.0,1120021650190.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73239187542.39102,0.0,0.0,0.0,-142152416024.5141,4.073264795181229e-18,-28184.219289846318,4.0732647951812283e-26,-0.00028184219289846313,0.0,7.484978169663527e+22,5.213546885945358e+23,1.2358033804845684e+24,0.0,74849781696.63524,521354688594.53564,1162916130151.7505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120021650190.5457,0.0,74849781696.63855,521354688594.5342,185046895985.71957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142152416024.5141,0.0,0.0,0.0,0.0,3.339509086166232e-65,2339192.1791387466,262144.1126483815,1061383677943.3033,0.0,0.0,0.0,0.0,1.5266776367636867e-63,2.7723193643857744,11984570.903874418,1120667280387.9902,0.0,0.0,0.0,0.0,23046523.403540067,74857604180.06119,521424166644.69196,185047145825.52603
0.20533333333333337,-1,-1,1,-28173.346439454315,0.0,-0.0002817334643945431,0.0,0.0,7.48497602867777e+22,5.213546673069338e+23,1.2350822883747054e+24,0.0,74849760286.77766,521354667306.93365,1162237567801.8433,0.0,0.0,0.0,1050803215344.8153,0.0,0.0,0.0,0.0,0.0,74849760286.78064,521354667306.9326,185046891214.67523,0.0,0.0,0.0,-73612538757.64705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.635100028384726e+16,0.0,0.0,0.0,-24796.82752097957,0.0,0.0,0.0,-1050803215344.8153,0.0,0.0,0.0,1121543882746.4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73612538757.64705,0.0,0.0,0.0,-144353230956.12952,4.073255165531507e-18,-28173.34643945303,4.0732551655315064e-26,-0.00028173346439453026,0.0,7.48497602867777e+22,5.213546673069338e+23,1.2350822620237053e+24,0.0,74849760286.77766,521354667306.93365,1162237543005.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121543882746.4702,0.0,74849760286.78064,521354667306.9326,185046891214.67523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144353230956.12952,0.0,0.0,0.0,0.0,3.37881728520746e-65,2347035.8239173335,265229.751906479,1061130828456.4587,0.0,0.0,0.0,0.0,1.5264417875694334e-63,2.8247806062958123,11982719.532358924,1122199696050.5256,0.0,0.0,0.0,0.0,23046523.40354009,74857604180.0612,521424166644.6929,185047145825.5262
0.2346666666666667,-1,-1,1,-28162.356874332814,0.0,-0.0002816235687433281,0.0,0.0,7.484973866164917e+22,5.213546460368174e+23,1.2343534280489938e+24,0.0,74849738661.64914,521354646036.81726,1161551695402.7363,0.0,0.0,0.0,1050494284485.6545,0.0,0.0,0.0,0.0,0.0,74849738661.65187,521354646036.8159,185046886377.79858,0.0,0.0,0.0,-73989475460.71695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5613649625357908e+16,0.0,0.0,0.0,-24102.965545946732,0.0,0.0,0.0,-1050494284485.6545,0.0,0.0,0.0,1123079141325.5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73989475460.71695,0.0,0.0,0.0,-146574356403.5887,4.704343889708317e-18,-28162.35687433154,4.704343889708316e-26,-0.0002816235687433154,0.0,7.484973866164917e+22,5.213546460368174e+23,1.2343534024353438e+24,0.0,74849738661.64914,521354646036.81726,1161551671299.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123079141325.5603,0.0,74849738661.65187,521354646036.8159,185046886377.79858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146574356403.5887,0.0,0.0,0.0,0.0,3.418111298407699e-65,2354978.616835874,268314.2780323254,1060874783001.3235,0.0,0.0,0.0,0.0,1.5262060234902223e-63,2.8790700359447037,11980868.828706488,1123745231702.0278,0.0,0.0,0.0,0.0,23046523.403540075,74857604180.06125,521424166644.69226,185047145825.5261
