sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,-45424.7623673539,0.0,-0.0004542476236735389,0.0,8.626753288776955e+23,1.1485996673603937e+23,1.4160331055391604e+24,0.0,1304297592935.2463,114859966736.03934,1416033105539.1602,0.0,883944477405.8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447976502.0719,114859966736.03917,1416033105539.1582,0.0,-222094860972.65686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964989494649.462,0.0,0.0,0.0,4.4828321055392735,0.0,0.0,0.0,-883944477405.8308,0.0,0.0,0.0,1066684269880.2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222094860972.65686,0.0,0.0,0.0,-404834653442.61896,0.0,0.0,0.0,6.325909495334316e-18,-45424.76236735168,6.325909495334315e-26,-0.00045424762367351676,8.626753288806614e+23,1.1485996673603937e+23,1.4160331055391604e+24,0.0,1304297592939.7305,114859966736.03934,1416033105539.1602,0.0,0.0,0.0,0.0,0.0,1066684269880.2765,0.0,0.0,0.0,642447976502.0719,114859966736.03917,1416033105539.1582,0.0,0.0,0.0,0.0,0.0,-404834653442.61896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886392778096.7665,16833657.666590657,316884.3009675146,4.036764406135927e-65,0.0,0.0,0.0,0.0,1067839938563.4573,965172.7359188359,6832367.408461491,8.70353622779794e-64,0.0,0.0,0.0,0.0,642448562739.6406,114866926873.99512,1416085781024.6042,62589837.95057233
0.84,-1,-1,1,-45356.81776782278,0.0,-0.0004535681776782277,0.0,8.59870456834776e+23,1.1485996157063167e+23,1.4160330894072595e+24,0.0,1300056845887.5352,114859961570.63164,1416033089407.2593,0.0,883748610349.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447963533.5012,114859961570.63148,1416033089407.2568,0.0,-226139727995.24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2598474159319.7603,0.0,0.0,0.0,3.9286895983386785,0.0,0.0,0.0,-883748610349.2776,0.0,0.0,0.0,1066859092945.6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226139727995.24576,0.0,0.0,0.0,-409250210587.7232,0.0,0.0,0.0,5.694820771157506e-18,-45356.81776782065,5.694820771157505e-26,-0.0004535681776782064,8.598704568373732e+23,1.1485996157063167e+23,1.4160330894072595e+24,0.0,1300056845891.462,114859961570.63164,1416033089407.2593,0.0,0.0,0.0,0.0,0.0,1066859092945.6844,0.0,0.0,0.0,642447963533.5012,114859961570.63148,1416033089407.2568,0.0,0.0,0.0,0.0,0.0,-409250210587.7232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886241790626.063,16855845.115278345,316746.0234568251,4.03500319501497e-65,0.0,0.0,0.0,0.0,1068027475116.5402,941515.668876939,6832536.41324589,8.703751486937867e-64,0.0,0.0,0.0,0.0,642448562739.6389,114866926873.99463,1416085781024.6033,62589837.95057233
0.86,-1,-1,1,-45285.16514199147,0.0,-0.0004528516514199147,0.0,8.569125108340888e+23,1.1485995634809086e+23,1.4160330723806302e+24,0.0,1295584662993.7136,114859956348.09084,1416033072380.63,0.0,883549263510.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447949756.2854,114859956348.0907,1416033072380.628,0.0,-230412550273.1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162633793119.6963,0.0,0.0,0.0,3.269733069144422,0.0,0.0,0.0,-883549263510.5854,0.0,0.0,0.0,1067034354779.5824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230412550273.1581,0.0,0.0,0.0,-413897641538.88513,0.0,0.0,0.0,6.956998219511126e-18,-45285.16514198942,6.956998219511124e-26,-0.00045285165141989415,8.569125108362522e+23,1.1485995634809086e+23,1.4160330723806302e+24,0.0,1295584662996.9844,114859956348.09084,1416033072380.63,0.0,0.0,0.0,0.0,0.0,1067034354779.5824,0.0,0.0,0.0,642447949756.2854,114859956348.0907,1416033072380.628,0.0,0.0,0.0,0.0,0.0,-413897641538.88513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886089854301.7224,16877617.21055256,316601.4417920616,4.0331616871388246e-65,0.0,0.0,0.0,0.0,1068216116260.7971,918417.1690814389,6832713.123059004,8.70397656012575e-64,0.0,0.0,0.0,0.0,642448562739.6394,114866926873.99478,1416085781024.603,62589837.9505723
0.88,-1,-1,1,-45209.14471258766,0.0,-0.00045209144712587653,0.0,8.537742540921733e+23,1.1485995105680923e+23,1.4160330542978773e+24,0.0,1290839864368.4668,114859951056.8092,1416033054297.877,0.0,883345906110.3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447935024.4797,114859951056.80902,1416033054297.8733,0.0,-234953976766.31442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655510153054.8389,0.0,0.0,0.0,2.503001807781402,0.0,0.0,0.0,-883345906110.3002,0.0,0.0,0.0,1067210034446.9097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234953976766.31442,0.0,0.0,0.0,-418818105100.4209,0.0,0.0,0.0,7.588086943687935e-18,-45209.14471258555,7.588086943687934e-26,-0.0004520914471258554,8.537742540938285e+23,1.1485995105680923e+23,1.4160330542978773e+24,0.0,1290839864370.9695,114859951056.8092,1416033054297.877,0.0,0.0,0.0,0.0,0.0,1067210034446.9097,0.0,0.0,0.0,642447935024.4797,114859951056.80902,1416033054297.8733,0.0,0.0,0.0,0.0,0.0,-418818105100.4209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885936889567.2766,16898991.867848426,316449.3965544384,4.031225114963523e-65,0.0,0.0,0.0,0.0,1068405959367.8986,895856.5830211515,6832898.95495935,8.70421325228371e-64,0.0,0.0,0.0,0.0,642448562739.6388,114866926873.9946,1416085781024.6033,62589837.95057231
0.9,-1,-1,1,-45127.84077942279,0.0,-0.0004512784077942278,0.0,8.50417884874393e+23,1.1485994567719978e+23,1.4160330349329982e+24,0.0,1285765296747.0093,114859945677.19975,1416033034932.9978,0.0,883137808361.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447919133.6663,114859945677.19952,1416033034932.9954,0.0,-239820430747.92288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072485094787.282,0.0,0.0,0.0,1.6215135413804092,0.0,0.0,0.0,-883137808361.2648,0.0,0.0,0.0,1067386094632.7063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239820430747.92288,0.0,0.0,0.0,-424068717017.7434,0.0,0.0,0.0,6.956998219511126e-18,-45127.84077942052,6.956998219511124e-26,-0.00045127840779420514,8.504178848754659e+23,1.1485994567719978e+23,1.4160330349329982e+24,0.0,1285765296748.6316,114859945677.19975,1416033034932.9978,0.0,0.0,0.0,0.0,0.0,1067386094632.7063,0.0,0.0,0.0,642447919133.6663,114859945677.19952,1416033034932.9954,0.0,0.0,0.0,0.0,0.0,-424068717017.7434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885782792964.7836,16919990.211202476,316288.25313149096,4.029172658400369e-65,0.0,0.0,0.0,0.0,1068597131291.4823,873809.9407227427,6833095.906794022,8.704464108089254e-64,0.0,0.0,0.0,0.0,642448562739.6393,114866926873.99475,1416085781024.6035,62589837.950572304
0.92,-1,-1,1,-45039.92631132672,0.0,-0.0004503992631132672,0.0,8.467886209780097e+23,1.1485994017400499e+23,1.4160330139542112e+24,0.0,1280278133725.5078,114859940174.00496,1416033013954.2107,0.0,882923922179.2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447901783.1987,114859940174.0048,1416033013954.2087,0.0,-245093690236.9461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409820936459.9955,0.0,0.0,0.0,0.6196171874471474,0.0,0.0,0.0,-882923922179.2535,0.0,0.0,0.0,1067562469779.5078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245093690236.9461,0.0,0.0,0.0,-429732237836.58057,0.0,0.0,0.0,6.956998219511126e-18,-45039.92631132448,6.956998219511124e-26,-0.0004503992631132447,8.46788620978419e+23,1.1485994017400499e+23,1.4160330139542112e+24,0.0,1280278133726.1265,114859940174.00496,1416033013954.2107,0.0,0.0,0.0,0.0,0.0,1067562469779.5078,0.0,0.0,0.0,642447901783.1987,114859940174.0048,1416033013954.2087,0.0,0.0,0.0,0.0,0.0,-429732237836.58057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885627424195.1498,16940638.54095266,316115.5991530733,4.026973591050135e-65,0.0,0.0,0.0,0.0,1068789804348.4738,852247.8658714858,6833306.926996869,8.704732882991248e-64,0.0,0.0,0.0,0.0,642448562739.6398,114866926873.99481,1416085781024.6038,62589837.95057232
0.9400000000000001,-1,-1,1,-44943.39269701508,0.0,-0.0004494339269701507,0.0,8.428035433776487e+23,1.1485993448055337e+23,1.4160329908505027e+24,0.0,1274253008226.007,114859934480.55334,1416032990850.5024,0.0,882702674616.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447882508.1586,114859934480.55319,1416032990850.4998,0.0,-250897548898.16803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329874829573.9753,0.0,0.0,0.0,-0.49874492961680517,0.0,0.0,0.0,-882702674616.0176,0.0,0.0,0.0,1067739044368.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250897548898.16803,0.0,0.0,0.0,-435933918650.8395,0.0,0.0,0.0,6.956998219511126e-18,-44943.39269701277,6.956998219511124e-26,-0.00044943392697012767,8.428035433773192e+23,1.1485993448055337e+23,1.4160329908505027e+24,0.0,1274253008225.509,114859934480.55334,1416032990850.5024,0.0,0.0,0.0,0.0,0.0,1067739044368.19,0.0,0.0,0.0,642447882508.1586,114859934480.55319,1416032990850.4998,0.0,0.0,0.0,0.0,0.0,-435933918650.8395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885470584499.2491,16960971.651708014,315927.7109203446,4.0245804840902316e-65,0.0,0.0,0.0,0.0,1068984223016.3193,831132.0480921408,6833536.566726752,8.705025373845852e-64,0.0,0.0,0.0,0.0,642448562739.6392,114866926873.9947,1416085781024.6028,62589837.9505723
0.96,-1,-1,1,-44835.077638509014,0.0,-0.00044835077638509004,0.0,8.383321068501776e+23,1.1485992846640098e+23,1.4160329647992465e+24,0.0,1267492546086.293,114859928466.40096,1416032964799.246,0.0,882471608570.4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447860555.2021,114859928466.40079,1416032964799.244,0.0,-257426923039.3911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1117751880726.2173,0.0,0.0,0.0,-1.6899533795949537,0.0,0.0,0.0,-882471608570.4823,0.0,0.0,0.0,1067915613011.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257426923039.3911,0.0,0.0,0.0,-442870927481.61127,0.0,0.0,0.0,5.694820771157506e-18,-44835.07763850683,5.694820771157505e-26,-0.00044835077638506824,8.383321068490603e+23,1.1485992846640098e+23,1.4160329647992465e+24,0.0,1267492546084.6035,114859928466.40096,1416032964799.246,0.0,0.0,0.0,0.0,0.0,1067915613011.0114,0.0,0.0,0.0,642447860555.2021,114859928466.40079,1416032964799.244,0.0,0.0,0.0,0.0,0.0,-442870927481.61127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885311980478.1769,16981038.38247378,315718.6099183432,4.0219171890254175e-65,0.0,0.0,0.0,0.0,1069180748600.0862,810409.3460658466,6833792.13301155,8.705350887691498e-64,0.0,0.0,0.0,0.0,642448562739.6392,114866926873.99472,1416085781024.604,62589837.95057231
0.98,-1,-1,1,-44709.8485676931,0.0,-0.00044709848567693096,0.0,8.331624300122716e+23,1.148599218709166e+23,1.4160329344281208e+24,0.0,1259676399234.492,114859921870.91658,1416032934428.1204,0.0,882226764468.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447834655.5822,114859921870.91641,1416032934428.1187,0.0,-264998199889.91565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1865496546822.9944,0.0,0.0,0.0,-2.820484803727595,0.0,0.0,0.0,-882226764468.8245,0.0,0.0,0.0,1068091807503.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264998199889.91565,0.0,0.0,0.0,-450863242927.6823,0.0,0.0,0.0,5.694820771157506e-18,-44709.848567690904,5.694820771157505e-26,-0.00044709848567690895,8.331624300104053e+23,1.148599218709166e+23,1.4160329344281208e+24,0.0,1259676399231.6702,114859921870.91658,1416032934428.1204,0.0,0.0,0.0,0.0,0.0,1068091807503.7715,0.0,0.0,0.0,642447834655.5822,114859921870.91641,1416032934428.1187,0.0,0.0,0.0,0.0,0.0,-450863242927.6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885151164676.7913,17000910.635431744,315478.4147353213,4.018857845943734e-65,0.0,0.0,0.0,0.0,1069379932556.9364,790002.2300681955,6834085.703056308,8.705724807406515e-64,0.0,0.0,0.0,0.0,642448562739.6409,114866926873.99504,1416085781024.604,62589837.95057233
1.0,-1,-1,1,-44559.231223946554,0.0,-0.0004455923122394655,0.0,8.269446806877448e+23,1.1485991416790912e+23,1.4160328973935756e+24,0.0,1250275648794.5718,114859914167.90909,1416032897393.5752,0.0,881961648839.8866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447802614.4156,114859914167.90894,1416032897393.573,0.0,-274133802659.73172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2367744234243.372,0.0,0.0,0.0,-3.579844006235362,0.0,0.0,0.0,-881961648839.8866,0.0,0.0,0.0,1068266965503.9055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274133802659.73172,0.0,0.0,0.0,-460439119327.33124,0.0,0.0,0.0,6.956998219511126e-18,-44559.231223944465,6.956998219511124e-26,-0.0004455923122394446,8.269446806853762e+23,1.1485991416790912e+23,1.4160328973935756e+24,0.0,1250275648790.9907,114859914167.90909,1416032897393.5752,0.0,0.0,0.0,0.0,0.0,1068266965503.9055,0.0,0.0,0.0,642447802614.4156,114859914167.90894,1416032897393.573,0.0,0.0,0.0,0.0,0.0,-460439119327.33124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884987442895.8114,17020697.12911119,315190.55486229423,4.015191395283051e-65,0.0,0.0,0.0,0.0,1069582630806.1614,769794.2807731429,6834437.52957794,8.706172929159976e-64,0.0,0.0,0.0,0.0,642448562739.6398,114866926873.99495,1416085781024.6035,62589837.950572334
1.02,-1,-1,1,-44369.231669501816,0.0,-0.0004436923166950181,0.0,8.191011650946506e+23,1.1485990429322074e+23,1.4160328496575961e+24,0.0,1238416866972.757,114859904293.22072,1416032849657.5957,0.0,881665613440.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447760584.076,114859904293.22057,1416032849657.594,0.0,-285696507051.3571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2251322792828.3794,0.0,0.0,0.0,-3.4038238967914367,0.0,0.0,0.0,-881665613440.0375,0.0,0.0,0.0,1068439900477.6323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285696507051.3571,0.0,0.0,0.0,-472470794092.3553,0.0,0.0,0.0,5.694820771157506e-18,-44369.23166949958,5.694820771157505e-26,-0.0004436923166949958,8.191011650923995e+23,1.1485990429322074e+23,1.4160328496575961e+24,0.0,1238416866969.3535,114859904293.22072,1416032849657.5957,0.0,0.0,0.0,0.0,0.0,1068439900477.6323,0.0,0.0,0.0,642447760584.076,114859904293.22057,1416032849657.594,0.0,0.0,0.0,0.0,0.0,-472470794092.3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884819744335.8354,17040561.86505189,314827.3446547856,4.01056520228766e-65,0.0,0.0,0.0,0.0,1069790163703.4996,749610.9026136466,6834881.450373455,8.706738352755933e-64,0.0,0.0,0.0,0.0,642448562739.639,114866926873.99475,1416085781024.6035,62589837.95057234
1.04,-1,-1,1,-44117.17512922981,0.0,-0.000441171751292298,0.0,8.08695830101665e+23,1.1485989010649915e+23,1.4160327843012892e+24,0.0,1222684814680.6252,114859890106.49913,1416032784301.2888,0.0,881321545294.4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447701818.6909,114859890106.49901,1416032784301.287,0.0,-301084432432.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939345077646.6896,0.0,0.0,0.0,-1.4202162536676042,0.0,0.0,0.0,-881321545294.4305,0.0,0.0,0.0,1068608514477.4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301084432432.4984,0.0,0.0,0.0,-488371401616.93085,0.0,0.0,0.0,7.588125462286823e-18,-44117.17512922753,7.588125462286822e-26,-0.0004411717512922752,8.086958301007251e+23,1.1485989010649915e+23,1.4160327843012892e+24,0.0,1222684814679.204,114859890106.49913,1416032784301.2888,0.0,0.0,0.0,0.0,0.0,1068608514477.4424,0.0,0.0,0.0,642447701818.6909,114859890106.49901,1416032784301.287,0.0,0.0,0.0,0.0,0.0,-488371401616.93085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884646476202.2401,17060742.90330037,314343.65888851933,4.004404499751914e-65,0.0,0.0,0.0,0.0,1070004494746.7412,729200.1662394209,6835472.618147608,8.707491327520457e-64,0.0,0.0,0.0,0.0,642448562739.6389,114866926873.99466,1416085781024.6025,62589837.9505723
1.06,-1,-1,1,-43767.65901201285,0.0,-0.00043767659012012845,0.0,7.942671979455081e+23,1.148598673489983e+23,1.416032689663186e+24,0.0,1200869851900.7036,114859867348.99828,1416032689663.1855,0.0,880903009188.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447614596.7272,114859867348.99808,1416032689663.1833,0.0,-322480771884.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262293260884.81,0.0,0.0,0.0,3.4204103860538453,0.0,0.0,0.0,-880903009188.29,0.0,0.0,0.0,1068769177779.9918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322480771884.314,0.0,0.0,0.0,-510346940472.5953,0.0,0.0,0.0,6.325967273232647e-18,-43767.65901201064,6.325967273232647e-26,-0.0004376765901201064,7.942671979477711e+23,1.148598673489983e+23,1.416032689663186e+24,0.0,1200869851904.1252,114859867348.99828,1416032689663.1855,0.0,0.0,0.0,0.0,0.0,1068769177779.9918,0.0,0.0,0.0,642447614596.7272,114859867348.99808,1416032689663.1833,0.0,0.0,0.0,0.0,0.0,-510346940472.5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884465438424.406,17081558.50660433,313669.3354296086,3.9958156142586795e-65,0.0,0.0,0.0,0.0,1070228334345.2604,708227.8052684522,6836296.786079593,8.708541080206033e-64,0.0,0.0,0.0,0.0,642448562739.6398,114866926873.99498,1416085781024.6038,62589837.95057233
1.08,-1,-1,1,-43268.013640168145,0.0,-0.0004326801364016814,0.0,7.736409794823808e+23,1.1485982765342775e+23,1.4160325464454528e+24,0.0,1169684623585.6516,114859827653.42772,1416032546445.4524,0.0,880371244219.3473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447478748.1133,114859827653.42757,1416032546445.4495,0.0,-353134099381.8105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8015470233512.987,0.0,0.0,0.0,12.118763782680617,0.0,0.0,0.0,-880371244219.3473,0.0,0.0,0.0,1068915781531.7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353134099381.8105,0.0,0.0,0.0,-541678636682.1383,0.0,0.0,0.0,5.694859289756394e-18,-43268.01364016604,5.694859289756393e-26,-0.0004326801364016603,7.736409794903968e+23,1.1485982765342775e+23,1.4160325464454528e+24,0.0,1169684623597.7712,114859827653.42772,1416032546445.4524,0.0,0.0,0.0,0.0,0.0,1068915781531.7935,0.0,0.0,0.0,642447478748.1133,114859827653.42757,1416032546445.4495,0.0,0.0,0.0,0.0,0.0,-541678636682.1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884273931902.6494,17103379.33024269,312702.4327226837,3.9835000732629756e-65,0.0,0.0,0.0,0.0,1070465003917.6665,686309.1512993438,6837478.548618489,8.710046313014702e-64,0.0,0.0,0.0,0.0,642448562739.6392,114866926873.99481,1416085781024.6033,62589837.950572304
1.1,-1,-1,1,-42543.338511801674,0.0,-0.00042543338511801665,0.0,7.437251670549873e+23,1.148597547368148e+23,1.4160323229364805e+24,0.0,1124454256107.1775,114859754736.81477,1416032322936.4802,0.0,879672175434.4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642447259554.023,114859754736.81456,1416032322936.4792,0.0,-397665178881.31726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16831279507502.693,0.0,0.0,0.0,25.447577568047564,0.0,0.0,0.0,-879672175434.4707,0.0,0.0,0.0,1069038333654.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397665178881.31726,0.0,0.0,0.0,-587031337076.3081,0.0,0.0,0.0,6.957055997409457e-18,-42543.33851179963,6.957055997409456e-26,-0.0004254333851179962,7.437251670718186e+23,1.148597547368148e+23,1.4160323229364805e+24,0.0,1124454256132.6252,114859754736.81477,1416032322936.4802,0.0,0.0,0.0,0.0,0.0,1069038333654.909,0.0,0.0,0.0,642447259554.023,114859754736.81456,1416032322936.4792,0.0,0.0,0.0,0.0,0.0,-587031337076.3081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884069176081.9075,17126548.62198027,311306.75603709545,3.965723073386913e-65,0.0,0.0,0.0,0.0,1070717918007.3037,663097.0392218034,6839184.364940026,8.712219057473307e-64,0.0,0.0,0.0,0.0,642448562739.64,114866926873.99501,1416085781024.6033,62589837.95057232
1.12,-1,-1,1,-41489.76054771371,0.0,-0.0004148976054771371,0.0,7.002317324125505e+23,1.1485961697294382e+23,1.416031966275191e+24,0.0,1058695586288.2343,114859616972.94379,1416031966275.1907,0.0,878732490236.9078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642446896234.1287,114859616972.94371,1416031966275.1882,0.0,-462483800182.8024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28997112901372.742,0.0,0.0,0.0,43.84136568335089,0.0,0.0,0.0,-878732490236.9078,0.0,0.0,0.0,1069120885834.1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462483800182.8024,0.0,0.0,0.0,-652872195736.224,0.0,0.0,0.0,6.95706562705918e-18,-41489.76054771167,6.957065627059178e-26,-0.0004148976054771166,7.00231732441548e+23,1.1485961697294382e+23,1.416031966275191e+24,0.0,1058695586332.0762,114859616972.94379,1416031966275.1907,0.0,0.0,0.0,0.0,0.0,1069120885834.1718,0.0,0.0,0.0,642446896234.1287,114859616972.94371,1416031966275.1882,0.0,0.0,0.0,0.0,0.0,-652872195736.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883849012734.3302,17151251.321803883,309317.60860146163,3.9403867011655185e-65,0.0,0.0,0.0,0.0,1070989714408.7582,638424.8386355333,6841615.529824444,8.715315725231042e-64,0.0,0.0,0.0,0.0,642448562739.6395,114866926873.99466,1416085781024.6035,62589837.95057233
