sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.18,-1,-1,1,-47119.81455713818,0.0,-0.0004711981455713817,0.0,1.1901212361864801e+24,1.6634660994311833e+23,1.41604673669169e+24,0.0,1358594143131.0684,166346609943.1183,1416046736691.6895,0.0,1501862632261.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991861192.2047,166346609943.11804,1416046736691.6794,0.0,-704260350322.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149740393834008e+16,0.0,0.0,0.0,13124.970109678277,0.0,0.0,0.0,-1501862632261.0198,0.0,0.0,0.0,929165631208.4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704260350322.154,0.0,0.0,0.0,-131563336144.60919,0.0,0.0,0.0,8.770087928456714e-18,-47119.81455713593,8.770087928456712e-26,-0.00047119814557135915,1.1901212476838849e+24,1.6634660994311833e+23,1.41604673669169e+24,0.0,1358594156256.0396,166346609943.1183,1416046736691.6895,0.0,0.0,0.0,0.0,0.0,929165631208.4438,0.0,0.0,0.0,560991861192.2047,166346609943.11804,1416046736691.6794,0.0,0.0,0.0,0.0,0.0,-131563336144.60919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540942704488.2368,4309291.242186409,5211581.090513905,6.63894134035259e-64,0.0,0.0,0.0,0.0,929537598714.728,190506.85717148185,5945730.030827493,7.574066201222438e-64,0.0,0.0,0.0,0.0,560992329634.5276,166357086460.85007,1416085781024.5933,62589837.95057228
0.2,-1,-1,1,-47095.456315896445,0.0,-0.0004709545631589644,0.0,1.1887895836677786e+24,1.6634660989777317e+23,1.4160465750497284e+24,0.0,1357073982614.993,166346609897.77313,1416046575049.728,0.0,1502093549798.4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991858179.2251,166346609897.77292,1416046575049.7178,0.0,-706011425362.6499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1858357572544352e+16,0.0,0.0,0.0,13537.020141608773,0.0,0.0,0.0,-1502093549798.4177,0.0,0.0,0.0,928552214429.9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706011425362.6499,0.0,0.0,0.0,-132470076457.15024,0.0,0.0,0.0,8.770087928456714e-18,-47095.45631589437,8.770087928456712e-26,-0.0004709545631589437,1.1887895955261355e+24,1.6634660989777317e+23,1.4160465750497284e+24,0.0,1357073996152.0125,166346609897.77313,1416046575049.728,0.0,0.0,0.0,0.0,0.0,928552214429.9382,0.0,0.0,0.0,560991858179.2251,166346609897.77292,1416046575049.7178,0.0,0.0,0.0,0.0,0.0,-132470076457.15024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541270821455.26,4297503.355239955,5216420.497031017,6.645104898683938e-64,0.0,0.0,0.0,0.0,928926789247.1975,190286.51339150808,5944547.064281675,7.572559553609994e-64,0.0,0.0,0.0,0.0,560992329634.5271,166357086460.8499,1416085781024.5933,62589837.950572304
0.22,-1,-1,1,-47070.79551316895,0.0,-0.0004707079551316895,0.0,1.1874413899698167e+24,1.663466098496938e+23,1.4160464117296295e+24,0.0,1355534939359.4282,166346609849.69376,1416046411729.6292,0.0,1502325519227.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991855122.2208,166346609849.6935,1416046411729.6206,0.0,-707782434990.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2236838089426452e+16,0.0,0.0,0.0,13969.078152079117,0.0,0.0,0.0,-1502325519227.256,0.0,0.0,0.0,927932678865.0751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707782434990.0482,0.0,0.0,0.0,-133389580658.78922,0.0,0.0,0.0,1.0032265376810332e-17,-47070.795513166835,1.0032265376810331e-25,-0.00047070795513166826,1.1874414022066553e+24,1.663466098496938e+23,1.4160464117296295e+24,0.0,1355534953328.5068,166346609849.69376,1416046411729.6292,0.0,0.0,0.0,0.0,0.0,927932678865.0751,0.0,0.0,0.0,560991855122.2208,166346609849.6935,1416046411729.6206,0.0,0.0,0.0,0.0,0.0,-133389580658.78922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541601096881.4219,4285637.334747378,5221228.89530455,6.651228964145787e-64,0.0,0.0,0.0,0.0,928309897670.457,190063.96123888646,5943371.677523772,7.571062559810234e-64,0.0,0.0,0.0,0.0,560992329634.5269,166357086460.8497,1416085781024.5938,62589837.950572275
0.24,-1,-1,1,-47045.82297268229,0.0,-0.00047045822972682284,0.0,1.1860761534181417e+24,1.6634660979870908e+23,1.4160462466837644e+24,0.0,1353976440673.162,166346609798.70905,1416046246683.7642,0.0,1502558570168.6292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991852019.8302,166346609798.70886,1416046246683.7546,0.0,-709573981515.2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2633920907885414e+16,0.0,0.0,0.0,14422.371795695602,0.0,0.0,0.0,-1502558570168.6292,0.0,0.0,0.0,927306851442.9839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709573981515.2986,0.0,0.0,0.0,-134322248367.28159,0.0,0.0,0.0,1.0032265376810332e-17,-47045.82297268007,1.0032265376810331e-25,-0.0004704582297268006,1.1860761660520615e+24,1.6634660979870908e+23,1.4160462466837644e+24,0.0,1353976455095.5327,166346609798.70905,1416046246683.7642,0.0,0.0,0.0,0.0,0.0,927306851442.9839,0.0,0.0,0.0,560991852019.8302,166346609798.70886,1416046246683.7546,0.0,0.0,0.0,0.0,0.0,-134322248367.28159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541933593836.4663,4273690.902630458,5225990.859528224,6.657293889912154e-64,0.0,0.0,0.0,0.0,927686752058.4022,189839.1340720129,5942207.641308265,7.569580022380675e-64,0.0,0.0,0.0,0.0,560992329634.5272,166357086460.84988,1416085781024.5935,62589837.9505723
0.26,-1,-1,1,-47020.52899679766,0.0,-0.0004702052899679765,0.0,1.1846933438343926e+24,1.6634660974463145e+23,1.416046079862304e+24,0.0,1352397881326.0767,166346609744.6314,1416046079862.3037,0.0,1502792733215.6113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991848870.618,166346609744.6313,1416046079862.295,0.0,-711386700760.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3050727409596026e+16,0.0,0.0,0.0,14898.18119630549,0.0,0.0,0.0,-1502792733215.6113,0.0,0.0,0.0,926674551166.6521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711386700760.1543,0.0,0.0,0.0,-135268503813.01299,0.0,0.0,0.0,1.1294442825163951e-17,-47020.52899679541,1.129444282516395e-25,-0.00047020528996795396,1.18469335688512e+24,1.6634660974463145e+23,1.416046079862304e+24,0.0,1352397896224.2576,166346609744.6314,1416046079862.3037,0.0,0.0,0.0,0.0,0.0,926674551166.6521,0.0,0.0,0.0,560991848870.618,166346609744.6313,1416046079862.295,0.0,0.0,0.0,0.0,0.0,-135268503813.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542268378225.5193,4261661.679574489,5230687.664282048,6.663275826580545e-64,0.0,0.0,0.0,0.0,927057172628.7211,189611.9618169942,5941059.532962361,7.56811777117533e-64,0.0,0.0,0.0,0.0,560992329634.527,166357086460.84982,1416085781024.5935,62589837.950572304
0.28,-1,-1,1,-46994.90331710589,0.0,-0.0004699490331710589,0.0,1.1832923998351429e+24,1.6634660968725498e+23,1.416045911213085e+24,0.0,1350798620465.6167,166346609687.25494,1416045911213.0845,0.0,1503028039931.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991845673.0692,166346609687.2547,1416045911213.0742,0.0,-713221265138.4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3488469656279398e+16,0.0,0.0,0.0,15397.8899944198,0.0,0.0,0.0,-1503028039931.015,0.0,0.0,0.0,926035588622.8243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713221265138.4679,0.0,0.0,0.0,-136228798432.38692,0.0,0.0,0.0,1.0032265376810332e-17,-46994.90331710366,1.0032265376810331e-25,-0.0004699490331710365,1.1832924133236126e+24,1.6634660968725498e+23,1.416045911213085e+24,0.0,1350798635863.5066,166346609687.25494,1416045911213.0845,0.0,0.0,0.0,0.0,0.0,926035588622.8243,0.0,0.0,0.0,560991845673.0692,166346609687.2547,1416045911213.0742,0.0,0.0,0.0,0.0,0.0,-136228798432.38692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542605518958.536,4249547.178749369,5235296.62317689,6.6691458800037e-64,0.0,0.0,0.0,0.0,926420971260.0845,189382.37072268396,5939932.898050694,7.566682869208108e-64,0.0,0.0,0.0,0.0,560992329634.527,166357086460.8497,1416085781024.5945,62589837.950572334
0.3,-1,-1,1,-46968.9350386857,0.0,-0.0004696893503868569,0.0,1.1818727257843957e+24,1.663466096263549e+23,1.4160457406814503e+24,0.0,1349177978137.8816,166346609626.35486,1416045740681.45,0.0,1503264522838.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991842425.5852,166346609626.35458,1416045740681.441,0.0,-715078387126.6967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394842512983165e+16,0.0,0.0,0.0,15922.956511568522,0.0,0.0,0.0,-1503264522838.9924,0.0,0.0,0.0,925389765448.3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715078387126.6967,0.0,0.0,0.0,-137203613813.07492,0.0,0.0,0.0,1.0032265376810332e-17,-46968.93503868347,1.0032265376810331e-25,-0.00046968935038683464,1.1818727397328208e+24,1.663466096263549e+23,1.4160457406814503e+24,0.0,1349177994060.8381,166346609626.35486,1416045740681.45,0.0,0.0,0.0,0.0,0.0,925389765448.3279,0.0,0.0,0.0,560991842425.5852,166346609626.35458,1416045740681.441,0.0,0.0,0.0,0.0,0.0,-137203613813.07492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542945088135.3325,4237344.798622103,5239790.2981887115,6.674869104510684e-64,0.0,0.0,0.0,0.0,925777950966.7372,189150.283109263,5938834.443649334,7.565283858754182e-64,0.0,0.0,0.0,0.0,560992329634.5267,166357086460.84955,1416085781024.5935,62589837.95057229
0.32,-1,-1,1,-46942.612576552885,0.0,-0.0004694261257655288,0.0,1.1804336883190333e+24,1.663466095616839e+23,1.4160455682101018e+24,0.0,1347535231321.2192,166346609561.68384,1416045568210.1016,0.0,1503502215399.3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991839126.4746,166346609561.6836,1416045568210.0928,0.0,-716958823204.6145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4431926879318192e+16,0.0,0.0,0.0,16474.902502508823,0.0,0.0,0.0,-1503502215399.3577,0.0,0.0,0.0,924736873763.8694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716958823204.6145,0.0,0.0,0.0,-138193465094.2229,0.0,0.0,0.0,1.1294442825163951e-17,-46942.61257655062,1.129444282516395e-25,-0.00046942612576550614,1.1804337027509597e+24,1.663466095616839e+23,1.4160455682101018e+24,0.0,1347535247796.121,166346609561.68384,1416045568210.1016,0.0,0.0,0.0,0.0,0.0,924736873763.8694,0.0,0.0,0.0,560991839126.4746,166346609561.6836,1416045568210.0928,0.0,0.0,0.0,0.0,0.0,-138193465094.2229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543287161239.5835,4225051.815280388,5244135.555179599,6.680403300244236e-64,0.0,0.0,0.0,0.0,925127905341.8439,188915.61709828972,5937772.269218611,7.563931055334387e-64,0.0,0.0,0.0,0.0,560992329634.527,166357086460.8497,1416085781024.594,62589837.95057232
0.34,-1,-1,1,-46915.92358240926,0.0,-0.0004691592358240926,0.0,1.1789746123439659e+24,1.663466094929695e+23,1.4160453937389246e+24,0.0,1345869609354.4507,166346609492.96948,1416045393738.9243,0.0,1503741151950.4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991835773.9481,166346609492.96924,1416045393738.915,0.0,-718863378369.9669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4940393582315036e+16,0.0,0.0,0.0,17055.347472033285,0.0,0.0,0.0,-1503741151950.4697,0.0,0.0,0.0,924076695589.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718863378369.9669,0.0,0.0,0.0,-139198904953.64685,0.0,0.0,0.0,8.770087928456714e-18,-46915.9235824072,8.770087928456712e-26,-0.000469159235824072,1.1789746272843596e+24,1.663466094929695e+23,1.4160453937389246e+24,0.0,1345869626409.7983,166346609492.96948,1416045393738.9243,0.0,0.0,0.0,0.0,0.0,924076695589.4973,0.0,0.0,0.0,560991835773.9481,166346609492.96924,1416045393738.915,0.0,0.0,0.0,0.0,0.0,-139198904953.64685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543631817333.4282,4212665.374828846,5248292.436891435,6.68569757796562e-64,0.0,0.0,0.0,0.0,924470617984.127,188678.28630453243,5936756.142093611,7.56263689854059e-64,0.0,0.0,0.0,0.0,560992329634.5271,166357086460.8497,1416085781024.593,62589837.95057227
0.36,-1,-1,1,-46888.85485949575,0.0,-0.00046888854859495737,0.0,1.1774947763768287e+24,1.663466094199104e+23,1.4160452172048163e+24,0.0,1344180288622.565,166346609419.91037,1416045217204.816,0.0,1503981367607.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991832366.1064,166346609419.91025,1416045217204.8071,0.0,-720792911350.5967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5475279030975878e+16,0.0,0.0,0.0,17665.951010312463,0.0,0.0,0.0,-1503981367607.056,0.0,0.0,0.0,923409002253.6854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720792911350.5967,0.0,0.0,0.0,-140220528331.27603,0.0,0.0,0.0,1.0032265376810332e-17,-46888.854859493506,1.0032265376810331e-25,-0.000468888548594935,1.177494791852107e+24,1.663466094199104e+23,1.4160452172048163e+24,0.0,1344180306288.5151,166346609419.91037,1416045217204.816,0.0,0.0,0.0,0.0,0.0,923409002253.6854,0.0,0.0,0.0,560991832366.1064,166346609419.91025,1416045217204.8071,0.0,0.0,0.0,0.0,0.0,-140220528331.27603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543979139245.9368,4200182.486359805,5252212.819992385,6.690690648702847e-64,0.0,0.0,0.0,0.0,923805861920.2063,188438.19947002683,5935797.825761985,7.561416370121694e-64,0.0,0.0,0.0,0.0,560992329634.5261,166357086460.8493,1416085781024.5923,62589837.95057227
0.38,-1,-1,1,-46861.39226314519,0.0,-0.00046861392263145186,0.0,1.1759934071109088e+24,1.663466093421725e+23,1.4160450385415214e+24,0.0,1342466386349.9766,166346609342.1725,1416045038541.521,0.0,1504222898102.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991828900.9342,166346609342.17227,1416045038541.514,0.0,-722748340653.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6038085430212936e+16,0.0,0.0,0.0,18308.42797355887,0.0,0.0,0.0,-1504222898102.1353,0.0,0.0,0.0,922733553800.6898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722748340653.093,0.0,0.0,0.0,-141258978043.21906,0.0,0.0,0.0,1.0032265376810332e-17,-46861.39226314301,1.0032265376810331e-25,-0.00046861392263143,1.175993423148995e+24,1.663466093421725e+23,1.4160450385415214e+24,0.0,1342466404658.4053,166346609342.1725,1416045038541.521,0.0,0.0,0.0,0.0,0.0,922733553800.6898,0.0,0.0,0.0,560991828900.9342,166346609342.17227,1416045038541.514,0.0,0.0,0.0,0.0,0.0,-141258978043.21906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544329213752.366,4187600.0157396905,5255838.817575516,6.695308789067922e-64,0.0,0.0,0.0,0.0,923133399027.6902,188195.2600261967,5934911.470364386,7.560287491350561e-64,0.0,0.0,0.0,0.0,560992329634.5269,166357086460.8497,1416085781024.593,62589837.950572275
0.4,-1,-1,1,-46833.52058449931,0.0,-0.000468335205844993,0.0,1.1744696730574478e+24,1.6634660925937903e+23,1.416044857679442e+24,0.0,1340726953342.8362,166346609259.379,1416044857679.4417,0.0,1504465779566.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991825376.2799,166346609259.3788,1416044857679.433,0.0,-724730651600.1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6630349844384342e+16,0.0,0.0,0.0,18984.533012114916,0.0,0.0,0.0,-1504465779566.748,0.0,0.0,0.0,922050098391.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724730651600.1923,0.0,0.0,0.0,-142314951440.22287,0.0,0.0,0.0,1.0032265376810332e-17,-46833.52058449722,1.0032265376810331e-25,-0.00046833520584497215,1.1744696896877977e+24,1.6634660925937903e+23,1.416044857679442e+24,0.0,1340726972327.3691,166346609259.379,1416044857679.4417,0.0,0.0,0.0,0.0,0.0,922050098391.3123,0.0,0.0,0.0,560991825376.2799,166346609259.3788,1416044857679.433,0.0,0.0,0.0,0.0,0.0,-142314951440.22287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544682131746.395,4174914.6800905056,5259100.882885607,6.699463425965279e-64,0.0,0.0,0.0,0.0,922452979454.6202,187949.36557781673,5934114.076228292,7.55927191342862e-64,0.0,0.0,0.0,0.0,560992329634.527,166357086460.84985,1416085781024.5938,62589837.950572304
0.42,-1,-1,1,-46805.2234146328,0.0,-0.0004680522341463279,0.0,1.1729226771167518e+24,1.6634660917110473e+23,1.4160446745454547e+24,0.0,1338960965508.5112,166346609171.1047,1416044674545.4543,0.0,1504710048243.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991821789.8488,166346609171.10446,1416044674545.4456,0.0,-726740904524.9944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7253665647736616e+16,0.0,0.0,0.0,19696.085057408178,0.0,0.0,0.0,-1504710048243.655,0.0,0.0,0.0,921358371684.9783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726740904524.9944,0.0,0.0,0.0,-143389208270.23044,0.0,0.0,0.0,8.770087928456714e-18,-46805.223414630666,8.770087928456712e-26,-0.00046805223414630656,1.1729226943704178e+24,1.6634660917110473e+23,1.4160446745454547e+24,0.0,1338960985204.5967,166346609171.1047,1416044674545.4543,0.0,0.0,0.0,0.0,0.0,921358371684.9783,0.0,0.0,0.0,560991821789.8488,166346609171.10446,1416044674545.4456,0.0,0.0,0.0,0.0,0.0,-143389208270.23044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545037988410.8933,4162123.042539562,5261915.564116886,6.703048276897542e-64,0.0,0.0,0.0,0.0,921764341023.5922,187700.40731308828,5933426.042695388,7.558395616522236e-64,0.0,0.0,0.0,0.0,560992329634.527,166357086460.84964,1416085781024.5935,62589837.95057227
0.44,-1,-1,1,-46776.48298591116,0.0,-0.0004677648298591115,0.0,1.1713514479046389e+24,1.6634660907686738e+23,1.4160444890627174e+24,0.0,1337167313954.2097,166346609076.86734,1416044489062.717,0.0,1504955740130.3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991818139.1796,166346609076.8671,1416044489062.7092,0.0,-728780244315.3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7909618354797778e+16,0.0,0.0,0.0,20444.894068530324,0.0,0.0,0.0,-1504955740130.3477,0.0,0.0,0.0,920658096190.1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728780244315.3171,0.0,0.0,0.0,-144482579930.22,0.0,0.0,0.0,8.770087928456714e-18,-46776.482985909,8.770087928456712e-26,-0.00046776482985908994,1.1713514658142569e+24,1.6634660907686738e+23,1.4160444890627174e+24,0.0,1337167334399.1035,166346609076.86734,1416044489062.717,0.0,0.0,0.0,0.0,0.0,920658096190.1447,0.0,0.0,0.0,560991818139.1796,166346609076.8671,1416044489062.7092,0.0,0.0,0.0,0.0,0.0,-144482579930.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545396883393.3376,4149221.506721174,5264182.854131118,6.705935974426542e-64,0.0,0.0,0.0,0.0,921067208608.1128,187448.26934537417,5932871.815968605,7.55768973489451e-64,0.0,0.0,0.0,0.0,560992329634.5267,166357086460.84955,1416085781024.5938,62589837.9505723
0.46,-1,-1,1,-46747.279986665824,0.0,-0.0004674727998666582,0.0,1.1697549296199427e+24,1.6634660897611496e+23,1.416044301150452e+24,0.0,1335344793420.1335,166346608976.11493,1416044301150.4517,0.0,1505202890540.2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991814421.6306,166346608976.11475,1416044301150.4446,0.0,-730849911541.7686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8599804442334388e+16,0.0,0.0,0.0,21232.782518620006,0.0,0.0,0.0,-1505202890540.2715,0.0,0.0,0.0,919948980577.0311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730849911541.7686,0.0,0.0,0.0,-145595980345.74515,0.0,0.0,0.0,1.0032265376810332e-17,-46747.27998666377,1.0032265376810331e-25,-0.0004674727998666377,1.1697549482197476e+24,1.6634660897611496e+23,1.416044301150452e+24,0.0,1335344814652.9167,166346608976.11493,1416044301150.4517,0.0,0.0,0.0,0.0,0.0,919948980577.0311,0.0,0.0,0.0,560991814421.6306,166346608976.11475,1416044301150.4446,0.0,0.0,0.0,0.0,0.0,-145595980345.74515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545758920987.827,4136206.3107172376,5265783.07340497,6.707974096224112e-64,0.0,0.0,0.0,0.0,920361293475.8225,187192.8279896147,5932480.651058553,7.557191527337277e-64,0.0,0.0,0.0,0.0,560992329634.527,166357086460.84976,1416085781024.5935,62589837.95057229
0.48,-1,-1,1,-46717.59334420479,0.0,-0.00046717593344204784,0.0,1.1681319701807115e+24,1.663466088682137e+23,1.416044110723721e+24,0.0,1333492088736.2444,166346608868.21365,1416044110723.7205,0.0,1505451533561.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560991810634.3536,166346608868.21347,1416044110723.713,0.0,-732951255459.6516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9325816699703496e+16,0.0,0.0,0.0,22061.568671418718,0.0,0.0,0.0,-1505451533561.5425,0.0,0.0,0.0,919230718959.4266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732951255459.6516,0.0,0.0,0.0,-146730418795.96652,0.0,0.0,0.0,1.0032265376810332e-17,-46717.59334420246,1.0032265376810331e-25,-0.0004671759334420246,1.168131989506529e+24,1.663466088682137e+23,1.416044110723721e+24,0.0,1333492110797.814,166346608868.21365,1416044110723.7205,0.0,0.0,0.0,0.0,0.0,919230718959.4266,0.0,0.0,0.0,560991810634.3536,166346608868.21347,1416044110723.713,0.0,0.0,0.0,0.0,0.0,-146730418795.96652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546124210319.0994,4123073.520554181,5266573.220238088,6.708980516595944e-64,0.0,0.0,0.0,0.0,919646292606.2865,186933.95096261802,5932287.503955177,7.556945513465273e-64,0.0,0.0,0.0,0.0,560992329634.5267,166357086460.84952,1416085781024.593,62589837.95057226
