sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-41197.057008108655,0.0,-0.0004119705700810865,2.586910280793578e+23,1.4160346790519397e+24,0.0,1.2808465430265295e+24,258691028079.35776,1416034679051.9392,0.0,896592580118.5704,0.0,0.0,0.0,526081477119.7713,0.0,0.0,0.0,0.0,258691028079.35736,1416034679051.9358,0.0,414896839607.4154,0.0,0.0,0.0,-44385736608.61668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4267189.711197142,388638.1966725807,4.950699441625541e-65,526539570854.64294,0.0,0.0,0.0,0.0,204646.73961530984,5957767.831224365,7.589423244349179e-64,526273403997.01874,0.0,0.0,0.0,0.0,258706905391.37793,1416085399913.9763,62589821.105793364,414896845385.7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640870530264053.2,0.0,0.0,0.0,448.6093711848371,0.0,0.0,0.0,-526081477119.7713,0.0,0.0,0.0,526135880583.4116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44385736608.61668,0.0,0.0,0.0,-44440139623.647675,-41197.05700810732,-2.524354896707238e-18,-0.00041197057008107306,-2.5243548967072378e-26,2.586910280793578e+23,1.4160346790519397e+24,0.0,1.2808465436674006e+24,258691028079.35776,1416034679051.9392,0.0,896592580567.1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526135880583.4116,258691028079.35736,1416034679051.9358,0.0,414896839607.4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44440139623.647675
0.52,-1,-1,1,0.0,-41186.221755774204,0.0,-0.00041186221755774193,2.586910247825674e+23,1.4160346550894608e+24,0.0,1.2798804629584736e+24,258691024782.56732,1416034655089.4604,0.0,895916324070.9314,0.0,0.0,0.0,526096287824.3439,0.0,0.0,0.0,0.0,258691024782.56686,1416034655089.458,0.0,414896839436.3828,0.0,0.0,0.0,-45076803189.796104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4268179.093645052,386082.23403417214,4.918139511051773e-65,526561587934.8792,0.0,0.0,0.0,0.0,203585.8582721654,5960323.778143869,7.5926792375475e-64,526251381963.87555,0.0,0.0,0.0,0.0,258706905391.3774,1416085399913.9753,62589821.105793335,414896845385.7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606098233199612.0,0.0,0.0,0.0,424.2687632397283,0.0,0.0,0.0,-526096287824.3439,0.0,0.0,0.0,526111751559.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45076803189.796104,0.0,0.0,0.0,-45092266501.007965,-41186.221755772975,-3.7865323450608574e-18,-0.0004118622175577297,-3.7865323450608567e-26,2.586910247825674e+23,1.4160346550894608e+24,0.0,1.2798804635645722e+24,258691024782.56732,1416034655089.4604,0.0,895916324495.2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526111751559.8245,258691024782.56686,1416034655089.458,0.0,414896839436.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45092266501.007965
0.54,-1,-1,1,0.0,-41175.117921334546,0.0,-0.0004117511792133454,2.5869102156745225e+23,1.4160346313596312e+24,0.0,1.2788904344727184e+24,258691021567.45218,1416034631359.6309,0.0,895223304130.9026,0.0,0.0,0.0,526111778832.24695,0.0,0.0,0.0,0.0,258691021567.4518,1416034631359.628,0.0,414896839257.9913,0.0,0.0,0.0,-45785313959.336754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4269127.213031817,383579.0150571121,4.8862517054076915e-65,526584467173.73535,0.0,0.0,0.0,0.0,202563.38431395142,5962826.981712325,7.595868018249946e-64,526228496760.3067,0.0,0.0,0.0,0.0,258706905391.37766,1416085399913.975,62589821.105793335,414896845385.73975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571665597282616.4,0.0,0.0,0.0,400.1659180978313,0.0,0.0,0.0,-526111778832.24695,0.0,0.0,0.0,526086708106.3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45785313959.336754,0.0,0.0,0.0,-45760242833.2395,-41175.11792133313,-3.7865323450608574e-18,-0.00041175117921333126,-3.7865323450608567e-26,2.5869102156745225e+23,1.4160346313596312e+24,0.0,1.2788904350443836e+24,258691021567.45218,1416034631359.6309,0.0,895223304531.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526086708106.3158,258691021567.4518,1416034631359.628,0.0,414896839257.9913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45760242833.2395
0.56,-1,-1,1,0.0,-41163.72452855838,0.0,-0.0004116372452855837,2.5869101843460774e+23,1.416034607860214e+24,0.0,1.2778745872380136e+24,258691018434.60767,1416034607860.2136,0.0,894512211066.6094,0.0,0.0,0.0,526127952781.12213,0.0,0.0,0.0,0.0,258691018434.60715,1416034607860.2104,0.0,414896839071.5543,0.0,0.0,0.0,-46512580786.067856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270034.355983377,381127.84828053013,4.8550272226731935e-65,526608224886.32477,0.0,0.0,0.0,0.0,201578.97830508449,5965278.133387235,7.598990466658566e-64,526204731971.72375,0.0,0.0,0.0,0.0,258706905391.3773,1416085399913.9746,62589821.10579336,414896845385.73883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537649549896097.25,0.0,0.0,0.0,376.35468492726795,0.0,0.0,0.0,-526127952781.12213,0.0,0.0,0.0,526060729642.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46512580786.067856,0.0,0.0,0.0,-46445357270.71859,-41163.724528557126,-3.7865323450608574e-18,-0.00041163724528557117,-3.7865323450608567e-26,2.5869101843460774e+23,1.416034607860214e+24,0.0,1.2778745877756633e+24,258691018434.60767,1416034607860.2136,0.0,894512211442.9639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526060729642.1277,258691018434.60715,1416034607860.2104,0.0,414896839071.5543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46445357270.71859
0.58,-1,-1,1,0.0,-41152.017593081764,0.0,-0.0004115201759308176,2.586910153845364e+23,1.41603458458826e+24,0.0,1.2768307827057836e+24,258691015384.53635,1416034584588.2598,0.0,893781547894.0482,0.0,0.0,0.0,526144810306.9688,0.0,0.0,0.0,0.0,258691015384.53592,1416034584588.2568,0.0,414896838876.27545,0.0,0.0,0.0,-47260101289.19681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270900.819010604,378728.01706315175,4.8244569402096726e-65,526632877322.7012,0.0,0.0,0.0,0.0,200632.29131208535,5967677.949806285,7.602047495037247e-64,526180071242.4929,0.0,0.0,0.0,0.0,258706905391.3773,1416085399913.975,62589821.10579334,414896845385.73956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504129750271095.1,0.0,0.0,0.0,352.8908251897665,0.0,0.0,0.0,-526144810306.9688,0.0,0.0,0.0,526033795040.19116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47260101289.19681,0.0,0.0,0.0,-47149085669.52817,-41152.01759308045,-3.7865323450608574e-18,-0.00041152017593080445,-3.7865323450608567e-26,2.586910153845364e+23,1.41603458458826e+24,0.0,1.276830783209913e+24,258691015384.53635,1416034584588.2598,0.0,893781548246.9388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526033795040.19116,258691015384.53592,1416034584588.2568,0.0,414896838876.27545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47149085669.52817
0.6,-1,-1,1,0.0,-41139.96951747071,0.0,-0.00041139969517470703,2.5869101241762256e+23,1.4160345615399591e+24,0.0,1.2757565601716648e+24,258691012417.6225,1416034561539.9587,0.0,893029592120.1652,0.0,0.0,0.0,526162349590.38513,0.0,0.0,0.0,0.0,258691012417.62216,1416034561539.9565,0.0,414896838671.21594,0.0,0.0,0.0,-48029596141.436615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4271726.912598676,376378.7749222098,4.794531355362013e-65,526658440603.00745,0.0,0.0,0.0,0.0,199722.96102643598,5970027.177448467,7.605040053651558e-64,526154498340.6016,0.0,0.0,0.0,0.0,258706905391.37723,1416085399913.9753,62589821.105793364,414896845385.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471167237072700.94,0.0,0.0,0.0,329.81706595089054,0.0,0.0,0.0,-526162349590.38513,0.0,0.0,0.0,526005882569.90125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48029596141.436615,0.0,0.0,0.0,-47873128791.13537,-41139.96951746972,-3.7865323450608574e-18,-0.0004113996951746971,-3.7865323450608567e-26,2.5869101241762256e+23,1.4160345615399591e+24,0.0,1.275756560642833e+24,258691012417.6225,1416034561539.9587,0.0,893029592449.9827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526005882569.90125,258691012417.62216,1416034561539.9565,0.0,414896838671.21594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47873128791.13537
0.62,-1,-1,1,0.0,-41127.54832907135,0.0,-0.00041127548329071345,2.586910095341057e+23,1.416034538710457e+24,0.0,1.2746490688188764e+24,258691009534.10565,1416034538710.4565,0.0,892254348173.2133,0.0,0.0,0.0,526180565781.5753,0.0,0.0,0.0,0.0,258691009534.10513,1416034538710.4546,0.0,414896838455.2665,0.0,0.0,0.0,-48823056063.629265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272512.966462323,374079.3396793341,4.765240510861678e-65,526684930632.4327,0.0,0.0,0.0,0.0,198850.60678543837,5972326.598488095,7.607969138228378e-64,526127997242.52405,0.0,0.0,0.0,0.0,258706905391.3767,1416085399913.9744,62589821.10579332,414896845385.7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438826606624394.0,0.0,0.0,0.0,307.1786246370757,0.0,0.0,0.0,-526180565781.5753,0.0,0.0,0.0,525976969828.3982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48823056063.629265,0.0,0.0,0.0,-48619459803.27328,-41127.548329070116,-3.7865323450608574e-18,-0.0004112754832907011,-3.7865323450608567e-26,2.586910095341057e+23,1.416034538710457e+24,0.0,1.274649069257703e+24,258691009534.10565,1416034538710.4565,0.0,892254348480.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525976969828.3982,258691009534.10513,1416034538710.4546,0.0,414896838455.2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48619459803.27328
0.64,-1,-1,1,0.0,-41114.716709817454,0.0,-0.0004111471670981745,2.586910067340456e+23,1.416034516093631e+24,0.0,1.2735049812122677e+24,258691006734.04553,1416034516093.6306,0.0,891453486848.5872,0.0,0.0,0.0,526199450263.5886,0.0,0.0,0.0,0.0,258691006734.04523,1416034516093.627,0.0,414896838227.1018,0.0,0.0,0.0,-49642801642.103935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4273259.336342508,371828.88606724713,4.736573900619498e-65,526712362988.08466,0.0,0.0,0.0,0.0,198014.8231408505,5974577.038188128,7.610835799376691e-64,526100552246.2174,0.0,0.0,0.0,0.0,258706905391.3772,1416085399913.9749,62589821.10579334,414896845385.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407155508833072.7,0.0,0.0,0.0,285.0088561831508,0.0,0.0,0.0,-526199450263.5886,0.0,0.0,0.0,525947033658.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49642801642.103935,0.0,0.0,0.0,-49390384751.55842,-41114.71670981629,-2.524354896707238e-18,-0.00041114716709816283,-2.5243548967072378e-26,2.586910067340456e+23,1.416034516093631e+24,0.0,1.2735049816194236e+24,258691006734.04553,1416034516093.6306,0.0,891453487133.5963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525947033658.0521,258691006734.04523,1416034516093.627,0.0,414896838227.1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49390384751.55842
0.66,-1,-1,1,0.0,-41101.430747317056,0.0,-0.0004110143074731705,2.5869100401727132e+23,1.4160344936817745e+24,0.0,1.2723203819399058e+24,258691004017.27124,1416034493681.7742,0.0,890624267357.9338,0.0,0.0,0.0,526218989696.7745,0.0,0.0,0.0,0.0,258691004017.2709,1416034493681.7712,0.0,414896837985.1191,0.0,0.0,0.0,-50491560323.95988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4273966.412876215,369626.5363179961,4.708520349805026e-65,526740752766.17255,0.0,0.0,0.0,0.0,197215.17148014015,5976779.374311823,7.61364115457958e-64,526072148123.8495,0.0,0.0,0.0,0.0,258706905391.37717,1416085399913.9739,62589821.10579333,414896845385.73883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376199786969726.75,0.0,0.0,0.0,263.33985087880865,0.0,0.0,0.0,-526218989696.7745,0.0,0.0,0.0,525916050047.47107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50491560323.95988,0.0,0.0,0.0,-50188620411.31667,-41101.43074731572,-2.524354896707238e-18,-0.00041101430747315714,-2.5243548967072378e-26,2.5869100401727132e+23,1.4160344936817745e+24,0.0,1.2723203823161062e+24,258691004017.27124,1416034493681.7742,0.0,890624267621.2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525916050047.47107,258691004017.2709,1416034493681.7712,0.0,414896837985.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50188620411.31667
0.68,-1,-1,1,0.0,-41087.63830749254,0.0,-0.00041087638307492537,2.5869100138332276e+23,1.4160344714652476e+24,0.0,1.271090622511249e+24,258691001383.3227,1416034471465.2473,0.0,889763435757.874,0.0,0.0,0.0,526239164763.20734,0.0,0.0,0.0,0.0,258691001383.32236,1416034471465.2449,0.0,414896837727.3646,0.0,0.0,0.0,-51372566732.698044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4274634.633303434,367471.34805472556,4.681067860574559e-65,526770114372.2862,0.0,0.0,0.0,0.0,196451.16899161835,5978934.54923089,7.616386403621457e-64,526042770331.52466,0.0,0.0,0.0,0.0,258706905391.37726,1416085399913.9749,62589821.105793335,414896845385.73926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345956796530684.2,0.0,0.0,0.0,242.16975757147884,0.0,0.0,0.0,-526239164763.20734,0.0,0.0,0.0,525883994013.20844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51372566732.698044,0.0,0.0,0.0,-51017395740.52957,-41087.6383074911,-3.7865323450608574e-18,-0.0004108763830749109,-3.7865323450608567e-26,2.5869100138332276e+23,1.4160344714652476e+24,0.0,1.2710906228572062e+24,258691001383.3227,1416034471465.2473,0.0,889763436000.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525883994013.20844,258691001383.32236,1416034471465.2449,0.0,414896837727.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51017395740.52957
0.7000000000000001,-1,-1,1,0.0,-41073.276886063235,0.0,-0.0004107327688606323,2.5869099883136533e+23,1.4160344494319336e+24,0.0,1.269810129786683e+24,258690998831.36526,1416034449431.933,0.0,888867090850.6777,0.0,0.0,0.0,526259948493.39386,0.0,0.0,0.0,0.0,258690998831.36472,1416034449431.9304,0.0,414896837451.4208,0.0,0.0,0.0,-52289695094.137436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4275264.497128966,365362.2985090397,4.654203410989041e-65,526800461228.7256,0.0,0.0,0.0,0.0,195722.27393820212,5981043.5857080715,7.619072848696312e-64,526012405302.0558,0.0,0.0,0.0,0.0,258706905391.37756,1416085399913.976,62589821.10579334,414896845385.73987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316423250362776.0,0.0,0.0,0.0,221.49627525394317,0.0,0.0,0.0,-526259948493.39386,0.0,0.0,0.0,525850839459.41547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52289695094.137436,0.0,0.0,0.0,-51880585838.6629,-41073.276886062195,-2.524354896707238e-18,-0.00041073276886062184,-2.5243548967072378e-26,2.5869099883136533e+23,1.4160344494319336e+24,0.0,1.2698101301031055e+24,258690998831.36526,1416034449431.933,0.0,888867091072.1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525850839459.41547,258690998831.36472,1416034449431.9304,0.0,414896837451.4208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51880585838.6629
0.72,-1,-1,1,0.0,-41058.27073156042,0.0,-0.00041058270731560414,2.5869099636007152e+23,1.4160344275665793e+24,0.0,1.2684721494537967e+24,258690996360.07144,1416034427566.579,0.0,887930504617.6573,0.0,0.0,0.0,526281304002.3937,0.0,0.0,0.0,0.0,258690996360.07114,1416034427566.5774,0.0,414896837154.2549,0.0,0.0,0.0,-53247636538.991486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4275856.58740538,363298.26362342405,4.627912688769467e-65,526831805359.1159,0.0,0.0,0.0,0.0,195027.8657009757,5983107.60779454,7.62170192103207e-64,525981040860.6619,0.0,0.0,0.0,0.0,258706905391.37698,1416085399913.9739,62589821.10579334,414896845385.73865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287552232168548.44,0.0,0.0,0.0,201.28656251798384,0.0,0.0,0.0,-526281304002.3937,0.0,0.0,0.0,525816559013.48706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53247636538.991486,0.0,0.0,0.0,-52782891348.79843,-41058.27073155916,-3.7865323450608574e-18,-0.00041058270731559156,-3.7865323450608567e-26,2.5869099636007152e+23,1.4160344275665793e+24,0.0,1.268472149741349e+24,258690996360.07144,1416034427566.579,0.0,887930504818.9441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525816559013.48706,258690996360.07114,1416034427566.5774,0.0,414896837154.2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52782891348.79843
0.74,-1,-1,1,0.0,-41042.52693422185,0.0,-0.00041042526934221847,2.5869099396746288e+23,1.4160344058498702e+24,0.0,1.26706839729768e+24,258690993967.46283,1416034405849.8699,0.0,886947878108.3756,0.0,0.0,0.0,526303181377.3506,0.0,0.0,0.0,0.0,258690993967.46252,1416034405849.8672,0.0,414896836832.01227,0.0,0.0,0.0,-54252140100.98871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276411.600165269,361277.9898710959,4.602179732270708e-65,526864156788.4952,0.0,0.0,0.0,0.0,194367.21726097394,5985127.869009948,7.624275216793338e-64,525948666825.458,0.0,0.0,0.0,0.0,258706905391.37744,1416085399913.976,62589821.105793335,414896845385.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259262201091956.56,0.0,0.0,0.0,181.48354076436954,0.0,0.0,0.0,-526303181377.3506,0.0,0.0,0.0,525781123837.89197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54252140100.98871,0.0,0.0,0.0,-53730082380.04634,-41042.52693422038,-1.262177448353619e-18,-0.0004104252693422037,-1.2621774483536189e-26,2.5869099396746288e+23,1.4160344058498702e+24,0.0,1.267068397556941e+24,258690993967.46283,1416034405849.8699,0.0,886947878289.8584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525781123837.89197,258690993967.46252,1416034405849.8672,0.0,414896836832.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53730082380.04634
0.76,-1,-1,1,0.0,-41025.93002368375,0.0,-0.00041025930023683746,2.586909916506655e+23,1.4160343842571068e+24,0.0,1.265588577509398e+24,258690991650.66544,1416034384257.1064,0.0,885912004256.5785,0.0,0.0,0.0,526325513326.0019,0.0,0.0,0.0,0.0,258690991650.6651,1416034384257.1038,0.0,414896836479.6877,0.0,0.0,0.0,-55310345549.111664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276930.385903086,359300.05546560354,4.576986436272183e-65,526897522661.8086,0.0,0.0,0.0,0.0,193739.45652940264,5987105.791132498,7.626794546502242e-64,525915275889.9785,0.0,0.0,0.0,0.0,258706905391.37692,1416085399913.9744,62589821.10579331,414896845385.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231406900386043.38,0.0,0.0,0.0,161.9848302702303,0.0,0.0,0.0,-526325513326.0019,0.0,0.0,0.0,525744503423.1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55310345549.111664,0.0,0.0,0.0,-54729335484.294624,-41025.930023682566,-3.7865323450608574e-18,-0.0004102593002368256,-3.7865323450608567e-26,2.586909916506655e+23,1.4160343842571068e+24,0.0,1.2655885777408043e+24,258690991650.66544,1416034384257.1064,0.0,885912004418.5627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525744503423.1695,258690991650.6651,1416034384257.1038,0.0,414896836479.6877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54729335484.294624
0.78,-1,-1,1,0.0,-41008.33438303389,0.0,-0.00041008334383033887,2.5869098940556585e+23,1.4160343627563802e+24,0.0,1.2640197062924044e+24,258690989405.5658,1416034362756.38,0.0,884813794404.6827,0.0,0.0,0.0,526348208987.674,0.0,0.0,0.0,0.0,258690989405.5654,1416034362756.3774,0.0,414896836090.6748,0.0,0.0,0.0,-56431250673.66638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277414.009216726,357362.8157553618,4.552311856264409e-65,526931905926.6565,0.0,0.0,0.0,0.0,193143.5109077406,5989043.018804079,7.629262004609839e-64,525880864942.1557,0.0,0.0,0.0,0.0,258706905391.37726,1416085399913.9756,62589821.10579334,414896845385.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203802841103502.75,0.0,0.0,0.0,142.66198877245188,0.0,0.0,0.0,-526348208987.674,0.0,0.0,0.0,525706665376.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56431250673.66638,0.0,0.0,0.0,-55789706920.057465,-41008.334383032736,-3.7865323450608574e-18,-0.00041008334383032727,-3.7865323450608567e-26,2.5869098940556585e+23,1.4160343627563802e+24,0.0,1.2640197064962083e+24,258690989405.5658,1416034362756.38,0.0,884813794547.3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525706665376.7269,258690989405.5654,1416034362756.3774,0.0,414896836090.6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55789706920.057465
0.8,-1,-1,1,0.0,-40989.5534193053,0.0,-0.000409895534193053,2.5869098722626743e+23,1.4160343413058503e+24,0.0,1.2623451462606738e+24,258690987226.26736,1416034341305.8499,0.0,883641602382.4714,0.0,0.0,0.0,526371144980.24335,0.0,0.0,0.0,0.0,258690987226.26703,1416034341305.8472,0.0,414896835656.0485,0.0,0.0,0.0,-57626378253.82097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277863.8362889,355464.3245374788,4.528131205902186e-65,526967303333.8033,0.0,0.0,0.0,0.0,192578.02618534575,5990941.498216039,7.631680069750736e-64,525845437066.6607,0.0,0.0,0.0,0.0,258706905391.3775,1416085399913.9753,62589821.105793335,414896845385.7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176212529847481.6,0.0,0.0,0.0,123.34877089323709,0.0,0.0,0.0,-526371144980.24335,0.0,0.0,0.0,525667575240.3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57626378253.82097,0.0,0.0,0.0,-56922808390.583405,-40989.553419304,-2.524354896707238e-18,-0.0004098955341930399,-2.5243548967072378e-26,2.5869098722626743e+23,1.4160343413058503e+24,0.0,1.2623451464368864e+24,258690987226.26736,1416034341305.8499,0.0,883641602505.8202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525667575240.3549,258690987226.26703,1416034341305.8472,0.0,414896835656.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56922808390.583405
