sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.18,-1,-1,1,-46868.541800676576,0.0,-0.0004686854180067657,0.0,1.4160356345610307e+24,1.2846335618704148e+23,0.0,9.862896876102054e+23,1416035634561.0303,128463356187.04144,0.0,1380805562654.2874,0.0,0.0,0.0,931978533045.5112,0.0,0.0,0.0,0.0,1416035634561.0266,128463356187.04102,0.0,620928399580.1495,0.0,0.0,0.0,-172101369971.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59180.01576889811,3021839.090241596,7.53902172657812e-66,933769718344.089,0.0,0.0,0.0,0.0,6287223.866261869,89.35693588082388,8.009102989413021e-64,859395727824.079,0.0,0.0,0.0,0.0,1416085399913.9973,128470047219.35728,62589821.10579342,620928521403.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5879520961732738.0,0.0,0.0,0.0,8231.329346425831,0.0,0.0,0.0,-931978533045.5112,0.0,0.0,0.0,859081264037.9739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172101369971.3734,0.0,0.0,0.0,-99204092732.50735,-1.8932661725304287e-18,-46868.54180067494,-1.8932661725304283e-26,-0.0004686854180067493,1.4160356345610307e+24,1.2846335618704148e+23,0.0,9.862896934897273e+23,1416035634561.0303,128463356187.04144,0.0,1380805570885.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859081264037.9739,1416035634561.0266,128463356187.04102,0.0,620928399580.1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99204092732.50735
0.2,-1,-1,1,-46841.12301196676,0.0,-0.0004684112301196676,0.0,1.4160355961156757e+24,1.2846334028985854e+23,0.0,9.850673367020752e+23,1416035596115.6753,128463340289.8585,0.0,1379094271382.905,0.0,0.0,0.0,931507960986.9928,0.0,0.0,0.0,0.0,1416035596115.6726,128463340289.85808,0.0,620928396043.7867,0.0,0.0,0.0,-173342085647.87595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60743.75631649588,3023466.601331783,7.738227865735269e-66,933312078355.271,0.0,0.0,0.0,0.0,6285660.136469495,91.24978857398848,8.007110927935215e-64,859893196056.817,0.0,0.0,0.0,0.0,1416085399913.9968,128470047219.3567,62589821.10579341,620928521403.7216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4941668303372073.0,0.0,0.0,0.0,6918.335624720901,0.0,0.0,0.0,-931507960986.9928,0.0,0.0,0.0,859571612287.4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173342085647.87595,0.0,0.0,0.0,-101405730029.96387,-1.262177448353619e-18,-46841.123011965305,-1.2621774483536189e-26,-0.00046841123011965295,1.4160355961156757e+24,1.2846334028985854e+23,0.0,9.850673416437435e+23,1416035596115.6753,128463340289.8585,0.0,1379094278301.2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859571612287.4172,1416035596115.6726,128463340289.85808,0.0,620928396043.7867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101405730029.96387
0.22,-1,-1,1,-46813.28983827063,0.0,-0.0004681328983827063,0.0,1.416035558472402e+24,1.2846332417849297e+23,0.0,9.838265110816525e+23,1416035558472.4019,128463324178.49294,0.0,1377357115514.3135,0.0,0.0,0.0,931028094326.364,0.0,0.0,0.0,0.0,1416035558472.3982,128463324178.49239,0.0,620928392419.8373,0.0,0.0,0.0,-174599371231.88785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62296.93058900267,3025126.517390431,7.936087919455353e-66,932845316495.1705,0.0,0.0,0.0,0.0,6284106.972874141,93.2284154255797,8.005132327312368e-64,860400028062.4989,0.0,0.0,0.0,0.0,1416085399913.9985,128470047219.3574,62589821.10579344,620928521403.7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171343923338822.5,0.0,0.0,0.0,5839.881492674351,0.0,0.0,0.0,-931028094326.364,0.0,0.0,0.0,860071210787.3009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174599371231.88785,0.0,0.0,0.0,-103642481852.94394,-1.262177448353619e-18,-46813.28983826908,-1.2621774483536189e-26,-0.0004681328983826907,1.416035558472402e+24,1.2846332417849297e+23,0.0,9.838265152529965e+23,1416035558472.4019,128463324178.49294,0.0,1377357121354.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860071210787.3009,1416035558472.3982,128463324178.49239,0.0,620928392419.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103642481852.94394
0.24,-1,-1,1,-46785.033102331436,0.0,-0.0004678503310233143,0.0,1.4160355215729846e+24,1.2846330784845512e+23,0.0,9.825668016694718e+23,1416035521572.9844,128463307848.4551,0.0,1375593522337.2603,0.0,0.0,0.0,930538948876.4255,0.0,0.0,0.0,0.0,1416035521572.9817,128463307848.4547,0.0,620928388706.0157,0.0,0.0,0.0,-175873815245.18222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63839.99745899962,3026818.756587722,8.132660345894347e-66,932369454710.5004,0.0,0.0,0.0,0.0,6282563.9166065045,95.29852178233313,8.003166602962874e-64,860916168310.479,0.0,0.0,0.0,0.0,1416085399913.9985,128470047219.35728,62589821.10579343,620928521403.7242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3535962401688365.5,0.0,0.0,0.0,4950.347362363711,0.0,0.0,0.0,-930538948876.4255,0.0,0.0,0.0,860580002338.2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175873815245.18222,0.0,0.0,0.0,-105914863756.65843,-1.8932661725304287e-18,-46785.03310232986,-1.8932661725304283e-26,-0.0004678503310232985,1.4160355215729846e+24,1.2846330784845512e+23,0.0,9.825668052054349e+23,1416035521572.9844,128463307848.4551,0.0,1375593527287.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860580002338.2504,1416035521572.9817,128463307848.4547,0.0,620928388706.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105914863756.65843
0.26,-1,-1,1,-46756.34291659117,0.0,-0.0004675634291659117,0.0,1.416035485363382e+24,1.2846329129483931e+23,0.0,9.812877677127914e+23,1416035485363.3818,128463291294.83928,0.0,1373802874797.9077,0.0,0.0,0.0,930040514959.6217,0.0,0.0,0.0,0.0,1416035485363.3787,128463291294.83885,0.0,620928384899.8905,0.0,0.0,0.0,-177166025061.60388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65373.42050451551,3028543.3266280335,8.328004202519186e-66,931884489654.1798,0.0,0.0,0.0,0.0,6281030.504091832,97.4663598802737,8.001213164312064e-64,861441588234.7612,0.0,0.0,0.0,0.0,1416085399913.998,128470047219.35713,62589821.10579342,620928521403.7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009765775213018.5,0.0,0.0,0.0,4213.672085298225,0.0,0.0,0.0,-930040514959.6217,0.0,0.0,0.0,861097956475.8761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177166025061.60388,0.0,0.0,0.0,-108223462364.18726,-1.8932661725304287e-18,-46756.34291658965,-1.8932661725304283e-26,-0.00046756342916589645,1.416035485363382e+24,1.2846329129483931e+23,0.0,9.812877707225574e+23,1416035485363.3818,128463291294.83928,0.0,1373802879011.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861097956475.8761,1416035485363.3787,128463291294.83885,0.0,620928384899.8905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108223462364.18726
0.28,-1,-1,1,-46727.208660986325,0.0,-0.00046727208660986324,0.0,1.4160354497932607e+24,1.2846327451231086e+23,0.0,9.799889357968214e+23,1416035449793.2605,128463274512.31082,0.0,1371984510115.5498,0.0,0.0,0.0,929532758395.8684,0.0,0.0,0.0,0.0,1416035449793.2566,128463274512.31038,0.0,620928380998.8658,0.0,0.0,0.0,-178476629279.18576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66897.66709633543,3030300.3209595797,8.522179029823955e-66,931390393698.1329,0.0,0.0,0.0,0.0,6279506.267962679,99.73879413368748,7.999271415954968e-64,861976284989.6195,0.0,0.0,0.0,0.0,1416085399913.998,128470047219.35739,62589821.105793424,620928521403.7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572294589307692.0,0.0,0.0,0.0,3601.212425030768,0.0,0.0,0.0,-929532758395.8684,0.0,0.0,0.0,861625068226.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178476629279.18576,0.0,0.0,0.0,-110568935508.27013,-1.8932661725304287e-18,-46727.20866098446,-1.8932661725304283e-26,-0.0004672720866098446,1.4160354497932607e+24,1.2846327451231086e+23,0.0,9.799889383691155e+23,1416035449793.2605,128463274512.31082,0.0,1371984513716.7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861625068226.165,1416035449793.2566,128463274512.31038,0.0,620928380998.8658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110568935508.27013
0.3,-1,-1,1,-46697.61895476073,0.0,-0.0004669761895476072,0.0,1.4160354148155874e+24,1.2846325749509104e+23,0.0,9.78669798589104e+23,1416035414815.5872,128463257495.09102,0.0,1370137718024.7454,0.0,0.0,0.0,929015621228.5007,0.0,0.0,0.0,0.0,1416035414815.5847,128463257495.09059,0.0,620928377000.1715,0.0,0.0,0.0,-179806280203.92682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68413.20792165265,3032089.9159052037,8.715244790630139e-66,930887115685.2909,0.0,0.0,0.0,0.0,6277990.7375351405,102.1233772860426,7.997340758263335e-64,862520280487.0488,0.0,0.0,0.0,0.0,1416085399913.9968,128470047219.35707,62589821.10579341,620928521403.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207240008647953.0,0.0,0.0,0.0,3090.136012107134,0.0,0.0,0.0,-929015621228.5007,0.0,0.0,0.0,862161357140.5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179806280203.92682,0.0,0.0,0.0,-112952013025.79688,-1.8932661725304287e-18,-46697.61895475908,-1.8932661725304283e-26,-0.0004669761895475907,1.4160354148155874e+24,1.2846325749509104e+23,0.0,9.786698007963447e+23,1416035414815.5872,128463257495.09102,0.0,1370137721114.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862161357140.5066,1416035414815.5847,128463257495.09059,0.0,620928377000.1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112952013025.79688
0.32,-1,-1,1,-46667.56162216167,0.0,-0.00046667561622161665,0.0,1.4160353803862744e+24,1.2846324023694472e+23,0.0,9.77329813310854e+23,1416035380386.274,128463240236.94469,0.0,1368261738635.1953,0.0,0.0,0.0,928489022210.4983,0.0,0.0,0.0,0.0,1416035380386.2722,128463240236.94423,0.0,620928372900.8632,0.0,0.0,0.0,-181155656476.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69920.51686572722,3033912.3686531354,8.907261854998087e-66,930374581443.2756,0.0,0.0,0.0,0.0,6276483.438927287,104.62844012532187,7.995420587536522e-64,863073620689.8989,0.0,0.0,0.0,0.0,1416085399913.9983,128470047219.35712,62589821.10579343,620928521403.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901530676646424.2,0.0,0.0,0.0,2662.142947304994,0.0,0.0,0.0,-928489022210.4983,0.0,0.0,0.0,862706866584.2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181155656476.1668,0.0,0.0,0.0,-115373498187.79654,-1.8932661725304287e-18,-46667.56162216021,-1.8932661725304283e-26,-0.000466675616221602,1.4160353803862744e+24,1.2846324023694472e+23,0.0,9.773298152123853e+23,1416035380386.274,128463240236.94469,0.0,1368261741297.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862706866584.2709,1416035380386.2722,128463240236.94423,0.0,620928372900.8632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115373498187.79654
0.34,-1,-1,1,-46637.0236517064,0.0,-0.0004663702365170639,0.0,1.4160353464638361e+24,1.2846322273115572e+23,0.0,9.759683999216748e+23,1416035346463.8357,128463222731.15569,0.0,1366355759890.3445,0.0,0.0,0.0,927952857066.6906,0.0,0.0,0.0,0.0,1416035346463.833,128463222731.1552,0.0,620928368697.8025,0.0,0.0,0.0,-182525465874.1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71420.07119415277,3035768.0160646774,9.098291023441302e-66,929852694075.8041,0.0,0.0,0.0,0.0,6274983.894876913,107.26319816176598,7.993510295769397e-64,863636375141.2876,0.0,0.0,0.0,0.0,1416085399913.998,128470047219.35724,62589821.10579341,620928521403.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644639007044690.2,0.0,0.0,0.0,2302.494609862566,0.0,0.0,0.0,-927952857066.6906,0.0,0.0,0.0,863261663259.4979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182525465874.1501,0.0,0.0,0.0,-117834269764.4626,-1.262177448353619e-18,-46637.02365170472,-1.2621774483536189e-26,-0.0004663702365170471,1.4160353464638361e+24,1.2846322273115572e+23,0.0,9.759684015663136e+23,1416035346463.8357,128463222731.15569,0.0,1366355762192.8389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863261663259.4979,1416035346463.833,128463222731.1552,0.0,620928368697.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117834269764.4626
0.36,-1,-1,1,-46605.99114854892,0.0,-0.00046605991148548914,0.0,1.4160353130091078e+24,1.2846320497050423e+23,0.0,9.745849389964442e+23,1416035313009.1074,128463204970.5042,0.0,1364418914595.0217,0.0,0.0,0.0,927406998540.4814,0.0,0.0,0.0,0.0,1416035313009.1038,128463204970.50381,0.0,620928364387.6504,0.0,0.0,0.0,-183916448333.11102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72912.35199754535,3037657.274274454,9.288393583582843e-66,929321334040.7394,0.0,0.0,0.0,0.0,6273491.624296762,110.03787949807732,7.991609270085701e-64,864208636718.6932,0.0,0.0,0.0,0.0,1416085399913.998,128470047219.35732,62589821.10579343,620928521403.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428067140526005.2,0.0,0.0,0.0,1999.2939967364073,0.0,0.0,0.0,-927406998540.4814,0.0,0.0,0.0,863825836950.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183916448333.11102,0.0,0.0,0.0,-120335284743.3948,-6.310887241768095e-19,-46605.991148547364,-6.3108872417680944e-27,-0.0004660599114854736,1.4160353130091078e+24,1.2846320497050423e+23,0.0,9.745849404245112e+23,1416035313009.1074,128463204970.5042,0.0,1364418916594.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863825836950.0585,1416035313009.1038,128463204970.50381,0.0,620928364387.6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120335284743.3948
0.38,-1,-1,1,-46574.449279295586,0.0,-0.0004657444927929558,0.0,1.4160352799849738e+24,1.2846318694723905e+23,0.0,9.73178769265575e+23,1416035279984.9734,128463186947.23901,0.0,1362450276971.8047,0.0,0.0,0.0,926851296226.2758,0.0,0.0,0.0,0.0,1416035279984.9705,128463186947.2386,0.0,620928359966.8564,0.0,0.0,0.0,-185329379221.3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74397.84487675113,3039580.639072809,9.477631397465088e-66,928780359016.4529,0.0,0.0,0.0,0.0,6272006.141589359,112.96387930177752,7.989716891864954e-64,864790521608.8,0.0,0.0,0.0,0.0,1416085399913.9968,128470047219.35735,62589821.10579344,620928521403.7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244896362485098.2,0.0,0.0,0.0,1742.8549074791372,0.0,0.0,0.0,-926851296226.2758,0.0,0.0,0.0,864399500485.2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185329379221.3285,0.0,0.0,0.0,-122877581737.4693,-1.262177448353619e-18,-46574.44927929405,-1.2621774483536189e-26,-0.00046574449279294044,1.4160352799849738e+24,1.2846318694723905e+23,0.0,9.731787705104707e+23,1416035279984.9734,128463186947.23901,0.0,1362450278714.6587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864399500485.2719,1416035279984.9705,128463186947.2386,0.0,620928359966.8564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122877581737.4693
0.4,-1,-1,1,-46542.38220848232,0.0,-0.00046542382208482314,0.0,1.4160352473561217e+24,1.2846316865304353e+23,0.0,9.717491847833247e+23,1416035247356.1213,128463168653.0435,0.0,1360448858696.6543,0.0,0.0,0.0,926285576182.2845,0.0,0.0,0.0,0.0,1416035247356.1182,128463168653.04301,0.0,620928355431.636,0.0,0.0,0.0,-186765072917.26666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75877.04085834866,3041538.6870682146,9.666067018204931e-66,928229603551.673,0.0,0.0,0.0,0.0,6270526.955731584,116.05394830515611,7.987832535575995e-64,865382169505.9559,0.0,0.0,0.0,0.0,1416085399913.9968,128470047219.35736,62589821.1057934,620928521403.7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089495713982199.1,0.0,0.0,0.0,1525.2939995750785,0.0,0.0,0.0,-926285576182.2845,0.0,0.0,0.0,864982789924.6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186765072917.26666,0.0,0.0,0.0,-125462285134.38194,-1.8932661725304287e-18,-46542.38220848047,-1.8932661725304283e-26,-0.00046542382208480466,1.4160352473561217e+24,1.2846316865304353e+23,0.0,9.717491858728208e+23,1416035247356.1213,128463168653.0435,0.0,1360448860221.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864982789924.6943,1416035247356.1182,128463168653.04301,0.0,620928355431.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125462285134.38194
0.42,-1,-1,1,-46509.773025809314,0.0,-0.0004650977302580931,0.0,1.4160352150888232e+24,1.2846315007899792e+23,0.0,9.702954316841792e+23,1416035215088.823,128463150078.9979,0.0,1358413604357.8506,0.0,0.0,0.0,925709640313.9863,0.0,0.0,0.0,0.0,1416035215088.8203,128463150078.99742,0.0,620928350777.9586,0.0,0.0,0.0,-188224386734.0959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77350.43753700961,3043532.0776313553,9.853763835550775e-66,927668878489.6299,0.0,0.0,0.0,0.0,6269053.569132213,119.32242627563618,7.985955567321287e-64,865983744041.6517,0.0,0.0,0.0,0.0,1416085399913.9983,128470047219.3573,62589821.10579344,620928521403.7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957250245232135.1,0.0,0.0,0.0,1340.150343324989,0.0,0.0,0.0,-925709640313.9863,0.0,0.0,0.0,865575864971.3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188224386734.0959,0.0,0.0,0.0,-128090610051.33093,-1.262177448353619e-18,-46509.77302580763,-1.2621774483536189e-26,-0.00046509773025807627,1.4160352150888232e+24,1.2846315007899792e+23,0.0,9.702954326414292e+23,1416035215088.823,128463150078.9979,0.0,1358413605698.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865575864971.3715,1416035215088.8203,128463150078.99742,0.0,620928350777.9586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128090610051.33093
0.44,-1,-1,1,-46476.60366315953,0.0,-0.0004647660366315952,0.0,1.4160351831507176e+24,1.2846313121553513e+23,0.0,9.688167044835487e+23,1416035183150.7173,128463131215.5351,0.0,1356343386276.968,0.0,0.0,0.0,925123265516.0685,0.0,0.0,0.0,0.0,1416035183150.7136,128463131215.5347,0.0,620928346001.532,0.0,0.0,0.0,-189708225240.63437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78818.54044319165,3045561.555617849,1.0040786250141495e-65,927097970154.8843,0.0,0.0,0.0,0.0,6267585.476264315,122.78553716186907,7.984085343094414e-64,866595433454.8851,0.0,0.0,0.0,0.0,1416085399913.998,128470047219.3573,62589821.10579345,620928521403.7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844365535494206.4,0.0,0.0,0.0,1182.1117496918887,0.0,0.0,0.0,-925123265516.0685,0.0,0.0,0.0,866178909623.2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189708225240.63437,0.0,0.0,0.0,-130763868165.657,-1.8932661725304287e-18,-46476.60366315784,-1.8932661725304283e-26,-0.00046476603663157833,1.4160351831507176e+24,1.2846313121553513e+23,0.0,9.688167053279136e+23,1416035183150.7173,128463131215.5351,0.0,1356343387459.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866178909623.2034,1416035183150.7136,128463131215.5347,0.0,620928346001.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130763868165.657
0.46,-1,-1,1,-46442.85480032846,0.0,-0.00046442854800328453,0.0,1.416035151510624e+24,1.2846311205238956e+23,0.0,9.673121418753224e+23,1416035151510.6235,128463112052.38953,0.0,1354236998625.4512,0.0,0.0,0.0,924526202559.884,0.0,0.0,0.0,0.0,1416035151510.6204,128463112052.38907,0.0,620928341097.7706,0.0,0.0,0.0,-191217545032.20575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80281.86463404076,3047627.954861898,1.022719987618846e-65,926516639290.4681,0.0,0.0,0.0,0.0,6266122.162074296,126.4617715054171,7.982221206753253e-64,867217451513.7108,0.0,0.0,0.0,0.0,1416085399913.9983,128470047219.35768,62589821.1057934,620928521403.7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747724908196500.5,0.0,0.0,0.0,1046.8148714751005,0.0,0.0,0.0,-924526202559.884,0.0,0.0,0.0,866792133072.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191217545032.20575,0.0,0.0,0.0,-133483474498.02681,-1.8932661725304287e-18,-46442.85480032686,-1.8932661725304283e-26,-0.00046442854800326854,1.416035151510624e+24,1.2846311205238956e+23,0.0,9.673121426230465e+23,1416035151510.6235,128463112052.38953,0.0,1354236999672.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866792133072.521,1416035151510.6204,128463112052.38907,0.0,620928341097.7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133483474498.02681
0.48,-1,-1,1,-46408.50575826223,0.0,-0.00046408505758262225,0.0,1.4160351201383572e+24,1.284630925785382e+23,0.0,9.657808219724093e+23,1416035120138.357,128463092578.53816,0.0,1352093150761.3728,0.0,0.0,0.0,923918174712.6171,0.0,0.0,0.0,0.0,1416035120138.3535,128463092578.5378,0.0,620928336061.772,0.0,0.0,0.0,-192753360013.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81740.93650573355,3049732.2024285435,1.0413071772353804e-65,925924619732.1749,0.0,0.0,0.0,0.0,6264663.100169629,130.3723946566572,7.980362487711138e-64,867850038698.991,0.0,0.0,0.0,0.0,1416085399913.9985,128470047219.3576,62589821.10579346,620928521403.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664745342147403.6,0.0,0.0,0.0,930.6434790063649,0.0,0.0,0.0,-923918174712.6171,0.0,0.0,0.0,867415770864.6108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192753360013.0176,0.0,0.0,0.0,-136250955234.36763,-1.8932661725304287e-18,-46408.50575826047,-1.8932661725304283e-26,-0.00046408505758260463,1.4160351201383572e+24,1.284630925785382e+23,0.0,9.657808226371549e+23,1416035120138.357,128463092578.53816,0.0,1352093151692.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867415770864.6108,1416035120138.3535,128463092578.5378,0.0,620928336061.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136250955234.36763
