sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.18,-1,-1,1,-47230.062042764155,0.0,-0.0004723006204276415,0.0,1.4160354836698805e+24,0.0,9.227743610045858e+23,1.1180748949520745e+23,1416035483669.8801,0.0,1420025634678.3884,111807489495.20743,0.0,0.0,989897136088.5787,0.0,0.0,0.0,0.0,0.0,1416035483669.8767,0.0,647279117179.3146,111807489495.20709,0.0,0.0,-217150618589.50507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509979727996953.0,0.0,0.0,0.0,784.790212564636,0.0,0.0,0.0,-989897136088.5787,0.0,0.0,0.0,919267317800.0924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217150618589.50507,0.0,0.0,0.0,-146520799516.22858,0.0,7.073940685734319e-18,-47230.06204276182,7.073940685734317e-26,-0.0004723006204276181,1.4160354836698805e+24,0.0,9.227743615145662e+23,1.1180748949520745e+23,1416035483669.8801,0.0,1420025635463.1797,111807489495.20743,0.0,0.0,0.0,0.0,0.0,0.0,919267317800.0924,0.0,1416035483669.8767,0.0,647279117179.3146,111807489495.20709,0.0,0.0,0.0,0.0,0.0,0.0,-146520799516.22858,0.0,0.0,0.0,0.0,0.0,82657.8059788086,1.05298721957955e-65,992160895156.8661,91833.2172043137,0.0,0.0,0.0,0.0,6263747.001930638,7.979195457903441e-64,919734791666.7866,2.4998489474784127,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.950572334,647279324390.958,111813303119.61374
0.2,-1,-1,1,-47199.23451200895,0.0,-0.0004719923451200894,0.0,1.416035457692153e+24,0.0,9.215240483602155e+23,1.1180747539077832e+23,1416035457692.1528,0.0,1418101571677.2932,111807475390.77829,0.0,0.0,989411346009.1757,0.0,0.0,0.0,0.0,0.0,1416035457692.1511,0.0,647279112497.1927,111807475390.77791,0.0,0.0,-218588886829.0762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455460987326983.94,0.0,0.0,0.0,700.8932030752767,0.0,0.0,0.0,-989411346009.1757,0.0,0.0,0.0,919773087136.7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218588886829.0762,0.0,0.0,0.0,-148950627255.7913,0.0,5.811763237380699e-18,-47199.234512006646,5.811763237380698e-26,-0.0004719923451200664,1.416035457692153e+24,0.0,9.21524048815676e+23,1.1180747539077832e+23,1416035457692.1528,0.0,1418101572378.1855,111807475390.77829,0.0,0.0,0.0,0.0,0.0,0.0,919773087136.7832,0.0,1416035457692.1511,0.0,647279112497.1927,111807475390.77791,0.0,0.0,0.0,0.0,0.0,0.0,-148950627255.7913,0.0,0.0,0.0,0.0,0.0,83871.7605699468,1.0684518430750154e-65,991690098678.4298,91887.8671936474,0.0,0.0,0.0,0.0,6262533.055678527,7.977648995553822e-64,920248418438.1587,2.553467871153115,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.95057233,647279324390.9583,111813303119.6138
0.22,-1,-1,1,-47167.995674970305,0.0,-0.000471679956749703,0.0,1.4160354319020397e+24,0.0,9.202570534655953e+23,1.118074611133332e+23,1416035431902.0393,0.0,1416151836936.713,111807461113.33318,0.0,0.0,988918912577.5997,0.0,0.0,0.0,0.0,0.0,1416035431902.0366,0.0,647279107716.5256,111807461113.33281,0.0,0.0,-220046183357.41504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407829668614141.7,0.0,0.0,0.0,627.5950096662855,0.0,0.0,0.0,-988918912577.5997,0.0,0.0,0.0,920285160642.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220046183357.41504,0.0,0.0,0.0,-151412430794.24316,0.0,7.073940685734319e-18,-47167.99567496795,7.073940685734317e-26,-0.00047167995674967945,1.4160354319020397e+24,0.0,9.202570538734238e+23,1.118074611133332e+23,1416035431902.0393,0.0,1416151837564.306,111807461113.33318,0.0,0.0,0.0,0.0,0.0,0.0,920285160642.0231,0.0,1416035431902.0366,0.0,647279107716.5256,111807461113.33281,0.0,0.0,0.0,0.0,0.0,0.0,-151412430794.24316,0.0,0.0,0.0,0.0,0.0,85081.25301948674,1.0838596215357661e-65,991212857236.4021,91943.26407268256,0.0,0.0,0.0,0.0,6261323.571534105,7.976108217707664e-64,920768452756.5597,2.6094684899859715,0.0,0.0,0.0,0.0,1416085781024.6028,62589837.95057231,647279324390.9585,111813303119.61389
0.24,-1,-1,1,-47136.3343868323,0.0,-0.0004713633438683229,0.0,1.4160354062837272e+24,0.0,9.189729243103745e+23,1.118074466579742e+23,1416035406283.7268,0.0,1414175734873.5105,111807446657.97417,0.0,0.0,988419703135.1957,0.0,0.0,0.0,0.0,0.0,1416035406283.7249,0.0,647279102834.4268,111807446657.9737,0.0,0.0,-221523071096.11237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366132123449713.6,0.0,0.0,0.0,563.4280956959119,0.0,0.0,0.0,-988419703135.1957,0.0,0.0,0.0,920803649330.3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221523071096.11237,0.0,0.0,0.0,-153907016727.8306,0.0,7.073940685734319e-18,-47136.33438683001,7.073940685734317e-26,-0.00047136334386829997,1.4160354062837272e+24,0.0,9.189729246765072e+23,1.118074466579742e+23,1416035406283.7268,0.0,1414175735436.9395,111807446657.97417,0.0,0.0,0.0,0.0,0.0,0.0,920803649330.3412,0.0,1416035406283.7249,0.0,647279102834.4268,111807446657.9737,0.0,0.0,0.0,0.0,0.0,0.0,-153907016727.8306,0.0,0.0,0.0,0.0,0.0,86286.5723508891,1.0992142369053803e-65,990729044039.3975,91999.42248268238,0.0,0.0,0.0,0.0,6260118.260475922,7.974572756170634e-64,921295008245.952,2.6680119881001936,0.0,0.0,0.0,0.0,1416085781024.6025,62589837.950572304,647279324390.9569,111813303119.61354
0.26,-1,-1,1,-47104.23891969877,0.0,-0.00047104238919698765,0.0,1.41603538082181e+24,0.0,9.176711852347572e+23,1.118074320195316e+23,1416035380821.8098,0.0,1412172533511.233,111807432019.53159,0.0,0.0,987913574352.0164,0.0,0.0,0.0,0.0,0.0,1416035380821.8071,0.0,647279097847.8633,111807432019.5312,0.0,0.0,-223020138688.64694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329555765590535.3,0.0,0.0,0.0,507.14200022327714,0.0,0.0,0.0,-987913574352.0164,0.0,0.0,0.0,921328674429.6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223020138688.64694,0.0,0.0,0.0,-156435238259.11108,0.0,7.073940685734319e-18,-47104.23891969638,7.073940685734317e-26,-0.0004710423891969637,1.41603538082181e+24,0.0,9.176711855643136e+23,1.118074320195316e+23,1416035380821.8098,0.0,1412172534018.376,111807432019.53159,0.0,0.0,0.0,0.0,0.0,0.0,921328674429.6221,0.0,1416035380821.8071,0.0,647279097847.8633,111807432019.5312,0.0,0.0,0.0,0.0,0.0,0.0,-156435238259.11108,0.0,0.0,0.0,0.0,0.0,87488.00989292009,1.1145194004932852e-65,990238521892.6725,92056.3582644965,0.0,0.0,0.0,0.0,6258916.831177264,7.973042239811765e-64,921828208894.5435,2.7292746644169172,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.950572334,647279324390.9586,111813303119.61395
0.28,-1,-1,1,-47071.69692173571,0.0,-0.000470716969217357,0.0,1.416035355501218e+24,0.0,9.1635133527248e+23,1.1180741719254125e+23,1416035355501.2175,0.0,1410141461930.1775,111807417192.54123,0.0,0.0,987400371719.1345,0.0,0.0,0.0,0.0,0.0,1416035355501.2144,0.0,647279092753.6412,111807417192.54083,0.0,0.0,-224538002542.59933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297425565843127.5,0.0,0.0,0.0,457.6979441064759,0.0,0.0,0.0,-987400371719.1345,0.0,0.0,0.0,921860367811.1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224538002542.59933,0.0,0.0,0.0,-158997998176.912,0.0,6.442890480156396e-18,-47071.69692173345,6.442890480156396e-26,-0.0004707169692173344,1.416035355501218e+24,0.0,9.163513355699047e+23,1.1180741719254125e+23,1416035355501.2175,0.0,1410141462387.8743,111807417192.54123,0.0,0.0,0.0,0.0,0.0,0.0,921860367811.1445,0.0,1416035355501.2144,0.0,647279092753.6412,111807417192.54083,0.0,0.0,0.0,0.0,0.0,0.0,-158997998176.912,0.0,0.0,0.0,0.0,0.0,88685.8600113474,1.1297788622943172e-65,989741142711.9731,92114.08850915502,0.0,0.0,0.0,0.0,6257718.989274379,7.971516293631595e-64,922368189494.2291,2.7934497635291438,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057229,647279324390.9595,111813303119.61409
0.3,-1,-1,1,-47038.69537235482,0.0,-0.00047038695372354815,0.0,1.416035330307171e+24,0.0,9.150128463330828e+23,1.1180740217122673e+23,1416035330307.1707,0.0,1408081707470.151,111807402171.2267,0.0,0.0,986879928967.4089,0.0,0.0,0.0,0.0,0.0,1416035330307.168,0.0,647279087548.397,111807402171.2263,0.0,0.0,-226077309045.65555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269158213289614.66,0.0,0.0,0.0,414.1982902942691,0.0,0.0,0.0,-986879928967.4089,0.0,0.0,0.0,922398872489.8925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226077309045.65555,0.0,0.0,0.0,-161596252153.9411,0.0,5.811801755979587e-18,-47038.695372352544,5.811801755979586e-26,-0.00047038695372352533,1.416035330307171e+24,0.0,9.150128466022415e+23,1.1180740217122673e+23,1416035330307.1707,0.0,1408081707884.35,111807402171.2267,0.0,0.0,0.0,0.0,0.0,0.0,922398872489.8925,0.0,1416035330307.168,0.0,647279087548.397,111807402171.2263,0.0,0.0,0.0,0.0,0.0,0.0,-161596252153.9411,0.0,0.0,0.0,0.0,0.0,89880.42088418662,1.1449964208627717e-65,989236746965.6721,92172.63161565666,0.0,0.0,0.0,0.0,6256524.436591365,7.96999453777468e-64,922915096151.3188,2.860749595973496,0.0,0.0,0.0,0.0,1416085781024.603,62589837.95057232,647279324390.9576,111813303119.61374
0.32,-1,-1,1,-47005.22053302589,0.0,-0.0004700522053302588,0.0,1.4160353052251265e+24,0.0,9.136551612070397e+23,1.1180738694947732e+23,1416035305225.1262,0.0,1405992412660.6333,111807386949.47728,0.0,0.0,986352067411.2002,0.0,0.0,0.0,0.0,0.0,1416035305225.1235,0.0,647279082228.5897,111807386949.47685,0.0,0.0,-227638736979.15842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244274129483609.4,0.0,0.0,0.0,375.90503205772256,0.0,0.0,0.0,-986352067411.2002,0.0,0.0,0.0,922944343195.4359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227638736979.15842,0.0,0.0,0.0,-164231012387.4886,0.0,7.073979204333207e-18,-47005.22053302356,7.073979204333205e-26,-0.0004700522053302355,1.4160353052251265e+24,0.0,9.136551614513143e+23,1.1180738694947732e+23,1416035305225.1262,0.0,1405992413036.539,111807386949.47728,0.0,0.0,0.0,0.0,0.0,0.0,922944343195.4359,0.0,1416035305225.1235,0.0,647279082228.5897,111807386949.47685,0.0,0.0,0.0,0.0,0.0,0.0,-164231012387.4886,0.0,0.0,0.0,0.0,0.0,91071.99531977274,1.1601759337320208e-65,988725163043.8328,92232.00735681088,0.0,0.0,0.0,0.0,6255332.87032197,7.96847658648768e-64,923469086868.9977,2.9314080224282018,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057231,647279324390.9575,111813303119.61359
0.34,-1,-1,1,-46971.25789318312,0.0,-0.0004697125789318312,0.0,1.416035280240724e+24,0.0,9.12277691371776e+23,1.1180737152082147e+23,1416035280240.7236,0.0,1403872671844.535,111807371520.82144,0.0,0.0,985816595213.9722,0.0,0.0,0.0,0.0,0.0,1416035280240.7205,0.0,647279076790.4823,111807371520.8211,0.0,0.0,-229223000159.9202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222361853263391.4,0.0,0.0,0.0,342.1849860076909,0.0,0.0,0.0,-985816595213.9722,0.0,0.0,0.0,923496947015.1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229223000159.9202,0.0,0.0,0.0,-166903351618.88766,0.0,7.705067928510016e-18,-46971.257893180955,7.705067928510014e-26,-0.0004697125789318095,1.416035280240724e+24,0.0,9.122776915941383e+23,1.1180737152082147e+23,1416035280240.7236,0.0,1403872672186.7205,111807371520.82144,0.0,0.0,0.0,0.0,0.0,0.0,923496947015.1251,0.0,1416035280240.7205,0.0,647279076790.4823,111807371520.8211,0.0,0.0,0.0,0.0,0.0,0.0,-166903351618.88766,0.0,0.0,0.0,0.0,0.0,92260.8916209632,1.175321328422317e-65,988206206551.4736,92292.23695423537,0.0,0.0,0.0,0.0,6254143.982165475,7.966962047018573e-64,924030332203.4135,3.0056833982663043,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.95057234,647279324390.9587,111813303119.61374
0.36,-1,-1,1,-46936.79211050654,0.0,-0.0004693679211050653,0.0,1.416035255339722e+24,0.0,9.108798145695943e+23,1.1180735587839948e+23,1416035255339.7217,0.0,1401721527450.9485,111807355878.39946,0.0,0.0,985273306569.2155,0.0,0.0,0.0,0.0,0.0,1416035255339.7185,0.0,647279071230.1222,111807355878.39906,0.0,0.0,-230830850348.38998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203056520529317.28,0.0,0.0,0.0,312.47667536657536,0.0,0.0,0.0,-985273306569.2155,0.0,0.0,0.0,924056864114.8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230830850348.38998,0.0,0.0,0.0,-169614407581.54803,0.0,5.811801755979587e-18,-46936.79211050417,5.811801755979586e-26,-0.0004693679211050416,1.416035255339722e+24,0.0,9.108798147726505e+23,1.1180735587839948e+23,1416035255339.7217,0.0,1401721527763.4246,111807355878.39946,0.0,0.0,0.0,0.0,0.0,0.0,924056864114.8494,0.0,1416035255339.7185,0.0,647279071230.1222,111807355878.39906,0.0,0.0,0.0,0.0,0.0,0.0,-169614407581.54803,0.0,0.0,0.0,0.0,0.0,93447.42450433731,1.190436614150158e-65,987679679519.8118,92353.34316391803,0.0,0.0,0.0,0.0,6252957.457407454,7.965450518445715e-64,924599015998.843,3.083862100621902,0.0,0.0,0.0,0.0,1416085781024.604,62589837.95057233,647279324390.9583,111813303119.61375
0.38,-1,-1,1,-46901.806944669996,0.0,-0.00046901806944669983,0.0,1.416035230507963e+24,0.0,9.094608721206326e+23,1.1180734001493531e+23,1416035230507.9626,0.0,1399537965860.1545,111807340014.93529,0.0,0.0,984721980785.0311,0.0,0.0,0.0,0.0,0.0,1416035230507.9602,0.0,647279065543.3365,111807340014.93486,0.0,0.0,-232463080468.21353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186050854579328.56,0.0,0.0,0.0,286.3072426165454,0.0,0.0,0.0,-984721980785.0311,0.0,0.0,0.0,924624288547.8175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232463080468.21353,0.0,0.0,0.0,-172365387944.69214,0.0,7.073979204333207e-18,-46901.80694466763,7.073979204333205e-26,-0.00046901806944667625,1.416035230507963e+24,0.0,9.094608723066833e+23,1.1180734001493531e+23,1416035230507.9626,0.0,1399537966146.4617,111807340014.93529,0.0,0.0,0.0,0.0,0.0,0.0,924624288547.8175,0.0,1416035230507.9602,0.0,647279065543.3365,111807340014.93486,0.0,0.0,0.0,0.0,0.0,0.0,-172365387944.69214,0.0,0.0,0.0,0.0,0.0,94631.91609025399,1.2055258944413527e-65,987145369524.2799,92415.35037400409,0.0,0.0,0.0,0.0,6251772.973929795,7.96394159041653e-64,925175336212.5702,3.1662627914756425,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.95057231,647279324390.9591,111813303119.61403
0.4,-1,-1,1,-46866.28518347626,0.0,-0.00046866285183476256,0.0,1.416035205731313e+24,0.0,9.080201659270066e+23,1.1180732392270118e+23,1416035205731.3127,0.0,1397320912793.3987,111807323922.70116,0.0,0.0,984162381255.3115,0.0,0.0,0.0,0.0,0.0,1416035205731.3118,0.0,647279059725.701,111807323922.70082,0.0,0.0,-234120528187.61584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171072048452033.16,0.0,0.0,0.0,263.2568745347089,0.0,0.0,0.0,-984162381255.3115,0.0,0.0,0.0,925199429167.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234120528187.61584,0.0,0.0,0.0,-175157575836.25293,0.0,6.442890480156396e-18,-46866.28518347403,6.442890480156396e-26,-0.00046866285183474023,1.416035205731313e+24,0.0,9.080201660980782e+23,1.1180732392270118e+23,1416035205731.3127,0.0,1397320913056.655,111807323922.70116,0.0,0.0,0.0,0.0,0.0,0.0,925199429167.206,0.0,1416035205731.3118,0.0,647279059725.701,111807323922.70082,0.0,0.0,0.0,0.0,0.0,0.0,-175157575836.25293,0.0,0.0,0.0,0.0,0.0,95814.69698486172,1.2205933809163117e-65,986603048692.8313,92478.28471665428,0.0,0.0,0.0,0.0,6250590.20112863,7.962434841768973e-64,925759505845.6102,3.2532416182005397,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057233,647279324390.9575,111813303119.61353
0.42,-1,-1,1,-46830.20856016993,0.0,-0.00046830208560169926,0.0,1.416035180995604e+24,0.0,9.06556955119157e+23,1.1180730759348409e+23,1416035180995.6035,0.0,1395069228152.0713,111807307593.48407,0.0,0.0,983594254295.8921,0.0,0.0,0.0,0.0,0.0,1416035180995.6008,0.0,647279053772.5305,111807307593.48375,0.0,0.0,-235804079916.35248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157865221111668.66,0.0,0.0,0.0,242.9333434868022,0.0,0.0,0.0,-983594254295.8921,0.0,0.0,0.0,925782510663.2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235804079916.35248,0.0,0.0,0.0,-177992336040.76163,0.0,7.705067928510016e-18,-46830.208560167666,7.705067928510014e-26,-0.0004683020856016766,1.416035180995604e+24,0.0,9.065569552770223e+23,1.1180730759348409e+23,1416035180995.6035,0.0,1395069228395.0046,111807307593.48407,0.0,0.0,0.0,0.0,0.0,0.0,925782510663.2341,0.0,1416035180995.6008,0.0,647279053772.5305,111807307593.48375,0.0,0.0,0.0,0.0,0.0,0.0,-177992336040.76163,0.0,0.0,0.0,0.0,0.0,96996.1074776566,1.2356434085479914e-65,986052472583.5065,92542.17419576882,0.0,0.0,0.0,0.0,6249408.798716786,7.960929839005713e-64,926351754000.0735,3.345198639296029,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.95057232,647279324390.9575,111813303119.61363
0.44,-1,-1,1,-46793.557660655795,0.0,-0.00046793557660655785,0.0,1.4160351562865838e+24,0.0,9.050704522927745e+23,1.1180729101853973e+23,1416035156286.5835,0.0,1392781700226.8403,111807291018.5397,0.0,0.0,983017327821.5632,0.0,0.0,0.0,0.0,0.0,1416035156286.5803,0.0,647279047678.8468,111807291018.53934,0.0,0.0,-237514675273.57053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146217379396772.1,0.0,0.0,0.0,225.0088816434727,0.0,0.0,0.0,-983017327821.5632,0.0,0.0,0.0,926373774747.4156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237514675273.57053,0.0,0.0,0.0,-180871121974.41382,0.0,7.073979204333207e-18,-46793.55766065357,7.073979204333205e-26,-0.00046793557660653563,1.4160351562865838e+24,0.0,9.050704524389922e+23,1.1180729101853973e+23,1416035156286.5835,0.0,1392781700451.8499,111807291018.5397,0.0,0.0,0.0,0.0,0.0,0.0,926373774747.4156,0.0,1416035156286.5803,0.0,647279047678.8468,111807291018.53934,0.0,0.0,0.0,0.0,0.0,0.0,-180871121974.41382,0.0,0.0,0.0,0.0,0.0,98176.49887652867,1.2506804526712466e-65,985493378907.7855,92607.04883211247,0.0,0.0,0.0,0.0,6248228.415388803,7.959426134593304e-64,926952327086.1934,3.442585911720307,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.95057233,647279324390.9573,111813303119.61362
0.46,-1,-1,1,-46756.311819316536,0.0,-0.00046756311819316527,0.0,1.4160351315898494e+24,0.0,9.03559819283334e+23,1.1180727418854832e+23,1416035131589.849,0.0,1390457039195.2295,111807274188.5483,0.0,0.0,982431309839.5146,0.0,0.0,0.0,0.0,0.0,1416035131589.8464,0.0,647279041439.3602,111807274188.5479,0.0,0.0,-239253312083.64706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135923714357501.19,0.0,0.0,0.0,209.16831557633122,0.0,0.0,0.0,-982431309839.5146,0.0,0.0,0.0,926973481506.8079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239253312083.64706,0.0,0.0,0.0,-183795483541.77185,0.0,7.073979204333207e-18,-46756.31181931432,7.073979204333205e-26,-0.0004675631181931431,1.4160351315898494e+24,0.0,9.035598194192574e+23,1.1180727418854832e+23,1416035131589.849,0.0,1390457039404.3975,111807274188.5483,0.0,0.0,0.0,0.0,0.0,0.0,926973481506.8079,0.0,1416035131589.8464,0.0,647279041439.3602,111807274188.5479,0.0,0.0,0.0,0.0,0.0,0.0,-183795483541.77185,0.0,0.0,0.0,0.0,0.0,99356.23499812283,1.2657091479701278e-65,984925486075.9307,92672.94082693054,0.0,0.0,0.0,0.0,6247048.687330502,7.957923265063356e-64,927561490202.1504,3.5459179177619093,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.950572334,647279324390.9595,111813303119.61394
0.48,-1,-1,1,-46718.449002067464,0.0,-0.00046718449002067453,0.0,1.4160351068907907e+24,0.0,9.020241624229255e+23,1.1180725709355957e+23,1416035106890.7903,0.0,1388093869822.5176,111807257093.55954,0.0,0.0,981835886735.5077,0.0,0.0,0.0,0.0,0.0,1416035106890.7869,0.0,647279035048.4303,111807257093.55923,0.0,0.0,-241021051961.42175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126815457255423.52,0.0,0.0,0.0,195.15193289518356,0.0,0.0,0.0,-981835886735.5077,0.0,0.0,0.0,927581910949.9215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241021051961.42175,0.0,0.0,0.0,-186767075980.68372,0.0,7.705067928510016e-18,-46718.44900206504,7.705067928510014e-26,-0.00046718449002065035,1.4160351068907907e+24,0.0,9.020241625497403e+23,1.1180725709355957e+23,1416035106890.7903,0.0,1388093870017.6685,111807257093.55954,0.0,0.0,0.0,0.0,0.0,0.0,927581910949.9215,0.0,1416035106890.7869,0.0,647279035048.4303,111807257093.55923,0.0,0.0,0.0,0.0,0.0,0.0,-186767075980.68372,0.0,0.0,0.0,0.0,0.0,100535.69382617931,1.2807343096045197e-65,984348491541.3292,92739.88474466873,0.0,0.0,0.0,0.0,6245869.236560785,7.956420748899869e-64,928179528708.6335,3.6557853752091938,0.0,0.0,0.0,0.0,1416085781024.604,62589837.95057232,647279324390.9592,111813303119.61407
