sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-42624.923918798544,0.0,-0.00042624923918798535,0.0,1.416030302938396e+24,2.340752143685134e+23,1.2629165265642265e+24,0.0,1416030302938.3958,234075214368.51334,1010333221251.3809,0.0,0.0,0.0,646218966937.009,0.0,0.0,0.0,0.0,0.0,1416030302938.3936,234075214368.51254,453842853080.9179,0.0,0.0,0.0,-89728598766.54475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.670325810964649e-65,366616.56213872146,4042357.6644873964,647150035709.9364,0.0,0.0,0.0,0.0,3.8087303043141465e-63,29898549.18180966,2.4452770585964974,1471123795933.7502,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9795,234087688305.60764,453843873359.36584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-911391970105469.5,0.0,0.0,0.0,-729.1135760843754,0.0,0.0,0.0,-646218966937.009,0.0,0.0,0.0,1456602285804.4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89728598766.54475,0.0,0.0,0.0,-900111918363.0848,-42624.92391879725,-2.524354896707238e-18,-0.00042624923918797245,-2.5243548967072378e-26,0.0,1.416030302938396e+24,2.340752143685134e+23,1.2629165256528347e+24,0.0,1416030302938.3958,234075214368.51334,1010333220522.2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456602285804.4368,0.0,1416030302938.3936,234075214368.51254,453842853080.9179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-900111918363.0848
0.52,-1,-1,1,0.0,-42603.24323026213,0.0,-0.00042603243230262123,0.0,1.4160302928846303e+24,2.3407517884711773e+23,1.2612250806991298e+24,0.0,1416030292884.63,234075178847.11768,1008980064559.3038,0.0,0.0,0.0,645343759385.0096,0.0,0.0,0.0,0.0,0.0,1416030292884.628,234075178847.11697,453842847292.14984,0.0,0.0,0.0,-90206542117.85475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.672288599923728e-65,366770.64077794284,4045456.233982542,646279807762.9989,0.0,0.0,0.0,0.0,3.808632164861939e-63,29897778.81386923,2.5089285387829166,1472314440604.4165,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9783,234087688305.60687,453843873359.36475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-907001811964437.6,0.0,0.0,0.0,-725.6014495715499,0.0,0.0,0.0,-645343759385.0096,0.0,0.0,0.0,1457752460383.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90206542117.85475,0.0,0.0,0.0,-902615243842.4155,-42603.24323026084,-2.524354896707238e-18,-0.00042603243230260833,-2.5243548967072378e-26,0.0,1.4160302928846303e+24,2.3407517884711773e+23,1.2612250797921288e+24,0.0,1416030292884.63,234075178847.11768,1008980063833.7028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457752460383.97,0.0,1416030292884.628,234075178847.11697,453842847292.14984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-902615243842.4155
0.54,-1,-1,1,0.0,-42581.243895307256,0.0,-0.0004258124389530725,0.0,1.416030282706063e+24,2.3407514278282512e+23,1.2595087752349103e+24,0.0,1416030282706.0627,234075142782.82507,1007607020187.928,0.0,0.0,0.0,644456323419.1499,0.0,0.0,0.0,0.0,0.0,1416030282706.0603,234075142782.82425,453842841411.9106,0.0,0.0,0.0,-90692144643.1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67426176615838e-65,366925.534032587,4048598.0901004095,645397431212.0801,0.0,0.0,0.0,0.0,3.808533506545943e-63,29897004.372984253,2.5771562855624106,1473516133407.6372,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9802,234087688305.6073,453843873359.36536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-902529144147411.2,0.0,0.0,0.0,-722.0233153179288,0.0,0.0,0.0,-644456323419.1499,0.0,0.0,0.0,1458913190937.3901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90692144643.1311,0.0,0.0,0.0,-905149012883.3949,-42581.24389530589,-3.7865323450608574e-18,-0.0004258124389530588,-3.7865323450608567e-26,0.0,1.416030282706063e+24,2.3407514278282512e+23,1.2595087743323815e+24,0.0,1416030282706.0627,234075142782.82507,1007607019465.9049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458913190937.3901,0.0,1416030282706.0603,234075142782.82425,453842841411.9106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-905149012883.3949
0.56,-1,-1,1,0.0,-42558.91303830816,0.0,-0.00042558913038308154,0.0,1.4160302723975483e+24,2.3407510615357228e+23,1.2577666056638284e+24,0.0,1416030272397.5479,234075106153.57224,1006213284531.0626,0.0,0.0,0.0,643556164630.7859,0.0,0.0,0.0,0.0,0.0,1416030272397.5461,234075106153.57153,453842835436.505,0.0,0.0,0.0,-91185715536.22752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6762459131770255e-65,367081.28927944484,4051784.980605349,644502414871.6019,0.0,0.0,0.0,0.0,3.808434299190706e-63,29896225.6222788,2.6509300011534833,1474729337848.8528,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.979,234087688305.60748,453843873359.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-897984849512577.2,0.0,0.0,0.0,-718.3878796100616,0.0,0.0,0.0,-643556164630.7859,0.0,0.0,0.0,1460084920812.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91185715536.22752,0.0,0.0,0.0,-907714472436.7198,-42558.91303830699,-3.7865323450608574e-18,-0.0004255891303830699,-3.7865323450608567e-26,0.0,1.4160302723975483e+24,2.3407510615357228e+23,1.257766604765843e+24,0.0,1416030272397.5479,234075106153.57224,1006213283812.6742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460084920812.89,0.0,1416030272397.5461,234075106153.57153,453842835436.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-907714472436.7198
0.58,-1,-1,1,0.0,-42536.2368911817,0.0,-0.00042536236891181693,0.0,1.4160302619535922e+24,2.3407506893577232e+23,1.255997497851962e+24,0.0,1416030261953.5918,234075068935.77225,1004797998281.5695,0.0,0.0,0.0,642642754470.986,0.0,0.0,0.0,0.0,0.0,1416030261953.5906,234075068935.7715,453842829361.98303,0.0,0.0,0.0,-91687585551.39926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.678241687041965e-65,367237.9572356403,4055018.7737810593,643594233639.381,0.0,0.0,0.0,0.0,3.808334510493145e-63,29895442.30817528,2.731684500150399,1475954549590.0789,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9797,234087688305.60748,453843873359.36566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-893387530362233.8,0.0,0.0,0.0,-714.7100242897868,0.0,0.0,0.0,-642642754470.986,0.0,0.0,0.0,1461268124116.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91687585551.39926,0.0,0.0,0.0,-910312955911.4633,-42536.236891180386,-2.524354896707238e-18,-0.00042536236891180376,-2.5243548967072378e-26,0.0,1.4160302619535922e+24,2.3407506893577232e+23,1.2559974969585742e+24,0.0,1416030261953.5918,234075068935.77225,1004797997566.8593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461268124116.34,0.0,1416030261953.5906,234075068935.7715,453842829361.98303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-910312955911.4633
0.6,-1,-1,1,0.0,-42513.20070326345,0.0,-0.0004251320070326344,0.0,1.4160302513682948e+24,2.340750311041587e+23,1.2542003010081284e+24,0.0,1416030251368.2944,234075031104.15863,1003360240806.5026,0.0,0.0,0.0,641715526791.5905,0.0,0.0,0.0,0.0,0.0,1416030251368.2937,234075031104.15787,453842823184.1131,0.0,0.0,0.0,-92198109169.20032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6802497809230315e-65,367395.592316048,4058301.4706168696,642672325060.2546,0.0,0.0,0.0,0.0,3.808234105794747e-63,29894654.158608343,2.8216080027994064,1477192299731.0938,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9802,234087688305.60785,453843873359.3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-888708848892711.4,0.0,0.0,0.0,-710.9670791141689,0.0,0.0,0.0,-641715526791.5905,0.0,0.0,0.0,1462463308850.8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92198109169.20032,0.0,0.0,0.0,-912945891939.4071,-42513.20070326209,-3.7865323450608574e-18,-0.00042513200703262085,-3.7865323450608567e-26,0.0,1.4160302513682948e+24,2.340750311041587e+23,1.2542003001194196e+24,0.0,1416030251368.2944,234075031104.15863,1003360240095.5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462463308850.8308,0.0,1416030251368.2937,234075031104.15787,453842823184.1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-912945891939.4071
0.62,-1,-1,1,0.0,-42489.78863969286,0.0,-0.00042489788639692855,0.0,1.4160302406353256e+24,2.3407499263160638e+23,1.2523737797562186e+24,0.0,1416030240635.3252,234074992631.60632,1001899023804.9746,0.0,0.0,0.0,640773873917.304,0.0,0.0,0.0,0.0,0.0,1416030240635.3235,234074992631.60568,453842816898.34546,0.0,0.0,0.0,-92717667010.67377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682270940050241e-65,367554.2530222164,4061635.218383093,641736085423.5692,0.0,0.0,0.0,0.0,3.8081330478340125e-63,29893860.881080203,2.9241182382853643,1478443158538.942,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9785,234087688305.6072,453843873359.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-883958429009653.9,0.0,0.0,0.0,-707.1667432077229,0.0,0.0,0.0,-640773873917.304,0.0,0.0,0.0,1463671020486.2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92717667010.67377,0.0,0.0,0.0,-915614814286.7834,-42489.788639691535,-2.524354896707238e-18,-0.0004248978863969153,-2.5243548967072378e-26,0.0,1.4160302406353256e+24,2.3407499263160638e+23,1.2523737788722606e+24,0.0,1416030240635.3252,234074992631.60632,1001899023097.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463671020486.2476,0.0,1416030240635.3235,234074992631.60568,453842816898.34546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-915614814286.7834
0.64,-1,-1,1,0.0,-42465.9836664693,0.0,-0.00042465983666469296,0.0,1.4160302297478718e+24,2.3407495348894018e+23,1.2505166051677503e+24,0.0,1416030229747.8713,234074953488.94012,1000413284134.2001,0.0,0.0,0.0,639817142184.8889,0.0,0.0,0.0,0.0,0.0,1416030229747.869,234074953488.9393,453842810499.79175,0.0,0.0,0.0,-93246668550.48027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684305967104197e-65,367714.0023655441,4065022.325696643,640784865331.0522,0.0,0.0,0.0,0.0,3.808031296476904e-63,29893062.160543688,3.04465048984631,1479707739683.3042,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.979,234087688305.60724,453843873359.3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-879130484033376.2,0.0,0.0,0.0,-703.3043872267008,0.0,0.0,0.0,-639817142184.8889,0.0,0.0,0.0,1464891846013.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93246668550.48027,0.0,0.0,0.0,-918321373082.505,-42465.98366646791,-3.7865323450608574e-18,-0.000424659836664679,-3.7865323450608567e-26,0.0,1.4160302297478718e+24,2.3407495348894018e+23,1.2505166042886201e+24,0.0,1416030229747.8713,234074953488.94012,1000413283430.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464891846013.61,0.0,1416030229747.869,234074953488.9393,453842810499.79175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-918321373082.505
0.66,-1,-1,1,0.0,-42441.767419799835,0.0,-0.00042441767419799833,0.0,1.4160302186985884e+24,2.3407491364469917e+23,1.2486273445688212e+24,0.0,1416030218698.5881,234074913644.69913,998901875655.0568,0.0,0.0,0.0,638844626872.2418,0.0,0.0,0.0,0.0,0.0,1416030218698.5854,234074913644.69846,453842803983.1787,0.0,0.0,0.0,-93785555200.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6863557282489585e-65,367874.90834100667,4068465.279192375,639817964658.4785,0.0,0.0,0.0,0.0,3.807928808415234e-63,29892257.6570349,3.1919646511991107,1480986705047.701,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9788,234087688305.60727,453843873359.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-874246575194411.2,0.0,0.0,0.0,-699.3972601555288,0.0,0.0,0.0,-638844626872.2418,0.0,0.0,0.0,1466126418550.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93785555200.3647,0.0,0.0,0.0,-921067347578.0618,-42441.76741979856,-3.7865323450608574e-18,-0.00042441767419798554,-3.7865323450608567e-26,0.0,1.4160302186985884e+24,2.3407491364469917e+23,1.2486273436945739e+24,0.0,1416030218698.5881,234074913644.69913,998901874955.6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466126418550.5435,0.0,1416030218698.5854,234074913644.69846,453842803983.1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-921067347578.0618
0.68,-1,-1,1,0.0,-42417.12005664156,0.0,-0.0004241712005664155,0.0,1.4160302074795353e+24,2.3407487306488514e+23,1.246704449880009e+24,0.0,1416030207479.535,234074873064.88507,997363559904.007,0.0,0.0,0.0,637855566419.147,0.0,0.0,0.0,0.0,0.0,1416030207479.5325,234074873064.8843,453842797342.8086,0.0,0.0,0.0,-94334803857.9488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688421160132571e-65,368037.04447667085,4071966.7619147464,638834626813.7883,0.0,0.0,0.0,0.0,3.8078255368165794e-63,29891447.002926014,3.380315052161627,1482280770206.5615,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9797,234087688305.6076,453843873359.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-869256802080199.4,0.0,0.0,0.0,-695.4054416641593,0.0,0.0,0.0,-637855566419.147,0.0,0.0,0.0,1467375422583.2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94334803857.9488,0.0,0.0,0.0,-923854660717.4304,-42417.12005664019,-3.7865323450608574e-18,-0.0004241712005664018,-3.7865323450608567e-26,0.0,1.4160302074795353e+24,2.3407487306488514e+23,1.2467044490107527e+24,0.0,1416030207479.535,234074873064.88507,997363559208.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467375422583.2249,0.0,1416030207479.5325,234074873064.8843,453842797342.8086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-923854660717.4304
0.7000000000000001,-1,-1,1,0.0,-42392.020082422314,0.0,-0.0004239202008242231,0.0,1.416030196082116e+24,2.3407483171266064e+23,1.2447462441758731e+24,0.0,1416030196082.1157,234074831712.66058,995796995340.6982,0.0,0.0,0.0,636849135811.4607,0.0,0.0,0.0,0.0,0.0,1416030196082.114,234074831712.65988,453842790572.5093,0.0,0.0,0.0,-94894931043.27177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.690503278211912e-65,368200.49048731616,4075529.67349108,637834032164.5741,0.0,0.0,0.0,0.0,3.8077214309081057e-63,29890629.799656007,3.633054627162265,1483590710688.6213,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.98,234087688305.6078,453843873359.3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-864186022714711.9,0.0,0.0,0.0,-691.3488181717694,0.0,0.0,0.0,-636849135811.4607,0.0,0.0,0.0,1468639599959.2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94894931043.27177,0.0,0.0,0.0,-926685395882.4517,-42392.02008242097,-3.7865323450608574e-18,-0.00042392020082420963,-3.7865323450608567e-26,0.0,1.416030196082116e+24,2.3407483171266064e+23,1.244746243311686e+24,0.0,1416030196082.1157,234074831712.66058,995796994649.3486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468639599959.2925,0.0,1416030196082.114,234074831712.65988,453842790572.5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-926685395882.4517
0.72,-1,-1,1,0.0,-42366.44415070719,0.0,-0.0004236644415070718,0.0,1.4160301844969935e+24,2.3407478954801057e+23,1.2427509060556037e+24,0.0,1416030184496.9932,234074789548.0105,994200724844.4828,0.0,0.0,0.0,635824438960.9635,0.0,0.0,0.0,0.0,0.0,1416030184496.991,234074789548.0099,453842783665.57733,0.0,0.0,0.0,-95466497782.05803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6926031867763855e-65,368365.33306134975,4079157.151983896,636815290468.7981,0.0,0.0,0.0,0.0,3.807616435475343e-63,29889805.613796994,3.988624874882986,1484917369186.869,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9792,234087688305.60773,453843873359.36584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-858994064000435.4,0.0,0.0,0.0,-687.1952512003481,0.0,0.0,0.0,-635824438960.9635,0.0,0.0,0.0,1469919756784.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95466497782.05803,0.0,0.0,0.0,-929561816292.3922,-42366.44415070597,-2.524354896707238e-18,-0.00042366444150705956,-2.5243548967072378e-26,0.0,1.4160301844969935e+24,2.3407478954801057e+23,1.242750905196609e+24,0.0,1416030184496.9932,234074789548.0105,994200724157.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469919756784.1035,0.0,1416030184496.991,234074789548.0099,453842783665.57733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-929561816292.3922
0.74,-1,-1,1,0.0,-42340.36682784289,0.0,-0.00042340366827842884,0.0,1.4160301727139856e+24,2.3407474652733925e+23,1.2407164512814664e+24,0.0,1416030172713.985,234074746527.3392,992573161025.1729,0.0,0.0,0.0,634780499864.3744,0.0,0.0,0.0,0.0,0.0,1416030172713.9824,234074746527.33853,453842776614.70496,0.0,0.0,0.0,-96050115453.90642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6947220911861246e-65,368531.6668215437,4082852.5969514134,635777432094.5188,0.0,0.0,0.0,0.0,3.8075104902502663e-63,29888973.97225049,4.510514990472469,1486261663923.2012,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9778,234087688305.60684,453843873359.36487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-853702373700216.6,0.0,0.0,0.0,-682.9618989601731,0.0,0.0,0.0,-634780499864.3744,0.0,0.0,0.0,1471216771418.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96050115453.90642,0.0,0.0,0.0,-932486387690.8484,-42340.36682784168,-3.7865323450608574e-18,-0.0004234036682784168,-3.7865323450608567e-26,0.0,1.4160301727139856e+24,2.3407474652733925e+23,1.2407164504277644e+24,0.0,1416030172713.985,234074746527.3392,992573160342.2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471216771418.356,0.0,1416030172713.9824,234074746527.33853,453842776614.70496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-932486387690.8484
0.76,-1,-1,1,0.0,-42313.760312900005,0.0,-0.000423137603129,0.0,1.4160301607219612e+24,2.340747026030035e+23,1.23864071092987e+24,0.0,1416030160721.961,234074702603.00342,990912568743.8958,0.0,0.0,0.0,633716252267.0739,0.0,0.0,0.0,0.0,0.0,1416030160721.9587,234074702603.00284,453842769411.90155,0.0,0.0,0.0,-96646452935.08003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696861313187259e-65,368699.5955272774,4086619.6925331955,634719397757.7446,0.0,0.0,0.0,0.0,3.8074035291455747e-63,29888134.35623692,5.303825457896005,1487624598432.1084,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9792,234087688305.6071,453843873359.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-848290306222625.2,0.0,0.0,0.0,-678.6322449781001,0.0,0.0,0.0,-633716252267.0739,0.0,0.0,0.0,1472531603827.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96646452935.08003,0.0,0.0,0.0,-935461805174.3359,-42313.760312898645,-3.7865323450608574e-18,-0.0004231376031289864,-3.7865323450608567e-26,0.0,1.4160301607219612e+24,2.340747026030035e+23,1.2386407100815804e+24,0.0,1416030160721.961,234074702603.00342,990912568065.2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472531603827.6978,0.0,1416030160721.9587,234074702603.00284,453842769411.90155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-935461805174.3359
0.78,-1,-1,1,0.0,-42286.59409851453,0.0,-0.0004228659409851452,0.0,1.4160301485086706e+24,2.340746577227464e+23,1.2365213049313309e+24,0.0,1416030148508.6702,234074657722.74637,989217043945.0646,0.0,0.0,0.0,632630527487.6094,0.0,0.0,0.0,0.0,0.0,1416030148508.668,234074657722.7457,453842762048.377,0.0,0.0,0.0,-97256245590.92226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699022310896541e-65,368869.233643415,4090462.4280919386,633640026440.3562,0.0,0.0,0.0,0.0,3.807295479255433e-63,29887286.193450514,6.542822008205661,1489007273092.2607,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9792,234087688305.6072,453843873359.36536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-842737056808546.4,0.0,0.0,0.0,-674.189645446837,0.0,0.0,0.0,-632630527487.6094,0.0,0.0,0.0,1473865306593.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97256245590.92226,0.0,0.0,0.0,-938491025371.2771,-42286.59409851319,-1.262177448353619e-18,-0.00042286594098513185,-1.2621774483536189e-26,0.0,1.4160301485086706e+24,2.340746577227464e+23,1.2365213040885947e+24,0.0,1416030148508.6702,234074657722.74637,989217043270.8754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473865306593.775,0.0,1416030148508.668,234074657722.7457,453842762048.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-938491025371.2771
0.8,-1,-1,1,0.0,-42258.8345493651,0.0,-0.00042258834549365094,0.0,1.416030136060564e+24,2.340746118290185e+23,1.234355609184984e+24,0.0,1416030136060.5637,234074611829.01843,987484487347.9872,0.0,0.0,0.0,631522039973.4128,0.0,0.0,0.0,0.0,0.0,1416030136060.5623,234074611829.01788,453842754514.4081,0.0,0.0,0.0,-97880307139.83354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.701206706517676e-65,369040.70851602755,4094385.1117098806,632538041069.3268,0.0,0.0,0.0,0.0,3.80718625946965e-63,29886428.84718145,8.516777607036202,1490410898811.6682,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.98,234087688305.60742,453843873359.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-837074921457097.1,0.0,0.0,0.0,-669.6599371656775,0.0,0.0,0.0,-631522039973.4128,0.0,0.0,0.0,1475219037962.9824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97880307139.83354,0.0,0.0,0.0,-941577305799.0629,-42258.834549363935,-3.7865323450608574e-18,-0.00042258834549363934,-3.7865323450608567e-26,0.0,1.416030136060564e+24,2.340746118290185e+23,1.2343556083479094e+24,0.0,1416030136060.5637,234074611829.01843,987484486678.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475219037962.9824,0.0,1416030136060.5623,234074611829.01788,453842754514.4081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-941577305799.0629
