sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-48702.4930703023,0.0,-0.0004870249307030229,1.1623739324127697e+23,1.416034312554114e+24,0.0,1.0049993978130896e+24,116237393241.27695,1416034312554.1138,0.0,1507499096719.6343,0.0,0.0,0.0,941386659409.1516,0.0,0.0,0.0,0.0,116237393241.2768,1416034312554.1125,0.0,640269029663.239,0.0,0.0,0.0,-74156592352.75734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889267.1178785604,349797.787669208,4.455960058721915e-65,942156550032.0798,0.0,0.0,0.0,0.0,103209.22586896915,5996607.99979742,7.638897184781063e-64,938910061026.9911,0.0,0.0,0.0,0.0,116244505822.62497,1416085399914.0005,62589821.10579347,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109939204724428.0,0.0,0.0,0.0,1664.908807086642,0.0,0.0,0.0,-941386659409.1516,0.0,0.0,0.0,938685129177.2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74156592352.75734,0.0,0.0,0.0,-71455060455.91049,-48702.49307030088,-1.8932661725304287e-18,-0.0004870249307030087,-1.8932661725304283e-26,1.1623739324127697e+23,1.416034312554114e+24,0.0,1.0049993989230285e+24,116237393241.27695,1416034312554.1138,0.0,1507499098384.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938685129177.2133,116237393241.2768,1416034312554.1125,0.0,640269029663.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71455060455.91049
0.52,-1,-1,1,0.0,-48676.32997860037,0.0,-0.0004867632997860036,1.1623739309548991e+23,1.4160342977078086e+24,0.0,1.0039107599512987e+24,116237393095.48988,1416034297707.808,0.0,1505866139926.948,0.0,0.0,0.0,941397735371.5133,0.0,0.0,0.0,0.0,116237393095.48972,1416034297707.806,0.0,640269028853.1205,0.0,0.0,0.0,-75800624297.68608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889224.75150778,348611.50278215075,4.440851932579529e-65,942184767302.8082,0.0,0.0,0.0,0.0,103157.8641521101,5997794.277288522,7.640407997460717e-64,938881733993.4465,0.0,0.0,0.0,0.0,116244505822.62502,1416085399913.9988,62589821.10579343,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974572944138936.5,0.0,0.0,0.0,1461.8594162084046,0.0,0.0,0.0,-941397735371.5133,0.0,0.0,0.0,938651631837.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75800624297.68608,0.0,0.0,0.0,-73054519301.7006,-48676.32997859881,-1.262177448353619e-18,-0.000486763299785988,-1.2621774483536189e-26,1.1623739309548991e+23,1.4160342977078086e+24,0.0,1.0039107609258715e+24,116237393095.48988,1416034297707.808,0.0,1505866141388.8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938651631837.3875,116237393095.48972,1416034297707.806,0.0,640269028853.1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73054519301.7006
0.54,-1,-1,1,0.0,-48647.59402207053,0.0,-0.0004864759402207052,1.1623739294672753e+23,1.416034282541992e+24,0.0,1.0027150652312375e+24,116237392946.7275,1416034282541.9917,0.0,1504072597846.8562,0.0,0.0,0.0,941407234218.7413,0.0,0.0,0.0,0.0,116237392946.72731,1416034282541.989,0.0,640269027905.5568,0.0,0.0,0.0,-77603664277.44174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889182.8079302325,347428.495520949,4.4257857194183075e-65,942213065214.6992,0.0,0.0,0.0,0.0,103105.80435754219,5998977.277171092,7.64191461884205e-64,938853324094.6652,0.0,0.0,0.0,0.0,116244505822.62498,1416085399913.9998,62589821.10579342,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842814445210620.9,0.0,0.0,0.0,1264.2216678159311,0.0,0.0,0.0,-941407234218.7413,0.0,0.0,0.0,938617534357.7423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77603664277.44174,0.0,0.0,0.0,-74813963152.22136,-48647.594022068864,-1.8932661725304287e-18,-0.0004864759402206886,-1.8932661725304283e-26,1.1623739294672753e+23,1.416034282541992e+24,0.0,1.0027150660740516e+24,116237392946.7275,1416034282541.9917,0.0,1504072599111.0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938617534357.7423,116237392946.72731,1416034282541.989,0.0,640269027905.5568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74813963152.22136
0.56,-1,-1,1,0.0,-48615.85397199234,0.0,-0.0004861585397199233,1.1623739279266817e+23,1.4160342670078617e+24,0.0,1.0013943702307753e+24,116237392792.66815,1416034267007.8613,0.0,1502091555346.1628,0.0,0.0,0.0,941414800918.3396,0.0,0.0,0.0,0.0,116237392792.668,1416034267007.8591,0.0,640269026785.813,0.0,0.0,0.0,-79592272357.98978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889142.3515231847,346249.6786049054,4.410773028779731e-65,942241365638.8792,0.0,0.0,0.0,0.0,103052.23762639385,6000156.0867315335,7.643415887970891e-64,938824909760.1014,0.0,0.0,0.0,0.0,116244505822.62492,1416085399913.9988,62589821.10579343,640269043123.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717344210784571.9,0.0,0.0,0.0,1076.0163161768578,0.0,0.0,0.0,-941414800918.3396,0.0,0.0,0.0,938582828170.6393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79592272357.98978,0.0,0.0,0.0,-76760298534.27322,-48615.85397199047,-1.262177448353619e-18,-0.00048615853971990466,-1.2621774483536189e-26,1.1623739279266817e+23,1.4160342670078617e+24,0.0,1.0013943709481198e+24,116237392792.66815,1416034267007.8613,0.0,1502091556422.1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938582828170.6393,116237392792.668,1416034267007.8591,0.0,640269026785.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76760298534.27322
0.58,-1,-1,1,0.0,-48580.61633962955,0.0,-0.0004858061633962955,1.1623739263051509e+23,1.4160342510475217e+24,0.0,9.999281408909666e+23,116237392630.51506,1416034251047.5212,0.0,1499892211336.45,0.0,0.0,0.0,941420020862.9667,0.0,0.0,0.0,0.0,116237392630.51491,1416034251047.5176,0.0,640269025450.1792,0.0,0.0,0.0,-81796834976.69601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889104.673186473,345076.23110889323,4.3958288553500045e-65,942269570763.4889,0.0,0.0,0.0,0.0,102996.19290783643,6001329.526902406,7.644910305378555e-64,938796589204.5472,0.0,0.0,0.0,0.0,116244505822.62476,1416085399913.9995,62589821.10579343,640269043123.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600915913746459.5,0.0,0.0,0.0,901.3738706196891,0.0,0.0,0.0,-941420020862.9667,0.0,0.0,0.0,938547511905.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81796834976.69601,0.0,0.0,0.0,-78924325118.21684,-48580.61633962803,-1.262177448353619e-18,-0.0004858061633962802,-1.2621774483536189e-26,1.1623739263051509e+23,1.4160342510475217e+24,0.0,9.999281414918829e+23,116237392630.51506,1416034251047.5212,0.0,1499892212237.8242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938547511905.862,116237392630.51491,1416034251047.5176,0.0,640269025450.1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78924325118.21684
0.6,-1,-1,1,0.0,-48541.33403065247,0.0,-0.00048541334030652463,1.1623739245696929e+23,1.4160342345932335e+24,0.0,9.982936126277065e+23,116237392456.96925,1416034234593.2332,0.0,1497440418941.5596,0.0,0.0,0.0,941422424883.1423,0.0,0.0,0.0,0.0,116237392456.96907,1416034234593.2307,0.0,640269023844.7598,0.0,0.0,0.0,-84251029786.34291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889071.3003684715,343909.57653477124,4.380971299275142e-65,942297562527.0712,0.0,0.0,0.0,0.0,102936.52872349584,6002496.174190756,7.646396061050359e-64,938768481003.6295,0.0,0.0,0.0,0.0,116244505822.62477,1416085399913.9988,62589821.1057934,640269043123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495872702788716.8,0.0,0.0,0.0,743.8090541830752,0.0,0.0,0.0,-941422424883.1423,0.0,0.0,0.0,938511593705.1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84251029786.34291,0.0,0.0,0.0,-81340197864.5295,-48541.334030650694,-1.262177448353619e-18,-0.00048541334030650685,-1.2621774483536189e-26,1.1623739245696929e+23,1.4160342345932335e+24,0.0,9.982936131235802e+23,116237392456.96925,1416034234593.2332,0.0,1497440419685.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938511593705.1381,116237392456.96907,1416034234593.2307,0.0,640269023844.7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81340197864.5295
0.62,-1,-1,1,0.0,-48497.425121710636,0.0,-0.0004849742512171063,1.1623739226824903e+23,1.4160342175673894e+24,0.0,9.964665716265427e+23,116237392268.249,1416034217567.3892,0.0,1494699857439.814,0.0,0.0,0.0,941421503461.0454,0.0,0.0,0.0,0.0,116237392268.24883,1416034217567.387,0.0,640269021904.9258,0.0,0.0,0.0,-86990667926.15865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889043.9806720396,342751.30636303686,4.366220593258641e-65,942325204762.3904,0.0,0.0,0.0,0.0,102871.94245445235,6003654.437126095,7.647871131715857e-64,938740721947.2404,0.0,0.0,0.0,0.0,116244505822.62486,1416085399913.9995,62589821.10579345,640269043123.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403706271071530.25,0.0,0.0,0.0,605.5594066072954,0.0,0.0,0.0,-941421503461.0454,0.0,0.0,0.0,938475092859.5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86990667926.15865,0.0,0.0,0.0,-84044256719.0981,-48497.425121708846,-1.8932661725304287e-18,-0.0004849742512170884,-1.8932661725304283e-26,1.1623739226824903e+23,1.4160342175673894e+24,0.0,9.964665720302487e+23,116237392268.249,1416034217567.3892,0.0,1494699858045.3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938475092859.5447,116237392268.24883,1416034217567.387,0.0,640269021904.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84044256719.0981
0.64,-1,-1,1,0.0,-48448.30076490057,0.0,-0.0004844830076490056,1.1623739206016677e+23,1.416034199883303e+24,0.0,9.944225159488192e+23,116237392060.16675,1416034199883.3027,0.0,1491633773923.2285,0.0,0.0,0.0,941416730113.0453,0.0,0.0,0.0,0.0,116237392060.16661,1416034199883.3008,0.0,640269019555.6942,0.0,0.0,0.0,-90051975745.5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889024.633151186,341603.0419475356,4.351597345823061e-65,942352348665.0322,0.0,0.0,0.0,0.0,102801.0010355946,6004802.694364764,7.649333456522726e-64,938713461552.404,0.0,0.0,0.0,0.0,116244505822.6249,1416085399913.9993,62589821.10579345,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324800290805093.7,0.0,0.0,0.0,487.20043620764045,0.0,0.0,0.0,-941416730113.0453,0.0,0.0,0.0,938438039953.2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90051975745.5128,0.0,0.0,0.0,-87073285098.54501,-48448.30076489881,-1.8932661725304287e-18,-0.000484483007648988,-1.8932661725304283e-26,1.1623739206016677e+23,1.416034199883303e+24,0.0,9.944225162736193e+23,116237392060.16675,1416034199883.3027,0.0,1491633774410.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938438039953.2787,116237392060.16661,1416034199883.3008,0.0,640269019555.6942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87073285098.54501
0.66,-1,-1,1,0.0,-48393.39691994221,0.0,-0.0004839339691994221,1.1623739182825068e+23,1.416034181446737e+24,0.0,9.921379759084112e+23,116237391828.25066,1416034181446.7366,0.0,1488206963862.6167,0.0,0.0,0.0,941407590075.1897,0.0,0.0,0.0,0.0,116237391828.25047,1416034181446.7336,0.0,640269016713.0822,0.0,0.0,0.0,-93469642925.65546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889015.2722572437,340466.2483765792,4.337120174054419e-65,942378841129.5769,0.0,0.0,0.0,0.0,102722.18961100855,6005939.480827697,7.650781173762251e-64,938686853693.1772,0.0,0.0,0.0,0.0,116244505822.62466,1416085399913.9998,62589821.10579344,640269043123.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258494858810445.3,0.0,0.0,0.0,387.74228821566794,0.0,0.0,0.0,-941407590075.1897,0.0,0.0,0.0,938400474903.7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93469642925.65546,0.0,0.0,0.0,-90462527366.5006,-48393.39691994067,-1.8932661725304287e-18,-0.00048393396919940663,-1.8932661725304283e-26,1.1623739182825068e+23,1.416034181446737e+24,0.0,9.921379761669065e+23,116237391828.25066,1416034181446.7366,0.0,1488206964250.3596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938400474903.7772,116237391828.25047,1416034181446.7336,0.0,640269016713.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90462527366.5006
0.68,-1,-1,1,0.0,-48332.20123412696,0.0,-0.0004833220123412695,1.1623739156787685e+23,1.416034162157598e+24,0.0,9.89591632546713e+23,116237391567.87682,1416034162157.5977,0.0,1484387448820.0693,0.0,0.0,0.0,941393606953.087,0.0,0.0,0.0,0.0,116237391567.87668,1416034162157.595,0.0,640269013286.0375,0.0,0.0,0.0,-97275171419.0577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889017.922584355,339342.03638310794,4.322803184633234e-65,942404534186.4083,0.0,0.0,0.0,0.0,102633.96580436754,6007063.685788977,7.652212872766353e-64,938661047121.1538,0.0,0.0,0.0,0.0,116244505822.62508,1416085399913.9998,62589821.105793424,640269043123.6013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203460659346543.28,0.0,0.0,0.0,305.1909890198149,0.0,0.0,0.0,-941393606953.087,0.0,0.0,0.0,938362442920.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97275171419.0577,0.0,0.0,0.0,-94244007080.7799,-48332.20123412523,-1.8932661725304287e-18,-0.0004833220123412522,-1.8932661725304283e-26,1.1623739156787685e+23,1.416034162157598e+24,0.0,9.895916327501729e+23,116237391567.87682,1416034162157.5977,0.0,1484387449125.2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938362442920.0004,116237391567.87668,1416034162157.595,0.0,640269013286.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94244007080.7799
0.7000000000000001,-1,-1,1,0.0,-48264.26656960814,0.0,-0.0004826426656960813,1.1623739127435147e+23,1.416034141911136e+24,0.0,9.867648805030068e+23,116237391274.35144,1416034141911.1355,0.0,1480147320754.51,0.0,0.0,0.0,941374359379.3225,0.0,0.0,0.0,0.0,116237391274.35127,1416034141911.1323,0.0,640269009178.2418,0.0,0.0,0.0,-101496047803.05519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889034.5500598014,338230.9975448431,4.30865387830466e-65,942429293030.6226,0.0,0.0,0.0,0.0,102534.80218439865,6008174.717674687,7.653627803460448e-64,938636177396.1777,0.0,0.0,0.0,0.0,116244505822.62482,1416085399913.999,62589821.105793424,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158125103730320.34,0.0,0.0,0.0,237.18765559548046,0.0,0.0,0.0,-941374359379.3225,0.0,0.0,0.0,938323989180.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101496047803.05519,0.0,0.0,0.0,-98445677366.92963,-48264.2665696066,-1.262177448353619e-18,-0.00048264266569606596,-1.2621774483536189e-26,1.1623739127435147e+23,1.416034141911136e+24,0.0,9.867648806611322e+23,116237391274.35144,1416034141911.1355,0.0,1480147320991.6982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938323989180.3851,116237391274.35127,1416034141911.1323,0.0,640269009178.2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98445677366.92963
0.72,-1,-1,1,0.0,-48189.20687438949,0.0,-0.00048189206874389484,1.1623739094291087e+23,1.4160341205978957e+24,0.0,9.836416562058436e+23,116237390942.91084,1416034120597.8953,0.0,1475462484308.7654,0.0,0.0,0.0,941349482825.9229,0.0,0.0,0.0,0.0,116237390942.91066,1416034120597.8926,0.0,640269004289.054,0.0,0.0,0.0,-106156002806.21216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889067.0313601554,337133.105095556,4.294671888605526e-65,942453000540.3501,0.0,0.0,0.0,0.0,102423.20202755659,6009272.6032509785,7.655026002490891e-64,938612362340.5836,0.0,0.0,0.0,0.0,116244505822.62498,1416085399913.9985,62589821.105793394,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120994533242386.16,0.0,0.0,0.0,181.49179986357922,0.0,0.0,0.0,-941349482825.9229,0.0,0.0,0.0,938285153471.2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106156002806.21216,0.0,0.0,0.0,-103091673270.09676,-48189.20687438784,-1.262177448353619e-18,-0.0004818920687438783,-1.2621774483536189e-26,1.1623739094291087e+23,1.4160341205978957e+24,0.0,9.836416563268376e+23,116237390942.91084,1416034120597.8953,0.0,1475462484490.2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938285153471.2996,116237390942.91066,1416034120597.8926,0.0,640269004289.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103091673270.09676
0.74,-1,-1,1,0.0,-48106.67669294679,0.0,-0.00048106676692946784,1.1623739056859402e+23,1.4160340981021243e+24,0.0,9.802075853098353e+23,116237390568.594,1416034098102.124,0.0,1470311377964.753,0.0,0.0,0.0,941318656616.0883,0.0,0.0,0.0,0.0,116237390568.59377,1416034098102.1216,0.0,640268998513.0612,0.0,0.0,0.0,-111276277164.39635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889117.170744048,336047.6847829698,4.280848611095295e-65,942475557485.855,0.0,0.0,0.0,0.0,102297.681785378,6010358.016766023,7.656408330301766e-64,938589701821.1588,0.0,0.0,0.0,0.0,116244505822.62515,1416085399914.0005,62589821.10579346,640269043123.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90766866658736.66,0.0,0.0,0.0,136.15029998810496,0.0,0.0,0.0,-941318656616.0883,0.0,0.0,0.0,938245965848.2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111276277164.39635,0.0,0.0,0.0,-108203586260.38242,-48106.67669294513,-1.8932661725304287e-18,-0.00048106676692945125,-1.8932661725304283e-26,1.1623739056859402e+23,1.4160340981021243e+24,0.0,9.802075854006023e+23,116237390568.594,1416034098102.124,0.0,1470311378100.9033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938245965848.2239,116237390568.59377,1416034098102.1216,0.0,640268998513.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108203586260.38242
0.76,-1,-1,1,0.0,-48016.33916834021,0.0,-0.000480163391683402,1.1623739014599073e+23,1.4160340742984905e+24,0.0,9.764486512638153e+23,116237390145.9907,1416034074298.4902,0.0,1464672976895.723,0.0,0.0,0.0,941281579787.4167,0.0,0.0,0.0,0.0,116237390145.99051,1416034074298.4873,0.0,640268991738.0874,0.0,0.0,0.0,-116877594629.7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889186.760924849,334973.43433161126,4.267167450322283e-65,942496878962.5562,0.0,0.0,0.0,0.0,102156.72186370396,6011432.260487198,7.657776446438286e-64,938568281325.093,0.0,0.0,0.0,0.0,116244505822.62494,1416085399913.9993,62589821.10579344,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66325313756785.68,0.0,0.0,0.0,99.4879706351785,0.0,0.0,0.0,-941281579787.4167,0.0,0.0,0.0,938206443763.6613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116877594629.7817,0.0,0.0,0.0,-113802458506.53731,-48016.339168338585,-1.8932661725304287e-18,-0.0004801633916833858,-1.8932661725304283e-26,1.1623739014599073e+23,1.4160340742984905e+24,0.0,9.764486513301413e+23,116237390145.9907,1416034074298.4902,0.0,1464672976995.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938206443763.6613,116237390145.99051,1416034074298.4873,0.0,640268991738.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113802458506.53731
0.78,-1,-1,1,0.0,-47917.82745565295,0.0,-0.0004791782745565294,1.1623738966884208e+23,1.4160340490471237e+24,0.0,9.723495897251125e+23,116237389668.84204,1416034049047.1233,0.0,1458524384587.6687,0.0,0.0,0.0,941237940148.7438,0.0,0.0,0.0,0.0,116237389668.84181,1416034049047.1208,0.0,640268983841.6393,0.0,0.0,0.0,-122982539402.71512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889277.679076477,333908.45797435095,4.2536042579791646e-65,942516888233.9746,0.0,0.0,0.0,0.0,101998.6907128808,6012497.230169819,7.65913276573131e-64,938548178139.8242,0.0,0.0,0.0,0.0,116244505822.62494,1416085399913.999,62589821.105793424,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46712094903535.52,0.0,0.0,0.0,70.06814235530328,0.0,0.0,0.0,-941237940148.7438,0.0,0.0,0.0,938166590465.1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122982539402.71512,0.0,0.0,0.0,-119911189649.08022,-47917.82745565126,-1.8932661725304287e-18,-0.0004791782745565126,-1.8932661725304283e-26,1.1623738966884208e+23,1.4160340490471237e+24,0.0,9.723495897718244e+23,116237389668.84204,1416034049047.1233,0.0,1458524384657.7366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938166590465.1763,116237389668.84181,1416034049047.1208,0.0,640268983841.6393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119911189649.08022
0.8,-1,-1,1,0.0,-47810.701990547306,0.0,-0.000478107019905473,1.1623738912944609e+23,1.4160340221867576e+24,0.0,9.678921105064631e+23,116237389129.44606,1416034022186.7573,0.0,1451838165759.6946,0.0,0.0,0.0,941187379164.111,0.0,0.0,0.0,0.0,116237389129.44583,1416034022186.7544,0.0,640268974685.6923,0.0,0.0,0.0,-129618188090.10753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889392.0114698336,332850.2837103928,4.2401275508634e-65,942535509055.4042,0.0,0.0,0.0,0.0,101821.745203524,6013555.397799294,7.66048043650122e-64,938529469061.5233,0.0,0.0,0.0,0.0,116244505822.62506,1416085399913.999,62589821.10579343,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31101893542295.637,0.0,0.0,0.0,46.65284031344345,0.0,0.0,0.0,-941187379164.111,0.0,0.0,0.0,938126394083.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129618188090.10753,0.0,0.0,0.0,-126557202962.77025,-47810.70199054577,-1.8932661725304287e-18,-0.0004781070199054577,-1.8932661725304283e-26,1.1623738912944609e+23,1.4160340221867576e+24,0.0,9.678921105375662e+23,116237389129.44606,1416034022186.7573,0.0,1451838165806.3494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938126394083.426,116237389129.44583,1416034022186.7544,0.0,640268974685.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126557202962.77025
