sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.264,-1,-1,1,0.0,-26624.058468555042,0.0,-0.0002662405846855504,2.47133593242551e+22,5.2135032298463125e+23,0.0,5.444660214964228e+23,24713359324.255096,521350322984.6311,0.0,1115679340725.656,0.0,0.0,0.0,1148555532740.2732,0.0,0.0,0.0,0.0,24713359324.25507,521350322984.62994,0.0,264368266874.16858,0.0,0.0,0.0,-297244458888.7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8624833054889474.0,0.0,0.0,0.0,17673.3674400858,0.0,0.0,0.0,-1148555532740.2732,0.0,0.0,0.0,1740192905743.9426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297244458888.7857,0.0,0.0,0.0,-888881814219.0885,-26624.05846855355,1.5771994019446088e-18,-0.00026624058468553545,1.5771994019446086e-26,2.47133593242551e+22,5.2135032298463125e+23,0.0,5.4446603012125586e+23,24713359324.255096,521350322984.6311,0.0,1115679358399.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740192905743.9426,24713359324.25507,521350322984.62994,0.0,264368266874.16858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-888881814219.0885,0.0,0.0,0.0,0.0,12067996.486904038,813480.5882206421,1.0362833545790061e-64,1154641626679.9495,0.0,0.0,0.0,0.0,25365.19001581309,27785453.358394753,3.539538612191133e-63,1778024723435.6433,0.0,0.0,0.0,0.0,24716778530.322945,521424166644.7014,23046523.403540097,264368764072.25146
0.29333333333333333,-1,-1,1,0.0,-26609.769735622715,0.0,-0.0002660976973562271,2.471335912522072e+22,5.213503196698335e+23,0.0,5.440307973710781e+23,24713359125.220715,521350319669.8334,0.0,1114787511766.5266,0.0,0.0,0.0,1148537514887.6482,0.0,0.0,0.0,0.0,24713359125.22068,521350319669.83246,0.0,264368264988.5182,0.0,0.0,0.0,-298118268109.6404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8300114809284496.0,0.0,0.0,0.0,17007.978923861316,0.0,0.0,0.0,-1148537514887.6482,0.0,0.0,0.0,1740156480008.2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298118268109.6404,0.0,0.0,0.0,-889737216222.2185,-26609.769735621365,1.261655039856204e-18,-0.0002660976973562136,1.2616550398562039e-26,2.471335912522072e+22,5.213503196698335e+23,0.0,5.440308056711928e+23,24713359125.220715,521350319669.8334,0.0,1114787528774.5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740156480008.2046,24713359125.22068,521350319669.83246,0.0,264368264988.5182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-889737216222.2185,0.0,0.0,0.0,0.0,12068002.25919903,813479.3043687843,1.0362817190934406e-64,1154641537974.4055,0.0,0.0,0.0,0.0,25364.81079701375,27785459.777462263,3.539539429933911e-63,1778024731336.162,0.0,0.0,0.0,0.0,24716778530.32296,521424166644.7012,23046523.403540105,264368764072.25134
0.3226666666666667,-1,-1,1,0.0,-26595.358699074568,0.0,-0.00026595358699074565,2.471335892408419e+22,5.213503163249332e+23,0.0,5.4359184796878916e+23,24713358924.084183,521350316324.9331,0.0,1113888049246.5117,0.0,0.0,0.0,1148519342518.0452,0.0,0.0,0.0,0.0,24713358924.084137,521350316324.93243,0.0,264368263079.08978,0.0,0.0,0.0,-298999556350.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7981542866374732.0,0.0,0.0,0.0,16355.184954712604,0.0,0.0,0.0,-1148519342518.0452,0.0,0.0,0.0,1740119742515.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298999556350.6233,0.0,0.0,0.0,-890599939992.5148,-26595.358699073076,1.5771994019446088e-18,-0.00026595358699073074,1.5771994019446086e-26,2.471335892408419e+22,5.213503163249332e+23,0.0,5.43591855950332e+23,24713358924.084183,521350316324.9331,0.0,1113888065601.6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740119742515.1194,24713358924.084137,521350316324.93243,0.0,264368263079.08978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-890599939992.5148,0.0,0.0,0.0,0.0,12068008.091775635,813478.0091549105,1.0362800691421275e-64,1154641448209.2324,0.0,0.0,0.0,0.0,25364.427817002994,27785466.253338322,3.539540254909571e-63,1778024739331.076,0.0,0.0,0.0,0.0,24716778530.322914,521424166644.7012,23046523.403540116,264368764072.2512
0.35200000000000004,-1,-1,1,0.0,-26580.822012944493,0.0,-0.00026580822012944486,2.471335872078953e+22,5.2135031294911657e+23,0.0,5.4314907137394734e+23,24713358720.789524,521350312949.11646,0.0,1112980744327.714,0.0,0.0,0.0,1148501011401.9304,0.0,0.0,0.0,0.0,24713358720.789474,521350312949.1158,0.0,264368261145.19736,0.0,0.0,0.0,-299888528219.41364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7669114279464220.0,0.0,0.0,0.0,15714.979494489118,0.0,0.0,0.0,-1148501011401.9304,0.0,0.0,0.0,1740082684735.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299888528219.41364,0.0,0.0,0.0,-891470185838.3555,-26580.822012942976,1.5771994019446088e-18,-0.00026580822012942974,1.5771994019446086e-26,2.471335872078953e+22,5.2135031294911657e+23,0.0,5.4314907904306195e+23,24713358720.789524,521350312949.11646,0.0,1112980760042.6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740082684735.852,24713358720.789474,521350312949.1158,0.0,264368261145.19736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-891470185838.3555,0.0,0.0,0.0,0.0,12068013.986297116,813476.7022693984,1.0362784043307194e-64,1154641357353.1055,0.0,0.0,0.0,0.0,25364.040975124135,27785472.7875706,3.5395410873152673e-63,1778024747423.1555,0.0,0.0,0.0,0.0,24716778530.322968,521424166644.70154,23046523.403540112,264368764072.25162
0.38133333333333336,-1,-1,1,0.0,-26566.156169814138,0.0,-0.00026566156169814133,2.471335851527805e+22,5.213503095415302e+23,0.0,5.427023607532364e+23,24713358515.278046,521350309541.53,0.0,1112065378095.2354,0.0,0.0,0.0,1148482517105.6787,0.0,0.0,0.0,0.0,24713358515.27801,521350309541.52924,0.0,264368259186.12106,0.0,0.0,0.0,-300785398196.5653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7362833026612583.0,0.0,0.0,0.0,15087.370694735233,0.0,0.0,0.0,-1148482517105.6787,0.0,0.0,0.0,1740045297730.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300785398196.5653,0.0,0.0,0.0,-892348163733.5569,-26566.15616981275,1.5771994019446088e-18,-0.00026566156169812745,1.5771994019446086e-26,2.471335851527805e+22,5.213503095415302e+23,0.0,5.4270236811606954e+23,24713358515.278046,521350309541.53,0.0,1112065393182.6062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740045297730.0393,24713358515.27801,521350309541.52924,0.0,264368259186.12106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-892348163733.5569,0.0,0.0,0.0,0.0,12068019.94450472,813475.3833879096,1.0362767242460842e-64,1154641265373.197,0.0,0.0,0.0,0.0,25363.650166042044,27785479.381781116,3.5395419273575886e-63,1778024755615.3398,0.0,0.0,0.0,0.0,24716778530.32296,521424166644.70074,23046523.403540097,264368764072.25137
0.41066666666666674,-1,-1,1,0.0,-26551.357489518876,0.0,-0.00026551357489518874,2.471335830748827e+22,5.21350306101281e+23,0.0,5.422516040115867e+23,24713358307.488266,521350306101.2808,0.0,1111141720852.1824,0.0,0.0,0.0,1148463854977.284,0.0,0.0,0.0,0.0,24713358307.48824,521350306101.27985,0.0,264368257201.10645,0.0,0.0,0.0,-301690391326.20953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7062709011621015.0,0.0,0.0,0.0,14472.37884958493,0.0,0.0,0.0,-1148463854977.284,0.0,0.0,0.0,1740007572117.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301690391326.20953,0.0,0.0,0.0,-893234093993.5531,-26551.35748951749,1.261655039856204e-18,-0.00026551357489517486,1.2616550398562039e-26,2.471335830748827e+22,5.21350306101281e+23,0.0,5.4225161107429576e+23,24713358307.488266,521350306101.2808,0.0,1111141735324.5613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740007572117.0076,24713358307.48824,521350306101.27985,0.0,264368257201.10645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-893234093993.5531,0.0,0.0,0.0,0.0,12068025.968222648,813474.0521702433,1.0362750284549134e-64,1154641172235.0398,0.0,0.0,0.0,0.0,25363.255279444886,27785486.037670996,3.5395427752531786e-63,1778024763910.717,0.0,0.0,0.0,0.0,24716778530.322884,521424166644.70087,23046523.403540097,264368764072.251
0.44000000000000006,-1,-1,1,0.0,-26536.42210680849,0.0,-0.0002653642210680849,2.4713358097356077e+22,5.213503026274287e+23,0.0,5.417966834163853e+23,24713358097.35607,521350302627.4285,0.0,1110209531349.6274,0.0,0.0,0.0,1148445020130.7747,0.0,0.0,0.0,0.0,24713358097.356033,521350302627.42773,0.0,264368255189.3612,0.0,0.0,0.0,-302603743970.5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6768742839118450.0,0.0,0.0,0.0,13870.005197998922,0.0,0.0,0.0,-1148445020130.7747,0.0,0.0,0.0,1739969498044.2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302603743970.5089,0.0,0.0,0.0,-894128208013.9629,-26536.422106807106,1.5771994019446088e-18,-0.000265364221068071,1.5771994019446086e-26,2.4713358097356077e+22,5.213503026274287e+23,0.0,5.4179669018512836e+23,24713358097.35607,521350302627.4285,0.0,1110209545219.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739969498044.2334,24713358097.356033,521350302627.42773,0.0,264368255189.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-894128208013.9629,0.0,0.0,0.0,0.0,12068032.059364809,813472.7082591694,1.036273316502239e-64,1154641077902.4304,0.0,0.0,0.0,0.0,25362.856199640362,27785492.757025577,3.539543631229516e-63,1778024772312.462,0.0,0.0,0.0,0.0,24716778530.322968,521424166644.7009,23046523.4035401,264368764072.25116
0.4693333333333334,-1,-1,1,0.0,-26521.34595784451,0.0,-0.00026521345957844505,2.4713357884813673e+22,5.213502991189882e+23,0.0,5.413374751861641e+23,24713357884.813667,521350299118.9881,0.0,1109268555943.7776,0.0,0.0,0.0,1148426007429.1409,0.0,0.0,0.0,0.0,24713357884.813644,521350299118.9874,0.0,264368253150.05,0.0,0.0,0.0,-303525704635.41425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480947342965687.0,0.0,0.0,0.0,13280.276038171753,0.0,0.0,0.0,-1148426007429.1409,0.0,0.0,0.0,1739931065153.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303525704635.41425,0.0,0.0,0.0,-895030749079.0756,-26521.34595784303,1.4194272209004064e-18,-0.00026521345957843025,1.4194272209004062e-26,2.4713357884813673e+22,5.213502991189882e+23,0.0,5.413374816671111e+23,24713357884.813667,521350299118.9881,0.0,1109268569224.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739931065153.0784,24713357884.813644,521350299118.9874,0.0,264368253150.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-895030749079.0756,0.0,0.0,0.0,0.0,12068038.219941985,813471.3512795068,1.0362715879101559e-64,1154640982337.2944,0.0,0.0,0.0,0.0,25362.452805174067,27785499.541721072,3.539544495525554e-63,1778024780824.0024,0.0,0.0,0.0,0.0,24716778530.322937,521424166644.7007,23046523.4035401,264368764072.25113
0.4986666666666667,-1,-1,1,0.0,-26506.12476538839,0.0,-0.00026506124765388387,2.471335766979022e+22,5.213502955749219e+23,0.0,5.408738490394522e+23,24713357669.790215,521350295574.9218,0.0,1108318527671.5173,0.0,0.0,0.0,1148406811465.604,0.0,0.0,0.0,0.0,24713357669.79017,521350295574.9208,0.0,264368251082.29465,0.0,0.0,0.0,-304456534876.38153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6199324487403120.0,0.0,0.0,0.0,12703.195395078976,0.0,0.0,0.0,-1148406811465.604,0.0,0.0,0.0,1739892262540.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304456534876.38153,0.0,0.0,0.0,-895941973248.5028,-26506.12476538694,1.4194272209004064e-18,-0.00026506124765386934,1.4194272209004062e-26,2.471335766979022e+22,5.213502955749219e+23,0.0,5.408738552387767e+23,24713357669.790215,521350295574.9218,0.0,1108318540374.7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739892262540.9197,24713357669.79017,521350295574.9208,0.0,264368251082.29465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-895941973248.5028,0.0,0.0,0.0,0.0,12068044.452069087,813469.9808362573,1.0362698421755973e-64,1154640885499.5525,0.0,0.0,0.0,0.0,25362.044968374168,27785506.393732876,3.53954536839283e-63,1778024789448.9116,0.0,0.0,0.0,0.0,24716778530.322895,521424166644.7007,23046523.40354009,264368764072.25107
0.528,-1,-1,1,0.0,-26490.75402252463,0.0,-0.00026490754022524625,2.471335745221119e+22,5.2135029199413494e+23,0.0,5.404056676989769e+23,24713357452.211185,521350291994.1348,0.0,1107359165234.453,0.0,0.0,0.0,1148387426543.0515,0.0,0.0,0.0,0.0,24713357452.211155,521350291994.1339,0.0,264368248985.16904,0.0,0.0,0.0,-305396510293.7675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5923879841841480.0,0.0,0.0,0.0,12138.774681143492,0.0,0.0,0.0,-1148387426543.0515,0.0,0.0,0.0,1739853078719.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305396510293.7675,0.0,0.0,0.0,-896862150331.6117,-26490.754022523175,1.5771994019446088e-18,-0.0002649075402252317,1.5771994019446086e-26,2.471335745221119e+22,5.2135029199413494e+23,0.0,5.404056736228571e+23,24713357452.211185,521350291994.1348,0.0,1107359177373.2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739853078719.6704,24713357452.211155,521350291994.1339,0.0,264368248985.16904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-896862150331.6117,0.0,0.0,0.0,0.0,12068050.757972611,813468.5965136437,1.0362680787689873e-64,1154640787346.959,0.0,0.0,0.0,0.0,25361.632554925825,27785513.31513919,3.5395462500961387e-63,1778024798190.9336,0.0,0.0,0.0,0.0,24716778530.322964,521424166644.7012,23046523.403540116,264368764072.25134
0.5573333333333333,-1,-1,1,0.0,-26475.22897473542,0.0,-0.00026475228974735414,2.471335723199789e+22,5.213502883754759e+23,0.0,5.3993278634570634e+23,24713357231.997887,521350288375.47577,0.0,1106390171880.1785,0.0,0.0,0.0,1148367846651.373,0.0,0.0,0.0,0.0,24713357231.997856,521350288375.47473,0.0,264368246857.69522,0.0,0.0,0.0,-306345921628.8896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654623835656349.0,0.0,0.0,0.0,11587.03526746729,0.0,0.0,0.0,-1148367846651.373,0.0,0.0,0.0,1739813501570.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306345921628.8896,0.0,0.0,0.0,-897791564960.6233,-26475.228974733993,1.5771994019446088e-18,-0.0002647522897473399,1.5771994019446086e-26,2.471335723199789e+22,5.213502883754759e+23,0.0,5.3993279200033076e+23,24713357231.997887,521350288375.47577,0.0,1106390183467.2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739813501570.142,24713357231.997856,521350288375.47473,0.0,264368246857.69522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-897791564960.6233,0.0,0.0,0.0,0.0,12068057.139998568,813467.197873155,1.036266297131759e-64,1154640687834.9429,0.0,0.0,0.0,0.0,25361.21542337431,27785520.308132786,3.5395471409147537e-63,1778024807054.055,0.0,0.0,0.0,0.0,24716778530.322926,521424166644.7009,23046523.403540105,264368764072.25098
0.5866666666666667,-1,-1,1,0.0,-26459.54460012463,0.0,-0.00026459544600124625,2.47133570090677e+22,5.213502847177275e+23,0.0,5.394550520164491e+23,24713357009.06769,521350284717.7274,0.0,1105411234167.8804,0.0,0.0,0.0,1148348065442.463,0.0,0.0,0.0,0.0,24713357009.067623,521350284717.72626,0.0,264368244698.8418,0.0,0.0,0.0,-307305075973.4253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5391563413241775.0,0.0,0.0,0.0,11047.991383986984,0.0,0.0,0.0,-1148348065442.463,0.0,0.0,0.0,1739773518291.5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307305075973.4253,0.0,0.0,0.0,-898730517774.5447,-26459.544600123292,1.261655039856204e-18,-0.00026459544600123286,1.2616550398562039e-26,2.47133570090677e+22,5.213502847177275e+23,0.0,5.394550574080125e+23,24713357009.06769,521350284717.7274,0.0,1105411245215.8716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739773518291.5745,24713357009.067623,521350284717.72626,0.0,264368244698.8418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-898730517774.5447,0.0,0.0,0.0,0.0,12068063.600621315,813465.7844517988,1.0362644966742149e-64,1154640586916.4238,0.0,0.0,0.0,0.0,25360.793424592608,27785527.375028484,3.5395480411435236e-63,1778024816042.452,0.0,0.0,0.0,0.0,24716778530.322937,521424166644.70154,23046523.403540105,264368764072.2515
0.6160000000000001,-1,-1,1,0.0,-26443.695587546215,0.0,-0.0002644369558754621,2.4713356783333092e+22,5.213502810196027e+23,0.0,5.3897230293767776e+23,24713356783.333084,521350281019.60254,0.0,1104422020603.2593,0.0,0.0,0.0,1148328076202.577,0.0,0.0,0.0,0.0,24713356783.333035,521350281019.6018,0.0,264368242507.51428,0.0,0.0,0.0,-308274298106.8326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5134684483347592.0,0.0,0.0,0.0,10521.614155959105,0.0,0.0,0.0,-1148328076202.577,0.0,0.0,0.0,1739733115345.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308274298106.8326,0.0,0.0,0.0,-899679326728.5684,-26443.69558754486,1.5771994019446088e-18,-0.00026443695587544856,1.5771994019446086e-26,2.4713356783333092e+22,5.213502810196027e+23,0.0,5.389723080723618e+23,24713356783.333084,521350281019.60254,0.0,1104422031124.8726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739733115345.93,24713356783.333035,521350281019.6018,0.0,264368242507.51428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-899679326728.5684,0.0,0.0,0.0,0.0,12068070.142454572,813464.3557603091,1.0362626767731887e-64,1154640484541.603,0.0,0.0,0.0,0.0,25360.366401146443,27785534.518272452,3.539548951094034e-63,1778024825160.5708,0.0,0.0,0.0,0.0,24716778530.322906,521424166644.7013,23046523.40354011,264368764072.25116
0.6453333333333334,-1,-1,1,0.0,-26427.67631235664,0.0,-0.0002642767631235664,2.4713356554701933e+22,5.213502772797398e+23,0.0,5.384843677869709e+23,24713356554.701927,521350277279.7397,0.0,1103422180125.131,0.0,0.0,0.0,1148307871821.6765,0.0,0.0,0.0,0.0,24713356554.70188,521350277279.7388,0.0,264368240282.55646,0.0,0.0,0.0,-309253931979.1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4884033154924060.0,0.0,0.0,0.0,10007.998066420609,0.0,0.0,0.0,-1148307871821.6765,0.0,0.0,0.0,1739692278396.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309253931979.1016,0.0,0.0,0.0,-900638328545.5087,-26427.67631235519,1.1038828588120017e-18,-0.00026427676312355185,1.1038828588120015e-26,2.4713356554701933e+22,5.213502772797398e+23,0.0,5.384843726710039e+23,24713356554.701927,521350277279.7397,0.0,1103422190133.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739692278396.0806,24713356554.70188,521350277279.7388,0.0,264368240282.55646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-900638328545.5087,0.0,0.0,0.0,0.0,12068076.768262992,813462.9112805651,1.036260836768746e-64,1154640380657.7363,0.0,0.0,0.0,0.0,25359.93418660946,27785541.740455575,3.5395498710962574e-63,1778024834413.1267,0.0,0.0,0.0,0.0,24716778530.3229,521424166644.70087,23046523.403540105,264368764072.2511
0.6746666666666667,-1,-1,1,0.0,-26411.48080946444,0.0,-0.00026411480809464434,2.471335632307649e+22,5.21350273496696e+23,0.0,5.3799106487212815e+23,24713356323.076485,521350273496.6959,0.0,1102411340423.3308,0.0,0.0,0.0,1148287444759.372,0.0,0.0,0.0,0.0,24713356323.07646,521350273496.69495,0.0,264368238022.7391,0.0,0.0,0.0,-310244342358.77954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639581566192958.0,0.0,0.0,0.0,9507.0860230845,0.0,0.0,0.0,-1148287444759.372,0.0,0.0,0.0,1739650992237.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310244342358.77954,0.0,0.0,0.0,-901607880329.3883,-26411.48080946311,1.4194272209004064e-18,-0.00026411480809463106,1.4194272209004062e-26,2.471335632307649e+22,5.21350273496696e+23,0.0,5.379910695117105e+23,24713356323.076485,521350273496.6959,0.0,1102411349930.4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739650992237.0674,24713356323.07646,521350273496.69495,0.0,264368238022.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-901607880329.3883,0.0,0.0,0.0,0.0,12068083.480975432,813461.4504634547,1.0362589759614857e-64,1154640275208.8918,0.0,0.0,0.0,0.0,25359.496604782904,27785549.044323035,3.539550801499891e-63,1778024843805.0703,0.0,0.0,0.0,0.0,24716778530.322887,521424166644.7009,23046523.403540112,264368764072.2508
0.7040000000000001,-1,-1,1,0.0,-26395.102743296287,0.0,-0.00026395102743296286,2.471335608835345e+22,5.2135026966893856e+23,0.0,5.37492201216329e+23,24713356088.353443,521350269668.9384,0.0,1101389106064.088,0.0,0.0,0.0,1148266787006.946,0.0,0.0,0.0,0.0,24713356088.353416,521350269668.9377,0.0,264368235726.75858,0.0,0.0,0.0,-311245916669.6161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4401349010897857.0,0.0,0.0,0.0,9018.917561257404,0.0,0.0,0.0,-1148266787006.946,0.0,0.0,0.0,1739609240719.6174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311245916669.6161,0.0,0.0,0.0,-902588361363.372,-26395.10274329487,1.5771994019446088e-18,-0.00026395102743294866,1.5771994019446086e-26,2.471335608835345e+22,5.2135026966893856e+23,0.0,5.3749220561767796e+23,24713356088.353443,521350269668.9384,0.0,1101389115083.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739609240719.6174,24713356088.353416,521350269668.9377,0.0,264368235726.75858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-902588361363.372,0.0,0.0,0.0,0.0,12068090.283698011,813459.972725989,1.0362570936088723e-64,1154640168135.6611,0.0,0.0,0.0,0.0,25359.05346891038,27785556.432789866,3.539551742676195e-63,1778024853341.7244,0.0,0.0,0.0,0.0,24716778530.322994,521424166644.7013,23046523.403540112,264368764072.25156
